id,attr_time,attr_light
2203,1435997012092,13792.0
2204,1435997012116,13039.0
2205,1435997012136,13039.0
2206,1435997012152,12424.0
2207,1435997012172,12424.0
2208,1435997012193,12439.0
2209,1435997012213,12439.0
2210,1435997012234,12363.0
2211,1435997012255,12159.0
2212,1435997012274,12159.0
2213,1435997012292,12588.0
2214,1435997012312,12588.0
2215,1435997012335,13338.0
2216,1435997012355,13338.0
2217,1435997012375,13570.0
2218,1435997012393,13570.0
2219,1435997012417,14291.0
2220,1435997012448,14939.0
2221,1435997012453,14488.0
2222,1435997012473,15093.0
2223,1435997012493,15093.0
2224,1435997012512,14780.0
2225,1435997012534,14780.0
2226,1435997012555,0.0
2227,1435997012572,15469.0
2228,1435997012595,15469.0
2229,1435997012614,13335.0
2230,1435997012632,13335.0
2231,1435997012655,12854.0
2232,1435997012677,12854.0
2233,1435997012696,12009.0
2234,1435997012712,12009.0
2235,1435997012732,12255.0
2236,1435997012765,12377.0
2237,1435997012773,12785.0
2238,1435997012793,13230.0
2239,1435997012814,13230.0
2240,1435997012835,14008.0
2241,1435997012856,14008.0
2242,1435997012877,16558.0
2243,1435997012892,16558.0
2244,1435997012912,15884.0
2245,1435997012932,15884.0
2246,1435997012952,16145.0
2247,1435997012973,15629.0
2248,1435997012993,15629.0
2249,1435997013012,0.0
2250,1435997013033,16027.0
2251,1435997013052,16027.0
2252,1435997013082,15989.0
2253,1435997013099,15989.0
2254,1435997013113,15459.0
2255,1435997013133,15459.0
2256,1435997013153,14792.0
2257,1435997013193,14792.0
2258,1435997013199,14964.0
2259,1435997013214,0.0
2260,1435997013232,15595.0
2261,1435997013253,15595.0
2262,1435997013277,13994.0
2263,1435997013296,13994.0
2264,1435997013313,13306.0
2265,1435997013332,13306.0
2266,1435997013354,13318.0
2267,1435997013377,13318.0
2268,1435997013397,12640.0
2269,1435997013416,13205.0
2270,1435997013436,13500.0
2271,1435997013452,13087.0
2272,1435997013473,13087.0
2273,1435997013494,13321.0
2274,1435997013514,13321.0
2275,1435997013537,12391.0
2276,1435997013557,12391.0
2277,1435997013574,13629.0
2278,1435997013594,13629.0
2279,1435997013614,14786.0
2280,1435997013634,14883.0
2281,1435997013657,14883.0
2282,1435997013677,13830.0
2283,1435997013697,13830.0
2284,1435997013723,12043.0
2285,1435997013795,12043.0
2286,1435997013796,12663.0
2287,1435997013797,12663.0
2288,1435997013798,12701.0
2289,1435997013815,12701.0
2290,1435997013837,13395.0
2291,1435997013854,13773.0
2292,1435997013877,13773.0
2293,1435997013896,15342.0
2294,1435997013914,15342.0
2295,1435997013934,17068.0
2296,1435997013954,17068.0
2297,1435997013976,15244.0
2298,1435997013994,15244.0
2299,1435997014014,15367.0
2300,1435997014035,15367.0
2301,1435997014056,0.0
2302,1435997014076,14483.0
2303,1435997014096,14483.0
2304,1435997014115,14528.0
2305,1435997014134,14528.0
2306,1435997014154,15336.0
2307,1435997014176,15336.0
2308,1435997014196,15261.0
2309,1435997014216,15261.0
2310,1435997014236,15170.0
2311,1435997014257,0.0
2312,1435997014279,15064.0
2313,1435997014298,15064.0
2314,1435997014348,14295.0
2315,1435997014349,14295.0
2316,1435997014355,13911.0
2317,1435997014379,13911.0
2318,1435997014402,13714.0
2319,1435997014425,13714.0
2320,1435997014441,14025.0
2321,1435997014586,0.0
2322,1435997014587,13832.0
2323,1435997014588,13832.0
2324,1435997014606,13507.0
2325,1435997014607,13507.0
2326,1435997014608,14054.0
2327,1435997014609,14054.0
2328,1435997014610,14673.0
2329,1435997014644,14673.0
2330,1435997014645,13882.0
2331,1435997014655,0.0
2332,1435997014700,13896.0
2333,1435997014701,13896.0
2334,1435997014729,14114.0
2335,1435997014748,14114.0
2336,1435997014759,14679.0
2337,1435997014779,14679.0
2338,1435997014798,13272.0
2339,1435997014814,13272.0
2340,1435997014834,12899.0
2341,1435997014854,13882.0
2342,1435997014874,15140.0
2343,1435997014894,14447.0
2344,1435997014914,14447.0
2345,1435997014934,13313.0
2346,1435997014954,13313.0
2347,1435997014974,13907.0
2348,1435997014994,13907.0
2349,1435997015014,13727.0
2350,1435997015034,13727.0
2351,1435997015064,14252.0
2352,1435997015074,14569.0
2353,1435997015094,14569.0
2354,1435997015114,15764.0
2355,1435997015135,15764.0
2356,1435997015154,0.0
2357,1435997015174,14557.0
2358,1435997015194,14557.0
2359,1435997015214,13611.0
2360,1435997015234,13611.0
2361,1435997015254,13795.0
2362,1435997015274,13795.0
2363,1435997015294,13640.0
2364,1435997015314,13640.0
2365,1435997015335,15183.0
2366,1435997015354,0.0
2367,1435997015374,13369.0
2368,1435997015394,13369.0
2369,1435997015414,13318.0
2370,1435997015434,13318.0
2371,1435997015454,13029.0
2372,1435997015474,13029.0
2373,1435997015494,12273.0
2374,1435997015514,12273.0
2375,1435997015534,12268.0
2376,1435997015555,12660.0
2377,1435997015574,11983.0
2378,1435997015594,11707.0
2379,1435997015614,11707.0
2380,1435997015634,11405.0
2381,1435997015736,11405.0
2382,1435997015737,12453.0
2383,1435997015738,12453.0
2384,1435997015739,11740.0
2385,1435997015740,11740.0
2386,1435997015754,12876.0
2387,1435997015774,11540.0
2388,1435997015794,11540.0
2389,1435997015814,11593.0
2390,1435997015834,11593.0
2391,1435997015854,13367.0
2392,1435997015874,13367.0
2393,1435997015894,10917.0
2394,1435997015914,10917.0
2395,1435997015934,10012.0
2396,1435997015954,10012.0
2397,1435997015974,10190.0
2398,1435997015994,10784.0
2399,1435997016014,10784.0
2400,1435997016034,10874.0
2401,1435997016054,10874.0
2402,1435997016074,11129.0
2403,1435997016094,11129.0
2404,1435997016114,11279.0
2405,1435997016134,11279.0
2406,1435997016154,11668.0
2407,1435997016174,11668.0
2408,1435997016195,11779.0
2409,1435997016215,12153.0
2410,1435997016235,12153.0
2411,1435997016255,12055.0
2412,1435997016275,12055.0
2413,1435997016295,12289.0
2414,1435997016315,12289.0
2415,1435997016335,10998.0
2416,1435997016355,10998.0
2417,1435997016392,11318.0
2418,1435997016395,11181.0
2419,1435997016415,11341.0
2420,1435997016435,10457.0
2421,1435997016455,10457.0
2422,1435997016475,11126.0
2423,1435997016495,11126.0
2424,1435997016515,10585.0
2425,1435997016535,10585.0
2426,1435997016555,10055.0
2427,1435997016575,10055.0
2428,1435997016595,9901.0
2429,1435997016615,10164.0
2430,1435997016635,10164.0
2431,1435997016655,10476.0
2432,1435997016675,10476.0
2433,1435997016695,10486.0
2434,1435997016715,10486.0
2435,1435997016735,12409.0
2436,1435997016755,12409.0
2437,1435997016775,10097.0
2438,1435997016795,10097.0
2439,1435997016815,10241.0
2440,1435997016835,11232.0
2441,1435997016855,11232.0
2442,1435997016875,11489.0
2443,1435997016895,11489.0
2444,1435997016915,11942.0
2445,1435997016935,11942.0
2446,1435997016955,10191.0
2447,1435997016975,10191.0
2448,1435997016995,11209.0
2449,1435997017015,11209.0
2450,1435997017035,11953.0
2451,1435997017055,12159.0
2452,1435997017075,12159.0
2453,1435997017095,11533.0
2454,1435997017115,11533.0
2455,1435997017135,12037.0
2456,1435997017155,12037.0
2457,1435997017175,13212.0
2458,1435997017195,13212.0
2459,1435997017215,13396.0
2460,1435997017238,12538.0
2461,1435997017258,13499.0
2462,1435997017276,14014.0
2463,1435997017296,14014.0
2464,1435997017316,13871.0
2465,1435997017336,13871.0
2466,1435997017357,14144.0
2467,1435997017377,14144.0
2468,1435997017398,14617.0
2469,1435997017416,14617.0
2470,1435997017438,14288.0
2471,1435997017456,0.0
2472,1435997017477,14214.0
2473,1435997017496,14214.0
2474,1435997017518,15500.0
2475,1435997017557,15500.0
2476,1435997017558,15168.0
2477,1435997017577,15168.0
2478,1435997017596,14641.0
2479,1435997017617,14641.0
2480,1435997017639,14399.0
2481,1435997017659,0.0
2482,1435997017677,13876.0
2483,1435997017697,13876.0
2484,1435997017718,14403.0
2485,1435997017739,14403.0
2486,1435997017759,14255.0
2487,1435997017778,14255.0
2488,1435997017800,15158.0
2489,1435997017818,15158.0
2490,1435997017838,14713.0
2491,1435997017858,0.0
2492,1435997017878,16272.0
2493,1435997017902,16272.0
2494,1435997017918,15677.0
2495,1435997017941,15677.0
2496,1435997017961,15400.0
2497,1435997017978,15400.0
2498,1435997017998,15072.0
2499,1435997018017,15072.0
2500,1435997018038,14700.0
2501,1435997018057,0.0
2502,1435997018077,15647.0
2503,1435997018098,15647.0
2504,1435997018123,14466.0
2505,1435997018139,14466.0
2506,1435997018161,14307.0
2507,1435997018197,14307.0
2508,1435997018200,15368.0
2509,1435997018218,15368.0
2510,1435997018239,13864.0
2511,1435997018260,0.0
2512,1435997018278,13458.0
2513,1435997018301,13458.0
2514,1435997018334,13746.0
2515,1435997018338,13746.0
2516,1435997018384,14470.0
2517,1435997018385,14470.0
2518,1435997018419,15414.0
2519,1435997018420,15414.0
2520,1435997018440,16198.0
2521,1435997018458,0.0
2522,1435997018480,15935.0
2523,1435997018500,15935.0
2524,1435997018520,15630.0
2525,1435997018541,15630.0
2526,1435997018560,15452.0
2527,1435997018581,15452.0
2528,1435997018600,15702.0
2529,1435997018620,15702.0
2530,1435997018638,16130.0
2531,1435997018658,17288.0
2532,1435997018678,14990.0
2533,1435997018698,15216.0
2534,1435997018717,15216.0
2535,1435997018752,15290.0
2536,1435997018757,15290.0
2537,1435997018777,15368.0
2538,1435997018798,15368.0
2539,1435997018818,15216.0
2540,1435997018838,15216.0
2541,1435997018888,15129.0
2542,1435997018889,15856.0
2543,1435997018898,15856.0
2544,1435997018918,14435.0
2545,1435997018937,14435.0
2546,1435997018957,14580.0
2547,1435997018978,14580.0
2548,1435997018998,15233.0
2549,1435997019023,15233.0
2550,1435997019038,15427.0
2551,1435997019057,15427.0
2552,1435997019077,15903.0
2553,1435997019097,16560.0
2554,1435997019118,16560.0
2555,1435997019138,15208.0
2556,1435997019158,15208.0
2557,1435997019178,15221.0
2558,1435997019198,15221.0
2559,1435997019217,15251.0
2560,1435997019240,15251.0
2561,1435997019257,14908.0
2562,1435997019278,14908.0
2563,1435997019297,15505.0
2564,1435997019317,14800.0
2565,1435997019337,14800.0
2566,1435997019357,14633.0
2567,1435997019377,14633.0
2568,1435997019397,15033.0
2569,1435997019417,15033.0
2570,1435997019438,15542.0
2571,1435997019458,15542.0
2572,1435997019478,16269.0
2573,1435997019498,15840.0
2574,1435997019518,16930.0
2575,1435997019538,16363.0
2576,1435997019558,16363.0
2577,1435997019582,16011.0
2578,1435997019598,16011.0
2579,1435997019618,15663.0
2580,1435997019638,15663.0
2581,1435997019658,15056.0
2582,1435997019678,15056.0
2583,1435997019698,14986.0
2584,1435997019718,15021.0
2585,1435997019738,15021.0
2586,1435997019758,14674.0
2587,1435997019778,14674.0
2588,1435997019799,15590.0
2589,1435997019818,15590.0
2590,1435997019838,14943.0
2591,1435997019858,14943.0
2592,1435997019878,15157.0
2593,1435997019898,15157.0
2594,1435997019918,14448.0
2595,1435997019938,14112.0
2596,1435997019958,14112.0
2597,1435997019978,14134.0
2598,1435997019998,14134.0
2599,1435997020018,14678.0
2600,1435997020038,14678.0
2601,1435997020058,15176.0
2602,1435997020079,15176.0
2603,1435997020098,14234.0
2604,1435997020118,14234.0
2605,1435997020138,15167.0
2606,1435997020158,13584.0
2607,1435997020178,13584.0
2608,1435997020198,13948.0
2609,1435997020218,13948.0
2610,1435997020238,15200.0
2611,1435997020258,15200.0
2612,1435997020278,14861.0
2613,1435997020298,14861.0
2614,1435997020318,14390.0
2615,1435997020338,11294.0
2616,1435997020358,17512.0
2617,1435997020379,15783.0
2618,1435997020399,15783.0
2619,1435997020419,15627.0
2620,1435997020439,15627.0
2621,1435997020459,15534.0
2622,1435997020479,15534.0
2623,1435997020499,15768.0
2624,1435997020519,15768.0
2625,1435997020539,15813.0
2626,1435997020559,16276.0
2627,1435997020579,16276.0
2628,1435997020599,16115.0
2629,1435997020619,16115.0
2630,1435997020640,17226.0
2631,1435997020659,17226.0
2632,1435997020679,17207.0
2633,1435997020699,17207.0
2634,1435997020719,16895.0
2635,1435997020739,16895.0
2636,1435997020759,17535.0
2637,1435997020779,17061.0
2638,1435997020799,17061.0
2639,1435997020819,16219.0
2640,1435997020839,16219.0
2641,1435997020859,15496.0
2642,1435997020879,15496.0
2643,1435997020899,15638.0
2644,1435997020919,15638.0
2645,1435997020939,16221.0
2646,1435997020959,16221.0
2647,1435997020979,17448.0
2648,1435997020999,17970.0
2649,1435997021019,17970.0
2650,1435997021039,16710.0
2651,1435997021059,16710.0
2652,1435997021079,18157.0
2653,1435997021099,18157.0
2654,1435997021119,18555.0
2655,1435997021139,18555.0
2656,1435997021159,18549.0
2657,1435997021179,17509.0
2658,1435997021199,20614.0
2659,1435997021219,17401.0
2660,1435997021239,17401.0
2661,1435997021259,17628.0
2662,1435997021279,17628.0
2663,1435997021299,19596.0
2664,1435997021319,19596.0
2665,1435997021339,18239.0
2666,1435997021359,18239.0
2667,1435997021380,19020.0
2668,1435997021399,16665.0
2669,1435997021419,16665.0
2670,1435997021439,14873.0
2671,1435997021459,14873.0
2672,1435997021479,13823.0
2673,1435997021499,13823.0
2674,1435997021519,12514.0
2675,1435997021540,12514.0
2676,1435997021559,11312.0
2677,1435997021580,11312.0
2678,1435997021600,10137.0
2679,1435997021620,10674.0
2680,1435997021640,10674.0
2681,1435997021660,8123.0
2682,1435997021680,8123.0
2683,1435997021700,6893.0
2684,1435997021720,6893.0
2685,1435997021740,5658.0
2686,1435997021760,5658.0
2687,1435997021780,4641.0
2688,1435997021800,4641.0
2689,1435997021820,3865.0
2690,1435997021840,3274.0
2691,1435997021860,3274.0
2692,1435997021880,3099.0
2693,1435997021900,3099.0
2694,1435997021920,2702.0
2695,1435997021940,2702.0
2696,1435997021960,2399.0
2697,1435997021980,2399.0
2698,1435997022000,2142.0
2699,1435997022020,1893.0
2700,1435997022040,1893.0
2701,1435997022060,1532.0
2702,1435997022080,1532.0
2703,1435997022100,1212.0
2704,1435997022120,1212.0
2705,1435997022140,953.0
2706,1435997022160,953.0
2707,1435997022181,784.0
2708,1435997022203,784.0
2709,1435997022227,684.0
2710,1435997022244,617.0
2711,1435997022265,617.0
2712,1435997022285,586.0
2713,1435997022305,586.0
2714,1435997022325,577.0
2715,1435997022345,577.0
2716,1435997022365,580.0
2717,1435997022384,580.0
2718,1435997022406,587.0
2719,1435997022426,587.0
2720,1435997022444,590.0
2721,1435997022464,588.0
2722,1435997022491,588.0
2723,1435997022556,590.0
2724,1435997022557,590.0
2725,1435997022558,593.0
2726,1435997022574,593.0
2727,1435997022582,598.0
2728,1435997022605,598.0
2729,1435997022623,600.0
2730,1435997022642,600.0
2731,1435997022667,597.0
2732,1435997022685,592.0
2733,1435997022704,592.0
2734,1435997022724,588.0
2735,1435997022745,588.0
2736,1435997022762,588.0
2737,1435997022784,588.0
2738,1435997022806,588.0
2739,1435997022825,588.0
2740,1435997022843,585.0
2741,1435997022866,587.0
2742,1435997022886,587.0
2743,1435997022904,587.0
2744,1435997022923,587.0
2745,1435997022943,587.0
2746,1435997022966,587.0
2747,1435997022983,586.0
2748,1435997023006,586.0
2749,1435997023026,583.0
2750,1435997023045,583.0
2751,1435997023066,579.0
2752,1435997023086,579.0
2753,1435997023105,579.0
2754,1435997023124,584.0
2755,1435997023143,584.0
2756,1435997023163,581.0
2757,1435997023217,581.0
2758,1435997023218,573.0
2759,1435997023225,573.0
2760,1435997023243,575.0
2761,1435997023367,575.0
2762,1435997023368,574.0
2763,1435997023369,573.0
2764,1435997023370,573.0
2765,1435997023387,572.0
2766,1435997023388,572.0
2767,1435997023389,575.0
2768,1435997023416,575.0
2769,1435997023424,572.0
2770,1435997023444,572.0
2771,1435997023463,570.0
2772,1435997023485,570.0
2773,1435997023504,567.0
2774,1435997023527,563.0
2775,1435997023543,563.0
2776,1435997023574,559.0
2777,1435997023593,559.0
2778,1435997023603,555.0
2779,1435997023624,555.0
2780,1435997023643,550.0
2781,1435997023663,550.0
2782,1435997023683,542.0
2783,1435997023702,542.0
2784,1435997023722,540.0
2785,1435997023742,535.0
2786,1435997023764,535.0
2787,1435997023782,530.0
2788,1435997023802,530.0
2789,1435997023822,524.0
2790,1435997023847,524.0
2791,1435997023867,519.0
2792,1435997023886,519.0
2793,1435997023906,512.0
2794,1435997023923,521.0
2795,1435997023942,521.0
2796,1435997023962,521.0
2797,1435997023983,521.0
2798,1435997024014,507.0
2799,1435997024023,507.0
2800,1435997024042,505.0
2801,1435997024064,505.0
2802,1435997024083,515.0
2803,1435997024103,515.0
2804,1435997024123,519.0
2805,1435997024144,515.0
2806,1435997024167,515.0
2807,1435997024186,506.0
2808,1435997024205,506.0
2809,1435997024223,507.0
2810,1435997024244,507.0
2811,1435997024265,502.0
2812,1435997024288,502.0
2813,1435997024305,492.0
2814,1435997024327,492.0
2815,1435997024345,491.0
2816,1435997024365,490.0
2817,1435997024384,490.0
2818,1435997024405,492.0
2819,1435997024425,492.0
2820,1435997024446,485.0
2821,1435997024467,485.0
2822,1435997024488,479.0
2823,1435997024507,479.0
2824,1435997024525,489.0
2825,1435997024545,489.0
2826,1435997024564,498.0
2827,1435997024584,495.0
2828,1435997024661,495.0
2829,1435997024662,482.0
2830,1435997024664,482.0
2831,1435997024665,487.0
2832,1435997024683,487.0
2833,1435997024714,490.0
2834,1435997024726,490.0
2835,1435997024746,487.0
2836,1435997024766,481.0
2837,1435997024784,481.0
2838,1435997024809,481.0
2839,1435997024835,481.0
2840,1435997024846,486.0
2841,1435997024870,486.0
2842,1435997024884,491.0
2843,1435997024904,491.0
2844,1435997024933,496.0
2845,1435997024945,496.0
2846,1435997024964,496.0
2847,1435997024987,492.0
2848,1435997025004,492.0
2849,1435997025025,490.0
2850,1435997025045,490.0
2851,1435997025066,487.0
2852,1435997025090,487.0
2853,1435997025105,483.0
2854,1435997025128,483.0
2855,1435997025146,483.0
2856,1435997025167,483.0
2857,1435997025185,481.0
2858,1435997025207,479.0
2859,1435997025229,479.0
2860,1435997025249,465.0
2861,1435997025268,465.0
2862,1435997025286,453.0
2863,1435997025305,453.0
2864,1435997025325,442.0
2865,1435997025357,442.0
2866,1435997025427,441.0
2867,1435997025428,441.0
2868,1435997025429,434.0
2869,1435997025430,431.0
2870,1435997025446,431.0
2871,1435997025475,428.0
2872,1435997025487,428.0
2873,1435997025506,425.0
2874,1435997025529,425.0
2875,1435997025548,417.0
2876,1435997025567,417.0
2877,1435997025585,411.0
2878,1435997025611,403.0
2879,1435997025625,403.0
2880,1435997025646,394.0
2881,1435997025665,394.0
2882,1435997025686,387.0
2883,1435997025705,387.0
2884,1435997025725,385.0
2885,1435997025745,385.0
2886,1435997025892,380.0
2887,1435997025893,380.0
2888,1435997025894,381.0
2889,1435997025895,381.0
2890,1435997025896,381.0
2891,1435997025897,378.0
2892,1435997025898,378.0
2893,1435997025906,374.0
2894,1435997025925,374.0
2895,1435997025945,371.0
2896,1435997025965,371.0
2897,1435997025985,369.0
2898,1435997026009,369.0
2899,1435997026031,371.0
2900,1435997026052,374.0
2901,1435997026074,374.0
2902,1435997026087,375.0
2903,1435997026108,375.0
2904,1435997026178,378.0
2905,1435997026179,378.0
2906,1435997026180,381.0
2907,1435997026188,381.0
2908,1435997026209,384.0
2909,1435997026225,384.0
2910,1435997026246,385.0
2911,1435997026266,383.0
2912,1435997026284,383.0
2913,1435997026305,381.0
2914,1435997026326,381.0
2915,1435997026346,378.0
2916,1435997026366,378.0
2917,1435997026386,372.0
2918,1435997026407,372.0
2919,1435997026427,364.0
2920,1435997026447,353.0
2921,1435997026465,353.0
2922,1435997026486,351.0
2923,1435997026508,351.0
2924,1435997026526,340.0
2925,1435997026547,340.0
2926,1435997026565,340.0
2927,1435997026585,340.0
2928,1435997026606,348.0
2929,1435997026626,348.0
2930,1435997026649,352.0
2931,1435997026669,351.0
2932,1435997026688,351.0
2933,1435997026707,349.0
2934,1435997026726,349.0
2935,1435997026747,347.0
2936,1435997026768,347.0
2937,1435997026791,343.0
2938,1435997026867,343.0
2939,1435997026868,337.0
2940,1435997026869,337.0
2941,1435997026870,330.0
2942,1435997026887,324.0
2943,1435997026911,324.0
2944,1435997026927,321.0
2945,1435997026946,321.0
2946,1435997026966,315.0
2947,1435997026988,315.0
2948,1435997027007,311.0
2949,1435997027027,311.0
2950,1435997027047,298.0
2951,1435997027068,298.0
2952,1435997027088,289.0
2953,1435997027108,289.0
2954,1435997027126,289.0
2955,1435997027148,284.0
2956,1435997027166,284.0
2957,1435997027187,282.0
2958,1435997027207,282.0
2959,1435997027226,285.0
2960,1435997027250,285.0
2961,1435997027267,288.0
2962,1435997027288,290.0
2963,1435997027307,290.0
2964,1435997027327,288.0
2965,1435997027348,288.0
2966,1435997027368,288.0
2967,1435997027392,288.0
2968,1435997027413,287.0
2969,1435997027426,287.0
2970,1435997027447,286.0
2971,1435997027467,286.0
2972,1435997027487,287.0
2973,1435997027508,283.0
2974,1435997027580,283.0
2975,1435997027581,278.0
2976,1435997027582,278.0
2977,1435997027599,274.0
2978,1435997027607,274.0
2979,1435997027627,273.0
2980,1435997027650,273.0
2981,1435997027667,270.0
2982,1435997027687,270.0
2983,1435997027708,266.0
2984,1435997027727,261.0
2985,1435997027750,261.0
2986,1435997027769,262.0
2987,1435997027788,262.0
2988,1435997027807,263.0
2989,1435997027828,263.0
2990,1435997027849,263.0
2991,1435997027868,263.0
2992,1435997027888,268.0
2993,1435997027908,268.0
2994,1435997027927,269.0
2995,1435997027949,267.0
2996,1435997027968,267.0
2997,1435997027988,266.0
2998,1435997028013,266.0
2999,1435997028028,263.0
3000,1435997028049,263.0
3001,1435997028068,259.0
3002,1435997028088,259.0
3003,1435997028108,255.0
3004,1435997028128,251.0
3005,1435997028150,251.0
3006,1435997028169,242.0
3007,1435997028188,242.0
3008,1435997028207,235.0
3009,1435997028228,235.0
3010,1435997028248,236.0
3011,1435997028350,236.0
3012,1435997028351,232.0
3013,1435997028352,232.0
3014,1435997028353,224.0
3015,1435997028354,223.0
3016,1435997028368,223.0
3017,1435997028394,229.0
3018,1435997028411,229.0
3019,1435997028441,226.0
3020,1435997028448,226.0
3021,1435997028484,228.0
3022,1435997028488,228.0
3023,1435997028553,223.0
3024,1435997028554,223.0
3025,1435997028555,226.0
3026,1435997028568,227.0
3027,1435997028588,227.0
3028,1435997028608,224.0
3029,1435997028628,224.0
3030,1435997028649,223.0
3031,1435997028668,223.0
3032,1435997028690,221.0
3033,1435997028710,221.0
3034,1435997028728,213.0
3035,1435997028748,213.0
3036,1435997028773,199.0
3037,1435997028790,188.0
3038,1435997028808,188.0
3039,1435997028827,177.0
3040,1435997028851,177.0
3041,1435997028870,161.0
3042,1435997028890,161.0
3043,1435997028911,143.0
3044,1435997028927,143.0
3045,1435997028948,144.0
3046,1435997028967,145.0
3047,1435997028992,145.0
3048,1435997029010,140.0
3049,1435997029028,140.0
3050,1435997029060,139.0
3051,1435997029068,139.0
3052,1435997029087,132.0
3053,1435997029108,132.0
3054,1435997029129,119.0
3055,1435997029148,119.0
3056,1435997029169,106.0
3057,1435997029189,93.0
3058,1435997029208,93.0
3059,1435997029228,83.0
3060,1435997029249,83.0
3061,1435997029269,74.0
3062,1435997029290,74.0
3063,1435997029312,67.0
3064,1435997029331,67.0
3065,1435997029352,61.0
3066,1435997029371,61.0
3067,1435997029391,57.0
3068,1435997029411,56.0
3069,1435997029429,56.0
3070,1435997029449,51.0
3071,1435997029469,51.0
3072,1435997029492,46.0
3073,1435997029512,46.0
3074,1435997029531,43.0
3075,1435997029552,43.0
3076,1435997029570,40.0
3077,1435997029594,40.0
3078,1435997029610,35.0
3079,1435997029629,30.0
3080,1435997029649,30.0
3081,1435997029670,25.0
3082,1435997029690,25.0
3083,1435997029774,21.0
3084,1435997029775,21.0
3085,1435997029776,18.0
3086,1435997029777,18.0
3087,1435997029790,15.0
3088,1435997029813,15.0
3089,1435997029829,12.0
3090,1435997029850,10.0
3091,1435997029874,10.0
3092,1435997029889,9.0
3093,1435997029912,9.0
3094,1435997029931,12.0
3095,1435997029951,12.0
3096,1435997029970,30.0
3097,1435997029989,30.0
3098,1435997030010,119.0
3099,1435997030031,212.0
3100,1435997030052,212.0
3101,1435997030073,284.0
3102,1435997030092,284.0
3103,1435997030112,455.0
3104,1435997030129,455.0
3105,1435997030151,519.0
3106,1435997030171,519.0
3107,1435997030190,679.0
3108,1435997030211,679.0
3109,1435997030232,1006.0
3110,1435997030253,804.0
3111,1435997030273,804.0
3112,1435997030291,44.0
3113,1435997030312,44.0
3114,1435997030333,20.0
3115,1435997030352,20.0
3116,1435997030371,20.0
3117,1435997030390,20.0
3118,1435997030410,21.0
3119,1435997030439,21.0
3120,1435997030512,21.0
3121,1435997030513,21.0
3122,1435997030514,21.0
3123,1435997030515,21.0
3124,1435997030530,21.0
3125,1435997030560,21.0
3126,1435997030573,21.0
3127,1435997030590,20.0
3128,1435997030612,20.0
3129,1435997030630,20.0
3130,1435997030651,20.0
3131,1435997030673,18.0
3132,1435997030691,17.0
3133,1435997030713,17.0
3134,1435997030733,15.0
3135,1435997030753,15.0
3136,1435997030774,13.0
3137,1435997030792,13.0
3138,1435997030812,10.0
3139,1435997030843,10.0
3140,1435997030850,9.0
3141,1435997030870,10.0
3142,1435997030890,10.0
3143,1435997030910,9.0
3144,1435997030930,9.0
3145,1435997030954,7.0
3146,1435997030975,7.0
3147,1435997030994,7.0
3148,1435997031013,7.0
3149,1435997031032,8.0
3150,1435997031050,8.0
3151,1435997031073,9.0
3152,1435997031094,9.0
3153,1435997031114,9.0
3154,1435997031134,9.0
3155,1435997031153,9.0
3156,1435997031180,9.0
3157,1435997031251,9.0
3158,1435997031252,9.0
3159,1435997031253,9.0
3160,1435997031254,9.0
3161,1435997031271,9.0
3162,1435997031295,10.0
3163,1435997031310,10.0
3164,1435997031330,10.0
3165,1435997031353,11.0
3166,1435997031373,11.0
3167,1435997031392,13.0
3168,1435997031412,13.0
3169,1435997031436,16.0
3170,1435997031452,16.0
3171,1435997031474,17.0
3172,1435997031493,17.0
3173,1435997031514,20.0
3174,1435997031533,21.0
3175,1435997031552,21.0
3176,1435997031571,21.0
3177,1435997031593,21.0
3178,1435997031614,22.0
