id,attr_time,attr_light
3179,1435997031635,22.0
3180,1435997031652,23.0
3181,1435997031674,23.0
3182,1435997031693,23.0
3183,1435997031715,21.0
3184,1435997031731,21.0
3185,1435997031756,20.0
3186,1435997031777,20.0
3187,1435997031797,20.0
3188,1435997031815,20.0
3189,1435997031833,19.0
3190,1435997031852,19.0
3191,1435997031873,18.0
3192,1435997031891,18.0
3193,1435997031960,18.0
3194,1435997031961,18.0
3195,1435997031962,18.0
3196,1435997031983,17.0
3197,1435997031991,17.0
3198,1435997032014,16.0
3199,1435997032031,16.0
3200,1435997032051,14.0
3201,1435997032074,14.0
3202,1435997032091,13.0
3203,1435997032114,13.0
3204,1435997032138,12.0
3205,1435997032153,10.0
3206,1435997032171,10.0
3207,1435997032192,8.0
3208,1435997032212,8.0
3209,1435997032233,8.0
3210,1435997032255,8.0
3211,1435997032275,8.0
3212,1435997032294,8.0
3213,1435997032315,8.0
3214,1435997032335,8.0
3215,1435997032353,8.0
3216,1435997032373,8.0
3217,1435997032392,8.0
3218,1435997032414,8.0
3219,1435997032433,8.0
3220,1435997032453,8.0
3221,1435997032473,8.0
3222,1435997032496,9.0
3223,1435997032517,9.0
3224,1435997032537,8.0
3225,1435997032554,7.0
3226,1435997032575,7.0
3227,1435997032594,7.0
3228,1435997032614,7.0
3229,1435997032632,6.0
3230,1435997032702,6.0
3231,1435997032703,5.0
3232,1435997032704,5.0
3233,1435997032726,4.0
3234,1435997032733,4.0
3235,1435997032753,3.0
3236,1435997032776,2.0
3237,1435997032792,2.0
3238,1435997032812,2.0
3239,1435997032833,2.0
3240,1435997032854,3.0
3241,1435997032873,3.0
3242,1435997032895,3.0
3243,1435997032916,3.0
3244,1435997032933,3.0
3245,1435997032952,3.0
3246,1435997032974,3.0
3247,1435997032995,2.0
3248,1435997033016,2.0
3249,1435997033036,2.0
3250,1435997033055,2.0
3251,1435997033076,2.0
3252,1435997033095,2.0
3253,1435997033113,2.0
3254,1435997033133,2.0
3255,1435997033153,1.0
3256,1435997033173,1.0
3257,1435997033223,1.0
3258,1435997033224,1.0
3259,1435997033236,1.0
3260,1435997033256,1.0
3261,1435997033275,1.0
3262,1435997033296,0.0
3263,1435997033315,0.0
3264,1435997033336,0.0
3265,1435997033356,0.0
3266,1435997033374,0.0
3267,1435997033395,0.0
3268,1435997033455,0.0
3269,1435997033456,0.0
3270,1435997033457,0.0
3271,1435997033474,0.0
3272,1435997033493,0.0
3273,1435997033514,0.0
3274,1435997033533,0.0
3275,1435997033553,0.0
3276,1435997033575,0.0
3277,1435997033595,0.0
3278,1435997033614,0.0
3279,1435997033633,0.0
3280,1435997033656,0.0
3281,1435997033675,0.0
3282,1435997033694,0.0
3283,1435997033717,0.0
3284,1435997033738,0.0
3285,1435997033757,0.0
3286,1435997033776,0.0
3287,1435997033794,0.0
3288,1435997033813,0.0
3289,1435997033833,0.0
3290,1435997033856,0.0
3291,1435997033875,0.0
3292,1435997033897,0.0
3293,1435997033914,0.0
3294,1435997033933,0.0
3295,1435997033955,0.0
3296,1435997033976,0.0
3297,1435997033994,0.0
3298,1435997034013,0.0
3299,1435997034033,0.0
3300,1435997034053,0.0
3301,1435997034074,0.0
3302,1435997034094,0.0
3303,1435997034114,0.0
3304,1435997034137,0.0
3305,1435997034270,0.0
3306,1435997034276,0.0
3307,1435997034277,0.0
3308,1435997034278,0.0
3309,1435997034279,0.0
3310,1435997034280,0.0
3311,1435997034281,0.0
3312,1435997034304,0.0
3313,1435997034338,0.0
3314,1435997034339,0.0
3315,1435997034363,0.0
3316,1435997034374,0.0
3317,1435997034419,0.0
3318,1435997034420,0.0
3319,1435997034439,0.0
3320,1435997034466,0.0
3321,1435997034474,0.0
3322,1435997034493,0.0
3323,1435997034516,0.0
3324,1435997034542,0.0
3325,1435997034569,0.0
3326,1435997034575,0.0
3327,1435997034594,0.0
3328,1435997034614,0.0
3329,1435997034634,0.0
3330,1435997034654,0.0
3331,1435997034674,0.0
3332,1435997034694,0.0
3333,1435997034712,0.0
3334,1435997034732,0.0
3335,1435997034752,0.0
3336,1435997034773,0.0
3337,1435997034793,0.0
3338,1435997034814,0.0
3339,1435997034837,0.0
3340,1435997034857,0.0
3341,1435997034876,0.0
3342,1435997034896,0.0
3343,1435997034914,0.0
3344,1435997034934,0.0
3345,1435997034954,0.0
3346,1435997034973,0.0
3347,1435997035003,0.0
3348,1435997035013,0.0
3349,1435997035033,0.0
3350,1435997035055,0.0
3351,1435997035075,0.0
3352,1435997035094,0.0
3353,1435997035114,0.0
3354,1435997035135,0.0
3355,1435997035157,0.0
3356,1435997035178,0.0
3357,1435997035197,0.0
3358,1435997035214,0.0
3359,1435997035235,0.0
3360,1435997035256,0.0
3361,1435997035277,0.0
3362,1435997035299,0.0
3363,1435997035317,0.0
3364,1435997035335,0.0
3365,1435997035354,0.0
3366,1435997035378,0.0
3367,1435997035399,0.0
3368,1435997035419,0.0
3369,1435997035438,0.0
3370,1435997035455,0.0
3371,1435997035474,0.0
3372,1435997035495,0.0
3373,1435997035518,0.0
3374,1435997035539,0.0
3375,1435997035561,0.0
3376,1435997035576,0.0
3377,1435997035598,0.0
3378,1435997035639,0.0
3379,1435997035640,0.0
3380,1435997035661,0.0
3381,1435997035674,0.0
3382,1435997035696,0.0
3383,1435997035715,0.0
3384,1435997035735,0.0
3385,1435997035755,0.0
3386,1435997035776,0.0
3387,1435997035797,0.0
3388,1435997035817,0.0
3389,1435997035836,0.0
3390,1435997035858,0.0
3391,1435997035875,0.0
3392,1435997035897,0.0
3393,1435997035920,0.0
3394,1435997035936,0.0
3395,1435997035955,0.0
3396,1435997035978,0.0
3397,1435997035997,0.0
3398,1435997036018,0.0
3399,1435997036037,0.0
3400,1435997036055,0.0
3401,1435997036076,0.0
3402,1435997036096,0.0
3403,1435997036116,0.0
3404,1435997036136,0.0
3405,1435997036156,0.0
3406,1435997036175,0.0
3407,1435997036195,0.0
3408,1435997036223,0.0
3409,1435997036235,0.0
3410,1435997036256,0.0
3411,1435997036283,0.0
3412,1435997036329,0.0
3413,1435997036330,0.0
3414,1435997036342,0.0
3415,1435997036357,0.0
3416,1435997036375,0.0
3417,1435997036397,0.0
3418,1435997036418,0.0
3419,1435997036443,0.0
3420,1435997036455,0.0
3421,1435997036475,0.0
3422,1435997036497,0.0
3423,1435997036516,0.0
3424,1435997036538,0.0
3425,1435997036563,0.0
3426,1435997036578,0.0
3427,1435997036596,0.0
3428,1435997036616,0.0
3429,1435997036638,0.0
3430,1435997036658,0.0
3431,1435997036678,0.0
3432,1435997036697,0.0
3433,1435997036715,0.0
3434,1435997036736,0.0
3435,1435997036757,0.0
3436,1435997036776,0.0
3437,1435997036798,0.0
3438,1435997036816,0.0
3439,1435997036836,0.0
3440,1435997036856,0.0
3441,1435997036876,0.0
3442,1435997036897,0.0
3443,1435997036918,0.0
3444,1435997036937,0.0
3445,1435997036957,0.0
3446,1435997036976,0.0
3447,1435997036998,0.0
3448,1435997037016,0.0
3449,1435997037042,0.0
3450,1435997037070,0.0
3451,1435997037085,0.0
3452,1435997037098,0.0
3453,1435997037116,0.0
3454,1435997037136,0.0
3455,1435997037155,0.0
3456,1435997037176,0.0
3457,1435997037197,0.0
3458,1435997037217,0.0
3459,1435997037239,0.0
3460,1435997037256,0.0
3461,1435997037278,0.0
3462,1435997037297,0.0
3463,1435997037316,0.0
3464,1435997037336,0.0
3465,1435997037357,0.0
3466,1435997037376,0.0
3467,1435997037398,0.0
3468,1435997037420,0.0
3469,1435997037438,0.0
3470,1435997037459,0.0
3471,1435997037479,0.0
3472,1435997037499,0.0
3473,1435997037519,0.0
3474,1435997037539,0.0
3475,1435997037557,0.0
3476,1435997037577,0.0
3477,1435997037597,0.0
3478,1435997037618,0.0
3479,1435997037638,0.0
3480,1435997037660,0.0
3481,1435997037679,1.0
3482,1435997037746,1.0
3483,1435997037747,0.0
3484,1435997037748,0.0
3485,1435997037766,0.0
3486,1435997037778,0.0
3487,1435997037797,0.0
3488,1435997037817,0.0
3489,1435997037837,0.0
3490,1435997037857,0.0
3491,1435997037878,0.0
3492,1435997037897,0.0
3493,1435997037918,0.0
3494,1435997037938,0.0
3495,1435997037958,0.0
3496,1435997037977,0.0
3497,1435997037999,0.0
3498,1435997038018,0.0
3499,1435997038037,0.0
3500,1435997038057,0.0
3501,1435997038077,0.0
3502,1435997038099,0.0
3503,1435997038118,0.0
3504,1435997038138,0.0
3505,1435997038160,0.0
3506,1435997038178,0.0
3507,1435997038199,0.0
3508,1435997038218,0.0
3509,1435997038238,0.0
3510,1435997038258,0.0
3511,1435997038280,0.0
3512,1435997038300,0.0
3513,1435997038321,0.0
3514,1435997038338,0.0
3515,1435997038360,0.0
3516,1435997038379,0.0
3517,1435997038401,0.0
3518,1435997038417,0.0
3519,1435997038508,0.0
3520,1435997038509,0.0
3521,1435997038510,0.0
3522,1435997038511,0.0
3523,1435997038524,0.0
3524,1435997038544,0.0
3525,1435997038586,0.0
3526,1435997038587,0.0
3527,1435997038600,0.0
3528,1435997038642,0.0
3529,1435997038643,0.0
3530,1435997038657,0.0
3531,1435997038679,0.0
3532,1435997038704,0.0
3533,1435997038721,0.0
3534,1435997038739,0.0
3535,1435997038758,0.0
3536,1435997038778,0.0
3537,1435997038797,0.0
3538,1435997038818,0.0
3539,1435997038840,0.0
3540,1435997038860,0.0
3541,1435997038878,0.0
3542,1435997038899,0.0
3543,1435997038921,0.0
3544,1435997038939,0.0
3545,1435997038958,0.0
3546,1435997038980,0.0
3547,1435997038999,0.0
3548,1435997039019,0.0
3549,1435997039038,0.0
3550,1435997039058,0.0
3551,1435997039078,0.0
3552,1435997039100,0.0
3553,1435997039118,0.0
3554,1435997039159,0.0
3555,1435997039160,0.0
3556,1435997039178,0.0
3557,1435997039199,0.0
3558,1435997039223,0.0
3559,1435997039300,0.0
3560,1435997039301,0.0
3561,1435997039302,0.0
3562,1435997039303,0.0
3563,1435997039321,0.0
3564,1435997039344,0.0
3565,1435997039358,0.0
3566,1435997039378,0.0
3567,1435997039413,0.0
3568,1435997039420,0.0
3569,1435997039440,0.0
3570,1435997039459,0.0
3571,1435997039480,0.0
3572,1435997039501,0.0
3573,1435997039523,0.0
3574,1435997039539,0.0
3575,1435997039561,0.0
3576,1435997039593,0.0
3577,1435997039603,0.0
3578,1435997039620,0.0
3579,1435997039640,0.0
3580,1435997039659,0.0
3581,1435997039679,0.0
3582,1435997039699,0.0
3583,1435997039721,0.0
3584,1435997039743,0.0
3585,1435997039762,0.0
3586,1435997039779,0.0
3587,1435997039799,0.0
3588,1435997039820,0.0
3589,1435997039840,0.0
3590,1435997039859,0.0
3591,1435997039878,0.0
3592,1435997039899,0.0
3593,1435997039920,0.0
3594,1435997040067,0.0
3595,1435997040068,0.0
3596,1435997040069,0.0
3597,1435997040070,0.0
3598,1435997040071,0.0
3599,1435997040072,0.0
3600,1435997040073,0.0
3601,1435997040102,0.0
3602,1435997040103,0.0
3603,1435997040134,0.0
3604,1435997040145,0.0
3605,1435997040164,0.0
3606,1435997040179,0.0
3607,1435997040201,0.0
3608,1435997040229,0.0
3609,1435997040241,0.0
3610,1435997040259,0.0
3611,1435997040279,0.0
3612,1435997040301,0.0
3613,1435997040323,0.0
3614,1435997040343,0.0
3615,1435997040362,0.0
3616,1435997040381,0.0
3617,1435997040406,0.0
3618,1435997040424,0.0
3619,1435997040443,0.0
3620,1435997040464,0.0
3621,1435997040482,0.0
3622,1435997040501,0.0
3623,1435997040527,0.0
3624,1435997040539,0.0
3625,1435997040562,0.0
3626,1435997040584,0.0
3627,1435997040602,0.0
3628,1435997040620,0.0
3629,1435997040646,0.0
3630,1435997040667,0.0
3631,1435997040686,0.0
3632,1435997040704,0.0
3633,1435997040777,0.0
3634,1435997040780,0.0
3635,1435997040781,0.0
3636,1435997040782,0.0
3637,1435997040801,0.0
3638,1435997040821,0.0
3639,1435997040844,0.0
3640,1435997040892,0.0
3641,1435997040893,0.0
3642,1435997040913,0.0
3643,1435997040920,0.0
3644,1435997040940,0.0
3645,1435997040960,0.0
3646,1435997040980,0.0
3647,1435997041000,0.0
3648,1435997041020,0.0
3649,1435997041040,0.0
3650,1435997041061,0.0
3651,1435997041081,0.0
3652,1435997041100,0.0
3653,1435997041120,0.0
3654,1435997041140,0.0
3655,1435997041160,0.0
3656,1435997041180,0.0
3657,1435997041199,0.0
3658,1435997041219,0.0
3659,1435997041239,0.0
3660,1435997041264,0.0
3661,1435997041283,0.0
3662,1435997041303,0.0
3663,1435997041323,0.0
3664,1435997041343,0.0
3665,1435997041361,0.0
3666,1435997041381,0.0
3667,1435997041401,0.0
3668,1435997041420,0.0
3669,1435997041451,0.0
3670,1435997041466,0.0
3671,1435997041479,0.0
3672,1435997041499,0.0
3673,1435997041521,0.0
3674,1435997041542,0.0
3675,1435997041560,0.0
3676,1435997041585,0.0
3677,1435997041603,0.0
3678,1435997041621,0.0
3679,1435997041640,0.0
3680,1435997041664,0.0
3681,1435997041684,0.0
3682,1435997041700,0.0
3683,1435997041724,0.0
3684,1435997041741,0.0
3685,1435997041760,0.0
3686,1435997041782,0.0
3687,1435997041804,0.0
3688,1435997041823,0.0
3689,1435997041844,0.0
3690,1435997041864,0.0
3691,1435997041882,0.0
3692,1435997041902,0.0
3693,1435997041921,0.0
3694,1435997041944,0.0
3695,1435997041963,0.0
3696,1435997041984,0.0
3697,1435997042003,0.0
3698,1435997042023,0.0
3699,1435997042041,0.0
3700,1435997042103,0.0
3701,1435997042104,0.0
3702,1435997042105,0.0
3703,1435997042126,0.0
3704,1435997042140,0.0
3705,1435997042160,0.0
3706,1435997042180,0.0
3707,1435997042204,0.0
3708,1435997042221,0.0
3709,1435997042243,0.0
3710,1435997042264,1.0
3711,1435997042285,1.0
3712,1435997042301,1.0
3713,1435997042322,1.0
3714,1435997042344,1.0
3715,1435997042364,1.0
3716,1435997042384,1.0
3717,1435997042407,1.0
3718,1435997042428,1.0
3719,1435997042444,1.0
3720,1435997042463,1.0
3721,1435997042481,1.0
3722,1435997042501,1.0
3723,1435997042524,1.0
3724,1435997042547,1.0
