id,attr_time,attr_light
3725,1435997042568,2.0
3726,1435997042582,2.0
3727,1435997042604,2.0
3728,1435997042623,2.0
3729,1435997042643,2.0
3730,1435997042664,2.0
3731,1435997042681,2.0
3732,1435997042705,2.0
3733,1435997042768,2.0
3734,1435997042769,3.0
3735,1435997042770,3.0
3736,1435997042781,4.0
3737,1435997042802,4.0
3738,1435997042823,5.0
3739,1435997042841,5.0
3740,1435997042863,6.0
3741,1435997042882,7.0
3742,1435997042902,7.0
3743,1435997042922,8.0
3744,1435997042942,8.0
3745,1435997042962,8.0
3746,1435997042985,8.0
3747,1435997043005,9.0
3748,1435997043025,9.0
3749,1435997043044,12.0
3750,1435997043066,15.0
3751,1435997043085,15.0
3752,1435997043103,18.0
3753,1435997043121,18.0
3754,1435997043145,23.0
3755,1435997043163,23.0
3756,1435997043185,29.0
3757,1435997043229,29.0
3758,1435997043230,35.0
3759,1435997043242,35.0
3760,1435997043264,42.0
3761,1435997043283,46.0
3762,1435997043303,46.0
3763,1435997043323,49.0
3764,1435997043342,49.0
3765,1435997043364,51.0
3766,1435997043384,51.0
3767,1435997043404,55.0
3768,1435997043424,55.0
3769,1435997043504,57.0
3770,1435997043505,57.0
3771,1435997043506,63.0
3772,1435997043507,70.0
3773,1435997043525,70.0
3774,1435997043563,80.0
3775,1435997043564,80.0
3776,1435997043586,89.0
3777,1435997043632,89.0
3778,1435997043633,96.0
3779,1435997043644,96.0
3780,1435997043663,103.0
3781,1435997043693,103.0
3782,1435997043703,112.0
3783,1435997043726,119.0
3784,1435997043746,119.0
3785,1435997043765,127.0
3786,1435997043784,127.0
3787,1435997043803,129.0
3788,1435997043823,129.0
3789,1435997043844,144.0
3790,1435997043866,144.0
3791,1435997043886,152.0
3792,1435997043906,158.0
3793,1435997043925,158.0
3794,1435997043945,163.0
3795,1435997043964,163.0
3796,1435997043982,176.0
3797,1435997044005,176.0
3798,1435997044025,185.0
3799,1435997044046,185.0
3800,1435997044066,189.0
3801,1435997044087,189.0
3802,1435997044107,200.0
3803,1435997044125,216.0
3804,1435997044145,216.0
3805,1435997044164,232.0
3806,1435997044184,232.0
3807,1435997044207,249.0
3808,1435997044273,249.0
3809,1435997044274,267.0
3810,1435997044275,267.0
3811,1435997044285,285.0
3812,1435997044303,285.0
3813,1435997044349,304.0
3814,1435997044350,318.0
3815,1435997044395,318.0
3816,1435997044396,327.0
3817,1435997044421,327.0
3818,1435997044426,333.0
3819,1435997044443,333.0
3820,1435997044465,336.0
3821,1435997044485,336.0
3822,1435997044504,342.0
3823,1435997044524,342.0
3824,1435997044545,350.0
3825,1435997044563,355.0
3826,1435997044589,355.0
3827,1435997044604,346.0
3828,1435997044626,346.0
3829,1435997044648,581.0
3830,1435997044667,581.0
3831,1435997044690,794.0
3832,1435997044706,794.0
3833,1435997044725,976.0
3834,1435997044745,976.0
3835,1435997044763,1407.0
3836,1435997044786,1598.0
3837,1435997044806,1598.0
3838,1435997044827,2077.0
3839,1435997044849,2077.0
3840,1435997044867,2545.0
3841,1435997044885,2545.0
3842,1435997044908,3078.0
3843,1435997044949,3078.0
3844,1435997044950,4194.0
3845,1435997044969,3572.0
3846,1435997044984,3572.0
3847,1435997045018,3696.0
3848,1435997045035,3696.0
3849,1435997045054,4838.0
3850,1435997045071,4838.0
3851,1435997045084,5244.0
3852,1435997045104,5244.0
3853,1435997045125,5451.0
3854,1435997045145,5451.0
3855,1435997045164,5423.0
3856,1435997045184,5912.0
3857,1435997045204,5912.0
3858,1435997045226,6678.0
3859,1435997045249,6678.0
3860,1435997045273,7021.0
3861,1435997045284,7021.0
3862,1435997045304,6756.0
3863,1435997045324,6756.0
3864,1435997045344,1524.0
3865,1435997045364,1524.0
3866,1435997045384,405.0
3867,1435997045404,393.0
3868,1435997045425,393.0
3869,1435997045444,363.0
3870,1435997045464,363.0
3871,1435997045484,336.0
3872,1435997045504,336.0
3873,1435997045524,313.0
3874,1435997045564,313.0
3875,1435997045565,302.0
3876,1435997045592,302.0
3877,1435997045604,272.0
3878,1435997045625,245.0
3879,1435997045652,245.0
3880,1435997045664,229.0
3881,1435997045684,229.0
3882,1435997045703,202.0
3883,1435997045723,202.0
3884,1435997045743,183.0
3885,1435997045763,183.0
3886,1435997045784,172.0
3887,1435997045803,164.0
3888,1435997045823,164.0
3889,1435997045843,161.0
3890,1435997045863,161.0
3891,1435997045883,157.0
3892,1435997045903,157.0
3893,1435997045923,156.0
3894,1435997045943,156.0
3895,1435997045963,146.0
3896,1435997045983,146.0
3897,1435997046003,142.0
3898,1435997046023,134.0
3899,1435997046043,134.0
3900,1435997046063,124.0
3901,1435997046083,124.0
3902,1435997046108,119.0
3903,1435997046128,119.0
3904,1435997046147,110.0
3905,1435997046164,110.0
3906,1435997046185,102.0
3907,1435997046205,102.0
3908,1435997046225,96.0
3909,1435997046263,94.0
3910,1435997046264,94.0
3911,1435997046286,91.0
3912,1435997046307,91.0
3913,1435997046338,88.0
3914,1435997046345,88.0
3915,1435997046365,89.0
3916,1435997046385,89.0
3917,1435997046410,87.0
3918,1435997046425,87.0
3919,1435997046446,81.0
3920,1435997046466,78.0
3921,1435997046485,78.0
3922,1435997046508,80.0
3923,1435997046529,80.0
3924,1435997046548,77.0
3925,1435997046566,77.0
3926,1435997046585,75.0
3927,1435997046607,75.0
3928,1435997046626,75.0
3929,1435997046647,70.0
3930,1435997046667,70.0
3931,1435997046688,64.0
3932,1435997046713,64.0
3933,1435997046726,58.0
3934,1435997046751,58.0
3935,1435997046773,56.0
3936,1435997046791,56.0
3937,1435997046809,51.0
3938,1435997046826,51.0
3939,1435997046846,46.0
3940,1435997046865,40.0
3941,1435997046886,40.0
3942,1435997046906,36.0
3943,1435997046926,36.0
3944,1435997046947,32.0
3945,1435997046969,32.0
3946,1435997047020,30.0
3947,1435997047021,30.0
3948,1435997047037,27.0
3949,1435997047046,27.0
3950,1435997047068,24.0
3951,1435997047086,21.0
3952,1435997047105,21.0
3953,1435997047129,18.0
3954,1435997047146,18.0
3955,1435997047167,15.0
3956,1435997047197,15.0
3957,1435997047208,12.0
3958,1435997047228,12.0
3959,1435997047247,9.0
3960,1435997047268,9.0
3961,1435997047287,6.0
3962,1435997047306,5.0
3963,1435997047326,5.0
3964,1435997047346,3.0
3965,1435997047367,3.0
3966,1435997047388,2.0
3967,1435997047408,2.0
3968,1435997047430,1.0
3969,1435997047448,1.0
3970,1435997047471,1.0
3971,1435997047491,0.0
3972,1435997047511,0.0
3973,1435997047532,0.0
3974,1435997047549,0.0
3975,1435997047569,0.0
3976,1435997047593,0.0
3977,1435997047612,0.0
3978,1435997047627,0.0
3979,1435997047646,0.0
3980,1435997047667,0.0
3981,1435997047694,0.0
3982,1435997047788,0.0
3983,1435997047789,0.0
3984,1435997047790,0.0
3985,1435997047791,0.0
3986,1435997047792,0.0
3987,1435997047806,0.0
3988,1435997047836,0.0
3989,1435997047846,0.0
3990,1435997047867,0.0
3991,1435997047890,0.0
3992,1435997047907,0.0
3993,1435997047926,0.0
3994,1435997047946,0.0
3995,1435997047968,0.0
3996,1435997047986,0.0
3997,1435997048008,0.0
3998,1435997048027,0.0
3999,1435997048047,0.0
4000,1435997048066,0.0
4001,1435997048088,0.0
4002,1435997048107,0.0
4003,1435997048127,0.0
4004,1435997048148,0.0
4005,1435997048169,0.0
4006,1435997048189,0.0
4007,1435997048209,0.0
4008,1435997048227,0.0
4009,1435997048247,0.0
4010,1435997048267,0.0
4011,1435997048290,0.0
4012,1435997048310,0.0
4013,1435997048327,0.0
4014,1435997048348,0.0
4015,1435997048367,0.0
4016,1435997048387,0.0
4017,1435997048408,0.0
4018,1435997048427,0.0
4019,1435997048498,0.0
4020,1435997048499,0.0
4021,1435997048500,0.0
4022,1435997048518,0.0
4023,1435997048530,0.0
4024,1435997048549,0.0
4025,1435997048595,0.0
4026,1435997048596,0.0
4027,1435997048609,0.0
4028,1435997048628,0.0
4029,1435997048647,0.0
4030,1435997048668,0.0
4031,1435997048689,0.0
4032,1435997048708,0.0
4033,1435997048729,0.0
4034,1435997048749,0.0
4035,1435997048768,0.0
4036,1435997048789,0.0
4037,1435997048808,0.0
4038,1435997048828,0.0
4039,1435997048848,0.0
4040,1435997048867,0.0
4041,1435997048888,0.0
4042,1435997048909,0.0
4043,1435997048928,0.0
4044,1435997048953,0.0
4045,1435997048968,0.0
4046,1435997048988,0.0
4047,1435997049008,0.0
4048,1435997049027,0.0
4049,1435997049049,0.0
4050,1435997049068,0.0
4051,1435997049088,0.0
4052,1435997049108,0.0
4053,1435997049128,0.0
4054,1435997049148,0.0
4055,1435997049167,0.0
4056,1435997049189,0.0
4057,1435997049308,0.0
4058,1435997049309,0.0
4059,1435997049310,0.0
4060,1435997049311,0.0
4061,1435997049312,0.0
4062,1435997049313,0.0
4063,1435997049328,0.0
4064,1435997049352,0.0
4065,1435997049368,0.0
4066,1435997049388,0.0
4067,1435997049409,0.0
4068,1435997049429,0.0
4069,1435997049451,0.0
4070,1435997049473,0.0
4071,1435997049488,0.0
4072,1435997049509,0.0
4073,1435997049530,0.0
4074,1435997049551,0.0
4075,1435997049571,0.0
4076,1435997049592,0.0
4077,1435997049612,0.0
4078,1435997049630,0.0
4079,1435997049649,0.0
4080,1435997049668,0.0
4081,1435997049689,0.0
4082,1435997049716,0.0
4083,1435997049729,0.0
4084,1435997049749,0.0
4085,1435997049770,0.0
4086,1435997049790,0.0
4087,1435997049810,0.0
4088,1435997049828,0.0
4089,1435997049849,0.0
4090,1435997049869,0.0
4091,1435997049889,0.0
4092,1435997049909,0.0
4093,1435997049929,0.0
4094,1435997049950,0.0
4095,1435997049980,0.0
4096,1435997050036,0.0
4097,1435997050037,0.0
4098,1435997050038,0.0
4099,1435997050059,0.0
4100,1435997050069,0.0
4101,1435997050088,0.0
4102,1435997050109,0.0
4103,1435997050130,0.0
4104,1435997050151,0.0
4105,1435997050168,0.0
4106,1435997050191,0.0
4107,1435997050210,0.0
4108,1435997050230,0.0
4109,1435997050250,0.0
4110,1435997050269,0.0
4111,1435997050289,0.0
4112,1435997050311,0.0
4113,1435997050331,0.0
4114,1435997050351,0.0
4115,1435997050371,0.0
4116,1435997050391,0.0
4117,1435997050414,0.0
4118,1435997050431,0.0
4119,1435997050456,0.0
4120,1435997050470,0.0
4121,1435997050489,0.0
4122,1435997050511,0.0
4123,1435997050533,0.0
4124,1435997050552,0.0
4125,1435997050578,0.0
4126,1435997050596,0.0
4127,1435997050618,0.0
4128,1435997050632,0.0
4129,1435997050651,0.0
4130,1435997050669,0.0
4131,1435997050691,0.0
4132,1435997050775,0.0
4133,1435997050776,0.0
4134,1435997050777,0.0
4135,1435997050778,0.0
4136,1435997050795,0.0
4137,1435997050810,0.0
4138,1435997050839,0.0
4139,1435997050850,0.0
4140,1435997050871,0.0
4141,1435997050890,0.0
4142,1435997050909,0.0
4143,1435997050930,0.0
4144,1435997050953,0.0
4145,1435997050970,0.0
4146,1435997050990,0.0
4147,1435997051012,0.0
4148,1435997051031,0.0
4149,1435997051049,0.0
4150,1435997051072,0.0
4151,1435997051092,0.0
4152,1435997051112,0.0
4153,1435997051132,0.0
4154,1435997051153,0.0
4155,1435997051176,0.0
4156,1435997051190,0.0
4157,1435997051212,0.0
4158,1435997051230,0.0
4159,1435997051250,0.0
4160,1435997051269,0.0
4161,1435997051294,0.0
4162,1435997051315,0.0
4163,1435997051335,0.0
4164,1435997051353,0.0
4165,1435997051370,0.0
4166,1435997051390,0.0
4167,1435997051410,0.0
4168,1435997051432,0.0
4169,1435997051450,0.0
4170,1435997051519,0.0
4171,1435997051520,0.0
4172,1435997051521,0.0
4173,1435997051531,0.0
4174,1435997051561,0.0
4175,1435997051570,0.0
4176,1435997051592,0.0
4177,1435997051614,0.0
4178,1435997051639,0.0
4179,1435997051675,0.0
4180,1435997051676,0.0
4181,1435997051701,0.0
4182,1435997051710,0.0
4183,1435997051732,0.0
4184,1435997051752,0.0
4185,1435997051770,0.0
4186,1435997051792,0.0
4187,1435997051813,0.0
4188,1435997051833,0.0
4189,1435997051853,0.0
4190,1435997051875,0.0
4191,1435997051894,0.0
4192,1435997051914,0.0
4193,1435997051932,0.0
4194,1435997051950,0.0
4195,1435997051970,0.0
4196,1435997051991,0.0
4197,1435997052010,0.0
4198,1435997052034,0.0
4199,1435997052055,0.0
4200,1435997052077,0.0
4201,1435997052093,0.0
4202,1435997052112,0.0
4203,1435997052133,0.0
4204,1435997052153,0.0
4205,1435997052174,0.0
4206,1435997052245,0.0
4207,1435997052258,0.0
4208,1435997052259,0.0
4209,1435997052260,0.0
4210,1435997052270,0.0
4211,1435997052294,0.0
4212,1435997052312,0.0
4213,1435997052331,0.0
4214,1435997052353,0.0
4215,1435997052373,0.0
4216,1435997052392,0.0
4217,1435997052414,0.0
4218,1435997052431,0.0
4219,1435997052451,0.0
4220,1435997052474,0.0
4221,1435997052494,0.0
4222,1435997052514,0.0
4223,1435997052534,0.0
4224,1435997052553,0.0
4225,1435997052576,0.0
4226,1435997052599,0.0
4227,1435997052615,0.0
4228,1435997052636,0.0
4229,1435997052652,0.0
4230,1435997052673,0.0
4231,1435997052692,0.0
4232,1435997052714,0.0
4233,1435997052734,0.0
4234,1435997052753,0.0
4235,1435997052773,0.0
4236,1435997052791,0.0
4237,1435997052813,0.0
4238,1435997052835,0.0
4239,1435997052855,0.0
4240,1435997052875,0.0
4241,1435997052892,0.0
4242,1435997052912,0.0
4243,1435997052968,0.0
4244,1435997052969,0.0
4245,1435997052989,0.0
4246,1435997052991,0.0
4247,1435997053014,0.0
4248,1435997053038,0.0
4249,1435997053051,0.0
4250,1435997053074,0.0
4251,1435997053095,0.0
4252,1435997053113,0.0
4253,1435997053132,0.0
4254,1435997053152,0.0
4255,1435997053177,0.0
4256,1435997053194,0.0
