id,attr_time,attr_light
4257,1435997053239,0.0
4258,1435997053240,0.0
4259,1435997053255,0.0
4260,1435997053275,0.0
4261,1435997053293,0.0
4262,1435997053313,0.0
4263,1435997053332,0.0
4264,1435997053352,0.0
4265,1435997053371,0.0
4266,1435997053393,0.0
4267,1435997053415,0.0
4268,1435997053433,0.0
4269,1435997053452,0.0
4270,1435997053489,0.0
4271,1435997053492,0.0
4272,1435997053512,0.0
4273,1435997053532,0.0
4274,1435997053552,0.0
4275,1435997053575,0.0
4276,1435997053593,0.0
4277,1435997053615,0.0
4278,1435997053644,0.0
4279,1435997053665,0.0
4280,1435997053705,0.0
4281,1435997053706,0.0
4282,1435997053713,0.0
4283,1435997053732,0.0
4284,1435997053753,0.0
4285,1435997053775,0.0
4286,1435997053792,0.0
4287,1435997053818,0.0
4288,1435997053835,0.0
4289,1435997053854,0.0
4290,1435997053874,0.0
4291,1435997053892,0.0
4292,1435997053912,0.0
4293,1435997053934,0.0
4294,1435997053956,0.0
4295,1435997053976,0.0
4296,1435997053995,0.0
4297,1435997054016,0.0
4298,1435997054035,0.0
4299,1435997054053,0.0
4300,1435997054073,0.0
4301,1435997054094,0.0
4302,1435997054115,0.0
4303,1435997054133,0.0
4304,1435997054156,0.0
4305,1435997054176,0.0
4306,1435997054196,0.0
4307,1435997054216,0.0
4308,1435997054235,0.0
4309,1435997054254,0.0
4310,1435997054273,0.0
4311,1435997054295,0.0
4312,1435997054316,0.0
4313,1435997054336,0.0
4314,1435997054356,0.0
4315,1435997054374,0.0
4316,1435997054486,0.0
4317,1435997054487,0.0
4318,1435997054488,0.0
4319,1435997054489,0.0
4320,1435997054490,0.0
4321,1435997054504,0.0
4322,1435997054514,0.0
4323,1435997054541,0.0
4324,1435997054556,0.0
4325,1435997054576,0.0
4326,1435997054595,0.0
4327,1435997054620,0.0
4328,1435997054635,0.0
4329,1435997054655,0.0
4330,1435997054675,0.0
4331,1435997054693,0.0
4332,1435997054716,0.0
4333,1435997054734,0.0
4334,1435997054753,0.0
4335,1435997054775,0.0
4336,1435997054796,0.0
4337,1435997054817,0.0
4338,1435997054838,0.0
4339,1435997054857,0.0
4340,1435997054877,0.0
4341,1435997054896,0.0
4342,1435997054916,0.0
4343,1435997054933,0.0
4344,1435997054953,0.0
4345,1435997054975,0.0
4346,1435997054995,0.0
4347,1435997055015,0.0
4348,1435997055034,0.0
4349,1435997055053,0.0
4350,1435997055074,0.0
4351,1435997055094,0.0
4352,1435997055113,0.0
4353,1435997055133,0.0
4354,1435997055154,0.0
4355,1435997055175,0.0
4356,1435997055262,0.0
4357,1435997055263,0.0
4358,1435997055264,0.0
4359,1435997055265,0.0
4360,1435997055276,0.0
4361,1435997055295,0.0
4362,1435997055314,0.0
4363,1435997055333,0.0
4364,1435997055354,0.0
4365,1435997055375,0.0
4366,1435997055396,0.0
4367,1435997055414,0.0
4368,1435997055436,0.0
4369,1435997055455,0.0
4370,1435997055475,0.0
4371,1435997055496,0.0
4372,1435997055515,0.0
4373,1435997055536,0.0
4374,1435997055554,0.0
4375,1435997055579,0.0
4376,1435997055595,0.0
4377,1435997055616,0.0
4378,1435997055635,0.0
4379,1435997055654,0.0
4380,1435997055676,0.0
4381,1435997055697,0.0
4382,1435997055715,0.0
4383,1435997055734,0.0
4384,1435997055755,0.0
4385,1435997055777,0.0
4386,1435997055797,0.0
4387,1435997055818,0.0
4388,1435997055838,0.0
4389,1435997055857,0.0
4390,1435997055876,0.0
4391,1435997055896,0.0
4392,1435997055915,0.0
4393,1435997055938,0.0
4394,1435997056007,0.0
4395,1435997056008,0.0
4396,1435997056009,0.0
4397,1435997056030,0.0
4398,1435997056039,0.0
4399,1435997056054,0.0
4400,1435997056078,0.0
4401,1435997056094,0.0
4402,1435997056114,0.0
4403,1435997056137,0.0
4404,1435997056154,0.0
4405,1435997056177,0.0
4406,1435997056197,0.0
4407,1435997056219,0.0
4408,1435997056237,0.0
4409,1435997056257,0.0
4410,1435997056277,0.0
4411,1435997056296,0.0
4412,1435997056316,0.0
4413,1435997056337,0.0
4414,1435997056355,0.0
4415,1435997056377,0.0
4416,1435997056396,0.0
4417,1435997056415,0.0
4418,1435997056436,0.0
4419,1435997056456,0.0
4420,1435997056476,0.0
4421,1435997056496,0.0
4422,1435997056517,0.0
4423,1435997056539,0.0
4424,1435997056564,0.0
4425,1435997056583,0.0
4426,1435997056595,0.0
4427,1435997056620,0.0
4428,1435997056635,0.0
4429,1435997056660,0.0
4430,1435997056676,0.0
4431,1435997056745,0.0
4432,1435997056746,0.0
4433,1435997056747,0.0
4434,1435997056761,0.0
4435,1435997056778,0.0
4436,1435997056800,0.0
4437,1435997056815,0.0
4438,1435997056840,0.0
4439,1435997056868,0.0
4440,1435997056877,0.0
4441,1435997056898,0.0
4442,1435997056916,0.0
4443,1435997056935,0.0
4444,1435997056955,0.0
4445,1435997056975,0.0
4446,1435997056997,0.0
4447,1435997057015,0.0
4448,1435997057035,0.0
4449,1435997057056,0.0
4450,1435997057078,0.0
4451,1435997057097,0.0
4452,1435997057118,0.0
4453,1435997057140,0.0
4454,1435997057157,0.0
4455,1435997057178,0.0
4456,1435997057196,0.0
4457,1435997057216,0.0
4458,1435997057236,0.0
4459,1435997057262,0.0
4460,1435997057280,0.0
4461,1435997057300,0.0
4462,1435997057317,0.0
4463,1435997057336,0.0
4464,1435997057356,0.0
4465,1435997057377,0.0
4466,1435997057397,0.0
4467,1435997057416,0.0
4468,1435997057474,0.0
4469,1435997057475,0.0
4470,1435997057480,0.0
4471,1435997057496,0.0
4472,1435997057517,0.0
4473,1435997057548,0.0
4474,1435997057556,0.0
4475,1435997057583,0.0
4476,1435997057596,0.0
4477,1435997057616,0.0
4478,1435997057643,0.0
4479,1435997057658,0.0
4480,1435997057686,0.0
4481,1435997057696,0.0
4482,1435997057718,0.0
4483,1435997057739,0.0
4484,1435997057758,0.0
4485,1435997057778,0.0
4486,1435997057796,0.0
4487,1435997057816,0.0
4488,1435997057836,0.0
4489,1435997057857,0.0
4490,1435997057876,0.0
4491,1435997057898,0.0
4492,1435997057924,0.0
4493,1435997057938,0.0
4494,1435997057961,0.0
4495,1435997057977,0.0
4496,1435997057997,0.0
4497,1435997058016,0.0
4498,1435997058036,0.0
4499,1435997058056,0.0
4500,1435997058078,0.0
4501,1435997058098,0.0
4502,1435997058117,0.0
4503,1435997058136,0.0
4504,1435997058157,0.0
4505,1435997058189,0.0
4506,1435997058259,0.0
4507,1435997058260,0.0
4508,1435997058261,0.0
4509,1435997058262,0.0
4510,1435997058283,0.0
4511,1435997058297,0.0
4512,1435997058320,0.0
4513,1435997058349,0.0
4514,1435997058356,0.0
4515,1435997058396,0.0
4516,1435997058397,0.0
4517,1435997058419,0.0
4518,1435997058441,0.0
4519,1435997058459,0.0
4520,1435997058477,0.0
4521,1435997058497,0.0
4522,1435997058517,0.0
4523,1435997058537,0.0
4524,1435997058559,0.0
4525,1435997058583,0.0
4526,1435997058600,0.0
4527,1435997058618,0.0
4528,1435997058637,0.0
4529,1435997058659,0.0
4530,1435997058679,0.0
4531,1435997058697,0.0
4532,1435997058717,0.0
4533,1435997058738,0.0
4534,1435997058758,0.0
4535,1435997058777,0.0
4536,1435997058800,0.0
4537,1435997058832,0.0
4538,1435997058837,0.0
4539,1435997058857,0.0
4540,1435997058877,0.0
4541,1435997058897,0.0
4542,1435997058917,0.0
4543,1435997058937,0.0
4544,1435997059000,0.0
4545,1435997059001,0.0
4546,1435997059002,0.0
4547,1435997059024,0.0
4548,1435997059039,0.0
4549,1435997059057,0.0
4550,1435997059077,0.0
4551,1435997059097,0.0
4552,1435997059117,0.0
4553,1435997059138,0.0
4554,1435997059158,0.0
4555,1435997059178,0.0
4556,1435997059199,0.0
4557,1435997059218,0.0
4558,1435997059239,0.0
4559,1435997059257,0.0
4560,1435997059277,0.0
4561,1435997059298,0.0
4562,1435997059319,0.0
4563,1435997059339,0.0
4564,1435997059358,0.0
4565,1435997059377,0.0
4566,1435997059401,0.0
4567,1435997059419,0.0
4568,1435997059445,0.0
4569,1435997059459,0.0
4570,1435997059491,0.0
4571,1435997059532,0.0
4572,1435997059533,0.0
4573,1435997059560,0.0
4574,1435997059561,0.0
4575,1435997059578,0.0
4576,1435997059598,0.0
4577,1435997059619,0.0
4578,1435997059639,0.0
4579,1435997059667,0.0
4580,1435997059678,0.0
4581,1435997059781,0.0
4582,1435997059782,0.0
4583,1435997059783,0.0
4584,1435997059784,0.0
4585,1435997059785,0.0
4586,1435997059825,0.0
4587,1435997059826,0.0
4588,1435997059838,0.0
4589,1435997059858,0.0
4590,1435997059910,0.0
4591,1435997059911,0.0
4592,1435997059934,0.0
4593,1435997059939,0.0
4594,1435997059963,0.0
4595,1435997059978,0.0
4596,1435997059998,0.0
4597,1435997060018,0.0
4598,1435997060038,0.0
4599,1435997060059,0.0
4600,1435997060078,0.0
4601,1435997060098,0.0
4602,1435997060118,0.0
4603,1435997060138,0.0
4604,1435997060158,0.0
4605,1435997060178,0.0
4606,1435997060197,0.0
4607,1435997060217,0.0
4608,1435997060237,0.0
4609,1435997060257,0.0
4610,1435997060283,0.0
4611,1435997060297,0.0
4612,1435997060317,0.0
4613,1435997060337,0.0
4614,1435997060357,0.0
4615,1435997060377,0.0
4616,1435997060397,0.0
4617,1435997060417,0.0
4618,1435997060437,0.0
4619,1435997060457,0.0
4620,1435997060477,0.0
4621,1435997060497,0.0
4622,1435997060517,0.0
4623,1435997060537,0.0
4624,1435997060557,0.0
4625,1435997060577,0.0
4626,1435997060597,0.0
4627,1435997060617,0.0
4628,1435997060637,0.0
4629,1435997060657,0.0
4630,1435997060677,0.0
4631,1435997060697,0.0
4632,1435997060717,0.0
4633,1435997060743,0.0
4634,1435997060762,0.0
4635,1435997060782,0.0
4636,1435997060801,0.0
4637,1435997060821,0.0
4638,1435997060840,0.0
4639,1435997060858,0.0
4640,1435997060879,0.0
4641,1435997060900,0.0
4642,1435997060922,0.0
4643,1435997060942,0.0
4644,1435997060961,0.0
4645,1435997060980,0.0
4646,1435997061000,0.0
4647,1435997061021,0.0
4648,1435997061038,0.0
4649,1435997061058,0.0
4650,1435997061078,0.0
4651,1435997061099,0.0
4652,1435997061120,0.0
4653,1435997061138,0.0
4654,1435997061160,0.0
4655,1435997061178,0.0
4656,1435997061198,0.0
4657,1435997061220,0.0
4658,1435997061243,0.0
4659,1435997061263,0.0
4660,1435997061281,0.0
4661,1435997061302,0.0
4662,1435997061320,0.0
4663,1435997061339,0.0
4664,1435997061361,0.0
4665,1435997061385,0.0
4666,1435997061402,0.0
4667,1435997061420,0.0
4668,1435997061444,0.0
4669,1435997061464,0.0
4670,1435997061482,0.0
4671,1435997061500,0.0
4672,1435997061520,0.0
4673,1435997061542,0.0
4674,1435997061560,0.0
4675,1435997061584,0.0
4676,1435997061605,0.0
4677,1435997061625,0.0
4678,1435997061642,0.0
4679,1435997061685,0.0
4680,1435997061686,0.0
4681,1435997061703,0.0
4682,1435997061740,0.0
4683,1435997061741,0.0
4684,1435997061760,0.0
4685,1435997061780,0.0
4686,1435997061811,0.0
4687,1435997061827,0.0
4688,1435997061841,0.0
4689,1435997061863,0.0
4690,1435997061883,0.0
4691,1435997061901,0.0
4692,1435997061920,0.0
4693,1435997061942,0.0
4694,1435997061963,0.0
4695,1435997061983,0.0
4696,1435997062003,0.0
4697,1435997062026,0.0
4698,1435997062044,0.0
4699,1435997062062,0.0
4700,1435997062081,0.0
4701,1435997062100,0.0
4702,1435997062124,0.0
4703,1435997062143,0.0
4704,1435997062163,0.0
4705,1435997062183,0.0
4706,1435997062203,0.0
4707,1435997062224,0.0
4708,1435997062243,0.0
4709,1435997062263,0.0
4710,1435997062284,0.0
4711,1435997062303,0.0
4712,1435997062321,0.0
4713,1435997062341,0.0
4714,1435997062361,0.0
4715,1435997062383,0.0
4716,1435997062431,0.0
4717,1435997062432,0.0
4718,1435997062453,0.0
4719,1435997062462,0.0
4720,1435997062481,0.0
4721,1435997062501,0.0
4722,1435997062521,0.0
4723,1435997062545,0.0
4724,1435997062567,0.0
4725,1435997062582,0.0
4726,1435997062607,0.0
4727,1435997062628,0.0
4728,1435997062645,0.0
4729,1435997062663,0.0
4730,1435997062682,0.0
4731,1435997062700,0.0
4732,1435997062723,0.0
4733,1435997062744,0.0
4734,1435997062763,0.0
4735,1435997062783,0.0
4736,1435997062803,0.0
4737,1435997062825,0.0
4738,1435997062844,0.0
4739,1435997062864,0.0
4740,1435997062881,0.0
4741,1435997062901,0.0
4742,1435997062923,0.0
4743,1435997062944,0.0
4744,1435997062964,0.0
4745,1435997062984,0.0
4746,1435997063004,0.0
4747,1435997063024,0.0
4748,1435997063044,0.0
4749,1435997063064,0.0
4750,1435997063086,0.0
4751,1435997063106,0.0
4752,1435997063125,0.0
4753,1435997063145,0.0
4754,1435997063228,0.0
4755,1435997063229,0.0
4756,1435997063230,0.0
4757,1435997063247,0.0
4758,1435997063248,0.0
4759,1435997063270,0.0
4760,1435997063283,0.0
4761,1435997063301,0.0
4762,1435997063324,0.0
4763,1435997063343,0.0
4764,1435997063362,0.0
4765,1435997063383,0.0
4766,1435997063402,0.0
4767,1435997063421,0.0
4768,1435997063443,0.0
4769,1435997063464,0.0
4770,1435997063481,0.0
4771,1435997063503,0.0
4772,1435997063527,0.0
4773,1435997063545,0.0
4774,1435997063563,0.0
4775,1435997063583,0.0
4776,1435997063611,0.0
4777,1435997063624,0.0
4778,1435997063644,0.0
4779,1435997063666,0.0
4780,1435997063684,0.0
4781,1435997063703,0.0
4782,1435997063725,0.0
4783,1435997063745,0.0
4784,1435997063765,0.0
4785,1435997063785,0.0
4786,1435997063803,0.0
4787,1435997063824,0.0
4788,1435997063844,0.0
4789,1435997063877,0.0
4790,1435997063928,0.0
4791,1435997063929,0.0
4792,1435997063930,0.0
4793,1435997063947,0.0
4794,1435997063962,0.0
4795,1435997063991,0.0
4796,1435997064002,0.0
4797,1435997064024,0.0
4798,1435997064053,0.0
4799,1435997064075,0.0
4800,1435997064082,0.0
4801,1435997064103,0.0
4802,1435997064123,0.0
4803,1435997064143,0.0
4804,1435997064163,0.0
