id,attr_time,attr_light
4805,1435997064185,0.0
4806,1435997064205,0.0
4807,1435997064225,0.0
4808,1435997064246,0.0
4809,1435997064265,0.0
4810,1435997064283,0.0
4811,1435997064302,0.0
4812,1435997064325,0.0
4813,1435997064343,0.0
4814,1435997064364,1.0
4815,1435997064382,1.0
4816,1435997064403,1.0
4817,1435997064424,0.0
4818,1435997064446,0.0
4819,1435997064464,0.0
4820,1435997064482,0.0
4821,1435997064504,0.0
4822,1435997064529,0.0
4823,1435997064547,0.0
4824,1435997064569,0.0
4825,1435997064587,0.0
4826,1435997064688,0.0
4827,1435997064689,0.0
4828,1435997064690,0.0
4829,1435997064691,0.0
4830,1435997064692,0.0
4831,1435997064704,0.0
4832,1435997064729,1.0
4833,1435997064743,1.0
4834,1435997064765,0.0
4835,1435997064784,1.0
4836,1435997064803,1.0
4837,1435997064824,0.0
4838,1435997064843,0.0
4839,1435997064866,0.0
4840,1435997064885,0.0
4841,1435997064905,0.0
4842,1435997064924,0.0
4843,1435997064943,0.0
4844,1435997064965,0.0
4845,1435997064985,0.0
4846,1435997065006,0.0
4847,1435997065025,0.0
4848,1435997065045,0.0
4849,1435997065067,0.0
4850,1435997065084,0.0
4851,1435997065104,0.0
4852,1435997065125,0.0
4853,1435997065148,0.0
4854,1435997065167,0.0
4855,1435997065186,0.0
4856,1435997065204,0.0
4857,1435997065224,0.0
4858,1435997065243,0.0
4859,1435997065265,0.0
4860,1435997065286,0.0
4861,1435997065307,0.0
4862,1435997065324,0.0
4863,1435997065344,0.0
4864,1435997065397,0.0
4865,1435997065398,0.0
4866,1435997065418,0.0
4867,1435997065425,0.0
4868,1435997065445,0.0
4869,1435997065468,0.0
4870,1435997065483,0.0
4871,1435997065503,0.0
4872,1435997065524,0.0
4873,1435997065545,0.0
4874,1435997065563,0.0
4875,1435997065601,0.0
4876,1435997065615,0.0
4877,1435997065627,0.0
4878,1435997065650,0.0
4879,1435997065689,0.0
4880,1435997065690,0.0
4881,1435997065705,0.0
4882,1435997065724,0.0
4883,1435997065749,0.0
4884,1435997066248,0.0
4885,1435997066249,0.0
4886,1435997066250,0.0
4887,1435997066251,0.0
4888,1435997066252,0.0
4889,1435997066253,0.0
4890,1435997066254,0.0
4891,1435997066255,0.0
4892,1435997066256,0.0
4893,1435997066257,0.0
4894,1435997066258,0.0
4895,1435997066259,0.0
4896,1435997066260,0.0
4897,1435997066261,0.0
4898,1435997066262,0.0
4899,1435997066263,0.0
4900,1435997066264,0.0
4901,1435997066265,0.0
4902,1435997066266,0.0
4903,1435997066267,0.0
4904,1435997066268,0.0
4905,1435997066269,0.0
4906,1435997066270,0.0
4907,1435997066271,0.0
4908,1435997066272,0.0
4909,1435997066273,0.0
4910,1435997066283,0.0
4911,1435997066304,0.0
4912,1435997066323,0.0
4913,1435997066343,0.0
4914,1435997066363,0.0
4915,1435997066384,0.0
4916,1435997066403,0.0
4917,1435997066423,0.0
4918,1435997066443,0.0
4919,1435997066463,0.0
4920,1435997066483,0.0
4921,1435997066503,0.0
4922,1435997066523,0.0
4923,1435997066543,0.0
4924,1435997066563,0.0
4925,1435997066583,0.0
4926,1435997066604,0.0
4927,1435997066624,0.0
4928,1435997066644,0.0
4929,1435997066665,0.0
4930,1435997066687,0.0
4931,1435997066706,0.0
4932,1435997066726,0.0
4933,1435997066744,0.0
4934,1435997066766,1.0
4935,1435997066805,1.0
4936,1435997066806,0.0
4937,1435997066825,0.0
4938,1435997066845,0.0
4939,1435997066865,0.0
4940,1435997066884,0.0
4941,1435997066905,0.0
4942,1435997066924,0.0
4943,1435997066944,0.0
4944,1435997066967,0.0
4945,1435997066988,0.0
4946,1435997067007,0.0
4947,1435997067027,0.0
4948,1435997067047,0.0
4949,1435997067065,0.0
4950,1435997067084,0.0
4951,1435997067105,0.0
4952,1435997067126,0.0
4953,1435997067148,0.0
4954,1435997067165,0.0
4955,1435997067188,0.0
4956,1435997067206,0.0
4957,1435997067231,0.0
4958,1435997067249,0.0
4959,1435997067267,0.0
4960,1435997067285,0.0
4961,1435997067309,0.0
4962,1435997067325,0.0
4963,1435997067346,0.0
4964,1435997067366,0.0
4965,1435997067385,0.0
4966,1435997067406,0.0
4967,1435997067431,0.0
4968,1435997067510,0.0
4969,1435997067511,0.0
4970,1435997067512,0.0
4971,1435997067513,0.0
4972,1435997067528,0.0
4973,1435997067553,0.0
4974,1435997067566,0.0
4975,1435997067588,0.0
4976,1435997067607,0.0
4977,1435997067626,0.0
4978,1435997067645,0.0
4979,1435997067666,0.0
4980,1435997067687,0.0
4981,1435997067706,0.0
4982,1435997067727,0.0
4983,1435997067748,0.0
4984,1435997067768,0.0
4985,1435997067786,0.0
4986,1435997067806,0.0
4987,1435997067826,0.0
4988,1435997067847,0.0
4989,1435997067867,0.0
4990,1435997067889,0.0
4991,1435997067907,0.0
4992,1435997067929,0.0
4993,1435997067948,0.0
4994,1435997067968,0.0
4995,1435997067988,0.0
4996,1435997068007,0.0
4997,1435997068027,0.0
4998,1435997068047,0.0
4999,1435997068066,0.0
5000,1435997068086,2.0
5001,1435997068108,2.0
5002,1435997068129,0.0
5003,1435997068148,0.0
5004,1435997068219,0.0
5005,1435997068220,0.0
5006,1435997068236,0.0
5007,1435997068237,0.0
5008,1435997068249,0.0
5009,1435997068266,0.0
5010,1435997068291,0.0
5011,1435997068306,1.0
5012,1435997068326,1.0
5013,1435997068348,1.0
5014,1435997068375,1.0
5015,1435997068386,2.0
5016,1435997068416,2.0
5017,1435997068430,0.0
5018,1435997068449,0.0
5019,1435997068470,0.0
5020,1435997068488,0.0
5021,1435997068507,0.0
5022,1435997068527,0.0
5023,1435997068546,0.0
5024,1435997068566,1.0
5025,1435997068587,1.0
5026,1435997068607,0.0
5027,1435997068626,0.0
5028,1435997068648,0.0
5029,1435997068668,0.0
5030,1435997068694,1.0
5031,1435997068708,0.0
5032,1435997068728,0.0
5033,1435997068748,0.0
5034,1435997068767,0.0
5035,1435997068786,0.0
5036,1435997068807,0.0
5037,1435997068830,0.0
5038,1435997068849,0.0
5039,1435997068868,0.0
5040,1435997068888,0.0
5041,1435997068907,0.0
5042,1435997068927,0.0
5043,1435997068954,0.0
5044,1435997069029,0.0
5045,1435997069030,0.0
5046,1435997069031,0.0
5047,1435997069032,0.0
5048,1435997069048,0.0
5049,1435997069075,0.0
5050,1435997069087,0.0
5051,1435997069109,0.0
5052,1435997069128,0.0
5053,1435997069147,0.0
5054,1435997069168,0.0
5055,1435997069188,0.0
5056,1435997069208,0.0
5057,1435997069227,0.0
5058,1435997069248,0.0
5059,1435997069269,0.0
5060,1435997069288,0.0
5061,1435997069307,0.0
5062,1435997069327,0.0
5063,1435997069347,0.0
5064,1435997069368,0.0
5065,1435997069389,0.0
5066,1435997069409,0.0
5067,1435997069438,0.0
5068,1435997069447,0.0
5069,1435997069468,0.0
5070,1435997069490,0.0
5071,1435997069509,0.0
5072,1435997069528,0.0
5073,1435997069550,0.0
5074,1435997069570,0.0
5075,1435997069594,0.0
5076,1435997069609,0.0
5077,1435997069644,0.0
5078,1435997069662,0.0
5079,1435997069668,0.0
5080,1435997069687,0.0
5081,1435997069717,0.0
5082,1435997069743,0.0
5083,1435997069749,0.0
5084,1435997069767,0.0
5085,1435997069788,0.0
5086,1435997069808,0.0
5087,1435997069827,0.0
5088,1435997069847,0.0
5089,1435997069868,0.0
5090,1435997069891,0.0
5091,1435997069910,0.0
5092,1435997069928,0.0
5093,1435997069951,0.0
5094,1435997069967,0.0
5095,1435997069988,0.0
5096,1435997070008,0.0
5097,1435997070028,0.0
5098,1435997070048,0.0
5099,1435997070068,0.0
5100,1435997070088,0.0
5101,1435997070108,0.0
5102,1435997070130,0.0
5103,1435997070150,0.0
5104,1435997070171,0.0
5105,1435997070189,0.0
5106,1435997070213,0.0
5107,1435997070231,0.0
5108,1435997070252,0.0
5109,1435997070270,0.0
5110,1435997070289,0.0
5111,1435997070309,0.0
5112,1435997070328,0.0
5113,1435997070352,0.0
5114,1435997070373,0.0
5115,1435997070392,0.0
5116,1435997070410,0.0
5117,1435997070559,0.0
5118,1435997070560,0.0
5119,1435997070561,0.0
5120,1435997070562,0.0
5121,1435997070563,0.0
5122,1435997070564,0.0
5123,1435997070565,0.0
5124,1435997070603,0.0
5125,1435997070604,0.0
5126,1435997070629,1.0
5127,1435997070630,1.0
5128,1435997070664,1.0
5129,1435997070682,1.0
5130,1435997070689,1.0
5131,1435997070708,1.0
5132,1435997070728,1.0
5133,1435997070748,1.0
5134,1435997070769,0.0
5135,1435997070791,0.0
5136,1435997070810,0.0
5137,1435997070828,0.0
5138,1435997070848,0.0
5139,1435997070869,0.0
5140,1435997070891,0.0
5141,1435997070908,0.0
5142,1435997070936,0.0
5143,1435997070949,0.0
5144,1435997070969,0.0
5145,1435997070988,0.0
5146,1435997071009,0.0
5147,1435997071028,0.0
5148,1435997071049,0.0
5149,1435997071073,0.0
5150,1435997071093,0.0
5151,1435997071109,0.0
5152,1435997071131,0.0
5153,1435997071152,0.0
5154,1435997071171,0.0
5155,1435997071197,0.0
5156,1435997071241,0.0
5157,1435997071242,0.0
5158,1435997071249,0.0
5159,1435997071270,0.0
5160,1435997071288,0.0
5161,1435997071308,0.0
5162,1435997071328,0.0
5163,1435997071348,0.0
5164,1435997071368,0.0
5165,1435997071388,0.0
5166,1435997071408,0.0
5167,1435997071428,0.0
5168,1435997071448,0.0
5169,1435997071468,0.0
5170,1435997071490,0.0
5171,1435997071508,0.0
5172,1435997071529,0.0
5173,1435997071552,0.0
5174,1435997071570,0.0
5175,1435997071590,0.0
5176,1435997071609,0.0
5177,1435997071630,0.0
5178,1435997071650,0.0
5179,1435997071670,0.0
5180,1435997071693,0.0
5181,1435997071712,0.0
5182,1435997071731,0.0
5183,1435997071753,0.0
5184,1435997071770,0.0
5185,1435997071789,0.0
5186,1435997071810,0.0
5187,1435997071832,0.0
5188,1435997071874,0.0
5189,1435997071875,0.0
5190,1435997071888,0.0
5191,1435997071908,0.0
5192,1435997071928,0.0
5193,1435997071951,0.0
5194,1435997071969,0.0
5195,1435997071993,0.0
5196,1435997072010,0.0
5197,1435997072029,0.0
5198,1435997072051,0.0
5199,1435997072075,0.0
5200,1435997072093,0.0
5201,1435997072112,0.0
5202,1435997072131,0.0
5203,1435997072151,0.0
5204,1435997072171,0.0
5205,1435997072194,0.0
5206,1435997072214,0.0
5207,1435997072232,0.0
5208,1435997072254,0.0
5209,1435997072271,0.0
5210,1435997072290,0.0
5211,1435997072310,0.0
5212,1435997072330,0.0
5213,1435997072355,0.0
5214,1435997072376,0.0
5215,1435997072393,0.0
5216,1435997072411,0.0
5217,1435997072430,0.0
5218,1435997072450,0.0
5219,1435997072484,0.0
5220,1435997072558,0.0
5221,1435997072559,0.0
5222,1435997072560,0.0
5223,1435997072595,0.0
5224,1435997072596,0.0
5225,1435997072597,0.0
5226,1435997072620,0.0
5227,1435997072630,0.0
5228,1435997072650,0.0
5229,1435997072670,0.0
5230,1435997072694,0.0
5231,1435997072710,0.0
5232,1435997072731,0.0
5233,1435997072756,0.0
5234,1435997072771,0.0
5235,1435997072793,0.0
5236,1435997072812,0.0
5237,1435997072833,0.0
5238,1435997072853,0.0
5239,1435997072875,0.0
5240,1435997072894,0.0
5241,1435997072912,0.0
5242,1435997072931,0.0
5243,1435997072952,0.0
5244,1435997072975,0.0
5245,1435997072991,1.0
5246,1435997073013,1.0
5247,1435997073033,1.0
5248,1435997073053,1.0
5249,1435997073075,1.0
5250,1435997073094,1.0
5251,1435997073113,1.0
5252,1435997073132,1.0
5253,1435997073150,1.0
5254,1435997073174,1.0
5255,1435997073195,1.0
5256,1435997073214,1.0
5257,1435997073338,1.0
5258,1435997073339,1.0
5259,1435997073340,1.0
5260,1435997073341,2.0
5261,1435997073342,2.0
5262,1435997073343,2.0
5263,1435997073355,2.0
5264,1435997073377,2.0
5265,1435997073391,2.0
5266,1435997073411,2.0
5267,1435997073446,2.0
5268,1435997073453,2.0
5269,1435997073471,2.0
5270,1435997073491,2.0
5271,1435997073511,2.0
5272,1435997073538,2.0
5273,1435997073556,2.0
5274,1435997073580,2.0
5275,1435997073595,2.0
5276,1435997073614,2.0
5277,1435997073631,2.0
5278,1435997073652,2.0
5279,1435997073674,2.0
5280,1435997073694,2.0
5281,1435997073715,2.0
5282,1435997073731,2.0
5283,1435997073754,3.0
5284,1435997073774,3.0
5285,1435997073794,3.0
5286,1435997073812,3.0
5287,1435997073832,3.0
5288,1435997073851,3.0
5289,1435997073874,3.0
5290,1435997073894,3.0
5291,1435997073913,3.0
5292,1435997073933,3.0
5293,1435997073952,3.0
5294,1435997073975,3.0
5295,1435997074060,3.0
5296,1435997074061,3.0
5297,1435997074062,3.0
5298,1435997074063,3.0
5299,1435997074072,3.0
5300,1435997074095,3.0
5301,1435997074115,3.0
5302,1435997074132,3.0
5303,1435997074152,3.0
5304,1435997074173,3.0
5305,1435997074193,3.0
5306,1435997074212,3.0
5307,1435997074236,3.0
5308,1435997074252,3.0
5309,1435997074276,3.0
5310,1435997074295,3.0
5311,1435997074313,3.0
5312,1435997074332,3.0
5313,1435997074353,3.0
5314,1435997074375,3.0
5315,1435997074395,3.0
5316,1435997074415,3.0
5317,1435997074436,3.0
5318,1435997074456,3.0
5319,1435997074474,3.0
5320,1435997074494,3.0
5321,1435997074515,3.0
5322,1435997074542,3.0
5323,1435997074606,3.0
5324,1435997074607,3.0
5325,1435997074608,3.0
5326,1435997074613,3.0
5327,1435997074634,3.0
5328,1435997074655,3.0
5329,1435997074676,3.0
5330,1435997074696,3.0
5331,1435997074713,3.0
5332,1435997074738,3.0
5333,1435997074806,3.0
5334,1435997074807,3.0
5335,1435997074808,3.0
5336,1435997074815,3.0
5337,1435997074845,3.0
5338,1435997074854,3.0
5339,1435997074873,3.0
5340,1435997074894,4.0
5341,1435997074913,4.0
5342,1435997074932,4.0
5343,1435997074954,4.0
5344,1435997074974,4.0
5345,1435997074994,4.0
5346,1435997075016,5.0
5347,1435997075036,5.0
5348,1435997075056,5.0
5349,1435997075076,5.0
5350,1435997075096,5.0
5351,1435997075116,5.0
5352,1435997075135,5.0
