id,attr_time,attr_light
5353,1435997075154,5.0
5354,1435997075175,5.0
5355,1435997075193,4.0
5356,1435997075216,4.0
5357,1435997075235,4.0
5358,1435997075255,4.0
5359,1435997075275,4.0
5360,1435997075296,5.0
5361,1435997075316,5.0
5362,1435997075335,4.0
5363,1435997075354,4.0
5364,1435997075376,4.0
5365,1435997075397,4.0
5366,1435997075417,5.0
5367,1435997075435,5.0
5368,1435997075465,5.0
5369,1435997075557,5.0
5370,1435997075558,5.0
5371,1435997075559,5.0
5372,1435997075560,5.0
5373,1435997075561,6.0
5374,1435997075626,6.0
5375,1435997075627,6.0
5376,1435997075669,6.0
5377,1435997075670,6.0
5378,1435997075671,6.0
5379,1435997075677,6.0
5380,1435997075718,6.0
5381,1435997075719,6.0
5382,1435997075743,6.0
5383,1435997075754,6.0
5384,1435997075775,6.0
5385,1435997075793,6.0
5386,1435997075815,6.0
5387,1435997075833,6.0
5388,1435997075855,6.0
5389,1435997075875,7.0
5390,1435997075893,7.0
5391,1435997075913,7.0
5392,1435997075979,7.0
5393,1435997075980,7.0
5394,1435997075981,7.0
5395,1435997075994,7.0
5396,1435997076013,7.0
5397,1435997076036,8.0
5398,1435997076054,9.0
5399,1435997076076,9.0
5400,1435997076095,9.0
5401,1435997076117,9.0
5402,1435997076137,10.0
5403,1435997076158,10.0
5404,1435997076177,10.0
5405,1435997076195,10.0
5406,1435997076214,10.0
5407,1435997076234,10.0
5408,1435997076258,10.0
5409,1435997076288,10.0
5410,1435997076295,10.0
5411,1435997076314,10.0
5412,1435997076334,10.0
5413,1435997076353,10.0
5414,1435997076375,10.0
5415,1435997076393,10.0
5416,1435997076414,10.0
5417,1435997076435,11.0
5418,1435997076457,11.0
5419,1435997076483,11.0
5420,1435997076495,12.0
5421,1435997076517,12.0
5422,1435997076537,12.0
5423,1435997076555,12.0
5424,1435997076574,13.0
5425,1435997076595,13.0
5426,1435997076618,15.0
5427,1435997076635,15.0
5428,1435997076658,15.0
5429,1435997076677,15.0
5430,1435997076697,15.0
5431,1435997076714,15.0
5432,1435997076734,15.0
5433,1435997076754,16.0
5434,1435997076776,16.0
5435,1435997076797,16.0
5436,1435997076817,16.0
5437,1435997076836,16.0
5438,1435997076855,16.0
5439,1435997076875,16.0
5440,1435997076903,16.0
5441,1435997076961,16.0
5442,1435997076962,16.0
5443,1435997076963,16.0
5444,1435997076985,17.0
5445,1435997076995,17.0
5446,1435997077024,17.0
5447,1435997077035,17.0
5448,1435997077057,18.0
5449,1435997077078,18.0
5450,1435997077096,20.0
5451,1435997077114,23.0
5452,1435997077134,23.0
5453,1435997077156,24.0
5454,1435997077176,24.0
5455,1435997077198,25.0
5456,1435997077219,25.0
5457,1435997077238,26.0
5458,1435997077258,26.0
5459,1435997077278,26.0
5460,1435997077297,26.0
5461,1435997077316,26.0
5462,1435997077335,27.0
5463,1435997077356,27.0
5464,1435997077376,27.0
5465,1435997077395,27.0
5466,1435997077415,28.0
5467,1435997077435,28.0
5468,1435997077455,28.0
5469,1435997077477,28.0
5470,1435997077501,29.0
5471,1435997077522,29.0
5472,1435997077539,31.0
5473,1435997077556,33.0
5474,1435997077576,33.0
5475,1435997077597,36.0
5476,1435997077616,36.0
5477,1435997077636,41.0
5478,1435997077713,41.0
5479,1435997077714,43.0
5480,1435997077716,43.0
5481,1435997077717,44.0
5482,1435997077737,45.0
5483,1435997077759,45.0
5484,1435997077775,45.0
5485,1435997077797,45.0
5486,1435997077818,47.0
5487,1435997077835,47.0
5488,1435997077856,49.0
5489,1435997077876,49.0
5490,1435997077897,49.0
5491,1435997077918,49.0
5492,1435997077939,51.0
5493,1435997077958,52.0
5494,1435997077977,52.0
5495,1435997077997,53.0
5496,1435997078016,53.0
5497,1435997078035,56.0
5498,1435997078055,56.0
5499,1435997078076,61.0
5500,1435997078098,61.0
5501,1435997078116,66.0
5502,1435997078137,66.0
5503,1435997078158,72.0
5504,1435997078180,75.0
5505,1435997078199,75.0
5506,1435997078218,76.0
5507,1435997078237,76.0
5508,1435997078256,78.0
5509,1435997078275,78.0
5510,1435997078297,79.0
5511,1435997078320,79.0
5512,1435997078340,79.0
5513,1435997078358,79.0
5514,1435997078384,81.0
5515,1435997078520,83.0
5516,1435997078521,83.0
5517,1435997078522,84.0
5518,1435997078523,84.0
5519,1435997078524,88.0
5520,1435997078525,88.0
5521,1435997078526,91.0
5522,1435997078558,91.0
5523,1435997078559,95.0
5524,1435997078576,102.0
5525,1435997078598,102.0
5526,1435997078630,107.0
5527,1435997078636,107.0
5528,1435997078662,117.0
5529,1435997078677,117.0
5530,1435997078698,124.0
5531,1435997078718,124.0
5532,1435997078739,128.0
5533,1435997078758,128.0
5534,1435997078778,129.0
5535,1435997078797,132.0
5536,1435997078817,132.0
5537,1435997078836,139.0
5538,1435997078857,139.0
5539,1435997078876,146.0
5540,1435997078897,146.0
5541,1435997078918,147.0
5542,1435997078938,147.0
5543,1435997078957,146.0
5544,1435997078978,146.0
5545,1435997078997,150.0
5546,1435997079019,155.0
5547,1435997079040,155.0
5548,1435997079060,158.0
5549,1435997079078,158.0
5550,1435997079097,166.0
5551,1435997079116,166.0
5552,1435997079138,175.0
5553,1435997079163,175.0
5554,1435997079221,185.0
5555,1435997079222,185.0
5556,1435997079223,192.0
5557,1435997079245,195.0
5558,1435997079257,195.0
5559,1435997079283,195.0
5560,1435997079298,195.0
5561,1435997079317,203.0
5562,1435997079339,203.0
5563,1435997079358,203.0
5564,1435997079377,203.0
5565,1435997079399,204.0
5566,1435997079418,210.0
5567,1435997079438,210.0
5568,1435997079458,222.0
5569,1435997079477,222.0
5570,1435997079502,225.0
5571,1435997079517,225.0
5572,1435997079539,231.0
5573,1435997079558,231.0
5574,1435997079635,243.0
5575,1435997079636,243.0
5576,1435997079649,263.0
5577,1435997079650,268.0
5578,1435997079668,268.0
5579,1435997079679,284.0
5580,1435997079698,284.0
5581,1435997079718,293.0
5582,1435997079739,293.0
5583,1435997079760,301.0
5584,1435997079780,301.0
5585,1435997079797,306.0
5586,1435997079817,306.0
5587,1435997079837,322.0
5588,1435997079857,325.0
5589,1435997079878,325.0
5590,1435997079898,333.0
5591,1435997079921,333.0
5592,1435997079970,337.0
5593,1435997079971,337.0
5594,1435997079990,345.0
5595,1435997079998,345.0
5596,1435997080017,350.0
5597,1435997080041,350.0
5598,1435997080057,356.0
5599,1435997080078,366.0
5600,1435997080098,366.0
5601,1435997080117,374.0
5602,1435997080139,374.0
5603,1435997080159,381.0
5604,1435997080180,381.0
5605,1435997080198,390.0
5606,1435997080217,390.0
5607,1435997080238,403.0
5608,1435997080259,405.0
5609,1435997080278,405.0
5610,1435997080300,412.0
5611,1435997080319,412.0
5612,1435997080339,417.0
5613,1435997080358,417.0
5614,1435997080380,425.0
5615,1435997080399,425.0
5616,1435997080418,431.0
5617,1435997080440,431.0
5618,1435997080460,445.0
5619,1435997080478,451.0
5620,1435997080500,451.0
5621,1435997080520,447.0
5622,1435997080542,447.0
5623,1435997080560,448.0
5624,1435997080579,448.0
5625,1435997080598,454.0
5626,1435997080620,454.0
5627,1435997080649,458.0
5628,1435997080704,458.0
5629,1435997080705,468.0
5630,1435997080706,469.0
5631,1435997080728,469.0
5632,1435997080738,481.0
5633,1435997080759,481.0
5634,1435997080778,494.0
5635,1435997080799,494.0
5636,1435997080818,495.0
5637,1435997080838,495.0
5638,1435997080858,503.0
5639,1435997080879,503.0
5640,1435997080900,504.0
5641,1435997080918,516.0
5642,1435997080940,516.0
5643,1435997080962,523.0
5644,1435997080994,523.0
5645,1435997080998,531.0
5646,1435997081018,531.0
5647,1435997081039,537.0
5648,1435997081058,537.0
5649,1435997081078,541.0
5650,1435997081098,545.0
5651,1435997081120,545.0
5652,1435997081151,555.0
5653,1435997081158,555.0
5654,1435997081178,561.0
5655,1435997081197,561.0
5656,1435997081217,568.0
5657,1435997081237,568.0
5658,1435997081257,579.0
5659,1435997081278,579.0
5660,1435997081298,591.0
5661,1435997081318,593.0
5662,1435997081338,593.0
5663,1435997081357,598.0
5664,1435997081378,598.0
5665,1435997081400,604.0
5666,1435997081418,604.0
5667,1435997081439,616.0
5668,1435997081458,616.0
5669,1435997081480,625.0
5670,1435997081501,625.0
5671,1435997081519,633.0
5672,1435997081538,657.0
5673,1435997081559,657.0
5674,1435997081580,1069.0
5675,1435997081599,1069.0
5676,1435997081621,3071.0
5677,1435997081642,3071.0
5678,1435997081662,4160.0
5679,1435997081682,4160.0
5680,1435997081701,9024.0
5681,1435997081724,9024.0
5682,1435997081741,6155.0
5683,1435997081759,5472.0
5684,1435997081780,5472.0
5685,1435997081800,6429.0
5686,1435997081820,6429.0
5687,1435997081839,6822.0
5688,1435997081863,6822.0
5689,1435997081878,7129.0
5690,1435997081904,7129.0
5691,1435997081921,7219.0
5692,1435997081939,5405.0
5693,1435997081958,8478.0
5694,1435997081979,7538.0
5695,1435997081999,7538.0
5696,1435997082054,8201.0
5697,1435997082055,8201.0
5698,1435997082059,8822.0
5699,1435997082080,8822.0
5700,1435997082098,9337.0
5701,1435997082119,9337.0
5702,1435997082140,9589.0
5703,1435997082160,10094.0
5704,1435997082180,10094.0
5705,1435997082200,11098.0
5706,1435997082221,11098.0
5707,1435997082239,11026.0
5708,1435997082261,11026.0
5709,1435997082282,11082.0
5710,1435997082302,11082.0
5711,1435997082323,11309.0
5712,1435997082344,11309.0
5713,1435997082362,11434.0
5714,1435997082381,11024.0
5715,1435997082400,11024.0
5716,1435997082420,11088.0
5717,1435997082443,11088.0
5718,1435997082462,11213.0
5719,1435997082482,11213.0
5720,1435997082502,10991.0
5721,1435997082528,10991.0
5722,1435997082543,11275.0
5723,1435997082565,11275.0
5724,1435997082593,11207.0
5725,1435997082601,11401.0
5726,1435997082623,11401.0
5727,1435997082641,10991.0
5728,1435997082670,10991.0
5729,1435997082743,11022.0
5730,1435997082744,11022.0
5731,1435997082745,10971.0
5732,1435997082746,10971.0
5733,1435997082761,11092.0
5734,1435997082786,10840.0
5735,1435997082801,11310.0
5736,1435997082824,11474.0
5737,1435997082843,11474.0
5738,1435997082861,12185.0
5739,1435997082881,12185.0
5740,1435997082902,13274.0
5741,1435997082921,13274.0
5742,1435997082942,12893.0
5743,1435997082963,12893.0
5744,1435997082983,13478.0
5745,1435997083003,13756.0
5746,1435997083023,13756.0
5747,1435997083042,13737.0
5748,1435997083060,13737.0
5749,1435997083082,13211.0
5750,1435997083103,13211.0
5751,1435997083125,12957.0
5752,1435997083142,12957.0
5753,1435997083163,13121.0
5754,1435997083181,13121.0
5755,1435997083200,11997.0
5756,1435997083220,12757.0
5757,1435997083274,12757.0
5758,1435997083275,11783.0
5759,1435997083284,11783.0
5760,1435997083303,11223.0
5761,1435997083323,11223.0
5762,1435997083343,11933.0
5763,1435997083364,11933.0
5764,1435997083383,11318.0
5765,1435997083453,11318.0
5766,1435997083454,11466.0
5767,1435997083455,11653.0
5768,1435997083474,11653.0
5769,1435997083482,11880.0
5770,1435997083501,11880.0
5771,1435997083528,12244.0
5772,1435997083541,12244.0
5773,1435997083560,11999.0
5774,1435997083581,11999.0
5775,1435997083601,11477.0
5776,1435997083643,11688.0
5777,1435997083644,11483.0
5778,1435997083693,10704.0
5779,1435997083694,10704.0
5780,1435997083704,10845.0
5781,1435997083724,10845.0
5782,1435997083744,10542.0
5783,1435997083762,10542.0
5784,1435997083781,10456.0
5785,1435997083803,10456.0
5786,1435997083824,11063.0
5787,1435997083844,10614.0
5788,1435997083864,10614.0
5789,1435997083884,10946.0
5790,1435997083904,10946.0
5791,1435997083924,10115.0
5792,1435997083943,10115.0
5793,1435997083963,10567.0
5794,1435997083981,10567.0
5795,1435997084003,11463.0
5796,1435997084024,11463.0
5797,1435997084044,11862.0
5798,1435997084064,12115.0
5799,1435997084084,12115.0
5800,1435997084105,11672.0
5801,1435997084125,11672.0
5802,1435997084144,11670.0
5803,1435997084162,11670.0
5804,1435997084182,11710.0
5805,1435997084211,11710.0
5806,1435997084267,11858.0
5807,1435997084281,11858.0
5808,1435997084282,10758.0
5809,1435997084283,10860.0
5810,1435997084302,10860.0
5811,1435997084328,10968.0
5812,1435997084344,10968.0
5813,1435997084365,11551.0
5814,1435997084384,11551.0
5815,1435997084403,12513.0
5816,1435997084424,12513.0
5817,1435997084443,12008.0
5818,1435997084466,11991.0
5819,1435997084485,12118.0
5820,1435997084503,12938.0
5821,1435997084529,12938.0
5822,1435997084543,13746.0
5823,1435997084565,13746.0
5824,1435997084591,13515.0
5825,1435997084605,13515.0
5826,1435997084625,13523.0
5827,1435997084647,13523.0
5828,1435997084667,12609.0
5829,1435997084682,13123.0
5830,1435997084749,13123.0
5831,1435997084750,12131.0
5832,1435997084751,12131.0
5833,1435997084763,12527.0
5834,1435997084840,12527.0
5835,1435997084841,12438.0
5836,1435997084842,12438.0
5837,1435997084843,11539.0
5838,1435997084862,11539.0
5839,1435997084882,11255.0
5840,1435997084903,12039.0
5841,1435997084923,12039.0
5842,1435997084943,11350.0
5843,1435997084990,11350.0
5844,1435997084991,12188.0
5845,1435997085005,12188.0
5846,1435997085024,12127.0
5847,1435997085043,12127.0
5848,1435997085075,12050.0
5849,1435997085090,12050.0
5850,1435997085113,12931.0
5851,1435997085123,12097.0
5852,1435997085143,12097.0
5853,1435997085163,13053.0
5854,1435997085184,13053.0
5855,1435997085202,13806.0
5856,1435997085222,13806.0
5857,1435997085243,12039.0
5858,1435997085266,12039.0
5859,1435997085286,12137.0
5860,1435997085306,12347.0
5861,1435997085323,11706.0
5862,1435997085342,12992.0
5863,1435997085363,12992.0
5864,1435997085383,11390.0
5865,1435997085406,11390.0
5866,1435997085425,10770.0
5867,1435997085442,10770.0
5868,1435997085462,10397.0
5869,1435997085486,10397.0
5870,1435997085506,5520.0
5871,1435997085527,1580.0
5872,1435997085546,1580.0
5873,1435997085562,524.0
5874,1435997085582,524.0
5875,1435997085602,517.0
5876,1435997085623,517.0
5877,1435997085659,514.0
5878,1435997085663,514.0
5879,1435997085682,502.0
5880,1435997085703,502.0
5881,1435997085730,500.0
5882,1435997085744,475.0
5883,1435997085766,475.0
5884,1435997085785,462.0
5885,1435997085803,462.0
5886,1435997085824,439.0
5887,1435997085845,439.0
5888,1435997085866,438.0
5889,1435997085883,438.0
5890,1435997085905,431.0
5891,1435997085927,431.0
5892,1435997085945,421.0
5893,1435997085964,406.0
5894,1435997085983,406.0
5895,1435997086003,402.0
5896,1435997086026,402.0
5897,1435997086043,406.0
5898,1435997086067,406.0
5899,1435997086088,413.0
5900,1435997086108,413.0
5901,1435997086128,421.0
5902,1435997086147,423.0
5903,1435997086166,423.0
5904,1435997086184,420.0
5905,1435997086203,420.0
5906,1435997086227,415.0
5907,1435997086247,415.0
5908,1435997086268,412.0
5909,1435997086285,412.0
5910,1435997086401,426.0
5911,1435997086402,426.0
5912,1435997086413,426.0
5913,1435997086414,446.0
5914,1435997086415,446.0
5915,1435997086416,458.0
5916,1435997086424,458.0
5917,1435997086443,444.0
5918,1435997086464,444.0
5919,1435997086484,432.0
5920,1435997086504,432.0
5921,1435997086525,434.0
5922,1435997086543,434.0
5923,1435997086568,452.0
5924,1435997086596,459.0
5925,1435997086603,459.0
5926,1435997086642,466.0
5927,1435997086643,466.0
5928,1435997086664,480.0
5929,1435997086684,480.0
5930,1435997086703,484.0
5931,1435997086723,484.0
5932,1435997086744,473.0
5933,1435997086768,473.0
5934,1435997086783,465.0
5935,1435997086806,457.0
5936,1435997086825,457.0
5937,1435997086844,461.0
5938,1435997086865,461.0
5939,1435997086884,449.0
5940,1435997086907,449.0
5941,1435997086924,437.0
5942,1435997086945,437.0
5943,1435997086964,436.0
5944,1435997086984,436.0
5945,1435997087005,426.0
5946,1435997087025,418.0
5947,1435997087046,418.0
5948,1435997087067,408.0
5949,1435997087087,408.0
5950,1435997087104,415.0
5951,1435997087129,415.0
5952,1435997087157,416.0
5953,1435997087174,416.0
5954,1435997087196,421.0
5955,1435997087205,422.0
5956,1435997087225,422.0
5957,1435997087246,420.0
5958,1435997087265,420.0
5959,1435997087284,418.0
5960,1435997087308,418.0
5961,1435997087325,418.0
5962,1435997087346,418.0
5963,1435997087367,426.0
5964,1435997087386,426.0
5965,1435997087408,420.0
5966,1435997087427,415.0
5967,1435997087446,415.0
5968,1435997087464,421.0
5969,1435997087486,421.0
5970,1435997087506,414.0
5971,1435997087528,414.0
5972,1435997087546,398.0
5973,1435997087569,398.0
5974,1435997087586,397.0
5975,1435997087605,397.0
5976,1435997087625,405.0
5977,1435997087649,413.0
5978,1435997087669,413.0
5979,1435997087690,416.0
5980,1435997087709,416.0
5981,1435997087727,419.0
5982,1435997087745,419.0
5983,1435997087765,417.0
5984,1435997087785,417.0
5985,1435997087806,411.0
5986,1435997087869,411.0
5987,1435997087870,408.0
5988,1435997087871,402.0
5989,1435997087885,402.0
5990,1435997087918,404.0
5991,1435997087949,404.0
5992,1435997087950,401.0
5993,1435997087976,401.0
5994,1435997087986,393.0
5995,1435997088011,393.0
5996,1435997088025,391.0
5997,1435997088047,388.0
5998,1435997088065,388.0
5999,1435997088085,389.0
6000,1435997088105,389.0
6001,1435997088126,387.0
6002,1435997088147,387.0
6003,1435997088166,390.0
6004,1435997088188,390.0
6005,1435997088206,398.0
6006,1435997088229,398.0
6007,1435997088246,395.0
6008,1435997088268,398.0
6009,1435997088289,398.0
6010,1435997088308,404.0
6011,1435997088329,404.0
6012,1435997088348,399.0
6013,1435997088367,399.0
6014,1435997088386,400.0
6015,1435997088405,400.0
6016,1435997088427,397.0
6017,1435997088448,397.0
6018,1435997088481,398.0
6019,1435997088491,398.0
6020,1435997088508,398.0
6021,1435997088535,399.0
6022,1435997088606,399.0
6023,1435997088607,408.0
6024,1435997088608,408.0
6025,1435997088609,430.0
6026,1435997088632,430.0
6027,1435997088646,433.0
6028,1435997088668,433.0
6029,1435997088688,416.0
6030,1435997088709,406.0
6031,1435997088727,406.0
6032,1435997088746,405.0
6033,1435997088766,405.0
6034,1435997088786,409.0
6035,1435997088808,409.0
6036,1435997088826,409.0
6037,1435997088848,409.0
6038,1435997088869,407.0
6039,1435997088888,410.0
6040,1435997088907,410.0
6041,1435997088927,419.0
6042,1435997088946,419.0
6043,1435997088966,412.0
6044,1435997088987,412.0
6045,1435997089009,405.0
6046,1435997089026,405.0
6047,1435997089048,402.0
6048,1435997089066,402.0
6049,1435997089086,395.0
6050,1435997089106,389.0
6051,1435997089131,389.0
6052,1435997089151,393.0
6053,1435997089172,393.0
6054,1435997089189,395.0
6055,1435997089207,395.0
6056,1435997089227,403.0
6057,1435997089246,403.0
6058,1435997089267,399.0
6059,1435997089289,399.0
6060,1435997089337,389.0
6061,1435997089338,391.0
6062,1435997089358,391.0
6063,1435997089366,389.0
6064,1435997089386,389.0
6065,1435997089407,383.0
6066,1435997089426,383.0
6067,1435997089446,384.0
6068,1435997089468,384.0
6069,1435997089487,395.0
6070,1435997089509,395.0
6071,1435997089529,399.0
6072,1435997089549,401.0
6073,1435997089567,401.0
6074,1435997089592,392.0
6075,1435997089608,392.0
6076,1435997089628,379.0
6077,1435997089647,379.0
6078,1435997089667,368.0
6079,1435997089687,368.0
6080,1435997089707,375.0
6081,1435997089727,375.0
6082,1435997089748,375.0
6083,1435997089768,376.0
6084,1435997089788,376.0
6085,1435997089807,371.0
6086,1435997089827,371.0
6087,1435997089849,374.0
6088,1435997089870,374.0
6089,1435997089890,375.0
6090,1435997089910,375.0
6091,1435997089927,368.0
6092,1435997089949,372.0
6093,1435997089968,372.0
6094,1435997089988,358.0
6095,1435997090018,358.0
6096,1435997090027,316.0
6097,1435997090076,316.0
6098,1435997090077,330.0
6099,1435997090096,330.0
6100,1435997090107,357.0
6101,1435997090132,357.0
6102,1435997090147,375.0
6103,1435997090169,378.0
6104,1435997090204,378.0
6105,1435997090207,369.0
6106,1435997090227,369.0
6107,1435997090255,358.0
6108,1435997090275,358.0
6109,1435997090288,351.0
6110,1435997090307,351.0
6111,1435997090328,348.0
6112,1435997090350,348.0
6113,1435997090369,346.0
6114,1435997090387,343.0
6115,1435997090407,343.0
6116,1435997090427,335.0
6117,1435997090448,335.0
6118,1435997090467,328.0
6119,1435997090488,328.0
6120,1435997090510,327.0
6121,1435997090530,327.0
6122,1435997090549,331.0
6123,1435997090570,336.0
6124,1435997090592,336.0
6125,1435997090611,337.0
6126,1435997090628,337.0
6127,1435997090648,342.0
6128,1435997090668,342.0
6129,1435997090688,345.0
6130,1435997090711,345.0
6131,1435997090731,353.0
6132,1435997090751,353.0
6133,1435997090769,347.0
6134,1435997090868,336.0
6135,1435997090869,336.0
6136,1435997090870,325.0
6137,1435997090871,325.0
6138,1435997090872,321.0
6139,1435997090890,321.0
6140,1435997090912,317.0
6141,1435997090928,317.0
6142,1435997090948,308.0
6143,1435997090983,308.0
6144,1435997090988,305.0
6145,1435997091011,301.0
6146,1435997091030,301.0
6147,1435997091048,295.0
6148,1435997091068,295.0
6149,1435997091088,290.0
6150,1435997091110,290.0
6151,1435997091130,294.0
6152,1435997091150,294.0
6153,1435997091169,297.0
6154,1435997091189,297.0
6155,1435997091209,302.0
6156,1435997091229,312.0
6157,1435997091249,312.0
6158,1435997091275,321.0
6159,1435997091290,321.0
6160,1435997091308,328.0
6161,1435997091329,328.0
6162,1435997091349,319.0
6163,1435997091421,319.0
6164,1435997091422,315.0
6165,1435997091423,307.0
6166,1435997091434,307.0
6167,1435997091448,304.0
6168,1435997091468,304.0
6169,1435997091488,302.0
6170,1435997091508,302.0
6171,1435997091528,296.0
6172,1435997091548,296.0
6173,1435997091577,290.0
6174,1435997091594,290.0
6175,1435997091608,284.0
6176,1435997091629,280.0
6177,1435997091649,280.0
6178,1435997091671,279.0
6179,1435997091690,279.0
6180,1435997091708,281.0
6181,1435997091728,281.0
6182,1435997091748,282.0
6183,1435997091769,282.0
6184,1435997091788,283.0
6185,1435997091808,283.0
6186,1435997091828,287.0
6187,1435997091848,286.0
6188,1435997091868,286.0
6189,1435997091888,274.0
6190,1435997091909,274.0
6191,1435997091928,261.0
6192,1435997091948,261.0
6193,1435997091969,237.0
6194,1435997091991,237.0
6195,1435997092009,199.0
6196,1435997092032,199.0
6197,1435997092049,128.0
6198,1435997092071,128.0
6199,1435997092090,128.0
6200,1435997092109,241.0
6201,1435997092128,241.0
6202,1435997092150,269.0
6203,1435997092172,269.0
6204,1435997092191,262.0
6205,1435997092212,262.0
6206,1435997092231,260.0
6207,1435997092253,263.0
6208,1435997092269,263.0
6209,1435997092317,265.0
6210,1435997092318,265.0
6211,1435997092329,270.0
6212,1435997092350,270.0
6213,1435997092369,276.0
6214,1435997092389,276.0
6215,1435997092409,284.0
6216,1435997092430,284.0
6217,1435997092448,282.0
6218,1435997092471,278.0
6219,1435997092493,278.0
6220,1435997092510,272.0
6221,1435997092533,272.0
6222,1435997092553,273.0
6223,1435997092571,273.0
6224,1435997092589,275.0
6225,1435997092611,275.0
6226,1435997092633,282.0
6227,1435997092653,282.0
6228,1435997092674,295.0
6229,1435997092690,293.0
6230,1435997092713,293.0
6231,1435997092730,281.0
6232,1435997092750,281.0
6233,1435997092769,275.0
6234,1435997092791,275.0
6235,1435997092809,272.0
6236,1435997092838,272.0
6237,1435997092853,272.0
6238,1435997092876,272.0
6239,1435997092891,270.0
6240,1435997092915,268.0
6241,1435997093027,268.0
6242,1435997093029,274.0
6243,1435997093030,274.0
6244,1435997093031,261.0
6245,1435997093032,261.0
6246,1435997093033,250.0
6247,1435997093050,250.0
6248,1435997093075,242.0
6249,1435997093090,233.0
6250,1435997093110,233.0
6251,1435997093145,231.0
6252,1435997093151,231.0
6253,1435997093176,235.0
6254,1435997093191,235.0
6255,1435997093211,241.0
6256,1435997093234,241.0
6257,1435997093277,255.0
6258,1435997093278,255.0
6259,1435997093293,263.0
6260,1435997093313,256.0
6261,1435997093333,256.0
6262,1435997093353,252.0
6263,1435997093374,252.0
6264,1435997093397,259.0
6265,1435997093411,259.0
6266,1435997093432,272.0
6267,1435997093453,272.0
6268,1435997093475,263.0
6269,1435997093494,263.0
6270,1435997093513,259.0
6271,1435997093533,257.0
6272,1435997093553,257.0
6273,1435997093577,250.0
6274,1435997093664,250.0
6275,1435997093665,247.0
6276,1435997093666,247.0
6277,1435997093667,243.0
6278,1435997093744,243.0
6279,1435997093745,253.0
6280,1435997093758,253.0
6281,1435997093759,251.0
6282,1435997093760,240.0
6283,1435997093773,240.0
6284,1435997093795,236.0
6285,1435997093811,236.0
6286,1435997093830,235.0
6287,1435997093852,235.0
6288,1435997093870,245.0
6289,1435997093894,245.0
6290,1435997093912,254.0
6291,1435997093931,260.0
6292,1435997093952,260.0
6293,1435997093972,253.0
6294,1435997093990,253.0
6295,1435997094013,250.0
6296,1435997094033,250.0
6297,1435997094053,257.0
6298,1435997094074,257.0
6299,1435997094094,258.0
6300,1435997094115,258.0
6301,1435997094135,254.0
6302,1435997094152,259.0
6303,1435997094173,259.0
6304,1435997094192,279.0
6305,1435997094214,279.0
6306,1435997094234,289.0
6307,1435997094253,289.0
6308,1435997094273,286.0
6309,1435997094291,286.0
6310,1435997094313,274.0
6311,1435997094334,274.0
6312,1435997094354,271.0
6313,1435997094375,272.0
6314,1435997094392,272.0
6315,1435997094412,276.0
6316,1435997094468,276.0
6317,1435997094469,283.0
6318,1435997094489,283.0
6319,1435997094492,294.0
6320,1435997094516,294.0
6321,1435997094537,292.0
6322,1435997094558,292.0
6323,1435997094580,286.0
6324,1435997094594,280.0
6325,1435997094613,280.0
6326,1435997094637,279.0
6327,1435997094653,279.0
6328,1435997094685,274.0
6329,1435997094694,274.0
6330,1435997094717,272.0
6331,1435997094735,272.0
6332,1435997094753,272.0
6333,1435997094771,276.0
6334,1435997094793,276.0
6335,1435997094815,269.0
6336,1435997094835,269.0
6337,1435997094854,254.0
6338,1435997094875,254.0
6339,1435997094895,256.0
6340,1435997094914,256.0
6341,1435997094939,264.0
6342,1435997094953,264.0
6343,1435997094972,270.0
6344,1435997094991,280.0
6345,1435997095013,280.0
6346,1435997095035,281.0
6347,1435997095053,281.0
6348,1435997095074,284.0
6349,1435997095094,284.0
6350,1435997095116,281.0
6351,1435997095135,281.0
6352,1435997095153,285.0
6353,1435997095173,285.0
6354,1435997095201,278.0
