id,attr_time,attr_light
6355,1435997095279,285.0
6356,1435997095280,285.0
6357,1435997095281,301.0
6358,1435997095282,301.0
6359,1435997095292,317.0
6360,1435997095319,317.0
6361,1435997095332,319.0
6362,1435997095352,319.0
6363,1435997095374,319.0
6364,1435997095394,319.0
6365,1435997095413,320.0
6366,1435997095434,325.0
6367,1435997095454,325.0
6368,1435997095473,312.0
6369,1435997095494,312.0
6370,1435997095516,309.0
6371,1435997095532,309.0
6372,1435997095554,316.0
6373,1435997095581,316.0
6374,1435997095594,318.0
6375,1435997095617,315.0
6376,1435997095635,315.0
6377,1435997095659,304.0
6378,1435997095674,304.0
6379,1435997095692,301.0
6380,1435997095712,301.0
6381,1435997095740,299.0
6382,1435997095752,299.0
6383,1435997095798,295.0
6384,1435997095799,295.0
6385,1435997095835,294.0
6386,1435997095836,289.0
6387,1435997095855,289.0
6388,1435997095873,295.0
6389,1435997095895,295.0
6390,1435997095963,301.0
6391,1435997095964,301.0
6392,1435997095965,308.0
6393,1435997095984,308.0
6394,1435997096000,316.0
6395,1435997096015,316.0
6396,1435997096038,323.0
6397,1435997096054,330.0
6398,1435997096075,330.0
6399,1435997096093,327.0
6400,1435997096115,327.0
6401,1435997096135,326.0
6402,1435997096159,326.0
6403,1435997096179,325.0
6404,1435997096196,325.0
6405,1435997096214,332.0
6406,1435997096233,332.0
6407,1435997096252,342.0
6408,1435997096274,337.0
6409,1435997096296,337.0
6410,1435997096316,356.0
6411,1435997096337,356.0
6412,1435997096356,370.0
6413,1435997096374,370.0
6414,1435997096392,381.0
6415,1435997096416,381.0
6416,1435997096436,371.0
6417,1435997096457,368.0
6418,1435997096476,368.0
6419,1435997096494,370.0
6420,1435997096514,370.0
6421,1435997096536,372.0
6422,1435997096556,372.0
6423,1435997096573,368.0
6424,1435997096595,368.0
6425,1435997096613,371.0
6426,1435997096634,371.0
6427,1435997096662,369.0
6428,1435997096725,361.0
6429,1435997096726,361.0
6430,1435997096727,355.0
6431,1435997096786,355.0
6432,1435997096787,347.0
6433,1435997096788,347.0
6434,1435997096795,350.0
6435,1435997096814,350.0
6436,1435997096834,346.0
6437,1435997096854,346.0
6438,1435997096875,367.0
6439,1435997096905,368.0
6440,1435997097017,368.0
6441,1435997097018,360.0
6442,1435997097019,360.0
6443,1435997097020,358.0
6444,1435997097021,358.0
6445,1435997097022,346.0
6446,1435997097033,346.0
6447,1435997097054,349.0
6448,1435997097074,349.0
6449,1435997097094,353.0
6450,1435997097114,360.0
6451,1435997097134,360.0
6452,1435997097154,373.0
6453,1435997097176,373.0
6454,1435997097198,378.0
6455,1435997097213,378.0
6456,1435997097233,371.0
6457,1435997097252,371.0
6458,1435997097284,376.0
6459,1435997097293,376.0
6460,1435997097313,376.0
6461,1435997097333,380.0
6462,1435997097352,380.0
6463,1435997097372,394.0
6464,1435997097392,394.0
6465,1435997097412,414.0
6466,1435997097433,414.0
6467,1435997097453,415.0
6468,1435997097473,415.0
6469,1435997097493,415.0
6470,1435997097513,401.0
6471,1435997097533,401.0
6472,1435997097553,401.0
6473,1435997097574,401.0
6474,1435997097595,412.0
6475,1435997097616,412.0
6476,1435997097637,413.0
6477,1435997097656,413.0
6478,1435997097674,416.0
6479,1435997097693,416.0
6480,1435997097714,424.0
6481,1435997097735,425.0
6482,1435997097754,425.0
6483,1435997097778,411.0
6484,1435997097798,411.0
6485,1435997097816,411.0
6486,1435997097835,411.0
6487,1435997097854,409.0
6488,1435997097875,409.0
6489,1435997097896,406.0
6490,1435997097917,406.0
6491,1435997097937,410.0
6492,1435997097957,425.0
6493,1435997097976,425.0
6494,1435997097993,424.0
6495,1435997098018,424.0
6496,1435997098038,419.0
6497,1435997098055,419.0
6498,1435997098074,422.0
6499,1435997098096,422.0
6500,1435997098116,429.0
6501,1435997098135,446.0
6502,1435997098155,446.0
6503,1435997098176,451.0
6504,1435997098197,451.0
6505,1435997098219,463.0
6506,1435997098238,463.0
6507,1435997098260,460.0
6508,1435997098278,460.0
6509,1435997098297,449.0
6510,1435997098316,449.0
6511,1435997098335,436.0
6512,1435997098356,435.0
6513,1435997098377,435.0
6514,1435997098397,427.0
6515,1435997098421,427.0
6516,1435997098438,438.0
6517,1435997098461,438.0
6518,1435997098480,445.0
6519,1435997098495,445.0
6520,1435997098515,453.0
6521,1435997098535,453.0
6522,1435997098556,455.0
6523,1435997098576,467.0
6524,1435997098599,467.0
6525,1435997098616,474.0
6526,1435997098641,474.0
6527,1435997098656,476.0
6528,1435997098684,476.0
6529,1435997098758,463.0
6530,1435997098759,463.0
6531,1435997098760,458.0
6532,1435997098761,458.0
6533,1435997098776,463.0
6534,1435997098803,453.0
6535,1435997098817,453.0
6536,1435997098836,446.0
6537,1435997098857,446.0
6538,1435997098876,444.0
6539,1435997098898,444.0
6540,1435997098917,449.0
6541,1435997098937,449.0
6542,1435997098957,465.0
6543,1435997098977,489.0
6544,1435997098998,489.0
6545,1435997099019,498.0
6546,1435997099038,498.0
6547,1435997099058,495.0
6548,1435997099076,495.0
6549,1435997099096,500.0
6550,1435997099117,500.0
6551,1435997099137,512.0
6552,1435997099156,512.0
6553,1435997099176,512.0
6554,1435997099197,494.0
6555,1435997099217,494.0
6556,1435997099237,475.0
6557,1435997099260,475.0
6558,1435997099279,475.0
6559,1435997099302,475.0
6560,1435997099319,469.0
6561,1435997099337,469.0
6562,1435997099356,482.0
6563,1435997099377,482.0
6564,1435997099397,485.0
6565,1435997099417,480.0
6566,1435997099483,480.0
6567,1435997099484,488.0
6568,1435997099485,488.0
6569,1435997099497,510.0
6570,1435997099517,510.0
6571,1435997099538,525.0
6572,1435997099556,525.0
6573,1435997099576,534.0
6574,1435997099613,534.0
6575,1435997099617,521.0
6576,1435997099637,517.0
6577,1435997099656,517.0
6578,1435997099679,511.0
6579,1435997099698,511.0
6580,1435997099719,501.0
6581,1435997099738,501.0
6582,1435997099757,496.0
6583,1435997099777,496.0
6584,1435997099797,498.0
6585,1435997099817,502.0
6586,1435997099837,502.0
6587,1435997099857,505.0
6588,1435997099876,505.0
6589,1435997099897,524.0
6590,1435997099922,524.0
6591,1435997099938,541.0
6592,1435997099958,541.0
6593,1435997099977,552.0
6594,1435997099998,552.0
6595,1435997100018,557.0
6596,1435997100038,562.0
6597,1435997100059,562.0
6598,1435997100080,569.0
6599,1435997100098,569.0
6600,1435997100118,569.0
6601,1435997100137,569.0
6602,1435997100157,545.0
6603,1435997100184,545.0
6604,1435997100241,522.0
6605,1435997100242,522.0
6606,1435997100243,514.0
6607,1435997100266,510.0
6608,1435997100277,510.0
6609,1435997100303,521.0
6610,1435997100318,521.0
6611,1435997100340,533.0
6612,1435997100358,533.0
6613,1435997100377,536.0
6614,1435997100397,536.0
6615,1435997100419,540.0
6616,1435997100439,550.0
6617,1435997100457,550.0
6618,1435997100477,563.0
6619,1435997100498,563.0
6620,1435997100521,569.0
6621,1435997100539,569.0
6622,1435997100558,562.0
6623,1435997100578,562.0
6624,1435997100597,562.0
6625,1435997100617,562.0
6626,1435997100641,554.0
6627,1435997100658,534.0
6628,1435997100677,534.0
6629,1435997100699,531.0
6630,1435997100718,531.0
6631,1435997100739,527.0
6632,1435997100761,527.0
6633,1435997100780,528.0
6634,1435997100797,528.0
6635,1435997100817,546.0
6636,1435997100838,546.0
6637,1435997100858,558.0
6638,1435997100878,573.0
6639,1435997100897,573.0
6640,1435997100968,581.0
6641,1435997100969,581.0
6642,1435997100970,583.0
6643,1435997100988,583.0
6644,1435997100997,590.0
6645,1435997101020,590.0
6646,1435997101037,598.0
6647,1435997101058,598.0
6648,1435997101084,594.0
6649,1435997101098,574.0
6650,1435997101120,574.0
6651,1435997101140,561.0
6652,1435997101158,561.0
6653,1435997101178,574.0
6654,1435997101198,574.0
6655,1435997101218,690.0
6656,1435997101240,690.0
6657,1435997101260,852.0
6658,1435997101278,852.0
6659,1435997101300,928.0
6660,1435997101319,954.0
6661,1435997101339,954.0
6662,1435997101360,955.0
6663,1435997101380,955.0
6664,1435997101398,943.0
6665,1435997101417,943.0
6666,1435997101440,963.0
6667,1435997101460,963.0
6668,1435997101478,1023.0
6669,1435997101500,1001.0
6670,1435997101520,1001.0
6671,1435997101541,820.0
6672,1435997101560,820.0
6673,1435997101579,708.0
6674,1435997101598,708.0
6675,1435997101741,567.0
6676,1435997101742,567.0
6677,1435997101743,546.0
6678,1435997101744,546.0
6679,1435997101745,560.0
6680,1435997101746,564.0
6681,1435997101747,564.0
6682,1435997101786,573.0
6683,1435997101787,573.0
6684,1435997101860,577.0
6685,1435997101861,577.0
6686,1435997101862,567.0
6687,1435997101893,567.0
6688,1435997101894,567.0
6689,1435997101900,567.0
6690,1435997101920,622.0
6691,1435997101948,702.0
6692,1435997101958,702.0
6693,1435997101978,829.0
6694,1435997101998,829.0
6695,1435997102018,1075.0
6696,1435997102039,1075.0
6697,1435997102059,1093.0
6698,1435997102080,1093.0
6699,1435997102101,1011.0
6700,1435997102122,1011.0
6701,1435997102142,1024.0
6702,1435997102169,1049.0
6703,1435997102179,1049.0
6704,1435997102198,990.0
6705,1435997102220,990.0
6706,1435997102239,984.0
6707,1435997102258,984.0
6708,1435997102278,1023.0
6709,1435997102302,1023.0
6710,1435997102320,1069.0
6711,1435997102373,1096.0
6712,1435997102374,1096.0
6713,1435997102378,1106.0
6714,1435997102398,1106.0
6715,1435997102418,1128.0
6716,1435997102438,1128.0
6717,1435997102458,1154.0
6718,1435997102481,1154.0
6719,1435997102498,1219.0
6720,1435997102518,1219.0
6721,1435997102538,1249.0
6722,1435997102560,1044.0
6723,1435997102578,1044.0
6724,1435997102598,870.0
6725,1435997102618,870.0
6726,1435997102638,805.0
6727,1435997102658,805.0
6728,1435997102678,761.0
6729,1435997102698,761.0
6730,1435997102718,654.0
6731,1435997102738,654.0
6732,1435997102758,596.0
6733,1435997102778,593.0
6734,1435997102798,593.0
6735,1435997102818,573.0
6736,1435997102838,573.0
6737,1435997102858,569.0
6738,1435997102878,569.0
6739,1435997102898,585.0
6740,1435997102918,585.0
6741,1435997102943,625.0
6742,1435997102962,625.0
6743,1435997102982,714.0
6744,1435997103002,740.0
6745,1435997103023,740.0
6746,1435997103041,860.0
6747,1435997103078,860.0
6748,1435997103079,865.0
6749,1435997103099,865.0
6750,1435997103121,763.0
6751,1435997103142,763.0
6752,1435997103160,672.0
6753,1435997103180,651.0
6754,1435997103201,651.0
6755,1435997103223,679.0
6756,1435997103242,679.0
6757,1435997103291,716.0
6758,1435997103292,716.0
6759,1435997103303,741.0
6760,1435997103323,741.0
6761,1435997103342,790.0
6762,1435997103360,790.0
6763,1435997103380,822.0
6764,1435997103402,841.0
6765,1435997103419,841.0
6766,1435997103442,863.0
6767,1435997103463,863.0
6768,1435997103483,848.0
6769,1435997103503,848.0
6770,1435997103525,886.0
6771,1435997103540,886.0
6772,1435997103563,938.0
6773,1435997103584,938.0
6774,1435997103607,839.0
6775,1435997103630,756.0
6776,1435997103642,756.0
6777,1435997103660,685.0
6778,1435997103695,685.0
6779,1435997103703,660.0
6780,1435997103769,660.0
6781,1435997103770,574.0
6782,1435997103771,574.0
6783,1435997103782,545.0
6784,1435997103803,545.0
6785,1435997103821,545.0
6786,1435997103840,545.0
6787,1435997103860,545.0
6788,1435997103880,534.0
6789,1435997103903,534.0
6790,1435997103928,517.0
6791,1435997103941,517.0
6792,1435997103962,543.0
6793,1435997103981,543.0
6794,1435997104000,595.0
6795,1435997104023,575.0
6796,1435997104043,575.0
6797,1435997104063,658.0
6798,1435997104083,658.0
6799,1435997104103,680.0
6800,1435997104125,680.0
6801,1435997104145,609.0
6802,1435997104162,609.0
6803,1435997104182,579.0
6804,1435997104201,579.0
6805,1435997104224,597.0
6806,1435997104243,594.0
6807,1435997104263,594.0
6808,1435997104282,602.0
6809,1435997104301,602.0
6810,1435997104323,619.0
6811,1435997104344,619.0
6812,1435997104364,657.0
6813,1435997104384,657.0
6814,1435997104403,683.0
6815,1435997104476,683.0
6816,1435997104477,716.0
6817,1435997104478,731.0
6818,1435997104485,731.0
6819,1435997104501,759.0
6820,1435997104530,759.0
6821,1435997104541,809.0
6822,1435997104571,809.0
6823,1435997104581,874.0
6824,1435997104601,874.0
6825,1435997104625,932.0
6826,1435997104643,932.0
6827,1435997104661,763.0
6828,1435997104686,623.0
6829,1435997104719,623.0
6830,1435997104720,594.0
6831,1435997104743,594.0
6832,1435997104764,544.0
6833,1435997104784,544.0
6834,1435997104804,529.0
6835,1435997104824,529.0
6836,1435997104845,559.0
6837,1435997104864,584.0
6838,1435997104883,584.0
6839,1435997104903,581.0
6840,1435997104923,581.0
6841,1435997104942,570.0
6842,1435997104962,570.0
6843,1435997104983,555.0
6844,1435997105004,555.0
6845,1435997105025,546.0
6846,1435997105044,546.0
6847,1435997105064,547.0
6848,1435997105085,551.0
6849,1435997105104,551.0
6850,1435997105123,567.0
6851,1435997105142,567.0
6852,1435997105165,570.0
6853,1435997105185,570.0
6854,1435997105203,573.0
6855,1435997105224,573.0
6856,1435997105297,590.0
6857,1435997105298,590.0
6858,1435997105302,602.0
6859,1435997105303,631.0
6860,1435997105324,631.0
6861,1435997105347,706.0
6862,1435997105362,706.0
6863,1435997105383,783.0
6864,1435997105404,783.0
6865,1435997105423,837.0
6866,1435997105443,837.0
6867,1435997105463,829.0
6868,1435997105486,829.0
6869,1435997105505,854.0
6870,1435997105529,910.0
6871,1435997105544,910.0
6872,1435997105571,928.0
6873,1435997105586,928.0
6874,1435997105604,944.0
6875,1435997105625,944.0
6876,1435997105648,1048.0
6877,1435997105705,1048.0
6878,1435997105706,1020.0
6879,1435997105707,949.0
6880,1435997105723,949.0
6881,1435997105742,876.0
6882,1435997105762,876.0
6883,1435997105782,866.0
6884,1435997105802,866.0
6885,1435997105843,838.0
6886,1435997105844,838.0
6887,1435997105862,765.0
6888,1435997105882,765.0
6889,1435997105905,792.0
6890,1435997105924,785.0
6891,1435997105951,785.0
6892,1435997106011,808.0
6893,1435997106012,808.0
6894,1435997106013,881.0
6895,1435997106030,881.0
6896,1435997106042,935.0
6897,1435997106075,935.0
6898,1435997106083,1028.0
6899,1435997106103,1028.0
6900,1435997106124,1126.0
6901,1435997106142,1153.0
6902,1435997106168,1153.0
6903,1435997106189,1312.0
6904,1435997106205,1312.0
6905,1435997106223,1327.0
6906,1435997106245,1327.0
6907,1435997106265,1276.0
6908,1435997106285,1276.0
6909,1435997106306,1296.0
6910,1435997106325,1296.0
6911,1435997106344,1330.0
6912,1435997106362,1389.0
6913,1435997106384,1389.0
6914,1435997106407,1426.0
6915,1435997106422,1426.0
6916,1435997106446,1485.0
6917,1435997106464,1485.0
6918,1435997106482,1581.0
6919,1435997106502,1581.0
6920,1435997106524,1506.0
6921,1435997106546,1396.0
6922,1435997106566,1396.0
6923,1435997106586,1362.0
6924,1435997106603,1362.0
6925,1435997106626,1386.0
6926,1435997106652,1386.0
6927,1435997106666,1527.0
6928,1435997106686,1527.0
6929,1435997106703,1627.0
6930,1435997106725,1627.0
6931,1435997106745,1492.0
6932,1435997106764,1378.0
6933,1435997106783,1378.0
6934,1435997106803,1311.0
6935,1435997106825,1311.0
6936,1435997106844,1324.0
6937,1435997106863,1324.0
6938,1435997106883,1241.0
6939,1435997106903,1241.0
6940,1435997106938,1171.0
6941,1435997106943,1171.0
6942,1435997106965,1170.0
6943,1435997106985,1092.0
6944,1435997107003,1092.0
6945,1435997107024,1114.0
6946,1435997107047,1114.0
6947,1435997107063,1222.0
6948,1435997107084,1222.0
6949,1435997107103,1275.0
6950,1435997107124,1275.0
6951,1435997107143,1345.0
6952,1435997107164,1345.0
6953,1435997107183,1332.0
6954,1435997107202,1350.0
6955,1435997107222,1350.0
6956,1435997107242,1341.0
6957,1435997107262,1341.0
6958,1435997107286,1322.0
6959,1435997107302,1322.0
6960,1435997107322,1323.0
6961,1435997107342,1323.0
6962,1435997107363,1324.0
6963,1435997107383,1332.0
6964,1435997107402,1332.0
6965,1435997107422,1364.0
6966,1435997107442,1364.0
6967,1435997107463,1366.0
6968,1435997107482,1366.0
6969,1435997107502,1393.0
6970,1435997107522,1393.0
6971,1435997107542,1377.0
6972,1435997107562,1377.0
6973,1435997107582,1301.0
6974,1435997107602,1296.0
6975,1435997107624,1296.0
6976,1435997107642,1313.0
6977,1435997107662,1313.0
6978,1435997107684,1410.0
6979,1435997107705,1410.0
6980,1435997107726,1577.0
6981,1435997107745,1577.0
6982,1435997107767,1587.0
6983,1435997107787,1587.0
6984,1435997107807,1454.0
6985,1435997107826,1341.0
6986,1435997107845,1341.0
6987,1435997107864,1208.0
6988,1435997107885,1208.0
6989,1435997107907,1178.0
6990,1435997107927,1178.0
6991,1435997107947,1020.0
6992,1435997107964,1020.0
6993,1435997107984,921.0
6994,1435997108010,921.0
6995,1435997108028,852.0
6996,1435997108045,611.0
6997,1435997108063,611.0
6998,1435997108084,441.0
6999,1435997108105,441.0
7000,1435997108123,443.0
7001,1435997108144,443.0
7002,1435997108165,450.0
7003,1435997108188,450.0
7004,1435997108205,456.0
7005,1435997108226,460.0
7006,1435997108246,460.0
7007,1435997108265,462.0
7008,1435997108284,462.0
7009,1435997108305,461.0
7010,1435997108325,461.0
7011,1435997108348,460.0
7012,1435997108365,460.0
7013,1435997108388,463.0
7014,1435997108408,463.0
7015,1435997108430,464.0
7016,1435997108449,469.0
7017,1435997108468,469.0
7018,1435997108486,481.0
7019,1435997108505,481.0
7020,1435997108526,499.0
7021,1435997108549,499.0
7022,1435997108567,504.0
7023,1435997108587,504.0
7024,1435997108605,508.0
7025,1435997108636,508.0
7026,1435997108687,515.0
7027,1435997108688,518.0
7028,1435997108689,518.0
7029,1435997108711,516.0
7030,1435997108725,516.0
7031,1435997108747,519.0
7032,1435997108765,519.0
7033,1435997108785,520.0
7034,1435997108808,520.0
7035,1435997108827,504.0
7036,1435997108846,504.0
7037,1435997108865,496.0
7038,1435997108886,497.0
7039,1435997108906,497.0
7040,1435997108926,502.0
7041,1435997108948,502.0
7042,1435997108969,505.0
7043,1435997108988,505.0
7044,1435997109008,509.0
7045,1435997109027,509.0
7046,1435997109047,510.0
7047,1435997109065,514.0
7048,1435997109086,514.0
7049,1435997109106,521.0
7050,1435997109126,521.0
7051,1435997109146,534.0
7052,1435997109166,534.0
7053,1435997109185,534.0
7054,1435997109210,534.0
7055,1435997109230,535.0
7056,1435997109247,535.0
7057,1435997109267,537.0
7058,1435997109285,533.0
7059,1435997109307,533.0
7060,1435997109328,535.0
7061,1435997109347,535.0
7062,1435997109369,538.0
7063,1435997109415,538.0
7064,1435997109416,525.0
7065,1435997109436,525.0
7066,1435997109446,521.0
7067,1435997109466,521.0
7068,1435997109489,517.0
7069,1435997109506,513.0
7070,1435997109526,513.0
7071,1435997109548,510.0
7072,1435997109566,510.0
7073,1435997109592,506.0
7074,1435997109611,506.0
7075,1435997109626,505.0
7076,1435997109646,505.0
7077,1435997109667,514.0
7078,1435997109688,514.0
7079,1435997109708,508.0
7080,1435997109727,506.0
7081,1435997109749,506.0
7082,1435997109768,506.0
7083,1435997109790,506.0
7084,1435997109808,514.0
7085,1435997109828,514.0
7086,1435997109846,528.0
7087,1435997109866,528.0
7088,1435997109887,535.0
7089,1435997109907,528.0
7090,1435997109927,528.0
7091,1435997109948,523.0
7092,1435997109968,523.0
7093,1435997109989,530.0
7094,1435997110010,530.0
7095,1435997110028,531.0
7096,1435997110047,531.0
7097,1435997110067,533.0
7098,1435997110086,533.0
7099,1435997110106,518.0
7100,1435997110127,512.0
7101,1435997110171,512.0
7102,1435997110172,509.0
7103,1435997110196,509.0
7104,1435997110206,505.0
7105,1435997110226,505.0
7106,1435997110246,514.0
7107,1435997110268,514.0
7108,1435997110288,551.0
7109,1435997110308,551.0
7110,1435997110326,566.0
7111,1435997110347,567.0
7112,1435997110367,567.0
7113,1435997110388,558.0
7114,1435997110408,558.0
7115,1435997110427,553.0
7116,1435997110449,553.0
7117,1435997110468,549.0
7118,1435997110487,549.0
7119,1435997110507,551.0
7120,1435997110526,551.0
7121,1435997110547,558.0
7122,1435997110568,573.0
7123,1435997110589,573.0
7124,1435997110608,557.0
7125,1435997110627,557.0
7126,1435997110648,519.0
7127,1435997110666,519.0
7128,1435997110687,515.0
7129,1435997110711,515.0
7130,1435997110731,514.0
7131,1435997110748,515.0
7132,1435997110768,515.0
7133,1435997110787,532.0
7134,1435997110807,532.0
7135,1435997110828,555.0
7136,1435997110848,555.0
7137,1435997110916,572.0
7138,1435997110917,572.0
7139,1435997110918,569.0
7140,1435997110937,569.0
7141,1435997110947,572.0
7142,1435997110975,576.0
7143,1435997110989,576.0
7144,1435997111007,574.0
7145,1435997111030,574.0
7146,1435997111049,577.0
7147,1435997111068,577.0
7148,1435997111089,560.0
7149,1435997111108,560.0
7150,1435997111128,523.0
7151,1435997111148,523.0
7152,1435997111168,526.0
7153,1435997111189,530.0
7154,1435997111208,530.0
7155,1435997111228,538.0
7156,1435997111247,538.0
7157,1435997111268,550.0
7158,1435997111289,550.0
7159,1435997111309,569.0
7160,1435997111328,569.0
7161,1435997111349,565.0
7162,1435997111367,565.0
7163,1435997111387,576.0
7164,1435997111408,567.0
7165,1435997111428,567.0
7166,1435997111448,556.0
7167,1435997111467,556.0
7168,1435997111488,553.0
7169,1435997111508,553.0
7170,1435997111528,549.0
7171,1435997111548,549.0
7172,1435997111570,546.0
7173,1435997111636,555.0
7174,1435997111637,555.0
7175,1435997111638,559.0
7176,1435997111657,559.0
7177,1435997111668,559.0
7178,1435997111695,559.0
7179,1435997111709,557.0
7180,1435997111728,557.0
7181,1435997111750,559.0
7182,1435997111769,559.0
7183,1435997111788,559.0
7184,1435997111808,560.0
7185,1435997111828,560.0
7186,1435997111848,572.0
7187,1435997111869,572.0
7188,1435997111889,578.0
7189,1435997111910,578.0
7190,1435997111928,574.0
7191,1435997111948,574.0
7192,1435997111969,576.0
7193,1435997111990,576.0
7194,1435997112010,585.0
7195,1435997112030,584.0
7196,1435997112050,584.0
7197,1435997112070,600.0
7198,1435997112088,600.0
7199,1435997112109,598.0
7200,1435997112130,598.0
7201,1435997112149,595.0
7202,1435997112215,595.0
7203,1435997112216,601.0
7204,1435997112217,601.0
7205,1435997112229,601.0
7206,1435997112248,612.0
7207,1435997112268,612.0
7208,1435997112299,608.0
7209,1435997112329,608.0
7210,1435997112330,610.0
7211,1435997112354,610.0
7212,1435997112369,616.0
7213,1435997112388,616.0
7214,1435997112409,624.0
7215,1435997112430,626.0
7216,1435997112449,626.0
7217,1435997112479,629.0
7218,1435997112500,629.0
7219,1435997112508,624.0
7220,1435997112529,624.0
7221,1435997112549,621.0
7222,1435997112570,621.0
7223,1435997112589,610.0
7224,1435997112609,610.0
7225,1435997112629,611.0
7226,1435997112649,625.0
7227,1435997112669,625.0
7228,1435997112693,638.0
7229,1435997112707,638.0
7230,1435997112729,655.0
7231,1435997112748,655.0
7232,1435997112768,660.0
7233,1435997112790,660.0
7234,1435997112812,631.0
7235,1435997112830,631.0
7236,1435997112850,608.0
7237,1435997112870,607.0
7238,1435997112888,607.0
7239,1435997112909,616.0
7240,1435997112932,616.0
7241,1435997112952,620.0
7242,1435997112972,620.0
7243,1435997112989,625.0
7244,1435997113008,625.0
7245,1435997113028,617.0
7246,1435997113048,617.0
7247,1435997113070,622.0
7248,1435997113092,642.0
7249,1435997113111,642.0
7250,1435997113129,669.0
7251,1435997113148,669.0
7252,1435997113173,671.0
7253,1435997113195,671.0
7254,1435997113211,658.0
7255,1435997113235,658.0
7256,1435997113251,657.0
7257,1435997113293,649.0
7258,1435997113294,649.0
7259,1435997113313,645.0
7260,1435997113333,645.0
7261,1435997113353,644.0
7262,1435997113370,644.0
7263,1435997113392,640.0
7264,1435997113411,640.0
7265,1435997113429,637.0
7266,1435997113449,637.0
7267,1435997113469,638.0
7268,1435997113493,647.0
7269,1435997113513,647.0
7270,1435997113533,670.0
7271,1435997113553,670.0
7272,1435997113573,687.0
7273,1435997113590,687.0
7274,1435997113609,692.0
7275,1435997113629,692.0
7276,1435997113778,695.0
7277,1435997113779,695.0
7278,1435997113780,691.0
7279,1435997113790,679.0
7280,1435997113793,679.0
7281,1435997113794,660.0
7282,1435997113795,660.0
7283,1435997113796,662.0
7284,1435997113815,662.0
7285,1435997113835,663.0
7286,1435997113850,663.0
7287,1435997113870,644.0
7288,1435997113906,644.0
7289,1435997113910,638.0
7290,1435997113930,650.0
7291,1435997113951,650.0
7292,1435997113973,654.0
7293,1435997113993,654.0
7294,1435997114014,660.0
7295,1435997114032,660.0
7296,1435997114051,656.0
7297,1435997114070,656.0
7298,1435997114092,655.0
7299,1435997114113,662.0
7300,1435997114133,662.0
7301,1435997114154,680.0
7302,1435997114173,680.0
7303,1435997114193,684.0
7304,1435997114210,684.0
7305,1435997114230,688.0
7306,1435997114251,688.0
7307,1435997114277,684.0
7308,1435997114297,684.0
7309,1435997114317,669.0
7310,1435997114334,670.0
7311,1435997114352,670.0
7312,1435997114370,673.0
7313,1435997114390,673.0
7314,1435997114411,685.0
7315,1435997114434,685.0
7316,1435997114478,674.0
7317,1435997114479,674.0
7318,1435997114501,676.0
7319,1435997114510,676.0
7320,1435997114530,677.0
7321,1435997114552,686.0
7322,1435997114583,686.0
7323,1435997114592,691.0
7324,1435997114610,691.0
7325,1435997114632,702.0
7326,1435997114661,702.0
7327,1435997114691,714.0
7328,1435997114692,714.0
7329,1435997114718,719.0
7330,1435997114741,719.0
7331,1435997114761,716.0
7332,1435997114776,717.0
7333,1435997114792,717.0
7334,1435997114813,729.0
7335,1435997114832,729.0
7336,1435997114886,735.0
7337,1435997114887,735.0
7338,1435997114891,719.0
7339,1435997114911,719.0
7340,1435997114931,706.0
7341,1435997114952,706.0
7342,1435997114976,706.0
7343,1435997114991,698.0
7344,1435997115011,698.0
7345,1435997115034,706.0
7346,1435997115054,706.0
7347,1435997115077,721.0
7348,1435997115094,721.0
7349,1435997115113,710.0
7350,1435997115133,710.0
7351,1435997115153,710.0
7352,1435997115176,727.0
7353,1435997115195,727.0
7354,1435997115264,741.0
7355,1435997115267,741.0
7356,1435997115268,744.0
7357,1435997115294,744.0
