id,attr_time,attr_light
7358,1435997115295,738.0
7359,1435997115313,738.0
7360,1435997115336,729.0
7361,1435997115351,729.0
7362,1435997115371,730.0
7363,1435997115393,736.0
7364,1435997115413,736.0
7365,1435997115433,735.0
7366,1435997115453,735.0
7367,1435997115473,715.0
7368,1435997115493,715.0
7369,1435997115511,724.0
7370,1435997115533,724.0
7371,1435997115555,731.0
7372,1435997115575,731.0
7373,1435997115595,739.0
7374,1435997115615,759.0
7375,1435997115635,759.0
7376,1435997115653,776.0
7377,1435997115673,776.0
7378,1435997115692,780.0
7379,1435997115713,780.0
7380,1435997115733,771.0
7381,1435997115753,771.0
7382,1435997115774,760.0
7383,1435997115794,771.0
7384,1435997115815,771.0
7385,1435997115835,795.0
7386,1435997115854,795.0
7387,1435997115876,784.0
7388,1435997115895,784.0
7389,1435997115914,764.0
7390,1435997115941,764.0
7391,1435997116013,759.0
7392,1435997116019,759.0
7393,1435997116020,755.0
7394,1435997116021,761.0
7395,1435997116034,761.0
7396,1435997116053,769.0
7397,1435997116073,769.0
7398,1435997116092,772.0
7399,1435997116114,772.0
7400,1435997116133,775.0
7401,1435997116153,775.0
7402,1435997116174,786.0
7403,1435997116200,786.0
7404,1435997116216,791.0
7405,1435997116235,793.0
7406,1435997116255,793.0
7407,1435997116274,782.0
7408,1435997116292,782.0
7409,1435997116313,780.0
7410,1435997116334,780.0
7411,1435997116356,777.0
7412,1435997116376,777.0
7413,1435997116393,783.0
7414,1435997116416,783.0
7415,1435997116434,791.0
7416,1435997116454,778.0
7417,1435997116473,778.0
7418,1435997116494,783.0
7419,1435997116515,783.0
7420,1435997116535,782.0
7421,1435997116556,782.0
7422,1435997116576,788.0
7423,1435997116596,788.0
7424,1435997116623,791.0
7425,1435997116634,788.0
7426,1435997116716,788.0
7427,1435997116717,799.0
7428,1435997116719,799.0
7429,1435997116720,804.0
7430,1435997116737,804.0
7431,1435997116753,807.0
7432,1435997116783,807.0
7433,1435997116795,819.0
7434,1435997116813,819.0
7435,1435997116834,826.0
7436,1435997116853,829.0
7437,1435997116873,829.0
7438,1435997116894,831.0
7439,1435997116915,831.0
7440,1435997116935,828.0
7441,1435997116957,828.0
7442,1435997116977,833.0
7443,1435997116996,833.0
7444,1435997117014,826.0
7445,1435997117033,826.0
7446,1435997117053,812.0
7447,1435997117075,814.0
7448,1435997117097,814.0
7449,1435997117118,819.0
7450,1435997117133,819.0
7451,1435997117157,820.0
7452,1435997117176,820.0
7453,1435997117195,819.0
7454,1435997117213,819.0
7455,1435997117234,822.0
7456,1435997117254,822.0
7457,1435997117274,825.0
7458,1435997117293,819.0
7459,1435997117313,819.0
7460,1435997117333,812.0
7461,1435997117354,812.0
7462,1435997117374,809.0
7463,1435997117397,809.0
7464,1435997117464,807.0
7465,1435997117465,807.0
7466,1435997117466,806.0
7467,1435997117474,808.0
7468,1435997117494,808.0
7469,1435997117517,804.0
7470,1435997117534,804.0
7471,1435997117559,789.0
7472,1435997117576,789.0
7473,1435997117595,787.0
7474,1435997117614,787.0
7475,1435997117637,799.0
7476,1435997117658,799.0
7477,1435997117676,801.0
7478,1435997117695,797.0
7479,1435997117714,797.0
7480,1435997117733,806.0
7481,1435997117755,806.0
7482,1435997117775,825.0
7483,1435997117796,825.0
7484,1435997117816,838.0
7485,1435997117836,838.0
7486,1435997117856,841.0
7487,1435997117881,841.0
7488,1435997117896,972.0
7489,1435997117919,1343.0
7490,1435997117936,1343.0
7491,1435997117954,1753.0
7492,1435997117974,1753.0
7493,1435997117994,1975.0
7494,1435997118014,1975.0
7495,1435997118034,1876.0
7496,1435997118053,1876.0
7497,1435997118075,1722.0
7498,1435997118102,1722.0
7499,1435997118114,1694.0
7500,1435997118134,1702.0
7501,1435997118169,1702.0
7502,1435997118198,1759.0
7503,1435997118201,1759.0
7504,1435997118216,1786.0
7505,1435997118234,1786.0
7506,1435997118254,1798.0
7507,1435997118275,1798.0
7508,1435997118296,1756.0
7509,1435997118314,1683.0
7510,1435997118335,1683.0
7511,1435997118359,1601.0
7512,1435997118375,1601.0
7513,1435997118394,1561.0
7514,1435997118417,1561.0
7515,1435997118437,1481.0
7516,1435997118456,1481.0
7517,1435997118477,1413.0
7518,1435997118497,1413.0
7519,1435997118517,1321.0
7520,1435997118536,1174.0
7521,1435997118555,1174.0
7522,1435997118575,1209.0
7523,1435997118595,1209.0
7524,1435997118617,1191.0
7525,1435997118641,1191.0
7526,1435997118654,1145.0
7527,1435997118676,1145.0
7528,1435997118700,1112.0
7529,1435997118717,1112.0
7530,1435997118736,1073.0
7531,1435997118755,1096.0
7532,1435997118776,1096.0
7533,1435997118795,1160.0
7534,1435997118817,1160.0
7535,1435997118835,1243.0
7536,1435997118855,1243.0
7537,1435997118876,1327.0
7538,1435997118908,1327.0
7539,1435997118978,1343.0
7540,1435997118979,1343.0
7541,1435997118980,1364.0
7542,1435997118981,1383.0
7543,1435997118995,1383.0
7544,1435997119025,1285.0
7545,1435997119035,1285.0
7546,1435997119057,1200.0
7547,1435997119077,1200.0
7548,1435997119096,1185.0
7549,1435997119116,1185.0
7550,1435997119136,1153.0
7551,1435997119157,1172.0
7552,1435997119176,1172.0
7553,1435997119196,1280.0
7554,1435997119218,1280.0
7555,1435997119239,1357.0
7556,1435997119258,1357.0
7557,1435997119278,1401.0
7558,1435997119297,1401.0
7559,1435997119317,1439.0
7560,1435997119336,1439.0
7561,1435997119356,1464.0
7562,1435997119376,1492.0
7563,1435997119397,1492.0
7564,1435997119416,1479.0
7565,1435997119436,1479.0
7566,1435997119456,1575.0
7567,1435997119480,1575.0
7568,1435997119501,1436.0
7569,1435997119521,1436.0
7570,1435997119539,1345.0
7571,1435997119557,1345.0
7572,1435997119576,1279.0
7573,1435997119598,1138.0
7574,1435997119616,1138.0
7575,1435997119725,1129.0
7576,1435997119726,1129.0
7577,1435997119727,982.0
7578,1435997119728,982.0
7579,1435997119729,909.0
7580,1435997119741,909.0
7581,1435997119757,850.0
7582,1435997119779,836.0
7583,1435997119796,836.0
7584,1435997119816,887.0
7585,1435997119836,887.0
7586,1435997119856,908.0
7587,1435997119876,908.0
7588,1435997119897,912.0
7589,1435997119917,912.0
7590,1435997119938,944.0
7591,1435997119959,944.0
7592,1435997119978,1032.0
7593,1435997119998,1019.0
7594,1435997120016,1019.0
7595,1435997120036,990.0
7596,1435997120057,990.0
7597,1435997120076,1069.0
7598,1435997120098,1069.0
7599,1435997120120,1195.0
7600,1435997120137,1195.0
7601,1435997120159,1292.0
7602,1435997120180,1292.0
7603,1435997120199,1341.0
7604,1435997120219,1416.0
7605,1435997120238,1416.0
7606,1435997120257,1594.0
7607,1435997120276,1594.0
7608,1435997120296,1637.0
7609,1435997120317,1637.0
7610,1435997120340,1593.0
7611,1435997120360,1593.0
7612,1435997120378,1574.0
7613,1435997120446,1574.0
7614,1435997120447,1599.0
7615,1435997120448,1624.0
7616,1435997120469,1624.0
7617,1435997120478,1645.0
7618,1435997120497,1645.0
7619,1435997120520,1661.0
7620,1435997120536,1661.0
7621,1435997120557,1730.0
7622,1435997120577,1730.0
7623,1435997120596,1713.0
7624,1435997120617,1641.0
7625,1435997120639,1641.0
7626,1435997120659,1551.0
7627,1435997120677,1551.0
7628,1435997120697,1467.0
7629,1435997120716,1467.0
7630,1435997120736,1424.0
7631,1435997120757,1424.0
7632,1435997120777,1360.0
7633,1435997120798,1360.0
7634,1435997120818,1294.0
7635,1435997120838,1223.0
7636,1435997120861,1223.0
7637,1435997120878,1274.0
7638,1435997120897,1274.0
7639,1435997120918,1347.0
7640,1435997120939,1347.0
7641,1435997120959,1430.0
7642,1435997120977,1430.0
7643,1435997120997,1552.0
7644,1435997121017,1552.0
7645,1435997121037,1726.0
7646,1435997121057,1794.0
7647,1435997121079,1794.0
7648,1435997121099,1823.0
7649,1435997121119,1823.0
7650,1435997121246,1930.0
7651,1435997121247,1930.0
7652,1435997121248,1805.0
7653,1435997121249,1805.0
7654,1435997121250,1761.0
7655,1435997121251,1761.0
7656,1435997121262,1870.0
7657,1435997121284,1922.0
7658,1435997121301,1922.0
7659,1435997121326,1882.0
7660,1435997121337,1882.0
7661,1435997121357,1849.0
7662,1435997121377,1849.0
7663,1435997121398,1864.0
7664,1435997121420,1864.0
7665,1435997121441,1907.0
7666,1435997121459,1924.0
7667,1435997121477,1924.0
7668,1435997121498,1870.0
7669,1435997121517,1870.0
7670,1435997121537,1843.0
7671,1435997121557,1843.0
7672,1435997121577,1873.0
7673,1435997121597,1873.0
7674,1435997121618,1858.0
7675,1435997121637,1858.0
7676,1435997121658,1864.0
7677,1435997121682,1914.0
7678,1435997121697,1914.0
7679,1435997121718,1972.0
7680,1435997121741,1972.0
7681,1435997121758,1923.0
7682,1435997121777,1923.0
7683,1435997121796,1761.0
7684,1435997121819,1761.0
7685,1435997121839,1624.0
7686,1435997121861,1624.0
7687,1435997121877,1481.0
7688,1435997121898,1499.0
7689,1435997121919,1499.0
7690,1435997121938,1386.0
7691,1435997121966,1386.0
7692,1435997121984,1314.0
7693,1435997121998,1314.0
7694,1435997122017,1315.0
7695,1435997122038,1315.0
7696,1435997122058,1294.0
7697,1435997122078,1294.0
7698,1435997122099,1348.0
7699,1435997122120,1474.0
7700,1435997122138,1474.0
7701,1435997122157,1677.0
7702,1435997122177,1677.0
7703,1435997122198,1859.0
7704,1435997122228,1859.0
7705,1435997122270,2010.0
7706,1435997122271,2010.0
7707,1435997122278,2078.0
7708,1435997122298,2069.0
7709,1435997122318,2069.0
7710,1435997122338,2104.0
7711,1435997122362,2104.0
7712,1435997122380,2166.0
7713,1435997122401,2166.0
7714,1435997122418,2162.0
7715,1435997122438,2162.0
7716,1435997122458,1929.0
7717,1435997122478,1929.0
7718,1435997122501,1782.0
7719,1435997122521,1764.0
7720,1435997122543,1764.0
7721,1435997122560,1732.0
7722,1435997122578,1732.0
7723,1435997122604,1788.0
7724,1435997122625,1788.0
7725,1435997122641,1809.0
7726,1435997122658,1809.0
7727,1435997122680,1833.0
7728,1435997122697,1833.0
7729,1435997122717,1833.0
7730,1435997122737,1798.0
7731,1435997122759,1798.0
7732,1435997122777,1752.0
7733,1435997122798,1752.0
7734,1435997122818,1712.0
7735,1435997122839,1712.0
7736,1435997122862,1740.0
7737,1435997122880,1740.0
7738,1435997122902,1768.0
7739,1435997122920,1768.0
7740,1435997122942,1772.0
7741,1435997122958,1706.0
7742,1435997122978,1706.0
7743,1435997123000,1476.0
7744,1435997123022,1476.0
7745,1435997123040,1558.0
7746,1435997123062,1558.0
7747,1435997123080,1604.0
7748,1435997123099,1604.0
7749,1435997123120,1574.0
7750,1435997123142,1561.0
7751,1435997123162,1561.0
7752,1435997123180,1559.0
7753,1435997123199,1559.0
7754,1435997123226,1614.0
7755,1435997123246,1614.0
7756,1435997123263,1775.0
7757,1435997123348,1775.0
7758,1435997123349,2019.0
7759,1435997123350,2019.0
7760,1435997123351,2212.0
7761,1435997123370,2283.0
7762,1435997123379,2283.0
7763,1435997123399,2307.0
7764,1435997123419,2307.0
7765,1435997123439,2316.0
7766,1435997123461,2316.0
7767,1435997123479,2109.0
7768,1435997123502,2109.0
7769,1435997123523,2005.0
7770,1435997123540,2005.0
7771,1435997123559,1994.0
7772,1435997123580,1988.0
7773,1435997123601,1988.0
7774,1435997123623,2054.0
7775,1435997123639,2054.0
7776,1435997123659,2096.0
7777,1435997123680,2096.0
7778,1435997123703,2057.0
7779,1435997123724,2057.0
7780,1435997123741,1935.0
7781,1435997123842,1935.0
7782,1435997123843,1772.0
7783,1435997123844,1661.0
7784,1435997123845,1661.0
7785,1435997123846,1663.0
7786,1435997123859,1663.0
7787,1435997123882,1770.0
7788,1435997123902,1770.0
7789,1435997123923,1837.0
7790,1435997123942,1837.0
7791,1435997123959,1888.0
7792,1435997123981,1766.0
7793,1435997124000,1766.0
7794,1435997124020,1724.0
7795,1435997124040,1724.0
7796,1435997124059,1825.0
7797,1435997124090,1825.0
7798,1435997124107,1784.0
7799,1435997124120,1784.0
7800,1435997124141,1704.0
7801,1435997124162,1704.0
7802,1435997124180,1656.0
7803,1435997124199,1698.0
7804,1435997124219,1698.0
7805,1435997124242,1788.0
7806,1435997124260,1788.0
7807,1435997124282,1897.0
7808,1435997124301,1897.0
7809,1435997124320,1999.0
7810,1435997124343,1999.0
7811,1435997124363,2081.0
7812,1435997124383,2081.0
7813,1435997124403,2114.0
7814,1435997124421,2174.0
7815,1435997124440,2174.0
7816,1435997124462,2297.0
7817,1435997124483,2297.0
7818,1435997124499,2255.0
7819,1435997124521,2255.0
7820,1435997124543,2083.0
7821,1435997124563,2083.0
7822,1435997124581,2039.0
7823,1435997124601,2039.0
7824,1435997124620,2039.0
7825,1435997124642,2041.0
7826,1435997124662,2041.0
7827,1435997124682,2058.0
7828,1435997124725,2058.0
7829,1435997124726,2100.0
7830,1435997124866,2100.0
7831,1435997124867,2132.0
7832,1435997124868,2132.0
7833,1435997124869,2163.0
7834,1435997124870,2107.0
7835,1435997124871,2107.0
7836,1435997124872,2079.0
7837,1435997124904,2079.0
7838,1435997124905,2153.0
7839,1435997124933,2153.0
7840,1435997124941,2229.0
7841,1435997124962,2229.0
7842,1435997124981,2325.0
7843,1435997125001,2325.0
7844,1435997125021,2460.0
7845,1435997125046,2672.0
7846,1435997125060,2672.0
7847,1435997125081,2714.0
7848,1435997125102,2714.0
7849,1435997125129,2535.0
7850,1435997125143,2535.0
7851,1435997125165,2360.0
7852,1435997125185,2360.0
7853,1435997125203,2278.0
7854,1435997125223,2278.0
7855,1435997125242,2314.0
7856,1435997125260,2099.0
7857,1435997125284,2099.0
7858,1435997125304,2078.0
7859,1435997125324,2078.0
7860,1435997125344,2065.0
7861,1435997125364,2065.0
7862,1435997125384,1961.0
7863,1435997125402,1961.0
7864,1435997125421,1918.0
7865,1435997125442,1918.0
7866,1435997125464,1899.0
7867,1435997125484,1919.0
7868,1435997125504,1919.0
7869,1435997125523,1979.0
7870,1435997125540,1979.0
7871,1435997125567,1989.0
7872,1435997125583,1989.0
7873,1435997125601,2176.0
7874,1435997125620,2176.0
7875,1435997125641,2286.0
7876,1435997125663,2076.0
7877,1435997125683,2076.0
7878,1435997125702,1938.0
7879,1435997125721,1938.0
7880,1435997125743,1968.0
7881,1435997125764,1968.0
7882,1435997125781,1977.0
7883,1435997125805,1977.0
7884,1435997125825,2051.0
7885,1435997125844,2051.0
7886,1435997125864,2071.0
7887,1435997125885,2010.0
7888,1435997125906,2010.0
7889,1435997125921,1889.0
7890,1435997125942,1889.0
7891,1435997125962,1741.0
7892,1435997125984,1741.0
7893,1435997126004,1753.0
7894,1435997126024,1753.0
7895,1435997126043,1809.0
7896,1435997126061,1809.0
7897,1435997126082,1850.0
7898,1435997126105,1774.0
7899,1435997126126,1774.0
7900,1435997126145,1725.0
7901,1435997126162,1725.0
7902,1435997126184,1604.0
7903,1435997126257,1604.0
7904,1435997126258,1574.0
7905,1435997126263,1574.0
7906,1435997126264,1564.0
7907,1435997126286,1564.0
7908,1435997126308,1470.0
7909,1435997126323,1397.0
7910,1435997126344,1397.0
7911,1435997126362,1315.0
7912,1435997126383,1315.0
7913,1435997126404,1343.0
7914,1435997126423,1343.0
7915,1435997126445,1440.0
7916,1435997126462,1440.0
7917,1435997126485,1545.0
7918,1435997126505,1677.0
7919,1435997126524,1677.0
7920,1435997126542,1724.0
7921,1435997126564,1724.0
7922,1435997126584,1732.0
7923,1435997126605,1732.0
7924,1435997126625,1553.0
7925,1435997126648,1553.0
7926,1435997126662,1500.0
7927,1435997126685,1500.0
7928,1435997126705,1614.0
7929,1435997126727,1589.0
7930,1435997126746,1589.0
7931,1435997126765,1494.0
7932,1435997126785,1494.0
7933,1435997126805,1418.0
7934,1435997126824,1418.0
7935,1435997126844,1443.0
7936,1435997126866,1443.0
7937,1435997126888,1529.0
7938,1435997126906,1529.0
7939,1435997126926,1534.0
7940,1435997127000,1540.0
7941,1435997127001,1540.0
7942,1435997127005,1526.0
7943,1435997127006,1526.0
7944,1435997127025,1553.0
7945,1435997127048,1553.0
7946,1435997127063,1670.0
7947,1435997127083,1670.0
7948,1435997127104,1828.0
7949,1435997127124,1828.0
7950,1435997127145,1923.0
7951,1435997127165,1827.0
7952,1435997127186,1827.0
7953,1435997127205,1716.0
7954,1435997127224,1716.0
7955,1435997127243,1550.0
7956,1435997127263,1550.0
7957,1435997127314,1507.0
7958,1435997127315,1507.0
7959,1435997127332,1502.0
7960,1435997127345,1400.0
7961,1435997127371,1400.0
7962,1435997127390,1397.0
7963,1435997127404,1397.0
7964,1435997127424,1405.0
7965,1435997127443,1405.0
7966,1435997127463,1387.0
7967,1435997127483,1387.0
7968,1435997127503,1390.0
7969,1435997127526,1390.0
7970,1435997127546,1487.0
7971,1435997127576,1579.0
7972,1435997127583,1579.0
7973,1435997127603,1615.0
7974,1435997127624,1615.0
7975,1435997127663,1636.0
7976,1435997127664,1636.0
7977,1435997127683,1497.0
7978,1435997127703,1497.0
7979,1435997127723,1416.0
7980,1435997127742,1416.0
7981,1435997127762,1499.0
7982,1435997127782,1452.0
7983,1435997127803,1452.0
7984,1435997127826,1394.0
7985,1435997127843,1394.0
7986,1435997127867,1347.0
7987,1435997127887,1347.0
7988,1435997127907,1334.0
7989,1435997127924,1334.0
7990,1435997127945,1383.0
7991,1435997127963,1383.0
7992,1435997127984,1384.0
7993,1435997128007,1385.0
7994,1435997128026,1385.0
7995,1435997128047,1405.0
7996,1435997128065,1405.0
7997,1435997128084,1485.0
7998,1435997128105,1485.0
7999,1435997128125,1567.0
8000,1435997128144,1567.0
8001,1435997128167,1693.0
8002,1435997128187,1693.0
8003,1435997128209,1740.0
8004,1435997128227,1660.0
8005,1435997128246,1660.0
8006,1435997128264,1580.0
8007,1435997128286,1580.0
8008,1435997128305,1495.0
8009,1435997128368,1495.0
8010,1435997128369,1536.0
8011,1435997128370,1536.0
8012,1435997128393,1415.0
8013,1435997128404,1332.0
8014,1435997128424,1332.0
8015,1435997128445,1346.0
8016,1435997128464,1346.0
8017,1435997128485,1385.0
8018,1435997128504,1385.0
8019,1435997128524,1480.0
8020,1435997128547,1480.0
8021,1435997128565,1581.0
8022,1435997128584,1581.0
8023,1435997128606,1664.0
8024,1435997128626,1727.0
8025,1435997128647,1727.0
8026,1435997128671,1739.0
8027,1435997128686,1739.0
8028,1435997128705,1875.0
8029,1435997128725,1875.0
8030,1435997128744,1752.0
8031,1435997128765,1752.0
8032,1435997128785,1689.0
8033,1435997128805,1689.0
8034,1435997128827,1816.0
8035,1435997128844,1862.0
8036,1435997128864,1862.0
8037,1435997128886,1847.0
8038,1435997128909,1847.0
8039,1435997128929,1891.0
8040,1435997128948,1891.0
8041,1435997128965,1870.0
8042,1435997128984,1870.0
8043,1435997129004,1868.0
8044,1435997129024,1868.0
8045,1435997129044,1884.0
8046,1435997129068,1879.0
8047,1435997129132,1879.0
8048,1435997129133,1849.0
8049,1435997129134,1849.0
8050,1435997129145,1803.0
8051,1435997129165,1803.0
8052,1435997129186,1826.0
8053,1435997129206,1826.0
8054,1435997129226,1956.0
8055,1435997129248,1924.0
8056,1435997129265,1924.0
8057,1435997129285,1803.0
8058,1435997129305,1803.0
8059,1435997129325,1651.0
8060,1435997129346,1651.0
8061,1435997129366,1597.0
8062,1435997129388,1597.0
8063,1435997129407,1631.0
8064,1435997129426,1631.0
8065,1435997129445,1435.0
8066,1435997129465,1370.0
8067,1435997129486,1370.0
8068,1435997129507,1405.0
8069,1435997129529,1405.0
8070,1435997129546,1416.0
8071,1435997129569,1416.0
8072,1435997129590,1538.0
8073,1435997129606,1538.0
8074,1435997129626,1618.0
8075,1435997129647,1618.0
8076,1435997129667,1709.0
8077,1435997129688,1737.0
8078,1435997129706,1737.0
8079,1435997129726,1675.0
8080,1435997129745,1675.0
8081,1435997129766,1747.0
8082,1435997129795,1747.0
8083,1435997129874,1691.0
8084,1435997129875,1691.0
8085,1435997129876,1650.0
8086,1435997129877,1650.0
8087,1435997129897,1844.0
8088,1435997129906,1907.0
8089,1435997129926,1907.0
8090,1435997129947,1921.0
8091,1435997129965,1921.0
8092,1435997129985,1965.0
8093,1435997130007,1965.0
8094,1435997130025,1944.0
8095,1435997130048,1944.0
8096,1435997130067,2019.0
8097,1435997130089,2082.0
8098,1435997130107,2082.0
8099,1435997130127,2102.0
8100,1435997130146,2102.0
8101,1435997130165,2107.0
8102,1435997130186,2107.0
8103,1435997130207,2063.0
8104,1435997130226,2063.0
8105,1435997130248,2080.0
8106,1435997130268,2080.0
8107,1435997130291,2184.0
8108,1435997130305,2166.0
8109,1435997130327,2166.0
8110,1435997130349,2013.0
8111,1435997130369,2013.0
8112,1435997130390,1846.0
8113,1435997130408,1846.0
8114,1435997130427,1716.0
8115,1435997130447,1716.0
8116,1435997130466,1730.0
8117,1435997130487,1730.0
8118,1435997130508,1684.0
8119,1435997130528,1586.0
8120,1435997130548,1586.0
8121,1435997130567,1580.0
8122,1435997130621,1580.0
8123,1435997130622,1623.0
8124,1435997130631,1623.0
8125,1435997130647,1709.0
8126,1435997130666,1709.0
8127,1435997130687,1771.0
8128,1435997130706,1771.0
8129,1435997130726,1851.0
8130,1435997130748,1894.0
8131,1435997130766,1894.0
8132,1435997130787,1863.0
8133,1435997130809,1863.0
8134,1435997130827,1957.0
8135,1435997130846,1957.0
8136,1435997130866,2026.0
8137,1435997130887,2026.0
8138,1435997130907,1923.0
8139,1435997130927,1815.0
8140,1435997130948,1815.0
8141,1435997130968,1835.0
8142,1435997130989,1835.0
8143,1435997131008,1729.0
8144,1435997131027,1729.0
8145,1435997131047,1594.0
8146,1435997131067,1594.0
8147,1435997131087,1415.0
8148,1435997131107,1415.0
8149,1435997131143,1278.0
8150,1435997131146,1307.0
8151,1435997131167,1307.0
8152,1435997131188,1340.0
8153,1435997131208,1340.0
8154,1435997131227,1324.0
8155,1435997131248,1324.0
8156,1435997131268,1372.0
8157,1435997131314,1372.0
8158,1435997131315,1468.0
8159,1435997131340,1468.0
8160,1435997131354,1556.0
8161,1435997131367,1722.0
8162,1435997131388,1722.0
8163,1435997131408,1684.0
8164,1435997131427,1684.0
8165,1435997131447,1621.0
8166,1435997131470,1621.0
8167,1435997131489,1447.0
8168,1435997131507,1447.0
8169,1435997131529,1317.0
8170,1435997131547,1317.0
8171,1435997132741,1289.0
8172,1435997132742,1198.0
8173,1435997132743,1198.0
8174,1435997132744,1141.0
8175,1435997132745,1141.0
8176,1435997132746,1085.0
8177,1435997132747,1085.0
8178,1435997132748,1019.0
8179,1435997132749,1019.0
8180,1435997132750,1083.0
8181,1435997132751,1110.0
8182,1435997132752,1110.0
8183,1435997132753,1184.0
8184,1435997132754,1184.0
8185,1435997132755,1234.0
8186,1435997132756,1234.0
8187,1435997132757,1248.0
8188,1435997132758,1248.0
8189,1435997132759,1417.0
8190,1435997132760,1417.0
8191,1435997132761,1419.0
8192,1435997132762,1327.0
8193,1435997132763,1327.0
8194,1435997132764,1309.0
8195,1435997132765,1309.0
8196,1435997132766,1358.0
8197,1435997132767,1358.0
8198,1435997132768,1347.0
8199,1435997132769,1347.0
8200,1435997132770,1420.0
8201,1435997132771,1420.0
8202,1435997132772,1447.0
8203,1435997132773,1514.0
8204,1435997132774,1514.0
8205,1435997132775,1602.0
8206,1435997132776,1602.0
8207,1435997132777,1587.0
8208,1435997132778,1587.0
8209,1435997132779,1611.0
8210,1435997132780,1611.0
8211,1435997132781,1620.0
8212,1435997132782,1620.0
8213,1435997132783,1646.0
8214,1435997132784,1742.0
8215,1435997132785,1742.0
8216,1435997132786,1851.0
8217,1435997132787,1851.0
8218,1435997132788,1764.0
8219,1435997132789,1764.0
8220,1435997132790,1670.0
8221,1435997132791,1670.0
8222,1435997132792,1540.0
8223,1435997132793,1548.0
8224,1435997132794,1548.0
8225,1435997132795,1513.0
8226,1435997132796,1513.0
8227,1435997132797,1342.0
8228,1435997132798,1342.0
8229,1435997132799,1299.0
8230,1435997132800,1299.0
8231,1435997132801,1306.0
8232,1435997132802,1306.0
8233,1435997132807,1346.0
8234,1435997132827,1464.0
8235,1435997132847,1464.0
8236,1435997132867,1547.0
8237,1435997132887,1547.0
8238,1435997132907,1621.0
8239,1435997132928,1621.0
8240,1435997132947,1620.0
8241,1435997132967,1620.0
8242,1435997132990,1538.0
8243,1435997133010,1538.0
8244,1435997133038,1477.0
8245,1435997133051,1638.0
8246,1435997133070,1638.0
8247,1435997133088,1897.0
8248,1435997133109,1897.0
8249,1435997133128,1680.0
8250,1435997133151,1680.0
8251,1435997133172,1643.0
8252,1435997133193,1643.0
8253,1435997133211,1756.0
8254,1435997133230,1756.0
8255,1435997133251,1869.0
8256,1435997133269,1934.0
8257,1435997133398,1934.0
8258,1435997133399,2039.0
8259,1435997133400,2039.0
8260,1435997133401,2130.0
8261,1435997133402,2130.0
8262,1435997133403,2133.0
8263,1435997133454,2133.0
8264,1435997133455,2074.0
8265,1435997133456,1920.0
8266,1435997133469,1920.0
8267,1435997133489,1793.0
8268,1435997133509,1793.0
8269,1435997133541,1654.0
8270,1435997133561,1654.0
8271,1435997133569,1532.0
8272,1435997133594,1532.0
8273,1435997133609,1561.0
8274,1435997133629,1561.0
8275,1435997133649,1558.0
8276,1435997133669,1591.0
8277,1435997133689,1591.0
8278,1435997133708,1635.0
8279,1435997133728,1635.0
8280,1435997133748,1630.0
8281,1435997133774,1630.0
8282,1435997133788,1672.0
8283,1435997133809,1672.0
8284,1435997133830,1484.0
8285,1435997133850,1484.0
8286,1435997133868,1556.0
8287,1435997133890,1574.0
8288,1435997133911,1574.0
8289,1435997133931,1484.0
8290,1435997133951,1484.0
8291,1435997133971,1362.0
8292,1435997133991,1362.0
8293,1435997134012,1301.0
8294,1435997134031,1301.0
8295,1435997134051,1271.0
8296,1435997134069,1271.0
8297,1435997134093,1296.0
8298,1435997134108,1416.0
8299,1435997134129,1416.0
8300,1435997134149,1581.0
8301,1435997134168,1581.0
8302,1435997134193,1761.0
8303,1435997134210,1761.0
8304,1435997134233,1792.0
8305,1435997134251,1792.0
8306,1435997134269,1700.0
8307,1435997134291,1815.0
8308,1435997134313,1815.0
8309,1435997134333,1927.0
8310,1435997134350,1927.0
8311,1435997134371,1691.0
8312,1435997134390,1691.0
8313,1435997134410,1460.0
8314,1435997134431,1460.0
8315,1435997134452,1398.0
8316,1435997134473,1398.0
8317,1435997134492,1465.0
8318,1435997134513,1546.0
8319,1435997134531,1546.0
8320,1435997134550,1519.0
8321,1435997134571,1519.0
8322,1435997134592,1440.0
8323,1435997134613,1440.0
8324,1435997134633,1441.0
8325,1435997134652,1441.0
8326,1435997134671,1527.0
8327,1435997134690,1527.0
8328,1435997134760,1557.0
8329,1435997134763,1546.0
8330,1435997134764,1546.0
8331,1435997134781,1586.0
8332,1435997134790,1586.0
