id,attr_time,attr_light
8333,1435997134810,1715.0
8334,1435997134845,1715.0
8335,1435997134871,1640.0
8336,1435997134872,1640.0
8337,1435997134890,1471.0
8338,1435997134911,1471.0
8339,1435997134930,1505.0
8340,1435997134951,1632.0
8341,1435997134970,1632.0
8342,1435997134990,1628.0
8343,1435997135010,1628.0
8344,1435997135032,1531.0
8345,1435997135054,1531.0
8346,1435997135072,1486.0
8347,1435997135093,1486.0
8348,1435997135110,1517.0
8349,1435997135131,1591.0
8350,1435997135150,1591.0
8351,1435997135174,1767.0
8352,1435997135194,1767.0
8353,1435997135214,2021.0
8354,1435997135233,2021.0
8355,1435997135250,2155.0
8356,1435997135273,2155.0
8357,1435997135293,2153.0
8358,1435997135313,2153.0
8359,1435997135333,2192.0
8360,1435997135353,2214.0
8361,1435997135374,2214.0
8362,1435997135391,2080.0
8363,1435997135410,2080.0
8364,1435997135431,1953.0
8365,1435997135454,1953.0
8366,1435997135473,1911.0
8367,1435997135500,1911.0
8368,1435997135515,1828.0
8369,1435997135533,1828.0
8370,1435997135550,1840.0
8371,1435997135571,1886.0
8372,1435997135591,1886.0
8373,1435997135612,1957.0
8374,1435997135631,1957.0
8375,1435997135653,1909.0
8376,1435997135674,1909.0
8377,1435997135692,1787.0
8378,1435997135711,1787.0
8379,1435997135731,1685.0
8380,1435997135754,1685.0
8381,1435997135775,1568.0
8382,1435997135794,1505.0
8383,1435997135814,1505.0
8384,1435997135837,1520.0
8385,1435997135851,1520.0
8386,1435997135874,1396.0
8387,1435997135892,1396.0
8388,1435997135914,1241.0
8389,1435997135934,1241.0
8390,1435997135953,1139.0
8391,1435997135973,1153.0
8392,1435997135991,1153.0
8393,1435997136013,1200.0
8394,1435997136033,1200.0
8395,1435997136059,1125.0
8396,1435997136077,1125.0
8397,1435997136095,1066.0
8398,1435997136195,1066.0
8399,1435997136196,993.0
8400,1435997136197,993.0
8401,1435997136198,996.0
8402,1435997136199,1108.0
8403,1435997136214,1108.0
8404,1435997136231,1238.0
8405,1435997136254,1238.0
8406,1435997136271,1433.0
8407,1435997136293,1433.0
8408,1435997136313,1451.0
8409,1435997136333,1451.0
8410,1435997136355,1395.0
8411,1435997136376,1395.0
8412,1435997136392,1554.0
8413,1435997136415,1557.0
8414,1435997136435,1557.0
8415,1435997136455,1369.0
8416,1435997136475,1369.0
8417,1435997136495,1232.0
8418,1435997136514,1232.0
8419,1435997136533,1177.0
8420,1435997136551,1177.0
8421,1435997136574,1171.0
8422,1435997136592,1171.0
8423,1435997136612,1196.0
8424,1435997136633,1205.0
8425,1435997136654,1205.0
8426,1435997136676,1177.0
8427,1435997136694,1177.0
8428,1435997136716,1148.0
8429,1435997136735,1148.0
8430,1435997136755,1068.0
8431,1435997136776,1068.0
8432,1435997136795,984.0
8433,1435997136812,977.0
8434,1435997136835,977.0
8435,1435997136854,982.0
8436,1435997136915,982.0
8437,1435997136916,987.0
8438,1435997136917,987.0
8439,1435997136932,872.0
8440,1435997136952,872.0
8441,1435997136976,777.0
8442,1435997136992,777.0
8443,1435997137012,761.0
8444,1435997137033,785.0
8445,1435997137056,785.0
8446,1435997137077,777.0
8447,1435997137119,777.0
8448,1435997137120,788.0
8449,1435997137135,788.0
8450,1435997137156,735.0
8451,1435997137181,735.0
8452,1435997137197,731.0
8453,1435997137357,731.0
8454,1435997137358,830.0
8455,1435997137359,993.0
8456,1435997137360,993.0
8457,1435997137361,1164.0
8458,1435997137362,1164.0
8459,1435997137363,1255.0
8460,1435997137364,1255.0
8461,1435997137400,1325.0
8462,1435997137401,1325.0
8463,1435997137413,1475.0
8464,1435997137436,1475.0
8465,1435997137456,1438.0
8466,1435997137480,1328.0
8467,1435997137496,1328.0
8468,1435997137516,1213.0
8469,1435997137535,1213.0
8470,1435997137557,1150.0
8471,1435997137578,1150.0
8472,1435997137596,1140.0
8473,1435997137693,1140.0
8474,1435997137694,1177.0
8475,1435997137695,1182.0
8476,1435997137696,1182.0
8477,1435997137697,1124.0
8478,1435997137718,1124.0
8479,1435997137734,1035.0
8480,1435997137752,1035.0
8481,1435997137774,935.0
8482,1435997137792,935.0
8483,1435997137812,879.0
8484,1435997137836,879.0
8485,1435997137856,872.0
8486,1435997137873,894.0
8487,1435997137894,894.0
8488,1435997137914,836.0
8489,1435997137932,836.0
8490,1435997137954,736.0
8491,1435997137976,736.0
8492,1435997137996,674.0
8493,1435997138016,674.0
8494,1435997138036,749.0
8495,1435997138053,749.0
8496,1435997138073,751.0
8497,1435997138094,690.0
8498,1435997138114,690.0
8499,1435997138133,614.0
8500,1435997138157,614.0
8501,1435997138177,582.0
8502,1435997138200,582.0
8503,1435997138215,604.0
8504,1435997138236,604.0
8505,1435997138254,686.0
8506,1435997138275,686.0
8507,1435997138294,814.0
8508,1435997138377,952.0
8509,1435997138378,952.0
8510,1435997138379,971.0
8511,1435997138380,971.0
8512,1435997138394,1018.0
8513,1435997138420,1018.0
8514,1435997138458,983.0
8515,1435997138459,983.0
8516,1435997138484,835.0
8517,1435997138494,708.0
8518,1435997138520,708.0
8519,1435997138534,646.0
8520,1435997138556,646.0
8521,1435997138577,668.0
8522,1435997138595,668.0
8523,1435997138615,707.0
8524,1435997138634,707.0
8525,1435997138653,704.0
8526,1435997138676,704.0
8527,1435997138696,698.0
8528,1435997138717,714.0
8529,1435997138743,714.0
8530,1435997138777,759.0
8531,1435997138778,759.0
8532,1435997138795,847.0
8533,1435997138818,847.0
8534,1435997138839,920.0
8535,1435997138860,920.0
8536,1435997138878,973.0
8537,1435997138896,973.0
8538,1435997138916,1124.0
8539,1435997138934,977.0
8540,1435997138956,977.0
8541,1435997138978,798.0
8542,1435997138998,798.0
8543,1435997139016,701.0
8544,1435997139034,701.0
8545,1435997139091,696.0
8546,1435997139092,696.0
8547,1435997139094,679.0
8548,1435997139115,679.0
8549,1435997139135,549.0
8550,1435997139156,467.0
8551,1435997139175,467.0
8552,1435997139197,448.0
8553,1435997139216,448.0
8554,1435997139234,439.0
8555,1435997139254,439.0
8556,1435997139277,489.0
8557,1435997139295,489.0
8558,1435997139315,626.0
8559,1435997139336,733.0
8560,1435997139358,733.0
8561,1435997139377,794.0
8562,1435997139398,794.0
8563,1435997139417,845.0
8564,1435997139436,845.0
8565,1435997139455,719.0
8566,1435997139474,719.0
8567,1435997139496,613.0
8568,1435997139514,613.0
8569,1435997139536,650.0
8570,1435997139558,689.0
8571,1435997139587,689.0
8572,1435997139601,646.0
8573,1435997139619,646.0
8574,1435997139638,602.0
8575,1435997139657,602.0
8576,1435997139676,588.0
8577,1435997139697,588.0
8578,1435997139918,591.0
8579,1435997139919,591.0
8580,1435997139927,591.0
8581,1435997139928,579.0
8582,1435997139929,579.0
8583,1435997139930,566.0
8584,1435997139931,566.0
8585,1435997139932,570.0
8586,1435997139933,570.0
8587,1435997139934,575.0
8588,1435997139935,575.0
8589,1435997139965,602.0
8590,1435997139966,602.0
8591,1435997140007,670.0
8592,1435997140008,707.0
8593,1435997140016,707.0
8594,1435997140036,592.0
8595,1435997140055,592.0
8596,1435997140076,516.0
8597,1435997140097,516.0
8598,1435997140117,434.0
8599,1435997140138,434.0
8600,1435997140159,462.0
8601,1435997140178,410.0
8602,1435997140197,410.0
8603,1435997140217,389.0
8604,1435997140235,389.0
8605,1435997140255,381.0
8606,1435997140276,381.0
8607,1435997140296,377.0
8608,1435997140317,377.0
8609,1435997140338,377.0
8610,1435997140359,377.0
8611,1435997140377,368.0
8612,1435997140397,402.0
8613,1435997140417,402.0
8614,1435997140440,473.0
8615,1435997140459,473.0
8616,1435997140478,505.0
8617,1435997140505,505.0
8618,1435997140516,568.0
8619,1435997140536,568.0
8620,1435997140555,607.0
8621,1435997140610,607.0
8622,1435997140618,491.0
8623,1435997140619,484.0
8624,1435997140637,484.0
8625,1435997140656,551.0
8626,1435997140677,551.0
8627,1435997140696,541.0
8628,1435997140716,541.0
8629,1435997140737,512.0
8630,1435997140756,512.0
8631,1435997140779,497.0
8632,1435997140798,497.0
8633,1435997140819,505.0
8634,1435997140837,510.0
8635,1435997140857,510.0
8636,1435997140876,506.0
8637,1435997140896,506.0
8638,1435997140916,525.0
8639,1435997140937,525.0
8640,1435997140957,593.0
8641,1435997140977,593.0
8642,1435997140998,641.0
8643,1435997141018,689.0
8644,1435997141044,689.0
8645,1435997141058,697.0
8646,1435997141078,697.0
8647,1435997141097,659.0
8648,1435997141117,659.0
8649,1435997141136,557.0
8650,1435997141156,557.0
8651,1435997141179,552.0
8652,1435997141199,552.0
8653,1435997141218,526.0
8654,1435997141238,465.0
8655,1435997141257,465.0
8656,1435997141277,430.0
8657,1435997141296,430.0
8658,1435997141365,391.0
8659,1435997141366,391.0
8660,1435997141367,344.0
8661,1435997141385,344.0
8662,1435997141396,355.0
8663,1435997141416,355.0
8664,1435997141439,415.0
8665,1435997141456,545.0
8666,1435997141478,545.0
8667,1435997141497,638.0
8668,1435997141517,638.0
8669,1435997141539,681.0
8670,1435997141557,681.0
8671,1435997141577,761.0
8672,1435997141598,761.0
8673,1435997141618,706.0
8674,1435997141638,706.0
8675,1435997141657,521.0
8676,1435997141677,538.0
8677,1435997141697,538.0
8678,1435997141716,584.0
8679,1435997141737,584.0
8680,1435997141758,332.0
8681,1435997141778,332.0
8682,1435997141798,186.0
8683,1435997141818,186.0
8684,1435997141839,178.0
8685,1435997141858,179.0
8686,1435997141878,179.0
8687,1435997141899,177.0
8688,1435997141919,177.0
8689,1435997141939,176.0
8690,1435997141958,176.0
8691,1435997141978,170.0
8692,1435997141997,170.0
8693,1435997142018,169.0
8694,1435997142117,169.0
8695,1435997142118,174.0
8696,1435997142119,171.0
8697,1435997142120,171.0
8698,1435997142121,169.0
8699,1435997142137,169.0
8700,1435997142158,166.0
8701,1435997142177,166.0
8702,1435997142197,162.0
8703,1435997142219,162.0
8704,1435997142238,159.0
8705,1435997142259,159.0
8706,1435997142277,159.0
8707,1435997142297,157.0
8708,1435997142318,157.0
8709,1435997142338,160.0
8710,1435997142358,160.0
8711,1435997142377,159.0
8712,1435997142399,159.0
8713,1435997142418,166.0
8714,1435997142437,166.0
8715,1435997142458,163.0
8716,1435997142478,163.0
8717,1435997142500,157.0
8718,1435997142519,149.0
8719,1435997142538,149.0
8720,1435997142558,149.0
8721,1435997142579,149.0
8722,1435997142599,152.0
8723,1435997142618,152.0
8724,1435997142637,154.0
8725,1435997142657,154.0
8726,1435997142678,151.0
8727,1435997142697,151.0
8728,1435997142719,151.0
8729,1435997142740,151.0
8730,1435997142759,151.0
8731,1435997142781,151.0
8732,1435997142834,151.0
8733,1435997142835,154.0
8734,1435997142848,154.0
8735,1435997142858,152.0
8736,1435997142878,152.0
8737,1435997142901,149.0
8738,1435997142918,152.0
8739,1435997142938,152.0
8740,1435997142960,155.0
8741,1435997142978,155.0
8742,1435997143001,149.0
8743,1435997143020,149.0
8744,1435997143040,148.0
8745,1435997143058,148.0
8746,1435997143078,150.0
8747,1435997143098,150.0
8748,1435997143119,156.0
8749,1435997143141,157.0
8750,1435997143160,157.0
8751,1435997143180,160.0
8752,1435997143199,160.0
8753,1435997143219,161.0
8754,1435997143242,161.0
8755,1435997143260,163.0
8756,1435997143278,163.0
8757,1435997143333,166.0
8758,1435997143334,166.0
8759,1435997143340,167.0
8760,1435997143364,163.0
8761,1435997143415,163.0
8762,1435997143416,165.0
8763,1435997143418,165.0
8764,1435997143438,172.0
8765,1435997143460,172.0
8766,1435997143478,166.0
8767,1435997143498,166.0
8768,1435997143518,167.0
8769,1435997143541,171.0
8770,1435997143560,171.0
8771,1435997143579,179.0
8772,1435997143599,179.0
8773,1435997143619,186.0
8774,1435997143639,186.0
8775,1435997143659,190.0
8776,1435997143693,190.0
8777,1435997143703,187.0
8778,1435997143718,187.0
8779,1435997143738,195.0
8780,1435997143758,198.0
8781,1435997143778,198.0
8782,1435997143813,202.0
8783,1435997143818,202.0
8784,1435997143838,204.0
8785,1435997143860,204.0
8786,1435997143882,207.0
8787,1435997143902,207.0
8788,1435997143921,211.0
8789,1435997143940,211.0
8790,1435997143959,211.0
8791,1435997143980,218.0
8792,1435997143999,218.0
8793,1435997144019,224.0
8794,1435997144038,224.0
8795,1435997144061,228.0
8796,1435997144082,228.0
8797,1435997144102,233.0
8798,1435997144123,233.0
8799,1435997144142,236.0
8800,1435997144162,236.0
8801,1435997144178,243.0
8802,1435997144201,247.0
8803,1435997144265,247.0
8804,1435997144266,253.0
8805,1435997144267,253.0
8806,1435997144281,254.0
8807,1435997144300,254.0
8808,1435997144323,260.0
8809,1435997144338,260.0
8810,1435997144361,265.0
8811,1435997144381,275.0
8812,1435997144399,275.0
8813,1435997144420,277.0
8814,1435997144441,277.0
8815,1435997144459,279.0
8816,1435997144482,279.0
8817,1435997144514,281.0
8818,1435997144519,281.0
8819,1435997144540,287.0
8820,1435997144559,287.0
8821,1435997144579,293.0
8822,1435997144601,295.0
8823,1435997144621,295.0
8824,1435997144643,304.0
8825,1435997144661,304.0
8826,1435997144680,310.0
8827,1435997144702,310.0
8828,1435997144725,314.0
8829,1435997144746,314.0
8830,1435997144766,319.0
8831,1435997144781,319.0
8832,1435997144801,330.0
8833,1435997144820,331.0
8834,1435997145008,331.0
8835,1435997145009,343.0
8836,1435997145010,343.0
8837,1435997145011,338.0
8838,1435997145012,338.0
8839,1435997145013,342.0
8840,1435997145014,342.0
8841,1435997145015,351.0
8842,1435997145016,351.0
8843,1435997145024,347.0
8844,1435997145040,353.0
8845,1435997145060,353.0
8846,1435997145080,356.0
8847,1435997145100,356.0
8848,1435997145146,363.0
8849,1435997145147,363.0
8850,1435997145171,366.0
8851,1435997145180,366.0
8852,1435997145204,367.0
8853,1435997145219,379.0
8854,1435997145239,379.0
8855,1435997145259,387.0
8856,1435997145279,387.0
8857,1435997145299,390.0
8858,1435997145319,390.0
8859,1435997145339,390.0
8860,1435997145359,390.0
8861,1435997145379,400.0
8862,1435997145399,400.0
8863,1435997145419,404.0
8864,1435997145439,409.0
8865,1435997145459,409.0
8866,1435997145479,412.0
8867,1435997145499,412.0
8868,1435997145519,417.0
8869,1435997145539,417.0
8870,1435997145559,411.0
8871,1435997145579,411.0
8872,1435997145599,405.0
8873,1435997145619,405.0
8874,1435997145639,405.0
8875,1435997145659,410.0
8876,1435997145679,410.0
8877,1435997145699,402.0
8878,1435997145719,402.0
8879,1435997145743,398.0
8880,1435997145759,398.0
8881,1435997145779,394.0
8882,1435997145799,394.0
8883,1435997145819,409.0
8884,1435997145839,409.0
8885,1435997145859,423.0
8886,1435997145879,412.0
8887,1435997145899,412.0
8888,1435997145919,417.0
8889,1435997145939,417.0
8890,1435997145959,414.0
8891,1435997145979,414.0
8892,1435997145999,418.0
8893,1435997146019,418.0
8894,1435997146039,417.0
8895,1435997146059,419.0
8896,1435997146079,419.0
8897,1435997146100,416.0
8898,1435997146120,416.0
8899,1435997146140,413.0
8900,1435997146159,413.0
8901,1435997146179,414.0
8902,1435997146200,414.0
8903,1435997146219,412.0
8904,1435997146239,412.0
8905,1435997146260,414.0
8906,1435997146280,422.0
8907,1435997147281,422.0
8908,1435997147282,447.0
8909,1435997147283,447.0
8910,1435997147284,477.0
8911,1435997147285,477.0
8912,1435997147286,524.0
8913,1435997147287,524.0
8914,1435997147288,501.0
8915,1435997147289,501.0
8916,1435997147290,458.0
8917,1435997147291,447.0
8918,1435997147292,447.0
8919,1435997147293,473.0
8920,1435997147294,473.0
8921,1435997147295,526.0
8922,1435997147296,526.0
8923,1435997147297,530.0
8924,1435997147298,530.0
8925,1435997147299,506.0
8926,1435997147300,506.0
8927,1435997147301,456.0
8928,1435997147302,437.0
8929,1435997147303,437.0
8930,1435997147304,443.0
8931,1435997147305,443.0
8932,1435997147306,460.0
8933,1435997147307,460.0
8934,1435997147308,469.0
8935,1435997147309,469.0
8936,1435997147310,459.0
8937,1435997147311,471.0
8938,1435997147312,471.0
8939,1435997147313,459.0
8940,1435997147314,459.0
8941,1435997147315,440.0
8942,1435997147316,440.0
8943,1435997147317,431.0
8944,1435997147318,431.0
8945,1435997147319,434.0
8946,1435997147320,434.0
8947,1435997147321,431.0
8948,1435997147322,428.0
8949,1435997147323,428.0
8950,1435997147324,423.0
8951,1435997147325,423.0
8952,1435997147326,421.0
8953,1435997147327,421.0
8954,1435997147328,415.0
8955,1435997147329,415.0
8956,1435997147330,413.0
8957,1435997147331,413.0
8958,1435997147332,422.0
8959,1435997147340,432.0
8960,1435997147360,432.0
8961,1435997147380,430.0
8962,1435997147400,430.0
8963,1435997147421,427.0
8964,1435997147445,427.0
8965,1435997147461,444.0
8966,1435997147480,444.0
8967,1435997147501,444.0
8968,1435997147520,444.0
8969,1435997147541,433.0
8970,1435997147561,436.0
8971,1435997147581,436.0
8972,1435997147601,437.0
8973,1435997147621,437.0
8974,1435997147645,430.0
8975,1435997147663,430.0
8976,1435997147681,422.0
8977,1435997147703,422.0
8978,1435997147724,420.0
8979,1435997147744,420.0
8980,1435997147763,420.0
8981,1435997147783,423.0
8982,1435997147811,423.0
8983,1435997147836,420.0
8984,1435997147851,420.0
8985,1435997147864,429.0
8986,1435997147882,429.0
8987,1435997147903,433.0
8988,1435997147924,433.0
8989,1435997147944,430.0
8990,1435997147962,432.0
8991,1435997147985,432.0
8992,1435997148005,438.0
8993,1435997148025,438.0
8994,1435997148046,444.0
8995,1435997148065,444.0
8996,1435997148084,435.0
8997,1435997148102,435.0
8998,1435997148124,435.0
8999,1435997148143,435.0
9000,1435997148165,435.0
9001,1435997148185,432.0
9002,1435997148204,432.0
9003,1435997148224,430.0
9004,1435997148244,430.0
9005,1435997148264,452.0
9006,1435997148287,452.0
9007,1435997148303,467.0
9008,1435997148328,467.0
9009,1435997148345,468.0
9010,1435997148365,468.0
9011,1435997148384,445.0
9012,1435997148403,441.0
9013,1435997148426,441.0
9014,1435997148515,438.0
9015,1435997148519,438.0
9016,1435997148520,441.0
9017,1435997148521,441.0
9018,1435997148535,445.0
9019,1435997148549,445.0
9020,1435997148595,452.0
9021,1435997148596,454.0
9022,1435997148605,454.0
9023,1435997148628,442.0
9024,1435997148670,442.0
9025,1435997148671,440.0
9026,1435997148730,440.0
9027,1435997148731,454.0
9028,1435997148732,454.0
9029,1435997148750,448.0
9030,1435997148767,448.0
9031,1435997148783,436.0
9032,1435997148805,439.0
9033,1435997148834,439.0
9034,1435997148864,447.0
9035,1435997148865,447.0
9036,1435997148933,442.0
9037,1435997148934,442.0
9038,1435997148935,435.0
9039,1435997148943,435.0
9040,1435997148964,436.0
9041,1435997148990,436.0
9042,1435997149004,447.0
9043,1435997149027,452.0
9044,1435997149048,452.0
9045,1435997149069,461.0
9046,1435997149088,461.0
9047,1435997149108,463.0
9048,1435997149127,463.0
9049,1435997149147,464.0
9050,1435997149169,464.0
9051,1435997149190,459.0
9052,1435997149210,459.0
9053,1435997149225,455.0
9054,1435997149246,454.0
9055,1435997149318,454.0
9056,1435997149319,448.0
9057,1435997149320,448.0
9058,1435997149330,455.0
9059,1435997149346,455.0
9060,1435997149367,458.0
9061,1435997149384,458.0
9062,1435997149408,454.0
9063,1435997149436,454.0
9064,1435997149445,454.0
9065,1435997149471,461.0
9066,1435997149501,461.0
9067,1435997149506,474.0
9068,1435997149526,474.0
9069,1435997149546,480.0
9070,1435997149565,480.0
9071,1435997149584,484.0
9072,1435997149614,484.0
9073,1435997149625,486.0
9074,1435997149645,483.0
9075,1435997149665,483.0
9076,1435997149686,472.0
9077,1435997149725,472.0
9078,1435997149727,470.0
9079,1435997149746,470.0
9080,1435997149766,468.0
9081,1435997149786,468.0
9082,1435997149812,469.0
9083,1435997149826,469.0
9084,1435997149846,464.0
9085,1435997149876,462.0
9086,1435997149885,462.0
9087,1435997149905,465.0
9088,1435997149930,465.0
9089,1435997149947,466.0
9090,1435997149965,466.0
9091,1435997150033,464.0
9092,1435997150034,464.0
9093,1435997150035,456.0
9094,1435997150051,456.0
9095,1435997150066,457.0
9096,1435997150085,459.0
9097,1435997150107,459.0
9098,1435997150133,462.0
9099,1435997150145,462.0
9100,1435997150171,476.0
9101,1435997150185,476.0
9102,1435997150203,481.0
9103,1435997150223,481.0
9104,1435997150244,481.0
9105,1435997150263,482.0
9106,1435997150283,482.0
9107,1435997150303,485.0
9108,1435997150323,485.0
9109,1435997150343,490.0
9110,1435997150363,490.0
9111,1435997150383,488.0
9112,1435997150404,488.0
9113,1435997150424,492.0
9114,1435997150444,492.0
9115,1435997150464,500.0
9116,1435997150484,494.0
9117,1435997150504,494.0
9118,1435997150524,492.0
9119,1435997150544,492.0
9120,1435997150564,492.0
9121,1435997150584,492.0
9122,1435997150604,496.0
9123,1435997150625,496.0
9124,1435997150644,500.0
9125,1435997150664,500.0
9126,1435997150684,502.0
9127,1435997150704,508.0
9128,1435997150724,508.0
9129,1435997150744,521.0
9130,1435997150764,521.0
9131,1435997150784,514.0
9132,1435997150804,514.0
9133,1435997150824,504.0
9134,1435997150844,504.0
9135,1435997150864,507.0
9136,1435997150884,507.0
9137,1435997150904,509.0
9138,1435997150924,508.0
9139,1435997150944,508.0
9140,1435997150964,497.0
9141,1435997150984,497.0
9142,1435997151004,497.0
9143,1435997151024,497.0
9144,1435997151044,520.0
9145,1435997151064,520.0
9146,1435997151084,575.0
9147,1435997151104,742.0
9148,1435997151124,742.0
9149,1435997151144,832.0
9150,1435997151164,832.0
9151,1435997151184,745.0
9152,1435997151204,745.0
9153,1435997151224,726.0
9154,1435997151244,726.0
9155,1435997151264,697.0
9156,1435997151284,697.0
9157,1435997151304,565.0
9158,1435997151324,545.0
9159,1435997151344,545.0
9160,1435997151364,565.0
9161,1435997151384,565.0
9162,1435997151404,589.0
9163,1435997151424,589.0
9164,1435997151444,624.0
9165,1435997151464,624.0
9166,1435997151484,731.0
9167,1435997151504,731.0
9168,1435997151525,900.0
9169,1435997151545,950.0
9170,1435997151565,950.0
9171,1435997151585,857.0
9172,1435997151605,857.0
9173,1435997151625,926.0
9174,1435997151645,926.0
9175,1435997151665,1042.0
9176,1435997151685,1042.0
9177,1435997151705,931.0
9178,1435997151725,931.0
9179,1435997151745,688.0
9180,1435997151765,617.0
9181,1435997151785,617.0
9182,1435997151805,574.0
9183,1435997151825,574.0
9184,1435997151845,536.0
9185,1435997151865,536.0
9186,1435997151885,518.0
9187,1435997151905,518.0
9188,1435997151925,514.0
9189,1435997151945,514.0
9190,1435997151965,514.0
9191,1435997151985,546.0
9192,1435997152005,546.0
9193,1435997152025,572.0
9194,1435997152045,572.0
9195,1435997152065,570.0
9196,1435997152085,570.0
9197,1435997152105,541.0
9198,1435997152125,541.0
9199,1435997152145,512.0
9200,1435997152165,490.0
9201,1435997152185,490.0
9202,1435997152205,483.0
9203,1435997152225,483.0
9204,1435997152245,481.0
9205,1435997152265,481.0
9206,1435997152285,494.0
9207,1435997152305,494.0
9208,1435997152325,514.0
9209,1435997152345,514.0
9210,1435997152365,527.0
9211,1435997152385,529.0
9212,1435997152405,529.0
9213,1435997152425,521.0
9214,1435997152445,521.0
9215,1435997152465,534.0
9216,1435997152485,534.0
9217,1435997152505,586.0
9218,1435997152526,586.0
9219,1435997152545,633.0
9220,1435997152566,633.0
9221,1435997152586,609.0
9222,1435997152606,582.0
9223,1435997152626,582.0
9224,1435997152646,542.0
9225,1435997152666,542.0
9226,1435997152686,525.0
9227,1435997152706,525.0
9228,1435997152726,559.0
9229,1435997152746,559.0
9230,1435997152766,638.0
9231,1435997152786,673.0
9232,1435997152806,673.0
9233,1435997152826,610.0
9234,1435997152846,610.0
9235,1435997152866,591.0
9236,1435997152886,591.0
9237,1435997152906,592.0
9238,1435997152926,592.0
9239,1435997152946,567.0
9240,1435997152966,567.0
9241,1435997152986,540.0
9242,1435997153006,533.0
9243,1435997153026,533.0
9244,1435997153046,526.0
9245,1435997153066,526.0
9246,1435997153086,539.0
9247,1435997153106,539.0
9248,1435997153126,540.0
9249,1435997153146,540.0
9250,1435997153166,561.0
9251,1435997153186,561.0
9252,1435997153206,564.0
9253,1435997153226,574.0
9254,1435997153247,574.0
9255,1435997153267,691.0
9256,1435997153286,691.0
9257,1435997153322,800.0
9258,1435997153326,800.0
9259,1435997153346,842.0
9260,1435997153366,842.0
9261,1435997153386,1087.0
9262,1435997153406,1087.0
9263,1435997153426,1600.0
9264,1435997153446,1973.0
9265,1435997153466,1973.0
9266,1435997153488,2159.0
9267,1435997153508,2159.0
9268,1435997153529,2046.0
9269,1435997153548,2046.0
9270,1435997153568,1941.0
9271,1435997153588,1941.0
9272,1435997153610,2000.0
9273,1435997153629,2027.0
9274,1435997153647,2027.0
9275,1435997153668,2034.0
9276,1435997153687,2034.0
9277,1435997153708,2022.0
9278,1435997153729,2022.0
9279,1435997153749,2043.0
9280,1435997153770,2043.0
9281,1435997153794,2067.0
9282,1435997153855,2067.0
9283,1435997153856,2023.0
9284,1435997153857,1992.0
9285,1435997153879,1992.0
9286,1435997153889,2008.0
9287,1435997153908,2008.0
9288,1435997153931,2079.0
9289,1435997153954,2079.0
9290,1435997153968,2136.0
9291,1435997153989,2136.0
9292,1435997154008,2140.0
9293,1435997154048,2140.0
9294,1435997154049,2161.0
9295,1435997154082,2006.0
9296,1435997154089,2006.0
9297,1435997154109,1976.0
9298,1435997154129,1976.0
9299,1435997154151,1944.0
9300,1435997154173,1944.0
9301,1435997154193,1953.0
9302,1435997154212,1953.0
9303,1435997154229,1768.0
9304,1435997154252,1768.0
9305,1435997154271,1666.0
9306,1435997154289,1623.0
9307,1435997154309,1623.0
9308,1435997154328,1644.0
9309,1435997154350,1644.0
9310,1435997154416,1783.0
9311,1435997154417,1783.0
9312,1435997154418,2021.0
9313,1435997154429,2021.0
9314,1435997154449,2161.0
9315,1435997154469,2318.0
9316,1435997154489,2318.0
9317,1435997154509,2391.0
9318,1435997154529,2391.0
9319,1435997154549,2261.0
9320,1435997154569,2261.0
9321,1435997154589,2287.0
9322,1435997154617,2287.0
9323,1435997154663,2417.0
9324,1435997154664,2417.0
9325,1435997154678,2126.0
9326,1435997154698,2013.0
9327,1435997154708,2013.0
9328,1435997154729,2240.0
9329,1435997154748,2240.0
9330,1435997154768,2338.0
9331,1435997154788,2338.0
9332,1435997154809,2265.0
