id,attr_time,attr_light
9333,1435997154831,2265.0
9334,1435997154850,2010.0
9335,1435997154870,2010.0
9336,1435997154888,1749.0
9337,1435997154909,1601.0
9338,1435997154930,1601.0
9339,1435997154951,1345.0
9340,1435997154971,1345.0
9341,1435997154992,982.0
9342,1435997155013,982.0
9343,1435997155029,572.0
9344,1435997155048,572.0
9345,1435997155073,401.0
9346,1435997155091,401.0
9347,1435997155110,402.0
9348,1435997155130,398.0
9349,1435997155149,398.0
9350,1435997155171,395.0
9351,1435997155193,395.0
9352,1435997155213,386.0
9353,1435997155233,386.0
9354,1435997155253,392.0
9355,1435997155271,392.0
9356,1435997155296,384.0
9357,1435997155375,384.0
9358,1435997155376,384.0
9359,1435997155377,465.0
9360,1435997155378,465.0
9361,1435997155391,679.0
9362,1435997155413,679.0
9363,1435997155430,985.0
9364,1435997155450,985.0
9365,1435997155485,1337.0
9366,1435997155490,1337.0
9367,1435997155517,1897.0
9368,1435997155532,1539.0
9369,1435997155551,1539.0
9370,1435997155570,1116.0
9371,1435997155590,1116.0
9372,1435997155612,819.0
9373,1435997155633,819.0
9374,1435997155653,356.0
9375,1435997155674,356.0
9376,1435997155693,355.0
9377,1435997155714,355.0
9378,1435997155733,359.0
9379,1435997155758,356.0
9380,1435997155773,356.0
9381,1435997155790,340.0
9382,1435997155811,340.0
9383,1435997155830,326.0
9384,1435997155854,326.0
9385,1435997155877,320.0
9386,1435997155894,320.0
9387,1435997155912,318.0
9388,1435997155932,318.0
9389,1435997155952,306.0
9390,1435997155991,304.0
9391,1435997155992,304.0
9392,1435997156024,300.0
9393,1435997156031,300.0
9394,1435997156145,301.0
9395,1435997156146,301.0
9396,1435997156147,296.0
9397,1435997156166,296.0
9398,1435997156168,300.0
9399,1435997156169,307.0
9400,1435997156175,307.0
9401,1435997156196,303.0
9402,1435997156215,303.0
9403,1435997156237,313.0
9404,1435997156251,313.0
9405,1435997156304,321.0
9406,1435997156305,321.0
9407,1435997156310,321.0
9408,1435997156331,321.0
9409,1435997156351,330.0
9410,1435997156371,390.0
9411,1435997156391,390.0
9412,1435997156411,332.0
9413,1435997156430,332.0
9414,1435997156450,298.0
9415,1435997156470,298.0
9416,1435997156491,284.0
9417,1435997156510,284.0
9418,1435997156532,275.0
9419,1435997156556,275.0
9420,1435997156576,274.0
9421,1435997156591,272.0
9422,1435997156612,272.0
9423,1435997156631,273.0
9424,1435997156661,273.0
9425,1435997156671,277.0
9426,1435997156700,277.0
9427,1435997156710,278.0
9428,1435997156730,278.0
9429,1435997156750,284.0
9430,1435997156770,284.0
9431,1435997156790,346.0
9432,1435997156810,623.0
9433,1435997156830,623.0
9434,1435997156850,449.0
9435,1435997156870,449.0
9436,1435997156890,303.0
9437,1435997156910,303.0
9438,1435997156930,520.0
9439,1435997156950,520.0
9440,1435997156970,1051.0
9441,1435997156990,1028.0
9442,1435997157010,1028.0
9443,1435997157030,751.0
9444,1435997157050,751.0
9445,1435997157070,397.0
9446,1435997157090,397.0
9447,1435997157110,291.0
9448,1435997157130,291.0
9449,1435997157150,301.0
9450,1435997157170,301.0
9451,1435997157190,295.0
9452,1435997157210,269.0
9453,1435997157230,269.0
9454,1435997157250,276.0
9455,1435997157270,276.0
9456,1435997157290,279.0
9457,1435997157310,279.0
9458,1435997157330,271.0
9459,1435997157350,271.0
9460,1435997157371,274.0
9461,1435997157403,274.0
9462,1435997157412,287.0
9463,1435997157431,301.0
9464,1435997157451,301.0
9465,1435997157471,285.0
9466,1435997157492,285.0
9467,1435997157510,269.0
9468,1435997157530,269.0
9469,1435997157550,261.0
9470,1435997157570,261.0
9471,1435997157591,254.0
9472,1435997157610,254.0
9473,1435997157631,255.0
9474,1435997157650,242.0
9475,1435997157671,242.0
9476,1435997157691,237.0
9477,1435997157711,237.0
9478,1435997157731,237.0
9479,1435997157751,237.0
9480,1435997157771,237.0
9481,1435997157791,237.0
9482,1435997157811,237.0
9483,1435997157831,239.0
9484,1435997157851,239.0
9485,1435997157871,245.0
9486,1435997157891,245.0
9487,1435997157911,254.0
9488,1435997157931,254.0
9489,1435997157951,268.0
9490,1435997157971,268.0
9491,1435997157991,262.0
9492,1435997158011,262.0
9493,1435997158031,260.0
9494,1435997158051,262.0
9495,1435997158071,262.0
9496,1435997158091,268.0
9497,1435997158111,268.0
9498,1435997158131,275.0
9499,1435997158151,275.0
9500,1435997158171,269.0
9501,1435997158191,269.0
9502,1435997158211,267.0
9503,1435997158231,267.0
9504,1435997158251,259.0
9505,1435997158271,256.0
9506,1435997158291,256.0
9507,1435997158311,255.0
9508,1435997158331,255.0
9509,1435997158351,258.0
9510,1435997158371,258.0
9511,1435997158391,262.0
9512,1435997158411,262.0
9513,1435997158431,260.0
9514,1435997158451,260.0
9515,1435997158471,259.0
9516,1435997158491,255.0
9517,1435997158511,255.0
9518,1435997158532,257.0
9519,1435997158552,257.0
9520,1435997158571,253.0
9521,1435997158591,253.0
9522,1435997158611,254.0
9523,1435997158631,254.0
9524,1435997158651,253.0
9525,1435997158672,293.0
9526,1435997158692,293.0
9527,1435997158712,267.0
9528,1435997158731,267.0
9529,1435997158751,253.0
9530,1435997158772,253.0
9531,1435997158791,289.0
9532,1435997158811,289.0
9533,1435997158832,375.0
9534,1435997158851,375.0
9535,1435997158871,425.0
9536,1435997158891,429.0
9537,1435997158912,429.0
9538,1435997158932,355.0
9539,1435997158952,355.0
9540,1435997158972,284.0
9541,1435997158992,284.0
9542,1435997159012,260.0
9543,1435997159032,260.0
9544,1435997159052,263.0
9545,1435997159073,263.0
9546,1435997159094,299.0
9547,1435997159134,316.0
9548,1435997159135,316.0
9549,1435997159153,282.0
9550,1435997159173,282.0
9551,1435997159196,280.0
9552,1435997159213,280.0
9553,1435997159235,283.0
9554,1435997159253,283.0
9555,1435997159275,277.0
9556,1435997159297,277.0
9557,1435997159316,267.0
9558,1435997159335,275.0
9559,1435997159354,275.0
9560,1435997159374,277.0
9561,1435997159395,277.0
9562,1435997159415,268.0
9563,1435997159435,268.0
9564,1435997159457,273.0
9565,1435997159476,273.0
9566,1435997159499,273.0
9567,1435997159516,273.0
9568,1435997159536,273.0
9569,1435997159557,274.0
9570,1435997159576,274.0
9571,1435997159599,276.0
9572,1435997159619,276.0
9573,1435997159639,277.0
9574,1435997159661,277.0
9575,1435997159676,279.0
9576,1435997159697,279.0
9577,1435997159714,279.0
9578,1435997159734,286.0
9579,1435997159754,286.0
9580,1435997159831,288.0
9581,1435997159832,288.0
9582,1435997159833,291.0
9583,1435997159834,291.0
9584,1435997159876,289.0
9585,1435997159877,289.0
9586,1435997159901,283.0
9587,1435997159915,283.0
9588,1435997159937,280.0
9589,1435997159982,283.0
9590,1435997159983,283.0
9591,1435997160000,280.0
9592,1435997160020,280.0
9593,1435997160061,278.0
9594,1435997160062,278.0
9595,1435997160076,273.0
9596,1435997160094,273.0
9597,1435997160116,269.0
9598,1435997160137,269.0
9599,1435997160157,271.0
9600,1435997160177,273.0
9601,1435997160196,273.0
9602,1435997160215,278.0
9603,1435997160234,278.0
9604,1435997160255,280.0
9605,1435997160274,280.0
9606,1435997160295,281.0
9607,1435997160315,281.0
9608,1435997160334,281.0
9609,1435997160354,281.0
9610,1435997160374,289.0
9611,1435997160393,282.0
9612,1435997160413,282.0
9613,1435997160434,273.0
9614,1435997160454,273.0
9615,1435997160474,280.0
9616,1435997160494,280.0
9617,1435997160514,283.0
9618,1435997160534,283.0
9619,1435997160554,276.0
9620,1435997160574,273.0
9621,1435997160596,273.0
9622,1435997160614,280.0
9623,1435997160634,280.0
9624,1435997160654,278.0
9625,1435997160674,278.0
9626,1435997160694,269.0
9627,1435997160713,269.0
9628,1435997160733,268.0
9629,1435997160753,268.0
9630,1435997160773,268.0
9631,1435997160793,268.0
9632,1435997160813,268.0
9633,1435997160833,274.0
9634,1435997160853,274.0
9635,1435997160873,280.0
9636,1435997160893,280.0
9637,1435997160913,283.0
9638,1435997160933,283.0
9639,1435997160954,291.0
9640,1435997160974,291.0
9641,1435997160994,287.0
9642,1435997161014,283.0
9643,1435997161034,283.0
9644,1435997161054,281.0
9645,1435997161074,281.0
9646,1435997161094,284.0
9647,1435997161114,284.0
9648,1435997161134,281.0
9649,1435997161154,281.0
9650,1435997161174,278.0
9651,1435997161194,278.0
9652,1435997161214,273.0
9653,1435997161234,271.0
9654,1435997161254,271.0
9655,1435997161274,271.0
9656,1435997161294,271.0
9657,1435997161314,271.0
9658,1435997161334,271.0
9659,1435997161354,275.0
9660,1435997161374,275.0
9661,1435997161394,276.0
9662,1435997161414,273.0
9663,1435997161434,273.0
9664,1435997161454,269.0
9665,1435997161474,269.0
9666,1435997161494,272.0
9667,1435997161514,272.0
9668,1435997161534,264.0
9669,1435997161554,264.0
9670,1435997161574,258.0
9671,1435997161594,258.0
9672,1435997161614,254.0
9673,1435997161634,254.0
9674,1435997161654,254.0
9675,1435997161674,254.0
9676,1435997161694,254.0
9677,1435997161714,255.0
9678,1435997161735,255.0
9679,1435997161756,257.0
9680,1435997161774,257.0
9681,1435997161794,257.0
9682,1435997161814,257.0
9683,1435997161834,254.0
9684,1435997161854,252.0
9685,1435997161874,252.0
9686,1435997161895,250.0
9687,1435997161915,250.0
9688,1435997161935,254.0
9689,1435997161955,254.0
9690,1435997161975,265.0
9691,1435997161995,265.0
9692,1435997162015,274.0
9693,1435997162035,274.0
9694,1435997162055,290.0
9695,1435997162075,290.0
9696,1435997162095,290.0
9697,1435997162115,303.0
9698,1435997162135,303.0
9699,1435997162155,298.0
9700,1435997162175,298.0
9701,1435997162195,302.0
9702,1435997162215,302.0
9703,1435997162235,289.0
9704,1435997162255,274.0
9705,1435997162275,274.0
9706,1435997162295,274.0
9707,1435997162315,274.0
9708,1435997162335,275.0
9709,1435997162355,275.0
9710,1435997162375,276.0
9711,1435997162395,276.0
9712,1435997162415,283.0
9713,1435997162436,283.0
9714,1435997162455,299.0
9715,1435997162475,298.0
9716,1435997162495,298.0
9717,1435997162515,299.0
9718,1435997162535,299.0
9719,1435997162555,297.0
9720,1435997162575,297.0
9721,1435997162595,306.0
9722,1435997162615,306.0
9723,1435997162635,304.0
9724,1435997162655,304.0
9725,1435997162675,297.0
9726,1435997162696,291.0
9727,1435997162716,291.0
9728,1435997162736,289.0
9729,1435997162756,289.0
9730,1435997162776,291.0
9731,1435997162796,291.0
9732,1435997162816,295.0
9733,1435997162836,295.0
9734,1435997162856,299.0
9735,1435997162876,299.0
9736,1435997162896,298.0
9737,1435997162916,297.0
9738,1435997162936,297.0
9739,1435997162956,295.0
9740,1435997162976,295.0
9741,1435997162996,301.0
9742,1435997163016,301.0
9743,1435997163036,320.0
9744,1435997163056,320.0
9745,1435997163076,316.0
9746,1435997163096,322.0
9747,1435997163116,322.0
9748,1435997163136,364.0
9749,1435997163156,364.0
9750,1435997163176,354.0
9751,1435997163196,354.0
9752,1435997163216,342.0
9753,1435997163236,342.0
9754,1435997163256,350.0
9755,1435997163276,350.0
9756,1435997163296,350.0
9757,1435997163328,353.0
9758,1435997163336,353.0
9759,1435997163356,337.0
9760,1435997163376,337.0
9761,1435997163396,338.0
9762,1435997163416,338.0
9763,1435997163436,333.0
9764,1435997163456,333.0
9765,1435997163476,336.0
9766,1435997163496,336.0
9767,1435997163516,344.0
9768,1435997163536,354.0
9769,1435997163557,354.0
9770,1435997163577,364.0
9771,1435997163597,364.0
9772,1435997163618,372.0
9773,1435997163639,372.0
9774,1435997163658,368.0
9775,1435997163679,368.0
9776,1435997163697,409.0
9777,1435997163719,409.0
9778,1435997163740,391.0
9779,1435997163759,365.0
9780,1435997163780,365.0
9781,1435997163799,358.0
9782,1435997163820,358.0
9783,1435997163839,359.0
9784,1435997163858,359.0
9785,1435997163884,355.0
9786,1435997163962,355.0
9787,1435997163963,355.0
9788,1435997163964,373.0
9789,1435997163965,373.0
9790,1435997163986,379.0
9791,1435997163999,379.0
9792,1435997164020,371.0
9793,1435997164038,371.0
9794,1435997164058,405.0
9795,1435997164077,405.0
9796,1435997164099,382.0
9797,1435997164119,382.0
9798,1435997164140,382.0
9799,1435997164157,387.0
9800,1435997164180,387.0
9801,1435997164199,391.0
9802,1435997164218,391.0
9803,1435997164238,398.0
9804,1435997164259,398.0
9805,1435997164280,419.0
9806,1435997164299,419.0
9807,1435997164325,412.0
9808,1435997164342,412.0
9809,1435997164360,414.0
9810,1435997164380,414.0
9811,1435997164398,414.0
9812,1435997164419,426.0
9813,1435997164439,426.0
9814,1435997164459,473.0
9815,1435997164478,473.0
9816,1435997164501,469.0
9817,1435997164521,469.0
9818,1435997164541,409.0
9819,1435997164561,421.0
9820,1435997164586,421.0
9821,1435997164645,453.0
9822,1435997164646,453.0
9823,1435997164647,592.0
9824,1435997164668,592.0
9825,1435997164679,493.0
9826,1435997164700,493.0
9827,1435997164719,448.0
9828,1435997164739,448.0
9829,1435997164759,455.0
9830,1435997164779,777.0
9831,1435997164801,777.0
9832,1435997164823,768.0
9833,1435997164840,768.0
9834,1435997164859,516.0
9835,1435997164882,516.0
9836,1435997164902,704.0
9837,1435997164921,704.0
9838,1435997164939,763.0
9839,1435997164960,763.0
9840,1435997164979,708.0
9841,1435997164999,659.0
9842,1435997165020,659.0
9843,1435997165041,624.0
9844,1435997165061,624.0
9845,1435997165081,549.0
9846,1435997165106,549.0
9847,1435997165187,455.0
9848,1435997165188,455.0
9849,1435997165189,451.0
9850,1435997165190,451.0
9851,1435997165199,448.0
9852,1435997165219,456.0
9853,1435997165239,456.0
9854,1435997165259,560.0
9855,1435997165279,560.0
9856,1435997165299,1888.0
9857,1435997165346,1888.0
9858,1435997165347,5201.0
9859,1435997165371,5201.0
9860,1435997165382,11904.0
9861,1435997165399,23100.0
9862,1435997165421,5097.0
9863,1435997165443,2305.0
9864,1435997165459,2305.0
9865,1435997165479,1701.0
9866,1435997165502,1701.0
9867,1435997165521,1169.0
9868,1435997165545,1169.0
9869,1435997165559,777.0
9870,1435997165580,777.0
9871,1435997165599,567.0
9872,1435997165623,504.0
9873,1435997165640,504.0
9874,1435997165660,536.0
9875,1435997165680,536.0
9876,1435997165698,506.0
9877,1435997165720,506.0
9878,1435997165740,520.0
9879,1435997165760,520.0
9880,1435997165783,534.0
9881,1435997165803,534.0
9882,1435997165821,519.0
9883,1435997165840,511.0
9884,1435997165859,511.0
9885,1435997165879,503.0
9886,1435997165901,503.0
9887,1435997165921,504.0
9888,1435997165943,504.0
9889,1435997165963,520.0
9890,1435997165981,520.0
9891,1435997166000,512.0
9892,1435997166020,512.0
9893,1435997166039,507.0
9894,1435997166060,507.0
9895,1435997166079,507.0
9896,1435997166100,507.0
9897,1435997166123,507.0
9898,1435997166140,509.0
9899,1435997166159,509.0
9900,1435997166182,517.0
9901,1435997166200,517.0
9902,1435997166223,530.0
9903,1435997166248,530.0
9904,1435997166264,530.0
9905,1435997166283,525.0
9906,1435997166302,525.0
9907,1435997166320,516.0
9908,1435997166341,516.0
9909,1435997166364,511.0
9910,1435997166380,511.0
9911,1435997166402,513.0
9912,1435997166420,513.0
9913,1435997166442,515.0
9914,1435997166461,538.0
9915,1435997166484,538.0
9916,1435997166503,545.0
9917,1435997166533,545.0
9918,1435997166543,530.0
9919,1435997166564,530.0
9920,1435997166589,523.0
9921,1435997166608,523.0
9922,1435997166636,527.0
9923,1435997166710,527.0
9924,1435997166711,533.0
9925,1435997166712,516.0
9926,1435997166713,516.0
9927,1435997166722,514.0
9928,1435997166741,514.0
9929,1435997166761,516.0
9930,1435997166781,516.0
9931,1435997166801,519.0
9932,1435997166823,519.0
9933,1435997166841,528.0
9934,1435997166864,528.0
9935,1435997166882,541.0
9936,1435997166901,568.0
9937,1435997166921,568.0
9938,1435997166944,569.0
9939,1435997166964,569.0
9940,1435997166984,568.0
9941,1435997167004,568.0
9942,1435997167025,587.0
9943,1435997167045,587.0
9944,1435997167064,573.0
9945,1435997167082,569.0
9946,1435997167102,569.0
9947,1435997167124,575.0
9948,1435997167144,575.0
9949,1435997167162,566.0
9950,1435997167183,566.0
9951,1435997167203,560.0
9952,1435997167227,560.0
9953,1435997167248,562.0
9954,1435997167268,562.0
9955,1435997167285,567.0
9956,1435997167304,560.0
9957,1435997167323,560.0
9958,1435997167343,560.0
9959,1435997167361,560.0
9960,1435997167476,564.0
9961,1435997167477,564.0
9962,1435997167478,569.0
9963,1435997167479,569.0
9964,1435997167480,563.0
9965,1435997167589,563.0
9966,1435997167590,564.0
9967,1435997167591,605.0
9968,1435997167592,605.0
9969,1435997167593,620.0
9970,1435997167638,620.0
9971,1435997167639,741.0
9972,1435997167640,741.0
9973,1435997167645,1047.0
9974,1435997167687,1047.0
9975,1435997167697,1020.0
9976,1435997167701,1020.0
9977,1435997167721,890.0
9978,1435997167741,665.0
9979,1435997167761,665.0
9980,1435997167781,597.0
9981,1435997167802,597.0
9982,1435997167823,562.0
9983,1435997167841,562.0
9984,1435997167861,545.0
9985,1435997167882,545.0
9986,1435997167901,562.0
9987,1435997167921,580.0
9988,1435997167941,580.0
9989,1435997167961,586.0
9990,1435997167981,586.0
9991,1435997168001,618.0
9992,1435997168021,618.0
9993,1435997168041,922.0
9994,1435997168061,922.0
9995,1435997168081,2956.0
9996,1435997168101,2956.0
9997,1435997168121,9127.0
9998,1435997168141,9291.0
9999,1435997168161,9291.0
10000,1435997168184,4343.0
10001,1435997168230,4343.0
10002,1435997168231,1944.0
10003,1435997168242,1944.0
10004,1435997168262,1004.0
10005,1435997168283,1004.0
10006,1435997168302,882.0
10007,1435997168321,882.0
10008,1435997168343,667.0
10009,1435997168362,781.0
10010,1435997168381,781.0
10011,1435997168401,1264.0
10012,1435997168424,1264.0
10013,1435997168441,5172.0
10014,1435997168464,5172.0
10015,1435997168483,8721.0
10016,1435997168505,8721.0
10017,1435997168525,8965.0
10018,1435997168543,8965.0
10019,1435997168565,8655.0
10020,1435997168585,8521.0
10021,1435997168607,8521.0
10022,1435997168623,8472.0
10023,1435997168645,8472.0
10024,1435997168672,9094.0
10025,1435997168690,9094.0
10026,1435997168702,9117.0
10027,1435997168763,9117.0
10028,1435997168764,6926.0
10029,1435997168765,8961.0
10030,1435997168784,5420.0
10031,1435997168806,4314.0
10032,1435997168826,4314.0
10033,1435997168845,3331.0
10034,1435997168867,3331.0
10035,1435997168907,3135.0
10036,1435997168908,3135.0
10037,1435997168943,2812.0
10038,1435997168944,2812.0
10039,1435997168963,2752.0
10040,1435997170293,2682.0
10041,1435997170294,2682.0
10042,1435997170295,2588.0
10043,1435997170296,2588.0
10044,1435997170297,2650.0
10045,1435997170298,2650.0
10046,1435997170299,1526.0
10047,1435997170300,1526.0
10048,1435997170301,427.0
10049,1435997170302,427.0
10050,1435997170303,398.0
10051,1435997170304,473.0
10052,1435997170305,473.0
10053,1435997170306,318.0
10054,1435997170307,318.0
10055,1435997170308,303.0
10056,1435997170309,303.0
10057,1435997170310,277.0
10058,1435997170311,277.0
10059,1435997170312,267.0
10060,1435997170313,267.0
10061,1435997170314,254.0
10062,1435997170315,244.0
10063,1435997170316,244.0
10064,1435997170317,232.0
10065,1435997170318,232.0
10066,1435997170319,223.0
10067,1435997170320,223.0
10068,1435997170321,220.0
10069,1435997170322,220.0
10070,1435997170323,208.0
10071,1435997170324,196.0
10072,1435997170325,196.0
10073,1435997170326,196.0
10074,1435997170327,196.0
10075,1435997170328,200.0
10076,1435997170329,200.0
10077,1435997170330,224.0
10078,1435997170331,224.0
10079,1435997170332,214.0
10080,1435997170333,214.0
10081,1435997170334,192.0
10082,1435997170335,187.0
10083,1435997170336,187.0
10084,1435997170337,206.0
10085,1435997170338,206.0
10086,1435997170339,177.0
10087,1435997170340,177.0
10088,1435997170341,162.0
10089,1435997170342,162.0
10090,1435997170343,165.0
10091,1435997170344,165.0
10092,1435997170345,392.0
10093,1435997170346,425.0
10094,1435997170347,425.0
10095,1435997170348,217.0
10096,1435997170349,217.0
10097,1435997170350,127.0
10098,1435997170351,127.0
10099,1435997170352,119.0
10100,1435997170353,119.0
10101,1435997170354,117.0
10102,1435997170355,117.0
10103,1435997170356,121.0
10104,1435997170357,125.0
10105,1435997170358,125.0
10106,1435997170359,127.0
10107,1435997170360,127.0
10108,1435997170361,124.0
10109,1435997170363,124.0
10110,1435997170383,122.0
10111,1435997170403,122.0
10112,1435997170423,119.0
10113,1435997170443,121.0
10114,1435997170463,121.0
10115,1435997170484,120.0
10116,1435997170503,120.0
10117,1435997170526,117.0
10118,1435997170544,117.0
10119,1435997170567,124.0
10120,1435997170584,124.0
10121,1435997170604,124.0
10122,1435997170625,124.0
10123,1435997170643,128.0
10124,1435997170664,133.0
10125,1435997170688,133.0
10126,1435997170709,123.0
10127,1435997170730,123.0
10128,1435997170747,125.0
10129,1435997170765,125.0
10130,1435997170785,125.0
10131,1435997170805,125.0
10132,1435997170834,127.0
10133,1435997170894,127.0
10134,1435997170895,129.0
10135,1435997170896,130.0
10136,1435997170914,130.0
10137,1435997170925,130.0
10138,1435997170947,130.0
10139,1435997170965,128.0
10140,1435997170985,128.0
10141,1435997171005,129.0
10142,1435997171026,129.0
10143,1435997171046,130.0
10144,1435997171069,130.0
10145,1435997171086,131.0
10146,1435997171105,129.0
10147,1435997171126,129.0
10148,1435997171148,127.0
10149,1435997171169,127.0
10150,1435997171188,128.0
10151,1435997171207,128.0
10152,1435997171227,131.0
10153,1435997171246,131.0
10154,1435997171265,129.0
10155,1435997171285,130.0
10156,1435997171307,130.0
10157,1435997171326,130.0
10158,1435997171348,130.0
10159,1435997171368,133.0
10160,1435997171387,133.0
10161,1435997171407,136.0
10162,1435997171428,136.0
10163,1435997171448,134.0
10164,1435997171469,134.0
10165,1435997171488,134.0
10166,1435997171506,133.0
10167,1435997171525,133.0
10168,1435997171546,133.0
10169,1435997171566,133.0
10170,1435997171634,133.0
10171,1435997171635,133.0
10172,1435997171636,135.0
10173,1435997171656,135.0
10174,1435997171667,133.0
10175,1435997171686,133.0
10176,1435997171706,132.0
10177,1435997171725,137.0
10178,1435997171750,137.0
10179,1435997171767,138.0
10180,1435997171786,138.0
10181,1435997171806,137.0
10182,1435997171827,137.0
10183,1435997171846,139.0
10184,1435997171866,139.0
10185,1435997171889,140.0
10186,1435997171908,140.0
10187,1435997171927,139.0
10188,1435997171946,138.0
10189,1435997171966,138.0
10190,1435997171986,142.0
10191,1435997172007,142.0
10192,1435997172027,144.0
10193,1435997172049,144.0
10194,1435997172067,143.0
10195,1435997172089,143.0
10196,1435997172108,142.0
10197,1435997172127,144.0
10198,1435997172146,144.0
10199,1435997172166,142.0
10200,1435997172188,142.0
10201,1435997172209,140.0
10202,1435997172226,140.0
10203,1435997172247,135.0
10204,1435997172267,135.0
10205,1435997172288,136.0
10206,1435997172317,136.0
10207,1435997172376,136.0
10208,1435997172377,133.0
10209,1435997172379,133.0
10210,1435997172396,131.0
10211,1435997172406,131.0
10212,1435997172428,130.0
10213,1435997172448,130.0
10214,1435997172466,131.0
10215,1435997172486,131.0
10216,1435997172507,133.0
10217,1435997172526,133.0
10218,1435997172547,135.0
10219,1435997172567,136.0
10220,1435997172589,136.0
10221,1435997172608,135.0
10222,1435997172628,135.0
10223,1435997172647,135.0
10224,1435997172666,135.0
10225,1435997172686,137.0
10226,1435997172707,137.0
10227,1435997172726,138.0
10228,1435997172748,138.0
10229,1435997172768,139.0
10230,1435997172793,140.0
10231,1435997172808,140.0
10232,1435997172828,144.0
10233,1435997172848,144.0
10234,1435997172867,147.0
10235,1435997172886,147.0
10236,1435997172906,155.0
10237,1435997172928,155.0
10238,1435997172949,162.0
10239,1435997172968,169.0
10240,1435997172987,169.0
10241,1435997173007,178.0
10242,1435997173027,178.0
10243,1435997173061,191.0
10244,1435997173110,191.0
10245,1435997173111,208.0
10246,1435997173112,208.0
10247,1435997173137,219.0
10248,1435997173147,219.0
10249,1435997173175,229.0
10250,1435997173187,235.0
10251,1435997173209,235.0
10252,1435997173228,252.0
10253,1435997173247,252.0
10254,1435997173267,448.0
10255,1435997173288,448.0
10256,1435997173308,616.0
10257,1435997173353,616.0
10258,1435997173354,820.0
10259,1435997173369,820.0
10260,1435997173388,1478.0
10261,1435997173408,788.0
10262,1435997173428,788.0
10263,1435997173447,614.0
10264,1435997173467,614.0
10265,1435997173489,762.0
10266,1435997173510,762.0
10267,1435997173528,371.0
10268,1435997173548,371.0
10269,1435997173568,376.0
10270,1435997173588,376.0
10271,1435997173608,380.0
10272,1435997173628,388.0
10273,1435997173648,388.0
10274,1435997173668,461.0
10275,1435997173687,461.0
10276,1435997173707,454.0
10277,1435997173730,454.0
10278,1435997173750,414.0
10279,1435997173869,414.0
10280,1435997173877,410.0
10281,1435997173878,429.0
10282,1435997173879,429.0
10283,1435997173880,451.0
10284,1435997173881,451.0
10285,1435997173921,474.0
10286,1435997173922,474.0
10287,1435997173928,526.0
10288,1435997173947,526.0
10289,1435997173970,507.0
10290,1435997173992,507.0
10291,1435997174030,528.0
10292,1435997174031,535.0
10293,1435997174062,535.0
10294,1435997174069,557.0
10295,1435997174088,557.0
10296,1435997174108,576.0
10297,1435997174128,576.0
10298,1435997174149,596.0
10299,1435997174168,596.0
10300,1435997174189,654.0
10301,1435997174210,654.0
10302,1435997174230,1160.0
10303,1435997174248,6980.0
10304,1435997174268,6980.0
10305,1435997174292,11720.0
10306,1435997174309,11720.0
10307,1435997174328,12434.0
10308,1435997174349,12434.0
10309,1435997174371,12772.0
10310,1435997174390,12772.0
10311,1435997174410,12672.0
10312,1435997174430,12672.0
10313,1435997174450,12514.0
10314,1435997174468,12212.0
10315,1435997174488,12212.0
10316,1435997174512,11188.0
10317,1435997174529,11188.0
10318,1435997174574,13024.0
10319,1435997174575,13024.0
10320,1435997174595,12029.0
10321,1435997174609,12029.0
10322,1435997174628,12210.0
