id,attr_time,attr_light
10323,1435997174648,11365.0
10324,1435997174668,12390.0
10325,1435997174689,12125.0
10326,1435997174709,12125.0
10327,1435997174729,11716.0
10328,1435997174753,11716.0
10329,1435997174771,13234.0
10330,1435997174789,13234.0
10331,1435997174808,15034.0
10332,1435997174828,15034.0
10333,1435997174849,12533.0
10334,1435997174873,13314.0
10335,1435997174892,13314.0
10336,1435997174911,14022.0
10337,1435997174936,14022.0
10338,1435997174951,15105.0
10339,1435997174973,15105.0
10340,1435997174990,14355.0
10341,1435997175009,14355.0
10342,1435997175030,12823.0
10343,1435997175071,12823.0
10344,1435997175072,13046.0
10345,1435997175141,13584.0
10346,1435997175142,13584.0
10347,1435997175143,13502.0
10348,1435997175159,13502.0
10349,1435997175169,13000.0
10350,1435997175189,13000.0
10351,1435997175209,13486.0
10352,1435997175241,13486.0
10353,1435997175251,14823.0
10354,1435997175269,14823.0
10355,1435997175289,14125.0
10356,1435997175309,13375.0
10357,1435997175329,13375.0
10358,1435997175350,14051.0
10359,1435997175383,14051.0
10360,1435997175402,0.0
10361,1435997175409,14502.0
10362,1435997175429,14502.0
10363,1435997175449,14157.0
10364,1435997175469,14157.0
10365,1435997175489,13991.0
10366,1435997175509,13991.0
10367,1435997175529,14917.0
10368,1435997175549,14917.0
10369,1435997175571,16185.0
10370,1435997175589,0.0
10371,1435997175609,13436.0
10372,1435997175629,13436.0
10373,1435997175649,13254.0
10374,1435997175672,13254.0
10375,1435997175693,13792.0
10376,1435997175711,13792.0
10377,1435997175731,14492.0
10378,1435997175749,14492.0
10379,1435997175769,13680.0
10380,1435997175789,0.0
10381,1435997175809,13232.0
10382,1435997175833,13232.0
10383,1435997175852,13347.0
10384,1435997175871,13347.0
10385,1435997175890,12809.0
10386,1435997175911,12809.0
10387,1435997175929,12729.0
10388,1435997175949,12729.0
10389,1435997175968,13390.0
10390,1435997175990,13329.0
10391,1435997176010,13182.0
10392,1435997176030,13071.0
10393,1435997176050,13071.0
10394,1435997176071,13110.0
10395,1435997176089,13110.0
10396,1435997176109,13506.0
10397,1435997176128,13506.0
10398,1435997176148,14714.0
10399,1435997176174,14714.0
10400,1435997176192,13429.0
10401,1435997176209,13080.0
10402,1435997176231,13080.0
10403,1435997176253,12924.0
10404,1435997176271,12924.0
10405,1435997176293,13833.0
10406,1435997176314,13833.0
10407,1435997176331,12808.0
10408,1435997176350,12808.0
10409,1435997176369,12910.0
10410,1435997176394,12910.0
10411,1435997176414,12755.0
10412,1435997176434,13348.0
10413,1435997176453,13348.0
10414,1435997176474,12774.0
10415,1435997176491,12774.0
10416,1435997176509,12426.0
10417,1435997176530,12426.0
10418,1435997176582,13652.0
10419,1435997176583,13652.0
10420,1435997176594,12772.0
10421,1435997176614,12772.0
10422,1435997176630,12144.0
10423,1435997176650,12290.0
10424,1435997176671,12290.0
10425,1435997176693,12468.0
10426,1435997176711,12468.0
10427,1435997176731,13458.0
10428,1435997176752,13458.0
10429,1435997176774,13171.0
10430,1435997176792,13171.0
10431,1435997176811,12879.0
10432,1435997176830,12543.0
10433,1435997176852,13458.0
10434,1435997176874,15587.0
10435,1435997176893,15587.0
10436,1435997176914,14381.0
10437,1435997176933,14381.0
10438,1435997176954,13155.0
10439,1435997176973,13155.0
10440,1435997176992,14030.0
10441,1435997177012,14030.0
10442,1435997177031,0.0
10443,1435997177053,13553.0
10444,1435997177076,13553.0
10445,1435997177095,13965.0
10446,1435997177114,13965.0
10447,1435997177131,13905.0
10448,1435997177151,13905.0
10449,1435997177176,13678.0
10450,1435997177194,13678.0
10451,1435997177221,13772.0
10452,1435997177294,0.0
10453,1435997177295,13230.0
10454,1435997177296,13230.0
10455,1435997177297,13718.0
10456,1435997177314,13718.0
10457,1435997177337,16107.0
10458,1435997177352,16107.0
10459,1435997177371,14073.0
10460,1435997177391,14073.0
10461,1435997177415,13854.0
10462,1435997177436,14579.0
10463,1435997177452,14814.0
10464,1435997177479,0.0
10465,1435997177494,13755.0
10466,1435997177515,13755.0
10467,1435997177533,14614.0
10468,1435997177552,14614.0
10469,1435997177571,15555.0
10470,1435997177593,15555.0
10471,1435997177614,14549.0
10472,1435997177634,14549.0
10473,1435997177655,14938.0
10474,1435997177674,0.0
10475,1435997177692,14165.0
10476,1435997177715,14165.0
10477,1435997177734,13999.0
10478,1435997177753,13999.0
10479,1435997177771,13387.0
10480,1435997177794,13387.0
10481,1435997177816,13649.0
10482,1435997177837,13649.0
10483,1435997177855,14043.0
10484,1435997177874,0.0
10485,1435997177895,13099.0
10486,1435997177914,13099.0
10487,1435997177941,13978.0
10488,1435997178002,13978.0
10489,1435997178003,12933.0
10490,1435997178004,12933.0
10491,1435997178037,13000.0
10492,1435997178038,13000.0
10493,1435997178055,13014.0
10494,1435997178076,12984.0
10495,1435997178103,13056.0
10496,1435997178115,13597.0
10497,1435997178133,13597.0
10498,1435997178155,14451.0
10499,1435997178173,14451.0
10500,1435997178193,14290.0
10501,1435997178213,14290.0
10502,1435997178232,13905.0
10503,1435997178253,13905.0
10504,1435997178275,13919.0
10505,1435997178296,13704.0
10506,1435997178315,0.0
10507,1435997178336,13950.0
10508,1435997178355,13950.0
10509,1435997178374,14041.0
10510,1435997178392,14041.0
10511,1435997178412,15051.0
10512,1435997178432,15051.0
10513,1435997178453,13360.0
10514,1435997178474,13360.0
10515,1435997178495,13463.0
10516,1435997178514,0.0
10517,1435997178535,13831.0
10518,1435997178555,13831.0
10519,1435997178574,13748.0
10520,1435997178594,13748.0
10521,1435997178613,14199.0
10522,1435997178635,14199.0
10523,1435997178654,13911.0
10524,1435997178674,13911.0
10525,1435997178694,14294.0
10526,1435997178722,0.0
10527,1435997178787,15920.0
10528,1435997178788,15920.0
10529,1435997178789,15391.0
10530,1435997178797,15391.0
10531,1435997178814,15021.0
10532,1435997178833,15021.0
10533,1435997178852,14665.0
10534,1435997178874,14665.0
10535,1435997178893,13750.0
10536,1435997178913,0.0
10537,1435997178938,14180.0
10538,1435997178955,14180.0
10539,1435997178977,13692.0
10540,1435997178995,13692.0
10541,1435997179014,13520.0
10542,1435997179033,13520.0
10543,1435997179054,13839.0
10544,1435997179076,13839.0
10545,1435997179094,14205.0
10546,1435997179115,0.0
10547,1435997179135,13165.0
10548,1435997179158,13165.0
10549,1435997179176,13939.0
10550,1435997179195,13939.0
10551,1435997179213,13731.0
10552,1435997179234,13731.0
10553,1435997179253,13871.0
10554,1435997179274,13871.0
10555,1435997179292,15367.0
10556,1435997179313,14598.0
10557,1435997179335,14330.0
10558,1435997179353,0.0
10559,1435997179374,13615.0
10560,1435997179394,13615.0
10561,1435997179413,14357.0
10562,1435997179436,14357.0
10563,1435997179527,13159.0
10564,1435997179528,13159.0
10565,1435997179529,13688.0
10566,1435997179530,13688.0
10567,1435997179537,13639.0
10568,1435997179556,13920.0
10569,1435997179575,13538.0
10570,1435997179593,13660.0
10571,1435997179626,13660.0
10572,1435997179633,13169.0
10573,1435997179654,13169.0
10574,1435997179677,0.0
10575,1435997179696,13528.0
10576,1435997179715,13528.0
10577,1435997179733,14129.0
10578,1435997179753,14129.0
10579,1435997179775,14681.0
10580,1435997179794,14681.0
10581,1435997179813,15033.0
10582,1435997179833,15033.0
10583,1435997179854,14779.0
10584,1435997179875,0.0
10585,1435997179897,15707.0
10586,1435997179913,15707.0
10587,1435997179934,14536.0
10588,1435997179953,14536.0
10589,1435997179975,14305.0
10590,1435997179994,14305.0
10591,1435997180015,14319.0
10592,1435997180034,14319.0
10593,1435997180078,14461.0
10594,1435997180079,0.0
10595,1435997180094,13798.0
10596,1435997180116,13798.0
10597,1435997180134,14026.0
10598,1435997180166,14026.0
10599,1435997180185,14071.0
10600,1435997180196,14071.0
10601,1435997180213,14152.0
10602,1435997180232,14152.0
10603,1435997180253,13739.0
10604,1435997180278,0.0
10605,1435997180292,14179.0
10606,1435997180312,14179.0
10607,1435997180332,14544.0
10608,1435997180352,14544.0
10609,1435997180372,14445.0
10610,1435997180392,14445.0
10611,1435997180412,15699.0
10612,1435997180432,15699.0
10613,1435997180453,15536.0
10614,1435997180472,0.0
10615,1435997180492,14614.0
10616,1435997180512,14614.0
10617,1435997180532,14165.0
10618,1435997180552,14165.0
10619,1435997180572,15505.0
10620,1435997180594,15505.0
10621,1435997180615,15575.0
10622,1435997180634,15575.0
10623,1435997180655,14636.0
10624,1435997180674,0.0
10625,1435997180694,14123.0
10626,1435997180715,14123.0
10627,1435997180736,13900.0
10628,1435997180754,13900.0
10629,1435997180782,15251.0
10630,1435997180812,15251.0
10631,1435997180815,15158.0
10632,1435997180834,15158.0
10633,1435997180854,14821.0
10634,1435997180874,13902.0
10635,1435997180896,14809.0
10636,1435997180915,14925.0
10637,1435997180934,14925.0
10638,1435997180954,14985.0
10639,1435997180975,14985.0
10640,1435997180995,16437.0
10641,1435997181017,16437.0
10642,1435997181035,16456.0
10643,1435997181058,16456.0
10644,1435997181076,15022.0
10645,1435997181095,15711.0
10646,1435997181114,15711.0
10647,1435997181135,15078.0
10648,1435997181157,15078.0
10649,1435997181176,14182.0
10650,1435997181199,14182.0
10651,1435997181217,14991.0
10652,1435997181237,14991.0
10653,1435997181257,14085.0
10654,1435997181277,14085.0
10655,1435997181298,15277.0
10656,1435997181317,14030.0
10657,1435997181337,14030.0
10658,1435997181358,14262.0
10659,1435997181377,14262.0
10660,1435997181396,13640.0
10661,1435997181415,13640.0
10662,1435997181441,13810.0
10663,1435997181516,13810.0
10664,1435997181520,14883.0
10665,1435997181521,14883.0
10666,1435997181524,14447.0
10667,1435997181536,15276.0
10668,1435997181582,15276.0
10669,1435997181583,14479.0
10670,1435997181596,14479.0
10671,1435997181637,13625.0
10672,1435997181654,13625.0
10673,1435997181655,15151.0
10674,1435997181686,15151.0
10675,1435997181696,14237.0
10676,1435997181718,13751.0
10677,1435997181737,14568.0
10678,1435997181756,14092.0
10679,1435997181775,14092.0
10680,1435997181795,14102.0
10681,1435997181815,14102.0
10682,1435997181836,13653.0
10683,1435997181857,13653.0
10684,1435997181877,13930.0
10685,1435997181898,13930.0
10686,1435997181953,14892.0
10687,1435997181954,14781.0
10688,1435997181955,14781.0
10689,1435997181986,17058.0
10690,1435997181995,17058.0
10691,1435997182017,14299.0
10692,1435997182037,14299.0
10693,1435997182056,15934.0
10694,1435997182075,15934.0
10695,1435997182097,15477.0
10696,1435997182120,15477.0
10697,1435997182135,14770.0
10698,1435997182155,14729.0
10699,1435997182176,14729.0
10700,1435997182203,14329.0
10701,1435997182259,14329.0
10702,1435997182260,13434.0
10703,1435997182261,13434.0
10704,1435997182278,13789.0
10705,1435997183524,13789.0
10706,1435997183525,15181.0
10707,1435997183526,15181.0
10708,1435997183527,13732.0
10709,1435997183528,13916.0
10710,1435997183529,13916.0
10711,1435997183530,14101.0
10712,1435997183531,14101.0
10713,1435997183532,14188.0
10714,1435997183533,14188.0
10715,1435997183534,15530.0
10716,1435997183535,15530.0
10717,1435997183536,14347.0
10718,1435997183537,12744.0
10719,1435997183538,14699.0
10720,1435997183539,15158.0
10721,1435997183540,15158.0
10722,1435997183541,15263.0
10723,1435997183542,15263.0
10724,1435997183543,13863.0
10725,1435997183544,13863.0
10726,1435997183545,13944.0
10727,1435997183546,13944.0
10728,1435997183547,14471.0
10729,1435997183548,14405.0
10730,1435997183549,14405.0
10731,1435997183550,14238.0
10732,1435997183551,14238.0
10733,1435997183552,13592.0
10734,1435997183553,13592.0
10735,1435997183554,13877.0
10736,1435997183555,13877.0
10737,1435997183556,13841.0
10738,1435997183557,13841.0
10739,1435997183558,14264.0
10740,1435997183559,14995.0
10741,1435997183560,14995.0
10742,1435997183561,14682.0
10743,1435997183562,14682.0
10744,1435997183563,14719.0
10745,1435997183564,14719.0
10746,1435997183565,14512.0
10747,1435997183566,14512.0
10748,1435997183567,15275.0
10749,1435997183568,15275.0
10750,1435997183569,14887.0
10751,1435997183570,14190.0
10752,1435997183571,14190.0
10753,1435997183572,14284.0
10754,1435997183573,14284.0
10755,1435997183574,14407.0
10756,1435997183575,14407.0
10757,1435997183576,13942.0
10758,1435997183577,13942.0
10759,1435997183578,13961.0
10760,1435997183579,13203.0
10761,1435997183580,14062.0
10762,1435997183581,14388.0
10763,1435997183582,14388.0
10764,1435997183583,14374.0
10765,1435997183584,14374.0
10766,1435997183585,17741.0
10767,1435997183586,17741.0
10768,1435997183587,14884.0
10769,1435997183588,14884.0
10770,1435997183595,15031.0
10771,1435997183615,16834.0
10772,1435997183635,16834.0
10773,1435997183655,15666.0
10774,1435997183675,15666.0
10775,1435997183695,16430.0
10776,1435997183715,16430.0
10777,1435997183735,15617.0
10778,1435997183755,15617.0
10779,1435997183777,15511.0
10780,1435997183798,15511.0
10781,1435997183819,15312.0
10782,1435997183837,15286.0
10783,1435997183857,15286.0
10784,1435997183876,15843.0
10785,1435997183898,15843.0
10786,1435997183918,14598.0
10787,1435997183937,14598.0
10788,1435997183957,14334.0
10789,1435997183977,14334.0
10790,1435997183999,14617.0
10791,1435997184019,14617.0
10792,1435997184039,14220.0
10793,1435997184056,14535.0
10794,1435997184077,14535.0
10795,1435997184098,15676.0
10796,1435997184116,15676.0
10797,1435997184137,16458.0
10798,1435997184156,16458.0
10799,1435997184178,15152.0
10800,1435997184197,15152.0
10801,1435997184217,16704.0
10802,1435997184237,17845.0
10803,1435997184258,15791.0
10804,1435997184279,14770.0
10805,1435997184300,14770.0
10806,1435997184320,14575.0
10807,1435997184338,14575.0
10808,1435997184358,14852.0
10809,1435997184377,14852.0
10810,1435997184398,14339.0
10811,1435997184420,14339.0
10812,1435997184438,14838.0
10813,1435997184460,13714.0
10814,1435997184477,13714.0
10815,1435997184497,14923.0
10816,1435997184519,14923.0
10817,1435997184539,17903.0
10818,1435997184558,17903.0
10819,1435997184584,15198.0
10820,1435997184598,15198.0
10821,1435997184621,14845.0
10822,1435997184638,14845.0
10823,1435997184657,15824.0
10824,1435997184678,14853.0
10825,1435997184699,14853.0
10826,1435997184784,15635.0
10827,1435997184785,15635.0
10828,1435997184786,14664.0
10829,1435997184787,14664.0
10830,1435997184800,14568.0
10831,1435997184820,14568.0
10832,1435997184838,14168.0
10833,1435997184858,14168.0
10834,1435997184879,14045.0
10835,1435997184899,14555.0
10836,1435997184919,14555.0
10837,1435997184941,14650.0
10838,1435997184959,14650.0
10839,1435997184980,14890.0
10840,1435997185000,14890.0
10841,1435997185020,16310.0
10842,1435997185042,16310.0
10843,1435997185060,14360.0
10844,1435997185079,14360.0
10845,1435997185098,15789.0
10846,1435997185118,13955.0
10847,1435997185139,13955.0
10848,1435997185160,15719.0
10849,1435997185183,15719.0
10850,1435997185199,14340.0
10851,1435997185218,14340.0
10852,1435997185238,14091.0
10853,1435997185259,14091.0
10854,1435997185278,15106.0
10855,1435997185298,16391.0
10856,1435997185320,16391.0
10857,1435997185338,14726.0
10858,1435997185363,14726.0
10859,1435997185384,13866.0
10860,1435997185405,13866.0
10861,1435997185423,15050.0
10862,1435997185505,15050.0
10863,1435997185506,14725.0
10864,1435997185507,14725.0
10865,1435997185508,13608.0
10866,1435997185541,14223.0
10867,1435997185542,14223.0
10868,1435997185587,14668.0
10869,1435997185588,14668.0
10870,1435997185599,13777.0
10871,1435997185661,13777.0
10872,1435997185662,13725.0
10873,1435997185663,13725.0
10874,1435997185683,13797.0
10875,1435997185716,13797.0
10876,1435997185718,14138.0
10877,1435997185738,14337.0
10878,1435997185758,14337.0
10879,1435997185778,14417.0
10880,1435997185798,14417.0
10881,1435997185819,15441.0
10882,1435997185839,15441.0
10883,1435997185861,15203.0
10884,1435997185882,15203.0
10885,1435997185900,14961.0
10886,1435997185921,14961.0
10887,1435997185942,15993.0
10888,1435997185960,13870.0
10889,1435997185978,13870.0
10890,1435997186000,14180.0
10891,1435997186021,14180.0
10892,1435997186041,14550.0
10893,1435997186061,14550.0
10894,1435997186084,14092.0
10895,1435997186104,14092.0
10896,1435997186124,15012.0
10897,1435997186142,14178.0
10898,1435997186159,14178.0
10899,1435997186187,15405.0
10900,1435997186203,15405.0
10901,1435997186221,14040.0
10902,1435997186240,14040.0
10903,1435997186259,14168.0
10904,1435997186279,14168.0
10905,1435997186299,14731.0
10906,1435997186319,14731.0
10907,1435997186341,15071.0
10908,1435997186359,16135.0
10909,1435997186379,16135.0
10910,1435997186399,15020.0
10911,1435997186419,15020.0
10912,1435997186439,15497.0
10913,1435997186459,15497.0
10914,1435997186479,16166.0
10915,1435997186499,16166.0
10916,1435997186523,15881.0
10917,1435997186542,15881.0
10918,1435997186562,16053.0
10919,1435997186579,14327.0
10920,1435997186601,14327.0
10921,1435997186619,14484.0
10922,1435997186639,14484.0
10923,1435997186659,14647.0
10924,1435997186680,14647.0
10925,1435997186699,14821.0
10926,1435997186723,14821.0
10927,1435997186743,14727.0
10928,1435997186761,14727.0
10929,1435997186781,17106.0
10930,1435997186803,15932.0
10931,1435997186853,15932.0
10932,1435997186854,15505.0
10933,1435997186868,15505.0
10934,1435997186879,15706.0
10935,1435997186901,15706.0
10936,1435997186925,15425.0
10937,1435997186940,15425.0
10938,1435997186960,16045.0
10939,1435997186980,16425.0
10940,1435997187001,15402.0
10941,1435997187023,14834.0
10942,1435997187043,14834.0
10943,1435997187059,15457.0
10944,1435997187083,15457.0
10945,1435997187105,15221.0
10946,1435997187123,15221.0
10947,1435997187142,15717.0
10948,1435997187160,15717.0
10949,1435997187182,14674.0
10950,1435997187204,14694.0
10951,1435997187223,14694.0
10952,1435997187245,14952.0
10953,1435997187260,14952.0
10954,1435997187281,14765.0
10955,1435997187302,14765.0
10956,1435997187323,14738.0
10957,1435997187340,14738.0
10958,1435997187361,14770.0
10959,1435997187383,14770.0
10960,1435997187400,14942.0
10961,1435997187420,17117.0
10962,1435997187440,17117.0
10963,1435997187465,16317.0
10964,1435997187531,16317.0
10965,1435997187532,18477.0
10966,1435997187533,18477.0
10967,1435997187553,16158.0
10968,1435997187562,16158.0
10969,1435997187582,16490.0
10970,1435997187605,16490.0
10971,1435997187621,15707.0
10972,1435997187641,14997.0
10973,1435997187663,14997.0
10974,1435997187681,15420.0
10975,1435997187703,15420.0
10976,1435997187723,15319.0
10977,1435997187743,15319.0
10978,1435997187832,15876.0
10979,1435997187833,15876.0
10980,1435997187834,17279.0
10981,1435997187837,17424.0
10982,1435997187843,17713.0
10983,1435997187861,15358.0
10984,1435997187881,15358.0
10985,1435997187901,14899.0
10986,1435997187921,14899.0
10987,1435997187944,14512.0
10988,1435997187961,14512.0
10989,1435997187981,14755.0
10990,1435997188001,14755.0
10991,1435997188021,15314.0
10992,1435997188041,16413.0
10993,1435997188061,16413.0
10994,1435997188082,15265.0
10995,1435997188103,15265.0
10996,1435997188123,14563.0
10997,1435997188142,14563.0
10998,1435997188161,14655.0
10999,1435997188181,14655.0
11000,1435997188202,13787.0
11001,1435997188224,13787.0
11002,1435997188267,13408.0
11003,1435997188268,12216.0
11004,1435997188284,12216.0
11005,1435997188302,11531.0
11006,1435997188320,11531.0
11007,1435997188342,10668.0
11008,1435997188362,10668.0
11009,1435997188384,10732.0
11010,1435997188401,10732.0
11011,1435997188423,10712.0
11012,1435997188442,10712.0
11013,1435997188464,10622.0
11014,1435997188481,11119.0
11015,1435997188504,11119.0
11016,1435997188524,11559.0
11017,1435997188545,11559.0
11018,1435997188563,11879.0
11019,1435997188582,11879.0
11020,1435997188602,13281.0
11021,1435997188622,13281.0
11022,1435997188642,12849.0
11023,1435997188665,12519.0
11024,1435997188685,13048.0
11025,1435997188704,12223.0
11026,1435997188724,12223.0
11027,1435997188743,12005.0
11028,1435997188765,12005.0
11029,1435997188785,11177.0
11030,1435997188805,11177.0
11031,1435997188824,11504.0
11032,1435997188842,11504.0
11033,1435997188863,11519.0
11034,1435997188893,11442.0
11035,1435997188948,11442.0
11036,1435997188949,11483.0
11037,1435997188950,11483.0
11038,1435997188976,11673.0
11039,1435997188982,11673.0
11040,1435997189002,11540.0
11041,1435997189024,11540.0
11042,1435997189042,11389.0
11043,1435997189065,11389.0
11044,1435997189083,11153.0
11045,1435997189104,11086.0
11046,1435997189130,11086.0
11047,1435997189142,11242.0
11048,1435997189163,11242.0
11049,1435997189182,11432.0
11050,1435997189205,11432.0
11051,1435997189225,12040.0
11052,1435997189245,12040.0
11053,1435997189265,12250.0
11054,1435997189284,12250.0
11055,1435997189303,10813.0
11056,1435997189323,9642.0
11057,1435997189345,9642.0
11058,1435997189363,8604.0
11059,1435997189384,8604.0
11060,1435997189405,7873.0
11061,1435997189426,7873.0
11062,1435997189444,8300.0
11063,1435997189467,8300.0
11064,1435997189486,5388.0
11065,1435997189505,5388.0
11066,1435997189528,5140.0
11067,1435997189549,3810.0
11068,1435997189568,3810.0
11069,1435997189727,3806.0
11070,1435997189728,3806.0
11071,1435997189729,3374.0
11072,1435997189730,3374.0
11073,1435997189731,3549.0
11074,1435997189732,3549.0
11075,1435997189733,4485.0
11076,1435997189734,5054.0
11077,1435997189793,5054.0
11078,1435997189794,5203.0
11079,1435997189795,5203.0
11080,1435997189827,6916.0
11081,1435997189828,6916.0
11082,1435997189995,6747.0
11083,1435997189996,6747.0
11084,1435997189997,6347.0
11085,1435997189998,6347.0
11086,1435997189999,6753.0
11087,1435997190000,7706.0
11088,1435997190001,7706.0
11089,1435997190002,6602.0
11090,1435997190003,6602.0
11091,1435997190024,6396.0
11092,1435997190047,6396.0
11093,1435997190068,4541.0
11094,1435997190088,4541.0
11095,1435997190108,1877.0
11096,1435997190128,1877.0
11097,1435997190144,1247.0
11098,1435997190167,1782.0
11099,1435997190190,1782.0
11100,1435997190202,2745.0
11101,1435997190225,2745.0
11102,1435997190244,6196.0
11103,1435997190265,6196.0
11104,1435997190283,7124.0
11105,1435997190306,7124.0
11106,1435997190325,7243.0
11107,1435997190344,7243.0
11108,1435997190364,7475.0
11109,1435997190384,8094.0
11110,1435997190404,8094.0
11111,1435997190425,5717.0
11112,1435997190452,5717.0
11113,1435997190484,2117.0
11114,1435997190485,2117.0
11115,1435997190503,2215.0
11116,1435997190523,2215.0
11117,1435997190543,1858.0
11118,1435997190565,1946.0
11119,1435997190588,1946.0
11120,1435997190604,1491.0
11121,1435997190623,1491.0
11122,1435997190644,1331.0
11123,1435997190664,1331.0
11124,1435997190684,1164.0
11125,1435997190707,1164.0
11126,1435997190727,1749.0
11127,1435997190747,1749.0
11128,1435997190767,2113.0
11129,1435997190785,1603.0
11130,1435997190804,1603.0
11131,1435997190825,1565.0
11132,1435997190846,1565.0
11133,1435997190866,2378.0
11134,1435997190885,2378.0
11135,1435997190904,1514.0
11136,1435997190928,1514.0
11137,1435997190948,947.0
11138,1435997190968,947.0
11139,1435997190987,1509.0
11140,1435997191004,2957.0
11141,1435997191024,2957.0
11142,1435997191045,1070.0
11143,1435997191071,1070.0
11144,1435997191107,883.0
11145,1435997191108,883.0
11146,1435997191127,913.0
11147,1435997191145,913.0
11148,1435997191166,868.0
11149,1435997191183,868.0
11150,1435997191205,841.0
11151,1435997191224,844.0
11152,1435997191245,844.0
11153,1435997191265,827.0
11154,1435997191285,827.0
11155,1435997191306,843.0
11156,1435997191325,843.0
11157,1435997191345,844.0
11158,1435997191364,844.0
11159,1435997191386,941.0
11160,1435997191406,871.0
11161,1435997191426,871.0
11162,1435997191446,826.0
11163,1435997191468,826.0
11164,1435997191489,1239.0
11165,1435997191506,1239.0
11166,1435997191526,1376.0
11167,1435997191545,1376.0
11168,1435997191565,852.0
11169,1435997191586,852.0
11170,1435997191607,855.0
11171,1435997191628,836.0
11172,1435997191648,836.0
11173,1435997191670,823.0
11174,1435997191688,823.0
11175,1435997191707,819.0
11176,1435997191727,819.0
11177,1435997191747,849.0
11178,1435997191766,849.0
11179,1435997191836,891.0
11180,1435997191837,891.0
11181,1435997191838,1098.0
11182,1435997191855,1617.0
11183,1435997191866,1617.0
11184,1435997191891,939.0
11185,1435997191905,939.0
11186,1435997191925,798.0
11187,1435997191946,798.0
11188,1435997191965,799.0
11189,1435997191988,799.0
11190,1435997192010,776.0
11191,1435997192026,776.0
11192,1435997192047,767.0
11193,1435997192066,783.0
11194,1435997192085,783.0
11195,1435997192105,1004.0
11196,1435997192126,1004.0
11197,1435997192147,1032.0
11198,1435997192167,1032.0
11199,1435997192187,795.0
11200,1435997192208,795.0
11201,1435997192231,797.0
11202,1435997192248,811.0
11203,1435997192268,811.0
11204,1435997192288,808.0
11205,1435997192307,808.0
11206,1435997192327,794.0
11207,1435997192347,794.0
11208,1435997192366,790.0
11209,1435997192385,790.0
11210,1435997192405,779.0
11211,1435997192426,779.0
11212,1435997192447,776.0
11213,1435997192467,774.0
11214,1435997192487,774.0
11215,1435997192511,781.0
11216,1435997192573,781.0
11217,1435997192574,1076.0
11218,1435997192575,1076.0
11219,1435997192596,914.0
11220,1435997192606,914.0
11221,1435997192633,912.0
11222,1435997192646,912.0
11223,1435997192666,1607.0
11224,1435997192687,905.0
11225,1435997192706,905.0
11226,1435997192729,833.0
11227,1435997192750,833.0
11228,1435997192766,829.0
11229,1435997192788,829.0
11230,1435997192807,819.0
11231,1435997192826,819.0
11232,1435997192846,803.0
11233,1435997192866,803.0
11234,1435997192886,819.0
