id,attr_time,attr_light
11235,1435997192907,816.0
11236,1435997192927,816.0
11237,1435997192948,827.0
11238,1435997192968,827.0
11239,1435997192988,890.0
11240,1435997193008,890.0
11241,1435997193028,843.0
11242,1435997193047,843.0
11243,1435997193067,846.0
11244,1435997193087,846.0
11245,1435997193108,791.0
11246,1435997193129,783.0
11247,1435997193150,783.0
11248,1435997193168,789.0
11249,1435997193187,789.0
11250,1435997193207,809.0
11251,1435997193227,809.0
11252,1435997193376,834.0
11253,1435997193377,834.0
11254,1435997193378,834.0
11255,1435997193379,820.0
11256,1435997193380,820.0
11257,1435997193381,830.0
11258,1435997193382,830.0
11259,1435997193410,836.0
11260,1435997193411,836.0
11261,1435997193426,830.0
11262,1435997193457,830.0
11263,1435997193481,828.0
11264,1435997193487,828.0
11265,1435997193507,827.0
11266,1435997193527,913.0
11267,1435997193547,913.0
11268,1435997193568,1014.0
11269,1435997193588,1014.0
11270,1435997193609,2453.0
11271,1435997193627,2453.0
11272,1435997193647,3091.0
11273,1435997193667,3091.0
11274,1435997193687,3051.0
11275,1435997193707,3051.0
11276,1435997193726,3125.0
11277,1435997193752,3242.0
11278,1435997193768,3242.0
11279,1435997193788,3460.0
11280,1435997193809,3460.0
11281,1435997193828,4325.0
11282,1435997193848,4325.0
11283,1435997193869,2828.0
11284,1435997193889,2828.0
11285,1435997193909,1345.0
11286,1435997193928,1345.0
11287,1435997193947,1111.0
11288,1435997193967,2073.0
11289,1435997193988,2073.0
11290,1435997194014,2864.0
11291,1435997194070,2864.0
11292,1435997194071,2807.0
11293,1435997194072,2807.0
11294,1435997194095,2724.0
11295,1435997194107,2724.0
11296,1435997194137,2634.0
11297,1435997194148,2649.0
11298,1435997194170,2649.0
11299,1435997194189,2657.0
11300,1435997194208,2657.0
11301,1435997194227,2755.0
11302,1435997194250,2755.0
11303,1435997194268,2892.0
11304,1435997194287,2892.0
11305,1435997194308,2911.0
11306,1435997194327,2911.0
11307,1435997194348,2907.0
11308,1435997194369,2838.0
11309,1435997194388,2838.0
11310,1435997194407,2670.0
11311,1435997194428,2670.0
11312,1435997194448,2509.0
11313,1435997194469,2509.0
11314,1435997194489,2488.0
11315,1435997194508,2488.0
11316,1435997194527,2507.0
11317,1435997194549,2507.0
11318,1435997194568,2626.0
11319,1435997194587,2699.0
11320,1435997194608,2699.0
11321,1435997194630,2773.0
11322,1435997194652,2773.0
11323,1435997194669,2771.0
11324,1435997194688,2771.0
11325,1435997194708,2682.0
11326,1435997194728,2682.0
11327,1435997194748,2564.0
11328,1435997194814,2564.0
11329,1435997194815,2491.0
11330,1435997194816,2483.0
11331,1435997194838,2483.0
11332,1435997194848,2507.0
11333,1435997194870,2507.0
11334,1435997194888,1913.0
11335,1435997194908,1913.0
11336,1435997194934,1062.0
11337,1435997194949,1062.0
11338,1435997194970,794.0
11339,1435997194990,770.0
11340,1435997195008,770.0
11341,1435997195028,769.0
11342,1435997195050,769.0
11343,1435997195070,751.0
11344,1435997195089,751.0
11345,1435997195111,765.0
11346,1435997195129,765.0
11347,1435997195148,799.0
11348,1435997195168,799.0
11349,1435997195189,830.0
11350,1435997195210,742.0
11351,1435997195230,742.0
11352,1435997195250,761.0
11353,1435997195273,761.0
11354,1435997195290,750.0
11355,1435997195309,750.0
11356,1435997195328,706.0
11357,1435997195350,706.0
11358,1435997195373,672.0
11359,1435997195393,672.0
11360,1435997195411,660.0
11361,1435997195429,669.0
11362,1435997195449,669.0
11363,1435997195469,658.0
11364,1435997195490,658.0
11365,1435997195513,663.0
11366,1435997195576,663.0
11367,1435997195577,664.0
11368,1435997195578,664.0
11369,1435997195588,651.0
11370,1435997195608,651.0
11371,1435997195628,653.0
11372,1435997195648,647.0
11373,1435997195668,647.0
11374,1435997195690,648.0
11375,1435997195709,648.0
11376,1435997195732,655.0
11377,1435997195751,655.0
11378,1435997195769,665.0
11379,1435997195789,665.0
11380,1435997195811,677.0
11381,1435997195831,682.0
11382,1435997195852,682.0
11383,1435997195873,681.0
11384,1435997195891,681.0
11385,1435997195912,688.0
11386,1435997195931,688.0
11387,1435997195950,677.0
11388,1435997195970,677.0
11389,1435997195990,661.0
11390,1435997196011,661.0
11391,1435997196029,646.0
11392,1435997196051,655.0
11393,1435997196071,655.0
11394,1435997196106,660.0
11395,1435997196111,660.0
11396,1435997196131,660.0
11397,1435997196149,660.0
11398,1435997196169,672.0
11399,1435997196189,672.0
11400,1435997196209,691.0
11401,1435997196239,691.0
11402,1435997196300,715.0
11403,1435997196301,720.0
11404,1435997196302,720.0
11405,1435997196317,707.0
11406,1435997196329,707.0
11407,1435997196349,689.0
11408,1435997196370,689.0
11409,1435997196390,674.0
11410,1435997196411,674.0
11411,1435997196430,674.0
11412,1435997196451,674.0
11413,1435997196473,687.0
11414,1435997196490,671.0
11415,1435997196510,671.0
11416,1435997196530,662.0
11417,1435997196552,662.0
11418,1435997196573,676.0
11419,1435997196592,676.0
11420,1435997196612,679.0
11421,1435997196631,679.0
11422,1435997196655,679.0
11423,1435997196675,679.0
11424,1435997196694,685.0
11425,1435997196710,680.0
11426,1435997196730,680.0
11427,1435997196751,681.0
11428,1435997196774,681.0
11429,1435997196792,702.0
11430,1435997196812,702.0
11431,1435997196829,715.0
11432,1435997196853,715.0
11433,1435997196873,708.0
11434,1435997196892,706.0
11435,1435997196916,706.0
11436,1435997196951,709.0
11437,1435997196952,709.0
11438,1435997197039,725.0
11439,1435997197040,725.0
11440,1435997197041,736.0
11441,1435997197042,736.0
11442,1435997197070,752.0
11443,1435997197071,752.0
11444,1435997197090,764.0
11445,1435997197110,766.0
11446,1435997197130,766.0
11447,1435997197150,779.0
11448,1435997197170,779.0
11449,1435997197191,787.0
11450,1435997197210,787.0
11451,1435997197230,784.0
11452,1435997197250,784.0
11453,1435997197270,763.0
11454,1435997197290,763.0
11455,1435997197310,750.0
11456,1435997197330,731.0
11457,1435997197350,731.0
11458,1435997197370,718.0
11459,1435997197392,718.0
11460,1435997197410,728.0
11461,1435997197430,728.0
11462,1435997197451,750.0
11463,1435997197476,750.0
11464,1435997197497,757.0
11465,1435997197518,757.0
11466,1435997197533,760.0
11467,1435997197552,755.0
11468,1435997197574,755.0
11469,1435997197591,754.0
11470,1435997197616,754.0
11471,1435997197637,738.0
11472,1435997197657,738.0
11473,1435997197673,728.0
11474,1435997197695,728.0
11475,1435997197764,720.0
11476,1435997197765,725.0
11477,1435997197770,725.0
11478,1435997197771,733.0
11479,1435997197791,733.0
11480,1435997197815,731.0
11481,1435997197830,731.0
11482,1435997197851,732.0
11483,1435997197874,732.0
11484,1435997197891,735.0
11485,1435997197913,735.0
11486,1435997197933,736.0
11487,1435997197952,741.0
11488,1435997197973,741.0
11489,1435997197991,752.0
11490,1435997198014,752.0
11491,1435997198033,771.0
11492,1435997198054,771.0
11493,1435997198074,776.0
11494,1435997198093,776.0
11495,1435997198115,776.0
11496,1435997198133,776.0
11497,1435997198154,777.0
11498,1435997198173,792.0
11499,1435997198193,792.0
11500,1435997198225,784.0
11501,1435997198233,784.0
11502,1435997198253,783.0
11503,1435997198271,783.0
11504,1435997198295,781.0
11505,1435997198314,781.0
11506,1435997198332,787.0
11507,1435997198353,787.0
11508,1435997198375,784.0
11509,1435997198395,762.0
11510,1435997198413,762.0
11511,1435997198439,733.0
11512,1435997198488,733.0
11513,1435997198489,715.0
11514,1435997198494,715.0
11515,1435997198511,714.0
11516,1435997198535,714.0
11517,1435997198575,724.0
11518,1435997198576,740.0
11519,1435997198601,740.0
11520,1435997198638,743.0
11521,1435997198639,743.0
11522,1435997198651,751.0
11523,1435997198673,751.0
11524,1435997198702,747.0
11525,1435997198712,747.0
11526,1435997198735,734.0
11527,1435997198755,734.0
11528,1435997198775,728.0
11529,1435997198793,720.0
11530,1435997198813,720.0
11531,1435997198831,708.0
11532,1435997198853,708.0
11533,1435997198875,715.0
11534,1435997198895,715.0
11535,1435997198915,708.0
11536,1435997198933,708.0
11537,1435997198955,706.0
11538,1435997198975,706.0
11539,1435997198994,699.0
11540,1435997199013,689.0
11541,1435997199034,689.0
11542,1435997199052,689.0
11543,1435997199073,689.0
11544,1435997199095,685.0
11545,1435997199114,685.0
11546,1435997199134,681.0
11547,1435997199154,681.0
11548,1435997199173,697.0
11549,1435997199194,697.0
11550,1435997199267,703.0
11551,1435997199268,710.0
11552,1435997199277,710.0
11553,1435997199278,707.0
11554,1435997199300,707.0
11555,1435997199316,726.0
11556,1435997199339,726.0
11557,1435997199383,717.0
11558,1435997199384,717.0
11559,1435997199404,709.0
11560,1435997199412,709.0
11561,1435997199439,717.0
11562,1435997199456,723.0
11563,1435997199475,723.0
11564,1435997199495,714.0
11565,1435997199519,714.0
11566,1435997199535,677.0
11567,1435997199555,677.0
11568,1435997199603,657.0
11569,1435997199604,657.0
11570,1435997199614,645.0
11571,1435997199633,639.0
11572,1435997199654,639.0
11573,1435997199673,645.0
11574,1435997199694,645.0
11575,1435997199713,657.0
11576,1435997199733,657.0
11577,1435997199752,658.0
11578,1435997199779,658.0
11579,1435997199800,661.0
11580,1435997199819,661.0
11581,1435997199837,660.0
11582,1435997199854,674.0
11583,1435997199873,674.0
11584,1435997199903,702.0
11585,1435997199914,702.0
11586,1435997200055,692.0
11587,1435997200056,692.0
11588,1435997200057,693.0
11589,1435997200058,693.0
11590,1435997200059,689.0
11591,1435997200063,689.0
11592,1435997200064,686.0
11593,1435997200097,676.0
11594,1435997200098,676.0
11595,1435997200113,680.0
11596,1435997200144,680.0
11597,1435997200166,695.0
11598,1435997200174,695.0
11599,1435997200195,713.0
11600,1435997200214,713.0
11601,1435997200237,732.0
11602,1435997200256,732.0
11603,1435997200275,739.0
11604,1435997200296,737.0
11605,1435997200315,737.0
11606,1435997200334,738.0
11607,1435997200353,738.0
11608,1435997200373,724.0
11609,1435997200395,724.0
11610,1435997200417,712.0
11611,1435997200434,712.0
11612,1435997200455,703.0
11613,1435997200476,681.0
11614,1435997200497,681.0
11615,1435997200517,664.0
11616,1435997200538,664.0
11617,1435997200560,672.0
11618,1435997200586,672.0
11619,1435997200601,657.0
11620,1435997200617,657.0
11621,1435997200635,647.0
11622,1435997200655,647.0
11623,1435997201005,646.0
11624,1435997201006,642.0
11625,1435997201007,642.0
11626,1435997201008,625.0
11627,1435997201009,625.0
11628,1435997201010,612.0
11629,1435997201011,612.0
11630,1435997201012,623.0
11631,1435997201013,623.0
11632,1435997201014,650.0
11633,1435997201015,650.0
11634,1435997201016,649.0
11635,1435997201017,658.0
11636,1435997201018,658.0
11637,1435997201019,671.0
11638,1435997201020,671.0
11639,1435997201021,678.0
11640,1435997201022,678.0
11641,1435997201047,660.0
11642,1435997201054,660.0
11643,1435997201077,656.0
11644,1435997201098,656.0
11645,1435997201118,649.0
11646,1435997201138,633.0
11647,1435997201158,633.0
11648,1435997201194,628.0
11649,1435997201195,628.0
11650,1435997201213,635.0
11651,1435997201233,635.0
11652,1435997201253,631.0
11653,1435997201273,631.0
11654,1435997201294,619.0
11655,1435997201314,607.0
11656,1435997201336,607.0
11657,1435997201354,602.0
11658,1435997201374,602.0
11659,1435997201395,608.0
11660,1435997201414,608.0
11661,1435997201435,613.0
11662,1435997201453,613.0
11663,1435997201474,617.0
11664,1435997201493,617.0
11665,1435997201513,633.0
11666,1435997201533,637.0
11667,1435997201553,637.0
11668,1435997201573,627.0
11669,1435997201593,627.0
11670,1435997201613,633.0
11671,1435997201633,633.0
11672,1435997201653,617.0
11673,1435997201675,617.0
11674,1435997201693,601.0
11675,1435997201713,601.0
11676,1435997201734,593.0
11677,1435997201754,591.0
11678,1435997201774,591.0
11679,1435997201802,565.0
11680,1435997201813,565.0
11681,1435997201834,545.0
11682,1435997201854,545.0
11683,1435997201874,565.0
11684,1435997201894,565.0
11685,1435997201914,555.0
11686,1435997201934,555.0
11687,1435997201954,587.0
11688,1435997201974,575.0
11689,1435997201994,575.0
11690,1435997202015,549.0
11691,1435997202035,549.0
11692,1435997202054,542.0
11693,1435997202074,542.0
11694,1435997202098,536.0
11695,1435997202114,536.0
11696,1435997202135,536.0
11697,1435997202154,561.0
11698,1435997202174,561.0
11699,1435997202195,570.0
11700,1435997202215,570.0
11701,1435997202234,558.0
11702,1435997202254,558.0
11703,1435997202279,559.0
11704,1435997202294,559.0
11705,1435997202314,577.0
11706,1435997202336,577.0
11707,1435997202354,598.0
11708,1435997202375,610.0
11709,1435997202394,610.0
11710,1435997202415,623.0
11711,1435997202435,623.0
11712,1435997202454,636.0
11713,1435997202475,636.0
11714,1435997202497,639.0
11715,1435997202515,639.0
11716,1435997202534,635.0
11717,1435997202555,635.0
11718,1435997202574,636.0
11719,1435997202595,640.0
11720,1435997202615,640.0
11721,1435997202635,641.0
11722,1435997202654,641.0
11723,1435997202675,632.0
11724,1435997202695,632.0
11725,1435997202715,633.0
11726,1435997202736,633.0
11727,1435997202755,631.0
11728,1435997202776,631.0
11729,1435997202795,605.0
11730,1435997202816,604.0
11731,1435997202838,604.0
11732,1435997202855,600.0
11733,1435997202876,600.0
11734,1435997202898,606.0
11735,1435997202917,606.0
11736,1435997202935,618.0
11737,1435997202956,618.0
11738,1435997202978,634.0
11739,1435997202995,634.0
11740,1435997203016,626.0
11741,1435997203041,647.0
11742,1435997203055,647.0
11743,1435997203078,642.0
11744,1435997203096,642.0
11745,1435997203117,624.0
11746,1435997203136,624.0
11747,1435997203156,613.0
11748,1435997203176,613.0
11749,1435997203196,596.0
11750,1435997203216,596.0
11751,1435997203235,596.0
11752,1435997203256,606.0
11753,1435997203275,606.0
11754,1435997203297,613.0
11755,1435997203316,613.0
11756,1435997203335,603.0
11757,1435997203378,603.0
11758,1435997203379,606.0
11759,1435997203396,606.0
11760,1435997203416,611.0
11761,1435997203437,617.0
11762,1435997203456,617.0
11763,1435997203478,619.0
11764,1435997203497,619.0
11765,1435997203517,623.0
11766,1435997203536,623.0
11767,1435997203591,623.0
11768,1435997203592,623.0
11769,1435997203597,621.0
11770,1435997203616,621.0
11771,1435997203637,627.0
11772,1435997203656,633.0
11773,1435997203676,633.0
11774,1435997203697,623.0
11775,1435997203718,623.0
11776,1435997203737,625.0
11777,1435997203756,625.0
11778,1435997203777,649.0
11779,1435997203797,649.0
11780,1435997203818,653.0
11781,1435997203839,653.0
11782,1435997203858,669.0
11783,1435997203877,658.0
11784,1435997203898,658.0
11785,1435997203916,612.0
11786,1435997203936,612.0
11787,1435997203956,589.0
11788,1435997203978,589.0
11789,1435997204001,580.0
11790,1435997204018,580.0
11791,1435997204038,588.0
11792,1435997204059,599.0
11793,1435997204080,599.0
11794,1435997204099,622.0
11795,1435997204118,622.0
11796,1435997204137,622.0
11797,1435997204157,622.0
11798,1435997204177,624.0
11799,1435997204198,624.0
11800,1435997204219,630.0
11801,1435997204239,630.0
11802,1435997204258,620.0
11803,1435997204331,605.0
11804,1435997204332,605.0
11805,1435997204333,592.0
11806,1435997204352,592.0
11807,1435997204359,587.0
11808,1435997204378,587.0
11809,1435997204400,577.0
11810,1435997204417,577.0
11811,1435997204437,578.0
11812,1435997204458,578.0
11813,1435997204477,583.0
11814,1435997204499,593.0
11815,1435997204520,593.0
11816,1435997204538,599.0
11817,1435997204558,599.0
11818,1435997204577,600.0
11819,1435997204597,600.0
11820,1435997204618,596.0
11821,1435997204638,596.0
11822,1435997204658,586.0
11823,1435997204679,586.0
11824,1435997204698,578.0
11825,1435997204719,578.0
11826,1435997204738,578.0
11827,1435997204758,560.0
11828,1435997204777,560.0
11829,1435997204797,559.0
11830,1435997204818,559.0
11831,1435997204839,543.0
11832,1435997204858,543.0
11833,1435997204878,553.0
11834,1435997204898,558.0
11835,1435997204919,558.0
11836,1435997204938,550.0
11837,1435997204958,550.0
11838,1435997204988,551.0
11839,1435997204998,551.0
11840,1435997205018,550.0
11841,1435997205085,550.0
11842,1435997205086,546.0
11843,1435997205087,546.0
11844,1435997205108,532.0
11845,1435997205117,511.0
11846,1435997205137,511.0
11847,1435997205158,506.0
11848,1435997205178,506.0
11849,1435997205204,510.0
11850,1435997205218,510.0
11851,1435997205240,503.0
11852,1435997205261,503.0
11853,1435997205280,492.0
11854,1435997205298,492.0
11855,1435997205317,506.0
11856,1435997205338,507.0
11857,1435997205360,507.0
11858,1435997205378,506.0
11859,1435997205400,506.0
11860,1435997205418,500.0
11861,1435997205439,500.0
11862,1435997205459,488.0
11863,1435997205479,488.0
11864,1435997205498,465.0
11865,1435997205523,465.0
11866,1435997205539,467.0
11867,1435997205561,482.0
11868,1435997205578,482.0
11869,1435997205599,497.0
11870,1435997205619,497.0
11871,1435997205638,490.0
11872,1435997205659,490.0
11873,1435997205680,478.0
11874,1435997205699,478.0
11875,1435997205718,472.0
11876,1435997205739,472.0
11877,1435997205760,457.0
11878,1435997205845,448.0
11879,1435997205846,448.0
11880,1435997205847,442.0
11881,1435997205848,442.0
11882,1435997205862,441.0
11883,1435997205880,441.0
11884,1435997205908,456.0
11885,1435997205920,456.0
11886,1435997205939,465.0
11887,1435997205959,478.0
11888,1435997205978,478.0
11889,1435997206001,514.0
11890,1435997206019,514.0
11891,1435997206046,520.0
11892,1435997206062,520.0
11893,1435997206080,510.0
11894,1435997206099,510.0
11895,1435997206119,483.0
11896,1435997206141,483.0
11897,1435997206162,480.0
11898,1435997206181,472.0
11899,1435997206202,472.0
11900,1435997206221,485.0
11901,1435997206241,485.0
11902,1435997206263,483.0
11903,1435997206279,483.0
11904,1435997206299,500.0
11905,1435997206321,500.0
11906,1435997206345,519.0
11907,1435997206362,519.0
11908,1435997206379,523.0
11909,1435997206398,523.0
11910,1435997206420,523.0
11911,1435997206440,524.0
11912,1435997206459,524.0
11913,1435997206479,532.0
11914,1435997206499,532.0
11915,1435997206519,530.0
11916,1435997206539,530.0
11917,1435997206580,530.0
11918,1435997206581,530.0
11919,1435997206599,534.0
11920,1435997206619,539.0
11921,1435997206640,539.0
11922,1435997206659,548.0
11923,1435997206681,548.0
11924,1435997206714,545.0
11925,1435997206732,545.0
11926,1435997206739,547.0
11927,1435997206759,547.0
11928,1435997206780,559.0
11929,1435997206802,562.0
11930,1435997206822,562.0
11931,1435997206842,571.0
11932,1435997206861,571.0
11933,1435997206879,584.0
11934,1435997206900,584.0
11935,1435997206923,607.0
11936,1435997206942,607.0
11937,1435997206962,624.0
11938,1435997206984,624.0
11939,1435997207001,623.0
11940,1435997207023,647.0
11941,1435997207044,647.0
11942,1435997207059,657.0
11943,1435997207083,657.0
11944,1435997207102,656.0
11945,1435997207120,656.0
11946,1435997207139,633.0
11947,1435997207160,633.0
11948,1435997207183,619.0
11949,1435997207205,619.0
11950,1435997207227,613.0
11951,1435997207240,604.0
11952,1435997207336,604.0
11953,1435997207337,590.0
11954,1435997207338,590.0
11955,1435997207339,598.0
11956,1435997207340,598.0
11957,1435997207361,614.0
11958,1435997207389,614.0
11959,1435997207404,602.0
11960,1435997207431,602.0
11961,1435997207455,595.0
11962,1435997207460,594.0
11963,1435997207487,594.0
11964,1435997207511,581.0
11965,1435997207521,581.0
11966,1435997207540,578.0
11967,1435997207560,578.0
11968,1435997207580,583.0
11969,1435997207600,583.0
11970,1435997207620,578.0
11971,1435997207640,583.0
11972,1435997207660,583.0
11973,1435997207680,577.0
11974,1435997207700,577.0
11975,1435997207719,590.0
11976,1435997207739,590.0
11977,1435997207760,591.0
11978,1435997207784,591.0
11979,1435997207801,592.0
11980,1435997207819,592.0
11981,1435997207840,598.0
11982,1435997207864,612.0
11983,1435997207881,612.0
11984,1435997207912,625.0
11985,1435997207919,625.0
11986,1435997207945,627.0
11987,1435997207960,627.0
11988,1435997207983,629.0
11989,1435997208001,629.0
11990,1435997208019,639.0
11991,1435997208047,639.0
11992,1435997208059,637.0
11993,1435997208081,629.0
11994,1435997208100,629.0
11995,1435997208121,621.0
11996,1435997208140,621.0
11997,1435997208160,627.0
11998,1435997208184,627.0
11999,1435997208201,611.0
12000,1435997208220,611.0
12001,1435997208246,583.0
12002,1435997208261,583.0
12003,1435997208280,559.0
12004,1435997208300,533.0
12005,1435997208321,533.0
12006,1435997208341,544.0
12007,1435997208365,544.0
12008,1435997208380,560.0
12009,1435997208403,560.0
12010,1435997208424,585.0
12011,1435997208441,585.0
12012,1435997208461,581.0
12013,1435997208481,593.0
12014,1435997208502,593.0
12015,1435997208523,585.0
12016,1435997208545,585.0
12017,1435997208565,582.0
12018,1435997208582,582.0
12019,1435997208605,576.0
12020,1435997208655,576.0
12021,1435997208656,565.0
12022,1435997208663,565.0
12023,1435997208680,554.0
12024,1435997208700,567.0
12025,1435997208720,567.0
12026,1435997208740,576.0
12027,1435997208763,576.0
12028,1435997208780,580.0
12029,1435997208802,580.0
12030,1435997208823,581.0
12031,1435997208840,581.0
12032,1435997208861,585.0
12033,1435997208880,585.0
12034,1435997208900,587.0
12035,1435997208921,586.0
12036,1435997208941,586.0
12037,1435997208962,585.0
12038,1435997208981,585.0
12039,1435997209001,593.0
12040,1435997209022,593.0
12041,1435997209044,601.0
12042,1435997209064,601.0
12043,1435997209085,609.0
12044,1435997209104,609.0
12045,1435997209121,615.0
12046,1435997209143,621.0
12047,1435997209164,621.0
12048,1435997209184,637.0
12049,1435997209205,637.0
12050,1435997209224,649.0
12051,1435997209245,649.0
12052,1435997209263,675.0
12053,1435997209287,675.0
12054,1435997209353,668.0
12055,1435997209354,668.0
12056,1435997209355,675.0
12057,1435997209361,684.0
12058,1435997209384,684.0
12059,1435997209401,674.0
12060,1435997209424,674.0
12061,1435997209443,656.0
12062,1435997209464,656.0
12063,1435997209482,642.0
12064,1435997209502,642.0
12065,1435997209527,630.0
12066,1435997209547,625.0
12067,1435997209563,625.0
12068,1435997209588,603.0
12069,1435997209602,603.0
12070,1435997209623,582.0
12071,1435997209643,582.0
12072,1435997209663,565.0
12073,1435997209682,565.0
12074,1435997209702,559.0
12075,1435997209724,559.0
12076,1435997209745,568.0
12077,1435997209766,577.0
12078,1435997209785,577.0
12079,1435997209803,564.0
12080,1435997209825,564.0
12081,1435997209847,559.0
12082,1435997209867,559.0
12083,1435997209886,550.0
12084,1435997209905,550.0
12085,1435997209924,554.0
12086,1435997209943,554.0
12087,1435997209963,563.0
12088,1435997209985,569.0
12089,1435997210050,569.0
12090,1435997210051,576.0
12091,1435997210052,576.0
12092,1435997210067,581.0
12093,1435997210084,581.0
12094,1435997210103,584.0
12095,1435997210123,584.0
12096,1435997210143,580.0
12097,1435997210162,580.0
12098,1435997210189,562.0
12099,1435997210202,569.0
12100,1435997210225,569.0
12101,1435997210243,556.0
12102,1435997210264,556.0
12103,1435997210283,545.0
12104,1435997210302,545.0
12105,1435997210325,532.0
12106,1435997210346,532.0
12107,1435997210366,524.0
12108,1435997210386,541.0
12109,1435997210406,541.0
12110,1435997210429,538.0
12111,1435997210445,538.0
12112,1435997210465,528.0
12113,1435997210483,528.0
12114,1435997210503,505.0
12115,1435997210528,505.0
12116,1435997210547,488.0
12117,1435997210567,488.0
12118,1435997210585,485.0
12119,1435997210603,487.0
12120,1435997210626,487.0
12121,1435997210645,496.0
12122,1435997210665,496.0
12123,1435997210692,499.0
12124,1435997210753,499.0
12125,1435997210754,502.0
12126,1435997210755,502.0
12127,1435997210773,521.0
12128,1435997210786,521.0
12129,1435997210813,525.0
12130,1435997210824,527.0
12131,1435997210863,527.0
12132,1435997210864,529.0
12133,1435997210884,529.0
12134,1435997210905,532.0
12135,1435997210924,532.0
12136,1435997210949,537.0
12137,1435997210968,537.0
12138,1435997210987,540.0
12139,1435997211006,540.0
12140,1435997211024,543.0
12141,1435997211047,537.0
12142,1435997211063,537.0
12143,1435997211085,528.0
12144,1435997211105,528.0
12145,1435997211126,522.0
12146,1435997211144,522.0
12147,1435997211168,508.0
12148,1435997211187,508.0
12149,1435997211206,514.0
12150,1435997211225,519.0
12151,1435997211245,519.0
12152,1435997211265,524.0
12153,1435997211285,524.0
12154,1435997211305,520.0
12155,1435997211325,520.0
12156,1435997211345,541.0
12157,1435997211366,541.0
12158,1435997211487,554.0
12159,1435997211488,554.0
12160,1435997211489,560.0
12161,1435997211490,551.0
12162,1435997211491,551.0
12163,1435997211492,535.0
12164,1435997211594,535.0
12165,1435997211595,511.0
12166,1435997211596,511.0
12167,1435997211597,506.0
12168,1435997211598,506.0
12169,1435997211651,517.0
12170,1435997211652,517.0
12171,1435997211653,537.0
12172,1435997211679,554.0
12173,1435997211684,554.0
12174,1435997211704,573.0
12175,1435997211723,573.0
12176,1435997211745,584.0
12177,1435997211767,584.0
12178,1435997211786,590.0
12179,1435997211804,590.0
12180,1435997211823,603.0
12181,1435997211845,603.0
12182,1435997211868,610.0
12183,1435997211888,628.0
12184,1435997211907,628.0
12185,1435997211926,634.0
12186,1435997211945,634.0
12187,1435997211964,644.0
12188,1435997211985,644.0
12189,1435997212005,658.0
12190,1435997212026,658.0
12191,1435997212048,653.0
12192,1435997212067,653.0
12193,1435997212086,649.0
12194,1435997212106,649.0
12195,1435997212125,649.0
12196,1435997212145,648.0
12197,1435997212164,648.0
12198,1435997212185,650.0
12199,1435997212235,650.0
12200,1435997212236,664.0
12201,1435997212247,664.0
