id,attr_time,attr_light
12202,1435997212265,672.0
12203,1435997212286,689.0
12204,1435997212305,689.0
12205,1435997212325,698.0
12206,1435997212344,698.0
12207,1435997212369,718.0
12208,1435997212389,718.0
12209,1435997212405,726.0
12210,1435997212426,726.0
12211,1435997212444,731.0
12212,1435997212467,731.0
12213,1435997212488,752.0
12214,1435997212507,746.0
12215,1435997212527,746.0
12216,1435997212547,749.0
12217,1435997212567,749.0
12218,1435997212593,736.0
12219,1435997212606,736.0
12220,1435997212627,718.0
12221,1435997212652,718.0
12222,1435997212666,693.0
12223,1435997212690,693.0
12224,1435997212908,691.0
12225,1435997212909,707.0
12226,1435997212910,707.0
12227,1435997212911,700.0
12228,1435997212912,700.0
12229,1435997212913,701.0
12230,1435997212914,701.0
12231,1435997212915,707.0
12232,1435997212916,707.0
12233,1435997212917,696.0
12234,1435997212918,696.0
12235,1435997212925,690.0
12236,1435997212944,678.0
12237,1435997212964,678.0
12238,1435997212984,666.0
12239,1435997213004,666.0
12240,1435997213024,684.0
12241,1435997213044,684.0
12242,1435997213064,689.0
12243,1435997213084,689.0
12244,1435997213104,685.0
12245,1435997213124,685.0
12246,1435997213144,685.0
12247,1435997213164,693.0
12248,1435997213184,693.0
12249,1435997213204,691.0
12250,1435997213230,691.0
12251,1435997213246,682.0
12252,1435997213266,682.0
12253,1435997213286,683.0
12254,1435997213307,683.0
12255,1435997213326,696.0
12256,1435997213344,701.0
12257,1435997213387,701.0
12258,1435997213388,701.0
12259,1435997213407,701.0
12260,1435997213428,703.0
12261,1435997213445,703.0
12262,1435997213465,717.0
12263,1435997213503,717.0
12264,1435997213504,734.0
12265,1435997213525,734.0
12266,1435997213546,754.0
12267,1435997213566,763.0
12268,1435997213586,763.0
12269,1435997213606,772.0
12270,1435997213626,772.0
12271,1435997213647,781.0
12272,1435997213667,781.0
12273,1435997213687,774.0
12274,1435997213705,774.0
12275,1435997213726,739.0
12276,1435997213747,739.0
12277,1435997213768,715.0
12278,1435997213788,726.0
12279,1435997213809,726.0
12280,1435997213826,767.0
12281,1435997213847,767.0
12282,1435997213866,784.0
12283,1435997213887,784.0
12284,1435997213907,785.0
12285,1435997213927,785.0
12286,1435997213947,785.0
12287,1435997213967,766.0
12288,1435997213987,766.0
12289,1435997214005,757.0
12290,1435997214026,757.0
12291,1435997214047,747.0
12292,1435997214066,747.0
12293,1435997214093,730.0
12294,1435997214134,730.0
12295,1435997214135,743.0
12296,1435997214147,743.0
12297,1435997214166,741.0
12298,1435997214186,757.0
12299,1435997214208,757.0
12300,1435997214228,766.0
12301,1435997214248,766.0
12302,1435997214266,782.0
12303,1435997214287,782.0
12304,1435997214307,790.0
12305,1435997214327,790.0
12306,1435997214349,795.0
12307,1435997214368,795.0
12308,1435997214387,794.0
12309,1435997214407,1139.0
12310,1435997214427,1139.0
12311,1435997214446,1686.0
12312,1435997214467,1686.0
12313,1435997214487,1799.0
12314,1435997214509,1799.0
12315,1435997214527,1890.0
12316,1435997214548,1890.0
12317,1435997214567,1806.0
12318,1435997214587,1806.0
12319,1435997214608,1817.0
12320,1435997214630,1602.0
12321,1435997214651,1602.0
12322,1435997214671,868.0
12323,1435997214689,868.0
12324,1435997214710,837.0
12325,1435997214727,837.0
12326,1435997214747,772.0
12327,1435997214767,772.0
12328,1435997214787,721.0
12329,1435997214860,702.0
12330,1435997214861,702.0
12331,1435997214862,717.0
12332,1435997214869,717.0
12333,1435997214888,747.0
12334,1435997214908,747.0
12335,1435997214927,764.0
12336,1435997214947,764.0
12337,1435997214968,776.0
12338,1435997214988,776.0
12339,1435997215008,783.0
12340,1435997215029,787.0
12341,1435997215050,787.0
12342,1435997215068,782.0
12343,1435997215088,782.0
12344,1435997215107,767.0
12345,1435997215128,767.0
12346,1435997215149,759.0
12347,1435997215168,759.0
12348,1435997215188,774.0
12349,1435997215208,774.0
12350,1435997215227,779.0
12351,1435997215254,786.0
12352,1435997215268,786.0
12353,1435997215289,776.0
12354,1435997215308,776.0
12355,1435997215328,769.0
12356,1435997215347,769.0
12357,1435997215368,766.0
12358,1435997215389,766.0
12359,1435997215409,768.0
12360,1435997215428,768.0
12361,1435997215447,771.0
12362,1435997215467,777.0
12363,1435997215489,777.0
12364,1435997215516,793.0
12365,1435997215590,793.0
12366,1435997215591,798.0
12367,1435997215592,798.0
12368,1435997215593,807.0
12369,1435997215609,807.0
12370,1435997215627,812.0
12371,1435997215650,812.0
12372,1435997215669,836.0
12373,1435997215688,820.0
12374,1435997215708,820.0
12375,1435997215730,819.0
12376,1435997215751,819.0
12377,1435997215768,823.0
12378,1435997215790,823.0
12379,1435997215809,846.0
12380,1435997215829,846.0
12381,1435997215848,826.0
12382,1435997215868,793.0
12383,1435997215889,793.0
12384,1435997215910,787.0
12385,1435997215930,787.0
12386,1435997215950,768.0
12387,1435997215969,768.0
12388,1435997215995,755.0
12389,1435997216009,755.0
12390,1435997216029,743.0
12391,1435997216049,743.0
12392,1435997216068,736.0
12393,1435997216088,748.0
12394,1435997216108,748.0
12395,1435997216129,756.0
12396,1435997216149,756.0
12397,1435997216168,768.0
12398,1435997216188,768.0
12399,1435997216209,772.0
12400,1435997216230,772.0
12401,1435997216261,774.0
12402,1435997216309,774.0
12403,1435997216310,768.0
12404,1435997216311,767.0
12405,1435997216335,767.0
12406,1435997216349,762.0
12407,1435997216376,762.0
12408,1435997216389,755.0
12409,1435997216408,755.0
12410,1435997216431,770.0
12411,1435997216450,770.0
12412,1435997216469,791.0
12413,1435997216490,791.0
12414,1435997216509,813.0
12415,1435997216528,833.0
12416,1435997216551,833.0
12417,1435997216574,835.0
12418,1435997216592,835.0
12419,1435997216611,848.0
12420,1435997216629,848.0
12421,1435997216649,842.0
12422,1435997216671,842.0
12423,1435997216692,836.0
12424,1435997216714,838.0
12425,1435997216729,838.0
12426,1435997216751,825.0
12427,1435997216775,825.0
12428,1435997216794,799.0
12429,1435997216814,799.0
12430,1435997216831,798.0
12431,1435997216849,798.0
12432,1435997216869,816.0
12433,1435997216889,816.0
12434,1435997216913,837.0
12435,1435997216933,841.0
12436,1435997216954,841.0
12437,1435997216972,829.0
12438,1435997216994,829.0
12439,1435997217071,814.0
12440,1435997217072,814.0
12441,1435997217073,796.0
12442,1435997217074,796.0
12443,1435997217089,800.0
12444,1435997217109,800.0
12445,1435997217129,814.0
12446,1435997217149,814.0
12447,1435997217172,814.0
12448,1435997217190,802.0
12449,1435997217211,802.0
12450,1435997217231,793.0
12451,1435997217250,793.0
12452,1435997217273,814.0
12453,1435997217292,814.0
12454,1435997217313,819.0
12455,1435997217331,819.0
12456,1435997217350,819.0
12457,1435997217369,809.0
12458,1435997217390,809.0
12459,1435997217413,804.0
12460,1435997217432,804.0
12461,1435997217454,799.0
12462,1435997217472,799.0
12463,1435997217494,793.0
12464,1435997217514,793.0
12465,1435997217534,789.0
12466,1435997217554,774.0
12467,1435997217573,774.0
12468,1435997217592,750.0
12469,1435997217610,750.0
12470,1435997217629,742.0
12471,1435997217653,742.0
12472,1435997217674,730.0
12473,1435997217694,730.0
12474,1435997217713,723.0
12475,1435997217793,723.0
12476,1435997217794,738.0
12477,1435997217795,748.0
12478,1435997217796,748.0
12479,1435997217811,751.0
12480,1435997217894,751.0
12481,1435997217895,746.0
12482,1435997217896,746.0
12483,1435997217897,754.0
12484,1435997217913,754.0
12485,1435997217934,768.0
12486,1435997217950,768.0
12487,1435997217985,755.0
12488,1435997218010,722.0
12489,1435997218011,722.0
12490,1435997218036,697.0
12491,1435997218050,697.0
12492,1435997218071,687.0
12493,1435997218090,687.0
12494,1435997218110,704.0
12495,1435997218139,704.0
12496,1435997218151,707.0
12497,1435997218170,707.0
12498,1435997218190,689.0
12499,1435997218209,711.0
12500,1435997218229,711.0
12501,1435997218249,709.0
12502,1435997218269,709.0
12503,1435997218289,701.0
12504,1435997218309,701.0
12505,1435997218329,690.0
12506,1435997218349,690.0
12507,1435997218369,700.0
12508,1435997218389,713.0
12509,1435997218409,713.0
12510,1435997218429,708.0
12511,1435997218449,708.0
12512,1435997218469,712.0
12513,1435997218489,712.0
12514,1435997218512,716.0
12515,1435997218529,716.0
12516,1435997218549,717.0
12517,1435997218569,717.0
12518,1435997218589,709.0
12519,1435997218609,701.0
12520,1435997218629,701.0
12521,1435997218649,693.0
12522,1435997218669,693.0
12523,1435997218689,683.0
12524,1435997218709,683.0
12525,1435997218731,683.0
12526,1435997218751,683.0
12527,1435997218771,691.0
12528,1435997218793,691.0
12529,1435997218812,720.0
12530,1435997218833,732.0
12531,1435997218854,732.0
12532,1435997218872,755.0
12533,1435997218890,755.0
12534,1435997218913,786.0
12535,1435997218934,786.0
12536,1435997218954,803.0
12537,1435997218974,803.0
12538,1435997218994,825.0
12539,1435997219012,825.0
12540,1435997219031,812.0
12541,1435997219053,777.0
12542,1435997219073,777.0
12543,1435997219094,772.0
12544,1435997219123,772.0
12545,1435997219138,756.0
12546,1435997219152,756.0
12547,1435997219173,769.0
12548,1435997219192,769.0
12549,1435997219211,791.0
12550,1435997219231,791.0
12551,1435997219253,801.0
12552,1435997219271,803.0
12553,1435997219293,803.0
12554,1435997219318,832.0
12555,1435997219331,832.0
12556,1435997219353,846.0
12557,1435997219374,846.0
12558,1435997219393,879.0
12559,1435997219414,879.0
12560,1435997219432,1261.0
12561,1435997219451,1673.0
12562,1435997219475,1673.0
12563,1435997219495,1708.0
12564,1435997219512,1708.0
12565,1435997219533,1428.0
12566,1435997219554,1428.0
12567,1435997219615,893.0
12568,1435997219616,893.0
12569,1435997219618,893.0
12570,1435997219636,893.0
12571,1435997219657,886.0
12572,1435997219675,871.0
12573,1435997219694,871.0
12574,1435997219713,858.0
12575,1435997219734,858.0
12576,1435997219752,846.0
12577,1435997219773,846.0
12578,1435997219853,813.0
12579,1435997219854,813.0
12580,1435997219855,810.0
12581,1435997219856,810.0
12582,1435997219873,824.0
12583,1435997219896,837.0
12584,1435997219912,837.0
12585,1435997219932,841.0
12586,1435997219966,841.0
12587,1435997219973,887.0
12588,1435997219999,887.0
12589,1435997220014,898.0
12590,1435997220034,898.0
12591,1435997220052,882.0
12592,1435997220074,882.0
12593,1435997220094,871.0
12594,1435997220114,837.0
12595,1435997220134,837.0
12596,1435997220154,811.0
12597,1435997220175,811.0
12598,1435997220194,789.0
12599,1435997220213,789.0
12600,1435997220233,785.0
12601,1435997220252,785.0
12602,1435997220275,780.0
12603,1435997220294,788.0
12604,1435997220315,788.0
12605,1435997220334,799.0
12606,1435997220355,799.0
12607,1435997220374,827.0
12608,1435997220396,827.0
12609,1435997220413,835.0
12610,1435997220433,835.0
12611,1435997220455,828.0
12612,1435997220476,828.0
12613,1435997220494,820.0
12614,1435997220517,804.0
12615,1435997220617,804.0
12616,1435997220618,790.0
12617,1435997220619,790.0
12618,1435997220620,781.0
12619,1435997220621,781.0
12620,1435997220637,777.0
12621,1435997220655,777.0
12622,1435997220673,781.0
12623,1435997220693,781.0
12624,1435997220715,782.0
12625,1435997220733,783.0
12626,1435997220755,783.0
12627,1435997220777,783.0
12628,1435997220794,783.0
12629,1435997220815,775.0
12630,1435997220835,775.0
12631,1435997220854,771.0
12632,1435997220874,771.0
12633,1435997220896,764.0
12634,1435997220917,764.0
12635,1435997220936,771.0
12636,1435997220956,788.0
12637,1435997220974,788.0
12638,1435997220993,785.0
12639,1435997221014,785.0
12640,1435997221034,777.0
12641,1435997221055,777.0
12642,1435997221073,770.0
12643,1435997221093,770.0
12644,1435997221113,760.0
12645,1435997221138,779.0
12646,1435997221159,779.0
12647,1435997221179,769.0
12648,1435997221196,769.0
12649,1435997221214,771.0
12650,1435997221234,771.0
12651,1435997221254,755.0
12652,1435997221274,755.0
12653,1435997221354,761.0
12654,1435997221355,761.0
12655,1435997221356,771.0
12656,1435997221357,759.0
12657,1435997221374,759.0
12658,1435997221395,745.0
12659,1435997221413,745.0
12660,1435997221438,759.0
12661,1435997221456,759.0
12662,1435997221475,766.0
12663,1435997221494,766.0
12664,1435997221514,756.0
12665,1435997221535,756.0
12666,1435997221556,1091.0
12667,1435997221575,1945.0
12668,1435997221597,1945.0
12669,1435997221614,1915.0
12670,1435997221637,1915.0
12671,1435997221654,1666.0
12672,1435997221676,1666.0
12673,1435997221696,1510.0
12674,1435997221715,1510.0
12675,1435997221734,1523.0
12676,1435997221815,1523.0
12677,1435997221816,1506.0
12678,1435997221818,1473.0
12679,1435997221819,1473.0
12680,1435997221834,1433.0
12681,1435997221854,1433.0
12682,1435997221877,1390.0
12683,1435997221894,1390.0
12684,1435997221916,1339.0
12685,1435997221935,1339.0
12686,1435997221961,1293.0
12687,1435997221982,1238.0
12688,1435997221996,1238.0
12689,1435997222019,946.0
12690,1435997222089,946.0
12691,1435997222090,779.0
12692,1435997222097,779.0
12693,1435997222098,756.0
12694,1435997222116,756.0
12695,1435997222141,738.0
12696,1435997222156,738.0
12697,1435997222179,736.0
12698,1435997222194,740.0
12699,1435997222215,740.0
12700,1435997222235,775.0
12701,1435997222254,775.0
12702,1435997222277,1058.0
12703,1435997222295,1058.0
12704,1435997222317,1142.0
12705,1435997222335,1142.0
12706,1435997222354,1008.0
12707,1435997222374,1008.0
12708,1435997222395,779.0
12709,1435997222417,725.0
12710,1435997222438,725.0
12711,1435997222457,706.0
12712,1435997222474,706.0
12713,1435997222494,698.0
12714,1435997222515,698.0
12715,1435997222538,707.0
12716,1435997222557,707.0
12717,1435997222577,701.0
12718,1435997222597,701.0
12719,1435997222617,705.0
12720,1435997222636,682.0
12721,1435997222657,682.0
12722,1435997222676,685.0
12723,1435997222695,685.0
12724,1435997222717,687.0
12725,1435997222743,687.0
12726,1435997222802,686.0
12727,1435997222803,686.0
12728,1435997222804,681.0
12729,1435997222824,681.0
12730,1435997222835,680.0
12731,1435997222862,676.0
12732,1435997222885,676.0
12733,1435997222894,687.0
12734,1435997222915,687.0
12735,1435997222939,692.0
12736,1435997222957,692.0
12737,1435997222991,697.0
12738,1435997222995,697.0
12739,1435997223021,707.0
12740,1435997223035,704.0
12741,1435997223055,704.0
12742,1435997223076,700.0
12743,1435997223095,700.0
12744,1435997223114,684.0
12745,1435997223138,684.0
12746,1435997223155,664.0
12747,1435997223176,664.0
12748,1435997223197,667.0
12749,1435997223215,667.0
12750,1435997223238,659.0
12751,1435997223255,653.0
12752,1435997223277,653.0
12753,1435997223294,652.0
12754,1435997223317,652.0
12755,1435997223337,674.0
12756,1435997223359,674.0
12757,1435997223394,677.0
12758,1435997223395,677.0
12759,1435997223415,673.0
12760,1435997223435,673.0
12761,1435997223455,658.0
12762,1435997223476,648.0
12763,1435997223495,648.0
12764,1435997223557,627.0
12765,1435997223558,627.0
12766,1435997223559,614.0
12767,1435997223574,614.0
12768,1435997223594,623.0
12769,1435997223614,623.0
12770,1435997223634,637.0
12771,1435997223655,637.0
12772,1435997223676,666.0
12773,1435997223696,674.0
12774,1435997223715,674.0
12775,1435997223735,684.0
12776,1435997223757,684.0
12777,1435997223776,683.0
12778,1435997223796,683.0
12779,1435997223819,671.0
12780,1435997223837,671.0
12781,1435997223857,667.0
12782,1435997223875,650.0
12783,1435997223900,650.0
12784,1435997223917,658.0
12785,1435997223939,658.0
12786,1435997223959,658.0
12787,1435997223979,658.0
12788,1435997223998,648.0
12789,1435997224017,648.0
12790,1435997224035,631.0
12791,1435997224057,631.0
12792,1435997224079,631.0
12793,1435997224099,626.0
12794,1435997224120,626.0
12795,1435997224138,602.0
12796,1435997224158,602.0
12797,1435997224202,586.0
12798,1435997224203,586.0
12799,1435997224227,567.0
12800,1435997224236,567.0
12801,1435997224256,556.0
12802,1435997224278,556.0
12803,1435997224296,570.0
12804,1435997224316,592.0
12805,1435997224338,592.0
12806,1435997224357,585.0
12807,1435997224376,585.0
12808,1435997224401,604.0
12809,1435997224419,604.0
12810,1435997224437,609.0
12811,1435997224456,609.0
12812,1435997224476,614.0
12813,1435997224497,614.0
12814,1435997224517,612.0
12815,1435997224538,591.0
12816,1435997224558,591.0
12817,1435997224577,581.0
12818,1435997224599,581.0
12819,1435997224618,588.0
12820,1435997224639,588.0
12821,1435997224657,596.0
12822,1435997224677,596.0
12823,1435997224698,607.0
12824,1435997224719,619.0
12825,1435997224737,619.0
12826,1435997224759,612.0
12827,1435997224776,612.0
12828,1435997224801,606.0
12829,1435997224818,606.0
12830,1435997224837,610.0
12831,1435997224857,610.0
12832,1435997224877,604.0
12833,1435997224897,604.0
12834,1435997224920,618.0
12835,1435997224967,626.0
12836,1435997224968,626.0
12837,1435997224988,627.0
12838,1435997224997,627.0
12839,1435997225017,632.0
12840,1435997225039,632.0
12841,1435997225057,638.0
12842,1435997225077,638.0
12843,1435997225098,645.0
12844,1435997225117,645.0
12845,1435997225138,640.0
12846,1435997225159,644.0
12847,1435997225180,644.0
12848,1435997225198,659.0
12849,1435997225217,659.0
12850,1435997225237,669.0
12851,1435997225257,669.0
12852,1435997225277,676.0
12853,1435997225298,676.0
12854,1435997225318,674.0
12855,1435997225338,674.0
12856,1435997225359,677.0
12857,1435997225380,684.0
12858,1435997225398,684.0
12859,1435997225417,691.0
12860,1435997225439,691.0
12861,1435997225459,691.0
12862,1435997225477,691.0
12863,1435997225500,691.0
12864,1435997225520,691.0
12865,1435997225541,697.0
12866,1435997225558,697.0
12867,1435997225579,701.0
12868,1435997225598,694.0
12869,1435997225619,694.0
12870,1435997225646,685.0
12871,1435997225704,685.0
12872,1435997225705,675.0
12873,1435997225706,675.0
12874,1435997225729,667.0
12875,1435997225737,667.0
12876,1435997225761,665.0
12877,1435997225777,664.0
12878,1435997225797,664.0
12879,1435997225819,658.0
12880,1435997225837,658.0
12881,1435997225861,659.0
12882,1435997225884,659.0
12883,1435997225899,659.0
12884,1435997225920,659.0
12885,1435997225938,643.0
12886,1435997225957,643.0
12887,1435997225977,648.0
12888,1435997225998,648.0
12889,1435997226018,648.0
12890,1435997226040,636.0
12891,1435997226060,636.0
12892,1435997226078,636.0
12893,1435997226099,636.0
12894,1435997226127,632.0
12895,1435997226139,632.0
12896,1435997226159,616.0
12897,1435997226179,616.0
12898,1435997226198,608.0
12899,1435997226218,610.0
12900,1435997226239,610.0
12901,1435997226259,607.0
12902,1435997226280,607.0
12903,1435997226300,605.0
12904,1435997226320,605.0
12905,1435997226340,604.0
12906,1435997226359,604.0
12907,1435997226388,611.0
12908,1435997226450,611.0
12909,1435997226451,612.0
12910,1435997226452,604.0
12911,1435997226467,604.0
12912,1435997226478,604.0
12913,1435997226498,604.0
12914,1435997226520,607.0
12915,1435997226538,607.0
12916,1435997226558,617.0
12917,1435997226578,617.0
12918,1435997226601,625.0
12919,1435997226623,619.0
12920,1435997226638,619.0
12921,1435997226658,623.0
12922,1435997226678,623.0
12923,1435997226699,629.0
12924,1435997226723,629.0
12925,1435997226741,624.0
12926,1435997226761,624.0
12927,1435997226779,635.0
12928,1435997226800,635.0
12929,1435997226821,645.0
12930,1435997226840,644.0
12931,1435997226864,644.0
12932,1435997226880,636.0
12933,1435997226899,636.0
12934,1435997226919,621.0
12935,1435997226940,621.0
12936,1435997226962,610.0
12937,1435997226979,610.0
12938,1435997226999,615.0
12939,1435997227018,615.0
12940,1435997227045,622.0
12941,1435997227067,622.0
12942,1435997227079,622.0
12943,1435997227102,628.0
12944,1435997227123,628.0
12945,1435997227190,623.0
12946,1435997227191,623.0
12947,1435997227192,614.0
12948,1435997227201,614.0
12949,1435997227221,617.0
12950,1435997227239,617.0
12951,1435997227260,621.0
12952,1435997227283,628.0
12953,1435997227300,628.0
12954,1435997227319,640.0
12955,1435997227340,640.0
12956,1435997227361,626.0
12957,1435997227379,626.0
12958,1435997227401,609.0
12959,1435997227423,609.0
12960,1435997227441,611.0
12961,1435997227459,614.0
12962,1435997227479,614.0
12963,1435997227501,611.0
12964,1435997227523,611.0
12965,1435997227542,603.0
12966,1435997227562,603.0
12967,1435997227581,1136.0
12968,1435997227602,1136.0
12969,1435997227624,1387.0
12970,1435997227643,1387.0
12971,1435997227661,1422.0
12972,1435997227681,1454.0
12973,1435997227701,1454.0
12974,1435997227723,1427.0
12975,1435997227743,1427.0
12976,1435997227761,1232.0
12977,1435997227781,1232.0
12978,1435997227799,1325.0
12979,1435997227821,1325.0
12980,1435997227997,1218.0
12981,1435997227998,1218.0
12982,1435997227999,1096.0
12983,1435997228000,1386.0
12984,1435997228001,1386.0
12985,1435997228002,1514.0
12986,1435997228003,1514.0
12987,1435997228004,1727.0
12988,1435997228005,1727.0
12989,1435997228020,1640.0
12990,1435997228040,1640.0
12991,1435997228068,1540.0
12992,1435997228089,1540.0
12993,1435997228117,1589.0
12994,1435997228120,1698.0
12995,1435997228140,1698.0
12996,1435997228160,1684.0
12997,1435997228180,1684.0
12998,1435997228199,1601.0
12999,1435997228219,1601.0
13000,1435997228239,1598.0
13001,1435997228259,1598.0
13002,1435997228279,1666.0
13003,1435997228299,1616.0
13004,1435997228321,1616.0
13005,1435997228344,690.0
13006,1435997228373,690.0
13007,1435997228379,534.0
13008,1435997228399,534.0
13009,1435997228419,528.0
13010,1435997228439,528.0
13011,1435997228459,521.0
13012,1435997228479,521.0
13013,1435997228499,524.0
13014,1435997228519,518.0
13015,1435997228539,518.0
13016,1435997228559,487.0
13017,1435997228579,487.0
13018,1435997228599,477.0
13019,1435997228627,477.0
13020,1435997228643,472.0
13021,1435997228659,472.0
13022,1435997228680,462.0
13023,1435997228699,462.0
13024,1435997228719,455.0
13025,1435997228739,456.0
13026,1435997228759,456.0
13027,1435997228779,449.0
13028,1435997228799,449.0
13029,1435997228819,448.0
13030,1435997228839,448.0
13031,1435997228859,454.0
13032,1435997228883,454.0
13033,1435997228903,462.0
13034,1435997228921,462.0
13035,1435997228940,468.0
13036,1435997228961,466.0
13037,1435997228983,466.0
13038,1435997229003,464.0
13039,1435997229021,464.0
13040,1435997229044,466.0
13041,1435997229061,466.0
13042,1435997229080,459.0
13043,1435997229102,459.0
13044,1435997229121,452.0
13045,1435997229143,452.0
13046,1435997229163,456.0
13047,1435997229181,453.0
13048,1435997229201,453.0
13049,1435997229230,455.0
13050,1435997229312,455.0
13051,1435997229313,452.0
13052,1435997229314,452.0
13053,1435997229315,460.0
13054,1435997229329,460.0
13055,1435997229344,440.0
13056,1435997229363,419.0
13057,1435997229392,419.0
13058,1435997229425,402.0
13059,1435997229426,402.0
13060,1435997229451,390.0
13061,1435997229465,390.0
13062,1435997229491,383.0
13063,1435997229504,383.0
13064,1435997229524,384.0
13065,1435997229543,384.0
13066,1435997229561,382.0
13067,1435997229588,378.0
13068,1435997229603,378.0
13069,1435997229623,376.0
13070,1435997229644,376.0
13071,1435997229664,380.0
13072,1435997229685,380.0
13073,1435997229704,379.0
13074,1435997229724,379.0
13075,1435997229742,375.0
13076,1435997229761,375.0
13077,1435997229783,374.0
13078,1435997229801,372.0
13079,1435997229824,372.0
13080,1435997229844,380.0
13081,1435997229869,380.0
13082,1435997229892,383.0
13083,1435997229907,383.0
13084,1435997229926,375.0
13085,1435997229943,375.0
13086,1435997229964,369.0
13087,1435997229981,369.0
13088,1435997230048,362.0
13089,1435997230049,360.0
13090,1435997230050,360.0
13091,1435997230071,362.0
13092,1435997230082,362.0
13093,1435997230103,358.0
13094,1435997230123,358.0
13095,1435997230141,349.0
13096,1435997230163,349.0
13097,1435997230181,339.0
13098,1435997230205,341.0
13099,1435997230223,341.0
13100,1435997230243,342.0
13101,1435997230262,342.0
13102,1435997230283,335.0
13103,1435997230301,335.0
13104,1435997230324,336.0
13105,1435997230345,336.0
13106,1435997230365,330.0
13107,1435997230385,330.0
13108,1435997230405,326.0
13109,1435997230425,327.0
13110,1435997230448,327.0
13111,1435997230465,321.0
13112,1435997230484,321.0
13113,1435997230502,314.0
13114,1435997230526,314.0
13115,1435997230542,314.0
13116,1435997230566,314.0
13117,1435997230587,316.0
13118,1435997230610,316.0
13119,1435997230627,320.0
13120,1435997230645,328.0
13121,1435997230664,328.0
13122,1435997230683,334.0
13123,1435997230716,334.0
13124,1435997230768,338.0
13125,1435997230769,338.0
13126,1435997230770,323.0
13127,1435997230782,323.0
13128,1435997230802,322.0
13129,1435997230823,322.0
13130,1435997230844,328.0
13131,1435997230863,327.0
13132,1435997230883,327.0
13133,1435997230904,328.0
13134,1435997230924,328.0
13135,1435997230946,334.0
13136,1435997230963,334.0
13137,1435997230983,337.0
13138,1435997231006,337.0
13139,1435997231024,345.0
13140,1435997231046,345.0
13141,1435997231066,345.0
13142,1435997231086,348.0
13143,1435997231105,348.0
13144,1435997231124,347.0
13145,1435997231143,347.0
13146,1435997231164,342.0
13147,1435997231183,342.0
13148,1435997231206,345.0
13149,1435997231223,345.0
13150,1435997231243,350.0
13151,1435997231263,358.0
13152,1435997231289,358.0
13153,1435997231309,367.0
13154,1435997231329,367.0
13155,1435997231347,378.0
13156,1435997231362,378.0
13157,1435997231383,376.0
13158,1435997231403,376.0
13159,1435997231423,375.0
13160,1435997231446,375.0
13161,1435997231495,380.0
13162,1435997231496,377.0
13163,1435997231503,377.0
13164,1435997231527,378.0
13165,1435997231543,378.0
13166,1435997231566,381.0
13167,1435997231589,381.0
