id,attr_time,attr_light
13168,1435997231634,365.0
13169,1435997231635,365.0
13170,1435997231665,349.0
13171,1435997231666,349.0
13172,1435997231684,338.0
13173,1435997231707,330.0
13174,1435997231726,330.0
13175,1435997231747,335.0
13176,1435997231764,335.0
13177,1435997231783,335.0
13178,1435997231803,335.0
13179,1435997231825,325.0
13180,1435997231845,325.0
13181,1435997231867,318.0
13182,1435997231888,318.0
13183,1435997231907,318.0
13184,1435997231926,320.0
13185,1435997231946,320.0
13186,1435997231966,320.0
13187,1435997231985,320.0
13188,1435997232003,313.0
13189,1435997232024,313.0
13190,1435997232048,303.0
13191,1435997232068,303.0
13192,1435997232090,302.0
13193,1435997232108,293.0
13194,1435997232126,293.0
13195,1435997232145,287.0
13196,1435997232166,287.0
13197,1435997232195,285.0
13198,1435997232266,285.0
13199,1435997232267,288.0
13200,1435997232268,288.0
13201,1435997232269,286.0
13202,1435997232284,286.0
13203,1435997232307,282.0
13204,1435997232324,279.0
13205,1435997232345,279.0
13206,1435997232366,284.0
13207,1435997232384,284.0
13208,1435997232406,282.0
13209,1435997232430,282.0
13210,1435997232449,277.0
13211,1435997232467,277.0
13212,1435997232486,269.0
13213,1435997232505,269.0
13214,1435997232526,260.0
13215,1435997232547,248.0
13216,1435997232566,248.0
13217,1435997232586,247.0
13218,1435997232606,247.0
13219,1435997232627,249.0
13220,1435997232646,249.0
13221,1435997232677,253.0
13222,1435997232707,253.0
13223,1435997232708,265.0
13224,1435997232727,270.0
13225,1435997232744,270.0
13226,1435997232766,270.0
13227,1435997232784,270.0
13228,1435997232804,270.0
13229,1435997232853,270.0
13230,1435997232854,268.0
13231,1435997232864,268.0
13232,1435997232888,267.0
13233,1435997232905,267.0
13234,1435997232931,266.0
13235,1435997232986,266.0
13236,1435997232987,266.0
13237,1435997232988,267.0
13238,1435997233004,267.0
13239,1435997233025,266.0
13240,1435997233045,266.0
13241,1435997233064,269.0
13242,1435997233085,269.0
13243,1435997233107,265.0
13244,1435997233124,265.0
13245,1435997233147,254.0
13246,1435997233169,258.0
13247,1435997233185,258.0
13248,1435997233204,256.0
13249,1435997233227,256.0
13250,1435997233245,257.0
13251,1435997233264,257.0
13252,1435997233284,260.0
13253,1435997233306,260.0
13254,1435997233327,262.0
13255,1435997233348,262.0
13256,1435997233367,262.0
13257,1435997233410,266.0
13258,1435997233411,266.0
13259,1435997233424,273.0
13260,1435997233447,273.0
13261,1435997233467,277.0
13262,1435997233487,277.0
13263,1435997233507,278.0
13264,1435997233524,278.0
13265,1435997233545,278.0
13266,1435997233566,278.0
13267,1435997233587,275.0
13268,1435997233608,271.0
13269,1435997233627,271.0
13270,1435997233645,265.0
13271,1435997233666,265.0
13272,1435997233728,265.0
13273,1435997233729,265.0
13274,1435997233730,268.0
13275,1435997233749,268.0
13276,1435997233765,273.0
13277,1435997233785,275.0
13278,1435997233805,275.0
13279,1435997233826,278.0
13280,1435997233845,278.0
13281,1435997233865,279.0
13282,1435997233888,279.0
13283,1435997233905,278.0
13284,1435997233926,278.0
13285,1435997233947,278.0
13286,1435997233966,278.0
13287,1435997233985,276.0
13288,1435997234005,277.0
13289,1435997234025,277.0
13290,1435997234047,280.0
13291,1435997234067,280.0
13292,1435997234087,278.0
13293,1435997234108,278.0
13294,1435997234125,276.0
13295,1435997234148,276.0
13296,1435997234167,269.0
13297,1435997234185,269.0
13298,1435997234206,264.0
13299,1435997234226,269.0
13300,1435997234247,269.0
13301,1435997234268,269.0
13302,1435997234288,269.0
13303,1435997234309,266.0
13304,1435997234327,266.0
13305,1435997234347,263.0
13306,1435997234367,263.0
13307,1435997234387,261.0
13308,1435997234408,261.0
13309,1435997234503,264.0
13310,1435997234504,265.0
13311,1435997234505,265.0
13312,1435997234506,265.0
13313,1435997234507,265.0
13314,1435997234529,265.0
13315,1435997234550,265.0
13316,1435997234566,265.0
13317,1435997234586,265.0
13318,1435997234620,265.0
13319,1435997234627,266.0
13320,1435997234647,266.0
13321,1435997234667,264.0
13322,1435997234689,264.0
13323,1435997234708,261.0
13324,1435997234728,261.0
13325,1435997234748,253.0
13326,1435997234766,253.0
13327,1435997234786,255.0
13328,1435997234807,255.0
13329,1435997234826,256.0
13330,1435997234847,259.0
13331,1435997234868,259.0
13332,1435997234887,258.0
13333,1435997234908,258.0
13334,1435997234927,259.0
13335,1435997234947,259.0
13336,1435997234967,261.0
13337,1435997234987,261.0
13338,1435997235009,264.0
13339,1435997235029,264.0
13340,1435997235049,267.0
13341,1435997235066,269.0
13342,1435997235087,269.0
13343,1435997235107,272.0
13344,1435997235127,272.0
13345,1435997235229,274.0
13346,1435997235230,274.0
13347,1435997235231,277.0
13348,1435997235232,277.0
13349,1435997235233,282.0
13350,1435997235248,282.0
13351,1435997235270,288.0
13352,1435997235288,283.0
13353,1435997235307,283.0
13354,1435997235327,277.0
13355,1435997235346,277.0
13356,1435997235368,280.0
13357,1435997235387,280.0
13358,1435997235408,280.0
13359,1435997235426,280.0
13360,1435997235448,284.0
13361,1435997235469,288.0
13362,1435997235488,288.0
13363,1435997235507,287.0
13364,1435997235527,287.0
13365,1435997235547,289.0
13366,1435997235567,289.0
13367,1435997235589,287.0
13368,1435997235609,287.0
13369,1435997235627,284.0
13370,1435997235648,284.0
13371,1435997235667,287.0
13372,1435997235688,291.0
13373,1435997235708,291.0
13374,1435997235728,297.0
13375,1435997235748,297.0
13376,1435997235767,301.0
13377,1435997235787,301.0
13378,1435997235807,300.0
13379,1435997235830,300.0
13380,1435997235850,286.0
13381,1435997235868,286.0
13382,1435997235937,280.0
13383,1435997235938,280.0
13384,1435997235939,280.0
13385,1435997235961,284.0
13386,1435997235967,284.0
13387,1435997235988,282.0
13388,1435997236011,282.0
13389,1435997236027,278.0
13390,1435997236047,278.0
13391,1435997236067,274.0
13392,1435997236089,274.0
13393,1435997236109,273.0
13394,1435997236129,274.0
13395,1435997236148,274.0
13396,1435997236169,278.0
13397,1435997236188,278.0
13398,1435997236207,282.0
13399,1435997236227,282.0
13400,1435997236248,289.0
13401,1435997236269,289.0
13402,1435997236290,293.0
13403,1435997236308,294.0
13404,1435997236328,294.0
13405,1435997236349,289.0
13406,1435997236370,289.0
13407,1435997236389,289.0
13408,1435997236408,289.0
13409,1435997236427,292.0
13410,1435997236448,292.0
13411,1435997236470,290.0
13412,1435997236492,290.0
13413,1435997236512,285.0
13414,1435997236528,284.0
13415,1435997236550,284.0
13416,1435997236569,290.0
13417,1435997236591,290.0
13418,1435997236610,293.0
13419,1435997236679,293.0
13420,1435997236680,298.0
13421,1435997236681,298.0
13422,1435997236703,293.0
13423,1435997236708,293.0
13424,1435997236729,293.0
13425,1435997236752,295.0
13426,1435997236768,295.0
13427,1435997236789,301.0
13428,1435997236809,301.0
13429,1435997236829,310.0
13430,1435997236849,310.0
13431,1435997236869,317.0
13432,1435997236888,317.0
13433,1435997236909,328.0
13434,1435997236930,328.0
13435,1435997236949,336.0
13436,1435997236968,327.0
13437,1435997236989,327.0
13438,1435997237011,327.0
13439,1435997237030,327.0
13440,1435997237051,331.0
13441,1435997237070,331.0
13442,1435997237091,338.0
13443,1435997237112,338.0
13444,1435997237130,333.0
13445,1435997237149,333.0
13446,1435997237168,331.0
13447,1435997237188,333.0
13448,1435997237212,333.0
13449,1435997237232,338.0
13450,1435997237253,338.0
13451,1435997237273,343.0
13452,1435997237292,343.0
13453,1435997237311,352.0
13454,1435997237329,352.0
13455,1435997237352,360.0
13456,1435997237420,369.0
13457,1435997237421,369.0
13458,1435997237422,375.0
13459,1435997237441,375.0
13460,1435997237449,373.0
13461,1435997237469,373.0
13462,1435997237493,374.0
13463,1435997237509,374.0
13464,1435997237529,380.0
13465,1435997237553,380.0
13466,1435997237569,383.0
13467,1435997237590,384.0
13468,1435997237611,384.0
13469,1435997237630,394.0
13470,1435997237649,394.0
13471,1435997237670,399.0
13472,1435997237691,399.0
13473,1435997237712,403.0
13474,1435997237732,403.0
13475,1435997237752,405.0
13476,1435997237771,405.0
13477,1435997237792,410.0
13478,1435997237811,416.0
13479,1435997237831,416.0
13480,1435997237849,422.0
13481,1435997237870,422.0
13482,1435997237892,412.0
13483,1435997237915,412.0
13484,1435997237932,411.0
13485,1435997237949,411.0
13486,1435997237969,409.0
13487,1435997237989,409.0
13488,1435997238010,412.0
13489,1435997238030,417.0
13490,1435997238050,417.0
13491,1435997238070,422.0
13492,1435997238096,422.0
13493,1435997238152,427.0
13494,1435997238153,427.0
13495,1435997238154,430.0
13496,1435997238176,430.0
13497,1435997238189,430.0
13498,1435997238214,446.0
13499,1435997238231,446.0
13500,1435997238253,428.0
13501,1435997238273,428.0
13502,1435997238291,527.0
13503,1435997238310,527.0
13504,1435997238331,747.0
13505,1435997238351,747.0
13506,1435997238370,497.0
13507,1435997238392,497.0
13508,1435997238410,450.0
13509,1435997238435,397.0
13510,1435997238449,397.0
13511,1435997238471,395.0
13512,1435997238490,395.0
13513,1435997238510,404.0
13514,1435997238532,404.0
13515,1435997238549,410.0
13516,1435997238578,410.0
13517,1435997238594,416.0
13518,1435997238664,416.0
13519,1435997238665,427.0
13520,1435997238666,432.0
13521,1435997238674,432.0
13522,1435997238690,441.0
13523,1435997238711,441.0
13524,1435997238730,447.0
13525,1435997238750,447.0
13526,1435997238771,448.0
13527,1435997238790,448.0
13528,1435997238811,452.0
13529,1435997238830,452.0
13530,1435997238850,451.0
13531,1435997238870,455.0
13532,1435997238905,455.0
13533,1435997238915,460.0
13534,1435997238931,460.0
13535,1435997238950,468.0
13536,1435997238970,468.0
13537,1435997238991,471.0
13538,1435997239010,471.0
13539,1435997239030,471.0
13540,1435997239053,474.0
13541,1435997239070,474.0
13542,1435997239090,474.0
13543,1435997239111,474.0
13544,1435997239130,474.0
13545,1435997239150,474.0
13546,1435997239170,472.0
13547,1435997239191,472.0
13548,1435997239209,473.0
13549,1435997239233,473.0
13550,1435997239254,479.0
13551,1435997239274,489.0
13552,1435997239293,489.0
13553,1435997239311,496.0
13554,1435997239332,496.0
13555,1435997239352,499.0
13556,1435997239375,499.0
13557,1435997239394,505.0
13558,1435997239412,505.0
13559,1435997239440,512.0
13560,1435997239449,512.0
13561,1435997239474,528.0
13562,1435997239493,528.0
13563,1435997239511,528.0
13564,1435997239531,522.0
13565,1435997239551,522.0
13566,1435997239573,526.0
13567,1435997239600,526.0
13568,1435997239612,528.0
13569,1435997239630,528.0
13570,1435997239649,539.0
13571,1435997239669,539.0
13572,1435997239695,539.0
13573,1435997239710,545.0
13574,1435997239731,545.0
13575,1435997239753,545.0
13576,1435997239772,545.0
13577,1435997239791,548.0
13578,1435997239810,548.0
13579,1435997239834,553.0
13580,1435997239855,553.0
13581,1435997239873,569.0
13582,1435997239892,581.0
13583,1435997239914,581.0
13584,1435997239932,585.0
13585,1435997239952,585.0
13586,1435997239973,596.0
13587,1435997239995,596.0
13588,1435997240014,604.0
13589,1435997240033,604.0
13590,1435997240050,599.0
13591,1435997240073,599.0
13592,1435997240091,598.0
13593,1435997240112,599.0
13594,1435997240132,599.0
13595,1435997240152,609.0
13596,1435997240173,609.0
13597,1435997240195,626.0
13598,1435997240286,626.0
13599,1435997240287,650.0
13600,1435997240288,650.0
13601,1435997240289,619.0
13602,1435997240296,619.0
13603,1435997240313,625.0
13604,1435997240336,627.0
13605,1435997240351,627.0
13606,1435997240371,639.0
13607,1435997240409,639.0
13608,1435997240413,642.0
13609,1435997240433,642.0
13610,1435997240452,646.0
13611,1435997240476,646.0
13612,1435997240494,661.0
13613,1435997240513,661.0
13614,1435997240533,662.0
13615,1435997240551,665.0
13616,1435997240574,665.0
13617,1435997240595,672.0
13618,1435997240615,672.0
13619,1435997240631,673.0
13620,1435997240654,673.0
13621,1435997240675,681.0
13622,1435997240694,681.0
13623,1435997240715,692.0
13624,1435997240732,692.0
13625,1435997240754,688.0
13626,1435997240775,682.0
13627,1435997240796,682.0
13628,1435997240812,669.0
13629,1435997240839,669.0
13630,1435997240856,663.0
13631,1435997240875,663.0
13632,1435997240894,668.0
13633,1435997240913,668.0
13634,1435997240932,671.0
13635,1435997241006,677.0
13636,1435997241007,677.0
13637,1435997241020,688.0
13638,1435997241021,688.0
13639,1435997241037,707.0
13640,1435997241054,707.0
13641,1435997241076,712.0
13642,1435997241092,712.0
13643,1435997241119,717.0
13644,1435997241146,717.0
13645,1435997241153,713.0
13646,1435997241179,729.0
13647,1435997241195,729.0
13648,1435997241214,733.0
13649,1435997241234,733.0
13650,1435997241252,735.0
13651,1435997241273,735.0
13652,1435997241296,731.0
13653,1435997241316,731.0
13654,1435997241335,735.0
13655,1435997241356,735.0
13656,1435997241375,743.0
13657,1435997241395,749.0
13658,1435997241413,749.0
13659,1435997241433,749.0
13660,1435997241453,749.0
13661,1435997241474,749.0
13662,1435997241494,749.0
13663,1435997241514,754.0
13664,1435997241536,754.0
13665,1435997241559,767.0
13666,1435997241575,767.0
13667,1435997241595,776.0
13668,1435997241617,782.0
13669,1435997241636,782.0
13670,1435997241660,771.0
13671,1435997241806,771.0
13672,1435997241807,769.0
13673,1435997241808,769.0
13674,1435997241809,772.0
13675,1435997241810,772.0
13676,1435997241811,1313.0
13677,1435997241812,2149.0
13678,1435997241818,2149.0
13679,1435997241837,1934.0
13680,1435997241854,1934.0
13681,1435997241874,1017.0
13682,1435997241894,1017.0
13683,1435997241913,760.0
13684,1435997241933,760.0
13685,1435997241958,761.0
13686,1435997241974,761.0
13687,1435997242023,767.0
13688,1435997242024,778.0
13689,1435997242033,778.0
13690,1435997242053,786.0
13691,1435997242078,786.0
13692,1435997242099,797.0
13693,1435997242117,797.0
13694,1435997242138,806.0
13695,1435997242158,806.0
13696,1435997242186,797.0
13697,1435997242194,797.0
13698,1435997242213,792.0
13699,1435997242235,793.0
13700,1435997242253,793.0
13701,1435997242273,798.0
13702,1435997242295,798.0
13703,1435997242317,794.0
13704,1435997242337,794.0
13705,1435997242358,803.0
13706,1435997242376,803.0
13707,1435997242406,814.0
13708,1435997242464,814.0
13709,1435997242475,819.0
13710,1435997242478,826.0
13711,1435997242479,826.0
13712,1435997242494,832.0
13713,1435997242513,832.0
13714,1435997242533,838.0
13715,1435997242554,838.0
13716,1435997242583,840.0
13717,1435997242592,840.0
13718,1435997242612,1357.0
13719,1435997242632,2552.0
13720,1435997242652,857.0
13721,1435997242672,830.0
13722,1435997242692,830.0
13723,1435997242712,832.0
13724,1435997242733,832.0
13725,1435997242752,847.0
13726,1435997242772,847.0
13727,1435997242792,853.0
13728,1435997242812,853.0
13729,1435997242832,852.0
13730,1435997242852,872.0
13731,1435997242872,872.0
13732,1435997242898,875.0
13733,1435997242917,875.0
13734,1435997242937,875.0
13735,1435997242957,875.0
13736,1435997242975,884.0
13737,1435997242993,884.0
13738,1435997243015,897.0
13739,1435997243039,897.0
13740,1435997243076,911.0
13741,1435997243077,922.0
13742,1435997243094,922.0
13743,1435997243114,937.0
13744,1435997243133,937.0
13745,1435997243154,936.0
13746,1435997243174,936.0
13747,1435997243197,936.0
13748,1435997243215,936.0
13749,1435997243235,941.0
13750,1435997243254,941.0
13751,1435997243276,956.0
13752,1435997243296,955.0
13753,1435997243316,955.0
13754,1435997243336,964.0
13755,1435997243356,964.0
13756,1435997243378,968.0
13757,1435997243430,968.0
13758,1435997243431,973.0
13759,1435997243435,973.0
13760,1435997243455,987.0
13761,1435997243476,987.0
13762,1435997243494,997.0
13763,1435997243514,999.0
13764,1435997243536,999.0
13765,1435997243556,1007.0
13766,1435997243580,1007.0
13767,1435997243598,1028.0
13768,1435997243617,1028.0
13769,1435997243636,1034.0
13770,1435997243656,1034.0
13771,1435997243676,1045.0
13772,1435997243746,1059.0
13773,1435997243747,1059.0
13774,1435997243748,1082.0
13775,1435997243766,1082.0
13776,1435997243777,1086.0
13777,1435997243795,1086.0
13778,1435997243817,1083.0
13779,1435997243835,1083.0
13780,1435997243860,1084.0
13781,1435997243875,1084.0
13782,1435997243896,1088.0
13783,1435997243915,1098.0
13784,1435997243935,1098.0
13785,1435997243959,1133.0
13786,1435997243977,1133.0
13787,1435997243997,1222.0
13788,1435997244016,1222.0
13789,1435997244035,1122.0
13790,1435997244055,1122.0
13791,1435997244075,1131.0
13792,1435997244096,1131.0
13793,1435997244117,1142.0
13794,1435997244137,1255.0
13795,1435997244161,1255.0
13796,1435997244179,1574.0
13797,1435997244198,1574.0
13798,1435997244221,1273.0
13799,1435997244241,1273.0
13800,1435997244261,1233.0
13801,1435997244279,1233.0
13802,1435997244297,1201.0
13803,1435997244315,1201.0
13804,1435997244336,1211.0
13805,1435997244356,1226.0
13806,1435997244376,1226.0
13807,1435997244400,1234.0
13808,1435997244417,1234.0
13809,1435997244439,1243.0
13810,1435997244516,1243.0
13811,1435997244517,1255.0
13812,1435997244518,1255.0
13813,1435997244519,1328.0
13814,1435997244538,1661.0
13815,1435997244577,1661.0
13816,1435997244578,1418.0
13817,1435997244603,1418.0
13818,1435997244649,1283.0
13819,1435997244650,1283.0
13820,1435997244655,1288.0
13821,1435997244676,1288.0
13822,1435997244696,1313.0
13823,1435997244715,1313.0
13824,1435997244736,1393.0
13825,1435997244756,1318.0
13826,1435997244777,1318.0
13827,1435997244798,1340.0
13828,1435997244817,1340.0
13829,1435997244836,1377.0
13830,1435997244856,1377.0
13831,1435997244876,1367.0
13832,1435997244897,1367.0
13833,1435997244919,1377.0
13834,1435997244936,1377.0
13835,1435997244958,1387.0
13836,1435997244980,1392.0
13837,1435997244999,1392.0
13838,1435997245019,1394.0
13839,1435997245038,1394.0
13840,1435997245057,1392.0
13841,1435997245077,1392.0
13842,1435997245096,1393.0
13843,1435997245118,1393.0
13844,1435997245139,1404.0
13845,1435997245160,1404.0
13846,1435997245178,1412.0
13847,1435997245247,1425.0
13848,1435997245248,1425.0
13849,1435997245249,1439.0
13850,1435997245271,1439.0
13851,1435997245279,1823.0
13852,1435997245297,1823.0
13853,1435997245319,1489.0
13854,1435997245336,1489.0
13855,1435997245356,1509.0
13856,1435997245378,1499.0
13857,1435997245398,1499.0
13858,1435997245419,1513.0
13859,1435997245439,1513.0
13860,1435997245459,1525.0
13861,1435997245477,1525.0
13862,1435997245497,1520.0
13863,1435997245517,1520.0
13864,1435997245537,1699.0
13865,1435997245557,1699.0
13866,1435997245577,1641.0
13867,1435997245598,1575.0
13868,1435997245618,1575.0
13869,1435997245638,2030.0
13870,1435997245661,2030.0
13871,1435997245678,1570.0
13872,1435997245697,1570.0
13873,1435997245718,1585.0
13874,1435997245739,1585.0
13875,1435997245759,1595.0
13876,1435997245777,1595.0
13877,1435997245797,1773.0
13878,1435997245817,1644.0
13879,1435997245837,1644.0
13880,1435997245856,5667.0
13881,1435997245878,5667.0
13882,1435997245898,9231.0
13883,1435997245918,9231.0
13884,1435997245938,10074.0
13885,1435997245992,10074.0
13886,1435997245993,10014.0
13887,1435997245997,10014.0
13888,1435997246017,10531.0
13889,1435997246039,10686.0
13890,1435997246058,10686.0
13891,1435997246077,11087.0
13892,1435997246098,11087.0
13893,1435997246118,11233.0
13894,1435997246137,11233.0
13895,1435997246158,11513.0
13896,1435997246179,11513.0
13897,1435997246198,13123.0
13898,1435997246218,13123.0
13899,1435997246238,11451.0
13900,1435997246259,10677.0
13901,1435997246277,10677.0
13902,1435997246298,10658.0
13903,1435997246317,10658.0
13904,1435997246339,10870.0
13905,1435997246358,10870.0
13906,1435997246378,10631.0
13907,1435997246398,10631.0
13908,1435997246418,11555.0
13909,1435997246439,11692.0
13910,1435997246458,11692.0
13911,1435997246477,13407.0
13912,1435997246499,13407.0
13913,1435997246520,12791.0
13914,1435997246540,12791.0
13915,1435997246560,12331.0
13916,1435997246577,12331.0
13917,1435997246600,11639.0
13918,1435997246619,11639.0
13919,1435997246638,10882.0
13920,1435997246667,10413.0
13921,1435997246741,10413.0
13922,1435997246742,10493.0
13923,1435997246743,10493.0
13924,1435997246744,10341.0
13925,1435997246759,10341.0
13926,1435997246778,11052.0
13927,1435997246799,11052.0
13928,1435997246818,16088.0
13929,1435997246838,16088.0
13930,1435997246858,15608.0
13931,1435997246879,11861.0
13932,1435997246899,11861.0
13933,1435997246919,11557.0
13934,1435997246940,11557.0
13935,1435997246959,11222.0
13936,1435997246977,11222.0
13937,1435997246999,10881.0
13938,1435997247018,10881.0
13939,1435997247040,12452.0
13940,1435997247060,12452.0
13941,1435997247080,10815.0
13942,1435997247099,11285.0
13943,1435997247119,11285.0
13944,1435997247138,10448.0
13945,1435997247159,10448.0
13946,1435997247181,11252.0
13947,1435997247202,11252.0
13948,1435997247223,11803.0
13949,1435997247240,11803.0
13950,1435997247260,14858.0
13951,1435997247278,11946.0
13952,1435997247299,11312.0
13953,1435997247323,11357.0
13954,1435997247342,11357.0
13955,1435997247361,11480.0
13956,1435997247380,11480.0
13957,1435997247399,11042.0
13958,1435997247455,11042.0
13959,1435997247456,10327.0
13960,1435997247459,10327.0
13961,1435997247480,9950.0
13962,1435997247499,9565.0
13963,1435997247521,9565.0
13964,1435997247538,9329.0
13965,1435997247559,9329.0
13966,1435997247579,9509.0
13967,1435997247599,9509.0
13968,1435997247619,9903.0
13969,1435997247639,9903.0
13970,1435997247661,10513.0
13971,1435997247681,10513.0
13972,1435997247701,10939.0
13973,1435997247721,10951.0
13974,1435997247739,10951.0
13975,1435997247758,10217.0
13976,1435997247779,10217.0
13977,1435997247801,10077.0
13978,1435997247823,10077.0
13979,1435997247844,10511.0
13980,1435997247859,10511.0
13981,1435997247879,8676.0
13982,1435997247901,8676.0
13983,1435997247921,9077.0
13984,1435997247941,8130.0
13985,1435997247960,8130.0
13986,1435997247979,7819.0
13987,1435997248000,7819.0
13988,1435997248023,7958.0
13989,1435997248041,7958.0
13990,1435997248061,7781.0
13991,1435997248079,7781.0
13992,1435997248101,7596.0
13993,1435997248121,7858.0
13994,1435997248193,7616.0
13995,1435997248194,7113.0
13996,1435997248195,7113.0
13997,1435997248201,7272.0
13998,1435997248249,7272.0
13999,1435997248250,7570.0
14000,1435997248325,7570.0
14001,1435997248326,7238.0
14002,1435997248327,7238.0
14003,1435997248328,7112.0
14004,1435997248493,7457.0
14005,1435997248494,7457.0
14006,1435997248495,8006.0
14007,1435997248496,8006.0
14008,1435997248497,8177.0
14009,1435997248498,8177.0
14010,1435997248499,8319.0
14011,1435997248500,8319.0
14012,1435997248530,7923.0
14013,1435997248531,7923.0
14014,1435997248558,8157.0
14015,1435997248559,7925.0
14016,1435997248582,7925.0
14017,1435997248599,8206.0
14018,1435997248619,8206.0
14019,1435997248644,8219.0
14020,1435997248659,8219.0
14021,1435997248679,7917.0
14022,1435997248698,7917.0
14023,1435997248718,7653.0
14024,1435997248738,7653.0
14025,1435997248758,7642.0
14026,1435997248779,8206.0
14027,1435997248798,8206.0
14028,1435997248818,7795.0
14029,1435997248838,7795.0
14030,1435997248858,7074.0
14031,1435997248878,7074.0
14032,1435997248898,6423.0
14033,1435997248918,6423.0
14034,1435997248938,6592.0
14035,1435997248958,6592.0
14036,1435997248979,7028.0
14037,1435997248999,7546.0
14038,1435997249018,7546.0
14039,1435997249039,6880.0
14040,1435997249059,6880.0
14041,1435997249078,7069.0
14042,1435997249098,7069.0
14043,1435997249119,7601.0
14044,1435997249139,7601.0
14045,1435997249158,7133.0
14046,1435997249178,6843.0
14047,1435997249198,6843.0
14048,1435997249218,6219.0
14049,1435997249238,6219.0
14050,1435997249259,5765.0
14051,1435997249279,5765.0
14052,1435997249299,5802.0
14053,1435997249319,5802.0
14054,1435997249344,6210.0
14055,1435997249362,6210.0
14056,1435997249379,6713.0
14057,1435997249404,7152.0
14058,1435997249423,7152.0
14059,1435997249441,7477.0
14060,1435997249461,7477.0
14061,1435997249482,7638.0
14062,1435997249501,7638.0
14063,1435997249520,7985.0
14064,1435997249541,7985.0
14065,1435997249560,7978.0
14066,1435997249581,7978.0
14067,1435997249599,7109.0
14068,1435997249623,7256.0
14069,1435997249642,7256.0
14070,1435997249660,6677.0
14071,1435997249680,6677.0
14072,1435997249704,5923.0
14073,1435997249724,5923.0
14074,1435997249744,6096.0
14075,1435997249764,6096.0
14076,1435997249785,5848.0
14077,1435997249823,5848.0
14078,1435997249824,6074.0
14079,1435997249840,6427.0
14080,1435997249860,6427.0
14081,1435997249880,6432.0
14082,1435997249900,6432.0
14083,1435997249920,5437.0
14084,1435997249940,5437.0
14085,1435997249960,4684.0
14086,1435997249980,4684.0
14087,1435997250000,4570.0
14088,1435997250020,4516.0
14089,1435997250044,4544.0
14090,1435997250062,5020.0
14091,1435997250084,5020.0
14092,1435997250104,5550.0
14093,1435997250124,5550.0
14094,1435997250142,5526.0
14095,1435997250168,5526.0
14096,1435997250209,5054.0
14097,1435997250210,5054.0
14098,1435997250230,5205.0
14099,1435997250240,5883.0
14100,1435997250262,5883.0
14101,1435997250280,6282.0
14102,1435997250305,6282.0
14103,1435997250320,5951.0
14104,1435997250343,5951.0
14105,1435997250360,5700.0
14106,1435997250382,5700.0
14107,1435997250405,6405.0
14108,1435997250421,6405.0
14109,1435997250445,6598.0
14110,1435997250464,6946.0
14111,1435997250484,6946.0
14112,1435997250505,7575.0
14113,1435997250524,7575.0
14114,1435997250542,8055.0
14115,1435997250563,8055.0
14116,1435997250581,8627.0
14117,1435997250604,8627.0
14118,1435997250624,8796.0
14119,1435997250645,8796.0
