id,attr_time,attr_light
14120,1435997250664,8860.0
14121,1435997250683,8696.0
14122,1435997250701,8696.0
14123,1435997250723,7972.0
14124,1435997250743,7972.0
14125,1435997250764,7591.0
14126,1435997250785,7591.0
14127,1435997250805,7192.0
14128,1435997250824,7192.0
14129,1435997250842,7224.0
14130,1435997250909,7124.0
14131,1435997250910,7308.0
14132,1435997250911,7575.0
14133,1435997250927,7575.0
14134,1435997250943,7492.0
14135,1435997250971,7492.0
14136,1435997250984,7127.0
14137,1435997251003,7127.0
14138,1435997251025,6903.0
14139,1435997251044,6903.0
14140,1435997251063,6913.0
14141,1435997251082,6627.0
14142,1435997251104,6627.0
14143,1435997251125,6015.0
14144,1435997251145,6015.0
14145,1435997251165,5877.0
14146,1435997251186,5877.0
14147,1435997251205,6307.0
14148,1435997251224,6307.0
14149,1435997251242,6870.0
14150,1435997251262,6870.0
14151,1435997251283,7022.0
14152,1435997251306,6818.0
14153,1435997251322,6818.0
14154,1435997251345,7076.0
14155,1435997251366,7076.0
14156,1435997251386,6971.0
14157,1435997251406,6971.0
14158,1435997251425,6827.0
14159,1435997251445,6827.0
14160,1435997251463,6360.0
14161,1435997251482,6360.0
14162,1435997251504,5114.0
14163,1435997251529,4470.0
14164,1435997251547,4470.0
14165,1435997251564,4292.0
14166,1435997251676,4292.0
14167,1435997251677,4148.0
14168,1435997251678,4148.0
14169,1435997251679,3625.0
14170,1435997251680,3625.0
14171,1435997251694,3627.0
14172,1435997251702,3627.0
14173,1435997251724,3777.0
14174,1435997251743,4093.0
14175,1435997251762,4093.0
14176,1435997251787,3844.0
14177,1435997251804,3844.0
14178,1435997251830,3791.0
14179,1435997251844,3791.0
14180,1435997251862,3434.0
14181,1435997251884,3434.0
14182,1435997251903,3337.0
14183,1435997251923,3138.0
14184,1435997251945,3138.0
14185,1435997251966,3085.0
14186,1435997251986,3085.0
14187,1435997252006,3010.0
14188,1435997252026,3010.0
14189,1435997252049,3035.0
14190,1435997252065,3035.0
14191,1435997252085,2998.0
14192,1435997252103,2998.0
14193,1435997252123,3076.0
14194,1435997252144,3160.0
14195,1435997252167,3160.0
14196,1435997252187,3184.0
14197,1435997252208,3184.0
14198,1435997252225,2996.0
14199,1435997252244,2996.0
14200,1435997252263,2889.0
14201,1435997252283,2889.0
14202,1435997252303,2867.0
14203,1435997252327,2867.0
14204,1435997252378,2798.0
14205,1435997252393,2664.0
14206,1435997252394,2664.0
14207,1435997252403,2714.0
14208,1435997252431,2714.0
14209,1435997252444,2781.0
14210,1435997252464,2781.0
14211,1435997252485,2833.0
14212,1435997252503,2833.0
14213,1435997252531,2838.0
14214,1435997252554,2838.0
14215,1435997252567,2918.0
14216,1435997252588,2943.0
14217,1435997252607,2943.0
14218,1435997252627,2931.0
14219,1435997252644,2931.0
14220,1435997252663,2898.0
14221,1435997252697,2898.0
14222,1435997252705,2854.0
14223,1435997252724,2854.0
14224,1435997252743,2848.0
14225,1435997252763,2934.0
14226,1435997252784,2934.0
14227,1435997252807,3002.0
14228,1435997252824,3002.0
14229,1435997252843,3067.0
14230,1435997252867,3067.0
14231,1435997252884,3151.0
14232,1435997252906,3151.0
14233,1435997252925,3238.0
14234,1435997252945,3238.0
14235,1435997252967,3380.0
14236,1435997252987,3838.0
14237,1435997253007,3838.0
14238,1435997253026,4356.0
14239,1435997253044,4356.0
14240,1435997253138,4788.0
14241,1435997253139,4788.0
14242,1435997253140,5117.0
14243,1435997253141,5117.0
14244,1435997253151,5850.0
14245,1435997253167,5850.0
14246,1435997253190,5688.0
14247,1435997253204,5965.0
14248,1435997253223,5965.0
14249,1435997253244,6262.0
14250,1435997253265,6262.0
14251,1435997253284,6482.0
14252,1435997253307,6482.0
14253,1435997253327,5826.0
14254,1435997253346,5826.0
14255,1435997253365,4946.0
14256,1435997253384,4946.0
14257,1435997253430,4815.0
14258,1435997253431,4522.0
14259,1435997253447,4522.0
14260,1435997253467,4289.0
14261,1435997253485,4289.0
14262,1435997253503,4668.0
14263,1435997253525,4668.0
14264,1435997253548,5517.0
14265,1435997253567,5517.0
14266,1435997253587,6200.0
14267,1435997253607,5973.0
14268,1435997253637,6547.0
14269,1435997253645,6246.0
14270,1435997253667,6246.0
14271,1435997253688,5652.0
14272,1435997253706,5652.0
14273,1435997253727,5391.0
14274,1435997253745,5391.0
14275,1435997253765,4856.0
14276,1435997253829,4856.0
14277,1435997253830,4520.0
14278,1435997253831,4210.0
14279,1435997253851,4210.0
14280,1435997253864,4268.0
14281,1435997253886,4268.0
14282,1435997253905,4708.0
14283,1435997253925,4708.0
14284,1435997253951,5135.0
14285,1435997253980,5135.0
14286,1435997253986,5352.0
14287,1435997254012,5352.0
14288,1435997254026,5613.0
14289,1435997254046,5555.0
14290,1435997254067,5555.0
14291,1435997254086,5803.0
14292,1435997254105,5803.0
14293,1435997254125,6018.0
14294,1435997254146,6018.0
14295,1435997254167,6635.0
14296,1435997254187,6635.0
14297,1435997254207,7033.0
14298,1435997254229,7033.0
14299,1435997254247,7356.0
14300,1435997254268,7362.0
14301,1435997254286,7362.0
14302,1435997254305,7385.0
14303,1435997254326,7385.0
14304,1435997254349,7770.0
14305,1435997254365,7770.0
14306,1435997254385,7603.0
14307,1435997254406,7603.0
14308,1435997254425,7358.0
14309,1435997254445,7358.0
14310,1435997254465,7000.0
14311,1435997254485,7253.0
14312,1435997254558,7253.0
14313,1435997254559,6164.0
14314,1435997254560,6164.0
14315,1435997254566,5100.0
14316,1435997254590,5100.0
14317,1435997254606,4749.0
14318,1435997254628,4749.0
14319,1435997254645,5119.0
14320,1435997254666,5700.0
14321,1435997254686,5700.0
14322,1435997254709,6552.0
14323,1435997254726,6552.0
14324,1435997254746,7046.0
14325,1435997254769,7046.0
14326,1435997254786,7258.0
14327,1435997254806,7258.0
14328,1435997254825,7209.0
14329,1435997254845,7209.0
14330,1435997254866,7198.0
14331,1435997254886,6531.0
14332,1435997254907,6531.0
14333,1435997254927,6439.0
14334,1435997254946,6439.0
14335,1435997254969,6376.0
14336,1435997254988,6376.0
14337,1435997255009,5943.0
14338,1435997255026,5943.0
14339,1435997255047,6761.0
14340,1435997255067,6761.0
14341,1435997255087,6734.0
14342,1435997255107,7012.0
14343,1435997255126,7012.0
14344,1435997255148,7228.0
14345,1435997255167,7228.0
14346,1435997255188,7252.0
14347,1435997255208,7252.0
14348,1435997255231,6919.0
14349,1435997255250,6919.0
14350,1435997255268,6506.0
14351,1435997255336,6506.0
14352,1435997255337,6565.0
14353,1435997255338,6236.0
14354,1435997255356,6236.0
14355,1435997255366,6293.0
14356,1435997255392,6293.0
14357,1435997255407,6149.0
14358,1435997255428,6149.0
14359,1435997255447,5468.0
14360,1435997255467,5468.0
14361,1435997255488,5737.0
14362,1435997255509,5634.0
14363,1435997255526,6594.0
14364,1435997255546,6307.0
14365,1435997255567,6307.0
14366,1435997255588,6255.0
14367,1435997255608,6255.0
14368,1435997255627,5738.0
14369,1435997255649,5738.0
14370,1435997255668,4710.0
14371,1435997255687,4710.0
14372,1435997255706,4221.0
14373,1435997255727,4008.0
14374,1435997255747,4008.0
14375,1435997255767,3928.0
14376,1435997255787,3928.0
14377,1435997255807,4623.0
14378,1435997255826,4623.0
14379,1435997255850,5337.0
14380,1435997255884,5337.0
14381,1435997255892,5326.0
14382,1435997255906,5326.0
14383,1435997255926,5442.0
14384,1435997255947,5904.0
14385,1435997255970,5904.0
14386,1435997255995,5990.0
14387,1435997256006,5990.0
14388,1435997256033,5355.0
14389,1435997256058,5355.0
14390,1435997256067,5237.0
14391,1435997256089,5237.0
14392,1435997256107,5075.0
14393,1435997256127,5075.0
14394,1435997256147,5277.0
14395,1435997256168,4859.0
14396,1435997256188,4859.0
14397,1435997256206,4659.0
14398,1435997256227,4659.0
14399,1435997256247,4651.0
14400,1435997256267,4651.0
14401,1435997256288,4783.0
14402,1435997256309,4783.0
14403,1435997256328,4727.0
14404,1435997256348,5024.0
14405,1435997256367,4375.0
14406,1435997256387,4321.0
14407,1435997256409,4321.0
14408,1435997256427,4631.0
14409,1435997256448,4631.0
14410,1435997256469,5280.0
14411,1435997256488,5280.0
14412,1435997256509,5349.0
14413,1435997256530,5349.0
14414,1435997256549,5741.0
14415,1435997256569,5789.0
14416,1435997256588,5789.0
14417,1435997256608,6598.0
14418,1435997256627,6598.0
14419,1435997256648,6642.0
14420,1435997256667,6642.0
14421,1435997256689,6869.0
14422,1435997256709,6869.0
14423,1435997256729,6472.0
14424,1435997256820,6472.0
14425,1435997256821,6244.0
14426,1435997256822,4952.0
14427,1435997256823,4952.0
14428,1435997256836,3369.0
14429,1435997256847,3369.0
14430,1435997256869,3225.0
14431,1435997256888,3225.0
14432,1435997256907,3178.0
14433,1435997256928,3178.0
14434,1435997256948,3243.0
14435,1435997256968,3243.0
14436,1435997256989,3301.0
14437,1435997257008,3412.0
14438,1435997257028,3412.0
14439,1435997257049,3441.0
14440,1435997257068,3441.0
14441,1435997257087,3550.0
14442,1435997257108,3550.0
14443,1435997257129,3600.0
14444,1435997257150,3600.0
14445,1435997257170,3608.0
14446,1435997257189,3536.0
14447,1435997257208,3685.0
14448,1435997257227,3607.0
14449,1435997257251,3607.0
14450,1435997257271,3671.0
14451,1435997257291,3671.0
14452,1435997257309,4189.0
14453,1435997257328,4189.0
14454,1435997257348,5036.0
14455,1435997257370,5036.0
14456,1435997257390,5680.0
14457,1435997257411,6048.0
14458,1435997257430,6048.0
14459,1435997257451,6560.0
14460,1435997257469,6560.0
14461,1435997257542,7251.0
14462,1435997257543,7251.0
14463,1435997257544,7364.0
14464,1435997257551,7364.0
14465,1435997257569,7629.0
14466,1435997257593,7629.0
14467,1435997257609,8286.0
14468,1435997257628,8918.0
14469,1435997257648,8918.0
14470,1435997257669,9175.0
14471,1435997257689,9175.0
14472,1435997257710,8837.0
14473,1435997257728,8837.0
14474,1435997257750,9095.0
14475,1435997257769,9095.0
14476,1435997257789,9028.0
14477,1435997257809,9028.0
14478,1435997257829,8423.0
14479,1435997257851,8569.0
14480,1435997257871,8569.0
14481,1435997257891,8025.0
14482,1435997257910,8025.0
14483,1435997257934,8013.0
14484,1435997257951,8013.0
14485,1435997257970,7297.0
14486,1435997257989,7297.0
14487,1435997258008,6099.0
14488,1435997258028,6099.0
14489,1435997258049,6021.0
14490,1435997258069,6403.0
14491,1435997258089,6403.0
14492,1435997258109,7070.0
14493,1435997258129,7070.0
14494,1435997258149,7934.0
14495,1435997258169,7934.0
14496,1435997258189,7622.0
14497,1435997258213,7622.0
14498,1435997258239,7978.0
14499,1435997258254,7970.0
14500,1435997258269,8124.0
14501,1435997258290,7732.0
14502,1435997258310,7732.0
14503,1435997258329,7445.0
14504,1435997258349,7445.0
14505,1435997258383,7100.0
14506,1435997258402,7100.0
14507,1435997258409,6291.0
14508,1435997258435,6291.0
14509,1435997258450,6589.0
14510,1435997258471,6837.0
14511,1435997258489,6837.0
14512,1435997258509,6739.0
14513,1435997258529,6739.0
14514,1435997258550,6559.0
14515,1435997258570,6559.0
14516,1435997258589,6539.0
14517,1435997258663,6539.0
14518,1435997258664,6504.0
14519,1435997258665,6504.0
14520,1435997258669,6183.0
14521,1435997258692,5693.0
14522,1435997258712,5693.0
14523,1435997258729,5283.0
14524,1435997258748,5283.0
14525,1435997258771,5641.0
14526,1435997258792,5641.0
14527,1435997258812,6019.0
14528,1435997258830,6019.0
14529,1435997258848,5840.0
14530,1435997258870,5840.0
14531,1435997258890,6199.0
14532,1435997258912,6220.0
14533,1435997258940,6220.0
14534,1435997258955,6751.0
14535,1435997258968,6751.0
14536,1435997258988,8459.0
14537,1435997259010,8459.0
14538,1435997259030,8703.0
14539,1435997259050,8703.0
14540,1435997259072,8637.0
14541,1435997259091,8453.0
14542,1435997259110,8634.0
14543,1435997259129,8308.0
14544,1435997259151,8308.0
14545,1435997259172,7378.0
14546,1435997259193,7378.0
14547,1435997259214,6632.0
14548,1435997259233,6632.0
14549,1435997259251,6246.0
14550,1435997259274,6246.0
14551,1435997259292,6190.0
14552,1435997259314,6937.0
14553,1435997259332,6937.0
14554,1435997259354,8190.0
14555,1435997259374,8190.0
14556,1435997259392,8920.0
14557,1435997259410,8920.0
14558,1435997259430,7980.0
14559,1435997259454,7980.0
14560,1435997259475,7903.0
14561,1435997259495,7903.0
14562,1435997259513,8093.0
14563,1435997259533,7287.0
14564,1435997259594,7287.0
14565,1435997259595,6963.0
14566,1435997259596,6963.0
14567,1435997259624,6747.0
14568,1435997259630,6747.0
14569,1435997259654,6673.0
14570,1435997259696,6673.0
14571,1435997259697,6813.0
14572,1435997259710,6813.0
14573,1435997259730,6756.0
14574,1435997259753,6779.0
14575,1435997259770,6779.0
14576,1435997259793,7067.0
14577,1435997259814,7067.0
14578,1435997259831,7032.0
14579,1435997259850,7032.0
14580,1435997259873,7214.0
14581,1435997259893,7214.0
14582,1435997259913,7420.0
14583,1435997259933,7932.0
14584,1435997259953,6946.0
14585,1435997259975,6331.0
14586,1435997259994,6331.0
14587,1435997260012,6257.0
14588,1435997260032,6257.0
14589,1435997260126,5800.0
14590,1435997260127,5800.0
14591,1435997260128,4928.0
14592,1435997260129,4928.0
14593,1435997260130,4948.0
14594,1435997260150,5099.0
14595,1435997260170,5099.0
14596,1435997260191,5757.0
14597,1435997260217,5757.0
14598,1435997260238,5573.0
14599,1435997260258,5573.0
14600,1435997260277,5436.0
14601,1435997260293,5436.0
14602,1435997260385,5422.0
14603,1435997260386,5422.0
14604,1435997260387,5516.0
14605,1435997260388,5677.0
14606,1435997260436,5677.0
14607,1435997260437,5278.0
14608,1435997260438,5278.0
14609,1435997260451,5202.0
14610,1435997260471,5202.0
14611,1435997260491,5815.0
14612,1435997260525,5815.0
14613,1435997260546,6204.0
14614,1435997260551,6204.0
14615,1435997260571,5563.0
14616,1435997260591,6289.0
14617,1435997260612,6289.0
14618,1435997260632,6669.0
14619,1435997260651,6669.0
14620,1435997260671,6417.0
14621,1435997260691,6417.0
14622,1435997260710,6998.0
14623,1435997260730,6998.0
14624,1435997260750,6968.0
14625,1435997260772,6968.0
14626,1435997260791,6598.0
14627,1435997260812,6562.0
14628,1435997260832,6562.0
14629,1435997260854,8095.0
14630,1435997260874,8095.0
14631,1435997260894,8934.0
14632,1435997260913,8934.0
14633,1435997260931,8944.0
14634,1435997260950,8944.0
14635,1435997260971,8331.0
14636,1435997260992,8350.0
14637,1435997261014,8236.0
14638,1435997261033,7717.0
14639,1435997261051,7717.0
14640,1435997261078,7434.0
14641,1435997261090,7434.0
14642,1435997261110,7231.0
14643,1435997261130,7231.0
14644,1435997261152,6606.0
14645,1435997261182,6606.0
14646,1435997261191,6186.0
14647,1435997261212,6423.0
14648,1435997261231,6423.0
14649,1435997261253,6926.0
14650,1435997261274,6926.0
14651,1435997261291,7458.0
14652,1435997261312,7458.0
14653,1435997261335,7308.0
14654,1435997261353,7308.0
14655,1435997261375,6935.0
14656,1435997261395,6935.0
14657,1435997261413,5919.0
14658,1435997261434,5271.0
14659,1435997261452,5271.0
14660,1435997261471,4879.0
14661,1435997261493,4879.0
14662,1435997261513,5178.0
14663,1435997261535,5178.0
14664,1435997261556,5345.0
14665,1435997261576,5345.0
14666,1435997261595,5177.0
14667,1435997261613,5177.0
14668,1435997261632,4782.0
14669,1435997261654,4835.0
14670,1435997261679,4835.0
14671,1435997261753,5213.0
14672,1435997261754,5213.0
14673,1435997261755,4828.0
14674,1435997261756,4828.0
14675,1435997261774,4596.0
14676,1435997261797,4596.0
14677,1435997261814,4016.0
14678,1435997261834,4300.0
14679,1435997261859,3864.0
14680,1435997261876,4192.0
14681,1435997261900,4192.0
14682,1435997261913,4265.0
14683,1435997261943,4265.0
14684,1435997261954,4547.0
14685,1435997261974,4547.0
14686,1435997261992,5071.0
14687,1435997262013,5071.0
14688,1435997262034,5341.0
14689,1435997262056,5509.0
14690,1435997262076,5509.0
14691,1435997262096,5578.0
14692,1435997262115,5578.0
14693,1435997262133,4983.0
14694,1435997262153,4983.0
14695,1435997262174,4608.0
14696,1435997262196,4608.0
14697,1435997262214,4318.0
14698,1435997262235,4318.0
14699,1435997262254,3955.0
14700,1435997262276,3683.0
14701,1435997262296,3683.0
14702,1435997262317,3571.0
14703,1435997262336,3571.0
14704,1435997262355,3648.0
14705,1435997262375,3648.0
14706,1435997262395,4157.0
14707,1435997262414,4157.0
14708,1435997262485,4511.0
14709,1435997262486,4511.0
14710,1435997262487,4203.0
14711,1435997262504,3474.0
14712,1435997262514,3474.0
14713,1435997262537,3421.0
14714,1435997262580,3421.0
14715,1435997262581,3405.0
14716,1435997262596,3405.0
14717,1435997262614,3865.0
14718,1435997262633,3865.0
14719,1435997262665,5064.0
14720,1435997262675,4106.0
14721,1435997262698,5925.0
14722,1435997262713,6580.0
14723,1435997262735,6580.0
14724,1435997262756,6995.0
14725,1435997262778,6995.0
14726,1435997262795,7502.0
14727,1435997262816,7502.0
14728,1435997262834,7351.0
14729,1435997262853,7351.0
14730,1435997262874,7397.0
14731,1435997262895,7046.0
14732,1435997262916,7046.0
14733,1435997262935,6142.0
14734,1435997262955,6142.0
14735,1435997262974,6180.0
14736,1435997262993,6180.0
14737,1435997263013,6844.0
14738,1435997263039,6844.0
14739,1435997263060,7323.0
14740,1435997263080,7323.0
14741,1435997263098,7504.0
14742,1435997263116,7645.0
14743,1435997263135,7645.0
14744,1435997263154,7737.0
14745,1435997263183,7737.0
14746,1435997263255,7133.0
14747,1435997263256,7133.0
14748,1435997263257,6394.0
14749,1435997263258,6394.0
14750,1435997263275,5911.0
14751,1435997263299,5911.0
14752,1435997263315,5541.0
14753,1435997263333,5204.0
14754,1435997263354,5204.0
14755,1435997263374,5621.0
14756,1435997263395,5621.0
14757,1435997263443,5702.0
14758,1435997263444,5702.0
14759,1435997263458,6533.0
14760,1435997263477,6533.0
14761,1435997263496,6818.0
14762,1435997263515,6818.0
14763,1435997263536,7070.0
14764,1435997263561,12014.0
14765,1435997263575,12014.0
14766,1435997263595,7585.0
14767,1435997263615,7585.0
14768,1435997263641,6387.0
14769,1435997263654,6387.0
14770,1435997263677,6465.0
14771,1435997263696,6465.0
14772,1435997263715,6875.0
14773,1435997263734,6709.0
14774,1435997263754,7680.0
14775,1435997263775,8875.0
14776,1435997263795,8875.0
14777,1435997263816,8033.0
14778,1435997263834,8033.0
14779,1435997263855,8801.0
14780,1435997263875,8801.0
14781,1435997263895,10092.0
14782,1435997263983,10092.0
14783,1435997263984,9897.0
14784,1435997263985,10343.0
14785,1435997263986,10343.0
14786,1435997263994,9541.0
14787,1435997264020,9541.0
14788,1435997264035,9171.0
14789,1435997264058,9171.0
14790,1435997264075,8803.0
14791,1435997264099,8803.0
14792,1435997264114,9311.0
14793,1435997264143,9311.0
14794,1435997264155,9502.0
14795,1435997264179,9327.0
14796,1435997264194,9327.0
14797,1435997264218,9133.0
14798,1435997264238,9133.0
14799,1435997264259,9160.0
14800,1435997264277,9160.0
14801,1435997264297,9306.0
14802,1435997264316,9306.0
14803,1435997264334,9126.0
14804,1435997264355,9126.0
14805,1435997264375,9173.0
14806,1435997264398,8655.0
14807,1435997264416,8655.0
14808,1435997264438,8834.0
14809,1435997264456,8834.0
14810,1435997264476,9152.0
14811,1435997264496,9152.0
14812,1435997264523,8572.0
14813,1435997264541,8572.0
14814,1435997264562,8707.0
14815,1435997264581,7812.0
14816,1435997264597,9410.0
14817,1435997264619,9677.0
14818,1435997264637,9677.0
14819,1435997264655,9175.0
14820,1435997264698,9175.0
14821,1435997264699,7630.0
14822,1435997264728,7630.0
14823,1435997264755,7125.0
14824,1435997264756,7125.0
14825,1435997264775,7194.0
14826,1435997264795,7698.0
14827,1435997264815,7698.0
14828,1435997264849,8886.0
14829,1435997264889,8886.0
14830,1435997264890,8146.0
14831,1435997264915,8146.0
14832,1435997264916,7307.0
14833,1435997265019,7307.0
14834,1435997265020,6939.0
14835,1435997265021,6939.0
14836,1435997265022,6777.0
14837,1435997265023,6319.0
14838,1435997265035,6319.0
14839,1435997265061,6055.0
14840,1435997265075,6055.0
14841,1435997265095,5606.0
14842,1435997265116,5606.0
14843,1435997265143,5429.0
14844,1435997265168,5429.0
14845,1435997265180,5726.0
14846,1435997265196,5726.0
14847,1435997265216,5626.0
14848,1435997265238,5638.0
14849,1435997265255,5638.0
14850,1435997265275,5933.0
14851,1435997265296,5933.0
14852,1435997265316,5841.0
14853,1435997265336,5841.0
14854,1435997265357,5714.0
14855,1435997265376,5714.0
14856,1435997265408,6541.0
14857,1435997265414,6541.0
14858,1435997265436,7121.0
14859,1435997265454,6988.0
14860,1435997265475,6988.0
14861,1435997265497,7016.0
14862,1435997265515,7016.0
14863,1435997265535,6581.0
14864,1435997265556,6581.0
14865,1435997265576,6539.0
14866,1435997265597,6539.0
14867,1435997265616,6140.0
14868,1435997265637,6210.0
14869,1435997265657,6210.0
14870,1435997265674,5829.0
14871,1435997265696,5829.0
14872,1435997265718,5994.0
14873,1435997265740,5994.0
14874,1435997265757,5391.0
14875,1435997265779,5391.0
14876,1435997265798,4896.0
14877,1435997265818,4896.0
14878,1435997265838,3510.0
14879,1435997265858,3426.0
14880,1435997265878,3426.0
14881,1435997265897,3636.0
14882,1435997265916,3636.0
14883,1435997265936,5139.0
14884,1435997265958,5139.0
14885,1435997265980,5464.0
14886,1435997265998,5464.0
14887,1435997266020,5391.0
14888,1435997266089,5391.0
14889,1435997266090,5898.0
14890,1435997266091,5819.0
14891,1435997266100,5819.0
14892,1435997266116,5676.0
14893,1435997266140,5676.0
14894,1435997266156,5329.0
14895,1435997266177,5329.0
14896,1435997266199,5489.0
14897,1435997266217,5489.0
14898,1435997266239,5745.0
14899,1435997266258,5745.0
14900,1435997266280,5459.0
14901,1435997266298,5845.0
14902,1435997266317,5845.0
14903,1435997266336,6261.0
14904,1435997266356,6261.0
14905,1435997266377,6831.0
14906,1435997266397,6831.0
14907,1435997266417,6881.0
14908,1435997266438,6881.0
14909,1435997266458,6685.0
14910,1435997266479,6073.0
14911,1435997266498,7116.0
14912,1435997266518,7056.0
14913,1435997266539,7056.0
14914,1435997266560,6855.0
14915,1435997266579,6855.0
14916,1435997266598,7087.0
14917,1435997266618,7087.0
14918,1435997266638,7436.0
14919,1435997266658,7436.0
14920,1435997266680,7513.0
14921,1435997266713,8035.0
14922,1435997266721,8035.0
14923,1435997266738,9064.0
14924,1435997266757,9064.0
14925,1435997266786,10193.0
14926,1435997266811,10193.0
14927,1435997266821,9491.0
14928,1435997266838,9491.0
14929,1435997266858,8055.0
14930,1435997266877,8055.0
14931,1435997266897,7324.0
14932,1435997266917,7402.0
14933,1435997266937,7402.0
14934,1435997266957,6592.0
14935,1435997266977,6592.0
14936,1435997266998,6459.0
14937,1435997267025,6459.0
14938,1435997267039,6881.0
14939,1435997267059,6881.0
14940,1435997267077,6673.0
14941,1435997267097,6673.0
14942,1435997267117,6966.0
14943,1435997267139,6717.0
14944,1435997267158,6717.0
14945,1435997267177,6610.0
14946,1435997267198,6610.0
14947,1435997267218,6152.0
14948,1435997267240,6152.0
14949,1435997267258,5790.0
14950,1435997267278,5790.0
14951,1435997267299,5896.0
14952,1435997267319,6184.0
14953,1435997267339,5612.0
14954,1435997267358,5730.0
14955,1435997267378,5730.0
14956,1435997267397,5871.0
14957,1435997267417,5871.0
14958,1435997267437,6047.0
14959,1435997267460,6047.0
14960,1435997267480,6329.0
14961,1435997267499,6329.0
14962,1435997267520,6333.0
14963,1435997267592,6634.0
14964,1435997267593,6634.0
14965,1435997267594,7283.0
14966,1435997267601,7283.0
14967,1435997267618,7184.0
14968,1435997267642,7184.0
14969,1435997267658,6931.0
14970,1435997267678,6931.0
14971,1435997267700,7019.0
14972,1435997267718,7019.0
14973,1435997267741,7486.0
14974,1435997267759,7152.0
14975,1435997267779,7152.0
14976,1435997267798,7682.0
14977,1435997267818,7682.0
14978,1435997267839,7759.0
14979,1435997267860,7759.0
14980,1435997267880,8417.0
14981,1435997267900,8417.0
14982,1435997267919,8289.0
14983,1435997267939,8289.0
14984,1435997267960,7394.0
14985,1435997267980,6699.0
14986,1435997267998,6699.0
14987,1435997268018,5385.0
14988,1435997268038,5385.0
14989,1435997268059,4695.0
14990,1435997268080,4695.0
14991,1435997268099,4998.0
14992,1435997268118,4998.0
14993,1435997268139,5103.0
14994,1435997268161,5103.0
14995,1435997268178,5445.0
14996,1435997268198,5517.0
14997,1435997268219,5517.0
14998,1435997268243,5267.0
14999,1435997268262,5267.0
15000,1435997268320,5188.0
15001,1435997268321,5188.0
15002,1435997268333,4795.0
15003,1435997268340,4795.0
15004,1435997268359,4774.0
15005,1435997268383,4729.0
15006,1435997268398,5053.0
15007,1435997268418,5552.0
15008,1435997268442,5552.0
15009,1435997268458,5790.0
15010,1435997268480,5790.0
15011,1435997268499,5956.0
15012,1435997268520,5956.0
15013,1435997268539,6392.0
15014,1435997268559,6392.0
15015,1435997268579,6172.0
15016,1435997268602,5680.0
15017,1435997268623,5680.0
15018,1435997268642,5530.0
15019,1435997268660,5530.0
15020,1435997268751,5226.0
15021,1435997268752,5226.0
15022,1435997268753,4780.0
15023,1435997268754,4780.0
15024,1435997268764,4782.0
15025,1435997268781,4782.0
15026,1435997268801,4929.0
15027,1435997268841,4669.0
15028,1435997268842,4669.0
15029,1435997268859,5746.0
15030,1435997268879,5746.0
15031,1435997268900,5475.0
15032,1435997268925,5475.0
15033,1435997268945,5246.0
15034,1435997268963,5246.0
15035,1435997268985,5632.0
15036,1435997268999,5632.0
15037,1435997269019,5591.0
15038,1435997269044,4219.0
15039,1435997269059,4219.0
15040,1435997269079,3408.0
15041,1435997269099,3408.0
15042,1435997269119,3598.0
15043,1435997269139,3598.0
15044,1435997269163,4448.0
15045,1435997269179,4448.0
15046,1435997269198,4450.0
15047,1435997269218,4288.0
15048,1435997269242,4480.0
15049,1435997269258,4586.0
15050,1435997269280,4586.0
15051,1435997269302,4348.0
15052,1435997269320,4348.0
