id,attr_time,attr_light
15053,1435997269340,3796.0
15054,1435997269360,3796.0
15055,1435997269382,3427.0
15056,1435997269402,3427.0
15057,1435997269423,3368.0
15058,1435997269440,3415.0
15059,1435997269460,3415.0
15060,1435997269479,3829.0
15061,1435997269501,3829.0
15062,1435997269522,4270.0
15063,1435997269543,4270.0
15064,1435997269562,4795.0
15065,1435997269584,4795.0
15066,1435997269603,4604.0
15067,1435997269619,4604.0
15068,1435997269641,4874.0
15069,1435997269660,5411.0
15070,1435997269683,5411.0
15071,1435997269769,5723.0
15072,1435997269770,5723.0
15073,1435997269771,5566.0
15074,1435997269772,5566.0
15075,1435997269785,6102.0
15076,1435997269802,6102.0
15077,1435997269825,6021.0
15078,1435997269840,6021.0
15079,1435997269860,6420.0
15080,1435997269881,7101.0
15081,1435997269901,7101.0
15082,1435997269920,6219.0
15083,1435997269941,6219.0
15084,1435997269960,6645.0
15085,1435997269983,6645.0
15086,1435997270003,6203.0
15087,1435997270023,6203.0
15088,1435997270042,4965.0
15089,1435997270061,4965.0
15090,1435997270080,4346.0
15091,1435997270102,4652.0
15092,1435997270122,4652.0
15093,1435997270143,5208.0
15094,1435997270162,5208.0
15095,1435997270184,5120.0
15096,1435997270202,5120.0
15097,1435997270225,4137.0
15098,1435997270244,4137.0
15099,1435997270262,3712.0
15100,1435997270284,3680.0
15101,1435997270305,3633.0
15102,1435997270325,4355.0
15103,1435997270344,4355.0
15104,1435997270362,3958.0
15105,1435997270381,3958.0
15106,1435997270401,3416.0
15107,1435997270490,3416.0
15108,1435997270491,3391.0
15109,1435997270492,3391.0
15110,1435997270493,3326.0
15111,1435997270509,3361.0
15112,1435997270520,3361.0
15113,1435997270541,3463.0
15114,1435997270561,3463.0
15115,1435997270580,4395.0
15116,1435997270603,4395.0
15117,1435997270624,4733.0
15118,1435997270641,4733.0
15119,1435997270662,5026.0
15120,1435997270684,5026.0
15121,1435997270700,5632.0
15122,1435997270745,6154.0
15123,1435997270746,6154.0
15124,1435997270761,6314.0
15125,1435997270781,6314.0
15126,1435997270801,5602.0
15127,1435997270821,5602.0
15128,1435997270841,5479.0
15129,1435997270861,5479.0
15130,1435997270883,5012.0
15131,1435997270902,5012.0
15132,1435997270921,4947.0
15133,1435997270941,4545.0
15134,1435997270961,4545.0
15135,1435997270981,4177.0
15136,1435997271002,4177.0
15137,1435997271021,4475.0
15138,1435997271041,4475.0
15139,1435997271061,4654.0
15140,1435997271081,4654.0
15141,1435997271101,4275.0
15142,1435997271121,5558.0
15143,1435997271151,3454.0
15144,1435997271164,3412.0
15145,1435997271197,3412.0
15146,1435997271200,3429.0
15147,1435997271221,3429.0
15148,1435997271240,3428.0
15149,1435997271260,3428.0
15150,1435997271281,3361.0
15151,1435997271301,3361.0
15152,1435997271321,3411.0
15153,1435997271344,3459.0
15154,1435997271362,3459.0
15155,1435997271381,3384.0
15156,1435997271404,3384.0
15157,1435997271424,3323.0
15158,1435997271445,3323.0
15159,1435997271464,3274.0
15160,1435997271482,3274.0
15161,1435997271502,3288.0
15162,1435997271525,3288.0
15163,1435997271542,3365.0
15164,1435997271564,3464.0
15165,1435997271581,3464.0
15166,1435997271601,4101.0
15167,1435997271622,4101.0
15168,1435997271642,4354.0
15169,1435997271663,4354.0
15170,1435997271682,4403.0
15171,1435997271701,4403.0
15172,1435997271721,4222.0
15173,1435997271742,4222.0
15174,1435997271763,3816.0
15175,1435997271784,3964.0
15176,1435997271803,3964.0
15177,1435997271871,3923.0
15178,1435997271872,3923.0
15179,1435997271873,4337.0
15180,1435997271882,4337.0
15181,1435997271903,5224.0
15182,1435997271925,5224.0
15183,1435997271942,6362.0
15184,1435997271962,6362.0
15185,1435997271983,7072.0
15186,1435997272003,7010.0
15187,1435997272024,7010.0
15188,1435997272045,6741.0
15189,1435997272063,6741.0
15190,1435997272083,6703.0
15191,1435997272102,6703.0
15192,1435997272123,6212.0
15193,1435997272145,6212.0
15194,1435997272165,6811.0
15195,1435997272185,6843.0
15196,1435997272205,7469.0
15197,1435997272225,6989.0
15198,1435997272246,6989.0
15199,1435997272265,7001.0
15200,1435997272284,7001.0
15201,1435997272303,7399.0
15202,1435997272323,7399.0
15203,1435997272359,6865.0
15204,1435997272363,6865.0
15205,1435997272392,6761.0
15206,1435997272412,6555.0
15207,1435997272424,6555.0
15208,1435997272442,6430.0
15209,1435997272462,6430.0
15210,1435997272484,6708.0
15211,1435997272508,6708.0
15212,1435997272535,7060.0
15213,1435997272596,7060.0
15214,1435997272597,7663.0
15215,1435997272642,7663.0
15216,1435997272643,7428.0
15217,1435997272644,7210.0
15218,1435997272645,7210.0
15219,1435997272696,7705.0
15220,1435997272697,7705.0
15221,1435997272702,7612.0
15222,1435997272724,7612.0
15223,1435997272742,8607.0
15224,1435997272768,8607.0
15225,1435997272783,7962.0
15226,1435997272802,7962.0
15227,1435997272824,7883.0
15228,1435997272845,8053.0
15229,1435997272863,8053.0
15230,1435997272882,7917.0
15231,1435997272904,7917.0
15232,1435997272926,8128.0
15233,1435997272946,8128.0
15234,1435997272967,7646.0
15235,1435997272986,7646.0
15236,1435997273003,7528.0
15237,1435997273023,7902.0
15238,1435997273042,7387.0
15239,1435997273064,7063.0
15240,1435997273083,7063.0
15241,1435997273103,6635.0
15242,1435997273123,6635.0
15243,1435997273147,5962.0
15244,1435997273165,5962.0
15245,1435997273183,6428.0
15246,1435997273203,6428.0
15247,1435997273224,6237.0
15248,1435997273244,5790.0
15249,1435997273264,5790.0
15250,1435997273284,5481.0
15251,1435997273303,5481.0
15252,1435997273383,4883.0
15253,1435997273384,4883.0
15254,1435997273385,4123.0
15255,1435997273386,4123.0
15256,1435997273405,3567.0
15257,1435997273448,3567.0
15258,1435997273449,3306.0
15259,1435997273463,3166.0
15260,1435997273484,3166.0
15261,1435997273503,3157.0
15262,1435997273524,3157.0
15263,1435997273555,3137.0
15264,1435997273567,3137.0
15265,1435997273593,3115.0
15266,1435997273604,3115.0
15267,1435997273628,3141.0
15268,1435997273647,3141.0
15269,1435997273664,3245.0
15270,1435997273685,3340.0
15271,1435997273714,3340.0
15272,1435997273724,3437.0
15273,1435997273859,3437.0
15274,1435997273860,3938.0
15275,1435997273861,3938.0
15276,1435997273862,3975.0
15277,1435997273864,3975.0
15278,1435997273865,4320.0
15279,1435997273866,4320.0
15280,1435997273886,4569.0
15281,1435997273904,5261.0
15282,1435997273925,5261.0
15283,1435997273944,5611.0
15284,1435997273964,5611.0
15285,1435997273984,5997.0
15286,1435997274004,5997.0
15287,1435997274027,6109.0
15288,1435997274050,6109.0
15289,1435997274064,5769.0
15290,1435997274139,5744.0
15291,1435997274140,5663.0
15292,1435997274144,5708.0
15293,1435997274145,5708.0
15294,1435997274164,5900.0
15295,1435997274185,5900.0
15296,1435997274205,6240.0
15297,1435997274223,6240.0
15298,1435997274244,7085.0
15299,1435997274263,7085.0
15300,1435997274283,6852.0
15301,1435997274305,6224.0
15302,1435997274327,6224.0
15303,1435997274345,6503.0
15304,1435997274364,6503.0
15305,1435997274384,5913.0
15306,1435997274403,5913.0
15307,1435997274425,5396.0
15308,1435997274447,5396.0
15309,1435997274467,4478.0
15310,1435997274486,4478.0
15311,1435997274504,3829.0
15312,1435997274524,3497.0
15313,1435997274545,3497.0
15314,1435997274566,3789.0
15315,1435997274587,3789.0
15316,1435997274607,4206.0
15317,1435997274624,4206.0
15318,1435997274644,4137.0
15319,1435997274665,4137.0
15320,1435997274687,4290.0
15321,1435997274709,4290.0
15322,1435997274729,4002.0
15323,1435997274747,3903.0
15324,1435997274765,3903.0
15325,1435997274850,4166.0
15326,1435997274851,4166.0
15327,1435997274852,4413.0
15328,1435997274853,4413.0
15329,1435997274874,4222.0
15330,1435997274885,4222.0
15331,1435997274914,4575.0
15332,1435997274926,3819.0
15333,1435997274948,5359.0
15334,1435997274967,5939.0
15335,1435997274986,5939.0
15336,1435997275005,6988.0
15337,1435997275028,6988.0
15338,1435997275045,7800.0
15339,1435997275066,7800.0
15340,1435997275087,8212.0
15341,1435997275108,8212.0
15342,1435997275128,7613.0
15343,1435997275147,7799.0
15344,1435997275166,7799.0
15345,1435997275186,7256.0
15346,1435997275205,7256.0
15347,1435997275225,6247.0
15348,1435997275249,6247.0
15349,1435997275266,6292.0
15350,1435997275287,6292.0
15351,1435997275306,7000.0
15352,1435997275325,7000.0
15353,1435997275346,6693.0
15354,1435997275371,6885.0
15355,1435997275391,6885.0
15356,1435997275412,6176.0
15357,1435997275426,6176.0
15358,1435997275447,5732.0
15359,1435997275466,5732.0
15360,1435997275486,5022.0
15361,1435997275505,5022.0
15362,1435997275573,4651.0
15363,1435997275574,4651.0
15364,1435997275575,4296.0
15365,1435997275586,4356.0
15366,1435997275608,4356.0
15367,1435997275626,4918.0
15368,1435997275647,4918.0
15369,1435997275665,5196.0
15370,1435997275687,5196.0
15371,1435997275707,5062.0
15372,1435997275726,5062.0
15373,1435997275746,5046.0
15374,1435997275766,5046.0
15375,1435997275787,5018.0
15376,1435997275807,4976.0
15377,1435997275827,4976.0
15378,1435997275849,5496.0
15379,1435997275868,5496.0
15380,1435997275887,6440.0
15381,1435997275907,6440.0
15382,1435997275926,6494.0
15383,1435997275946,6494.0
15384,1435997275966,6790.0
15385,1435997275988,7108.0
15386,1435997276007,7108.0
15387,1435997276027,7274.0
15388,1435997276047,7274.0
15389,1435997276067,7860.0
15390,1435997276088,7860.0
15391,1435997276110,8070.0
15392,1435997276130,8070.0
15393,1435997276151,7943.0
15394,1435997276169,7943.0
15395,1435997276187,7595.0
15396,1435997276206,7341.0
15397,1435997276227,7341.0
15398,1435997276247,7200.0
15399,1435997276266,7200.0
15400,1435997276313,6606.0
15401,1435997276314,6606.0
15402,1435997276335,6040.0
15403,1435997276346,6040.0
15404,1435997276366,6639.0
15405,1435997276387,6639.0
15406,1435997276406,6572.0
15407,1435997276429,6455.0
15408,1435997276448,6455.0
15409,1435997276467,6273.0
15410,1435997276486,6273.0
15411,1435997276507,5183.0
15412,1435997276526,5183.0
15413,1435997276548,3964.0
15414,1435997276569,3964.0
15415,1435997276588,3453.0
15416,1435997276607,3453.0
15417,1435997276627,3348.0
15418,1435997276647,3273.0
15419,1435997276666,3273.0
15420,1435997276687,3298.0
15421,1435997276709,3298.0
15422,1435997276726,3382.0
15423,1435997276748,3382.0
15424,1435997276767,3376.0
15425,1435997276787,3376.0
15426,1435997276807,3334.0
15427,1435997276827,3313.0
15428,1435997276847,3313.0
15429,1435997276866,3301.0
15430,1435997276887,3301.0
15431,1435997276907,3368.0
15432,1435997276929,3368.0
15433,1435997276949,3533.0
15434,1435997276968,3533.0
15435,1435997276991,3523.0
15436,1435997277068,3523.0
15437,1435997277069,3447.0
15438,1435997277070,3833.0
15439,1435997277071,3833.0
15440,1435997277088,4040.0
15441,1435997277112,4040.0
15442,1435997277128,3812.0
15443,1435997277148,3812.0
15444,1435997277168,3777.0
15445,1435997277187,3777.0
15446,1435997277208,3419.0
15447,1435997277228,3419.0
15448,1435997277248,3321.0
15449,1435997277268,3240.0
15450,1435997277288,3240.0
15451,1435997277309,3188.0
15452,1435997277328,3188.0
15453,1435997277348,3135.0
15454,1435997277367,3135.0
15455,1435997277387,3180.0
15456,1435997277408,3180.0
15457,1435997277428,3382.0
15458,1435997277450,3382.0
15459,1435997277468,3939.0
15460,1435997277488,3775.0
15461,1435997277507,3775.0
15462,1435997277528,3326.0
15463,1435997277548,3326.0
15464,1435997277567,2657.0
15465,1435997277588,2657.0
15466,1435997277608,1821.0
15467,1435997277628,1821.0
15468,1435997277649,1236.0
15469,1435997277668,1236.0
15470,1435997277688,1245.0
15471,1435997277709,1630.0
15472,1435997277729,1630.0
15473,1435997277784,2037.0
15474,1435997277800,2037.0
15475,1435997277801,1972.0
15476,1435997277811,1972.0
15477,1435997277843,1691.0
15478,1435997277849,1691.0
15479,1435997277872,1488.0
15480,1435997277894,1105.0
15481,1435997277917,1105.0
15482,1435997277941,1229.0
15483,1435997277948,1229.0
15484,1435997277967,2000.0
15485,1435997277990,2000.0
15486,1435997278008,1428.0
15487,1435997278028,1428.0
15488,1435997278048,880.0
15489,1435997278067,880.0
15490,1435997278088,1199.0
15491,1435997278110,1298.0
15492,1435997278129,1298.0
15493,1435997278150,1114.0
15494,1435997278169,1114.0
15495,1435997278193,987.0
15496,1435997278210,987.0
15497,1435997278229,841.0
15498,1435997278249,841.0
15499,1435997278269,824.0
15500,1435997278299,824.0
15501,1435997278313,807.0
15502,1435997278338,945.0
15503,1435997278379,945.0
15504,1435997278383,1007.0
15505,1435997278388,1007.0
15506,1435997278408,1042.0
15507,1435997278475,1042.0
15508,1435997278476,992.0
15509,1435997278489,992.0
15510,1435997278490,953.0
15511,1435997278508,953.0
15512,1435997278528,1170.0
15513,1435997278568,1523.0
15514,1435997278569,1523.0
15515,1435997278589,1723.0
15516,1435997278608,1723.0
15517,1435997278628,1421.0
15518,1435997278648,1421.0
15519,1435997278668,990.0
15520,1435997278688,990.0
15521,1435997278715,865.0
15522,1435997278729,975.0
15523,1435997278750,975.0
15524,1435997278768,1089.0
15525,1435997278788,1089.0
15526,1435997278808,1107.0
15527,1435997278828,1107.0
15528,1435997278848,1064.0
15529,1435997278867,1064.0
15530,1435997278908,1010.0
15531,1435997278909,1010.0
15532,1435997278928,961.0
15533,1435997278948,1018.0
15534,1435997278967,1018.0
15535,1435997278987,1100.0
15536,1435997279008,1100.0
15537,1435997279028,1096.0
15538,1435997279048,1096.0
15539,1435997279068,1109.0
15540,1435997279087,1109.0
15541,1435997279107,1092.0
15542,1435997279128,1092.0
15543,1435997279148,1225.0
15544,1435997279168,1258.0
15545,1435997279188,1258.0
15546,1435997279207,1203.0
15547,1435997279227,1203.0
15548,1435997279247,1249.0
15549,1435997279268,1249.0
15550,1435997279288,1349.0
15551,1435997279308,1349.0
15552,1435997279327,1621.0
15553,1435997279347,1621.0
15554,1435997279367,1890.0
15555,1435997279387,2099.0
15556,1435997279407,2099.0
15557,1435997279427,2173.0
15558,1435997279447,2173.0
15559,1435997279467,2380.0
15560,1435997279488,2380.0
15561,1435997279508,2492.0
15562,1435997279529,2492.0
15563,1435997279549,2365.0
15564,1435997279572,2365.0
15565,1435997279590,2080.0
15566,1435997279608,1611.0
15567,1435997279629,1611.0
15568,1435997279652,1107.0
15569,1435997279672,1107.0
15570,1435997279691,1218.0
15571,1435997279715,1218.0
15572,1435997279732,1590.0
15573,1435997279751,1590.0
15574,1435997279769,1600.0
15575,1435997279796,1508.0
15576,1435997279811,1508.0
15577,1435997279838,1522.0
15578,1435997279899,1522.0
15579,1435997279900,1601.0
15580,1435997279901,1601.0
15581,1435997279921,1618.0
15582,1435997279930,1618.0
15583,1435997279950,1437.0
15584,1435997279969,1437.0
15585,1435997279989,1278.0
15586,1435997280010,1396.0
15587,1435997280031,1396.0
15588,1435997280050,1716.0
15589,1435997280074,1716.0
15590,1435997280090,1758.0
15591,1435997280110,1758.0
15592,1435997280129,1388.0
15593,1435997280150,1388.0
15594,1435997280169,925.0
15595,1435997280190,925.0
15596,1435997280209,858.0
15597,1435997280229,645.0
15598,1435997280249,645.0
15599,1435997280269,809.0
15600,1435997280289,809.0
15601,1435997280309,683.0
15602,1435997280329,683.0
15603,1435997280355,643.0
15604,1435997280369,643.0
15605,1435997280389,802.0
15606,1435997280409,802.0
15607,1435997280429,710.0
15608,1435997280449,591.0
15609,1435997280469,591.0
15610,1435997280489,560.0
15611,1435997280509,560.0
15612,1435997280529,549.0
15613,1435997280549,549.0
15614,1435997280569,538.0
15615,1435997280589,538.0
15616,1435997280609,532.0
15617,1435997280629,527.0
15618,1435997280649,527.0
15619,1435997280669,593.0
15620,1435997280689,593.0
15621,1435997280709,706.0
15622,1435997280729,706.0
15623,1435997280749,626.0
15624,1435997280769,626.0
15625,1435997280789,633.0
15626,1435997280809,633.0
15627,1435997280829,541.0
15628,1435997280852,526.0
15629,1435997280869,526.0
15630,1435997280891,629.0
15631,1435997280913,629.0
15632,1435997280962,564.0
15633,1435997280963,564.0
15634,1435997280969,551.0
15635,1435997280989,551.0
15636,1435997281010,701.0
15637,1435997281029,701.0
15638,1435997281049,917.0
15639,1435997281069,1326.0
15640,1435997281090,1326.0
15641,1435997281113,947.0
15642,1435997281132,947.0
15643,1435997281150,631.0
15644,1435997281172,631.0
15645,1435997281190,727.0
15646,1435997281210,727.0
15647,1435997281230,1090.0
15648,1435997281251,1090.0
15649,1435997281270,1482.0
15650,1435997281293,773.0
15651,1435997281312,773.0
15652,1435997281332,636.0
15653,1435997281353,636.0
15654,1435997281373,1378.0
15655,1435997281390,1378.0
15656,1435997281412,1228.0
15657,1435997281430,1228.0
15658,1435997281452,620.0
15659,1435997281473,620.0
15660,1435997281493,522.0
15661,1435997281514,525.0
15662,1435997281533,525.0
15663,1435997281552,549.0
15664,1435997281570,549.0
15665,1435997281595,519.0
15666,1435997281615,519.0
15667,1435997281634,511.0
15668,1435997281654,511.0
15669,1435997281673,510.0
15670,1435997281694,693.0
15671,1435997281712,693.0
15672,1435997281731,623.0
15673,1435997281753,623.0
15674,1435997281773,668.0
15675,1435997281871,668.0
15676,1435997281872,619.0
15677,1435997281873,619.0
15678,1435997281874,481.0
15679,1435997281876,481.0
15680,1435997281895,490.0
15681,1435997281921,487.0
15682,1435997281933,487.0
15683,1435997281951,489.0
15684,1435997281974,489.0
15685,1435997281991,474.0
15686,1435997282016,474.0
15687,1435997282032,467.0
15688,1435997282058,467.0
15689,1435997282075,469.0
15690,1435997282095,469.0
15691,1435997282113,455.0
15692,1435997282132,449.0
15693,1435997282152,449.0
15694,1435997282175,439.0
15695,1435997282195,439.0
15696,1435997282214,439.0
15697,1435997282234,439.0
15698,1435997282257,437.0
15699,1435997282271,437.0
15700,1435997282294,437.0
15701,1435997282314,437.0
15702,1435997282334,442.0
15703,1435997282355,447.0
15704,1435997282375,447.0
15705,1435997282394,452.0
15706,1435997282413,452.0
15707,1435997282432,533.0
15708,1435997282455,533.0
15709,1435997282476,542.0
15710,1435997282496,542.0
15711,1435997282513,481.0
15712,1435997282641,480.0
15713,1435997282642,480.0
15714,1435997282643,477.0
15715,1435997282644,477.0
15716,1435997282645,483.0
15717,1435997282662,483.0
15718,1435997282663,491.0
15719,1435997282674,491.0
15720,1435997282693,601.0
15721,1435997282712,601.0
15722,1435997282738,674.0
15723,1435997282754,510.0
15724,1435997282774,510.0
15725,1435997282795,470.0
15726,1435997282820,470.0
15727,1435997282833,471.0
15728,1435997282855,471.0
15729,1435997282874,459.0
15730,1435997282892,459.0
15731,1435997282913,464.0
15732,1435997282934,464.0
15733,1435997282955,467.0
15734,1435997282976,468.0
15735,1435997282995,468.0
15736,1435997283016,463.0
15737,1435997283037,463.0
15738,1435997283054,464.0
15739,1435997283074,464.0
15740,1435997283094,462.0
15741,1435997283115,462.0
15742,1435997283134,462.0
15743,1435997283156,462.0
15744,1435997283176,453.0
15745,1435997283194,442.0
15746,1435997283215,442.0
15747,1435997283236,433.0
15748,1435997283256,433.0
15749,1435997283277,432.0
15750,1435997283294,432.0
15751,1435997283314,433.0
15752,1435997283387,433.0
15753,1435997283388,433.0
15754,1435997283389,433.0
15755,1435997283397,438.0
15756,1435997283414,438.0
15757,1435997283456,438.0
15758,1435997283457,476.0
15759,1435997283473,476.0
15760,1435997283493,452.0
15761,1435997283513,452.0
15762,1435997283539,450.0
15763,1435997283596,450.0
15764,1435997283597,453.0
15765,1435997283598,457.0
15766,1435997283613,457.0
15767,1435997283633,452.0
15768,1435997283653,452.0
15769,1435997283675,458.0
15770,1435997283695,458.0
15771,1435997283714,457.0
15772,1435997283733,457.0
15773,1435997283754,457.0
15774,1435997283776,457.0
15775,1435997283797,626.0
15776,1435997283817,680.0
15777,1435997283835,680.0
15778,1435997283885,536.0
15779,1435997283886,536.0
15780,1435997283910,472.0
15781,1435997283912,472.0
15782,1435997283936,498.0
15783,1435997283957,498.0
15784,1435997283976,488.0
15785,1435997283994,488.0
15786,1435997284013,456.0
15787,1435997284034,542.0
15788,1435997284053,542.0
15789,1435997284100,458.0
15790,1435997284101,458.0
15791,1435997284113,439.0
15792,1435997284134,439.0
15793,1435997284153,435.0
15794,1435997284175,435.0
15795,1435997284194,431.0
15796,1435997284213,431.0
15797,1435997284238,420.0
15798,1435997284256,417.0
15799,1435997284275,417.0
15800,1435997284295,414.0
15801,1435997284313,414.0
15802,1435997284335,411.0
15803,1435997284357,411.0
15804,1435997284377,411.0
15805,1435997284397,411.0
15806,1435997284417,411.0
15807,1435997284434,411.0
15808,1435997284453,497.0
15809,1435997284475,463.0
15810,1435997284500,463.0
15811,1435997284520,419.0
15812,1435997284535,419.0
15813,1435997284553,423.0
15814,1435997284576,423.0
15815,1435997284597,428.0
15816,1435997284615,428.0
15817,1435997284634,433.0
15818,1435997284654,441.0
15819,1435997284679,441.0
15820,1435997284805,452.0
15821,1435997284846,452.0
15822,1435997284847,455.0
15823,1435997284848,455.0
15824,1435997284849,454.0
15825,1435997284850,454.0
15826,1435997284851,455.0
15827,1435997284852,455.0
15828,1435997284883,455.0
15829,1435997284884,462.0
15830,1435997284896,462.0
15831,1435997284959,465.0
15832,1435997284960,465.0
15833,1435997284961,508.0
15834,1435997284983,508.0
15835,1435997284995,527.0
15836,1435997285014,527.0
15837,1435997285034,508.0
15838,1435997285054,508.0
15839,1435997285075,480.0
15840,1435997285096,573.0
15841,1435997285114,573.0
15842,1435997285137,772.0
15843,1435997285155,772.0
15844,1435997285178,1004.0
15845,1435997285197,1004.0
15846,1435997285214,1121.0
15847,1435997285234,1121.0
15848,1435997285254,605.0
15849,1435997285277,605.0
15850,1435997285297,498.0
15851,1435997285318,498.0
15852,1435997285336,498.0
15853,1435997285354,505.0
15854,1435997285374,505.0
15855,1435997285396,497.0
15856,1435997285417,497.0
15857,1435997285438,531.0
15858,1435997285458,531.0
15859,1435997285474,506.0
15860,1435997285495,494.0
15861,1435997285516,494.0
15862,1435997285534,507.0
15863,1435997285554,507.0
15864,1435997285575,497.0
15865,1435997285595,497.0
15866,1435997285615,499.0
15867,1435997285635,499.0
15868,1435997285656,499.0
15869,1435997285677,499.0
15870,1435997285699,503.0
15871,1435997285718,523.0
15872,1435997285737,523.0
15873,1435997285756,1162.0
15874,1435997285775,1162.0
15875,1435997285795,1266.0
15876,1435997285815,1266.0
15877,1435997285837,889.0
15878,1435997285855,889.0
15879,1435997285876,1129.0
15880,1435997285895,1129.0
15881,1435997285915,923.0
15882,1435997285935,564.0
15883,1435997285958,564.0
15884,1435997285977,540.0
15885,1435997285998,540.0
15886,1435997286018,541.0
15887,1435997286037,541.0
15888,1435997286059,578.0
15889,1435997286079,578.0
15890,1435997286098,557.0
15891,1435997286166,557.0
15892,1435997286167,601.0
15893,1435997286168,510.0
15894,1435997286189,510.0
15895,1435997286198,509.0
15896,1435997286217,509.0
15897,1435997286240,513.0
15898,1435997286256,513.0
15899,1435997286276,647.0
15900,1435997286296,647.0
15901,1435997286317,543.0
15902,1435997286336,543.0
15903,1435997286356,536.0
15904,1435997286378,539.0
15905,1435997286399,539.0
15906,1435997286418,536.0
15907,1435997286437,536.0
15908,1435997286456,537.0
15909,1435997286476,537.0
15910,1435997286496,537.0
15911,1435997286516,537.0
15912,1435997286537,541.0
15913,1435997286558,539.0
15914,1435997286576,539.0
15915,1435997286598,538.0
15916,1435997286618,538.0
15917,1435997286687,542.0
15918,1435997286688,542.0
15919,1435997286689,538.0
15920,1435997286702,538.0
15921,1435997286723,536.0
15922,1435997286743,536.0
15923,1435997286757,533.0
15924,1435997286789,539.0
15925,1435997286799,539.0
15926,1435997286816,541.0
15927,1435997286860,541.0
15928,1435997286861,550.0
15929,1435997287018,550.0
15930,1435997287023,549.0
15931,1435997287024,549.0
15932,1435997287025,558.0
15933,1435997287026,558.0
15934,1435997287027,565.0
15935,1435997287028,562.0
15936,1435997287029,562.0
15937,1435997287037,558.0
15938,1435997287056,558.0
15939,1435997287077,560.0
15940,1435997287113,560.0
15941,1435997287134,564.0
15942,1435997287137,564.0
15943,1435997287159,558.0
15944,1435997287187,558.0
15945,1435997287201,554.0
15946,1435997287215,556.0
15947,1435997287235,556.0
15948,1435997287255,555.0
15949,1435997287275,555.0
15950,1435997287295,557.0
15951,1435997287315,557.0
15952,1435997287335,560.0
15953,1435997287355,560.0
15954,1435997287375,570.0
15955,1435997287395,579.0
15956,1435997287415,579.0
15957,1435997287435,583.0
15958,1435997287455,583.0
15959,1435997287475,590.0
15960,1435997287495,590.0
15961,1435997287515,594.0
15962,1435997287535,594.0
15963,1435997287555,598.0
15964,1435997287575,598.0
15965,1435997287595,601.0
15966,1435997287615,593.0
15967,1435997287644,593.0
15968,1435997287656,587.0
15969,1435997287676,587.0
15970,1435997287696,587.0
15971,1435997287716,587.0
15972,1435997287736,589.0
15973,1435997287756,589.0
15974,1435997287776,584.0
15975,1435997287796,584.0
15976,1435997287816,589.0
15977,1435997287836,590.0
15978,1435997287856,590.0
15979,1435997287876,591.0
15980,1435997287896,591.0
15981,1435997287916,592.0
15982,1435997287936,592.0
15983,1435997287956,597.0
15984,1435997287976,597.0
15985,1435997287996,601.0
15986,1435997288016,601.0
15987,1435997288036,604.0
15988,1435997288056,666.0
15989,1435997288076,666.0
15990,1435997288096,623.0
15991,1435997288116,623.0
15992,1435997288136,637.0
15993,1435997288156,637.0
15994,1435997288176,698.0
15995,1435997288203,698.0
15996,1435997288216,801.0
15997,1435997288236,801.0
15998,1435997288256,733.0
15999,1435997288276,854.0
16000,1435997288296,854.0
16001,1435997288316,845.0
