id,attr_time,attr_light
16002,1435997288336,845.0
16003,1435997288356,728.0
16004,1435997288376,728.0
16005,1435997288396,630.0
16006,1435997288416,630.0
16007,1435997288436,636.0
16008,1435997288456,638.0
16009,1435997288476,638.0
16010,1435997288496,636.0
16011,1435997288516,636.0
16012,1435997288536,633.0
16013,1435997288556,633.0
16014,1435997288576,645.0
16015,1435997288596,645.0
16016,1435997288616,652.0
16017,1435997288636,652.0
16018,1435997288656,640.0
16019,1435997288676,633.0
16020,1435997288697,633.0
16021,1435997288717,637.0
16022,1435997288737,637.0
16023,1435997288757,635.0
16024,1435997288776,635.0
16025,1435997288797,630.0
16026,1435997288817,630.0
16027,1435997288837,630.0
16028,1435997288863,630.0
16029,1435997288877,628.0
16030,1435997288897,629.0
16031,1435997288917,629.0
16032,1435997288937,634.0
16033,1435997288957,634.0
16034,1435997288977,639.0
16035,1435997288997,639.0
16036,1435997289017,642.0
16037,1435997289037,642.0
16038,1435997289057,643.0
16039,1435997289077,643.0
16040,1435997289097,647.0
16041,1435997289117,648.0
16042,1435997289137,648.0
16043,1435997289157,645.0
16044,1435997289177,645.0
16045,1435997289197,630.0
16046,1435997289217,630.0
16047,1435997289237,633.0
16048,1435997289257,633.0
16049,1435997289277,640.0
16050,1435997289297,652.0
16051,1435997289317,652.0
16052,1435997289337,656.0
16053,1435997289357,656.0
16054,1435997289377,666.0
16055,1435997289397,666.0
16056,1435997289417,658.0
16057,1435997289437,658.0
16058,1435997289457,660.0
16059,1435997289477,660.0
16060,1435997289497,665.0
16061,1435997289517,676.0
16062,1435997289537,676.0
16063,1435997289559,680.0
16064,1435997289583,680.0
16065,1435997289599,678.0
16066,1435997289618,678.0
16067,1435997289639,694.0
16068,1435997289660,694.0
16069,1435997289680,707.0
16070,1435997289698,707.0
16071,1435997289720,690.0
16072,1435997289739,681.0
16073,1435997289759,681.0
16074,1435997289779,685.0
16075,1435997289799,685.0
16076,1435997289845,678.0
16077,1435997289846,678.0
16078,1435997289858,682.0
16079,1435997289879,682.0
16080,1435997289900,686.0
16081,1435997289920,686.0
16082,1435997289938,688.0
16083,1435997289959,690.0
16084,1435997289978,690.0
16085,1435997290000,712.0
16086,1435997290023,712.0
16087,1435997290041,708.0
16088,1435997290062,708.0
16089,1435997290080,722.0
16090,1435997290098,722.0
16091,1435997290122,728.0
16092,1435997290143,733.0
16093,1435997290162,733.0
16094,1435997290181,740.0
16095,1435997290201,740.0
16096,1435997290225,736.0
16097,1435997290240,736.0
16098,1435997290264,760.0
16099,1435997290284,760.0
16100,1435997290305,1156.0
16101,1435997290323,1156.0
16102,1435997290341,1437.0
16103,1435997290360,1109.0
16104,1435997290380,1109.0
16105,1435997290400,747.0
16106,1435997290424,747.0
16107,1435997290445,754.0
16108,1435997290462,754.0
16109,1435997290483,735.0
16110,1435997290541,735.0
16111,1435997290542,721.0
16112,1435997290543,721.0
16113,1435997290563,723.0
16114,1435997290581,716.0
16115,1435997290604,716.0
16116,1435997290620,716.0
16117,1435997290642,716.0
16118,1435997290662,721.0
16119,1435997290680,721.0
16120,1435997290701,737.0
16121,1435997290721,737.0
16122,1435997290747,753.0
16123,1435997290763,753.0
16124,1435997290783,746.0
16125,1435997290802,734.0
16126,1435997290821,734.0
16127,1435997290841,745.0
16128,1435997290863,745.0
16129,1435997290883,748.0
16130,1435997290903,748.0
16131,1435997290924,766.0
16132,1435997290941,766.0
16133,1435997290963,753.0
16134,1435997290982,753.0
16135,1435997291001,755.0
16136,1435997291020,758.0
16137,1435997291040,758.0
16138,1435997291064,755.0
16139,1435997291085,755.0
16140,1435997291106,756.0
16141,1435997291124,756.0
16142,1435997291143,752.0
16143,1435997291161,752.0
16144,1435997291181,756.0
16145,1435997291203,757.0
16146,1435997291288,757.0
16147,1435997291289,764.0
16148,1435997291290,764.0
16149,1435997291291,815.0
16150,1435997291303,815.0
16151,1435997291331,1399.0
16152,1435997291343,1399.0
16153,1435997291362,1051.0
16154,1435997291385,1051.0
16155,1435997291405,786.0
16156,1435997291449,791.0
16157,1435997291450,791.0
16158,1435997291461,791.0
16159,1435997291480,791.0
16160,1435997291501,793.0
16161,1435997291521,793.0
16162,1435997291541,771.0
16163,1435997291561,771.0
16164,1435997291582,844.0
16165,1435997291601,844.0
16166,1435997291621,770.0
16167,1435997291642,1283.0
16168,1435997291661,1283.0
16169,1435997291681,1458.0
16170,1435997291700,1458.0
16171,1435997291720,934.0
16172,1435997291743,934.0
16173,1435997291761,1769.0
16174,1435997291780,1769.0
16175,1435997291804,990.0
16176,1435997291824,990.0
16177,1435997291845,1612.0
16178,1435997291865,827.0
16179,1435997291884,827.0
16180,1435997291905,1300.0
16181,1435997291921,1300.0
16182,1435997291941,2124.0
16183,1435997291975,2124.0
16184,1435997291980,2460.0
16185,1435997292000,2460.0
16186,1435997292020,2238.0
16187,1435997292041,4283.0
16188,1435997292064,1619.0
16189,1435997292080,1653.0
16190,1435997292100,1653.0
16191,1435997292127,1678.0
16192,1435997292141,1678.0
16193,1435997292164,868.0
16194,1435997292185,868.0
16195,1435997292203,811.0
16196,1435997292221,811.0
16197,1435997292243,770.0
16198,1435997292261,1198.0
16199,1435997292281,1198.0
16200,1435997292301,1449.0
16201,1435997292323,1449.0
16202,1435997292342,1087.0
16203,1435997292367,1087.0
16204,1435997292386,1573.0
16205,1435997292406,1573.0
16206,1435997292424,907.0
16207,1435997292441,907.0
16208,1435997292461,792.0
16209,1435997292481,674.0
16210,1435997292505,674.0
16211,1435997292527,813.0
16212,1435997292546,813.0
16213,1435997292562,804.0
16214,1435997292585,804.0
16215,1435997292612,650.0
16216,1435997292621,650.0
16217,1435997292641,658.0
16218,1435997292661,658.0
16219,1435997292683,652.0
16220,1435997292701,654.0
16221,1435997292727,654.0
16222,1435997292741,654.0
16223,1435997292764,654.0
16224,1435997292781,659.0
16225,1435997292801,659.0
16226,1435997292821,685.0
16227,1435997292841,685.0
16228,1435997292862,883.0
16229,1435997292882,883.0
16230,1435997292901,714.0
16231,1435997292923,680.0
16232,1435997292941,680.0
16233,1435997292962,676.0
16234,1435997292981,676.0
16235,1435997293001,662.0
16236,1435997293021,662.0
16237,1435997293041,1116.0
16238,1435997293061,1116.0
16239,1435997293081,1710.0
16240,1435997293101,1536.0
16241,1435997293121,1536.0
16242,1435997293141,1031.0
16243,1435997293161,1031.0
16244,1435997293181,1105.0
16245,1435997293201,1105.0
16246,1435997293221,1042.0
16247,1435997293241,1042.0
16248,1435997293261,1770.0
16249,1435997293281,1770.0
16250,1435997293301,1992.0
16251,1435997293321,656.0
16252,1435997293342,656.0
16253,1435997293361,635.0
16254,1435997293381,635.0
16255,1435997293401,639.0
16256,1435997293421,639.0
16257,1435997293457,669.0
16258,1435997293461,669.0
16259,1435997293481,646.0
16260,1435997293501,646.0
16261,1435997293521,654.0
16262,1435997293542,639.0
16263,1435997293561,639.0
16264,1435997293581,629.0
16265,1435997293602,629.0
16266,1435997293622,619.0
16267,1435997293642,619.0
16268,1435997293661,677.0
16269,1435997293683,677.0
16270,1435997293701,699.0
16271,1435997293721,699.0
16272,1435997293741,602.0
16273,1435997293761,593.0
16274,1435997293781,593.0
16275,1435997293801,592.0
16276,1435997293821,592.0
16277,1435997293841,595.0
16278,1435997293861,595.0
16279,1435997293881,596.0
16280,1435997293901,596.0
16281,1435997293921,600.0
16282,1435997293941,600.0
16283,1435997293961,614.0
16284,1435997293981,690.0
16285,1435997294001,690.0
16286,1435997294021,623.0
16287,1435997294041,623.0
16288,1435997294061,631.0
16289,1435997294081,631.0
16290,1435997294101,636.0
16291,1435997294121,636.0
16292,1435997294142,649.0
16293,1435997294162,708.0
16294,1435997294182,708.0
16295,1435997294202,849.0
16296,1435997294222,849.0
16297,1435997294242,636.0
16298,1435997294262,636.0
16299,1435997294282,623.0
16300,1435997294302,623.0
16301,1435997294322,622.0
16302,1435997294343,622.0
16303,1435997294362,619.0
16304,1435997294386,628.0
16305,1435997294402,628.0
16306,1435997294423,644.0
16307,1435997294443,644.0
16308,1435997294462,650.0
16309,1435997294482,650.0
16310,1435997294502,651.0
16311,1435997294522,651.0
16312,1435997294542,652.0
16313,1435997294562,652.0
16314,1435997294582,648.0
16315,1435997294602,651.0
16316,1435997294622,651.0
16317,1435997294642,649.0
16318,1435997294663,649.0
16319,1435997294682,653.0
16320,1435997294702,653.0
16321,1435997294722,659.0
16322,1435997294743,659.0
16323,1435997294762,672.0
16324,1435997294792,672.0
16325,1435997294802,700.0
16326,1435997294822,772.0
16327,1435997294843,772.0
16328,1435997294862,676.0
16329,1435997294882,676.0
16330,1435997294902,655.0
16331,1435997294923,655.0
16332,1435997294943,664.0
16333,1435997294963,664.0
16334,1435997294983,668.0
16335,1435997295003,740.0
16336,1435997295023,740.0
16337,1435997295043,649.0
16338,1435997295063,649.0
16339,1435997295083,647.0
16340,1435997295103,647.0
16341,1435997295123,650.0
16342,1435997295143,650.0
16343,1435997295163,657.0
16344,1435997295183,657.0
16345,1435997295203,680.0
16346,1435997295223,691.0
16347,1435997295243,691.0
16348,1435997295263,693.0
16349,1435997295283,693.0
16350,1435997295303,836.0
16351,1435997295323,836.0
16352,1435997295343,724.0
16353,1435997295363,724.0
16354,1435997295383,694.0
16355,1435997295403,694.0
16356,1435997295423,1203.0
16357,1435997295443,785.0
16358,1435997295463,785.0
16359,1435997295483,647.0
16360,1435997295503,647.0
16361,1435997295523,645.0
16362,1435997295543,645.0
16363,1435997295563,653.0
16364,1435997295583,653.0
16365,1435997295603,758.0
16366,1435997295623,758.0
16367,1435997295644,1574.0
16368,1435997295663,671.0
16369,1435997295683,671.0
16370,1435997295703,656.0
16371,1435997295723,656.0
16372,1435997295743,658.0
16373,1435997295763,658.0
16374,1435997295783,668.0
16375,1435997295803,668.0
16376,1435997295823,722.0
16377,1435997295843,722.0
16378,1435997295863,1574.0
16379,1435997295883,863.0
16380,1435997295903,863.0
16381,1435997295923,656.0
16382,1435997295943,656.0
16383,1435997295963,649.0
16384,1435997295983,649.0
16385,1435997296003,669.0
16386,1435997296023,669.0
16387,1435997296043,668.0
16388,1435997296063,634.0
16389,1435997296083,634.0
16390,1435997296103,625.0
16391,1435997296123,625.0
16392,1435997296143,641.0
16393,1435997296163,641.0
16394,1435997296183,651.0
16395,1435997296203,651.0
16396,1435997296223,653.0
16397,1435997296244,653.0
16398,1435997296264,648.0
16399,1435997296284,639.0
16400,1435997296304,639.0
16401,1435997296324,641.0
16402,1435997296344,641.0
16403,1435997296364,641.0
16404,1435997296384,641.0
16405,1435997296404,644.0
16406,1435997296424,644.0
16407,1435997296444,637.0
16408,1435997296464,637.0
16409,1435997296484,656.0
16410,1435997296504,1579.0
16411,1435997296524,1579.0
16412,1435997296544,2119.0
16413,1435997296564,2119.0
16414,1435997296584,2369.0
16415,1435997296604,2369.0
16416,1435997296624,2641.0
16417,1435997296644,2641.0
16418,1435997296664,1993.0
16419,1435997296685,1993.0
16420,1435997296706,1557.0
16421,1435997296726,2833.0
16422,1435997296747,2833.0
16423,1435997296765,2696.0
16424,1435997296785,2696.0
16425,1435997296806,2027.0
16426,1435997296826,2027.0
16427,1435997296846,1198.0
16428,1435997296867,1198.0
16429,1435997296887,1172.0
16430,1435997296907,2093.0
16431,1435997296925,2093.0
16432,1435997296946,2233.0
16433,1435997296966,2233.0
16434,1435997296986,1391.0
16435,1435997297020,1391.0
16436,1435997297028,800.0
16437,1435997297045,800.0
16438,1435997297066,705.0
16439,1435997297085,705.0
16440,1435997297105,847.0
16441,1435997297125,1193.0
16442,1435997297147,1193.0
16443,1435997297167,2418.0
16444,1435997297187,2418.0
16445,1435997297207,3186.0
16446,1435997297228,3186.0
16447,1435997297247,3045.0
16448,1435997297266,3045.0
16449,1435997297287,3019.0
16450,1435997297307,3019.0
16451,1435997297327,2990.0
16452,1435997297352,2905.0
16453,1435997297366,2905.0
16454,1435997297387,2718.0
16455,1435997297407,2718.0
16456,1435997297427,2915.0
16457,1435997297448,2915.0
16458,1435997297466,2291.0
16459,1435997297489,2291.0
16460,1435997297509,810.0
16461,1435997297528,810.0
16462,1435997297547,571.0
16463,1435997297566,1010.0
16464,1435997297586,1010.0
16465,1435997297607,1864.0
16466,1435997297674,1864.0
16467,1435997297675,536.0
16468,1435997297676,536.0
16469,1435997297696,484.0
16470,1435997297706,484.0
16471,1435997297729,493.0
16472,1435997297747,493.0
16473,1435997297767,472.0
16474,1435997297787,463.0
16475,1435997297807,463.0
16476,1435997297828,459.0
16477,1435997297850,459.0
16478,1435997297867,457.0
16479,1435997297887,457.0
16480,1435997297908,456.0
16481,1435997297927,456.0
16482,1435997297948,451.0
16483,1435997297969,448.0
16484,1435997297988,448.0
16485,1435997298008,452.0
16486,1435997298028,452.0
16487,1435997298047,447.0
16488,1435997298067,447.0
16489,1435997298088,439.0
16490,1435997298107,439.0
16491,1435997298127,448.0
16492,1435997298148,448.0
16493,1435997298168,625.0
16494,1435997298188,492.0
16495,1435997298207,492.0
16496,1435997298230,430.0
16497,1435997298249,430.0
16498,1435997298268,425.0
16499,1435997298288,425.0
16500,1435997298307,432.0
16501,1435997298328,432.0
16502,1435997298347,428.0
16503,1435997298415,428.0
16504,1435997298416,421.0
16505,1435997298417,419.0
16506,1435997298438,419.0
16507,1435997298448,420.0
16508,1435997298470,420.0
16509,1435997298487,420.0
16510,1435997298507,420.0
16511,1435997298532,420.0
16512,1435997298547,420.0
16513,1435997298567,427.0
16514,1435997298590,427.0
16515,1435997298609,417.0
16516,1435997298630,409.0
16517,1435997298648,409.0
16518,1435997298668,407.0
16519,1435997298688,407.0
16520,1435997298708,409.0
16521,1435997298728,409.0
16522,1435997298750,407.0
16523,1435997298769,407.0
16524,1435997298789,402.0
16525,1435997298811,399.0
16526,1435997298830,399.0
16527,1435997298849,397.0
16528,1435997298868,397.0
16529,1435997298889,400.0
16530,1435997298910,400.0
16531,1435997298930,527.0
16532,1435997298959,527.0
16533,1435997298968,440.0
16534,1435997298988,440.0
16535,1435997299010,429.0
16536,1435997299030,434.0
16537,1435997299051,434.0
16538,1435997299071,392.0
16539,1435997299091,392.0
16540,1435997299114,392.0
16541,1435997299189,392.0
16542,1435997299190,395.0
16543,1435997299191,395.0
16544,1435997299192,398.0
16545,1435997299211,398.0
16546,1435997299234,403.0
16547,1435997299248,392.0
16548,1435997299269,392.0
16549,1435997299289,384.0
16550,1435997299309,384.0
16551,1435997299329,378.0
16552,1435997299348,378.0
16553,1435997299369,372.0
16554,1435997299403,372.0
16555,1435997299408,367.0
16556,1435997299428,367.0
16557,1435997299448,361.0
16558,1435997299468,359.0
16559,1435997299490,359.0
16560,1435997299508,357.0
16561,1435997299528,357.0
16562,1435997299548,356.0
16563,1435997299568,356.0
16564,1435997299590,357.0
16565,1435997299609,357.0
16566,1435997299628,358.0
16567,1435997299649,358.0
16568,1435997299670,365.0
16569,1435997299689,381.0
16570,1435997299709,381.0
16571,1435997299729,386.0
16572,1435997299751,386.0
16573,1435997299771,392.0
16574,1435997299791,392.0
16575,1435997299810,383.0
16576,1435997299839,383.0
16577,1435997299936,387.0
16578,1435997299937,385.0
16579,1435997299938,385.0
16580,1435997299939,376.0
16581,1435997299940,376.0
16582,1435997299954,374.0
16583,1435997299973,374.0
16584,1435997299990,373.0
16585,1435997300009,373.0
16586,1435997300031,373.0
16587,1435997300050,373.0
16588,1435997300070,372.0
16589,1435997300089,376.0
16590,1435997300111,376.0
16591,1435997300130,376.0
16592,1435997300151,376.0
16593,1435997300169,377.0
16594,1435997300191,377.0
16595,1435997300210,377.0
16596,1435997300229,377.0
16597,1435997300250,376.0
16598,1435997300271,376.0
16599,1435997300292,378.0
16600,1435997300312,377.0
16601,1435997300333,377.0
16602,1435997300351,378.0
16603,1435997300373,378.0
16604,1435997300392,375.0
16605,1435997300410,375.0
16606,1435997300429,369.0
16607,1435997300449,369.0
16608,1435997300473,363.0
16609,1435997300493,363.0
16610,1435997300513,366.0
16611,1435997300533,365.0
16612,1435997300553,365.0
16613,1435997300575,363.0
16614,1435997300593,363.0
16615,1435997300619,360.0
16616,1435997300676,360.0
16617,1435997300677,359.0
16618,1435997300678,359.0
16619,1435997300701,359.0
16620,1435997300709,361.0
16621,1435997300739,361.0
16622,1435997300751,364.0
16623,1435997300771,364.0
16624,1435997300790,366.0
16625,1435997300811,366.0
16626,1435997300830,370.0
16627,1435997300856,370.0
16628,1435997300870,372.0
16629,1435997300890,372.0
16630,1435997300914,378.0
16631,1435997300932,378.0
16632,1435997300951,378.0
16633,1435997300970,369.0
16634,1435997300992,369.0
16635,1435997301012,366.0
16636,1435997301032,366.0
16637,1435997301052,374.0
16638,1435997301076,374.0
16639,1435997301090,377.0
16640,1435997301113,377.0
16641,1435997301133,373.0
16642,1435997301153,370.0
16643,1435997301173,370.0
16644,1435997301192,369.0
16645,1435997301212,369.0
16646,1435997301231,368.0
16647,1435997301250,368.0
16648,1435997301273,368.0
16649,1435997301294,368.0
16650,1435997301314,369.0
16651,1435997301332,369.0
16652,1435997301354,373.0
16653,1435997301407,376.0
16654,1435997301408,376.0
16655,1435997301411,379.0
16656,1435997301432,379.0
16657,1435997301454,393.0
16658,1435997301478,393.0
16659,1435997301490,416.0
16660,1435997301512,416.0
16661,1435997301531,395.0
16662,1435997301550,395.0
16663,1435997301574,392.0
16664,1435997301592,387.0
16665,1435997301615,387.0
16666,1435997301632,384.0
16667,1435997301650,384.0
16668,1435997301671,384.0
16669,1435997301694,384.0
16670,1435997301713,383.0
16671,1435997301733,383.0
16672,1435997301753,378.0
16673,1435997301774,378.0
16674,1435997301794,378.0
16675,1435997301815,375.0
16676,1435997301831,375.0
16677,1435997301852,375.0
16678,1435997301871,375.0
16679,1435997301894,379.0
16680,1435997301914,379.0
16681,1435997301933,386.0
16682,1435997301952,386.0
16683,1435997301971,391.0
16684,1435997301991,391.0
16685,1435997302014,391.0
16686,1435997302034,382.0
16687,1435997302054,382.0
16688,1435997302073,377.0
16689,1435997302093,377.0
16690,1435997302155,380.0
16691,1435997302215,380.0
16692,1435997302216,380.0
16693,1435997302217,380.0
16694,1435997302218,378.0
16695,1435997302219,376.0
16696,1435997302253,376.0
16697,1435997302254,378.0
16698,1435997302271,378.0
16699,1435997302291,376.0
16700,1435997302311,376.0
16701,1435997302331,375.0
16702,1435997302356,375.0
16703,1435997302379,378.0
16704,1435997302391,378.0
16705,1435997302413,382.0
16706,1435997302431,384.0
16707,1435997302451,384.0
16708,1435997302471,384.0
16709,1435997302492,384.0
16710,1435997302512,386.0
16711,1435997302531,386.0
16712,1435997302551,394.0
16713,1435997302571,394.0
16714,1435997302591,403.0
16715,1435997302613,403.0
16716,1435997302631,397.0
16717,1435997302651,386.0
16718,1435997302674,386.0
16719,1435997302694,392.0
16720,1435997302714,392.0
16721,1435997302735,391.0
16722,1435997302752,391.0
16723,1435997302771,392.0
16724,1435997302792,392.0
16725,1435997302814,388.0
16726,1435997302832,389.0
16727,1435997302853,389.0
16728,1435997302883,385.0
16729,1435997302893,385.0
16730,1435997302911,387.0
16731,1435997302931,387.0
16732,1435997302952,390.0
16733,1435997302975,390.0
16734,1435997302991,392.0
16735,1435997303011,392.0
16736,1435997303032,395.0
16737,1435997303056,400.0
16738,1435997303075,400.0
16739,1435997303091,397.0
16740,1435997303114,397.0
16741,1435997303132,400.0
16742,1435997303153,400.0
16743,1435997303173,404.0
16744,1435997303196,404.0
16745,1435997303213,400.0
16746,1435997303235,400.0
16747,1435997303254,398.0
16748,1435997303273,402.0
16749,1435997303292,402.0
16750,1435997303313,403.0
16751,1435997303333,403.0
16752,1435997303352,408.0
16753,1435997303449,408.0
16754,1435997303450,409.0
16755,1435997303451,409.0
16756,1435997303452,410.0
16757,1435997303535,410.0
16758,1435997303536,411.0
16759,1435997303537,414.0
16760,1435997303538,414.0
16761,1435997303539,416.0
16762,1435997303585,416.0
16763,1435997303586,417.0
16764,1435997303600,417.0
16765,1435997303619,426.0
16766,1435997303641,426.0
16767,1435997303654,1155.0
16768,1435997303674,7704.0
16769,1435997303694,479.0
16770,1435997303713,423.0
16771,1435997303733,423.0
16772,1435997303756,415.0
16773,1435997303774,415.0
16774,1435997303796,417.0
16775,1435997303816,417.0
16776,1435997303835,415.0
16777,1435997303856,415.0
16778,1435997303875,466.0
16779,1435997303896,407.0
16780,1435997303914,407.0
16781,1435997303933,402.0
16782,1435997303953,402.0
16783,1435997303975,400.0
16784,1435997303993,400.0
16785,1435997304016,402.0
16786,1435997304035,402.0
16787,1435997304058,424.0
16788,1435997304074,424.0
16789,1435997304093,423.0
16790,1435997304114,411.0
16791,1435997304134,411.0
16792,1435997304153,408.0
16793,1435997304175,408.0
16794,1435997304196,415.0
16795,1435997304217,415.0
16796,1435997304235,407.0
16797,1435997304307,407.0
16798,1435997304308,405.0
16799,1435997304309,405.0
16800,1435997304326,510.0
16801,1435997304335,435.0
16802,1435997304353,435.0
16803,1435997304375,606.0
16804,1435997304394,606.0
16805,1435997304414,649.0
16806,1435997304434,649.0
16807,1435997304455,399.0
16808,1435997304477,399.0
16809,1435997304494,403.0
16810,1435997304513,403.0
16811,1435997304535,402.0
16812,1435997304553,564.0
16813,1435997304583,564.0
16814,1435997304593,399.0
16815,1435997304614,399.0
16816,1435997304635,401.0
16817,1435997304654,401.0
16818,1435997304674,403.0
16819,1435997304694,403.0
16820,1435997304714,414.0
16821,1435997304735,410.0
16822,1435997304753,410.0
16823,1435997304774,488.0
16824,1435997304794,488.0
16825,1435997304820,1711.0
16826,1435997304840,1711.0
16827,1435997304860,721.0
16828,1435997304889,721.0
16829,1435997304895,414.0
16830,1435997304913,414.0
16831,1435997304934,405.0
16832,1435997304954,398.0
16833,1435997304974,398.0
16834,1435997305011,493.0
16835,1435997305020,493.0
16836,1435997305034,397.0
16837,1435997305055,397.0
16838,1435997305074,395.0
16839,1435997305094,395.0
16840,1435997305114,398.0
16841,1435997305134,398.0
16842,1435997305154,394.0
16843,1435997305176,398.0
16844,1435997305205,398.0
16845,1435997305216,400.0
16846,1435997305235,400.0
16847,1435997305255,404.0
16848,1435997305276,404.0
16849,1435997305298,412.0
16850,1435997305317,412.0
16851,1435997305335,410.0
16852,1435997305354,410.0
16853,1435997305374,407.0
16854,1435997305395,418.0
16855,1435997305415,418.0
16856,1435997305436,421.0
16857,1435997305456,421.0
16858,1435997305478,421.0
16859,1435997305497,421.0
16860,1435997305521,420.0
16861,1435997305536,420.0
16862,1435997305556,422.0
16863,1435997305584,423.0
16864,1435997305597,423.0
16865,1435997305616,424.0
16866,1435997305639,424.0
16867,1435997305659,427.0
16868,1435997305675,427.0
16869,1435997305695,432.0
16870,1435997305788,432.0
16871,1435997305789,435.0
16872,1435997305790,435.0
16873,1435997305791,440.0
16874,1435997305821,444.0
16875,1435997305838,444.0
16876,1435997305839,443.0
16877,1435997305859,443.0
16878,1435997305876,442.0
16879,1435997305894,442.0
16880,1435997305915,446.0
16881,1435997305934,446.0
16882,1435997305955,450.0
16883,1435997305978,450.0
16884,1435997305994,455.0
16885,1435997306026,462.0
16886,1435997306034,462.0
16887,1435997306057,465.0
16888,1435997306078,465.0
16889,1435997306095,463.0
16890,1435997306114,463.0
16891,1435997306135,473.0
16892,1435997306157,473.0
16893,1435997306177,482.0
16894,1435997306197,482.0
16895,1435997306213,487.0
16896,1435997306233,897.0
16897,1435997306254,897.0
16898,1435997306276,711.0
16899,1435997306297,711.0
16900,1435997306316,699.0
16901,1435997306337,699.0
16902,1435997306356,494.0
16903,1435997306376,494.0
16904,1435997306395,497.0
16905,1435997306414,497.0
16906,1435997306435,505.0
16907,1435997306456,506.0
16908,1435997306478,506.0
16909,1435997306494,513.0
16910,1435997306514,513.0
16911,1435997306535,518.0
16912,1435997306556,518.0
16913,1435997306575,558.0
16914,1435997306595,558.0
16915,1435997306615,527.0
16916,1435997306636,527.0
16917,1435997306655,527.0
16918,1435997306674,528.0
16919,1435997306695,528.0
16920,1435997306716,546.0
16921,1435997306738,546.0
16922,1435997306758,546.0
16923,1435997306777,546.0
16924,1435997306798,541.0
16925,1435997306815,541.0
16926,1435997306836,543.0
16927,1435997306857,548.0
16928,1435997306877,548.0
16929,1435997306898,551.0
16930,1435997306919,551.0
16931,1435997306940,543.0
16932,1435997306960,543.0
16933,1435997306977,547.0
16934,1435997306995,547.0
16935,1435997307015,553.0
16936,1435997307037,553.0
16937,1435997307062,556.0
16938,1435997307099,563.0
16939,1435997307100,563.0
16940,1435997307119,560.0
16941,1435997307137,560.0
16942,1435997307156,592.0
16943,1435997307178,592.0
16944,1435997307196,641.0
16945,1435997307216,641.0
16946,1435997307237,620.0
16947,1435997307258,620.0
16948,1435997307277,579.0
16949,1435997307297,575.0
16950,1435997307316,575.0
16951,1435997307336,578.0
16952,1435997307356,578.0
16953,1435997307376,581.0
16954,1435997307398,581.0
16955,1435997307418,579.0
16956,1435997307437,579.0
16957,1435997307459,591.0
16958,1435997307478,581.0
16959,1435997307498,581.0
16960,1435997307517,581.0
16961,1435997307537,581.0
16962,1435997307556,582.0
16963,1435997307576,582.0
16964,1435997307596,589.0
16965,1435997307619,589.0
16966,1435997307638,591.0
16967,1435997307658,591.0
