id,attr_time,attr_light
16968,1435997307677,592.0
16969,1435997307697,593.0
16970,1435997307717,593.0
16971,1435997307745,597.0
16972,1435997307815,597.0
16973,1435997307816,597.0
16974,1435997307817,597.0
16975,1435997307818,601.0
16976,1435997307839,601.0
16977,1435997307864,597.0
16978,1435997307878,597.0
16979,1435997307897,592.0
16980,1435997307917,599.0
16981,1435997307936,599.0
16982,1435997307957,602.0
16983,1435997307979,602.0
16984,1435997307997,603.0
16985,1435997308019,603.0
16986,1435997308038,607.0
16987,1435997308058,607.0
16988,1435997308077,605.0
16989,1435997308097,605.0
16990,1435997308117,608.0
16991,1435997308137,612.0
16992,1435997308157,612.0
16993,1435997308177,612.0
16994,1435997308198,612.0
16995,1435997308220,616.0
16996,1435997308239,616.0
16997,1435997308258,620.0
16998,1435997308277,620.0
16999,1435997308297,620.0
17000,1435997308317,618.0
17001,1435997308337,618.0
17002,1435997308358,623.0
17003,1435997308379,623.0
17004,1435997308398,612.0
17005,1435997308417,612.0
17006,1435997308437,608.0
17007,1435997308458,608.0
17008,1435997308485,614.0
17009,1435997308534,614.0
17010,1435997308535,621.0
17011,1435997308537,624.0
17012,1435997308557,624.0
17013,1435997308578,630.0
17014,1435997308601,630.0
17015,1435997308617,634.0
17016,1435997308639,634.0
17017,1435997308658,628.0
17018,1435997308677,628.0
17019,1435997308698,628.0
17020,1435997308718,628.0
17021,1435997308738,627.0
17022,1435997308758,625.0
17023,1435997308777,625.0
17024,1435997308799,625.0
17025,1435997308863,625.0
17026,1435997308864,629.0
17027,1435997308865,629.0
17028,1435997308882,640.0
17029,1435997308919,640.0
17030,1435997308920,636.0
17031,1435997308941,636.0
17032,1435997308958,635.0
17033,1435997308977,636.0
17034,1435997308997,636.0
17035,1435997309018,634.0
17036,1435997309038,634.0
17037,1435997309059,645.0
17038,1435997309078,645.0
17039,1435997309100,648.0
17040,1435997309118,648.0
17041,1435997309143,647.0
17042,1435997309163,647.0
17043,1435997309178,650.0
17044,1435997309235,656.0
17045,1435997309236,656.0
17046,1435997309237,658.0
17047,1435997309257,658.0
17048,1435997309277,661.0
17049,1435997309297,661.0
17050,1435997309317,664.0
17051,1435997309337,664.0
17052,1435997309358,667.0
17053,1435997309377,686.0
17054,1435997309397,686.0
17055,1435997309419,669.0
17056,1435997309440,669.0
17057,1435997309458,671.0
17058,1435997309480,671.0
17059,1435997309499,669.0
17060,1435997309518,669.0
17061,1435997309538,673.0
17062,1435997309559,673.0
17063,1435997309583,681.0
17064,1435997309599,686.0
17065,1435997309618,686.0
17066,1435997309638,686.0
17067,1435997309657,686.0
17068,1435997309679,685.0
17069,1435997309699,685.0
17070,1435997309719,689.0
17071,1435997309739,689.0
17072,1435997309759,692.0
17073,1435997309779,692.0
17074,1435997309799,699.0
17075,1435997309827,769.0
17076,1435997309861,769.0
17077,1435997309862,829.0
17078,1435997309881,829.0
17079,1435997309898,778.0
17080,1435997309918,778.0
17081,1435997309938,721.0
17082,1435997309958,721.0
17083,1435997309978,720.0
17084,1435997309998,720.0
17085,1435997310019,728.0
17086,1435997310039,730.0
17087,1435997310060,730.0
17088,1435997310079,724.0
17089,1435997310099,724.0
17090,1435997310119,716.0
17091,1435997310140,716.0
17092,1435997310158,728.0
17093,1435997310178,728.0
17094,1435997310198,734.0
17095,1435997310219,735.0
17096,1435997310239,735.0
17097,1435997310262,736.0
17098,1435997310283,736.0
17099,1435997310304,737.0
17100,1435997310325,737.0
17101,1435997310342,741.0
17102,1435997310360,741.0
17103,1435997310379,750.0
17104,1435997310399,750.0
17105,1435997310423,807.0
17106,1435997310443,788.0
17107,1435997310464,788.0
17108,1435997310481,759.0
17109,1435997310504,759.0
17110,1435997310582,758.0
17111,1435997310583,758.0
17112,1435997310584,762.0
17113,1435997310585,762.0
17114,1435997310602,808.0
17115,1435997310626,808.0
17116,1435997310639,1142.0
17117,1435997310660,1179.0
17118,1435997310681,1179.0
17119,1435997310699,991.0
17120,1435997310720,991.0
17121,1435997310740,790.0
17122,1435997310759,790.0
17123,1435997310781,779.0
17124,1435997310803,779.0
17125,1435997310822,787.0
17126,1435997310841,787.0
17127,1435997310859,785.0
17128,1435997310880,775.0
17129,1435997310902,775.0
17130,1435997310923,798.0
17131,1435997310942,798.0
17132,1435997310961,817.0
17133,1435997310982,817.0
17134,1435997311002,805.0
17135,1435997311020,805.0
17136,1435997311040,816.0
17137,1435997311060,810.0
17138,1435997311084,810.0
17139,1435997311104,814.0
17140,1435997311119,814.0
17141,1435997311140,832.0
17142,1435997311159,832.0
17143,1435997311180,1070.0
17144,1435997311200,1070.0
17145,1435997311220,1005.0
17146,1435997311303,1005.0
17147,1435997311304,879.0
17148,1435997311305,915.0
17149,1435997311306,915.0
17150,1435997311323,951.0
17151,1435997311340,951.0
17152,1435997311360,864.0
17153,1435997311380,864.0
17154,1435997311400,1655.0
17155,1435997311423,1655.0
17156,1435997311441,1156.0
17157,1435997311461,1156.0
17158,1435997311482,969.0
17159,1435997311501,912.0
17160,1435997311520,912.0
17161,1435997311542,865.0
17162,1435997311563,865.0
17163,1435997311584,867.0
17164,1435997311602,867.0
17165,1435997311622,864.0
17166,1435997311640,864.0
17167,1435997311662,861.0
17168,1435997311682,861.0
17169,1435997311704,865.0
17170,1435997311721,877.0
17171,1435997311743,877.0
17172,1435997311762,876.0
17173,1435997311781,876.0
17174,1435997311800,870.0
17175,1435997311825,870.0
17176,1435997311845,869.0
17177,1435997311866,869.0
17178,1435997311883,884.0
17179,1435997311902,884.0
17180,1435997311923,884.0
17181,1435997311942,891.0
17182,1435997311962,891.0
17183,1435997311981,894.0
17184,1435997312057,894.0
17185,1435997312058,894.0
17186,1435997312060,894.0
17187,1435997312061,896.0
17188,1435997312083,896.0
17189,1435997312107,902.0
17190,1435997312126,913.0
17191,1435997312141,913.0
17192,1435997312160,918.0
17193,1435997312203,918.0
17194,1435997312204,956.0
17195,1435997312224,956.0
17196,1435997312250,931.0
17197,1435997312260,931.0
17198,1435997312280,929.0
17199,1435997312301,929.0
17200,1435997312321,927.0
17201,1435997312341,915.0
17202,1435997312361,915.0
17203,1435997312382,924.0
17204,1435997312401,924.0
17205,1435997312421,928.0
17206,1435997312441,928.0
17207,1435997312463,929.0
17208,1435997312481,929.0
17209,1435997312501,929.0
17210,1435997312521,929.0
17211,1435997312543,930.0
17212,1435997312561,926.0
17213,1435997312583,926.0
17214,1435997312604,925.0
17215,1435997312624,925.0
17216,1435997312643,1034.0
17217,1435997312664,1034.0
17218,1435997312685,973.0
17219,1435997312700,973.0
17220,1435997312723,1066.0
17221,1435997312744,1066.0
17222,1435997312768,957.0
17223,1435997312780,994.0
17224,1435997312801,994.0
17225,1435997312820,1010.0
17226,1435997312842,1010.0
17227,1435997312861,1010.0
17228,1435997312882,1010.0
17229,1435997312901,1018.0
17230,1435997312924,1018.0
17231,1435997312944,1027.0
17232,1435997312964,1024.0
17233,1435997312980,1024.0
17234,1435997313003,1028.0
17235,1435997313021,1028.0
17236,1435997313044,1028.0
17237,1435997313064,1028.0
17238,1435997313084,1037.0
17239,1435997313105,1037.0
17240,1435997313123,1047.0
17241,1435997313142,1047.0
17242,1435997313162,1058.0
17243,1435997313184,1077.0
17244,1435997313203,1077.0
17245,1435997313224,1086.0
17246,1435997313242,1086.0
17247,1435997313264,1091.0
17248,1435997313286,1091.0
17249,1435997313305,1107.0
17250,1435997313324,1107.0
17251,1435997313344,1123.0
17252,1435997313364,1123.0
17253,1435997313391,1144.0
17254,1435997313458,1141.0
17255,1435997313459,1141.0
17256,1435997313460,1146.0
17257,1435997313488,1146.0
17258,1435997313489,1153.0
17259,1435997313505,1153.0
17260,1435997313529,1160.0
17261,1435997313542,1160.0
17262,1435997313564,1167.0
17263,1435997313584,1167.0
17264,1435997313602,1161.0
17265,1435997313625,1168.0
17266,1435997313642,1168.0
17267,1435997313665,1177.0
17268,1435997313684,1177.0
17269,1435997313706,1204.0
17270,1435997313727,1204.0
17271,1435997313747,1228.0
17272,1435997313763,1228.0
17273,1435997313786,1239.0
17274,1435997313804,1255.0
17275,1435997313825,1255.0
17276,1435997313843,1285.0
17277,1435997313868,1285.0
17278,1435997313883,1519.0
17279,1435997313904,1519.0
17280,1435997313926,3094.0
17281,1435997313945,3094.0
17282,1435997313965,7477.0
17283,1435997313985,7477.0
17284,1435997314006,1399.0
17285,1435997314028,1877.0
17286,1435997314046,1877.0
17287,1435997314065,3342.0
17288,1435997314083,3342.0
17289,1435997314103,1749.0
17290,1435997314155,1749.0
17291,1435997314156,1399.0
17292,1435997314295,1399.0
17293,1435997314296,1390.0
17294,1435997314297,1390.0
17295,1435997314298,1415.0
17296,1435997314299,2534.0
17297,1435997314300,2534.0
17298,1435997314301,2042.0
17299,1435997314328,2042.0
17300,1435997314329,1711.0
17301,1435997314375,1711.0
17302,1435997314376,3066.0
17303,1435997314396,3066.0
17304,1435997314403,17468.0
17305,1435997314430,17468.0
17306,1435997314444,14440.0
17307,1435997314466,14594.0
17308,1435997314486,14594.0
17309,1435997314506,13259.0
17310,1435997314528,13259.0
17311,1435997314547,8392.0
17312,1435997314567,8392.0
17313,1435997314584,2709.0
17314,1435997314605,2709.0
17315,1435997314626,1777.0
17316,1435997314644,1777.0
17317,1435997314664,2789.0
17318,1435997314684,2399.0
17319,1435997314703,2399.0
17320,1435997314724,9104.0
17321,1435997314743,9104.0
17322,1435997314765,13963.0
17323,1435997314783,13963.0
17324,1435997314804,14098.0
17325,1435997314825,14098.0
17326,1435997314846,14329.0
17327,1435997314865,14144.0
17328,1435997314891,14144.0
17329,1435997314904,14648.0
17330,1435997314936,14648.0
17331,1435997315007,0.0
17332,1435997315008,15320.0
17333,1435997315009,15320.0
17334,1435997315010,16159.0
17335,1435997315026,16159.0
17336,1435997315047,15291.0
17337,1435997315063,15291.0
17338,1435997315090,12830.0
17339,1435997315118,12830.0
17340,1435997315126,4837.0
17341,1435997315145,5224.0
17342,1435997315164,14667.0
17343,1435997315186,12477.0
17344,1435997315204,12477.0
17345,1435997315226,11337.0
17346,1435997315245,11337.0
17347,1435997315267,9572.0
17348,1435997315287,9572.0
17349,1435997315307,9289.0
17350,1435997315327,9289.0
17351,1435997315346,8193.0
17352,1435997315365,7639.0
17353,1435997315383,7639.0
17354,1435997315405,8231.0
17355,1435997315425,8231.0
17356,1435997315447,8841.0
17357,1435997315467,8841.0
17358,1435997315487,8546.0
17359,1435997315506,8546.0
17360,1435997315556,6951.0
17361,1435997315557,6951.0
17362,1435997315566,3153.0
17363,1435997315588,7410.0
17364,1435997315606,7410.0
17365,1435997315626,10288.0
17366,1435997315644,10288.0
17367,1435997315706,11261.0
17368,1435997315707,11261.0
17369,1435997315708,10125.0
17370,1435997315726,10125.0
17371,1435997315744,9891.0
17372,1435997315764,9891.0
17373,1435997315784,9291.0
17374,1435997315804,8736.0
17375,1435997315825,8736.0
17376,1435997316044,8206.0
17377,1435997316045,8206.0
17378,1435997316046,8072.0
17379,1435997316047,8072.0
17380,1435997316048,7453.0
17381,1435997316049,7453.0
17382,1435997316050,7308.0
17383,1435997316051,7882.0
17384,1435997316052,7722.0
17385,1435997316053,6349.0
17386,1435997316054,6349.0
17387,1435997316087,6294.0
17388,1435997316088,6294.0
17389,1435997316104,7634.0
17390,1435997316125,7634.0
17391,1435997316146,8362.0
17392,1435997316171,8362.0
17393,1435997316190,8931.0
17394,1435997316205,8861.0
17395,1435997316225,8861.0
17396,1435997316245,8945.0
17397,1435997316264,8945.0
17398,1435997316283,9157.0
17399,1435997316304,9157.0
17400,1435997316324,8060.0
17401,1435997316347,8060.0
17402,1435997316369,8109.0
17403,1435997316387,8109.0
17404,1435997316406,6797.0
17405,1435997316425,5488.0
17406,1435997316443,5488.0
17407,1435997316464,4029.0
17408,1435997316483,4029.0
17409,1435997316503,3434.0
17410,1435997316526,3434.0
17411,1435997316545,3360.0
17412,1435997316564,3360.0
17413,1435997316584,3410.0
17414,1435997316606,3410.0
17415,1435997316627,3661.0
17416,1435997316646,4753.0
17417,1435997316667,4753.0
17418,1435997316684,5976.0
17419,1435997316706,5976.0
17420,1435997316726,5798.0
17421,1435997316745,5798.0
17422,1435997316771,6002.0
17423,1435997316785,6002.0
17424,1435997316808,6871.0
17425,1435997316829,7980.0
17426,1435997316849,5618.0
17427,1435997316868,6015.0
17428,1435997316888,6015.0
17429,1435997316907,6018.0
17430,1435997316926,6018.0
17431,1435997316945,5772.0
17432,1435997316966,5772.0
17433,1435997316990,5754.0
17434,1435997317010,5754.0
17435,1435997317027,5954.0
17436,1435997317115,5964.0
17437,1435997317116,5964.0
17438,1435997317117,6034.0
17439,1435997317118,6034.0
17440,1435997317126,5809.0
17441,1435997317154,5809.0
17442,1435997317166,5657.0
17443,1435997317186,5657.0
17444,1435997317207,6720.0
17445,1435997317226,6720.0
17446,1435997317245,7775.0
17447,1435997317266,8487.0
17448,1435997317286,8487.0
17449,1435997317307,9976.0
17450,1435997317327,9976.0
17451,1435997317349,9817.0
17452,1435997317368,9817.0
17453,1435997317387,9581.0
17454,1435997317406,9581.0
17455,1435997317425,9300.0
17456,1435997317445,9300.0
17457,1435997317466,8883.0
17458,1435997317486,8314.0
17459,1435997317509,8314.0
17460,1435997317526,7005.0
17461,1435997317547,7005.0
17462,1435997317566,6212.0
17463,1435997317585,6212.0
17464,1435997317606,5916.0
17465,1435997317631,5916.0
17466,1435997317651,5572.0
17467,1435997317672,5572.0
17468,1435997317689,5757.0
17469,1435997317707,6313.0
17470,1435997317727,6313.0
17471,1435997317747,6975.0
17472,1435997317768,6975.0
17473,1435997317791,7342.0
17474,1435997317868,7342.0
17475,1435997317869,6648.0
17476,1435997317870,6648.0
17477,1435997317871,6798.0
17478,1435997317886,6475.0
17479,1435997317917,5702.0
17480,1435997317926,5702.0
17481,1435997317969,5702.0
17482,1435997317970,6093.0
17483,1435997317986,6093.0
17484,1435997318006,7450.0
17485,1435997318026,7450.0
17486,1435997318049,7657.0
17487,1435997318068,7657.0
17488,1435997318087,8046.0
17489,1435997318107,8638.0
17490,1435997318127,8638.0
17491,1435997318147,8041.0
17492,1435997318167,8041.0
17493,1435997318187,7752.0
17494,1435997318206,7752.0
17495,1435997318225,7617.0
17496,1435997318245,7617.0
17497,1435997318265,7800.0
17498,1435997318285,7800.0
17499,1435997318305,8211.0
17500,1435997318327,7362.0
17501,1435997318347,7362.0
17502,1435997318365,8958.0
17503,1435997318386,8958.0
17504,1435997318406,7913.0
17505,1435997318426,7913.0
17506,1435997318447,6902.0
17507,1435997318468,6902.0
17508,1435997318487,6543.0
17509,1435997318509,6543.0
17510,1435997318538,6691.0
17511,1435997318547,5228.0
17512,1435997318567,5228.0
17513,1435997318586,3969.0
17514,1435997318607,3969.0
17515,1435997318626,3715.0
17516,1435997318647,3715.0
17517,1435997318667,3575.0
17518,1435997318687,3575.0
17519,1435997318709,3408.0
17520,1435997318727,4044.0
17521,1435997318747,3290.0
17522,1435997318767,3282.0
17523,1435997318787,3282.0
17524,1435997318808,3335.0
17525,1435997318828,3335.0
17526,1435997318848,3523.0
17527,1435997318868,3523.0
17528,1435997318889,4982.0
17529,1435997318908,4982.0
17530,1435997318926,6092.0
17531,1435997318949,6679.0
17532,1435997318968,6679.0
17533,1435997318988,7110.0
17534,1435997319009,7110.0
17535,1435997319029,7643.0
17536,1435997319049,7643.0
17537,1435997319068,8454.0
17538,1435997319091,8454.0
17539,1435997319108,7317.0
17540,1435997319127,7317.0
17541,1435997319152,7160.0
17542,1435997319188,8252.0
17543,1435997319189,8252.0
17544,1435997319209,6307.0
17545,1435997319227,6307.0
17546,1435997319247,6404.0
17547,1435997319267,6404.0
17548,1435997319289,6881.0
17549,1435997319308,6881.0
17550,1435997319328,6055.0
17551,1435997319349,6055.0
17552,1435997319368,5802.0
17553,1435997319388,5386.0
17554,1435997319408,5386.0
17555,1435997319428,5350.0
17556,1435997319449,5350.0
17557,1435997319468,5377.0
17558,1435997319488,5377.0
17559,1435997319508,5690.0
17560,1435997319528,5690.0
17561,1435997319550,6174.0
17562,1435997319570,5283.0
17563,1435997319598,6798.0
17564,1435997319613,6299.0
17565,1435997319629,6299.0
17566,1435997319649,5268.0
17567,1435997319668,5268.0
17568,1435997319688,4376.0
17569,1435997319708,4376.0
17570,1435997319730,5023.0
17571,1435997319750,5023.0
17572,1435997319769,4868.0
17573,1435997319789,4354.0
17574,1435997319808,4354.0
17575,1435997319828,3800.0
17576,1435997319848,3800.0
17577,1435997319933,3946.0
17578,1435997319934,3946.0
17579,1435997319935,4495.0
17580,1435997319936,4495.0
17581,1435997319951,4867.0
17582,1435997319973,4867.0
17583,1435997319988,5277.0
17584,1435997320008,6032.0
17585,1435997320029,6032.0
17586,1435997320049,6805.0
17587,1435997320071,6805.0
17588,1435997320094,6924.0
17589,1435997320110,6924.0
17590,1435997320130,7113.0
17591,1435997320155,7113.0
17592,1435997320168,7688.0
17593,1435997320188,7688.0
17594,1435997320209,7157.0
17595,1435997320228,6864.0
17596,1435997320248,6864.0
17597,1435997320268,6117.0
17598,1435997320289,6117.0
17599,1435997320310,5913.0
17600,1435997320330,5913.0
17601,1435997320350,6052.0
17602,1435997320368,6052.0
17603,1435997320388,6428.0
17604,1435997320409,6428.0
17605,1435997320428,6672.0
17606,1435997320449,6932.0
17607,1435997320469,6932.0
17608,1435997320492,8965.0
17609,1435997320509,8965.0
17610,1435997320528,7645.0
17611,1435997320549,7645.0
17612,1435997320574,6715.0
17613,1435997320648,6715.0
17614,1435997320649,7541.0
17615,1435997320650,7977.0
17616,1435997320661,7977.0
17617,1435997320673,8439.0
17618,1435997320689,8439.0
17619,1435997320712,7555.0
17620,1435997320729,7555.0
17621,1435997320749,7226.0
17622,1435997320773,7226.0
17623,1435997320789,7463.0
17624,1435997320814,7463.0
17625,1435997320831,8330.0
17626,1435997320863,7802.0
17627,1435997320869,7802.0
17628,1435997320889,7464.0
17629,1435997320909,7464.0
17630,1435997320929,7274.0
17631,1435997320949,7274.0
17632,1435997320970,7357.0
17633,1435997320989,7357.0
17634,1435997321010,7465.0
17635,1435997321031,7465.0
17636,1435997321052,7753.0
17637,1435997321070,8613.0
17638,1435997321092,8613.0
17639,1435997321111,9033.0
17640,1435997321129,9033.0
17641,1435997321150,8743.0
17642,1435997321169,8743.0
17643,1435997321192,8780.0
17644,1435997321213,8780.0
17645,1435997321233,9249.0
17646,1435997321252,9249.0
17647,1435997321273,7622.0
17648,1435997321292,6392.0
17649,1435997321310,6392.0
17650,1435997321331,6072.0
17651,1435997321397,6072.0
17652,1435997321398,6758.0
17653,1435997321399,6758.0
17654,1435997321418,7211.0
17655,1435997321429,7211.0
17656,1435997321452,5777.0
17657,1435997321470,5707.0
17658,1435997321489,5621.0
17659,1435997321510,7038.0
17660,1435997321529,7038.0
17661,1435997321551,5915.0
17662,1435997321573,5915.0
17663,1435997321590,5707.0
17664,1435997321609,5707.0
17665,1435997321633,5978.0
17666,1435997321653,5978.0
17667,1435997321674,6019.0
17668,1435997321692,5990.0
17669,1435997321712,5990.0
17670,1435997321730,6866.0
17671,1435997321752,6866.0
17672,1435997321773,4322.0
17673,1435997321795,4322.0
17674,1435997321810,4012.0
17675,1435997321832,4012.0
17676,1435997321855,3572.0
17677,1435997321875,3572.0
17678,1435997321894,3594.0
17679,1435997321913,3407.0
17680,1435997321932,3407.0
17681,1435997321951,2297.0
17682,1435997321970,2297.0
17683,1435997321994,1284.0
17684,1435997322013,1284.0
17685,1435997322034,1555.0
17686,1435997322053,1555.0
17687,1435997322075,3131.0
17688,1435997322133,3131.0
17689,1435997322134,3516.0
17690,1435997322135,1738.0
17691,1435997322156,1738.0
17692,1435997322170,1412.0
17693,1435997322194,1412.0
17694,1435997322210,1356.0
17695,1435997322230,1356.0
17696,1435997322254,960.0
17697,1435997322271,960.0
17698,1435997322290,983.0
17699,1435997322311,1029.0
17700,1435997322332,1029.0
17701,1435997322350,1084.0
17702,1435997322374,1084.0
17703,1435997322393,987.0
17704,1435997322414,987.0
17705,1435997322432,982.0
17706,1435997322452,982.0
17707,1435997322470,1023.0
17708,1435997322491,1023.0
17709,1435997322514,1027.0
17710,1435997322535,1090.0
17711,1435997322553,1090.0
17712,1435997322574,1005.0
17713,1435997322594,1005.0
17714,1435997322615,985.0
17715,1435997322635,985.0
17716,1435997322654,1061.0
17717,1435997322671,1061.0
17718,1435997322691,1018.0
17719,1435997322711,1018.0
17720,1435997322734,2015.0
17721,1435997322755,1233.0
17722,1435997322776,1233.0
17723,1435997322794,1294.0
17724,1435997322815,1294.0
17725,1435997322873,2035.0
17726,1435997322874,2035.0
17727,1435997322875,2217.0
17728,1435997322894,2217.0
17729,1435997322912,3088.0
17730,1435997322935,3088.0
17731,1435997322952,8372.0
17732,1435997322975,7862.0
17733,1435997322994,7862.0
17734,1435997323012,7805.0
17735,1435997323032,7805.0
17736,1435997323054,7174.0
17737,1435997323073,7174.0
17738,1435997323091,6508.0
17739,1435997323114,6508.0
17740,1435997323134,5399.0
17741,1435997323154,5399.0
17742,1435997323174,5607.0
17743,1435997323194,6417.0
17744,1435997323215,6417.0
17745,1435997323232,7921.0
17746,1435997323251,7921.0
17747,1435997323274,7932.0
17748,1435997323314,7932.0
17749,1435997323315,8098.0
17750,1435997323353,8098.0
17751,1435997323354,7989.0
17752,1435997323373,8058.0
17753,1435997323391,8280.0
17754,1435997323411,6875.0
17755,1435997323432,6875.0
17756,1435997323452,6824.0
17757,1435997323498,6824.0
17758,1435997323499,6415.0
17759,1435997323511,6415.0
17760,1435997323534,6253.0
17761,1435997323551,6253.0
17762,1435997323600,5991.0
17763,1435997323601,6630.0
17764,1435997323614,6630.0
17765,1435997323632,6872.0
17766,1435997323653,6872.0
17767,1435997323674,6729.0
17768,1435997323692,6729.0
17769,1435997323711,6156.0
17770,1435997323731,6156.0
17771,1435997323752,5743.0
17772,1435997323771,5743.0
17773,1435997323791,5790.0
17774,1435997323815,6122.0
17775,1435997323834,6122.0
17776,1435997323852,6332.0
17777,1435997323873,6332.0
17778,1435997323892,6537.0
17779,1435997323912,6537.0
17780,1435997323934,6688.0
17781,1435997323954,6688.0
17782,1435997323972,6483.0
17783,1435997323994,6483.0
17784,1435997324015,6895.0
17785,1435997324035,6538.0
17786,1435997324052,6538.0
17787,1435997324072,5261.0
17788,1435997324091,5261.0
17789,1435997324111,5443.0
17790,1435997324131,5443.0
17791,1435997324154,4196.0
17792,1435997324171,4196.0
17793,1435997324192,4251.0
17794,1435997324213,4868.0
17795,1435997324232,3914.0
17796,1435997324267,3492.0
17797,1435997324282,3492.0
17798,1435997324294,3931.0
17799,1435997324311,3931.0
17800,1435997324331,4682.0
17801,1435997324353,4682.0
17802,1435997324373,5602.0
17803,1435997324395,5602.0
17804,1435997324413,6505.0
17805,1435997324434,7287.0
17806,1435997324452,7287.0
17807,1435997324475,7056.0
17808,1435997324495,7056.0
17809,1435997324515,7695.0
17810,1435997324533,7695.0
17811,1435997324555,7865.0
17812,1435997324575,7865.0
17813,1435997324594,7603.0
17814,1435997324612,7603.0
17815,1435997324633,6304.0
17816,1435997324656,5390.0
17817,1435997324675,5390.0
17818,1435997324696,4205.0
17819,1435997324713,4205.0
17820,1435997324732,4063.0
17821,1435997324754,4063.0
17822,1435997324774,4616.0
17823,1435997324799,4616.0
17824,1435997324819,4798.0
17825,1435997324837,4798.0
17826,1435997324855,4926.0
17827,1435997324883,4783.0
17828,1435997324967,4783.0
17829,1435997324968,4457.0
17830,1435997324969,4457.0
17831,1435997324983,4318.0
17832,1435997324984,4318.0
17833,1435997324993,4294.0
17834,1435997325014,4294.0
17835,1435997325035,4469.0
17836,1435997325053,4469.0
17837,1435997325079,4164.0
17838,1435997325094,4256.0
17839,1435997325114,4256.0
17840,1435997325134,3475.0
17841,1435997325156,3475.0
17842,1435997325174,3299.0
17843,1435997325196,3299.0
17844,1435997325214,3331.0
17845,1435997325235,3331.0
17846,1435997325255,3410.0
17847,1435997325274,3335.0
17848,1435997325293,3335.0
17849,1435997325313,3257.0
17850,1435997325335,3257.0
17851,1435997325357,3234.0
17852,1435997325375,3234.0
17853,1435997325398,3261.0
17854,1435997325417,3261.0
17855,1435997325435,3397.0
17856,1435997325454,3397.0
17857,1435997325474,3909.0
17858,1435997325496,4650.0
17859,1435997325517,4650.0
17860,1435997325539,5039.0
17861,1435997325555,5039.0
17862,1435997325582,5452.0
17863,1435997325598,5452.0
17864,1435997325616,6087.0
17865,1435997325644,6087.0
17866,1435997325703,7791.0
17867,1435997325704,7791.0
17868,1435997325705,6010.0
17869,1435997325720,5154.0
17870,1435997325736,5154.0
17871,1435997325764,5066.0
17872,1435997325774,5066.0
17873,1435997325797,5170.0
17874,1435997325816,5170.0
17875,1435997325835,4495.0
17876,1435997325854,4495.0
17877,1435997325875,4405.0
17878,1435997325896,4405.0
17879,1435997325917,4522.0
17880,1435997325937,4838.0
17881,1435997325958,4838.0
17882,1435997325976,4980.0
17883,1435997325997,4980.0
17884,1435997326015,4847.0
17885,1435997326034,4847.0
17886,1435997326054,5066.0
17887,1435997326074,5066.0
17888,1435997326100,5645.0
17889,1435997326116,4326.0
17890,1435997326137,6744.0
17891,1435997326157,8806.0
17892,1435997326176,8806.0
17893,1435997326197,8908.0
17894,1435997326215,8908.0
17895,1435997326237,10574.0
17896,1435997326257,10574.0
17897,1435997326277,9184.0
17898,1435997326297,9184.0
17899,1435997326315,8298.0
17900,1435997326334,7936.0
17901,1435997326365,7936.0
17902,1435997326460,6820.0
17903,1435997326461,6820.0
17904,1435997326462,6607.0
17905,1435997326463,6607.0
17906,1435997326464,6667.0
17907,1435997326478,6667.0
17908,1435997326499,6890.0
17909,1435997326514,6890.0
