id,attr_time,attr_light
17910,1435997326534,7343.0
17911,1435997326595,7686.0
17912,1435997326597,7686.0
17913,1435997326598,7989.0
17914,1435997326627,7989.0
17915,1435997326635,8597.0
17916,1435997326655,8597.0
17917,1435997326676,8500.0
17918,1435997326694,8500.0
17919,1435997326714,10211.0
17920,1435997326734,10211.0
17921,1435997326754,4282.0
17922,1435997326792,2122.0
17923,1435997326794,2122.0
17924,1435997326814,2593.0
17925,1435997326834,2593.0
17926,1435997326854,3049.0
17927,1435997326883,3049.0
17928,1435997326893,2868.0
17929,1435997326914,2868.0
17930,1435997326937,2023.0
17931,1435997326954,9422.0
17932,1435997326974,1092.0
17933,1435997326994,844.0
17934,1435997327014,844.0
17935,1435997327034,1045.0
17936,1435997327053,1045.0
17937,1435997327074,1951.0
17938,1435997327094,1951.0
17939,1435997327114,2283.0
17940,1435997327134,2283.0
17941,1435997327154,1436.0
17942,1435997327174,1115.0
17943,1435997327194,1115.0
17944,1435997327214,1267.0
17945,1435997327234,1267.0
17946,1435997327254,795.0
17947,1435997327275,795.0
17948,1435997327294,586.0
17949,1435997327314,586.0
17950,1435997327334,570.0
17951,1435997327354,570.0
17952,1435997327378,623.0
17953,1435997327395,778.0
17954,1435997327415,778.0
17955,1435997327436,934.0
17956,1435997327457,934.0
17957,1435997327477,818.0
17958,1435997327496,818.0
17959,1435997327514,731.0
17960,1435997327534,731.0
17961,1435997327555,983.0
17962,1435997327577,983.0
17963,1435997327598,1483.0
17964,1435997327617,1097.0
17965,1435997327635,1097.0
17966,1435997327656,554.0
17967,1435997327678,554.0
17968,1435997327745,532.0
17969,1435997327746,532.0
17970,1435997327747,521.0
17971,1435997327755,521.0
17972,1435997327776,501.0
17973,1435997327797,501.0
17974,1435997327816,500.0
17975,1435997327836,492.0
17976,1435997327857,492.0
17977,1435997327877,478.0
17978,1435997327899,478.0
17979,1435997327917,482.0
17980,1435997327937,482.0
17981,1435997327958,488.0
17982,1435997327976,488.0
17983,1435997327998,487.0
17984,1435997328019,478.0
17985,1435997328038,478.0
17986,1435997328057,466.0
17987,1435997328077,466.0
17988,1435997328096,449.0
17989,1435997328116,449.0
17990,1435997328137,437.0
17991,1435997328158,437.0
17992,1435997328178,443.0
17993,1435997328198,443.0
17994,1435997328218,439.0
17995,1435997328236,457.0
17996,1435997328258,457.0
17997,1435997328277,465.0
17998,1435997328298,465.0
17999,1435997328318,467.0
18000,1435997328338,467.0
18001,1435997328358,458.0
18002,1435997328377,458.0
18003,1435997328397,442.0
18004,1435997328470,442.0
18005,1435997328471,420.0
18006,1435997328486,409.0
18007,1435997328487,409.0
18008,1435997328496,396.0
18009,1435997328517,396.0
18010,1435997328538,398.0
18011,1435997328556,398.0
18012,1435997328577,361.0
18013,1435997328598,361.0
18014,1435997328617,347.0
18015,1435997328637,347.0
18016,1435997328658,349.0
18017,1435997328677,355.0
18018,1435997328697,355.0
18019,1435997328720,359.0
18020,1435997328739,359.0
18021,1435997328758,372.0
18022,1435997328778,372.0
18023,1435997328797,374.0
18024,1435997328816,374.0
18025,1435997328837,370.0
18026,1435997328857,391.0
18027,1435997328880,391.0
18028,1435997328898,373.0
18029,1435997328918,373.0
18030,1435997328938,350.0
18031,1435997328957,350.0
18032,1435997328977,368.0
18033,1435997329006,368.0
18034,1435997329019,383.0
18035,1435997329042,383.0
18036,1435997329064,387.0
18037,1435997329077,387.0
18038,1435997329097,387.0
18039,1435997329123,392.0
18040,1435997329211,392.0
18041,1435997329214,383.0
18042,1435997329233,383.0
18043,1435997329234,375.0
18044,1435997329245,375.0
18045,1435997329246,382.0
18046,1435997329258,382.0
18047,1435997329278,390.0
18048,1435997329297,391.0
18049,1435997329317,391.0
18050,1435997329340,386.0
18051,1435997329357,386.0
18052,1435997329377,370.0
18053,1435997329398,370.0
18054,1435997329419,360.0
18055,1435997329438,360.0
18056,1435997329457,348.0
18057,1435997329477,348.0
18058,1435997329498,339.0
18059,1435997329519,327.0
18060,1435997329538,327.0
18061,1435997329558,316.0
18062,1435997329577,316.0
18063,1435997329603,312.0
18064,1435997329619,312.0
18065,1435997329638,313.0
18066,1435997329658,313.0
18067,1435997329679,320.0
18068,1435997329697,320.0
18069,1435997329718,333.0
18070,1435997329737,339.0
18071,1435997329758,339.0
18072,1435997329778,340.0
18073,1435997329798,340.0
18074,1435997329818,336.0
18075,1435997329839,336.0
18076,1435997329858,339.0
18077,1435997329884,339.0
18078,1435997329967,335.0
18079,1435997329968,319.0
18080,1435997329969,319.0
18081,1435997329970,317.0
18082,1435997329979,317.0
18083,1435997330003,318.0
18084,1435997330017,318.0
18085,1435997330038,316.0
18086,1435997330060,316.0
18087,1435997330078,313.0
18088,1435997330099,313.0
18089,1435997330118,309.0
18090,1435997330139,303.0
18091,1435997330159,303.0
18092,1435997330178,293.0
18093,1435997330198,293.0
18094,1435997330218,285.0
18095,1435997330240,285.0
18096,1435997330260,279.0
18097,1435997330278,279.0
18098,1435997330300,273.0
18099,1435997330319,273.0
18100,1435997330341,272.0
18101,1435997330359,277.0
18102,1435997330378,277.0
18103,1435997330398,279.0
18104,1435997330418,279.0
18105,1435997330440,276.0
18106,1435997330459,276.0
18107,1435997330478,266.0
18108,1435997330498,266.0
18109,1435997330519,258.0
18110,1435997330538,258.0
18111,1435997330559,259.0
18112,1435997330580,255.0
18113,1435997330600,255.0
18114,1435997330627,245.0
18115,1435997330695,245.0
18116,1435997330696,236.0
18117,1435997330697,236.0
18118,1435997330702,229.0
18119,1435997330720,229.0
18120,1435997330743,229.0
18121,1435997330758,233.0
18122,1435997330778,233.0
18123,1435997330800,238.0
18124,1435997330819,238.0
18125,1435997330842,240.0
18126,1435997330860,240.0
18127,1435997330879,241.0
18128,1435997330899,241.0
18129,1435997330919,244.0
18130,1435997330939,244.0
18131,1435997330962,251.0
18132,1435997330980,248.0
18133,1435997331002,248.0
18134,1435997331021,229.0
18135,1435997331042,229.0
18136,1435997331060,222.0
18137,1435997331081,222.0
18138,1435997331099,223.0
18139,1435997331119,223.0
18140,1435997331141,225.0
18141,1435997331162,225.0
18142,1435997331181,229.0
18143,1435997331198,226.0
18144,1435997331218,226.0
18145,1435997331241,223.0
18146,1435997331260,223.0
18147,1435997331279,222.0
18148,1435997331299,222.0
18149,1435997331321,219.0
18150,1435997331423,219.0
18151,1435997331424,219.0
18152,1435997331425,219.0
18153,1435997331426,221.0
18154,1435997331427,222.0
18155,1435997331442,222.0
18156,1435997331467,217.0
18157,1435997331479,217.0
18158,1435997331499,215.0
18159,1435997331523,215.0
18160,1435997331539,221.0
18161,1435997331564,221.0
18162,1435997331581,226.0
18163,1435997331600,226.0
18164,1435997331619,226.0
18165,1435997331640,222.0
18166,1435997331663,222.0
18167,1435997331682,222.0
18168,1435997331702,222.0
18169,1435997331723,223.0
18170,1435997331742,223.0
18171,1435997331762,231.0
18172,1435997331793,231.0
18173,1435997331799,245.0
18174,1435997331819,256.0
18175,1435997331841,256.0
18176,1435997331859,258.0
18177,1435997331879,258.0
18178,1435997331899,262.0
18179,1435997331921,262.0
18180,1435997331940,255.0
18181,1435997331960,255.0
18182,1435997331983,261.0
18183,1435997332002,261.0
18184,1435997332021,260.0
18185,1435997332039,255.0
18186,1435997332064,255.0
18187,1435997332133,259.0
18188,1435997332136,259.0
18189,1435997332137,270.0
18190,1435997332153,270.0
18191,1435997332161,284.0
18192,1435997332181,284.0
18193,1435997332204,298.0
18194,1435997332221,298.0
18195,1435997332241,309.0
18196,1435997332261,334.0
18197,1435997332280,334.0
18198,1435997332302,456.0
18199,1435997332321,456.0
18200,1435997332340,335.0
18201,1435997332363,335.0
18202,1435997332383,350.0
18203,1435997332402,350.0
18204,1435997332422,367.0
18205,1435997332440,367.0
18206,1435997332461,370.0
18207,1435997332482,365.0
18208,1435997332503,365.0
18209,1435997332526,370.0
18210,1435997332580,370.0
18211,1435997332581,375.0
18212,1435997332582,375.0
18213,1435997332613,372.0
18214,1435997332620,372.0
18215,1435997332640,374.0
18216,1435997332660,379.0
18217,1435997332680,379.0
18218,1435997332700,382.0
18219,1435997332721,382.0
18220,1435997332741,392.0
18221,1435997332760,392.0
18222,1435997332780,408.0
18223,1435997332854,408.0
18224,1435997332855,423.0
18225,1435997332856,423.0
18226,1435997332871,442.0
18227,1435997332880,454.0
18228,1435997332921,454.0
18229,1435997332922,459.0
18230,1435997332943,459.0
18231,1435997332961,468.0
18232,1435997332982,468.0
18233,1435997333001,473.0
18234,1435997333021,473.0
18235,1435997333042,471.0
18236,1435997333060,471.0
18237,1435997333082,479.0
18238,1435997333103,486.0
18239,1435997333124,486.0
18240,1435997333143,496.0
18241,1435997333163,496.0
18242,1435997333184,506.0
18243,1435997333203,506.0
18244,1435997333222,506.0
18245,1435997333241,506.0
18246,1435997333264,517.0
18247,1435997333281,517.0
18248,1435997333301,531.0
18249,1435997333321,544.0
18250,1435997333341,544.0
18251,1435997333361,547.0
18252,1435997333385,547.0
18253,1435997333404,555.0
18254,1435997333424,555.0
18255,1435997333443,569.0
18256,1435997333462,569.0
18257,1435997333513,576.0
18258,1435997333514,591.0
18259,1435997333523,591.0
18260,1435997333593,619.0
18261,1435997333594,619.0
18262,1435997333595,637.0
18263,1435997333615,637.0
18264,1435997333623,620.0
18265,1435997333642,620.0
18266,1435997333665,623.0
18267,1435997333683,623.0
18268,1435997333702,630.0
18269,1435997333728,642.0
18270,1435997333743,642.0
18271,1435997333764,654.0
18272,1435997333783,654.0
18273,1435997333805,647.0
18274,1435997333821,647.0
18275,1435997333843,651.0
18276,1435997333864,651.0
18277,1435997333884,660.0
18278,1435997333939,660.0
18279,1435997333952,678.0
18280,1435997333953,689.0
18281,1435997333961,689.0
18282,1435997333981,701.0
18283,1435997334001,701.0
18284,1435997334021,715.0
18285,1435997334041,715.0
18286,1435997334062,728.0
18287,1435997334083,728.0
18288,1435997334101,741.0
18289,1435997334124,741.0
18290,1435997334144,761.0
18291,1435997334163,774.0
18292,1435997334182,774.0
18293,1435997334202,778.0
18294,1435997334221,778.0
18295,1435997334241,785.0
18296,1435997334262,785.0
18297,1435997334285,790.0
18298,1435997334305,790.0
18299,1435997334324,795.0
18300,1435997334342,802.0
18301,1435997334362,802.0
18302,1435997334381,806.0
18303,1435997334403,806.0
18304,1435997334423,821.0
18305,1435997334442,821.0
18306,1435997334462,829.0
18307,1435997334481,829.0
18308,1435997334503,840.0
18309,1435997334525,840.0
18310,1435997334542,853.0
18311,1435997334564,861.0
18312,1435997334586,861.0
18313,1435997334604,869.0
18314,1435997334623,869.0
18315,1435997334642,879.0
18316,1435997334662,879.0
18317,1435997334685,891.0
18318,1435997334705,891.0
18319,1435997334725,901.0
18320,1435997334745,901.0
18321,1435997334765,893.0
18322,1435997334783,901.0
18323,1435997334803,901.0
18324,1435997334824,910.0
18325,1435997334844,910.0
18326,1435997334862,918.0
18327,1435997334884,918.0
18328,1435997334903,909.0
18329,1435997334931,909.0
18330,1435997334966,908.0
18331,1435997334967,908.0
18332,1435997334984,930.0
18333,1435997335006,1003.0
18334,1435997335022,1003.0
18335,1435997335046,942.0
18336,1435997335062,942.0
18337,1435997335087,929.0
18338,1435997335103,929.0
18339,1435997335124,937.0
18340,1435997335144,937.0
18341,1435997335163,942.0
18342,1435997335182,942.0
18343,1435997335205,954.0
18344,1435997335224,964.0
18345,1435997335245,964.0
18346,1435997335267,963.0
18347,1435997335286,963.0
18348,1435997335304,981.0
18349,1435997335323,981.0
18350,1435997335343,992.0
18351,1435997335364,992.0
18352,1435997335383,984.0
18353,1435997335406,976.0
18354,1435997335426,976.0
18355,1435997335446,970.0
18356,1435997335465,970.0
18357,1435997335486,975.0
18358,1435997335506,975.0
18359,1435997335531,967.0
18360,1435997335543,967.0
18361,1435997335567,973.0
18362,1435997335592,973.0
18363,1435997335637,982.0
18364,1435997335638,1721.0
18365,1435997335685,1721.0
18366,1435997335686,2620.0
18367,1435997335687,2620.0
18368,1435997335703,2859.0
18369,1435997335727,2859.0
18370,1435997335743,2909.0
18371,1435997337138,2909.0
18372,1435997337139,2920.0
18373,1435997337140,2920.0
18374,1435997337141,2801.0
18375,1435997337142,2764.0
18376,1435997337143,2764.0
18377,1435997337144,2777.0
18378,1435997337145,2777.0
18379,1435997337146,2758.0
18380,1435997337147,2758.0
18381,1435997337148,2598.0
18382,1435997337149,2598.0
18383,1435997337150,2689.0
18384,1435997337151,2689.0
18385,1435997337152,2583.0
18386,1435997337153,2662.0
18387,1435997337154,2662.0
18388,1435997337155,2569.0
18389,1435997337156,2569.0
18390,1435997337157,2226.0
18391,1435997337158,2226.0
18392,1435997337159,2092.0
18393,1435997337160,2092.0
18394,1435997337161,2134.0
18395,1435997337162,2193.0
18396,1435997337163,2193.0
18397,1435997337164,2271.0
18398,1435997337165,2271.0
18399,1435997337166,2272.0
18400,1435997337167,2272.0
18401,1435997337168,2272.0
18402,1435997337169,2272.0
18403,1435997337170,2225.0
18404,1435997337171,2225.0
18405,1435997337172,2100.0
18406,1435997337173,2134.0
18407,1435997337174,2134.0
18408,1435997337175,1881.0
18409,1435997337176,1881.0
18410,1435997337177,1689.0
18411,1435997337178,1689.0
18412,1435997337179,1746.0
18413,1435997337180,1746.0
18414,1435997337181,1700.0
18415,1435997337182,1700.0
18416,1435997337183,1699.0
18417,1435997337184,1653.0
18418,1435997337185,1653.0
18419,1435997337186,1739.0
18420,1435997337187,1739.0
18421,1435997337188,1805.0
18422,1435997337189,1805.0
18423,1435997337190,1775.0
18424,1435997337191,1775.0
18425,1435997337192,1857.0
18426,1435997337193,1857.0
18427,1435997337194,1970.0
18428,1435997337195,1975.0
18429,1435997337196,1975.0
18430,1435997337197,1943.0
18431,1435997337198,1943.0
18432,1435997337199,1971.0
18433,1435997337200,1971.0
18434,1435997337201,1950.0
18435,1435997337202,1950.0
18436,1435997337203,1966.0
18437,1435997337204,1898.0
18438,1435997337205,1898.0
18439,1435997337206,1783.0
18440,1435997337207,1783.0
18441,1435997337208,1762.0
18442,1435997337209,1762.0
18443,1435997337210,1641.0
18444,1435997337223,1641.0
18445,1435997337243,1379.0
18446,1435997337263,1379.0
18447,1435997337283,1265.0
18448,1435997337303,1248.0
18449,1435997337323,1248.0
18450,1435997337343,1304.0
18451,1435997337363,1304.0
18452,1435997337386,1369.0
18453,1435997337404,1369.0
18454,1435997337424,1301.0
18455,1435997337444,1301.0
18456,1435997337466,1383.0
18457,1435997337484,1383.0
18458,1435997337504,1408.0
18459,1435997337524,1355.0
18460,1435997337544,1355.0
18461,1435997337564,1337.0
18462,1435997337587,1337.0
18463,1435997337604,1227.0
18464,1435997337624,1227.0
18465,1435997337644,1170.0
18466,1435997337664,1170.0
18467,1435997337719,1174.0
18468,1435997337720,1174.0
18469,1435997337728,1259.0
18470,1435997337991,1248.0
18471,1435997337992,1248.0
18472,1435997337993,1266.0
18473,1435997337994,1266.0
18474,1435997337995,1360.0
18475,1435997337996,1360.0
18476,1435997337997,1441.0
18477,1435997337998,1441.0
18478,1435997337999,1496.0
18479,1435997338000,1496.0
18480,1435997338001,1656.0
18481,1435997338002,1754.0
18482,1435997338003,1754.0
18483,1435997338030,1827.0
18484,1435997338031,1827.0
18485,1435997338046,1873.0
18486,1435997338065,1873.0
18487,1435997338085,1919.0
18488,1435997338107,1919.0
18489,1435997338129,1963.0
18490,1435997338150,1992.0
18491,1435997338175,1992.0
18492,1435997338188,1946.0
18493,1435997338206,1946.0
18494,1435997338227,2008.0
18495,1435997338246,2008.0
18496,1435997338265,1820.0
18497,1435997338286,1820.0
18498,1435997338306,1677.0
18499,1435997338327,1677.0
18500,1435997338347,1643.0
18501,1435997338367,1651.0
18502,1435997338386,1651.0
18503,1435997338406,1638.0
18504,1435997338434,1638.0
18505,1435997338457,1668.0
18506,1435997338474,1668.0
18507,1435997338494,1632.0
18508,1435997338506,1632.0
18509,1435997338526,1530.0
18510,1435997338546,1530.0
18511,1435997338566,1545.0
18512,1435997338587,1512.0
18513,1435997338607,1512.0
18514,1435997338627,1486.0
18515,1435997338647,1486.0
18516,1435997338666,1380.0
18517,1435997338685,1380.0
18518,1435997338707,1304.0
18519,1435997338728,1304.0
18520,1435997338748,1367.0
18521,1435997338768,1367.0
18522,1435997338789,1405.0
18523,1435997338813,1342.0
18524,1435997338828,1342.0
18525,1435997338848,1339.0
18526,1435997338866,1339.0
18527,1435997338888,1387.0
18528,1435997338906,1387.0
18529,1435997338927,1394.0
18530,1435997338949,1394.0
18531,1435997338969,1371.0
18532,1435997338988,1391.0
18533,1435997339008,1391.0
18534,1435997339029,1565.0
18535,1435997339047,1565.0
18536,1435997339077,1569.0
18537,1435997339141,1569.0
18538,1435997339142,1585.0
18539,1435997339143,1585.0
18540,1435997339150,1612.0
18541,1435997339168,1612.0
18542,1435997339191,1655.0
18543,1435997339208,1670.0
18544,1435997339226,1670.0
18545,1435997339248,1715.0
18546,1435997339268,1715.0
18547,1435997339289,1695.0
18548,1435997339309,1695.0
18549,1435997339329,1763.0
18550,1435997339348,1763.0
18551,1435997339368,1717.0
18552,1435997339389,1717.0
18553,1435997339408,1637.0
18554,1435997339427,1573.0
18555,1435997339447,1573.0
18556,1435997339468,1537.0
18557,1435997339488,1537.0
18558,1435997339508,1467.0
18559,1435997339529,1467.0
18560,1435997339548,1461.0
18561,1435997339568,1461.0
18562,1435997339593,1567.0
18563,1435997339610,1567.0
18564,1435997339628,1446.0
18565,1435997339648,1319.0
18566,1435997339667,1319.0
18567,1435997339687,1271.0
18568,1435997339709,1271.0
18569,1435997339727,1229.0
18570,1435997339748,1229.0
18571,1435997339770,1141.0
18572,1435997339790,1141.0
18573,1435997339862,1031.0
18574,1435997339863,992.0
18575,1435997339864,992.0
18576,1435997339889,1038.0
18577,1435997339890,1038.0
18578,1435997339908,1039.0
18579,1435997339932,1039.0
18580,1435997339947,1021.0
18581,1435997339967,1021.0
18582,1435997339988,1065.0
18583,1435997340016,1065.0
18584,1435997340027,1111.0
18585,1435997340050,1128.0
18586,1435997340081,1128.0
18587,1435997340114,1128.0
18588,1435997340115,1128.0
18589,1435997340127,1141.0
18590,1435997340149,1141.0
18591,1435997340168,1186.0
18592,1435997340189,1186.0
18593,1435997340208,1225.0
18594,1435997340227,1225.0
18595,1435997340250,1274.0
18596,1435997340269,1392.0
18597,1435997340288,1392.0
18598,1435997340308,1374.0
18599,1435997340338,1374.0
18600,1435997340348,1336.0
18601,1435997340369,1336.0
18602,1435997340388,1314.0
18603,1435997340408,1314.0
18604,1435997340427,1338.0
18605,1435997340448,1338.0
18606,1435997340468,1475.0
18607,1435997340488,1619.0
18608,1435997340510,1619.0
18609,1435997340529,1673.0
18610,1435997340550,1673.0
18611,1435997340571,1677.0
18612,1435997340590,1677.0
18613,1435997340688,1500.0
18614,1435997340689,1500.0
18615,1435997340690,1408.0
18616,1435997340691,1408.0
18617,1435997340692,1448.0
18618,1435997340711,1425.0
18619,1435997340734,1425.0
18620,1435997340749,1395.0
18621,1435997340769,1395.0
18622,1435997340789,1299.0
18623,1435997340809,1299.0
18624,1435997340830,1451.0
18625,1435997340849,1451.0
18626,1435997340868,1505.0
18627,1435997340893,1389.0
18628,1435997340910,1389.0
18629,1435997340929,1266.0
18630,1435997340948,1266.0
18631,1435997340970,1335.0
18632,1435997340990,1335.0
18633,1435997341010,1429.0
18634,1435997341030,1429.0
18635,1435997341050,1454.0
18636,1435997341073,1454.0
18637,1435997341090,1517.0
18638,1435997341108,1602.0
18639,1435997341129,1602.0
18640,1435997341149,1613.0
18641,1435997341171,1613.0
18642,1435997341191,1670.0
18643,1435997341211,1670.0
18644,1435997341231,1657.0
18645,1435997341250,1657.0
18646,1435997341271,1591.0
18647,1435997341290,1591.0
18648,1435997341309,1605.0
18649,1435997341338,1669.0
18650,1435997341394,1669.0
18651,1435997341395,1850.0
18652,1435997341396,1850.0
18653,1435997341414,1882.0
18654,1435997341429,1882.0
18655,1435997341449,1864.0
18656,1435997341469,1864.0
18657,1435997341490,2015.0
18658,1435997341511,2015.0
18659,1435997341529,2059.0
18660,1435997341549,1938.0
18661,1435997341577,1938.0
18662,1435997341590,1781.0
18663,1435997341609,1781.0
18664,1435997341629,1769.0
18665,1435997341651,1769.0
18666,1435997341671,1839.0
18667,1435997341690,1839.0
18668,1435997341710,1843.0
18669,1435997341731,1854.0
18670,1435997341751,1854.0
18671,1435997341771,1815.0
18672,1435997341791,1815.0
18673,1435997341814,1774.0
18674,1435997341829,1774.0
18675,1435997341851,1772.0
18676,1435997341869,1772.0
18677,1435997341891,1746.0
18678,1435997341910,1746.0
18679,1435997341929,1749.0
18680,1435997341949,1691.0
18681,1435997341969,1691.0
18682,1435997341989,1703.0
18683,1435997342010,1703.0
18684,1435997342031,1779.0
18685,1435997342050,1779.0
18686,1435997342074,1851.0
18687,1435997342134,1851.0
18688,1435997342135,1819.0
18689,1435997342136,1819.0
18690,1435997342150,1830.0
18691,1435997342169,1855.0
18692,1435997342189,1855.0
18693,1435997342213,1913.0
18694,1435997342229,1913.0
18695,1435997342251,1921.0
18696,1435997342270,1921.0
18697,1435997342291,1946.0
18698,1435997342310,1946.0
18699,1435997342329,2024.0
18700,1435997342349,2024.0
18701,1435997342375,2043.0
18702,1435997342394,1987.0
18703,1435997342412,1987.0
18704,1435997342431,1984.0
18705,1435997342450,1984.0
18706,1435997342470,2087.0
18707,1435997342493,2087.0
18708,1435997342512,2269.0
18709,1435997342534,2269.0
18710,1435997342552,2147.0
18711,1435997342575,2221.0
18712,1435997342592,2221.0
18713,1435997342610,2405.0
18714,1435997342629,2405.0
18715,1435997342654,2391.0
18716,1435997342675,2391.0
18717,1435997342695,2304.0
18718,1435997342712,2304.0
18719,1435997342730,2276.0
18720,1435997342750,2276.0
18721,1435997342773,2352.0
18722,1435997342792,2399.0
18723,1435997342860,2399.0
18724,1435997342861,2431.0
18725,1435997342863,2431.0
18726,1435997342881,2552.0
18727,1435997342890,2552.0
18728,1435997342910,2516.0
18729,1435997342931,2516.0
18730,1435997342950,2571.0
18731,1435997342970,2571.0
18732,1435997342993,2574.0
18733,1435997343011,2630.0
18734,1435997343033,2630.0
18735,1435997343052,2572.0
18736,1435997343070,2572.0
18737,1435997343090,2489.0
18738,1435997343112,2489.0
18739,1435997343134,2671.0
18740,1435997343153,2671.0
18741,1435997343174,2854.0
18742,1435997343193,2854.0
18743,1435997343214,2919.0
18744,1435997343233,3114.0
18745,1435997343252,3114.0
18746,1435997343277,3103.0
18747,1435997343290,3103.0
18748,1435997343311,2359.0
18749,1435997343331,2359.0
18750,1435997343353,1284.0
18751,1435997343371,1284.0
18752,1435997343392,4556.0
18753,1435997343412,4556.0
18754,1435997343434,5355.0
18755,1435997343454,5782.0
18756,1435997343473,5782.0
18757,1435997343520,6431.0
18758,1435997343521,6431.0
18759,1435997343537,6164.0
18760,1435997343595,6164.0
18761,1435997343596,6360.0
18762,1435997343597,6360.0
18763,1435997343617,7133.0
18764,1435997343631,6926.0
18765,1435997343660,8123.0
18766,1435997343675,8323.0
18767,1435997343691,8323.0
18768,1435997343713,9093.0
18769,1435997343731,9093.0
18770,1435997343752,9960.0
18771,1435997343772,9960.0
18772,1435997343793,12398.0
18773,1435997343811,12398.0
18774,1435997343831,11736.0
18775,1435997343853,9833.0
18776,1435997343874,9833.0
18777,1435997343937,10219.0
18778,1435997343938,10219.0
18779,1435997343939,9753.0
18780,1435997343951,9753.0
18781,1435997343971,11814.0
18782,1435997343991,11814.0
18783,1435997344011,9231.0
18784,1435997344034,9231.0
18785,1435997344053,9150.0
18786,1435997344071,9668.0
18787,1435997344091,9668.0
18788,1435997344111,10820.0
18789,1435997344131,10820.0
18790,1435997344151,12363.0
18791,1435997344171,12363.0
18792,1435997344191,12850.0
18793,1435997344210,12850.0
18794,1435997344230,10499.0
18795,1435997344250,10499.0
18796,1435997344281,13829.0
18797,1435997344293,11117.0
18798,1435997344311,11117.0
18799,1435997344330,10974.0
18800,1435997344350,10974.0
18801,1435997344371,11220.0
18802,1435997344391,11220.0
18803,1435997344410,11354.0
18804,1435997344430,11354.0
18805,1435997344450,11177.0
18806,1435997344470,10683.0
18807,1435997344490,11998.0
18808,1435997344510,11257.0
18809,1435997344530,11257.0
18810,1435997344550,12048.0
18811,1435997344570,12048.0
18812,1435997344593,12290.0
18813,1435997344614,12290.0
18814,1435997344633,11979.0
18815,1435997344654,11979.0
18816,1435997344674,12312.0
18817,1435997344695,13010.0
18818,1435997344715,13010.0
18819,1435997344735,13613.0
18820,1435997344754,13613.0
18821,1435997344774,13677.0
18822,1435997344794,13677.0
18823,1435997344813,14102.0
18824,1435997344832,14102.0
18825,1435997344853,14560.0
18826,1435997344873,14560.0
18827,1435997344895,14229.0
18828,1435997344915,0.0
18829,1435997344948,13117.0
18830,1435997344953,13117.0
18831,1435997344973,13095.0
18832,1435997344992,13095.0
18833,1435997345016,12738.0
18834,1435997345032,12738.0
18835,1435997345052,14137.0
18836,1435997345073,14137.0
18837,1435997345092,12771.0
18838,1435997345115,11737.0
18839,1435997345136,14072.0
18840,1435997345156,14266.0
18841,1435997345175,14266.0
18842,1435997345196,13351.0
18843,1435997345212,13351.0
18844,1435997345234,13519.0
18845,1435997345254,13519.0
18846,1435997345276,14027.0
18847,1435997345296,14027.0
18848,1435997345313,15108.0
18849,1435997345336,14604.0
18850,1435997345355,14604.0
18851,1435997345373,13168.0
18852,1435997345393,13168.0
18853,1435997345414,14477.0
18854,1435997345436,14477.0
18855,1435997345455,14741.0
