id,attr_time,attr_light
18856,1435997345476,14741.0
18857,1435997345493,17196.0
18858,1435997345515,17196.0
18859,1435997345534,15490.0
18860,1435997345553,13730.0
18861,1435997345574,13730.0
18862,1435997345664,0.0
18863,1435997345665,13495.0
18864,1435997345666,13495.0
18865,1435997345667,17293.0
18866,1435997345678,17293.0
18867,1435997345695,16255.0
18868,1435997345728,16255.0
18869,1435997345736,15878.0
18870,1435997345756,15878.0
18871,1435997345776,13462.0
18872,1435997345793,0.0
18873,1435997345813,14341.0
18874,1435997345834,14341.0
18875,1435997345855,14276.0
18876,1435997345874,14276.0
18877,1435997345896,14490.0
18878,1435997345917,14490.0
18879,1435997345935,16079.0
18880,1435997345954,16079.0
18881,1435997345974,16516.0
18882,1435997345993,0.0
18883,1435997346015,15640.0
18884,1435997346035,15640.0
18885,1435997346056,14541.0
18886,1435997346076,14541.0
18887,1435997346094,14337.0
18888,1435997346117,14337.0
18889,1435997346134,14770.0
18890,1435997346154,14770.0
18891,1435997346174,15267.0
18892,1435997346195,0.0
18893,1435997346217,14886.0
18894,1435997346236,14886.0
18895,1435997346258,13674.0
18896,1435997346277,13674.0
18897,1435997346297,14858.0
18898,1435997346315,14858.0
18899,1435997346335,18278.0
18900,1435997346353,18278.0
18901,1435997346419,15274.0
18902,1435997346420,0.0
18903,1435997346421,15508.0
18904,1435997346440,15508.0
18905,1435997346454,15594.0
18906,1435997346475,15594.0
18907,1435997346494,15834.0
18908,1435997346515,15834.0
18909,1435997346537,16061.0
18910,1435997346557,16061.0
18911,1435997346583,16841.0
18912,1435997346595,0.0
18913,1435997346629,16562.0
18914,1435997346634,16562.0
18915,1435997346658,17216.0
18916,1435997346676,17216.0
18917,1435997346696,15643.0
18918,1435997346715,15643.0
18919,1435997346734,16026.0
18920,1435997346753,16026.0
18921,1435997346776,15908.0
18922,1435997346796,17254.0
18923,1435997346817,14845.0
18924,1435997346839,15821.0
18925,1435997346853,15821.0
18926,1435997346877,15899.0
18927,1435997346900,15899.0
18928,1435997346918,15123.0
18929,1435997346938,15123.0
18930,1435997346957,15569.0
18931,1435997346977,15569.0
18932,1435997346996,15636.0
18933,1435997347015,15747.0
18934,1435997347037,15747.0
18935,1435997347059,15949.0
18936,1435997347079,15949.0
18937,1435997347097,16822.0
18938,1435997347116,16822.0
18939,1435997347174,16165.0
18940,1435997347175,16165.0
18941,1435997347176,19761.0
18942,1435997347195,19761.0
18943,1435997347217,17804.0
18944,1435997347240,17444.0
18945,1435997347254,17444.0
18946,1435997347277,15519.0
18947,1435997347296,15519.0
18948,1435997347315,15454.0
18949,1435997347335,15454.0
18950,1435997347355,15300.0
18951,1435997347376,15300.0
18952,1435997347398,15182.0
18953,1435997347419,15182.0
18954,1435997347438,15603.0
18955,1435997347458,15527.0
18956,1435997347476,15527.0
18957,1435997347496,15543.0
18958,1435997347515,15543.0
18959,1435997347535,14995.0
18960,1435997347557,14995.0
18961,1435997347598,14831.0
18962,1435997347599,14831.0
18963,1435997347616,15385.0
18964,1435997347636,15385.0
18965,1435997347700,15790.0
18966,1435997347701,15778.0
18967,1435997347702,15778.0
18968,1435997347715,15768.0
18969,1435997347735,15768.0
18970,1435997347755,16175.0
18971,1435997347775,16175.0
18972,1435997348124,16990.0
18973,1435997348125,16990.0
18974,1435997348126,16444.0
18975,1435997348127,15689.0
18976,1435997348128,16083.0
18977,1435997348135,15712.0
18978,1435997348136,15712.0
18979,1435997348137,15570.0
18980,1435997348138,15570.0
18981,1435997348139,15592.0
18982,1435997348140,15592.0
18983,1435997348141,15278.0
18984,1435997348142,15278.0
18985,1435997348143,15205.0
18986,1435997348144,15462.0
18987,1435997348145,15462.0
18988,1435997348146,15263.0
18989,1435997348147,15263.0
18990,1435997348178,15912.0
18991,1435997348179,15912.0
18992,1435997348196,16631.0
18993,1435997348216,16631.0
18994,1435997348234,15779.0
18995,1435997348255,15779.0
18996,1435997348274,16102.0
18997,1435997348296,17867.0
18998,1435997348317,17867.0
18999,1435997348337,17317.0
19000,1435997348354,17317.0
19001,1435997348375,17633.0
19002,1435997348395,17633.0
19003,1435997348416,16352.0
19004,1435997348436,16352.0
19005,1435997348457,16026.0
19006,1435997348475,16026.0
19007,1435997348495,16281.0
19008,1435997348516,16043.0
19009,1435997348536,16043.0
19010,1435997348555,16091.0
19011,1435997348578,16091.0
19012,1435997348595,15825.0
19013,1435997348616,15825.0
19014,1435997348638,15318.0
19015,1435997348659,15318.0
19016,1435997348674,15600.0
19017,1435997348696,15923.0
19018,1435997348715,15411.0
19019,1435997348737,15286.0
19020,1435997348755,15286.0
19021,1435997348778,16372.0
19022,1435997348797,16372.0
19023,1435997348816,15388.0
19024,1435997348837,15388.0
19025,1435997348857,15222.0
19026,1435997348877,15222.0
19027,1435997348897,15611.0
19028,1435997348918,15730.0
19029,1435997348938,15730.0
19030,1435997348957,16065.0
19031,1435997348977,16065.0
19032,1435997348996,16762.0
19033,1435997349016,16762.0
19034,1435997349044,15932.0
19035,1435997349083,15932.0
19036,1435997349084,17161.0
19037,1435997349109,17161.0
19038,1435997349129,15636.0
19039,1435997349136,17685.0
19040,1435997349156,17685.0
19041,1435997349177,16886.0
19042,1435997349199,16886.0
19043,1435997349218,16358.0
19044,1435997349237,16358.0
19045,1435997349327,15390.0
19046,1435997349328,15390.0
19047,1435997349329,15356.0
19048,1435997349330,15356.0
19049,1435997349361,15512.0
19050,1435997349362,15505.0
19051,1435997349441,15505.0
19052,1435997349442,15400.0
19053,1435997349443,15400.0
19054,1435997349444,15577.0
19055,1435997349518,15577.0
19056,1435997349519,15685.0
19057,1435997349520,15685.0
19058,1435997349521,15557.0
19059,1435997349558,15557.0
19060,1435997349559,16950.0
19061,1435997349576,17908.0
19062,1435997349597,17908.0
19063,1435997349617,16501.0
19064,1435997349637,16501.0
19065,1435997349656,15623.0
19066,1435997349677,15623.0
19067,1435997349696,15812.0
19068,1435997349716,15812.0
19069,1435997349735,15923.0
19070,1435997349756,16447.0
19071,1435997349776,15755.0
19072,1435997349795,15409.0
19073,1435997349815,15409.0
19074,1435997349838,16158.0
19075,1435997349858,16158.0
19076,1435997349878,15210.0
19077,1435997349896,15210.0
19078,1435997349916,14997.0
19079,1435997349937,14997.0
19080,1435997349957,16112.0
19081,1435997349978,16180.0
19082,1435997349999,16180.0
19083,1435997350018,15469.0
19084,1435997350036,15469.0
19085,1435997350068,15109.0
19086,1435997350076,15109.0
19087,1435997350096,15994.0
19088,1435997350116,15994.0
19089,1435997350136,17029.0
19090,1435997350158,17029.0
19091,1435997350177,16594.0
19092,1435997350196,16236.0
19093,1435997350218,16236.0
19094,1435997350239,15386.0
19095,1435997350257,15386.0
19096,1435997350278,14705.0
19097,1435997350297,14705.0
19098,1435997350318,14717.0
19099,1435997350338,14717.0
19100,1435997350358,15293.0
19101,1435997350377,15293.0
19102,1435997350398,14558.0
19103,1435997350418,14090.0
19104,1435997350438,14090.0
19105,1435997350458,14557.0
19106,1435997350477,14557.0
19107,1435997350497,14765.0
19108,1435997350518,14765.0
19109,1435997350538,15133.0
19110,1435997350557,15133.0
19111,1435997350577,16254.0
19112,1435997350599,16254.0
19113,1435997350619,15442.0
19114,1435997350639,15457.0
19115,1435997350659,15457.0
19116,1435997350679,15582.0
19117,1435997350730,15582.0
19118,1435997350731,16020.0
19119,1435997350750,16020.0
19120,1435997350758,17246.0
19121,1435997350778,17246.0
19122,1435997350798,16242.0
19123,1435997350817,16007.0
19124,1435997350838,15047.0
19125,1435997350859,15352.0
19126,1435997350879,15352.0
19127,1435997350901,14778.0
19128,1435997350920,14778.0
19129,1435997350940,15271.0
19130,1435997350959,15271.0
19131,1435997350978,15250.0
19132,1435997350998,15250.0
19133,1435997351018,15890.0
19134,1435997351040,15022.0
19135,1435997351060,15022.0
19136,1435997351078,16338.0
19137,1435997351099,16338.0
19138,1435997351119,15223.0
19139,1435997351141,15223.0
19140,1435997351160,15568.0
19141,1435997351178,15568.0
19142,1435997351199,14831.0
19143,1435997351218,14831.0
19144,1435997351239,14940.0
19145,1435997351261,15294.0
19146,1435997351281,15294.0
19147,1435997351302,15708.0
19148,1435997351319,15708.0
19149,1435997351342,16025.0
19150,1435997351361,16025.0
19151,1435997351380,15842.0
19152,1435997351399,15842.0
19153,1435997351467,14771.0
19154,1435997351468,14771.0
19155,1435997351469,14620.0
19156,1435997351489,14437.0
19157,1435997351498,14437.0
19158,1435997351521,14319.0
19159,1435997351538,14319.0
19160,1435997351558,14033.0
19161,1435997351585,14033.0
19162,1435997351599,13617.0
19163,1435997351621,13617.0
19164,1435997351639,13553.0
19165,1435997351660,13553.0
19166,1435997351679,13430.0
19167,1435997351698,13837.0
19168,1435997351721,13837.0
19169,1435997351742,14082.0
19170,1435997351762,14082.0
19171,1435997351779,13853.0
19172,1435997351801,13853.0
19173,1435997351821,14049.0
19174,1435997351841,14049.0
19175,1435997351859,14441.0
19176,1435997351878,13763.0
19177,1435997351901,13763.0
19178,1435997351923,14152.0
19179,1435997351943,14152.0
19180,1435997351963,14458.0
19181,1435997351982,14458.0
19182,1435997352003,14707.0
19183,1435997352021,14707.0
19184,1435997352040,14979.0
19185,1435997352059,14979.0
19186,1435997352082,15189.0
19187,1435997352102,15175.0
19188,1435997352124,15175.0
19189,1435997352142,17113.0
19190,1435997352164,17113.0
19191,1435997352220,15023.0
19192,1435997352221,15023.0
19193,1435997352222,16866.0
19194,1435997352243,16866.0
19195,1435997352260,16390.0
19196,1435997352284,16390.0
19197,1435997352300,15879.0
19198,1435997352323,14476.0
19199,1435997352341,14476.0
19200,1435997352359,13792.0
19201,1435997352379,13792.0
19202,1435997352400,13433.0
19203,1435997352426,13433.0
19204,1435997352442,13049.0
19205,1435997352463,13049.0
19206,1435997352482,12037.0
19207,1435997352501,12037.0
19208,1435997352519,11469.0
19209,1435997352540,11283.0
19210,1435997352561,11283.0
19211,1435997352582,11218.0
19212,1435997352602,11218.0
19213,1435997352621,9809.0
19214,1435997352642,9809.0
19215,1435997352662,11537.0
19216,1435997352680,11537.0
19217,1435997352699,12838.0
19218,1435997352720,18686.0
19219,1435997352740,8808.0
19220,1435997352760,7408.0
19221,1435997352782,7408.0
19222,1435997352803,6636.0
19223,1435997352819,6636.0
19224,1435997352839,5969.0
19225,1435997352860,5969.0
19226,1435997352884,5305.0
19227,1435997352954,5305.0
19228,1435997352955,4739.0
19229,1435997352956,3492.0
19230,1435997352982,3492.0
19231,1435997352983,2948.0
19232,1435997353001,2948.0
19233,1435997353025,2502.0
19234,1435997353040,2502.0
19235,1435997353060,2140.0
19236,1435997353082,2140.0
19237,1435997353101,1741.0
19238,1435997353121,1741.0
19239,1435997353143,1416.0
19240,1435997353173,1159.0
19241,1435997353180,1159.0
19242,1435997353200,982.0
19243,1435997353220,982.0
19244,1435997353240,894.0
19245,1435997353260,894.0
19246,1435997353284,898.0
19247,1435997353302,898.0
19248,1435997353321,909.0
19249,1435997353340,909.0
19250,1435997353361,917.0
19251,1435997353381,924.0
19252,1435997353403,924.0
19253,1435997353424,934.0
19254,1435997353443,934.0
19255,1435997353463,939.0
19256,1435997353480,939.0
19257,1435997353532,939.0
19258,1435997353533,939.0
19259,1435997353548,933.0
19260,1435997353564,933.0
19261,1435997353583,948.0
19262,1435997353602,949.0
19263,1435997353630,949.0
19264,1435997353688,947.0
19265,1435997353689,947.0
19266,1435997353690,949.0
19267,1435997353712,949.0
19268,1435997353721,951.0
19269,1435997353744,951.0
19270,1435997353761,951.0
19271,1435997353780,944.0
19272,1435997353802,944.0
19273,1435997353820,943.0
19274,1435997353841,943.0
19275,1435997353867,941.0
19276,1435997353882,941.0
19277,1435997353901,941.0
19278,1435997353922,941.0
19279,1435997353941,943.0
19280,1435997353964,943.0
19281,1435997353983,945.0
19282,1435997354003,940.0
19283,1435997354024,940.0
19284,1435997354043,945.0
19285,1435997354065,945.0
19286,1435997354083,940.0
19287,1435997354102,940.0
19288,1435997354123,936.0
19289,1435997354141,936.0
19290,1435997354161,934.0
19291,1435997354181,934.0
19292,1435997354201,932.0
19293,1435997354226,927.0
19294,1435997354245,927.0
19295,1435997354266,922.0
19296,1435997354281,922.0
19297,1435997354305,916.0
19298,1435997354324,916.0
19299,1435997354345,908.0
19300,1435997354496,908.0
19301,1435997354497,902.0
19302,1435997354498,902.0
19303,1435997354499,896.0
19304,1435997354500,892.0
19305,1435997354501,892.0
19306,1435997354505,886.0
19307,1435997354506,886.0
19308,1435997356099,881.0
19309,1435997356100,881.0
19310,1435997356101,877.0
19311,1435997356102,877.0
19312,1435997356103,873.0
19313,1435997356104,873.0
19314,1435997356105,869.0
19315,1435997356106,903.0
19316,1435997356107,903.0
19317,1435997356108,971.0
19318,1435997356109,971.0
19319,1435997356110,1009.0
19320,1435997356111,1009.0
19321,1435997356112,1021.0
19322,1435997356113,1021.0
19323,1435997356114,984.0
19324,1435997356115,908.0
19325,1435997356116,908.0
19326,1435997356117,879.0
19327,1435997356118,879.0
19328,1435997356119,904.0
19329,1435997356120,904.0
19330,1435997356121,879.0
19331,1435997356122,879.0
19332,1435997356123,871.0
19333,1435997356124,871.0
19334,1435997356125,882.0
19335,1435997356126,883.0
19336,1435997356127,883.0
19337,1435997356128,877.0
19338,1435997356129,877.0
19339,1435997356130,881.0
19340,1435997356131,881.0
19341,1435997356132,872.0
19342,1435997356133,872.0
19343,1435997356134,873.0
19344,1435997356135,873.0
19345,1435997356136,877.0
19346,1435997356137,880.0
19347,1435997356138,880.0
19348,1435997356139,878.0
19349,1435997356140,878.0
19350,1435997356141,888.0
19351,1435997356142,888.0
19352,1435997356143,921.0
19353,1435997356144,921.0
19354,1435997356145,978.0
19355,1435997356146,978.0
19356,1435997356147,1050.0
19357,1435997356148,1137.0
19358,1435997356149,1137.0
19359,1435997356150,1286.0
19360,1435997356151,1286.0
19361,1435997356152,1321.0
19362,1435997356153,1321.0
19363,1435997356154,1250.0
19364,1435997356155,1250.0
19365,1435997356156,1238.0
19366,1435997356157,1280.0
19367,1435997356158,1280.0
19368,1435997356159,1267.0
19369,1435997356160,1267.0
19370,1435997356161,1193.0
19371,1435997356162,1193.0
19372,1435997356163,1156.0
19373,1435997356164,1156.0
19374,1435997356165,1121.0
19375,1435997356166,1121.0
19376,1435997356167,1124.0
19377,1435997356168,1122.0
19378,1435997356169,1122.0
19379,1435997356170,1149.0
19380,1435997356171,1149.0
19381,1435997356172,1200.0
19382,1435997356173,1200.0
19383,1435997356174,1237.0
19384,1435997356175,1237.0
19385,1435997356176,1260.0
19386,1435997356177,1260.0
19387,1435997356178,1214.0
19388,1435997356179,1190.0
19389,1435997356180,1190.0
19390,1435997356181,1239.0
19391,1435997356182,1239.0
19392,1435997356201,1201.0
19393,1435997356221,1201.0
19394,1435997356241,1094.0
19395,1435997356261,1094.0
19396,1435997356281,1084.0
19397,1435997356301,1084.0
19398,1435997356321,1057.0
19399,1435997356343,1077.0
19400,1435997356366,1077.0
19401,1435997356382,1119.0
19402,1435997356403,1119.0
19403,1435997356422,1145.0
19404,1435997356444,1145.0
19405,1435997356464,1160.0
19406,1435997356486,1160.0
19407,1435997356505,1157.0
19408,1435997356522,1157.0
19409,1435997356543,1141.0
19410,1435997356564,1110.0
19411,1435997356584,1110.0
19412,1435997356602,1092.0
19413,1435997356623,1092.0
19414,1435997356649,1120.0
19415,1435997356680,1120.0
19416,1435997356682,1206.0
19417,1435997356741,1206.0
19418,1435997356742,1268.0
19419,1435997356743,1311.0
19420,1435997356763,1311.0
19421,1435997356782,1459.0
19422,1435997356802,1459.0
19423,1435997356822,1422.0
19424,1435997356842,1422.0
19425,1435997356862,1320.0
19426,1435997356882,1320.0
19427,1435997356902,1281.0
19428,1435997356922,1281.0
19429,1435997356942,1285.0
19430,1435997356962,1274.0
19431,1435997356983,1274.0
19432,1435997357003,1194.0
19433,1435997357023,1194.0
19434,1435997357046,1164.0
19435,1435997357065,1164.0
19436,1435997357087,1177.0
19437,1435997357106,1177.0
19438,1435997357125,1209.0
19439,1435997357146,1209.0
19440,1435997357165,1293.0
19441,1435997357185,1392.0
19442,1435997357207,1392.0
19443,1435997357228,1479.0
19444,1435997357245,1479.0
19445,1435997357268,1520.0
19446,1435997357346,1520.0
19447,1435997357347,1518.0
19448,1435997357348,1518.0
19449,1435997357349,1521.0
19450,1435997357364,1521.0
19451,1435997357388,1657.0
19452,1435997357404,1667.0
19453,1435997357425,1667.0
19454,1435997357445,1557.0
19455,1435997357465,1557.0
19456,1435997357486,1483.0
19457,1435997357505,1483.0
19458,1435997357525,1440.0
19459,1435997357544,1440.0
19460,1435997357565,1499.0
19461,1435997357585,1499.0
19462,1435997357608,1561.0
19463,1435997357627,1596.0
19464,1435997357648,1596.0
19465,1435997357667,1570.0
19466,1435997357687,1570.0
19467,1435997357705,1512.0
19468,1435997357725,1512.0
19469,1435997357746,1441.0
19470,1435997357766,1441.0
19471,1435997357786,1401.0
19472,1435997357806,1391.0
19473,1435997357826,1391.0
19474,1435997357847,1411.0
19475,1435997357869,1411.0
19476,1435997357890,1438.0
19477,1435997357908,1438.0
19478,1435997357927,1448.0
19479,1435997357947,1448.0
19480,1435997357965,1468.0
19481,1435997357993,1468.0
19482,1435997358050,1577.0
19483,1435997358051,1450.0
19484,1435997358052,1450.0
19485,1435997358074,1384.0
19486,1435997358085,1384.0
19487,1435997358113,1323.0
19488,1435997358125,1323.0
19489,1435997358147,1328.0
19490,1435997358167,1328.0
19491,1435997358185,1263.0
19492,1435997358205,1263.0
19493,1435997358225,1226.0
19494,1435997358247,1261.0
19495,1435997358266,1261.0
19496,1435997358287,1218.0
19497,1435997358308,1218.0
19498,1435997358329,1188.0
19499,1435997358348,1188.0
19500,1435997358368,1252.0
19501,1435997358387,1252.0
19502,1435997358406,1370.0
19503,1435997358425,1370.0
19504,1435997358446,1412.0
19505,1435997358465,1424.0
19506,1435997358485,1424.0
19507,1435997358506,1343.0
19508,1435997358526,1343.0
19509,1435997358547,1359.0
19510,1435997358568,1359.0
19511,1435997358586,1383.0
19512,1435997358606,1383.0
19513,1435997358626,1268.0
19514,1435997358649,1268.0
19515,1435997358675,1123.0
19516,1435997358686,1025.0
19517,1435997358705,1025.0
19518,1435997358737,999.0
19519,1435997358760,999.0
19520,1435997358767,1046.0
19521,1435997358785,1046.0
19522,1435997358805,1057.0
19523,1435997358825,1057.0
19524,1435997358845,1050.0
19525,1435997358867,1029.0
19526,1435997358886,1029.0
19527,1435997358905,1034.0
19528,1435997358927,1034.0
19529,1435997358945,1069.0
19530,1435997358969,1069.0
19531,1435997358988,1095.0
19532,1435997359007,1095.0
19533,1435997359026,1133.0
19534,1435997359047,1133.0
19535,1435997359067,1179.0
19536,1435997359086,1198.0
19537,1435997359105,1198.0
19538,1435997359126,1284.0
19539,1435997359147,1284.0
19540,1435997359171,1388.0
19541,1435997359188,1388.0
19542,1435997359212,1357.0
19543,1435997359231,1357.0
19544,1435997359251,1227.0
19545,1435997359269,1227.0
19546,1435997359287,1159.0
19547,1435997359306,1228.0
19548,1435997359326,1228.0
19549,1435997359349,1267.0
19550,1435997359370,1267.0
19551,1435997359390,1213.0
19552,1435997359407,1213.0
19553,1435997359430,1204.0
19554,1435997359518,1204.0
19555,1435997359519,1227.0
19556,1435997359520,1227.0
19557,1435997359521,1278.0
19558,1435997359536,1376.0
19559,1435997359546,1376.0
19560,1435997359566,1500.0
19561,1435997359586,1500.0
19562,1435997359606,1646.0
19563,1435997359629,1646.0
19564,1435997359648,1732.0
19565,1435997359668,1732.0
19566,1435997359687,1723.0
19567,1435997359707,1771.0
19568,1435997359726,1771.0
19569,1435997359748,1793.0
19570,1435997359768,1793.0
19571,1435997359788,1603.0
19572,1435997359809,1603.0
19573,1435997359827,1388.0
19574,1435997359847,1388.0
19575,1435997359867,1284.0
19576,1435997359887,1284.0
19577,1435997359909,1245.0
19578,1435997359926,1216.0
19579,1435997359948,1216.0
19580,1435997359967,1234.0
19581,1435997359987,1234.0
19582,1435997360008,1252.0
19583,1435997360032,1252.0
19584,1435997360052,1241.0
19585,1435997360071,1241.0
19586,1435997360089,1210.0
19587,1435997360107,1210.0
19588,1435997360127,1180.0
19589,1435997360148,1183.0
19590,1435997360167,1183.0
19591,1435997360253,1209.0
19592,1435997360254,1209.0
19593,1435997360255,1231.0
19594,1435997360256,1231.0
19595,1435997360266,1263.0
19596,1435997360290,1263.0
19597,1435997360307,1361.0
19598,1435997360327,1361.0
19599,1435997360347,1517.0
19600,1435997360367,1400.0
19601,1435997360388,1400.0
19602,1435997360411,1289.0
19603,1435997360427,1289.0
19604,1435997360447,1229.0
19605,1435997360469,1229.0
19606,1435997360488,1213.0
19607,1435997360508,1213.0
19608,1435997360530,1146.0
19609,1435997360547,1146.0
19610,1435997360570,1161.0
19611,1435997360588,1095.0
19612,1435997360608,1095.0
19613,1435997360627,1045.0
19614,1435997360653,1045.0
19615,1435997360669,1073.0
19616,1435997360688,1073.0
19617,1435997360708,1162.0
19618,1435997360727,1162.0
19619,1435997360748,1288.0
19620,1435997360767,1343.0
19621,1435997360789,1343.0
19622,1435997360809,1316.0
19623,1435997360828,1316.0
19624,1435997360847,1243.0
19625,1435997360867,1243.0
19626,1435997360889,1303.0
19627,1435997360915,1303.0
19628,1435997361000,1392.0
19629,1435997361001,1392.0
19630,1435997361002,1263.0
19631,1435997361003,1124.0
19632,1435997361010,1124.0
19633,1435997361029,1090.0
19634,1435997361051,1090.0
19635,1435997361068,1050.0
19636,1435997361087,1050.0
19637,1435997361108,1037.0
19638,1435997361128,1037.0
19639,1435997361148,1048.0
19640,1435997361169,1048.0
19641,1435997361189,1070.0
19642,1435997361210,1091.0
19643,1435997361228,1091.0
19644,1435997361249,1071.0
19645,1435997361268,1071.0
19646,1435997361288,1006.0
19647,1435997361308,1006.0
19648,1435997361330,1003.0
19649,1435997361349,1003.0
19650,1435997361369,995.0
19651,1435997361394,995.0
19652,1435997361407,974.0
19653,1435997361429,1016.0
19654,1435997361448,1016.0
19655,1435997361468,1056.0
19656,1435997361488,1056.0
19657,1435997361508,1133.0
19658,1435997361530,1133.0
19659,1435997361549,1049.0
19660,1435997361568,1049.0
19661,1435997361588,1012.0
19662,1435997361609,1012.0
19663,1435997361629,986.0
19664,1435997361656,996.0
19665,1435997361715,996.0
19666,1435997361716,955.0
19667,1435997361717,955.0
19668,1435997361739,892.0
19669,1435997361748,892.0
19670,1435997361770,858.0
19671,1435997361789,858.0
19672,1435997361808,872.0
19673,1435997361829,952.0
19674,1435997361848,952.0
19675,1435997361871,1068.0
19676,1435997361892,1068.0
19677,1435997361909,1141.0
19678,1435997361929,1141.0
19679,1435997361951,1214.0
19680,1435997361970,1214.0
19681,1435997361990,1254.0
19682,1435997362011,1254.0
19683,1435997362030,1251.0
19684,1435997362049,1328.0
19685,1435997362068,1328.0
19686,1435997362090,1381.0
19687,1435997362113,1381.0
19688,1435997362128,1294.0
19689,1435997362152,1294.0
19690,1435997362173,1186.0
19691,1435997362190,1186.0
19692,1435997362210,1132.0
19693,1435997362230,1132.0
19694,1435997362250,1078.0
19695,1435997362268,1050.0
19696,1435997362291,1050.0
19697,1435997362312,1083.0
19698,1435997362331,1083.0
19699,1435997362351,1125.0
19700,1435997362371,1125.0
19701,1435997362445,1141.0
19702,1435997362446,1141.0
19703,1435997362447,1096.0
19704,1435997362461,1096.0
19705,1435997362469,1027.0
19706,1435997362490,1001.0
19707,1435997362511,1001.0
19708,1435997362529,1033.0
19709,1435997362549,1033.0
19710,1435997362571,1088.0
19711,1435997362589,1088.0
19712,1435997362612,1104.0
19713,1435997362631,1104.0
19714,1435997362649,1203.0
19715,1435997362670,1203.0
19716,1435997362692,1193.0
19717,1435997362712,1084.0
19718,1435997362732,1084.0
19719,1435997362751,1019.0
19720,1435997362774,1019.0
19721,1435997362792,1028.0
19722,1435997362811,1028.0
19723,1435997362829,1110.0
19724,1435997362850,1110.0
19725,1435997362870,1151.0
19726,1435997362892,1172.0
19727,1435997362912,1172.0
19728,1435997362931,1061.0
19729,1435997362953,1061.0
19730,1435997362971,1016.0
19731,1435997362991,1016.0
19732,1435997363011,1105.0
19733,1435997363031,1105.0
19734,1435997363050,1289.0
19735,1435997363070,1289.0
19736,1435997363092,1363.0
19737,1435997363111,1349.0
19738,1435997363142,1349.0
19739,1435997363213,1291.0
19740,1435997363214,1291.0
19741,1435997363215,1327.0
19742,1435997363216,1327.0
19743,1435997363231,1409.0
19744,1435997363257,1409.0
19745,1435997363272,1235.0
19746,1435997363290,1235.0
19747,1435997363311,1080.0
19748,1435997363330,1048.0
19749,1435997363354,1048.0
19750,1435997363370,1086.0
19751,1435997363395,1086.0
19752,1435997363413,1095.0
19753,1435997363433,1095.0
19754,1435997363452,1130.0
19755,1435997363470,1130.0
19756,1435997363492,1160.0
19757,1435997363561,1160.0
19758,1435997363562,1184.0
19759,1435997363563,1160.0
19760,1435997363656,1160.0
19761,1435997363657,1103.0
19762,1435997363658,1103.0
19763,1435997363659,1078.0
19764,1435997363660,1078.0
19765,1435997363673,1078.0
19766,1435997363691,1078.0
19767,1435997363710,1156.0
19768,1435997363730,1156.0
19769,1435997363750,1238.0
19770,1435997363770,1334.0
19771,1435997363790,1334.0
19772,1435997363810,1419.0
19773,1435997363830,1419.0
19774,1435997363853,1309.0
19775,1435997363870,1309.0
19776,1435997363890,1241.0
19777,1435997363914,1241.0
19778,1435997363936,1240.0
19779,1435997363951,1172.0
19780,1435997363970,1172.0
19781,1435997363990,1120.0
