id,attr_time,attr_light
19782,1435997364011,1120.0
19783,1435997364045,1115.0
19784,1435997364050,1115.0
19785,1435997364071,1078.0
19786,1435997364097,1078.0
19787,1435997364111,1081.0
19788,1435997364137,1081.0
19789,1435997364151,1126.0
19790,1435997364174,1270.0
19791,1435997364193,1270.0
19792,1435997364211,1408.0
19793,1435997364230,1408.0
19794,1435997364252,1521.0
19795,1435997364273,1521.0
19796,1435997364293,1538.0
19797,1435997364315,1538.0
19798,1435997364331,1529.0
19799,1435997364351,1529.0
19800,1435997364373,1669.0
19801,1435997364392,1564.0
19802,1435997364414,1564.0
19803,1435997364435,1338.0
19804,1435997364467,1338.0
19805,1435997364470,1235.0
19806,1435997364490,1235.0
19807,1435997364511,1229.0
19808,1435997364531,1229.0
19809,1435997364552,1248.0
19810,1435997364573,1248.0
19811,1435997364619,1275.0
19812,1435997364620,1327.0
19813,1435997364636,1327.0
19814,1435997364653,1315.0
19815,1435997364671,1315.0
19816,1435997364690,1264.0
19817,1435997364711,1264.0
19818,1435997364732,1231.0
19819,1435997364754,1231.0
19820,1435997364773,1209.0
19821,1435997364795,1220.0
19822,1435997364814,1220.0
19823,1435997364831,1281.0
19824,1435997364852,1281.0
19825,1435997364871,1337.0
19826,1435997364891,1337.0
19827,1435997364911,1428.0
19828,1435997364933,1428.0
19829,1435997364953,1444.0
19830,1435997364975,1444.0
19831,1435997365012,1300.0
19832,1435997365013,1274.0
19833,1435997365031,1274.0
19834,1435997365051,1307.0
19835,1435997365071,1307.0
19836,1435997365091,1312.0
19837,1435997365112,1312.0
19838,1435997365131,1310.0
19839,1435997365151,1310.0
19840,1435997365171,1343.0
19841,1435997365191,1343.0
19842,1435997365211,1309.0
19843,1435997365231,1239.0
19844,1435997365251,1239.0
19845,1435997365307,1287.0
19846,1435997365308,1287.0
19847,1435997365312,1443.0
19848,1435997365332,1443.0
19849,1435997365352,1687.0
19850,1435997365375,1687.0
19851,1435997365393,1887.0
19852,1435997365413,1887.0
19853,1435997365437,1896.0
19854,1435997365463,1987.0
19855,1435997365473,1987.0
19856,1435997365493,2132.0
19857,1435997365512,2132.0
19858,1435997365532,2051.0
19859,1435997365552,2051.0
19860,1435997365576,1957.0
19861,1435997365595,1957.0
19862,1435997365616,1907.0
19863,1435997365635,1907.0
19864,1435997365658,1862.0
19865,1435997365673,1904.0
19866,1435997365693,1904.0
19867,1435997365712,2035.0
19868,1435997365732,2035.0
19869,1435997365754,2143.0
19870,1435997365775,2143.0
19871,1435997365793,2252.0
19872,1435997365812,2252.0
19873,1435997365831,2345.0
19874,1435997365852,2418.0
19875,1435997365873,2418.0
19876,1435997365895,2460.0
19877,1435997365915,2460.0
19878,1435997365935,2487.0
19879,1435997365953,2487.0
19880,1435997365973,2604.0
19881,1435997366013,2604.0
19882,1435997366014,2808.0
19883,1435997366033,2808.0
19884,1435997366051,3063.0
19885,1435997366073,2859.0
19886,1435997366093,2859.0
19887,1435997366113,2838.0
19888,1435997366132,2838.0
19889,1435997366155,2950.0
19890,1435997366175,2950.0
19891,1435997366197,3124.0
19892,1435997366214,3124.0
19893,1435997366234,3186.0
19894,1435997366253,3186.0
19895,1435997366274,3058.0
19896,1435997366294,3057.0
19897,1435997366316,3057.0
19898,1435997366337,3153.0
19899,1435997366352,3153.0
19900,1435997366376,3259.0
19901,1435997366396,3259.0
19902,1435997366417,3534.0
19903,1435997366436,3534.0
19904,1435997366456,3944.0
19905,1435997366476,3944.0
19906,1435997366495,4180.0
19907,1435997366514,4361.0
19908,1435997366537,4361.0
19909,1435997366560,5137.0
19910,1435997366578,5137.0
19911,1435997366595,6005.0
19912,1435997366683,6005.0
19913,1435997366684,6245.0
19914,1435997366685,6245.0
19915,1435997366686,6158.0
19916,1435997366702,6158.0
19917,1435997366715,4901.0
19918,1435997366740,5095.0
19919,1435997366754,5095.0
19920,1435997366785,5400.0
19921,1435997366793,5400.0
19922,1435997366814,5902.0
19923,1435997366840,5902.0
19924,1435997366855,5745.0
19925,1435997366877,5745.0
19926,1435997366896,6355.0
19927,1435997366914,6281.0
19928,1435997366934,6621.0
19929,1435997366953,7232.0
19930,1435997366975,7232.0
19931,1435997366997,9099.0
19932,1435997367017,9099.0
19933,1435997367038,8004.0
19934,1435997367058,8004.0
19935,1435997367075,8961.0
19936,1435997367096,8961.0
19937,1435997367115,12672.0
19938,1435997367135,9388.0
19939,1435997367158,9388.0
19940,1435997367177,10147.0
19941,1435997367196,10147.0
19942,1435997367216,9481.0
19943,1435997367235,9481.0
19944,1435997367257,10644.0
19945,1435997367278,10644.0
19946,1435997367297,8942.0
19947,1435997367316,8942.0
19948,1435997367338,9077.0
19949,1435997367407,8808.0
19950,1435997367408,8808.0
19951,1435997367409,8744.0
19952,1435997367418,8744.0
19953,1435997367435,8419.0
19954,1435997367457,8419.0
19955,1435997367474,8007.0
19956,1435997367494,8007.0
19957,1435997367538,7764.0
19958,1435997367539,7764.0
19959,1435997367559,7956.0
19960,1435997367602,8078.0
19961,1435997367603,8078.0
19962,1435997367617,8656.0
19963,1435997367635,8656.0
19964,1435997367654,9090.0
19965,1435997367674,9090.0
19966,1435997367694,9473.0
19967,1435997367714,9473.0
19968,1435997367734,9951.0
19969,1435997367754,9331.0
19970,1435997367775,10465.0
19971,1435997368006,11380.0
19972,1435997368007,11380.0
19973,1435997368008,10594.0
19974,1435997368009,10594.0
19975,1435997368010,10988.0
19976,1435997368011,10988.0
19977,1435997368012,11948.0
19978,1435997368013,11948.0
19979,1435997368014,11961.0
19980,1435997368015,13276.0
19981,1435997368016,13276.0
19982,1435997368180,12154.0
19983,1435997368181,12154.0
19984,1435997368182,12408.0
19985,1435997368183,12408.0
19986,1435997368184,13476.0
19987,1435997368185,13476.0
19988,1435997368200,13274.0
19989,1435997368201,13274.0
19990,1435997368202,13580.0
19991,1435997368203,13586.0
19992,1435997368215,13586.0
19993,1435997368236,13391.0
19994,1435997368255,13391.0
19995,1435997368275,0.0
19996,1435997368294,14063.0
19997,1435997368314,14063.0
19998,1435997368334,13915.0
19999,1435997368356,13915.0
20000,1435997368377,13942.0
20001,1435997368398,13942.0
20002,1435997368416,14693.0
20003,1435997368435,14693.0
20004,1435997368455,14850.0
20005,1435997368476,0.0
20006,1435997368498,14616.0
20007,1435997368514,14616.0
20008,1435997368537,16136.0
20009,1435997368554,16136.0
20010,1435997368574,15079.0
20011,1435997368595,15079.0
20012,1435997368617,15356.0
20013,1435997368637,15356.0
20014,1435997368657,14614.0
20015,1435997368674,0.0
20016,1435997368695,14178.0
20017,1435997368725,14178.0
20018,1435997368735,15568.0
20019,1435997368755,15568.0
20020,1435997368849,14472.0
20021,1435997368850,14472.0
20022,1435997368851,14843.0
20023,1435997368852,14843.0
20024,1435997368859,15603.0
20025,1435997368880,0.0
20026,1435997368899,14943.0
20027,1435997368915,14943.0
20028,1435997368937,14902.0
20029,1435997368956,14902.0
20030,1435997368977,15171.0
20031,1435997368996,15171.0
20032,1435997369016,16404.0
20033,1435997369037,16404.0
20034,1435997369058,15126.0
20035,1435997369077,0.0
20036,1435997369099,14799.0
20037,1435997369118,14799.0
20038,1435997369137,15700.0
20039,1435997369156,15700.0
20040,1435997369175,16069.0
20041,1435997369197,16069.0
20042,1435997369217,15358.0
20043,1435997369239,15358.0
20044,1435997369256,15336.0
20045,1435997369276,0.0
20046,1435997369295,15853.0
20047,1435997369316,15853.0
20048,1435997369338,15471.0
20049,1435997369357,15471.0
20050,1435997369377,14985.0
20051,1435997369396,14985.0
20052,1435997369416,15459.0
20053,1435997369436,15459.0
20054,1435997369459,14514.0
20055,1435997369479,15543.0
20056,1435997369498,14798.0
20057,1435997369518,14970.0
20058,1435997369658,14970.0
20059,1435997369659,15365.0
20060,1435997369660,15365.0
20061,1435997369661,15363.0
20062,1435997369662,15363.0
20063,1435997369663,15252.0
20064,1435997369664,15252.0
20065,1435997369719,17247.0
20066,1435997369720,16851.0
20067,1435997369721,16851.0
20068,1435997369736,15009.0
20069,1435997369770,15009.0
20070,1435997369776,16241.0
20071,1435997369798,16241.0
20072,1435997369823,15754.0
20073,1435997369836,15754.0
20074,1435997369856,14967.0
20075,1435997369876,14967.0
20076,1435997369896,16797.0
20077,1435997369916,15113.0
20078,1435997369936,15113.0
20079,1435997369958,14538.0
20080,1435997369978,14538.0
20081,1435997369996,14583.0
20082,1435997370016,14583.0
20083,1435997370036,15338.0
20084,1435997370056,15338.0
20085,1435997370076,14477.0
20086,1435997370098,14477.0
20087,1435997370118,14107.0
20088,1435997370137,15861.0
20089,1435997370158,15861.0
20090,1435997370178,16194.0
20091,1435997370198,16194.0
20092,1435997370217,15035.0
20093,1435997370237,15035.0
20094,1435997370258,15623.0
20095,1435997370277,15623.0
20096,1435997370297,14834.0
20097,1435997370338,14834.0
20098,1435997370339,15842.0
20099,1435997370355,15802.0
20100,1435997370377,15802.0
20101,1435997370396,14353.0
20102,1435997370418,14353.0
20103,1435997370437,14442.0
20104,1435997370458,14442.0
20105,1435997370476,15015.0
20106,1435997370497,15015.0
20107,1435997370517,15016.0
20108,1435997370538,15059.0
20109,1435997370557,14593.0
20110,1435997370576,17849.0
20111,1435997370598,17849.0
20112,1435997370617,20830.0
20113,1435997370636,20830.0
20114,1435997370657,16114.0
20115,1435997370677,16114.0
20116,1435997370697,15235.0
20117,1435997370718,15235.0
20118,1435997370737,14386.0
20119,1435997370757,14359.0
20120,1435997370777,14359.0
20121,1435997370801,14529.0
20122,1435997370817,14529.0
20123,1435997370837,15020.0
20124,1435997370857,15020.0
20125,1435997370877,16814.0
20126,1435997370898,16814.0
20127,1435997370917,16316.0
20128,1435997370938,16316.0
20129,1435997370961,15711.0
20130,1435997371028,15028.0
20131,1435997371029,15028.0
20132,1435997371030,14813.0
20133,1435997371037,14813.0
20134,1435997371057,15022.0
20135,1435997371079,15022.0
20136,1435997371097,14647.0
20137,1435997371117,14647.0
20138,1435997371138,14703.0
20139,1435997371159,14703.0
20140,1435997371180,15651.0
20141,1435997371199,15044.0
20142,1435997371219,15044.0
20143,1435997371238,16740.0
20144,1435997371257,16740.0
20145,1435997371277,17501.0
20146,1435997371298,17501.0
20147,1435997371318,15166.0
20148,1435997371339,15166.0
20149,1435997371358,15343.0
20150,1435997371377,15810.0
20151,1435997371398,15035.0
20152,1435997371420,16218.0
20153,1435997371439,16218.0
20154,1435997371458,15693.0
20155,1435997371478,15693.0
20156,1435997371497,15405.0
20157,1435997371518,15405.0
20158,1435997371538,15138.0
20159,1435997371560,15138.0
20160,1435997371581,15573.0
20161,1435997371600,14712.0
20162,1435997371618,14712.0
20163,1435997371637,14585.0
20164,1435997371659,14585.0
20165,1435997371679,14719.0
20166,1435997371746,14719.0
20167,1435997371747,15329.0
20168,1435997371748,15329.0
20169,1435997371766,15978.0
20170,1435997371778,15978.0
20171,1435997371800,13673.0
20172,1435997371818,15267.0
20173,1435997371838,15267.0
20174,1435997371858,15693.0
20175,1435997371878,15693.0
20176,1435997371900,15075.0
20177,1435997371921,15075.0
20178,1435997371938,15684.0
20179,1435997371958,15684.0
20180,1435997371980,15564.0
20181,1435997371999,15564.0
20182,1435997372019,15226.0
20183,1435997372041,16052.0
20184,1435997372060,16052.0
20185,1435997372079,16400.0
20186,1435997372098,16400.0
20187,1435997372119,15858.0
20188,1435997372140,15858.0
20189,1435997372163,15993.0
20190,1435997372179,15993.0
20191,1435997372199,15750.0
20192,1435997372219,15750.0
20193,1435997372239,15585.0
20194,1435997372259,15788.0
20195,1435997372279,15788.0
20196,1435997372299,14514.0
20197,1435997372319,14514.0
20198,1435997372338,15476.0
20199,1435997372359,15476.0
20200,1435997372383,15061.0
20201,1435997372401,15061.0
20202,1435997372423,14810.0
20203,1435997372481,15230.0
20204,1435997372482,16785.0
20205,1435997372483,15822.0
20206,1435997372505,15822.0
20207,1435997372519,16754.0
20208,1435997372546,16754.0
20209,1435997372560,17249.0
20210,1435997372579,17249.0
20211,1435997372602,16393.0
20212,1435997372620,16393.0
20213,1435997372639,16273.0
20214,1435997372660,15891.0
20215,1435997372680,15891.0
20216,1435997372699,15319.0
20217,1435997372723,15319.0
20218,1435997372741,14686.0
20219,1435997372762,14686.0
20220,1435997372780,15089.0
20221,1435997372799,15089.0
20222,1435997372820,16249.0
20223,1435997372841,16249.0
20224,1435997372864,15073.0
20225,1435997372881,16459.0
20226,1435997372908,16459.0
20227,1435997372921,12940.0
20228,1435997372945,12940.0
20229,1435997372960,15379.0
20230,1435997372979,15379.0
20231,1435997373000,15400.0
20232,1435997373019,15400.0
20233,1435997373039,15162.0
20234,1435997373059,15162.0
20235,1435997373079,17284.0
20236,1435997373100,17033.0
20237,1435997373121,17033.0
20238,1435997373140,16517.0
20239,1435997373171,16517.0
20240,1435997373226,15747.0
20241,1435997373227,15747.0
20242,1435997373228,15216.0
20243,1435997373251,15216.0
20244,1435997373260,15402.0
20245,1435997373279,15402.0
20246,1435997373300,14790.0
20247,1435997373319,14859.0
20248,1435997373339,14859.0
20249,1435997373363,13870.0
20250,1435997373380,13870.0
20251,1435997373402,14087.0
20252,1435997373423,14087.0
20253,1435997373440,14088.0
20254,1435997373460,14088.0
20255,1435997373482,14267.0
20256,1435997373502,15627.0
20257,1435997373548,15627.0
20258,1435997373549,14805.0
20259,1435997373562,14805.0
20260,1435997373582,15895.0
20261,1435997373601,15895.0
20262,1435997373620,15756.0
20263,1435997373641,15756.0
20264,1435997373666,16518.0
20265,1435997373683,16518.0
20266,1435997373713,16654.0
20267,1435997373719,16621.0
20268,1435997373740,16621.0
20269,1435997373760,15973.0
20270,1435997373783,15973.0
20271,1435997373803,15490.0
20272,1435997373825,15490.0
20273,1435997373844,14334.0
20274,1435997373862,14334.0
20275,1435997373882,14885.0
20276,1435997373901,14885.0
20277,1435997373921,14800.0
20278,1435997373993,16899.0
20279,1435997373996,16899.0
20280,1435997373997,14670.0
20281,1435997374013,14670.0
20282,1435997374023,15940.0
20283,1435997374042,15940.0
20284,1435997374061,14460.0
20285,1435997374080,14460.0
20286,1435997374100,13867.0
20287,1435997374120,13867.0
20288,1435997374144,15549.0
20289,1435997374167,16408.0
20290,1435997374183,16408.0
20291,1435997374202,15012.0
20292,1435997374221,15012.0
20293,1435997374240,16200.0
20294,1435997374260,16200.0
20295,1435997374282,15061.0
20296,1435997374303,15061.0
20297,1435997374324,15746.0
20298,1435997374343,18990.0
20299,1435997374363,13828.0
20300,1435997374385,14011.0
20301,1435997374401,14011.0
20302,1435997374421,13719.0
20303,1435997374441,13719.0
20304,1435997374463,14411.0
20305,1435997374483,14411.0
20306,1435997374502,13539.0
20307,1435997374522,13539.0
20308,1435997374540,13518.0
20309,1435997374562,13521.0
20310,1435997374584,13521.0
20311,1435997374604,14066.0
20312,1435997374625,14066.0
20313,1435997374643,14244.0
20314,1435997374667,14244.0
20315,1435997374736,14323.0
20316,1435997374737,14323.0
20317,1435997374738,14833.0
20318,1435997374744,14833.0
20319,1435997374763,15036.0
20320,1435997374787,15200.0
20321,1435997374801,15200.0
20322,1435997374822,14477.0
20323,1435997374843,14477.0
20324,1435997374861,14041.0
20325,1435997374890,14041.0
20326,1435997374906,14483.0
20327,1435997374921,14483.0
20328,1435997374941,14314.0
20329,1435997374961,14314.0
20330,1435997374982,13692.0
20331,1435997375003,15035.0
20332,1435997375023,15035.0
20333,1435997375041,15059.0
20334,1435997375063,15059.0
20335,1435997375083,15607.0
20336,1435997375104,15607.0
20337,1435997375123,17022.0
20338,1435997375142,17022.0
20339,1435997375165,15463.0
20340,1435997375183,15463.0
20341,1435997375202,14362.0
20342,1435997375221,14979.0
20343,1435997375243,14979.0
20344,1435997375261,14535.0
20345,1435997375283,14535.0
20346,1435997375301,14928.0
20347,1435997375324,14928.0
20348,1435997375344,15467.0
20349,1435997375488,15467.0
20350,1435997375489,15674.0
20351,1435997375490,16408.0
20352,1435997375491,15173.0
20353,1435997375492,15183.0
20354,1435997375493,15183.0
20355,1435997375494,14583.0
20356,1435997375547,14583.0
20357,1435997375548,12890.0
20358,1435997375549,12890.0
20359,1435997375561,11630.0
20360,1435997375591,11630.0
20361,1435997375601,11985.0
20362,1435997375623,12295.0
20363,1435997375646,12295.0
20364,1435997375663,12411.0
20365,1435997375682,12411.0
20366,1435997375701,12377.0
20367,1435997375721,12377.0
20368,1435997375741,13200.0
20369,1435997375761,13200.0
20370,1435997375784,13799.0
20371,1435997375801,13799.0
20372,1435997375823,13404.0
20373,1435997375843,15616.0
20374,1435997375862,15616.0
20375,1435997375883,14153.0
20376,1435997375905,14153.0
20377,1435997375923,13776.0
20378,1435997375942,13776.0
20379,1435997375961,0.0
20380,1435997375981,13078.0
20381,1435997376003,13078.0
20382,1435997376026,13663.0
20383,1435997376044,13663.0
20384,1435997376061,13097.0
20385,1435997376083,13097.0
20386,1435997376101,13359.0
20387,1435997376124,13359.0
20388,1435997376168,13088.0
20389,1435997376169,9096.0
20390,1435997376181,16804.0
20391,1435997376201,14387.0
20392,1435997376221,14387.0
20393,1435997376243,14772.0
20394,1435997376261,14772.0
20395,1435997376283,13273.0
20396,1435997376302,13273.0
20397,1435997376325,13276.0
20398,1435997376345,13276.0
20399,1435997376363,13485.0
20400,1435997376382,13840.0
20401,1435997376405,13840.0
20402,1435997376425,14980.0
20403,1435997376445,14980.0
20404,1435997376465,15155.0
20405,1435997376484,15155.0
20406,1435997376502,13543.0
20407,1435997376523,13543.0
20408,1435997376542,0.0
20409,1435997376562,12434.0
20410,1435997376582,12434.0
20411,1435997376602,11963.0
20412,1435997376624,11963.0
20413,1435997376642,11477.0
20414,1435997376662,11477.0
20415,1435997376682,11328.0
20416,1435997376706,11328.0
20417,1435997376724,10739.0
20418,1435997376748,11211.0
20419,1435997376765,10583.0
20420,1435997376809,10782.0
20421,1435997376810,10782.0
20422,1435997376843,11575.0
20423,1435997376844,11575.0
20424,1435997376868,12509.0
20425,1435997376885,12509.0
20426,1435997376907,12860.0
20427,1435997376929,12860.0
20428,1435997376955,14479.0
20429,1435997376967,12920.0
20430,1435997376983,12920.0
20431,1435997377015,12690.0
20432,1435997377040,12690.0
20433,1435997377045,13815.0
20434,1435997377065,13815.0
20435,1435997377084,13255.0
20436,1435997377103,13255.0
20437,1435997377126,13888.0
20438,1435997377143,13888.0
20439,1435997377163,13348.0
20440,1435997377186,13421.0
20441,1435997377204,13421.0
20442,1435997377223,0.0
20443,1435997377244,13297.0
20444,1435997377263,13297.0
20445,1435997377288,13671.0
20446,1435997377307,13671.0
20447,1435997377325,14812.0
20448,1435997377343,14812.0
20449,1435997377364,14924.0
20450,1435997377387,14924.0
20451,1435997377407,15135.0
20452,1435997377426,0.0
20453,1435997377445,18306.0
20454,1435997377464,18306.0
20455,1435997377484,14897.0
20456,1435997377507,14897.0
20457,1435997377522,15795.0
20458,1435997377544,15795.0
20459,1435997377565,15286.0
20460,1435997377582,15286.0
20461,1435997377603,14903.0
20462,1435997377623,0.0
20463,1435997377644,14047.0
20464,1435997377663,14047.0
20465,1435997377684,13476.0
20466,1435997377704,13476.0
20467,1435997377724,15006.0
20468,1435997377746,15006.0
20469,1435997377766,15749.0
20470,1435997377784,15749.0
20471,1435997377805,14217.0
20472,1435997377826,0.0
20473,1435997377848,12471.0
20474,1435997377867,12471.0
20475,1435997377888,12683.0
20476,1435997377904,12683.0
20477,1435997377925,12779.0
20478,1435997377947,12779.0
20479,1435997377968,13261.0
20480,1435997377988,13261.0
20481,1435997378007,13311.0
20482,1435997378027,12422.0
20483,1435997378046,14854.0
20484,1435997378065,16856.0
20485,1435997378086,16856.0
20486,1435997378109,13881.0
20487,1435997378129,13881.0
20488,1435997378147,15184.0
20489,1435997378171,15184.0
20490,1435997378248,0.0
20491,1435997378249,14188.0
20492,1435997378250,14188.0
20493,1435997378251,14749.0
20494,1435997378267,14749.0
20495,1435997378289,14972.0
20496,1435997378304,14972.0
20497,1435997378325,14763.0
20498,1435997378346,14763.0
20499,1435997378366,14176.0
20500,1435997378385,0.0
20501,1435997378405,15113.0
20502,1435997378426,15113.0
20503,1435997378448,14128.0
20504,1435997378467,14128.0
20505,1435997378487,15556.0
20506,1435997378506,15556.0
20507,1435997378528,15620.0
20508,1435997378546,15620.0
20509,1435997378571,14682.0
20510,1435997378586,0.0
20511,1435997378605,14132.0
20512,1435997378627,14132.0
20513,1435997378649,14692.0
20514,1435997378757,14692.0
20515,1435997378758,15567.0
20516,1435997378759,15567.0
20517,1435997378760,14871.0
20518,1435997378761,14871.0
20519,1435997378767,18109.0
20520,1435997378795,0.0
20521,1435997378807,15590.0
20522,1435997378828,15590.0
20523,1435997378868,15020.0
20524,1435997378869,15020.0
20525,1435997378888,15618.0
20526,1435997378905,15618.0
20527,1435997378925,15782.0
20528,1435997378945,15782.0
20529,1435997378992,14057.0
20530,1435997378993,0.0
20531,1435997379007,13656.0
20532,1435997379025,13656.0
20533,1435997379051,13482.0
20534,1435997379065,13482.0
20535,1435997379101,13739.0
20536,1435997379108,13739.0
20537,1435997379125,14003.0
20538,1435997379148,14003.0
20539,1435997379165,13327.0
20540,1435997379185,0.0
20541,1435997379203,13495.0
20542,1435997379223,13495.0
20543,1435997379243,13235.0
20544,1435997379264,13235.0
20545,1435997379284,14154.0
20546,1435997379306,14154.0
20547,1435997379324,14147.0
20548,1435997379347,14147.0
20549,1435997379367,14443.0
20550,1435997379386,14823.0
20551,1435997379405,14743.0
20552,1435997379426,14918.0
20553,1435997379446,14918.0
20554,1435997379466,15563.0
20555,1435997379487,15563.0
20556,1435997379507,13735.0
20557,1435997379526,13735.0
20558,1435997379544,14444.0
20559,1435997379565,14444.0
20560,1435997379585,13849.0
20561,1435997379607,13301.0
20562,1435997379625,13301.0
20563,1435997379672,14077.0
20564,1435997379673,14077.0
20565,1435997379685,14120.0
20566,1435997379705,14120.0
20567,1435997379737,14907.0
20568,1435997379746,14907.0
20569,1435997379764,14424.0
20570,1435997379784,14424.0
20571,1435997379804,14951.0
20572,1435997379824,13921.0
20573,1435997379844,13921.0
20574,1435997379864,14623.0
20575,1435997379884,14623.0
20576,1435997379904,14497.0
20577,1435997379924,14497.0
20578,1435997379944,14793.0
20579,1435997379964,14793.0
20580,1435997379984,15690.0
20581,1435997380004,15690.0
20582,1435997380025,14473.0
20583,1435997380048,14682.0
20584,1435997380067,14682.0
20585,1435997380085,14216.0
20586,1435997380106,14216.0
20587,1435997380126,13892.0
20588,1435997380145,13892.0
20589,1435997380166,13500.0
20590,1435997380186,13500.0
20591,1435997380207,13399.0
20592,1435997380226,13399.0
20593,1435997380247,13887.0
20594,1435997380441,13474.0
20595,1435997380442,13474.0
20596,1435997380443,13421.0
20597,1435997380464,13421.0
20598,1435997380474,13762.0
20599,1435997380475,13762.0
20600,1435997380476,14413.0
20601,1435997380477,14413.0
20602,1435997380478,14485.0
20603,1435997380479,14073.0
20604,1435997380480,14804.0
20605,1435997380574,15158.0
20606,1435997380575,15158.0
20607,1435997380576,15177.0
20608,1435997380577,15177.0
20609,1435997380578,15420.0
20610,1435997380592,15420.0
20611,1435997380606,14246.0
20612,1435997380628,14246.0
20613,1435997380646,14954.0
20614,1435997380668,14310.0
20615,1435997380687,14310.0
20616,1435997380706,14694.0
20617,1435997380726,14694.0
20618,1435997380747,14761.0
20619,1435997380768,14761.0
20620,1435997380788,14212.0
20621,1435997380809,14212.0
20622,1435997380827,14042.0
20623,1435997380846,14042.0
20624,1435997380867,13771.0
20625,1435997380887,13751.0
20626,1435997380908,13751.0
20627,1435997380926,13698.0
20628,1435997380947,13698.0
20629,1435997380968,13650.0
20630,1435997380987,13650.0
20631,1435997381007,13701.0
20632,1435997381026,13701.0
20633,1435997381047,14236.0
20634,1435997381068,14236.0
20635,1435997381096,19497.0
20636,1435997381114,17199.0
20637,1435997381134,17199.0
20638,1435997381146,15169.0
20639,1435997381168,15169.0
20640,1435997381187,13462.0
20641,1435997381208,13462.0
20642,1435997381227,12911.0
20643,1435997381249,12911.0
20644,1435997381268,13500.0
20645,1435997381287,13500.0
20646,1435997381308,13709.0
20647,1435997381328,13683.0
20648,1435997381347,13683.0
20649,1435997381367,13663.0
20650,1435997381389,13663.0
20651,1435997381408,13363.0
20652,1435997381427,13363.0
20653,1435997381450,13082.0
20654,1435997381468,13082.0
20655,1435997381488,13022.0
20656,1435997381509,9921.0
20657,1435997381529,14892.0
20658,1435997381549,14804.0
20659,1435997381568,14804.0
20660,1435997381587,14346.0
20661,1435997381607,14346.0
20662,1435997381627,14126.0
20663,1435997381647,14126.0
20664,1435997381669,15444.0
20665,1435997381690,15444.0
20666,1435997381710,15630.0
20667,1435997381778,0.0
20668,1435997381779,16617.0
20669,1435997381780,16617.0
20670,1435997381799,14591.0
20671,1435997381807,14591.0
20672,1435997381827,14256.0
20673,1435997381850,14256.0
20674,1435997381867,15404.0
20675,1435997381887,15404.0
20676,1435997381909,15010.0
20677,1435997381928,0.0
20678,1435997381948,14161.0
20679,1435997381969,14161.0
20680,1435997381989,14175.0
20681,1435997382007,14175.0
20682,1435997382028,14104.0
20683,1435997382049,14104.0
20684,1435997382070,14285.0
20685,1435997382090,14285.0
20686,1435997382110,14095.0
20687,1435997382128,0.0
20688,1435997382147,14436.0
20689,1435997382170,14436.0
20690,1435997382190,14260.0
20691,1435997382214,14260.0
