id,attr_time,attr_light
20692,1435997382228,15028.0
20693,1435997382249,15028.0
20694,1435997382268,15686.0
20695,1435997382288,15686.0
20696,1435997382309,15778.0
20697,1435997382328,0.0
20698,1435997382349,14841.0
20699,1435997382369,14841.0
20700,1435997382389,14961.0
20701,1435997382408,14961.0
20702,1435997382428,14463.0
20703,1435997382450,14463.0
20704,1435997382479,14630.0
20705,1435997382537,14630.0
20706,1435997382538,14175.0
20707,1435997382555,0.0
20708,1435997382556,15285.0
20709,1435997382568,15285.0
20710,1435997382597,13551.0
20711,1435997382610,13551.0
20712,1435997382628,13199.0
20713,1435997382650,13199.0
20714,1435997382669,13387.0
20715,1435997382689,13387.0
20716,1435997382712,15146.0
20717,1435997382729,14159.0
20718,1435997382749,14960.0
20719,1435997382768,16820.0
20720,1435997382791,16820.0
20721,1435997382812,14556.0
20722,1435997382831,14556.0
20723,1435997382850,0.0
20724,1435997382870,14858.0
20725,1435997382892,14858.0
20726,1435997382910,15030.0
20727,1435997382929,15030.0
20728,1435997382953,14037.0
20729,1435997382970,14037.0
20730,1435997382989,14585.0
20731,1435997383015,14585.0
20732,1435997383034,14215.0
20733,1435997383051,0.0
20734,1435997383069,15099.0
20735,1435997383088,15099.0
20736,1435997383110,14303.0
20737,1435997383129,14303.0
20738,1435997383149,15067.0
20739,1435997383175,15067.0
20740,1435997383190,14949.0
20741,1435997383212,14949.0
20742,1435997383289,14463.0
20743,1435997383290,0.0
20744,1435997383291,14187.0
20745,1435997383292,14187.0
20746,1435997383311,14192.0
20747,1435997383337,14192.0
20748,1435997383354,14766.0
20749,1435997383369,14766.0
20750,1435997383390,16164.0
20751,1435997383445,16164.0
20752,1435997383446,15345.0
20753,1435997383449,0.0
20754,1435997383475,16272.0
20755,1435997383496,16272.0
20756,1435997383509,15155.0
20757,1435997383557,15155.0
20758,1435997383558,15743.0
20759,1435997383570,15743.0
20760,1435997383590,13886.0
20761,1435997383611,13886.0
20762,1435997383634,14046.0
20763,1435997383652,0.0
20764,1435997383673,13986.0
20765,1435997383692,13986.0
20766,1435997383713,13973.0
20767,1435997383733,13973.0
20768,1435997383750,13846.0
20769,1435997383770,13846.0
20770,1435997383789,13293.0
20771,1435997383810,13293.0
20772,1435997383830,13561.0
20773,1435997383849,0.0
20774,1435997383871,14157.0
20775,1435997383893,14157.0
20776,1435997383912,14831.0
20777,1435997383929,14831.0
20778,1435997383949,14716.0
20779,1435997383969,14716.0
20780,1435997383991,15343.0
20781,1435997384060,15343.0
20782,1435997384061,15798.0
20783,1435997384062,15370.0
20784,1435997384082,16066.0
20785,1435997384089,16002.0
20786,1435997384110,16002.0
20787,1435997384132,15684.0
20788,1435997384150,15684.0
20789,1435997384170,15027.0
20790,1435997384193,15027.0
20791,1435997384210,14946.0
20792,1435997384233,14946.0
20793,1435997384251,14889.0
20794,1435997384270,14176.0
20795,1435997384290,14176.0
20796,1435997384312,14584.0
20797,1435997384332,14584.0
20798,1435997384353,14522.0
20799,1435997384373,14522.0
20800,1435997384393,15346.0
20801,1435997384413,15346.0
20802,1435997384433,15205.0
20803,1435997384452,15205.0
20804,1435997384470,15015.0
20805,1435997384497,14680.0
20806,1435997384513,14680.0
20807,1435997384535,15007.0
20808,1435997384557,15007.0
20809,1435997384577,16039.0
20810,1435997384594,16039.0
20811,1435997384612,16005.0
20812,1435997384630,16005.0
20813,1435997384650,15595.0
20814,1435997384676,15595.0
20815,1435997384696,15743.0
20816,1435997384716,14968.0
20817,1435997384732,14968.0
20818,1435997384807,15067.0
20819,1435997384808,15067.0
20820,1435997384811,14840.0
20821,1435997384812,14840.0
20822,1435997384836,14062.0
20823,1435997384852,14062.0
20824,1435997384877,14447.0
20825,1435997384890,14447.0
20826,1435997384910,14748.0
20827,1435997384931,13833.0
20828,1435997384952,13833.0
20829,1435997384974,13730.0
20830,1435997384991,13730.0
20831,1435997385018,15024.0
20832,1435997385034,15024.0
20833,1435997385053,18932.0
20834,1435997385073,18932.0
20835,1435997385091,14398.0
20836,1435997385113,16698.0
20837,1435997385133,15132.0
20838,1435997385153,14726.0
20839,1435997385174,14726.0
20840,1435997386796,15637.0
20841,1435997386797,15637.0
20842,1435997386798,16234.0
20843,1435997386799,16234.0
20844,1435997386800,14933.0
20845,1435997386801,14933.0
20846,1435997386802,15078.0
20847,1435997386803,15037.0
20848,1435997386804,15037.0
20849,1435997386805,14535.0
20850,1435997386806,14535.0
20851,1435997386807,15217.0
20852,1435997386808,15217.0
20853,1435997386809,14998.0
20854,1435997386810,14998.0
20855,1435997386811,14941.0
20856,1435997386812,14941.0
20857,1435997386813,14001.0
20858,1435997386814,13885.0
20859,1435997386815,13885.0
20860,1435997386816,14640.0
20861,1435997386817,14640.0
20862,1435997386818,14927.0
20863,1435997386819,14927.0
20864,1435997386820,16222.0
20865,1435997386821,16222.0
20866,1435997386822,13453.0
20867,1435997386823,13453.0
20868,1435997386824,13954.0
20869,1435997386825,16391.0
20870,1435997386826,16391.0
20871,1435997386827,14214.0
20872,1435997386828,14214.0
20873,1435997386829,13920.0
20874,1435997386830,13920.0
20875,1435997386831,15447.0
20876,1435997386832,15447.0
20877,1435997386833,14057.0
20878,1435997386834,14057.0
20879,1435997386835,15597.0
20880,1435997386836,14743.0
20881,1435997386837,14743.0
20882,1435997386838,14585.0
20883,1435997386839,14585.0
20884,1435997386840,14175.0
20885,1435997386841,14175.0
20886,1435997386842,13524.0
20887,1435997386843,13524.0
20888,1435997386844,13438.0
20889,1435997386845,13233.0
20890,1435997386846,13489.0
20891,1435997386847,13501.0
20892,1435997386848,13501.0
20893,1435997386849,13819.0
20894,1435997386850,13819.0
20895,1435997386851,14152.0
20896,1435997386852,14152.0
20897,1435997386853,13938.0
20898,1435997386854,13938.0
20899,1435997386855,13659.0
20900,1435997386856,13170.0
20901,1435997386857,13170.0
20902,1435997386858,12219.0
20903,1435997386859,12219.0
20904,1435997386860,11511.0
20905,1435997386861,11511.0
20906,1435997386862,11182.0
20907,1435997386863,11182.0
20908,1435997386864,10983.0
20909,1435997386865,10983.0
20910,1435997386866,10317.0
20911,1435997386867,15298.0
20912,1435997386868,15298.0
20913,1435997386869,18234.0
20914,1435997386870,18234.0
20915,1435997386871,9787.0
20916,1435997386872,9787.0
20917,1435997386873,11777.0
20918,1435997386874,11777.0
20919,1435997386875,9662.0
20920,1435997386876,9662.0
20921,1435997386877,10312.0
20922,1435997386878,8551.0
20923,1435997386879,8551.0
20924,1435997386880,15242.0
20925,1435997386891,15242.0
20926,1435997386911,11675.0
20927,1435997386931,11675.0
20928,1435997386951,10555.0
20929,1435997386971,10555.0
20930,1435997386991,10902.0
20931,1435997387011,10902.0
20932,1435997387032,9092.0
20933,1435997387055,9054.0
20934,1435997387075,9054.0
20935,1435997387092,8671.0
20936,1435997387115,8671.0
20937,1435997387133,8976.0
20938,1435997387154,8976.0
20939,1435997387174,8781.0
20940,1435997387200,8781.0
20941,1435997387213,8485.0
20942,1435997387239,9882.0
20943,1435997387257,7436.0
20944,1435997387275,5347.0
20945,1435997387294,5347.0
20946,1435997387314,3866.0
20947,1435997387333,3866.0
20948,1435997387353,3230.0
20949,1435997387427,3230.0
20950,1435997387428,3231.0
20951,1435997387429,3231.0
20952,1435997387435,3205.0
20953,1435997387453,3138.0
20954,1435997387477,3138.0
20955,1435997387494,3248.0
20956,1435997387514,3248.0
20957,1435997387534,3482.0
20958,1435997387555,3482.0
20959,1435997387579,3467.0
20960,1435997387607,3467.0
20961,1435997387615,3149.0
20962,1435997387633,3149.0
20963,1435997387655,3006.0
20964,1435997387676,2929.0
20965,1435997387696,2929.0
20966,1435997387716,2675.0
20967,1435997387737,2675.0
20968,1435997387755,2486.0
20969,1435997387774,2486.0
20970,1435997387793,2395.0
20971,1435997387816,2395.0
20972,1435997387834,2332.0
20973,1435997387855,2332.0
20974,1435997387874,2400.0
20975,1435997387893,2504.0
20976,1435997387913,2504.0
20977,1435997387940,2595.0
20978,1435997387960,2595.0
20979,1435997387981,2743.0
20980,1435997387998,2743.0
20981,1435997388014,2893.0
20982,1435997388034,2893.0
20983,1435997388054,2992.0
20984,1435997388074,2992.0
20985,1435997388094,2960.0
20986,1435997388169,2996.0
20987,1435997388171,2996.0
20988,1435997388172,3089.0
20989,1435997388174,3089.0
20990,1435997388194,3518.0
20991,1435997388214,3518.0
20992,1435997388234,3534.0
20993,1435997388257,3534.0
20994,1435997388276,4235.0
20995,1435997388295,3665.0
20996,1435997388314,5034.0
20997,1435997388335,5175.0
20998,1435997388356,5175.0
20999,1435997388376,5201.0
21000,1435997388397,5201.0
21001,1435997388418,4855.0
21002,1435997388437,4855.0
21003,1435997388457,4909.0
21004,1435997388477,4909.0
21005,1435997388495,4689.0
21006,1435997388514,4442.0
21007,1435997388534,4442.0
21008,1435997388582,4403.0
21009,1435997388583,4403.0
21010,1435997388597,4477.0
21011,1435997388614,4477.0
21012,1435997388635,3971.0
21013,1435997388655,3971.0
21014,1435997388678,4098.0
21015,1435997388700,4098.0
21016,1435997388720,3553.0
21017,1435997388738,3533.0
21018,1435997388756,3533.0
21019,1435997388775,3300.0
21020,1435997388796,3300.0
21021,1435997388815,3166.0
21022,1435997388838,3166.0
21023,1435997388905,3046.0
21024,1435997388906,3046.0
21025,1435997388907,3181.0
21026,1435997388914,3181.0
21027,1435997388934,3196.0
21028,1435997388957,3083.0
21029,1435997388976,3083.0
21030,1435997388994,3056.0
21031,1435997389018,3056.0
21032,1435997389034,3098.0
21033,1435997389059,3098.0
21034,1435997389076,3145.0
21035,1435997389096,3145.0
21036,1435997389114,3149.0
21037,1435997389134,3149.0
21038,1435997389156,3205.0
21039,1435997389176,3245.0
21040,1435997389198,3245.0
21041,1435997389218,3138.0
21042,1435997389238,3138.0
21043,1435997389257,2560.0
21044,1435997389275,2560.0
21045,1435997389298,919.0
21046,1435997389314,919.0
21047,1435997389336,635.0
21048,1435997389356,615.0
21049,1435997389376,615.0
21050,1435997389396,596.0
21051,1435997389419,596.0
21052,1435997389440,604.0
21053,1435997389461,604.0
21054,1435997389478,584.0
21055,1435997389496,584.0
21056,1435997389515,555.0
21057,1435997389540,555.0
21058,1435997389679,540.0
21059,1435997389680,531.0
21060,1435997389681,531.0
21061,1435997389682,533.0
21062,1435997389706,533.0
21063,1435997389707,534.0
21064,1435997389708,534.0
21065,1435997389709,528.0
21066,1435997389855,528.0
21067,1435997389856,512.0
21068,1435997389857,512.0
21069,1435997389858,503.0
21070,1435997389859,506.0
21071,1435997389860,506.0
21072,1435997389861,513.0
21073,1435997389862,513.0
21074,1435997389906,511.0
21075,1435997389907,511.0
21076,1435997389915,514.0
21077,1435997389936,514.0
21078,1435997389955,512.0
21079,1435997389975,512.0
21080,1435997389995,520.0
21081,1435997390024,525.0
21082,1435997390040,525.0
21083,1435997390059,528.0
21084,1435997390075,528.0
21085,1435997390095,528.0
21086,1435997390119,528.0
21087,1435997390144,530.0
21088,1435997390155,530.0
21089,1435997390178,535.0
21090,1435997390198,535.0
21091,1435997390214,536.0
21092,1435997390234,543.0
21093,1435997390255,543.0
21094,1435997390275,544.0
21095,1435997390295,544.0
21096,1435997390316,539.0
21097,1435997390335,539.0
21098,1435997390355,532.0
21099,1435997390389,532.0
21100,1435997390397,529.0
21101,1435997390414,536.0
21102,1435997390435,536.0
21103,1435997390455,534.0
21104,1435997390475,534.0
21105,1435997390495,528.0
21106,1435997390516,528.0
21107,1435997390536,524.0
21108,1435997390557,524.0
21109,1435997390578,524.0
21110,1435997390596,524.0
21111,1435997390617,526.0
21112,1435997390635,534.0
21113,1435997390656,534.0
21114,1435997390677,536.0
21115,1435997390697,536.0
21116,1435997390719,538.0
21117,1435997390738,538.0
21118,1435997390756,532.0
21119,1435997390776,532.0
21120,1435997390797,534.0
21121,1435997390818,534.0
21122,1435997390838,538.0
21123,1435997390858,535.0
21124,1435997390880,535.0
21125,1435997390897,536.0
21126,1435997390917,536.0
21127,1435997390937,540.0
21128,1435997390956,540.0
21129,1435997390983,542.0
21130,1435997391038,542.0
21131,1435997391039,543.0
21132,1435997391040,543.0
21133,1435997391058,541.0
21134,1435997391077,547.0
21135,1435997391097,547.0
21136,1435997391117,549.0
21137,1435997391137,549.0
21138,1435997391158,550.0
21139,1435997391177,550.0
21140,1435997391200,549.0
21141,1435997391218,549.0
21142,1435997391237,549.0
21143,1435997391256,549.0
21144,1435997391277,556.0
21145,1435997391297,560.0
21146,1435997391318,560.0
21147,1435997391338,565.0
21148,1435997391359,565.0
21149,1435997391378,573.0
21150,1435997391398,573.0
21151,1435997391418,572.0
21152,1435997391438,572.0
21153,1435997391457,566.0
21154,1435997391476,564.0
21155,1435997391498,564.0
21156,1435997391518,559.0
21157,1435997391539,559.0
21158,1435997391558,555.0
21159,1435997391578,555.0
21160,1435997391598,554.0
21161,1435997391617,554.0
21162,1435997391646,546.0
21163,1435997391703,546.0
21164,1435997391704,549.0
21165,1435997391705,554.0
21166,1435997391727,554.0
21167,1435997391737,562.0
21168,1435997391760,562.0
21169,1435997391777,574.0
21170,1435997391797,574.0
21171,1435997391833,590.0
21172,1435997391837,590.0
21173,1435997391857,605.0
21174,1435997391877,605.0
21175,1435997391897,631.0
21176,1435997391918,661.0
21177,1435997391937,661.0
21178,1435997391958,671.0
21179,1435997391979,671.0
21180,1435997391998,666.0
21181,1435997392017,666.0
21182,1435997392037,665.0
21183,1435997392058,665.0
21184,1435997392078,658.0
21185,1435997392098,658.0
21186,1435997392118,664.0
21187,1435997392138,651.0
21188,1435997392159,651.0
21189,1435997392181,639.0
21190,1435997392201,639.0
21191,1435997392223,630.0
21192,1435997392240,630.0
21193,1435997392259,628.0
21194,1435997392278,628.0
21195,1435997392300,637.0
21196,1435997392320,637.0
21197,1435997392341,626.0
21198,1435997392358,634.0
21199,1435997392379,634.0
21200,1435997392452,647.0
21201,1435997392453,647.0
21202,1435997392454,652.0
21203,1435997392462,652.0
21204,1435997392481,654.0
21205,1435997392504,654.0
21206,1435997392518,656.0
21207,1435997392540,656.0
21208,1435997392559,666.0
21209,1435997392579,661.0
21210,1435997392599,661.0
21211,1435997392619,653.0
21212,1435997392638,653.0
21213,1435997392660,652.0
21214,1435997392679,652.0
21215,1435997392699,661.0
21216,1435997392718,661.0
21217,1435997392738,678.0
21218,1435997392760,692.0
21219,1435997392780,692.0
21220,1435997392800,699.0
21221,1435997392820,699.0
21222,1435997392841,700.0
21223,1435997392860,700.0
21224,1435997392879,702.0
21225,1435997392901,702.0
21226,1435997392920,722.0
21227,1435997392938,722.0
21228,1435997392961,736.0
21229,1435997392981,731.0
21230,1435997393002,731.0
21231,1435997393020,727.0
21232,1435997393042,727.0
21233,1435997393060,741.0
21234,1435997393080,741.0
21235,1435997393113,754.0
21236,1435997393184,754.0
21237,1435997393185,963.0
21238,1435997393186,963.0
21239,1435997393187,1978.0
21240,1435997393199,3046.0
21241,1435997393219,3046.0
21242,1435997393240,5682.0
21243,1435997393259,5682.0
21244,1435997393279,8451.0
21245,1435997393298,8451.0
21246,1435997393320,11477.0
21247,1435997393342,11477.0
21248,1435997393359,12523.0
21249,1435997393381,12523.0
21250,1435997393402,10656.0
21251,1435997393419,10716.0
21252,1435997393442,10716.0
21253,1435997393461,9596.0
21254,1435997393510,9596.0
21255,1435997393511,6739.0
21256,1435997393530,6739.0
21257,1435997393560,6257.0
21258,1435997393561,6257.0
21259,1435997393579,10101.0
21260,1435997393599,10101.0
21261,1435997393618,11754.0
21262,1435997393639,11424.0
21263,1435997393660,11424.0
21264,1435997393680,10968.0
21265,1435997393700,10968.0
21266,1435997393719,11177.0
21267,1435997393741,11177.0
21268,1435997393763,11577.0
21269,1435997393781,11577.0
21270,1435997393803,11537.0
21271,1435997393823,11338.0
21272,1435997393964,12009.0
21273,1435997393965,12624.0
21274,1435997393966,12624.0
21275,1435997393967,14878.0
21276,1435997393977,14878.0
21277,1435997393978,14349.0
21278,1435997393979,14349.0
21279,1435997393980,13479.0
21280,1435997394011,13479.0
21281,1435997394023,13495.0
21282,1435997394041,13575.0
21283,1435997394061,13575.0
21284,1435997394079,0.0
21285,1435997394102,13391.0
21286,1435997394121,13391.0
21287,1435997394140,13564.0
21288,1435997394163,13564.0
21289,1435997394181,13692.0
21290,1435997394201,13692.0
21291,1435997394219,13146.0
21292,1435997394240,13146.0
21293,1435997394263,13230.0
21294,1435997394282,13043.0
21295,1435997394302,13303.0
21296,1435997394323,13763.0
21297,1435997394346,13763.0
21298,1435997394362,13847.0
21299,1435997394381,13847.0
21300,1435997394401,13698.0
21301,1435997394422,13698.0
21302,1435997394443,5925.0
21303,1435997394462,5925.0
21304,1435997394481,1404.0
21305,1435997394500,833.0
21306,1435997394523,833.0
21307,1435997394543,832.0
21308,1435997394563,832.0
21309,1435997394584,829.0
21310,1435997394601,829.0
21311,1435997394622,819.0
21312,1435997394681,819.0
21313,1435997394693,807.0
21314,1435997394694,807.0
21315,1435997394702,804.0
21316,1435997394720,804.0
21317,1435997394745,804.0
21318,1435997394761,812.0
21319,1435997394780,812.0
21320,1435997394800,799.0
21321,1435997394821,799.0
21322,1435997394842,784.0
21323,1435997394861,784.0
21324,1435997394880,772.0
21325,1435997394904,772.0
21326,1435997394924,771.0
21327,1435997394942,791.0
21328,1435997394962,791.0
21329,1435997394980,769.0
21330,1435997395001,769.0
21331,1435997395023,765.0
21332,1435997395043,765.0
21333,1435997395063,758.0
21334,1435997395082,758.0
21335,1435997395101,755.0
21336,1435997395125,755.0
21337,1435997395144,749.0
21338,1435997395162,765.0
21339,1435997395181,765.0
21340,1435997395200,761.0
21341,1435997395221,761.0
21342,1435997395243,756.0
21343,1435997395263,756.0
21344,1435997395281,767.0
21345,1435997395304,767.0
21346,1435997395324,779.0
21347,1435997395341,765.0
21348,1435997395363,765.0
21349,1435997395442,734.0
21350,1435997395443,734.0
21351,1435997395444,741.0
21352,1435997395445,741.0
21353,1435997395462,706.0
21354,1435997395486,706.0
21355,1435997395500,703.0
21356,1435997395521,703.0
21357,1435997395544,722.0
21358,1435997395562,685.0
21359,1435997395582,685.0
21360,1435997395601,689.0
21361,1435997395627,689.0
21362,1435997395642,699.0
21363,1435997395663,699.0
21364,1435997395685,700.0
21365,1435997395703,700.0
21366,1435997395723,702.0
21367,1435997395741,702.0
21368,1435997395762,690.0
21369,1435997395783,694.0
21370,1435997395804,694.0
21371,1435997395823,709.0
21372,1435997395844,709.0
21373,1435997395864,716.0
21374,1435997395883,716.0
21375,1435997395903,713.0
21376,1435997395921,713.0
21377,1435997395945,681.0
21378,1435997395961,681.0
21379,1435997395981,679.0
21380,1435997396004,673.0
21381,1435997396025,673.0
21382,1435997396044,673.0
21383,1435997396064,673.0
21384,1435997396082,692.0
21385,1435997396103,692.0
21386,1435997396150,689.0
21387,1435997396151,689.0
21388,1435997396175,692.0
21389,1435997396182,692.0
21390,1435997396201,678.0
21391,1435997396224,692.0
21392,1435997396241,692.0
21393,1435997396261,711.0
21394,1435997396283,711.0
21395,1435997396302,704.0
21396,1435997396325,704.0
21397,1435997396344,709.0
21398,1435997396375,709.0
21399,1435997396403,706.0
21400,1435997396404,697.0
21401,1435997396421,697.0
21402,1435997396441,686.0
21403,1435997396461,686.0
21404,1435997396481,658.0
21405,1435997396503,658.0
21406,1435997396522,675.0
21407,1435997396541,675.0
21408,1435997396562,655.0
21409,1435997396582,655.0
21410,1435997396602,635.0
21411,1435997396623,638.0
21412,1435997396642,638.0
21413,1435997396662,656.0
21414,1435997396682,656.0
21415,1435997396700,669.0
21416,1435997396723,669.0
21417,1435997396744,665.0
21418,1435997396762,665.0
21419,1435997396781,648.0
21420,1435997396802,648.0
21421,1435997396826,636.0
21422,1435997396846,635.0
21423,1435997396860,635.0
21424,1435997396883,653.0
21425,1435997396903,653.0
21426,1435997396921,642.0
21427,1435997396942,642.0
21428,1435997396961,626.0
21429,1435997396986,626.0
21430,1435997397006,609.0
21431,1435997397023,609.0
21432,1435997397041,625.0
21433,1435997397061,635.0
21434,1435997397086,635.0
21435,1435997397106,637.0
21436,1435997397126,637.0
21437,1435997397146,631.0
21438,1435997397162,631.0
21439,1435997397182,634.0
21440,1435997397204,634.0
21441,1435997397224,631.0
21442,1435997397245,631.0
21443,1435997397266,634.0
21444,1435997397286,645.0
21445,1435997397305,645.0
21446,1435997397327,629.0
21447,1435997397347,629.0
21448,1435997397365,630.0
21449,1435997397385,630.0
21450,1435997397429,637.0
21451,1435997397430,637.0
21452,1435997397447,619.0
21453,1435997397503,619.0
21454,1435997397504,593.0
21455,1435997397505,591.0
21456,1435997397530,591.0
21457,1435997397542,603.0
21458,1435997397563,603.0
21459,1435997397584,587.0
21460,1435997397603,587.0
21461,1435997397623,598.0
21462,1435997397645,598.0
21463,1435997397663,613.0
21464,1435997397684,601.0
21465,1435997397709,601.0
21466,1435997397726,593.0
21467,1435997397747,593.0
21468,1435997397765,606.0
21469,1435997397785,606.0
21470,1435997397802,614.0
21471,1435997397825,614.0
21472,1435997397845,611.0
21473,1435997397867,611.0
21474,1435997397885,608.0
21475,1435997397904,617.0
21476,1435997397926,617.0
21477,1435997397943,594.0
21478,1435997397965,594.0
21479,1435997397986,587.0
21480,1435997398007,587.0
21481,1435997398027,585.0
21482,1435997398046,585.0
21483,1435997398066,597.0
21484,1435997398084,597.0
21485,1435997398103,576.0
21486,1435997398125,580.0
21487,1435997398148,580.0
21488,1435997398168,583.0
21489,1435997398186,583.0
21490,1435997398205,586.0
21491,1435997398284,586.0
21492,1435997398285,589.0
21493,1435997398286,589.0
21494,1435997398287,588.0
21495,1435997398306,588.0
21496,1435997398328,583.0
21497,1435997398344,588.0
21498,1435997398376,588.0
21499,1435997398385,591.0
21500,1435997398404,591.0
21501,1435997398424,584.0
21502,1435997398445,584.0
21503,1435997398464,577.0
21504,1435997398486,577.0
21505,1435997398507,569.0
21506,1435997398527,569.0
21507,1435997398544,555.0
21508,1435997398566,544.0
21509,1435997398590,544.0
21510,1435997398606,554.0
21511,1435997398628,554.0
21512,1435997398646,552.0
21513,1435997398663,552.0
21514,1435997398683,558.0
21515,1435997398703,558.0
21516,1435997398726,563.0
21517,1435997398746,555.0
21518,1435997398767,555.0
21519,1435997398786,567.0
21520,1435997398808,567.0
21521,1435997398829,575.0
21522,1435997398847,575.0
21523,1435997398866,570.0
21524,1435997398885,570.0
21525,1435997398904,564.0
21526,1435997398933,564.0
21527,1435997398944,568.0
21528,1435997399015,545.0
21529,1435997399016,545.0
21530,1435997399017,545.0
21531,1435997399068,545.0
21532,1435997399069,550.0
21533,1435997399070,550.0
21534,1435997399084,558.0
21535,1435997399107,558.0
21536,1435997399125,554.0
21537,1435997399144,554.0
21538,1435997399164,553.0
21539,1435997399185,550.0
21540,1435997399205,550.0
21541,1435997399233,553.0
21542,1435997399246,553.0
21543,1435997399267,555.0
21544,1435997399285,555.0
21545,1435997399304,552.0
21546,1435997399324,552.0
21547,1435997399345,556.0
21548,1435997399366,556.0
21549,1435997399386,558.0
21550,1435997399408,557.0
21551,1435997399425,557.0
21552,1435997399448,542.0
21553,1435997399467,542.0
21554,1435997399487,530.0
21555,1435997399506,530.0
21556,1435997399527,525.0
21557,1435997399544,525.0
21558,1435997399565,525.0
21559,1435997399595,525.0
21560,1435997399614,524.0
21561,1435997399629,521.0
21562,1435997399648,521.0
21563,1435997399667,527.0
21564,1435997399687,527.0
21565,1435997399707,526.0
21566,1435997399734,526.0
21567,1435997399807,526.0
21568,1435997399808,526.0
21569,1435997399809,517.0
21570,1435997399810,521.0
21571,1435997399825,521.0
21572,1435997399845,518.0
21573,1435997399865,518.0
21574,1435997399885,526.0
21575,1435997399909,526.0
21576,1435997399939,545.0
21577,1435997399947,545.0
21578,1435997399973,547.0
21579,1435997399986,547.0
21580,1435997400006,542.0
21581,1435997400027,545.0
21582,1435997400047,545.0
21583,1435997400066,555.0
21584,1435997400085,555.0
21585,1435997400105,533.0
21586,1435997400125,533.0
21587,1435997400147,542.0
21588,1435997400167,542.0
21589,1435997400188,556.0
21590,1435997400212,556.0
21591,1435997400228,583.0
21592,1435997400251,612.0
21593,1435997400270,612.0
21594,1435997400286,569.0
21595,1435997400305,569.0
21596,1435997400325,572.0
21597,1435997400345,572.0
21598,1435997400365,577.0
21599,1435997400385,577.0
21600,1435997400406,567.0
21601,1435997400426,567.0
21602,1435997400445,533.0
21603,1435997400471,537.0
21604,1435997400560,537.0
21605,1435997400561,525.0
21606,1435997400568,525.0
21607,1435997400569,514.0
21608,1435997400570,514.0
21609,1435997400588,525.0
21610,1435997400606,525.0
21611,1435997400627,535.0
21612,1435997400646,535.0
21613,1435997400666,542.0
21614,1435997400693,569.0
21615,1435997400706,569.0
21616,1435997400727,673.0
21617,1435997400771,673.0
21618,1435997400778,872.0
21619,1435997400876,872.0
21620,1435997400877,1202.0
21621,1435997400878,1202.0
21622,1435997400879,1702.0
21623,1435997400880,2294.0
21624,1435997400886,2294.0
21625,1435997400906,5777.0
21626,1435997400932,5777.0
21627,1435997400953,7194.0
21628,1435997400966,7194.0
21629,1435997400986,9617.0
21630,1435997401006,9617.0
21631,1435997401034,10416.0
21632,1435997401048,10416.0
21633,1435997401074,11096.0
21634,1435997401088,12395.0
21635,1435997401108,12395.0
