id,attr_time,attr_light
21636,1435997401127,12530.0
21637,1435997401146,12530.0
21638,1435997401166,12200.0
21639,1435997401189,12200.0
21640,1435997401211,13182.0
21641,1435997401228,13182.0
21642,1435997401248,12996.0
21643,1435997401267,12996.0
21644,1435997401296,13305.0
21645,1435997401361,13463.0
21646,1435997401362,13463.0
21647,1435997401369,13560.0
21648,1435997401370,13560.0
21649,1435997401389,12446.0
21650,1435997401408,12446.0
21651,1435997401427,11589.0
21652,1435997401446,11589.0
21653,1435997401466,12479.0
21654,1435997401487,12479.0
21655,1435997401510,9959.0
21656,1435997401527,7986.0
21657,1435997401547,7986.0
21658,1435997401568,8622.0
21659,1435997401588,8622.0
21660,1435997401607,8797.0
21661,1435997401626,8797.0
21662,1435997401648,9968.0
21663,1435997401667,9968.0
21664,1435997401688,9730.0
21665,1435997401709,9730.0
21666,1435997401727,9926.0
21667,1435997401749,10891.0
21668,1435997401767,10891.0
21669,1435997401787,11116.0
21670,1435997401807,11116.0
21671,1435997401827,7611.0
21672,1435997401847,7611.0
21673,1435997401870,11573.0
21674,1435997401890,11573.0
21675,1435997401911,12235.0
21676,1435997401927,12360.0
21677,1435997401949,12359.0
21678,1435997401968,14168.0
21679,1435997401987,14168.0
21680,1435997402016,12761.0
21681,1435997402078,12761.0
21682,1435997402079,13602.0
21683,1435997402080,13602.0
21684,1435997402096,11538.0
21685,1435997402107,11538.0
21686,1435997402127,11596.0
21687,1435997402148,11817.0
21688,1435997402167,11817.0
21689,1435997402189,12900.0
21690,1435997402208,12900.0
21691,1435997402227,12080.0
21692,1435997402249,12080.0
21693,1435997402269,11823.0
21694,1435997402288,11823.0
21695,1435997402308,12068.0
21696,1435997402328,12068.0
21697,1435997402349,13069.0
21698,1435997402368,14243.0
21699,1435997402387,14243.0
21700,1435997402407,10958.0
21701,1435997402427,10958.0
21702,1435997402447,16230.0
21703,1435997402469,16230.0
21704,1435997402488,13369.0
21705,1435997403953,13369.0
21706,1435997403954,14063.0
21707,1435997403955,14063.0
21708,1435997403956,13454.0
21709,1435997403957,14609.0
21710,1435997403958,14609.0
21711,1435997403959,13605.0
21712,1435997403960,13605.0
21713,1435997403961,14210.0
21714,1435997403962,14210.0
21715,1435997403963,0.0
21716,1435997403964,13188.0
21717,1435997403965,13188.0
21718,1435997403966,13668.0
21719,1435997403967,13668.0
21720,1435997403968,13303.0
21721,1435997403969,13303.0
21722,1435997403970,12976.0
21723,1435997403971,12976.0
21724,1435997403972,12879.0
21725,1435997403973,12598.0
21726,1435997403974,13161.0
21727,1435997403975,13163.0
21728,1435997403976,13163.0
21729,1435997403977,13425.0
21730,1435997403978,13425.0
21731,1435997403979,13820.0
21732,1435997403980,13820.0
21733,1435997403981,13620.0
21734,1435997403982,13620.0
21735,1435997403983,14826.0
21736,1435997403984,14781.0
21737,1435997403985,14781.0
21738,1435997403986,0.0
21739,1435997403987,13787.0
21740,1435997403988,13787.0
21741,1435997403989,13164.0
21742,1435997403990,13164.0
21743,1435997403991,13126.0
21744,1435997403992,13126.0
21745,1435997403993,13035.0
21746,1435997403994,13035.0
21747,1435997403995,12110.0
21748,1435997403996,12402.0
21749,1435997403997,12444.0
21750,1435997403998,12995.0
21751,1435997403999,12995.0
21752,1435997404000,12347.0
21753,1435997404001,12347.0
21754,1435997404002,12128.0
21755,1435997404003,12128.0
21756,1435997404004,11796.0
21757,1435997404005,11796.0
21758,1435997404006,11853.0
21759,1435997404007,12636.0
21760,1435997404008,12636.0
21761,1435997404009,13392.0
21762,1435997404010,13392.0
21763,1435997404011,11950.0
21764,1435997404012,11950.0
21765,1435997404013,12571.0
21766,1435997404014,12571.0
21767,1435997404015,12595.0
21768,1435997404016,12595.0
21769,1435997404017,12393.0
21770,1435997404018,13025.0
21771,1435997404019,13025.0
21772,1435997404020,12427.0
21773,1435997404021,12427.0
21774,1435997404022,12619.0
21775,1435997404023,12619.0
21776,1435997404024,12078.0
21777,1435997404025,12078.0
21778,1435997404026,11691.0
21779,1435997404027,11691.0
21780,1435997404028,11596.0
21781,1435997404029,12748.0
21782,1435997404047,12748.0
21783,1435997404067,11508.0
21784,1435997404087,11508.0
21785,1435997404107,11929.0
21786,1435997404127,11929.0
21787,1435997404147,12280.0
21788,1435997404167,12280.0
21789,1435997404187,13169.0
21790,1435997404207,13169.0
21791,1435997404228,11434.0
21792,1435997404249,13001.0
21793,1435997404269,13001.0
21794,1435997404289,12143.0
21795,1435997404308,12143.0
21796,1435997404328,12325.0
21797,1435997404350,12325.0
21798,1435997404371,12772.0
21799,1435997404390,12772.0
21800,1435997404410,13209.0
21801,1435997404429,14388.0
21802,1435997404448,12392.0
21803,1435997404468,12030.0
21804,1435997404491,12030.0
21805,1435997404510,12304.0
21806,1435997404528,12304.0
21807,1435997404551,11952.0
21808,1435997404568,11952.0
21809,1435997404588,12456.0
21810,1435997404610,12456.0
21811,1435997404629,11293.0
21812,1435997404649,11617.0
21813,1435997404673,11617.0
21814,1435997404693,11871.0
21815,1435997404712,11871.0
21816,1435997404746,12505.0
21817,1435997404749,12505.0
21818,1435997404770,12392.0
21819,1435997404790,12392.0
21820,1435997404810,12881.0
21821,1435997404830,12881.0
21822,1435997404851,13383.0
21823,1435997404870,13904.0
21824,1435997404890,13904.0
21825,1435997404910,10896.0
21826,1435997404932,10896.0
21827,1435997404950,3737.0
21828,1435997405015,3737.0
21829,1435997405016,2410.0
21830,1435997405017,2410.0
21831,1435997405030,2118.0
21832,1435997405053,2118.0
21833,1435997405071,1761.0
21834,1435997405091,1528.0
21835,1435997405110,1528.0
21836,1435997405130,1267.0
21837,1435997405150,1267.0
21838,1435997405175,1174.0
21839,1435997405193,1174.0
21840,1435997405209,1118.0
21841,1435997405229,1118.0
21842,1435997405249,1191.0
21843,1435997405269,1191.0
21844,1435997405289,1385.0
21845,1435997405308,1690.0
21846,1435997405328,1690.0
21847,1435997405348,2177.0
21848,1435997405368,2177.0
21849,1435997405389,2940.0
21850,1435997405409,2940.0
21851,1435997405429,6318.0
21852,1435997405449,6318.0
21853,1435997405469,10415.0
21854,1435997405494,10415.0
21855,1435997405514,10572.0
21856,1435997405531,11540.0
21857,1435997405551,11540.0
21858,1435997405574,11663.0
21859,1435997405594,11663.0
21860,1435997405613,12672.0
21861,1435997405631,12672.0
21862,1435997405651,13597.0
21863,1435997405670,13597.0
21864,1435997405694,13920.0
21865,1435997405712,13659.0
21866,1435997405731,13420.0
21867,1435997405832,13917.0
21868,1435997405833,13917.0
21869,1435997405834,12937.0
21870,1435997405835,12937.0
21871,1435997405838,13367.0
21872,1435997405853,13367.0
21873,1435997405873,13349.0
21874,1435997405891,13349.0
21875,1435997405910,12455.0
21876,1435997405931,12978.0
21877,1435997405950,12978.0
21878,1435997405971,11040.0
21879,1435997405991,11040.0
21880,1435997406018,7467.0
21881,1435997406034,7467.0
21882,1435997406053,6016.0
21883,1435997406073,6016.0
21884,1435997406091,6355.0
21885,1435997406112,6355.0
21886,1435997406133,7369.0
21887,1435997406154,8994.0
21888,1435997406174,8994.0
21889,1435997406194,8622.0
21890,1435997406217,8622.0
21891,1435997406231,9262.0
21892,1435997406254,9262.0
21893,1435997406274,9849.0
21894,1435997406295,9849.0
21895,1435997406315,10811.0
21896,1435997406333,10811.0
21897,1435997406352,11711.0
21898,1435997406371,12875.0
21899,1435997406392,12875.0
21900,1435997406415,13341.0
21901,1435997406435,13341.0
21902,1435997406455,13623.0
21903,1435997406473,13623.0
21904,1435997406493,13785.0
21905,1435997406574,13785.0
21906,1435997406575,13121.0
21907,1435997406576,13121.0
21908,1435997406577,12642.0
21909,1435997406592,12956.0
21910,1435997406615,12956.0
21911,1435997406631,13266.0
21912,1435997406651,13266.0
21913,1435997406674,12995.0
21914,1435997406694,12995.0
21915,1435997406714,13028.0
21916,1435997406732,13028.0
21917,1435997406754,11865.0
21918,1435997406775,12034.0
21919,1435997406795,12798.0
21920,1435997406815,12609.0
21921,1435997406835,12609.0
21922,1435997406855,12963.0
21923,1435997406874,12963.0
21924,1435997406892,12817.0
21925,1435997406911,12817.0
21926,1435997406933,12434.0
21927,1435997406956,12434.0
21928,1435997406972,13204.0
21929,1435997406995,13278.0
21930,1435997407017,13278.0
21931,1435997407036,12877.0
21932,1435997407056,12877.0
21933,1435997407075,12633.0
21934,1435997407094,12633.0
21935,1435997407113,12974.0
21936,1435997407131,12974.0
21937,1435997407154,13499.0
21938,1435997407175,13499.0
21939,1435997407196,13097.0
21940,1435997407213,12365.0
21941,1435997407233,12365.0
21942,1435997407288,12885.0
21943,1435997407289,12885.0
21944,1435997407292,13357.0
21945,1435997407313,13357.0
21946,1435997407332,14393.0
21947,1435997407355,14393.0
21948,1435997407374,14132.0
21949,1435997407394,14132.0
21950,1435997407415,13496.0
21951,1435997407441,0.0
21952,1435997407454,13593.0
21953,1435997407482,13593.0
21954,1435997407496,14143.0
21955,1435997407514,14143.0
21956,1435997407532,13675.0
21957,1435997407552,13675.0
21958,1435997407574,12588.0
21959,1435997407592,12588.0
21960,1435997407613,12677.0
21961,1435997407633,12336.0
21962,1435997407653,12629.0
21963,1435997407675,13911.0
21964,1435997407694,13911.0
21965,1435997407711,13428.0
21966,1435997407731,13428.0
21967,1435997407756,13496.0
21968,1435997407773,13496.0
21969,1435997407794,13671.0
21970,1435997407813,13671.0
21971,1435997407832,13923.0
21972,1435997407852,13133.0
21973,1435997407873,13133.0
21974,1435997407896,12770.0
21975,1435997407913,12770.0
21976,1435997407933,12570.0
21977,1435997407951,12570.0
21978,1435997407971,13001.0
21979,1435997408007,13001.0
21980,1435997408012,13962.0
21981,1435997408031,13962.0
21982,1435997408053,13118.0
21983,1435997408073,12907.0
21984,1435997408095,12907.0
21985,1435997408113,13266.0
21986,1435997408132,13266.0
21987,1435997408153,15187.0
21988,1435997408177,15187.0
21989,1435997408196,13286.0
21990,1435997408217,13286.0
21991,1435997408234,12842.0
21992,1435997408254,12842.0
21993,1435997408273,14395.0
21994,1435997408295,13352.0
21995,1435997408317,13352.0
21996,1435997408338,13426.0
21997,1435997408355,13426.0
21998,1435997408376,13681.0
21999,1435997408394,13681.0
22000,1435997408413,13956.0
22001,1435997408434,13956.0
22002,1435997408457,14112.0
22003,1435997408476,14112.0
22004,1435997408497,14623.0
22005,1435997408517,0.0
22006,1435997408534,14365.0
22007,1435997408554,14365.0
22008,1435997408576,14421.0
22009,1435997408641,14421.0
22010,1435997408642,13445.0
22011,1435997408643,13445.0
22012,1435997408656,13377.0
22013,1435997408678,13377.0
22014,1435997408697,13893.0
22015,1435997408713,0.0
22016,1435997408737,14052.0
22017,1435997408755,14052.0
22018,1435997408774,13871.0
22019,1435997408794,13871.0
22020,1435997408815,13223.0
22021,1435997408834,13223.0
22022,1435997408854,13313.0
22023,1435997408876,13313.0
22024,1435997408898,14373.0
22025,1435997408917,0.0
22026,1435997408937,14177.0
22027,1435997408956,14177.0
22028,1435997408975,13887.0
22029,1435997408994,13887.0
22030,1435997409014,15223.0
22031,1435997409043,15223.0
22032,1435997409053,15134.0
22033,1435997409084,15134.0
22034,1435997409096,15025.0
22035,1435997409114,0.0
22036,1435997409134,15250.0
22037,1435997409155,15250.0
22038,1435997409176,13644.0
22039,1435997409196,13644.0
22040,1435997409217,14067.0
22041,1435997409238,14067.0
22042,1435997409258,13646.0
22043,1435997409278,13646.0
22044,1435997409297,13659.0
22045,1435997409380,0.0
22046,1435997409381,13982.0
22047,1435997409385,13982.0
22048,1435997409386,14941.0
22049,1435997409394,14941.0
22050,1435997409421,14958.0
22051,1435997409436,14958.0
22052,1435997409457,15468.0
22053,1435997409476,15468.0
22054,1435997409496,16337.0
22055,1435997409514,0.0
22056,1435997409536,18182.0
22057,1435997409558,18182.0
22058,1435997409604,15098.0
22059,1435997409605,15098.0
22060,1435997409615,15266.0
22061,1435997409636,15266.0
22062,1435997409657,15649.0
22063,1435997409677,15649.0
22064,1435997409696,16182.0
22065,1435997409715,15701.0
22066,1435997409734,14878.0
22067,1435997409754,14550.0
22068,1435997409775,14550.0
22069,1435997409796,13818.0
22070,1435997409818,13818.0
22071,1435997409838,14558.0
22072,1435997409858,14558.0
22073,1435997409877,13926.0
22074,1435997409899,13926.0
22075,1435997409921,14296.0
22076,1435997409935,14630.0
22077,1435997409956,14630.0
22078,1435997409977,14653.0
22079,1435997409997,14653.0
22080,1435997410015,15450.0
22081,1435997410190,15450.0
22082,1435997410191,15172.0
22083,1435997410196,15172.0
22084,1435997410197,15347.0
22085,1435997410198,15347.0
22086,1435997410199,16297.0
22087,1435997410200,14248.0
22088,1435997410201,14248.0
22089,1435997410202,14215.0
22090,1435997410215,14215.0
22091,1435997410239,15552.0
22092,1435997410255,15552.0
22093,1435997410275,14649.0
22094,1435997410304,14649.0
22095,1435997410316,15858.0
22096,1435997410335,15858.0
22097,1435997410364,14252.0
22098,1435997410375,14345.0
22099,1435997410398,14345.0
22100,1435997410420,15186.0
22101,1435997410435,15186.0
22102,1435997410455,16065.0
22103,1435997410475,16065.0
22104,1435997410495,16229.0
22105,1435997410520,16229.0
22106,1435997410535,16391.0
22107,1435997410557,16391.0
22108,1435997410576,20034.0
22109,1435997410595,17597.0
22110,1435997410615,17597.0
22111,1435997410635,16215.0
22112,1435997410655,16215.0
22113,1435997410675,15627.0
22114,1435997410695,15627.0
22115,1435997410714,16010.0
22116,1435997410734,16010.0
22117,1435997410754,14756.0
22118,1435997410775,15440.0
22119,1435997410794,14714.0
22120,1435997410814,14498.0
22121,1435997410834,14498.0
22122,1435997410854,14149.0
22123,1435997410874,14149.0
22124,1435997410894,14619.0
22125,1435997410914,14619.0
22126,1435997410934,14276.0
22127,1435997410954,14276.0
22128,1435997410974,14404.0
22129,1435997410994,14916.0
22130,1435997411014,14916.0
22131,1435997411034,15716.0
22132,1435997411054,15716.0
22133,1435997411077,14816.0
22134,1435997411095,14816.0
22135,1435997411115,16440.0
22136,1435997411137,16440.0
22137,1435997411156,15542.0
22138,1435997411176,15542.0
22139,1435997411197,14236.0
22140,1435997411217,15636.0
22141,1435997411235,15636.0
22142,1435997411256,15618.0
22143,1435997411277,15618.0
22144,1435997411298,14202.0
22145,1435997411316,14202.0
22146,1435997411338,13670.0
22147,1435997411358,13670.0
22148,1435997411377,15766.0
22149,1435997411396,15766.0
22150,1435997411415,12844.0
22151,1435997411436,13845.0
22152,1435997411459,13845.0
22153,1435997411494,14018.0
22154,1435997411506,14018.0
22155,1435997411517,16421.0
22156,1435997411535,16421.0
22157,1435997411555,15505.0
22158,1435997411576,15505.0
22159,1435997411595,12722.0
22160,1435997411617,12722.0
22161,1435997411636,14128.0
22162,1435997411656,14506.0
22163,1435997411675,14506.0
22164,1435997411697,13181.0
22165,1435997411717,13181.0
22166,1435997411738,15791.0
22167,1435997411758,15791.0
22168,1435997411777,15610.0
22169,1435997411799,15610.0
22170,1435997411818,12077.0
22171,1435997411837,12643.0
22172,1435997411857,12031.0
22173,1435997411877,11416.0
22174,1435997411898,11416.0
22175,1435997411918,13120.0
22176,1435997411938,13120.0
22177,1435997411957,9682.0
22178,1435997411978,9682.0
22179,1435997411999,12178.0
22180,1435997412020,12178.0
22181,1435997412041,11419.0
22182,1435997412059,11881.0
22183,1435997412077,11881.0
22184,1435997412097,8724.0
22185,1435997412117,8724.0
22186,1435997412138,8945.0
22187,1435997412221,8945.0
22188,1435997412222,8798.0
22189,1435997412224,8798.0
22190,1435997412225,8455.0
22191,1435997412237,8455.0
22192,1435997412259,8834.0
22193,1435997412277,7888.0
22194,1435997412297,7888.0
22195,1435997412319,6819.0
22196,1435997412337,6819.0
22197,1435997412357,4940.0
22198,1435997412379,4940.0
22199,1435997412397,3629.0
22200,1435997412418,3629.0
22201,1435997412438,3163.0
22202,1435997412458,3163.0
22203,1435997412477,2990.0
22204,1435997412498,2890.0
22205,1435997412518,2890.0
22206,1435997412539,2822.0
22207,1435997412558,2822.0
22208,1435997412583,2809.0
22209,1435997412598,2809.0
22210,1435997412620,2800.0
22211,1435997412645,2800.0
22212,1435997412811,2805.0
22213,1435997412812,2805.0
22214,1435997412813,2859.0
22215,1435997412814,2890.0
22216,1435997412815,2890.0
22217,1435997412816,2936.0
22218,1435997412817,2936.0
22219,1435997412818,2979.0
22220,1435997412925,2979.0
22221,1435997412926,3019.0
22222,1435997412927,3019.0
22223,1435997412928,3064.0
22224,1435997412929,3064.0
22225,1435997412930,2947.0
22226,1435997412943,2905.0
22227,1435997412960,2905.0
22228,1435997412978,2969.0
22229,1435997413000,2969.0
22230,1435997413020,3010.0
22231,1435997413040,3010.0
22232,1435997413059,2912.0
22233,1435997413079,2912.0
22234,1435997413099,2779.0
22235,1435997413123,2734.0
22236,1435997413139,2734.0
22237,1435997413158,2604.0
22238,1435997413178,2604.0
22239,1435997413197,2496.0
22240,1435997413218,2496.0
22241,1435997413239,2463.0
22242,1435997413259,2463.0
22243,1435997413277,2432.0
22244,1435997413298,2432.0
22245,1435997413319,2359.0
22246,1435997413338,2185.0
22247,1435997413358,2185.0
22248,1435997413379,2051.0
22249,1435997413398,2051.0
22250,1435997413418,2071.0
22251,1435997413439,2071.0
22252,1435997413457,1993.0
22253,1435997413477,1993.0
22254,1435997413497,1914.0
22255,1435997413518,1914.0
22256,1435997413540,1926.0
22257,1435997413588,1949.0
22258,1435997413589,1949.0
22259,1435997413598,2050.0
22260,1435997413619,2050.0
22261,1435997413645,2180.0
22262,1435997413663,2180.0
22263,1435997413682,2135.0
22264,1435997413698,2135.0
22265,1435997413719,2087.0
22266,1435997413741,2087.0
22267,1435997413758,2131.0
22268,1435997413779,2168.0
22269,1435997413798,2168.0
22270,1435997413820,2070.0
22271,1435997413838,2070.0
22272,1435997413859,1913.0
22273,1435997413880,1913.0
22274,1435997413901,1882.0
22275,1435997413921,1882.0
22276,1435997413940,1864.0
22277,1435997413962,1864.0
22278,1435997413980,1923.0
22279,1435997413998,2022.0
22280,1435997414019,2022.0
22281,1435997414039,2120.0
22282,1435997414059,2120.0
22283,1435997414079,2170.0
22284,1435997414098,2170.0
22285,1435997414119,2069.0
22286,1435997414142,2069.0
22287,1435997414163,1838.0
22288,1435997414182,1750.0
22289,1435997414199,1750.0
22290,1435997414221,1709.0
22291,1435997414242,1709.0
22292,1435997414261,1712.0
22293,1435997414280,1712.0
22294,1435997414366,1601.0
22295,1435997414367,1601.0
22296,1435997414368,1443.0
22297,1435997414369,1443.0
22298,1435997414411,1557.0
22299,1435997414412,1564.0
22300,1435997414423,1564.0
22301,1435997414439,1505.0
22302,1435997414459,1505.0
22303,1435997414479,1500.0
22304,1435997414512,1500.0
22305,1435997414532,1524.0
22306,1435997414539,1524.0
22307,1435997414559,1696.0
22308,1435997414579,1696.0
22309,1435997414604,1801.0
22310,1435997414623,1853.0
22311,1435997414642,1853.0
22312,1435997414661,1913.0
22313,1435997414679,1913.0
22314,1435997414700,2039.0
22315,1435997414721,2039.0
22316,1435997414742,2043.0
22317,1435997414762,2043.0
22318,1435997414781,1959.0
22319,1435997414800,1959.0
22320,1435997414819,1863.0
22321,1435997414840,1902.0
22322,1435997414860,1902.0
22323,1435997414880,1831.0
22324,1435997414899,1831.0
22325,1435997414920,1787.0
22326,1435997414942,1787.0
22327,1435997414962,1719.0
22328,1435997414979,1719.0
22329,1435997414999,1710.0
22330,1435997415021,1710.0
22331,1435997415041,1732.0
22332,1435997415064,1647.0
22333,1435997415116,1647.0
22334,1435997415119,1569.0
22335,1435997415120,1569.0
22336,1435997415141,1555.0
22337,1435997415160,1555.0
22338,1435997415184,1474.0
22339,1435997415199,1474.0
22340,1435997415220,1408.0
22341,1435997415243,1381.0
22342,1435997415259,1381.0
22343,1435997415285,1448.0
22344,1435997415303,1448.0
22345,1435997415321,1432.0
22346,1435997415340,1432.0
22347,1435997415360,1410.0
22348,1435997415385,1410.0
22349,1435997415403,1445.0
22350,1435997415423,1445.0
22351,1435997415443,1620.0
22352,1435997415464,1750.0
22353,1435997415482,1750.0
22354,1435997415502,1786.0
22355,1435997415520,1786.0
22356,1435997415544,1846.0
22357,1435997415563,1846.0
22358,1435997415585,1879.0
22359,1435997415607,1879.0
22360,1435997415627,1802.0
22361,1435997415644,1802.0
22362,1435997415662,1733.0
22363,1435997415680,1648.0
22364,1435997415700,1648.0
22365,1435997415725,1551.0
22366,1435997415746,1551.0
22367,1435997415766,1500.0
22368,1435997415784,1500.0
22369,1435997415805,1505.0
22370,1435997415882,1505.0
22371,1435997415883,1503.0
22372,1435997415884,1503.0
22373,1435997415885,1455.0
22374,1435997415901,1374.0
22375,1435997415927,1374.0
22376,1435997415940,1284.0
22377,1435997415960,1284.0
22378,1435997415981,1207.0
22379,1435997416001,1207.0
22380,1435997416021,1155.0
22381,1435997416041,1155.0
22382,1435997416060,1096.0
22383,1435997416085,1096.0
22384,1435997416103,1117.0
22385,1435997416123,1119.0
22386,1435997416140,1119.0
22387,1435997416162,1120.0
22388,1435997416182,1120.0
22389,1435997416203,1200.0
22390,1435997416224,1200.0
22391,1435997416243,1348.0
22392,1435997416262,1348.0
22393,1435997416284,1517.0
22394,1435997416303,1673.0
22395,1435997416322,1673.0
22396,1435997416342,1757.0
22397,1435997416360,1757.0
22398,1435997416381,1803.0
22399,1435997416403,1803.0
22400,1435997416427,1767.0
22401,1435997416443,1767.0
22402,1435997416461,1713.0
22403,1435997416482,1713.0
22404,1435997416503,1682.0
22405,1435997416523,1633.0
22406,1435997416542,1633.0
22407,1435997416603,1577.0
22408,1435997416604,1577.0
22409,1435997416605,1573.0
22410,1435997416627,1573.0
22411,1435997416641,1555.0
22412,1435997416667,1555.0
22413,1435997416683,1437.0
22414,1435997416701,1437.0
22415,1435997416725,1386.0
22416,1435997416742,1311.0
22417,1435997416763,1311.0
22418,1435997416783,1348.0
22419,1435997416802,1348.0
22420,1435997416821,1334.0
22421,1435997416844,1334.0
22422,1435997416864,1311.0
22423,1435997416884,1311.0
22424,1435997416904,1312.0
22425,1435997416925,1312.0
22426,1435997416945,1358.0
22427,1435997416963,1526.0
22428,1435997416981,1526.0
22429,1435997417002,1677.0
22430,1435997417023,1677.0
22431,1435997417043,1805.0
22432,1435997417066,1805.0
22433,1435997417086,1861.0
22434,1435997417107,1861.0
22435,1435997417125,1894.0
22436,1435997417144,1894.0
22437,1435997417163,1734.0
22438,1435997417181,1668.0
22439,1435997417205,1668.0
22440,1435997417227,1660.0
22441,1435997417247,1660.0
22442,1435997417265,1673.0
22443,1435997417336,1673.0
22444,1435997417337,1705.0
22445,1435997417338,1705.0
22446,1435997417356,1650.0
22447,1435997417363,1612.0
22448,1435997417384,1612.0
22449,1435997417403,1619.0
22450,1435997417421,1619.0
22451,1435997417443,1578.0
22452,1435997417461,1578.0
22453,1435997417482,1501.0
22454,1435997417507,1501.0
22455,1435997417523,1438.0
22456,1435997417546,1438.0
22457,1435997417566,1493.0
22458,1435997417585,1505.0
22459,1435997417604,1505.0
22460,1435997417623,1511.0
22461,1435997417642,1511.0
22462,1435997417662,1572.0
22463,1435997417683,1572.0
22464,1435997417705,1620.0
22465,1435997417726,1620.0
22466,1435997417743,1784.0
22467,1435997417765,1784.0
22468,1435997417784,2000.0
22469,1435997417804,2226.0
22470,1435997417824,2226.0
22471,1435997417846,2419.0
22472,1435997417862,2419.0
22473,1435997417887,2519.0
22474,1435997417906,2519.0
22475,1435997417926,2449.0
22476,1435997417957,2449.0
22477,1435997418103,2401.0
22478,1435997418104,2401.0
22479,1435997418105,2555.0
22480,1435997418106,2656.0
22481,1435997418107,2656.0
22482,1435997418108,2761.0
22483,1435997418109,2761.0
22484,1435997418110,2935.0
22485,1435997418126,2935.0
22486,1435997418143,3197.0
22487,1435997418163,3197.0
22488,1435997418183,4595.0
22489,1435997418205,4595.0
22490,1435997418223,6420.0
22491,1435997418244,7727.0
22492,1435997418262,7727.0
22493,1435997418283,8885.0
22494,1435997418304,8885.0
22495,1435997418323,9277.0
22496,1435997418343,9277.0
22497,1435997418363,8743.0
22498,1435997418383,8743.0
22499,1435997418404,9232.0
22500,1435997418424,8352.0
22501,1435997418443,10175.0
22502,1435997418467,11366.0
22503,1435997418483,11366.0
22504,1435997418503,11530.0
22505,1435997418529,11530.0
22506,1435997418546,11987.0
22507,1435997418566,11987.0
22508,1435997418584,12746.0
22509,1435997418605,12746.0
22510,1435997418626,13727.0
22511,1435997418646,13839.0
22512,1435997418665,13839.0
22513,1435997418686,14574.0
22514,1435997418704,14574.0
22515,1435997418725,13088.0
22516,1435997418750,13088.0
22517,1435997418763,12404.0
22518,1435997418782,12404.0
22519,1435997418802,12033.0
22520,1435997418828,12033.0
22521,1435997418853,11045.0
22522,1435997418863,11171.0
22523,1435997418884,11171.0
22524,1435997418903,10733.0
22525,1435997418923,10733.0
22526,1435997418942,9748.0
22527,1435997418963,9748.0
22528,1435997418983,8301.0
22529,1435997419004,8301.0
22530,1435997419023,7915.0
22531,1435997419044,7915.0
22532,1435997419062,7916.0
22533,1435997419083,7689.0
22534,1435997419106,7689.0
22535,1435997419123,7450.0
22536,1435997419143,7450.0
22537,1435997419163,7455.0
22538,1435997419183,7455.0
22539,1435997419203,8857.0
22540,1435997419224,8857.0
22541,1435997419244,7484.0
22542,1435997419263,7484.0
22543,1435997419285,7071.0
22544,1435997419303,6657.0
22545,1435997419323,6657.0
22546,1435997419343,5083.0
22547,1435997419362,5083.0
22548,1435997419383,4313.0
22549,1435997419403,4313.0
22550,1435997419423,4471.0
22551,1435997419443,4471.0
