id,attr_time,attr_light
22552,1435997419463,3818.0
22553,1435997419483,5472.0
22554,1435997419503,3131.0
22555,1435997419523,3021.0
22556,1435997419544,3021.0
22557,1435997419563,2912.0
22558,1435997419584,2912.0
22559,1435997419604,2808.0
22560,1435997419623,2808.0
22561,1435997419643,2704.0
22562,1435997419663,2704.0
22563,1435997419683,2607.0
22564,1435997419702,2488.0
22565,1435997419722,2488.0
22566,1435997419742,2444.0
22567,1435997419762,2444.0
22568,1435997419784,2371.0
22569,1435997419803,2371.0
22570,1435997419822,2298.0
22571,1435997419842,2298.0
22572,1435997419862,2228.0
22573,1435997419882,2228.0
22574,1435997419903,2098.0
22575,1435997419922,1931.0
22576,1435997419943,1931.0
22577,1435997419963,1793.0
22578,1435997419983,1793.0
22579,1435997420003,1705.0
22580,1435997420023,1705.0
22581,1435997420043,1611.0
22582,1435997420063,1611.0
22583,1435997420083,1508.0
22584,1435997420103,1508.0
22585,1435997420123,1459.0
22586,1435997420143,1505.0
22587,1435997420163,1505.0
22588,1435997420183,1593.0
22589,1435997420204,1593.0
22590,1435997420223,1664.0
22591,1435997420243,1664.0
22592,1435997420263,1771.0
22593,1435997420283,1771.0
22594,1435997420303,1948.0
22595,1435997420327,1948.0
22596,1435997420343,1838.0
22597,1435997420363,1144.0
22598,1435997420383,1144.0
22599,1435997420403,652.0
22600,1435997420423,652.0
22601,1435997420443,489.0
22602,1435997420463,489.0
22603,1435997420483,471.0
22604,1435997420503,471.0
22605,1435997420523,466.0
22606,1435997420543,450.0
22607,1435997420563,450.0
22608,1435997420584,445.0
22609,1435997420607,445.0
22610,1435997420623,437.0
22611,1435997420643,437.0
22612,1435997420663,445.0
22613,1435997420683,445.0
22614,1435997420703,471.0
22615,1435997420723,471.0
22616,1435997420743,511.0
22617,1435997420763,526.0
22618,1435997420784,526.0
22619,1435997420803,536.0
22620,1435997420823,536.0
22621,1435997420843,539.0
22622,1435997420863,539.0
22623,1435997420883,551.0
22624,1435997420903,551.0
22625,1435997420923,545.0
22626,1435997420943,545.0
22627,1435997420963,566.0
22628,1435997420983,583.0
22629,1435997421003,583.0
22630,1435997421023,580.0
22631,1435997421043,580.0
22632,1435997421063,597.0
22633,1435997421083,597.0
22634,1435997421103,609.0
22635,1435997421124,609.0
22636,1435997421144,623.0
22637,1435997421164,623.0
22638,1435997421184,628.0
22639,1435997421204,642.0
22640,1435997421224,642.0
22641,1435997421244,656.0
22642,1435997421264,656.0
22643,1435997421284,658.0
22644,1435997421304,658.0
22645,1435997421324,648.0
22646,1435997421344,648.0
22647,1435997421364,649.0
22648,1435997421384,649.0
22649,1435997421404,664.0
22650,1435997421424,685.0
22651,1435997421444,685.0
22652,1435997421464,679.0
22653,1435997421484,679.0
22654,1435997421504,675.0
22655,1435997421524,675.0
22656,1435997421544,683.0
22657,1435997421564,683.0
22658,1435997421584,693.0
22659,1435997421604,693.0
22660,1435997421624,697.0
22661,1435997421644,709.0
22662,1435997421664,709.0
22663,1435997421691,728.0
22664,1435997421704,728.0
22665,1435997421724,745.0
22666,1435997421744,745.0
22667,1435997421764,763.0
22668,1435997421784,763.0
22669,1435997421804,770.0
22670,1435997421824,793.0
22671,1435997421844,793.0
22672,1435997421864,804.0
22673,1435997421884,804.0
22674,1435997421904,800.0
22675,1435997421924,800.0
22676,1435997421944,799.0
22677,1435997421964,799.0
22678,1435997421988,805.0
22679,1435997422006,805.0
22680,1435997422027,804.0
22681,1435997422046,815.0
22682,1435997422065,815.0
22683,1435997422086,842.0
22684,1435997422107,842.0
22685,1435997422125,867.0
22686,1435997422146,867.0
22687,1435997422168,867.0
22688,1435997422186,867.0
22689,1435997422210,879.0
22690,1435997422227,879.0
22691,1435997422251,895.0
22692,1435997422328,914.0
22693,1435997422329,914.0
22694,1435997422330,1108.0
22695,1435997422331,1108.0
22696,1435997422348,1626.0
22697,1435997422373,1626.0
22698,1435997422386,1732.0
22699,1435997422408,1732.0
22700,1435997422427,1688.0
22701,1435997422447,1688.0
22702,1435997422467,1548.0
22703,1435997422487,1452.0
22704,1435997422507,1452.0
22705,1435997422529,1461.0
22706,1435997422547,1461.0
22707,1435997422571,1448.0
22708,1435997422594,1448.0
22709,1435997422611,1470.0
22710,1435997422629,1470.0
22711,1435997422653,1587.0
22712,1435997422667,1587.0
22713,1435997422687,1722.0
22714,1435997422707,1803.0
22715,1435997422729,1803.0
22716,1435997422747,1922.0
22717,1435997422767,1922.0
22718,1435997422787,1983.0
22719,1435997422807,1983.0
22720,1435997422840,1982.0
22721,1435997422847,1982.0
22722,1435997422867,2083.0
22723,1435997422890,2120.0
22724,1435997422908,2120.0
22725,1435997422927,2154.0
22726,1435997422947,2154.0
22727,1435997422981,2210.0
22728,1435997423030,2210.0
22729,1435997423031,2358.0
22730,1435997423032,2358.0
22731,1435997423056,2462.0
22732,1435997423067,2462.0
22733,1435997423100,2537.0
22734,1435997423108,2599.0
22735,1435997423129,2599.0
22736,1435997423149,2569.0
22737,1435997423169,2569.0
22738,1435997423189,2542.0
22739,1435997423207,2542.0
22740,1435997423228,2578.0
22741,1435997423247,2578.0
22742,1435997423267,2410.0
22743,1435997423288,2410.0
22744,1435997423308,2339.0
22745,1435997423327,2297.0
22746,1435997423347,2297.0
22747,1435997423368,2468.0
22748,1435997423388,2468.0
22749,1435997423409,2537.0
22750,1435997423427,2537.0
22751,1435997423447,2478.0
22752,1435997423468,2478.0
22753,1435997423488,2506.0
22754,1435997423508,2506.0
22755,1435997423527,2627.0
22756,1435997423547,2737.0
22757,1435997423590,2737.0
22758,1435997423591,2769.0
22759,1435997423608,2769.0
22760,1435997423629,2889.0
22761,1435997423649,2889.0
22762,1435997423667,3020.0
22763,1435997423688,3020.0
22764,1435997423759,3088.0
22765,1435997423760,3088.0
22766,1435997423761,3167.0
22767,1435997423769,3173.0
22768,1435997423788,3173.0
22769,1435997423808,3121.0
22770,1435997423828,3121.0
22771,1435997423848,3050.0
22772,1435997423869,3050.0
22773,1435997423889,2975.0
22774,1435997423911,2975.0
22775,1435997423930,2915.0
22776,1435997423949,2864.0
22777,1435997423968,2864.0
22778,1435997423988,2896.0
22779,1435997424009,2896.0
22780,1435997424029,3092.0
22781,1435997424048,3092.0
22782,1435997424068,3147.0
22783,1435997424088,3147.0
22784,1435997424109,3188.0
22785,1435997424129,3188.0
22786,1435997424149,3190.0
22787,1435997424168,3264.0
22788,1435997424188,3264.0
22789,1435997424210,3273.0
22790,1435997424230,3273.0
22791,1435997424250,3152.0
22792,1435997424270,3152.0
22793,1435997424290,3194.0
22794,1435997424319,3194.0
22795,1435997424330,3123.0
22796,1435997424350,3123.0
22797,1435997424369,3088.0
22798,1435997424391,2964.0
22799,1435997424443,2964.0
22800,1435997424534,2779.0
22801,1435997424535,2779.0
22802,1435997424536,2762.0
22803,1435997424537,2762.0
22804,1435997424560,2909.0
22805,1435997424561,2909.0
22806,1435997424562,3033.0
22807,1435997424655,3033.0
22808,1435997424656,3171.0
22809,1435997424657,3236.0
22810,1435997424658,3236.0
22811,1435997424659,3274.0
22812,1435997424684,3274.0
22813,1435997424704,3374.0
22814,1435997424708,3374.0
22815,1435997424758,3200.0
22816,1435997424759,3200.0
22817,1435997424775,3065.0
22818,1435997424788,3065.0
22819,1435997424808,3033.0
22820,1435997424828,3070.0
22821,1435997424848,3070.0
22822,1435997424868,3127.0
22823,1435997424888,3127.0
22824,1435997424908,3057.0
22825,1435997424928,3057.0
22826,1435997424948,3113.0
22827,1435997424968,3113.0
22828,1435997424988,3247.0
22829,1435997425008,3254.0
22830,1435997425028,3254.0
22831,1435997425048,3439.0
22832,1435997425068,3439.0
22833,1435997425088,3479.0
22834,1435997425108,3479.0
22835,1435997425128,3733.0
22836,1435997425148,3733.0
22837,1435997425168,4053.0
22838,1435997425188,4053.0
22839,1435997425208,3737.0
22840,1435997425228,3236.0
22841,1435997425248,3236.0
22842,1435997425271,3151.0
22843,1435997425293,3151.0
22844,1435997425308,3071.0
22845,1435997425328,3071.0
22846,1435997425348,2972.0
22847,1435997425368,2972.0
22848,1435997425388,2841.0
22849,1435997425408,2841.0
22850,1435997425428,2875.0
22851,1435997425448,2944.0
22852,1435997425468,2944.0
22853,1435997425488,3047.0
22854,1435997425508,3047.0
22855,1435997425528,3133.0
22856,1435997425548,3133.0
22857,1435997425568,3300.0
22858,1435997425588,3300.0
22859,1435997425608,3410.0
22860,1435997425628,3410.0
22861,1435997425648,4089.0
22862,1435997425668,3752.0
22863,1435997425688,3752.0
22864,1435997425708,3502.0
22865,1435997425728,3502.0
22866,1435997425748,3735.0
22867,1435997425768,3735.0
22868,1435997425788,4927.0
22869,1435997425808,4927.0
22870,1435997425828,5470.0
22871,1435997425848,5470.0
22872,1435997425868,5668.0
22873,1435997425888,5994.0
22874,1435997425908,5994.0
22875,1435997425928,5912.0
22876,1435997425948,5912.0
22877,1435997425968,6642.0
22878,1435997425988,6642.0
22879,1435997426008,7380.0
22880,1435997426028,7380.0
22881,1435997426048,12845.0
22882,1435997426068,12845.0
22883,1435997426088,12011.0
22884,1435997426108,8086.0
22885,1435997426128,8086.0
22886,1435997426149,6866.0
22887,1435997426168,6866.0
22888,1435997426188,6662.0
22889,1435997426208,6662.0
22890,1435997426228,6502.0
22891,1435997426249,6502.0
22892,1435997426269,6253.0
22893,1435997426289,6343.0
22894,1435997426309,4750.0
22895,1435997426329,4362.0
22896,1435997426349,4362.0
22897,1435997426369,3988.0
22898,1435997426389,3988.0
22899,1435997426409,4200.0
22900,1435997426429,4200.0
22901,1435997426449,4676.0
22902,1435997426469,4676.0
22903,1435997426489,5362.0
22904,1435997426509,3140.0
22905,1435997426529,3140.0
22906,1435997426549,979.0
22907,1435997426569,979.0
22908,1435997426589,833.0
22909,1435997426609,833.0
22910,1435997426629,793.0
22911,1435997426649,793.0
22912,1435997426669,753.0
22913,1435997426689,753.0
22914,1435997426709,727.0
22915,1435997426729,741.0
22916,1435997426749,741.0
22917,1435997426769,730.0
22918,1435997426789,730.0
22919,1435997426809,709.0
22920,1435997426830,709.0
22921,1435997426850,700.0
22922,1435997426870,700.0
22923,1435997426889,695.0
22924,1435997426909,695.0
22925,1435997426929,720.0
22926,1435997426949,722.0
22927,1435997426975,722.0
22928,1435997426989,705.0
22929,1435997427009,705.0
22930,1435997427029,781.0
22931,1435997427049,781.0
22932,1435997427069,898.0
22933,1435997427089,898.0
22934,1435997427109,813.0
22935,1435997427129,813.0
22936,1435997427149,681.0
22937,1435997427169,647.0
22938,1435997427189,647.0
22939,1435997427209,633.0
22940,1435997427229,633.0
22941,1435997427249,627.0
22942,1435997427269,627.0
22943,1435997427289,621.0
22944,1435997427309,621.0
22945,1435997427330,610.0
22946,1435997427349,610.0
22947,1435997427370,610.0
22948,1435997427390,606.0
22949,1435997427410,606.0
22950,1435997427430,599.0
22951,1435997427450,599.0
22952,1435997427470,602.0
22953,1435997427490,602.0
22954,1435997427510,604.0
22955,1435997427530,604.0
22956,1435997427550,602.0
22957,1435997427570,604.0
22958,1435997427590,604.0
22959,1435997427610,586.0
22960,1435997427630,586.0
22961,1435997427650,567.0
22962,1435997427670,567.0
22963,1435997427690,559.0
22964,1435997427710,559.0
22965,1435997427730,565.0
22966,1435997427750,565.0
22967,1435997427770,566.0
22968,1435997427790,569.0
22969,1435997427810,569.0
22970,1435997427830,574.0
22971,1435997427850,574.0
22972,1435997427870,569.0
22973,1435997427890,569.0
22974,1435997427910,578.0
22975,1435997427930,578.0
22976,1435997427950,586.0
22977,1435997427970,586.0
22978,1435997427993,584.0
22979,1435997428012,582.0
22980,1435997428033,582.0
22981,1435997428054,576.0
22982,1435997428073,576.0
22983,1435997428092,562.0
22984,1435997428111,562.0
22985,1435997428135,505.0
22986,1435997428152,505.0
22987,1435997428171,430.0
22988,1435997428194,430.0
22989,1435997428212,525.0
22990,1435997428232,615.0
22991,1435997428252,615.0
22992,1435997428274,622.0
22993,1435997428366,622.0
22994,1435997428367,615.0
22995,1435997428368,615.0
22996,1435997428414,595.0
22997,1435997428415,595.0
22998,1435997428416,578.0
22999,1435997428417,559.0
23000,1435997428440,559.0
23001,1435997428457,553.0
23002,1435997428476,553.0
23003,1435997428493,547.0
23004,1435997428547,547.0
23005,1435997428548,547.0
23006,1435997428552,547.0
23007,1435997428577,557.0
23008,1435997428592,557.0
23009,1435997428612,555.0
23010,1435997428634,543.0
23011,1435997428652,543.0
23012,1435997428675,534.0
23013,1435997428694,534.0
23014,1435997428711,520.0
23015,1435997428732,520.0
23016,1435997428752,503.0
23017,1435997428772,503.0
23018,1435997428794,485.0
23019,1435997428812,485.0
23020,1435997428834,486.0
23021,1435997428854,486.0
23022,1435997428873,486.0
23023,1435997428894,479.0
23024,1435997428916,479.0
23025,1435997428933,474.0
23026,1435997428952,474.0
23027,1435997428972,485.0
23028,1435997428992,485.0
23029,1435997429014,493.0
23030,1435997429034,493.0
23031,1435997429074,497.0
23032,1435997429075,489.0
23033,1435997429092,489.0
23034,1435997429114,497.0
23035,1435997429132,497.0
23036,1435997429152,496.0
23037,1435997429172,496.0
23038,1435997429194,498.0
23039,1435997429212,498.0
23040,1435997429233,497.0
23041,1435997429254,497.0
23042,1435997429274,499.0
23043,1435997429293,495.0
23044,1435997429317,495.0
23045,1435997429336,491.0
23046,1435997429354,491.0
23047,1435997429374,487.0
23048,1435997429393,487.0
23049,1435997429414,477.0
23050,1435997429436,477.0
23051,1435997429454,472.0
23052,1435997429476,468.0
23053,1435997429494,468.0
23054,1435997429514,461.0
23055,1435997429535,461.0
23056,1435997429557,458.0
23057,1435997429573,458.0
23058,1435997429594,454.0
23059,1435997429613,454.0
23060,1435997429634,453.0
23061,1435997429654,453.0
23062,1435997429675,456.0
23063,1435997429704,456.0
23064,1435997429777,456.0
23065,1435997429778,458.0
23066,1435997429779,458.0
23067,1435997429780,465.0
23068,1435997429794,465.0
23069,1435997429818,442.0
23070,1435997429834,442.0
23071,1435997429856,431.0
23072,1435997429884,431.0
23073,1435997429897,435.0
23074,1435997429915,452.0
23075,1435997429937,452.0
23076,1435997429966,466.0
23077,1435997429975,466.0
23078,1435997429996,454.0
23079,1435997430018,454.0
23080,1435997430037,446.0
23081,1435997430056,446.0
23082,1435997430078,439.0
23083,1435997430099,439.0
23084,1435997430117,440.0
23085,1435997430135,445.0
23086,1435997430154,445.0
23087,1435997430174,441.0
23088,1435997430195,441.0
23089,1435997430216,429.0
23090,1435997430236,429.0
23091,1435997430261,412.0
23092,1435997430301,412.0
23093,1435997430302,400.0
23094,1435997430314,400.0
23095,1435997430337,397.0
23096,1435997430358,395.0
23097,1435997430376,395.0
23098,1435997430395,396.0
23099,1435997430427,396.0
23100,1435997430435,392.0
23101,1435997430463,392.0
23102,1435997430481,399.0
23103,1435997430520,399.0
23104,1435997430521,403.0
23105,1435997430607,401.0
23106,1435997430608,401.0
23107,1435997430609,411.0
23108,1435997430610,411.0
23109,1435997430638,430.0
23110,1435997430639,430.0
23111,1435997430654,438.0
23112,1435997430675,438.0
23113,1435997430694,436.0
23114,1435997430713,436.0
23115,1435997430734,424.0
23116,1435997430754,458.0
23117,1435997430773,458.0
23118,1435997430795,464.0
23119,1435997430813,464.0
23120,1435997430833,474.0
23121,1435997430853,474.0
23122,1435997430874,478.0
23123,1435997430894,478.0
23124,1435997430913,453.0
23125,1435997430933,453.0
23126,1435997430954,446.0
23127,1435997430973,446.0
23128,1435997430994,446.0
23129,1435997431014,445.0
23130,1435997431033,445.0
23131,1435997431054,456.0
23132,1435997431073,456.0
23133,1435997431094,467.0
23134,1435997431114,467.0
23135,1435997431134,464.0
23136,1435997431154,464.0
23137,1435997431176,454.0
23138,1435997431193,457.0
23139,1435997431214,457.0
23140,1435997431234,462.0
23141,1435997431254,462.0
23142,1435997431274,465.0
23143,1435997431294,465.0
23144,1435997431314,470.0
23145,1435997431334,470.0
23146,1435997431354,468.0
23147,1435997431374,468.0
23148,1435997431394,466.0
23149,1435997431414,454.0
23150,1435997431434,454.0
23151,1435997431454,451.0
23152,1435997431474,451.0
23153,1435997431494,459.0
23154,1435997431514,459.0
23155,1435997431534,453.0
23156,1435997431554,453.0
23157,1435997431575,452.0
23158,1435997431594,447.0
23159,1435997431615,447.0
23160,1435997431634,450.0
23161,1435997431659,450.0
23162,1435997431682,476.0
23163,1435997431694,476.0
23164,1435997431714,490.0
23165,1435997431734,490.0
23166,1435997431754,492.0
23167,1435997431774,492.0
23168,1435997431794,485.0
23169,1435997431814,480.0
23170,1435997431834,480.0
23171,1435997431854,489.0
23172,1435997431874,489.0
23173,1435997431894,490.0
23174,1435997431914,490.0
23175,1435997431934,463.0
23176,1435997431954,463.0
23177,1435997431974,437.0
23178,1435997431994,437.0
23179,1435997432015,441.0
23180,1435997432034,436.0
23181,1435997432054,436.0
23182,1435997432074,422.0
23183,1435997432094,422.0
23184,1435997432114,412.0
23185,1435997432134,412.0
23186,1435997432154,405.0
23187,1435997432175,405.0
23188,1435997432194,404.0
23189,1435997432215,404.0
23190,1435997432235,409.0
23191,1435997432255,410.0
23192,1435997432275,410.0
23193,1435997432295,403.0
23194,1435997432315,403.0
23195,1435997432335,396.0
23196,1435997432356,396.0
23197,1435997432375,394.0
23198,1435997432395,394.0
23199,1435997432416,396.0
23200,1435997432443,396.0
23201,1435997432455,410.0
23202,1435997432475,430.0
23203,1435997432495,430.0
23204,1435997432515,1183.0
23205,1435997432535,1183.0
23206,1435997432555,1730.0
23207,1435997432575,1730.0
23208,1435997432595,1762.0
23209,1435997432615,1762.0
23210,1435997432635,1760.0
23211,1435997432655,1760.0
23212,1435997432675,1741.0
23213,1435997432695,1696.0
23214,1435997432715,1696.0
23215,1435997432735,1535.0
23216,1435997432755,1535.0
23217,1435997432775,1375.0
23218,1435997432795,1375.0
23219,1435997432815,1366.0
23220,1435997432835,1366.0
23221,1435997432855,1226.0
23222,1435997432875,1118.0
23223,1435997432895,1118.0
23224,1435997432916,1051.0
23225,1435997432937,1051.0
23226,1435997432955,1040.0
23227,1435997432976,1040.0
23228,1435997432995,1090.0
23229,1435997433015,1090.0
23230,1435997433035,1356.0
23231,1435997433055,1356.0
23232,1435997433075,1558.0
23233,1435997433095,1675.0
23234,1435997433115,1675.0
23235,1435997433135,1753.0
23236,1435997433156,1753.0
23237,1435997433175,1798.0
23238,1435997433196,1798.0
23239,1435997433216,1791.0
23240,1435997433236,1791.0
23241,1435997433256,1688.0
23242,1435997433279,1688.0
23243,1435997433297,1641.0
23244,1435997433317,1614.0
23245,1435997433337,1614.0
23246,1435997433357,1640.0
23247,1435997433376,1640.0
23248,1435997433399,1649.0
23249,1435997433416,1649.0
23250,1435997433437,1635.0
23251,1435997433457,1635.0
23252,1435997433477,1618.0
23253,1435997433497,1618.0
23254,1435997433518,1610.0
23255,1435997433547,1625.0
23256,1435997433566,1625.0
23257,1435997433597,1700.0
23258,1435997433598,1700.0
23259,1435997433618,1825.0
23260,1435997433636,1825.0
23261,1435997433657,1868.0
23262,1435997433678,1868.0
23263,1435997433697,1714.0
23264,1435997433718,1714.0
23265,1435997433739,1694.0
23266,1435997433760,1607.0
23267,1435997433778,1607.0
23268,1435997433798,1468.0
23269,1435997433818,1468.0
23270,1435997433840,1409.0
23271,1435997433859,1409.0
23272,1435997433877,1392.0
23273,1435997433900,1392.0
23274,1435997433918,1380.0
23275,1435997433939,1482.0
23276,1435997433960,1482.0
23277,1435997433980,1629.0
23278,1435997434000,1629.0
23279,1435997434019,1764.0
23280,1435997434038,1764.0
23281,1435997434058,1866.0
23282,1435997434078,1866.0
23283,1435997434100,1933.0
23284,1435997434121,1933.0
23285,1435997434140,1947.0
23286,1435997434158,1945.0
23287,1435997434192,1945.0
23288,1435997434197,1937.0
23289,1435997434267,1937.0
23290,1435997434268,1871.0
23291,1435997434269,1871.0
23292,1435997434299,1787.0
23293,1435997434300,1787.0
23294,1435997434319,1697.0
23295,1435997434354,1697.0
23296,1435997434358,1622.0
23297,1435997434467,1572.0
23298,1435997434468,1572.0
23299,1435997434469,1551.0
23300,1435997434470,1551.0
23301,1435997434471,1498.0
23302,1435997434486,1498.0
23303,1435997434506,1495.0
23304,1435997434519,1495.0
23305,1435997434539,1408.0
23306,1435997434562,1408.0
23307,1435997434578,1316.0
23308,1435997434598,1345.0
23309,1435997434618,1345.0
23310,1435997434638,1410.0
23311,1435997434658,1410.0
23312,1435997434678,1468.0
23313,1435997434697,1468.0
23314,1435997434717,1438.0
23315,1435997434737,1438.0
23316,1435997434757,1246.0
23317,1435997434777,1246.0
23318,1435997434797,1074.0
23319,1435997434817,1058.0
23320,1435997434837,1058.0
23321,1435997434857,934.0
23322,1435997434877,934.0
23323,1435997434897,773.0
23324,1435997434917,773.0
23325,1435997434937,749.0
23326,1435997434957,749.0
23327,1435997434983,750.0
23328,1435997434997,892.0
23329,1435997435017,892.0
23330,1435997435037,1049.0
23331,1435997435057,1049.0
23332,1435997435077,1179.0
23333,1435997435097,1179.0
23334,1435997435117,1307.0
23335,1435997435137,1307.0
23336,1435997435157,1467.0
23337,1435997435177,1467.0
23338,1435997435197,1546.0
23339,1435997435217,1521.0
23340,1435997435237,1521.0
23341,1435997435257,1442.0
23342,1435997435277,1442.0
23343,1435997435297,1384.0
23344,1435997435317,1384.0
23345,1435997435337,1457.0
23346,1435997435357,1457.0
23347,1435997435377,1551.0
23348,1435997435397,1551.0
23349,1435997435417,1689.0
23350,1435997435437,1821.0
23351,1435997435457,1821.0
23352,1435997435477,2007.0
23353,1435997435497,2007.0
23354,1435997435517,2021.0
23355,1435997435538,2021.0
23356,1435997435558,1979.0
23357,1435997435578,1979.0
23358,1435997435598,2006.0
23359,1435997435618,2006.0
23360,1435997435638,2102.0
23361,1435997435658,2200.0
23362,1435997435678,2200.0
23363,1435997435698,2189.0
23364,1435997435718,2189.0
23365,1435997435738,2154.0
23366,1435997435758,2154.0
23367,1435997435778,2336.0
23368,1435997435798,2336.0
23369,1435997435818,2500.0
23370,1435997435838,2500.0
23371,1435997435858,2576.0
23372,1435997435878,2696.0
23373,1435997435898,2696.0
23374,1435997435918,2928.0
23375,1435997435938,2928.0
23376,1435997435958,3229.0
23377,1435997435978,3229.0
23378,1435997435998,4017.0
23379,1435997436018,4017.0
23380,1435997436038,4003.0
23381,1435997436058,21886.0
23382,1435997436078,1504.0
23383,1435997436098,282.0
23384,1435997436118,282.0
23385,1435997436138,263.0
23386,1435997436158,263.0
23387,1435997436178,245.0
23388,1435997436198,245.0
23389,1435997436218,224.0
23390,1435997436238,224.0
23391,1435997436258,228.0
23392,1435997436278,231.0
23393,1435997436298,231.0
23394,1435997436321,243.0
23395,1435997436338,243.0
23396,1435997436358,250.0
23397,1435997436378,250.0
23398,1435997436398,240.0
23399,1435997436418,240.0
23400,1435997436439,240.0
23401,1435997436458,240.0
23402,1435997436478,240.0
23403,1435997436498,234.0
23404,1435997436519,234.0
23405,1435997436539,222.0
23406,1435997436559,222.0
23407,1435997436579,218.0
23408,1435997436599,218.0
23409,1435997436619,211.0
23410,1435997436639,211.0
23411,1435997436659,194.0
23412,1435997436679,194.0
23413,1435997436699,197.0
23414,1435997436719,194.0
23415,1435997436739,194.0
23416,1435997436759,194.0
23417,1435997436779,194.0
23418,1435997436799,210.0
23419,1435997436819,210.0
23420,1435997436839,210.0
23421,1435997436859,210.0
23422,1435997436879,207.0
23423,1435997436899,207.0
23424,1435997436919,214.0
23425,1435997436939,227.0
23426,1435997436959,227.0
23427,1435997436979,237.0
23428,1435997436999,237.0
23429,1435997437019,248.0
23430,1435997437040,248.0
23431,1435997437059,255.0
23432,1435997437079,255.0
23433,1435997437099,232.0
23434,1435997437119,232.0
23435,1435997437139,238.0
23436,1435997437159,222.0
23437,1435997437179,222.0
23438,1435997437200,217.0
23439,1435997437229,217.0
23440,1435997437239,216.0
23441,1435997437259,216.0
23442,1435997437279,228.0
23443,1435997437299,228.0
23444,1435997437319,236.0
23445,1435997437339,237.0
23446,1435997437359,237.0
23447,1435997437379,244.0
23448,1435997437400,244.0
23449,1435997437420,246.0
23450,1435997437440,246.0
23451,1435997437460,243.0
23452,1435997437480,243.0
23453,1435997437500,247.0
23454,1435997437520,247.0
23455,1435997437540,248.0
23456,1435997437560,257.0
23457,1435997437580,257.0
23458,1435997437600,248.0
23459,1435997437620,248.0
23460,1435997437640,250.0
23461,1435997437660,250.0
23462,1435997437680,260.0
23463,1435997437700,260.0
23464,1435997437720,257.0
23465,1435997437740,257.0
23466,1435997437760,259.0
23467,1435997437780,264.0
23468,1435997437800,264.0
23469,1435997437820,268.0
23470,1435997437840,268.0
23471,1435997437860,269.0
23472,1435997437880,269.0
23473,1435997437900,280.0
23474,1435997437920,280.0
23475,1435997437940,293.0
23476,1435997437960,293.0
23477,1435997437980,294.0
23478,1435997438002,294.0
23479,1435997438020,294.0
23480,1435997438040,298.0
23481,1435997438060,298.0
23482,1435997438080,283.0
23483,1435997438100,283.0
23484,1435997438120,274.0
23485,1435997438140,274.0
23486,1435997438160,271.0
23487,1435997438180,271.0
23488,1435997438200,280.0
23489,1435997438220,285.0
23490,1435997438240,285.0
23491,1435997438260,280.0
23492,1435997438282,280.0
23493,1435997438303,285.0
23494,1435997438322,285.0
23495,1435997438343,283.0
23496,1435997438364,283.0
23497,1435997438385,290.0
23498,1435997438403,283.0
23499,1435997438422,283.0
23500,1435997438441,283.0
23501,1435997438461,283.0
23502,1435997438482,284.0
23503,1435997438503,284.0
23504,1435997438535,275.0
23505,1435997438541,275.0
