id,attr_time,attr_light
23506,1435997438562,278.0
23507,1435997438581,278.0
23508,1435997438602,282.0
23509,1435997438621,272.0
23510,1435997438641,272.0
23511,1435997438661,269.0
23512,1435997438681,269.0
23513,1435997438701,266.0
23514,1435997438721,266.0
23515,1435997438741,268.0
23516,1435997438761,268.0
23517,1435997438781,267.0
23518,1435997438801,267.0
23519,1435997438821,267.0
23520,1435997438841,271.0
23521,1435997438861,271.0
23522,1435997438881,274.0
23523,1435997438901,274.0
23524,1435997438921,277.0
23525,1435997438942,277.0
23526,1435997438961,281.0
23527,1435997438984,281.0
23528,1435997439005,284.0
23529,1435997439026,284.0
23530,1435997439045,286.0
23531,1435997439064,285.0
23532,1435997439081,285.0
23533,1435997439102,272.0
23534,1435997439122,272.0
23535,1435997439142,279.0
23536,1435997439162,279.0
23537,1435997439183,278.0
23538,1435997439225,278.0
23539,1435997439226,277.0
23540,1435997439245,277.0
23541,1435997439263,283.0
23542,1435997439282,276.0
23543,1435997439302,276.0
23544,1435997439324,278.0
23545,1435997439342,278.0
23546,1435997439362,281.0
23547,1435997439382,281.0
23548,1435997439403,283.0
23549,1435997439426,283.0
23550,1435997439443,295.0
23551,1435997439466,291.0
23552,1435997439484,291.0
23553,1435997439503,295.0
23554,1435997439523,295.0
23555,1435997439544,283.0
23556,1435997439567,283.0
23557,1435997439587,278.0
23558,1435997439607,278.0
23559,1435997439625,277.0
23560,1435997439647,277.0
23561,1435997439667,274.0
23562,1435997439685,281.0
23563,1435997439704,281.0
23564,1435997439726,291.0
23565,1435997439745,291.0
23566,1435997439766,289.0
23567,1435997439785,289.0
23568,1435997439803,299.0
23569,1435997439825,299.0
23570,1435997439844,302.0
23571,1435997439933,302.0
23572,1435997439934,306.0
23573,1435997439935,311.0
23574,1435997439938,311.0
23575,1435997439953,313.0
23576,1435997439963,313.0
23577,1435997439984,313.0
23578,1435997440004,313.0
23579,1435997440024,308.0
23580,1435997440045,308.0
23581,1435997440064,310.0
23582,1435997440094,310.0
23583,1435997440104,311.0
23584,1435997440125,314.0
23585,1435997440197,314.0
23586,1435997440198,322.0
23587,1435997440199,322.0
23588,1435997440227,321.0
23589,1435997440228,321.0
23590,1435997440244,322.0
23591,1435997440265,322.0
23592,1435997440284,334.0
23593,1435997440307,334.0
23594,1435997440327,344.0
23595,1435997440349,340.0
23596,1435997440367,340.0
23597,1435997440387,334.0
23598,1435997440406,334.0
23599,1435997440427,336.0
23600,1435997440456,336.0
23601,1435997440464,347.0
23602,1435997440484,347.0
23603,1435997440504,344.0
23604,1435997440524,353.0
23605,1435997440554,353.0
23606,1435997440567,349.0
23607,1435997440596,349.0
23608,1435997440607,346.0
23609,1435997440698,346.0
23610,1435997440699,340.0
23611,1435997440700,340.0
23612,1435997440701,359.0
23613,1435997440709,359.0
23614,1435997440724,367.0
23615,1435997440746,369.0
23616,1435997440782,369.0
23617,1435997440784,374.0
23618,1435997440805,374.0
23619,1435997440840,361.0
23620,1435997440846,361.0
23621,1435997440891,358.0
23622,1435997440892,358.0
23623,1435997440905,363.0
23624,1435997440933,363.0
23625,1435997440945,378.0
23626,1435997440965,369.0
23627,1435997440989,369.0
23628,1435997441009,363.0
23629,1435997441025,363.0
23630,1435997441047,368.0
23631,1435997441067,368.0
23632,1435997441085,385.0
23633,1435997441109,385.0
23634,1435997441128,386.0
23635,1435997441150,386.0
23636,1435997441171,379.0
23637,1435997441185,381.0
23638,1435997441204,381.0
23639,1435997441224,383.0
23640,1435997441244,383.0
23641,1435997441263,394.0
23642,1435997441283,394.0
23643,1435997441303,401.0
23644,1435997441323,401.0
23645,1435997441343,406.0
23646,1435997441363,406.0
23647,1435997441383,417.0
23648,1435997441404,422.0
23649,1435997441424,422.0
23650,1435997441444,424.0
23651,1435997441464,424.0
23652,1435997441484,433.0
23653,1435997441504,433.0
23654,1435997441532,436.0
23655,1435997441543,436.0
23656,1435997441563,438.0
23657,1435997441583,443.0
23658,1435997441603,443.0
23659,1435997441623,440.0
23660,1435997441643,440.0
23661,1435997441663,447.0
23662,1435997441684,447.0
23663,1435997441703,454.0
23664,1435997441723,454.0
23665,1435997441743,458.0
23666,1435997441764,458.0
23667,1435997441784,458.0
23668,1435997441804,462.0
23669,1435997441825,462.0
23670,1435997441844,476.0
23671,1435997441864,476.0
23672,1435997441884,476.0
23673,1435997441904,476.0
23674,1435997441924,489.0
23675,1435997441944,489.0
23676,1435997441964,504.0
23677,1435997441984,504.0
23678,1435997442004,502.0
23679,1435997442028,483.0
23680,1435997442057,483.0
23681,1435997442066,488.0
23682,1435997442091,488.0
23683,1435997442104,497.0
23684,1435997442124,497.0
23685,1435997442144,499.0
23686,1435997442164,499.0
23687,1435997442184,510.0
23688,1435997442204,510.0
23689,1435997442224,522.0
23690,1435997442244,536.0
23691,1435997442264,536.0
23692,1435997442284,571.0
23693,1435997442304,571.0
23694,1435997442324,578.0
23695,1435997442344,578.0
23696,1435997442364,713.0
23697,1435997442384,713.0
23698,1435997442404,2403.0
23699,1435997442424,2403.0
23700,1435997442444,8106.0
23701,1435997442464,10523.0
23702,1435997442484,10523.0
23703,1435997442506,10749.0
23704,1435997442525,10749.0
23705,1435997442545,11078.0
23706,1435997442565,11078.0
23707,1435997442585,10828.0
23708,1435997442607,10828.0
23709,1435997442625,10554.0
23710,1435997442644,10967.0
23711,1435997442665,10420.0
23712,1435997442684,10614.0
23713,1435997442704,10614.0
23714,1435997442724,11348.0
23715,1435997442744,11348.0
23716,1435997442764,11040.0
23717,1435997442784,11040.0
23718,1435997442804,10891.0
23719,1435997442824,10891.0
23720,1435997442845,11690.0
23721,1435997442865,11326.0
23722,1435997442885,11326.0
23723,1435997442905,10507.0
23724,1435997442925,10507.0
23725,1435997442945,10162.0
23726,1435997442965,10162.0
23727,1435997442985,10178.0
23728,1435997443005,10178.0
23729,1435997443025,9670.0
23730,1435997443045,9670.0
23731,1435997443065,9130.0
23732,1435997443085,9840.0
23733,1435997443105,9840.0
23734,1435997443125,10568.0
23735,1435997443145,10568.0
23736,1435997443165,11591.0
23737,1435997443185,11591.0
23738,1435997443205,12513.0
23739,1435997443225,12513.0
23740,1435997443246,12879.0
23741,1435997443265,12879.0
23742,1435997443285,13437.0
23743,1435997443305,14134.0
23744,1435997443325,14134.0
23745,1435997443345,13619.0
23746,1435997443365,13619.0
23747,1435997443386,12991.0
23748,1435997443405,12991.0
23749,1435997443425,13141.0
23750,1435997443445,13141.0
23751,1435997443465,12649.0
23752,1435997443485,12649.0
23753,1435997443505,12732.0
23754,1435997443525,11528.0
23755,1435997443546,11528.0
23756,1435997443565,11928.0
23757,1435997443599,11928.0
23758,1435997443605,12750.0
23759,1435997443627,12750.0
23760,1435997443647,12156.0
23761,1435997443667,12156.0
23762,1435997443687,12030.0
23763,1435997443707,13011.0
23764,1435997443726,11654.0
23765,1435997443757,11493.0
23766,1435997443771,11493.0
23767,1435997443789,11401.0
23768,1435997443806,11401.0
23769,1435997443827,11683.0
23770,1435997443848,11683.0
23771,1435997443867,10693.0
23772,1435997443888,10693.0
23773,1435997443908,10503.0
23774,1435997443928,10695.0
23775,1435997443947,10695.0
23776,1435997443966,10913.0
23777,1435997443987,10913.0
23778,1435997444009,11137.0
23779,1435997444028,11137.0
23780,1435997444048,11449.0
23781,1435997444068,11449.0
23782,1435997444088,11871.0
23783,1435997444107,11871.0
23784,1435997444128,13662.0
23785,1435997444148,13869.0
23786,1435997444168,13869.0
23787,1435997444188,13931.0
23788,1435997444208,13931.0
23789,1435997444227,13481.0
23790,1435997444247,13481.0
23791,1435997444269,12832.0
23792,1435997444288,12832.0
23793,1435997444307,12854.0
23794,1435997444327,12854.0
23795,1435997444348,11738.0
23796,1435997444368,11983.0
23797,1435997444449,11983.0
23798,1435997444450,11709.0
23799,1435997444451,11709.0
23800,1435997444452,12182.0
23801,1435997444471,12182.0
23802,1435997444493,12563.0
23803,1435997444508,12563.0
23804,1435997444529,11873.0
23805,1435997444548,11873.0
23806,1435997444570,12274.0
23807,1435997444588,12430.0
23808,1435997444609,12430.0
23809,1435997444638,12922.0
23810,1435997444649,12922.0
23811,1435997444671,12880.0
23812,1435997444809,12880.0
23813,1435997444810,13163.0
23814,1435997444811,13163.0
23815,1435997444812,13300.0
23816,1435997444813,13300.0
23817,1435997444814,12372.0
23818,1435997444815,12407.0
23819,1435997445286,12407.0
23820,1435997445287,12379.0
23821,1435997445288,12379.0
23822,1435997445289,13117.0
23823,1435997445290,13117.0
23824,1435997445291,14296.0
23825,1435997445292,14296.0
23826,1435997445293,15344.0
23827,1435997445294,16363.0
23828,1435997445295,16363.0
23829,1435997445296,14204.0
23830,1435997445297,14204.0
23831,1435997445298,15530.0
23832,1435997445299,15530.0
23833,1435997445300,0.0
23834,1435997445301,15880.0
23835,1435997445302,15880.0
23836,1435997445303,14159.0
23837,1435997445304,14159.0
23838,1435997445305,13826.0
23839,1435997445306,13826.0
23840,1435997445307,13693.0
23841,1435997445308,13693.0
23842,1435997445309,13512.0
23843,1435997445310,0.0
23844,1435997445327,13403.0
23845,1435997445347,13403.0
23846,1435997445367,13373.0
23847,1435997445387,13373.0
23848,1435997445407,13429.0
23849,1435997445427,13429.0
23850,1435997445448,14366.0
23851,1435997445467,14366.0
23852,1435997445488,14099.0
23853,1435997445507,0.0
23854,1435997445527,13504.0
23855,1435997445547,13504.0
23856,1435997445567,13057.0
23857,1435997445587,13057.0
23858,1435997445607,12597.0
23859,1435997445627,12597.0
23860,1435997445648,12945.0
23861,1435997445668,12945.0
23862,1435997445688,13015.0
23863,1435997445708,12551.0
23864,1435997445728,13463.0
23865,1435997445748,14197.0
23866,1435997445768,14197.0
23867,1435997445789,13313.0
23868,1435997445808,13313.0
23869,1435997445829,16415.0
23870,1435997445848,16415.0
23871,1435997445868,17060.0
23872,1435997445888,17060.0
23873,1435997445909,14307.0
23874,1435997445928,0.0
23875,1435997445948,15556.0
23876,1435997445968,15556.0
23877,1435997445988,14543.0
23878,1435997446008,14543.0
23879,1435997446028,13417.0
23880,1435997446048,13417.0
23881,1435997446068,14067.0
23882,1435997446088,14067.0
23883,1435997446109,15789.0
23884,1435997446128,0.0
23885,1435997446148,15331.0
23886,1435997446168,15331.0
23887,1435997446188,14169.0
23888,1435997446208,14169.0
23889,1435997446228,14188.0
23890,1435997446248,14188.0
23891,1435997446268,16227.0
23892,1435997446288,16227.0
23893,1435997446309,14094.0
23894,1435997446328,0.0
23895,1435997446348,14550.0
23896,1435997446374,14550.0
23897,1435997446388,14505.0
23898,1435997446408,14505.0
23899,1435997446429,13149.0
23900,1435997446449,13149.0
23901,1435997446468,13563.0
23902,1435997446488,13563.0
23903,1435997446509,13394.0
23904,1435997446528,0.0
23905,1435997446548,13138.0
23906,1435997446568,13138.0
23907,1435997446588,13136.0
23908,1435997446608,13136.0
23909,1435997446628,14415.0
23910,1435997446648,14415.0
23911,1435997446668,14875.0
23912,1435997446688,14875.0
23913,1435997446708,13652.0
23914,1435997446728,11883.0
23915,1435997446748,15081.0
23916,1435997446768,13954.0
23917,1435997446789,13954.0
23918,1435997446808,0.0
23919,1435997446828,13313.0
23920,1435997446849,13313.0
23921,1435997446868,13437.0
23922,1435997446888,13437.0
23923,1435997446908,13326.0
23924,1435997446928,13326.0
23925,1435997446949,12850.0
23926,1435997446982,12850.0
23927,1435997446989,13026.0
23928,1435997447010,12336.0
23929,1435997447029,14283.0
23930,1435997447049,16987.0
23931,1435997447069,16987.0
23932,1435997447089,15119.0
23933,1435997447109,15119.0
23934,1435997447129,16409.0
23935,1435997447149,16409.0
23936,1435997447169,15656.0
23937,1435997447189,15656.0
23938,1435997447210,14588.0
23939,1435997447229,0.0
23940,1435997447250,14485.0
23941,1435997447269,14485.0
23942,1435997447289,14770.0
23943,1435997447309,14770.0
23944,1435997447329,14484.0
23945,1435997447350,14484.0
23946,1435997447369,13724.0
23947,1435997447389,13724.0
23948,1435997447409,7140.0
23949,1435997447429,8392.0
23950,1435997447450,6800.0
23951,1435997447469,7249.0
23952,1435997447489,7249.0
23953,1435997447509,7018.0
23954,1435997447539,7018.0
23955,1435997447549,2980.0
23956,1435997447569,2980.0
23957,1435997447589,2777.0
23958,1435997447609,2777.0
23959,1435997447629,2787.0
23960,1435997447649,4250.0
23961,1435997447669,4250.0
23962,1435997447689,9189.0
23963,1435997447709,9189.0
23964,1435997447729,12180.0
23965,1435997447749,12180.0
23966,1435997447769,12109.0
23967,1435997447789,12109.0
23968,1435997447809,11783.0
23969,1435997447829,11783.0
23970,1435997447849,12628.0
23971,1435997447869,13455.0
23972,1435997447889,13455.0
23973,1435997447909,14133.0
23974,1435997447929,14133.0
23975,1435997447950,14561.0
23976,1435997447969,14561.0
23977,1435997447990,15097.0
23978,1435997448010,15097.0
23979,1435997448030,15509.0
23980,1435997448050,15509.0
23981,1435997448070,0.0
23982,1435997448090,14691.0
23983,1435997448113,14691.0
23984,1435997448130,14279.0
23985,1435997448156,14279.0
23986,1435997448171,14354.0
23987,1435997448190,14354.0
23988,1435997448210,13068.0
23989,1435997448230,13068.0
23990,1435997448250,14525.0
23991,1435997448270,15121.0
23992,1435997448290,14207.0
23993,1435997448310,14426.0
23994,1435997448330,14426.0
23995,1435997448350,15512.0
23996,1435997448370,15512.0
23997,1435997448390,18815.0
23998,1435997448411,18815.0
23999,1435997448430,0.0
24000,1435997448450,13600.0
24001,1435997448470,13600.0
24002,1435997448490,12234.0
24003,1435997448512,12234.0
24004,1435997448530,13082.0
24005,1435997448550,13082.0
24006,1435997448570,13151.0
24007,1435997448590,13151.0
24008,1435997448610,12899.0
24009,1435997448630,13263.0
24010,1435997448650,12801.0
24011,1435997448670,13341.0
24012,1435997448690,13341.0
24013,1435997448710,13687.0
24014,1435997448730,13687.0
24015,1435997448750,13818.0
24016,1435997448770,13818.0
24017,1435997448790,13643.0
24018,1435997448810,13643.0
24019,1435997448830,13174.0
24020,1435997448850,15210.0
24021,1435997448870,15210.0
24022,1435997448890,15238.0
24023,1435997448910,15238.0
24024,1435997448930,15703.0
24025,1435997448950,15703.0
24026,1435997448970,14169.0
24027,1435997448990,14169.0
24028,1435997449010,11176.0
24029,1435997449030,11176.0
24030,1435997449050,14013.0
24031,1435997449070,14331.0
24032,1435997449090,14331.0
24033,1435997449110,14303.0
24034,1435997449131,14303.0
24035,1435997449151,13638.0
24036,1435997449171,13638.0
24037,1435997449191,14702.0
24038,1435997449211,14702.0
24039,1435997449231,0.0
24040,1435997449251,13318.0
24041,1435997449271,13318.0
24042,1435997449291,12067.0
24043,1435997449311,12067.0
24044,1435997449331,14255.0
24045,1435997449351,14255.0
24046,1435997449371,13737.0
24047,1435997449391,13737.0
24048,1435997449412,14061.0
24049,1435997449431,0.0
24050,1435997449451,13242.0
24051,1435997449471,13242.0
24052,1435997449491,13428.0
24053,1435997449511,13428.0
24054,1435997449531,12127.0
24055,1435997449551,12127.0
24056,1435997449571,11566.0
24057,1435997449591,11566.0
24058,1435997449611,11957.0
24059,1435997449631,12052.0
24060,1435997449651,11825.0
24061,1435997449671,12444.0
24062,1435997449695,12444.0
24063,1435997449715,12428.0
24064,1435997449734,12428.0
24065,1435997449758,13368.0
24066,1435997449775,13368.0
24067,1435997449793,13693.0
24068,1435997449815,13693.0
24069,1435997449833,13609.0
24070,1435997449937,14178.0
24071,1435997449938,14178.0
24072,1435997449939,13578.0
24073,1435997449940,13578.0
24074,1435997449941,0.0
24075,1435997449956,15416.0
24076,1435997449984,15416.0
24077,1435997449996,13197.0
24078,1435997450014,13197.0
24079,1435997450040,12892.0
24080,1435997450058,12892.0
24081,1435997450076,13425.0
24082,1435997450095,13425.0
24083,1435997450118,13067.0
24084,1435997450135,13070.0
24085,1435997450156,12835.0
24086,1435997450174,12865.0
24087,1435997450200,12865.0
24088,1435997450218,14994.0
24089,1435997450236,14994.0
24090,1435997450260,14757.0
24091,1435997450277,14757.0
24092,1435997450295,12999.0
24093,1435997450315,12999.0
24094,1435997450337,12495.0
24095,1435997450354,12927.0
24096,1435997450374,12927.0
24097,1435997450396,13195.0
24098,1435997450414,13195.0
24099,1435997450435,11785.0
24100,1435997450458,11785.0
24101,1435997450477,11602.0
24102,1435997450499,11602.0
24103,1435997450518,13528.0
24104,1435997450535,13528.0
24105,1435997450555,12039.0
24106,1435997450576,13179.0
24107,1435997450594,13179.0
24108,1435997450668,14128.0
24109,1435997450669,14128.0
24110,1435997450670,12927.0
24111,1435997450688,12927.0
24112,1435997450697,12800.0
24113,1435997450714,12800.0
24114,1435997450739,12718.0
24115,1435997450754,12718.0
24116,1435997450775,11678.0
24117,1435997450795,11623.0
24118,1435997450814,11623.0
24119,1435997450841,11670.0
24120,1435997450859,11670.0
24121,1435997450895,11165.0
24122,1435997450896,11165.0
24123,1435997450914,11918.0
24124,1435997450935,11918.0
24125,1435997450963,13713.0
24126,1435997450977,13713.0
24127,1435997450995,12563.0
24128,1435997451014,13519.0
24129,1435997451035,13519.0
24130,1435997451054,12985.0
24131,1435997451075,12985.0
24132,1435997451096,13358.0
24133,1435997451115,13358.0
24134,1435997451140,12143.0
24135,1435997451160,12143.0
24136,1435997451180,13179.0
24137,1435997451197,14906.0
24138,1435997451215,12112.0
24139,1435997451233,11390.0
24140,1435997451255,11390.0
24141,1435997451278,11605.0
24142,1435997451298,11605.0
24143,1435997451318,11143.0
24144,1435997451335,11143.0
24145,1435997451357,11501.0
24146,1435997451386,11501.0
24147,1435997451403,11932.0
24148,1435997451415,12788.0
24149,1435997451433,12788.0
24150,1435997451455,12963.0
24151,1435997451474,12963.0
24152,1435997451495,13213.0
24153,1435997451514,13213.0
24154,1435997451534,13441.0
24155,1435997451554,13441.0
24156,1435997451574,13707.0
24157,1435997451596,13707.0
24158,1435997451613,0.0
24159,1435997451637,12059.0
24160,1435997451657,12059.0
24161,1435997451675,12290.0
24162,1435997451694,12290.0
24163,1435997451715,13047.0
24164,1435997451740,13047.0
24165,1435997451756,11994.0
24166,1435997451779,11994.0
24167,1435997451795,11907.0
24168,1435997451820,11693.0
24169,1435997451837,11991.0
24170,1435997451857,12443.0
24171,1435997451875,12443.0
24172,1435997451894,12390.0
24173,1435997451915,12390.0
24174,1435997451939,12438.0
24175,1435997451955,12438.0
24176,1435997452078,12031.0
24177,1435997452079,12031.0
24178,1435997452080,12849.0
24179,1435997452081,13391.0
24180,1435997452082,13391.0
24181,1435997452083,13912.0
24182,1435997452100,13912.0
24183,1435997452125,11646.0
24184,1435997452135,11646.0
24185,1435997452169,11751.0
24186,1435997452176,11751.0
24187,1435997452196,12372.0
24188,1435997452216,12372.0
24189,1435997452235,11634.0
24190,1435997452255,11995.0
24191,1435997452275,11995.0
24192,1435997452297,11478.0
24193,1435997452316,11478.0
24194,1435997452335,12028.0
24195,1435997452355,12028.0
24196,1435997452376,12551.0
24197,1435997452397,12551.0
24198,1435997452417,11553.0
24199,1435997452440,11553.0
24200,1435997452456,10729.0
24201,1435997452478,11141.0
24202,1435997452498,11141.0
24203,1435997452518,11199.0
24204,1435997452540,11199.0
24205,1435997452559,12059.0
24206,1435997452578,12059.0
24207,1435997452598,12925.0
24208,1435997452618,12925.0
24209,1435997452637,12800.0
24210,1435997452659,12800.0
24211,1435997452679,13128.0
24212,1435997452698,12321.0
24213,1435997452717,12321.0
24214,1435997452791,12766.0
24215,1435997452796,12766.0
24216,1435997452797,12404.0
24217,1435997452798,12404.0
24218,1435997452817,11206.0
24219,1435997452839,11206.0
24220,1435997452856,11097.0
24221,1435997452882,9370.0
24222,1435997452897,11724.0
24223,1435997452918,10817.0
24224,1435997452937,10817.0
24225,1435997452956,11043.0
24226,1435997452977,11043.0
24227,1435997452997,12176.0
24228,1435997453018,12176.0
24229,1435997453037,13770.0
24230,1435997453058,13770.0
24231,1435997453078,15453.0
24232,1435997453098,15032.0
24233,1435997453117,15032.0
24234,1435997453137,13084.0
24235,1435997453156,13084.0
24236,1435997453177,15465.0
24237,1435997453197,15465.0
24238,1435997453217,12910.0
24239,1435997453237,12910.0
24240,1435997453257,12278.0
24241,1435997453276,12278.0
24242,1435997453300,12252.0
24243,1435997453319,12337.0
24244,1435997453336,12337.0
24245,1435997453356,11477.0
24246,1435997453378,11477.0
24247,1435997453396,11239.0
24248,1435997453417,11239.0
24249,1435997453437,11463.0
24250,1435997453456,11463.0
24251,1435997453548,11375.0
24252,1435997453549,11375.0
24253,1435997453550,11492.0
24254,1435997453551,11447.0
24255,1435997453566,11447.0
24256,1435997453581,11471.0
24257,1435997453629,11471.0
24258,1435997453630,13238.0
24259,1435997453638,13238.0
24260,1435997453671,15116.0
24261,1435997453680,15116.0
24262,1435997453698,12308.0
24263,1435997453717,12308.0
24264,1435997453738,11728.0
24265,1435997453758,13924.0
24266,1435997453777,13924.0
24267,1435997453798,12705.0
24268,1435997453818,12705.0
24269,1435997453838,13665.0
24270,1435997453858,13665.0
24271,1435997453876,12396.0
24272,1435997453896,12396.0
24273,1435997453917,12811.0
24274,1435997453938,12811.0
24275,1435997453958,13240.0
24276,1435997453977,14422.0
24277,1435997453998,14422.0
24278,1435997454019,12422.0
24279,1435997454038,12422.0
24280,1435997454057,15099.0
24281,1435997454078,15099.0
24282,1435997454099,12092.0
24283,1435997454119,12092.0
24284,1435997454138,11633.0
24285,1435997454157,12031.0
24286,1435997454177,12369.0
24287,1435997454197,12424.0
24288,1435997454224,12424.0
24289,1435997454298,12353.0
24290,1435997454299,12353.0
24291,1435997454300,13109.0
24292,1435997454301,13109.0
24293,1435997454320,11291.0
24294,1435997454346,11291.0
24295,1435997454357,12091.0
24296,1435997454381,11805.0
24297,1435997454409,11805.0
24298,1435997454421,11963.0
24299,1435997454451,11963.0
24300,1435997454464,11209.0
24301,1435997454495,11209.0
24302,1435997454498,11629.0
24303,1435997454518,11629.0
24304,1435997454540,14008.0
24305,1435997454557,14008.0
24306,1435997454578,12701.0
24307,1435997454597,12416.0
24308,1435997454620,12416.0
24309,1435997454637,14597.0
24310,1435997454665,14597.0
24311,1435997454695,13847.0
24312,1435997454696,13847.0
24313,1435997454749,13978.0
24314,1435997454750,13978.0
24315,1435997454756,12224.0
24316,1435997454778,12224.0
24317,1435997454796,11214.0
24318,1435997454816,10935.0
24319,1435997454836,10935.0
24320,1435997454856,11107.0
24321,1435997454876,11107.0
24322,1435997454896,10645.0
24323,1435997454916,10645.0
24324,1435997454936,10841.0
24325,1435997454957,10841.0
24326,1435997454976,11114.0
24327,1435997454996,11114.0
24328,1435997455016,10523.0
24329,1435997455036,10128.0
24330,1435997455056,10128.0
24331,1435997455077,10520.0
24332,1435997455097,10520.0
24333,1435997455116,11120.0
24334,1435997455139,11120.0
24335,1435997455159,11544.0
24336,1435997455177,11544.0
24337,1435997455198,10750.0
24338,1435997455219,11626.0
24339,1435997455238,9804.0
24340,1435997455262,10779.0
24341,1435997455279,10779.0
24342,1435997455300,11466.0
24343,1435997455319,11466.0
24344,1435997455339,10727.0
24345,1435997455359,10727.0
24346,1435997455377,10422.0
24347,1435997455398,10422.0
24348,1435997455417,10510.0
24349,1435997455439,11529.0
24350,1435997455460,11529.0
24351,1435997455480,11914.0
24352,1435997455499,11914.0
24353,1435997455518,11777.0
24354,1435997455570,11777.0
24355,1435997455571,11192.0
24356,1435997455579,11192.0
24357,1435997455599,11227.0
24358,1435997455618,11227.0
24359,1435997455638,11367.0
24360,1435997455662,13245.0
24361,1435997455680,13245.0
24362,1435997455701,15508.0
24363,1435997455719,15508.0
24364,1435997455738,6895.0
24365,1435997455758,6895.0
24366,1435997455781,1928.0
24367,1435997455802,1928.0
24368,1435997455821,264.0
24369,1435997455841,264.0
24370,1435997455861,138.0
24371,1435997455879,135.0
24372,1435997455899,135.0
24373,1435997455919,126.0
24374,1435997455941,126.0
24375,1435997455962,117.0
24376,1435997455981,117.0
24377,1435997456002,114.0
24378,1435997456020,114.0
24379,1435997456041,105.0
24380,1435997456060,105.0
24381,1435997456082,100.0
24382,1435997456101,98.0
24383,1435997456119,98.0
24384,1435997456140,97.0
24385,1435997456160,97.0
24386,1435997456245,93.0
24387,1435997456246,93.0
24388,1435997456247,93.0
24389,1435997456248,93.0
24390,1435997456265,89.0
24391,1435997456279,90.0
24392,1435997456308,90.0
24393,1435997456320,88.0
24394,1435997456339,88.0
24395,1435997456361,90.0
24396,1435997456379,90.0
24397,1435997456400,90.0
24398,1435997456423,90.0
24399,1435997456440,83.0
24400,1435997456459,83.0
24401,1435997456483,84.0
24402,1435997456501,88.0
24403,1435997456523,88.0
24404,1435997456542,86.0
24405,1435997456561,86.0
24406,1435997456579,82.0
24407,1435997456600,82.0
24408,1435997456623,81.0
24409,1435997456643,81.0
24410,1435997456659,81.0
24411,1435997456681,81.0
24412,1435997456702,83.0
24413,1435997456723,81.0
24414,1435997456742,81.0
24415,1435997456761,78.0
24416,1435997456779,78.0
24417,1435997456800,78.0
24418,1435997456824,78.0
24419,1435997456843,78.0
24420,1435997456863,78.0
24421,1435997456882,81.0
24422,1435997456904,81.0
24423,1435997456926,80.0
24424,1435997456975,79.0
24425,1435997456976,79.0
24426,1435997456980,76.0
24427,1435997457000,76.0
24428,1435997457023,78.0
24429,1435997457043,78.0
