id,attr_time,attr_light
24430,1435997457060,77.0
24431,1435997457082,77.0
24432,1435997457102,75.0
24433,1435997457120,75.0
24434,1435997457140,75.0
24435,1435997457161,73.0
24436,1435997457187,73.0
24437,1435997457204,74.0
24438,1435997457223,74.0
24439,1435997457242,71.0
24440,1435997457261,71.0
24441,1435997457280,73.0
24442,1435997457302,73.0
24443,1435997457324,72.0
24444,1435997457343,72.0
24445,1435997457363,71.0
24446,1435997457382,71.0
24447,1435997457401,71.0
24448,1435997457425,71.0
24449,1435997457443,71.0
24450,1435997457461,70.0
24451,1435997457480,70.0
24452,1435997457503,68.0
24453,1435997457525,68.0
24454,1435997457545,70.0
24455,1435997457561,70.0
24456,1435997457582,70.0
24457,1435997457602,68.0
24458,1435997457620,68.0
24459,1435997457643,66.0
24460,1435997457662,66.0
24461,1435997457776,67.0
24462,1435997457777,67.0
24463,1435997457779,66.0
24464,1435997457780,66.0
24465,1435997457781,66.0
24466,1435997457782,68.0
24467,1435997457803,68.0
24468,1435997457820,74.0
24469,1435997457840,74.0
24470,1435997457861,108.0
24471,1435997457883,108.0
24472,1435997457904,944.0
24473,1435997457929,944.0
24474,1435997457941,8718.0
24475,1435997457961,8718.0
24476,1435997457982,1124.0
24477,1435997458003,70.0
24478,1435997458021,70.0
24479,1435997458041,65.0
24480,1435997458064,65.0
24481,1435997458083,62.0
24482,1435997458103,62.0
24483,1435997458124,59.0
24484,1435997458147,59.0
24485,1435997458161,57.0
24486,1435997458183,57.0
24487,1435997458204,58.0
24488,1435997458224,57.0
24489,1435997458244,57.0
24490,1435997458263,57.0
24491,1435997458282,57.0
24492,1435997458301,56.0
24493,1435997458322,56.0
24494,1435997458345,55.0
24495,1435997458365,55.0
24496,1435997458385,55.0
24497,1435997458403,55.0
24498,1435997458423,54.0
24499,1435997458531,51.0
24500,1435997458532,51.0
24501,1435997458533,50.0
24502,1435997458534,50.0
24503,1435997458535,50.0
24504,1435997458552,50.0
24505,1435997458561,49.0
24506,1435997458584,49.0
24507,1435997458602,49.0
24508,1435997458621,48.0
24509,1435997458641,48.0
24510,1435997458661,47.0
24511,1435997458683,47.0
24512,1435997458707,47.0
24513,1435997458723,47.0
24514,1435997458741,46.0
24515,1435997458763,46.0
24516,1435997458783,46.0
24517,1435997458805,46.0
24518,1435997458825,46.0
24519,1435997458844,46.0
24520,1435997458865,46.0
24521,1435997458885,46.0
24522,1435997458903,46.0
24523,1435997458921,46.0
24524,1435997458947,46.0
24525,1435997458965,46.0
24526,1435997458985,46.0
24527,1435997459005,46.0
24528,1435997459024,46.0
24529,1435997459045,46.0
24530,1435997459065,45.0
24531,1435997459084,45.0
24532,1435997459104,44.0
24533,1435997459124,44.0
24534,1435997459143,43.0
24535,1435997459162,43.0
24536,1435997459182,43.0
24537,1435997459212,43.0
24538,1435997459267,42.0
24539,1435997459268,42.0
24540,1435997459269,42.0
24541,1435997459291,42.0
24542,1435997459302,42.0
24543,1435997459323,41.0
24544,1435997459344,41.0
24545,1435997459396,41.0
24546,1435997459397,41.0
24547,1435997459415,41.0
24548,1435997459423,41.0
24549,1435997459444,43.0
24550,1435997459462,43.0
24551,1435997459483,42.0
24552,1435997459503,41.0
24553,1435997459523,41.0
24554,1435997459542,41.0
24555,1435997459563,41.0
24556,1435997459584,41.0
24557,1435997459607,41.0
24558,1435997459625,42.0
24559,1435997459643,42.0
24560,1435997459664,42.0
24561,1435997459685,43.0
24562,1435997459702,43.0
24563,1435997459722,44.0
24564,1435997459743,44.0
24565,1435997459766,44.0
24566,1435997459786,44.0
24567,1435997459807,43.0
24568,1435997459824,43.0
24569,1435997459845,44.0
24570,1435997459863,44.0
24571,1435997459883,44.0
24572,1435997459903,42.0
24573,1435997459925,42.0
24574,1435997459959,41.0
24575,1435997459961,41.0
24576,1435997459984,41.0
24577,1435997460001,41.0
24578,1435997460024,42.0
24579,1435997460044,42.0
24580,1435997460062,41.0
24581,1435997460083,41.0
24582,1435997460107,40.0
24583,1435997460128,41.0
24584,1435997460146,41.0
24585,1435997460164,41.0
24586,1435997460182,41.0
24587,1435997460205,41.0
24588,1435997460223,41.0
24589,1435997460243,43.0
24590,1435997460263,43.0
24591,1435997460285,45.0
24592,1435997460359,45.0
24593,1435997460360,45.0
24594,1435997460361,44.0
24595,1435997460377,44.0
24596,1435997460415,43.0
24597,1435997460416,43.0
24598,1435997460426,43.0
24599,1435997460445,43.0
24600,1435997460467,43.0
24601,1435997460485,43.0
24602,1435997460503,45.0
24603,1435997460525,45.0
24604,1435997460545,48.0
24605,1435997460563,49.0
24606,1435997460615,49.0
24607,1435997460616,47.0
24608,1435997460628,47.0
24609,1435997460647,46.0
24610,1435997460663,46.0
24611,1435997460683,46.0
24612,1435997460702,46.0
24613,1435997460723,49.0
24614,1435997460742,49.0
24615,1435997460763,47.0
24616,1435997460782,45.0
24617,1435997460802,45.0
24618,1435997460824,46.0
24619,1435997460843,46.0
24620,1435997460866,48.0
24621,1435997460886,48.0
24622,1435997460907,50.0
24623,1435997460926,50.0
24624,1435997460946,50.0
24625,1435997460964,50.0
24626,1435997460983,50.0
24627,1435997461004,50.0
24628,1435997461025,50.0
24629,1435997461042,51.0
24630,1435997461064,51.0
24631,1435997461083,50.0
24632,1435997461107,50.0
24633,1435997461127,48.0
24634,1435997461147,48.0
24635,1435997461167,48.0
24636,1435997461185,49.0
24637,1435997461206,49.0
24638,1435997461226,49.0
24639,1435997461245,49.0
24640,1435997461265,48.0
24641,1435997461345,48.0
24642,1435997461346,48.0
24643,1435997461347,48.0
24644,1435997461348,48.0
24645,1435997461366,48.0
24646,1435997461389,48.0
24647,1435997461404,49.0
24648,1435997461427,49.0
24649,1435997461446,53.0
24650,1435997461465,53.0
24651,1435997461485,56.0
24652,1435997461505,56.0
24653,1435997461526,57.0
24654,1435997461546,57.0
24655,1435997461566,56.0
24656,1435997461585,56.0
24657,1435997461608,55.0
24658,1435997461628,51.0
24659,1435997461647,51.0
24660,1435997461667,52.0
24661,1435997461686,52.0
24662,1435997461704,59.0
24663,1435997461726,59.0
24664,1435997461744,62.0
24665,1435997461765,62.0
24666,1435997461786,60.0
24667,1435997461809,60.0
24668,1435997461827,58.0
24669,1435997461849,59.0
24670,1435997461868,59.0
24671,1435997461889,58.0
24672,1435997461906,58.0
24673,1435997461927,55.0
24674,1435997461946,55.0
24675,1435997461966,54.0
24676,1435997461985,54.0
24677,1435997462072,52.0
24678,1435997462076,53.0
24679,1435997462077,53.0
24680,1435997462078,55.0
24681,1435997462085,55.0
24682,1435997462111,59.0
24683,1435997462125,59.0
24684,1435997462144,62.0
24685,1435997462166,62.0
24686,1435997462184,61.0
24687,1435997462206,61.0
24688,1435997462225,60.0
24689,1435997462247,63.0
24690,1435997462265,63.0
24691,1435997462285,63.0
24692,1435997462306,63.0
24693,1435997462327,64.0
24694,1435997462346,64.0
24695,1435997462368,64.0
24696,1435997462389,64.0
24697,1435997462409,64.0
24698,1435997462427,64.0
24699,1435997462447,63.0
24700,1435997462466,62.0
24701,1435997462487,62.0
24702,1435997462505,61.0
24703,1435997462530,61.0
24704,1435997462547,64.0
24705,1435997462576,64.0
24706,1435997462593,67.0
24707,1435997462615,67.0
24708,1435997462625,71.0
24709,1435997462646,71.0
24710,1435997462665,80.0
24711,1435997462686,93.0
24712,1435997462715,93.0
24713,1435997462787,99.0
24714,1435997462788,99.0
24715,1435997462789,99.0
24716,1435997462790,99.0
24717,1435997462806,100.0
24718,1435997462827,100.0
24719,1435997462845,94.0
24720,1435997462865,94.0
24721,1435997462889,97.0
24722,1435997462907,101.0
24723,1435997462928,101.0
24724,1435997462946,111.0
24725,1435997462966,111.0
24726,1435997462986,120.0
24727,1435997463007,120.0
24728,1435997463026,125.0
24729,1435997463048,125.0
24730,1435997463069,131.0
24731,1435997463088,142.0
24732,1435997463107,142.0
24733,1435997463127,146.0
24734,1435997463147,146.0
24735,1435997463167,150.0
24736,1435997463186,150.0
24737,1435997463206,156.0
24738,1435997463226,156.0
24739,1435997463247,163.0
24740,1435997463266,163.0
24741,1435997463287,163.0
24742,1435997463307,169.0
24743,1435997463327,169.0
24744,1435997463346,182.0
24745,1435997463367,182.0
24746,1435997463386,184.0
24747,1435997463406,184.0
24748,1435997463580,180.0
24749,1435997463581,180.0
24750,1435997463582,185.0
24751,1435997463603,185.0
24752,1435997463617,181.0
24753,1435997463618,180.0
24754,1435997463619,180.0
24755,1435997463620,178.0
24756,1435997463639,178.0
24757,1435997463640,174.0
24758,1435997463641,174.0
24759,1435997463690,174.0
24760,1435997463691,174.0
24761,1435997463692,175.0
24762,1435997463757,175.0
24763,1435997463759,173.0
24764,1435997463760,168.0
24765,1435997463768,168.0
24766,1435997463786,165.0
24767,1435997463806,165.0
24768,1435997463828,160.0
24769,1435997463849,160.0
24770,1435997463868,154.0
24771,1435997463887,154.0
24772,1435997463906,151.0
24773,1435997463927,151.0
24774,1435997463947,148.0
24775,1435997463967,144.0
24776,1435997463988,144.0
24777,1435997464011,143.0
24778,1435997464027,143.0
24779,1435997464052,140.0
24780,1435997464068,140.0
24781,1435997464087,140.0
24782,1435997464106,140.0
24783,1435997464127,141.0
24784,1435997464148,141.0
24785,1435997464168,141.0
24786,1435997464187,141.0
24787,1435997464207,141.0
24788,1435997464226,143.0
24789,1435997464248,143.0
24790,1435997464273,144.0
24791,1435997464348,144.0
24792,1435997464349,146.0
24793,1435997464350,146.0
24794,1435997464351,149.0
24795,1435997464367,152.0
24796,1435997464388,152.0
24797,1435997464407,156.0
24798,1435997464428,156.0
24799,1435997464448,155.0
24800,1435997464467,155.0
24801,1435997464488,156.0
24802,1435997464508,156.0
24803,1435997464530,154.0
24804,1435997464547,154.0
24805,1435997464569,152.0
24806,1435997464590,150.0
24807,1435997464610,150.0
24808,1435997464629,147.0
24809,1435997464647,147.0
24810,1435997464668,144.0
24811,1435997464688,144.0
24812,1435997464708,137.0
24813,1435997464728,137.0
24814,1435997464749,125.0
24815,1435997464771,125.0
24816,1435997464791,113.0
24817,1435997464811,100.0
24818,1435997464828,100.0
24819,1435997464848,86.0
24820,1435997464868,86.0
24821,1435997464888,72.0
24822,1435997464910,72.0
24823,1435997464930,60.0
24824,1435997464951,60.0
24825,1435997464970,49.0
24826,1435997464990,49.0
24827,1435997465050,40.0
24828,1435997465051,33.0
24829,1435997465052,33.0
24830,1435997465069,28.0
24831,1435997465089,28.0
24832,1435997465110,24.0
24833,1435997465127,24.0
24834,1435997465149,22.0
24835,1435997465169,22.0
24836,1435997465188,20.0
24837,1435997465209,20.0
24838,1435997465228,20.0
24839,1435997465248,19.0
24840,1435997465269,19.0
24841,1435997465289,18.0
24842,1435997465309,18.0
24843,1435997465328,18.0
24844,1435997465348,18.0
24845,1435997465367,18.0
24846,1435997465388,18.0
24847,1435997465410,17.0
24848,1435997465428,17.0
24849,1435997465450,17.0
24850,1435997465470,17.0
24851,1435997465489,17.0
24852,1435997465508,17.0
24853,1435997465531,17.0
24854,1435997465552,17.0
24855,1435997465570,17.0
24856,1435997465594,17.0
24857,1435997465609,17.0
24858,1435997465631,17.0
24859,1435997465649,17.0
24860,1435997465668,17.0
24861,1435997465688,17.0
24862,1435997465712,17.0
24863,1435997465729,18.0
24864,1435997465802,18.0
24865,1435997465803,19.0
24866,1435997465804,19.0
24867,1435997465812,19.0
24868,1435997465830,19.0
24869,1435997465853,20.0
24870,1435997465868,19.0
24871,1435997465889,19.0
24872,1435997465908,20.0
24873,1435997465950,20.0
24874,1435997465951,20.0
24875,1435997465990,20.0
24876,1435997465991,22.0
24877,1435997466008,22.0
24878,1435997466030,22.0
24879,1435997466051,22.0
24880,1435997466070,22.0
24881,1435997466090,22.0
24882,1435997466111,22.0
24883,1435997466130,22.0
24884,1435997466149,22.0
24885,1435997466169,22.0
24886,1435997466189,22.0
24887,1435997466213,22.0
24888,1435997466230,22.0
24889,1435997466253,22.0
24890,1435997466275,22.0
24891,1435997466295,21.0
24892,1435997466314,20.0
24893,1435997466329,20.0
24894,1435997466349,20.0
24895,1435997466369,20.0
24896,1435997466389,20.0
24897,1435997466409,20.0
24898,1435997466428,19.0
24899,1435997466449,19.0
24900,1435997466471,19.0
24901,1435997466493,19.0
24902,1435997466616,19.0
24903,1435997466621,18.0
24904,1435997466625,18.0
24905,1435997466626,18.0
24906,1435997466627,18.0
24907,1435997466628,17.0
24908,1435997466632,17.0
24909,1435997466656,17.0
24910,1435997466669,17.0
24911,1435997466690,16.0
24912,1435997466716,16.0
24913,1435997466730,16.0
24914,1435997466750,16.0
24915,1435997466770,16.0
24916,1435997466791,15.0
24917,1435997466809,15.0
24918,1435997466829,15.0
24919,1435997466850,15.0
24920,1435997466873,15.0
24921,1435997466892,15.0
24922,1435997466912,15.0
24923,1435997466931,14.0
24924,1435997466953,14.0
24925,1435997466971,14.0
24926,1435997466995,14.0
24927,1435997467012,14.0
24928,1435997467031,14.0
24929,1435997467049,14.0
24930,1435997467070,14.0
24931,1435997467092,14.0
24932,1435997467112,14.0
24933,1435997467133,14.0
24934,1435997467153,13.0
24935,1435997467174,13.0
24936,1435997467192,13.0
24937,1435997467211,13.0
24938,1435997467231,14.0
24939,1435997467259,14.0
24940,1435997467315,14.0
24941,1435997467316,14.0
24942,1435997467317,14.0
24943,1435997467337,14.0
24944,1435997467349,14.0
24945,1435997467371,15.0
24946,1435997467390,15.0
24947,1435997467410,16.0
24948,1435997467430,16.0
24949,1435997467451,16.0
24950,1435997467471,16.0
24951,1435997467492,16.0
24952,1435997467510,16.0
24953,1435997467531,17.0
24954,1435997467553,17.0
24955,1435997467570,17.0
24956,1435997467592,17.0
24957,1435997467615,17.0
24958,1435997467634,17.0
24959,1435997467650,17.0
24960,1435997467671,17.0
24961,1435997467693,17.0
24962,1435997467710,17.0
24963,1435997467819,17.0
24964,1435997467820,17.0
24965,1435997467821,17.0
24966,1435997467822,17.0
24967,1435997467823,17.0
24968,1435997467830,17.0
24969,1435997467850,17.0
24970,1435997467875,17.0
24971,1435997467890,17.0
24972,1435997467913,17.0
24973,1435997467936,16.0
24974,1435997467956,16.0
24975,1435997467976,16.0
24976,1435997467991,15.0
24977,1435997468061,15.0
24978,1435997468062,15.0
24979,1435997468063,15.0
24980,1435997468074,14.0
24981,1435997468093,14.0
24982,1435997468115,14.0
24983,1435997468130,14.0
24984,1435997468150,14.0
24985,1435997468174,14.0
24986,1435997468191,14.0
24987,1435997468211,13.0
24988,1435997468231,13.0
24989,1435997468250,13.0
24990,1435997468273,13.0
24991,1435997468293,13.0
24992,1435997468313,13.0
24993,1435997468333,13.0
24994,1435997468351,13.0
24995,1435997468371,13.0
24996,1435997468390,13.0
24997,1435997468413,13.0
24998,1435997468433,13.0
24999,1435997468451,13.0
25000,1435997468473,13.0
25001,1435997468494,13.0
25002,1435997468513,13.0
25003,1435997468531,13.0
25004,1435997468550,14.0
25005,1435997468571,14.0
25006,1435997468594,14.0
25007,1435997468613,14.0
25008,1435997468633,14.0
25009,1435997468652,14.0
25010,1435997468671,14.0
25011,1435997468691,14.0
25012,1435997468711,14.0
25013,1435997468733,14.0
25014,1435997468783,14.0
25015,1435997468785,14.0
25016,1435997468803,14.0
25017,1435997468811,14.0
25018,1435997468834,14.0
25019,1435997468851,14.0
25020,1435997468871,14.0
25021,1435997468891,14.0
25022,1435997468911,14.0
25023,1435997468935,14.0
25024,1435997468958,15.0
25025,1435997468974,15.0
25026,1435997468991,15.0
25027,1435997469012,15.0
25028,1435997469031,15.0
25029,1435997469054,15.0
25030,1435997469074,15.0
25031,1435997469093,15.0
25032,1435997469114,15.0
25033,1435997469134,15.0
25034,1435997469154,15.0
25035,1435997469176,16.0
25036,1435997469191,16.0
25037,1435997469213,16.0
25038,1435997469233,16.0
25039,1435997469254,16.0
25040,1435997469275,17.0
25041,1435997469309,17.0
25042,1435997469321,17.0
25043,1435997469331,17.0
25044,1435997469351,18.0
25045,1435997469371,18.0
25046,1435997469391,19.0
25047,1435997469417,19.0
25048,1435997469435,20.0
25049,1435997469458,20.0
25050,1435997469520,20.0
25051,1435997469521,21.0
25052,1435997469522,21.0
25053,1435997469538,22.0
25054,1435997469554,22.0
25055,1435997469589,23.0
25056,1435997469592,23.0
25057,1435997469612,24.0
25058,1435997469632,24.0
25059,1435997469654,24.0
25060,1435997469673,24.0
25061,1435997469693,25.0
25062,1435997469714,26.0
25063,1435997469733,26.0
25064,1435997469752,27.0
25065,1435997469773,27.0
25066,1435997469792,27.0
25067,1435997469816,27.0
25068,1435997469835,28.0
25069,1435997469855,28.0
25070,1435997469875,28.0
25071,1435997469896,29.0
25072,1435997469915,29.0
25073,1435997469934,29.0
25074,1435997469954,29.0
25075,1435997469974,29.0
25076,1435997469992,29.0
25077,1435997470014,29.0
25078,1435997470032,29.0
25079,1435997470054,29.0
25080,1435997470076,29.0
25081,1435997470096,29.0
25082,1435997470115,29.0
25083,1435997470135,29.0
25084,1435997470154,28.0
25085,1435997470175,28.0
25086,1435997470194,28.0
25087,1435997470284,28.0
25088,1435997470285,28.0
25089,1435997470286,28.0
25090,1435997470287,27.0
25091,1435997470296,27.0
25092,1435997470315,27.0
25093,1435997470337,27.0
25094,1435997470352,27.0
25095,1435997470375,26.0
25096,1435997470393,26.0
25097,1435997470413,26.0
25098,1435997470444,26.0
25099,1435997470457,26.0
25100,1435997470474,26.0
25101,1435997470505,26.0
25102,1435997470513,26.0
25103,1435997470534,26.0
25104,1435997470553,26.0
25105,1435997470576,26.0
25106,1435997470593,25.0
25107,1435997470614,25.0
25108,1435997470633,25.0
25109,1435997470655,25.0
25110,1435997470674,25.0
25111,1435997470696,25.0
25112,1435997470712,25.0
25113,1435997470732,25.0
25114,1435997470751,25.0
25115,1435997470774,25.0
25116,1435997470794,25.0
25117,1435997470815,25.0
25118,1435997470837,25.0
25119,1435997470864,25.0
25120,1435997470875,25.0
25121,1435997470892,25.0
25122,1435997470912,25.0
25123,1435997470932,25.0
25124,1435997470952,25.0
25125,1435997470972,24.0
25126,1435997470992,24.0
25127,1435997471012,24.0
25128,1435997471032,24.0
25129,1435997471052,24.0
25130,1435997471072,24.0
25131,1435997471092,24.0
25132,1435997471112,24.0
25133,1435997471132,24.0
25134,1435997471152,24.0
25135,1435997471172,24.0
25136,1435997471192,24.0
25137,1435997471212,24.0
25138,1435997471232,24.0
25139,1435997471252,24.0
25140,1435997471272,24.0
25141,1435997471292,24.0
25142,1435997471312,24.0
25143,1435997471332,24.0
25144,1435997471352,24.0
25145,1435997471372,24.0
25146,1435997471392,24.0
25147,1435997471412,24.0
25148,1435997471434,24.0
25149,1435997471453,24.0
25150,1435997471474,24.0
25151,1435997471495,24.0
25152,1435997471533,24.0
25153,1435997471536,24.0
25154,1435997471553,24.0
25155,1435997471573,24.0
25156,1435997471594,24.0
25157,1435997471614,24.0
25158,1435997471634,24.0
25159,1435997471653,24.0
25160,1435997471674,24.0
25161,1435997471693,24.0
25162,1435997471716,24.0
25163,1435997471736,24.0
25164,1435997471756,24.0
25165,1435997471777,24.0
25166,1435997471797,24.0
25167,1435997471816,24.0
25168,1435997471835,24.0
25169,1435997471856,24.0
25170,1435997471874,24.0
25171,1435997471895,24.0
25172,1435997471915,24.0
25173,1435997471937,24.0
25174,1435997471955,24.0
25175,1435997471980,24.0
25176,1435997471997,24.0
25177,1435997472016,24.0
25178,1435997472035,24.0
25179,1435997472055,24.0
25180,1435997472078,24.0
25181,1435997472097,24.0
25182,1435997472115,24.0
25183,1435997472135,25.0
25184,1435997472205,25.0
25185,1435997472206,25.0
25186,1435997472207,25.0
25187,1435997472215,25.0
25188,1435997472234,25.0
25189,1435997472255,25.0
25190,1435997472274,25.0
25191,1435997472296,25.0
25192,1435997472314,25.0
25193,1435997472339,25.0
25194,1435997472360,25.0
25195,1435997472376,25.0
25196,1435997472397,25.0
25197,1435997472416,25.0
25198,1435997472435,25.0
25199,1435997472454,25.0
25200,1435997472475,25.0
25201,1435997472495,25.0
25202,1435997472517,25.0
25203,1435997472534,25.0
25204,1435997472557,25.0
25205,1435997472580,25.0
25206,1435997472606,25.0
25207,1435997472619,25.0
25208,1435997472637,25.0
25209,1435997472656,25.0
25210,1435997472675,25.0
25211,1435997472695,25.0
25212,1435997472717,25.0
25213,1435997472738,25.0
25214,1435997472758,25.0
25215,1435997472777,25.0
25216,1435997472798,25.0
25217,1435997472817,25.0
25218,1435997472837,25.0
25219,1435997472856,25.0
25220,1435997472941,25.0
25221,1435997472942,25.0
25222,1435997472943,25.0
25223,1435997472944,25.0
25224,1435997472959,25.0
25225,1435997472981,24.0
25226,1435997472995,24.0
25227,1435997473015,24.0
25228,1435997473051,24.0
25229,1435997473055,24.0
25230,1435997473077,24.0
25231,1435997473097,24.0
25232,1435997473117,24.0
25233,1435997473135,24.0
25234,1435997473155,24.0
25235,1435997473176,24.0
25236,1435997473197,24.0
25237,1435997473217,24.0
25238,1435997473237,24.0
25239,1435997473258,24.0
25240,1435997473277,24.0
25241,1435997473298,23.0
25242,1435997473323,23.0
25243,1435997473337,23.0
25244,1435997473356,23.0
25245,1435997473375,23.0
25246,1435997473396,23.0
25247,1435997473416,23.0
25248,1435997473436,23.0
25249,1435997473455,23.0
25250,1435997473476,23.0
25251,1435997473496,23.0
25252,1435997473516,23.0
25253,1435997473542,23.0
25254,1435997473557,23.0
25255,1435997473681,23.0
25256,1435997473682,23.0
25257,1435997473683,23.0
25258,1435997473684,23.0
25259,1435997473685,23.0
25260,1435997473692,23.0
25261,1435997473698,23.0
25262,1435997473720,23.0
25263,1435997473736,23.0
25264,1435997473757,23.0
25265,1435997473777,23.0
25266,1435997473797,23.0
25267,1435997473817,23.0
25268,1435997473837,23.0
25269,1435997473857,23.0
25270,1435997473877,23.0
25271,1435997473899,23.0
25272,1435997473918,23.0
25273,1435997473937,23.0
25274,1435997473956,23.0
25275,1435997473976,23.0
25276,1435997473996,23.0
25277,1435997474017,23.0
25278,1435997474038,24.0
25279,1435997474057,24.0
25280,1435997474076,24.0
25281,1435997474099,24.0
25282,1435997474117,24.0
25283,1435997474137,24.0
25284,1435997474157,24.0
25285,1435997474178,24.0
25286,1435997474200,24.0
25287,1435997474221,24.0
25288,1435997474238,24.0
25289,1435997474257,24.0
25290,1435997474278,24.0
25291,1435997474298,24.0
25292,1435997474318,24.0
25293,1435997474398,24.0
25294,1435997474399,24.0
25295,1435997474400,25.0
25296,1435997474401,25.0
25297,1435997474418,25.0
25298,1435997474441,25.0
25299,1435997474457,25.0
25300,1435997474478,25.0
25301,1435997474502,25.0
25302,1435997474517,25.0
25303,1435997474541,25.0
25304,1435997474557,25.0
25305,1435997474578,25.0
25306,1435997474597,25.0
25307,1435997474618,25.0
25308,1435997474637,25.0
25309,1435997474657,25.0
25310,1435997474677,25.0
25311,1435997474697,26.0
25312,1435997474716,26.0
25313,1435997474737,26.0
25314,1435997474757,26.0
25315,1435997474777,26.0
25316,1435997474798,26.0
25317,1435997474818,26.0
25318,1435997474837,27.0
25319,1435997474858,27.0
25320,1435997474877,27.0
25321,1435997474897,27.0
25322,1435997474918,27.0
25323,1435997474938,27.0
25324,1435997474958,27.0
25325,1435997474978,27.0
25326,1435997474997,27.0
25327,1435997475018,28.0
25328,1435997475037,28.0
25329,1435997475059,28.0
25330,1435997475099,28.0
25331,1435997475100,28.0
25332,1435997475121,28.0
25333,1435997475136,28.0
25334,1435997475157,28.0
25335,1435997475177,28.0
25336,1435997475197,28.0
25337,1435997475218,28.0
25338,1435997475238,28.0
25339,1435997475259,28.0
25340,1435997475277,28.0
25341,1435997475297,28.0
25342,1435997475318,28.0
25343,1435997475338,28.0
25344,1435997475358,28.0
25345,1435997475377,28.0
25346,1435997475399,28.0
25347,1435997475419,28.0
25348,1435997475444,28.0
25349,1435997475458,28.0
25350,1435997475478,28.0
25351,1435997475498,28.0
25352,1435997475518,28.0
25353,1435997475543,28.0
25354,1435997475567,28.0
25355,1435997475605,28.0
25356,1435997475606,28.0
25357,1435997475626,28.0
25358,1435997475639,28.0
25359,1435997475659,28.0
25360,1435997475679,28.0
25361,1435997475706,28.0
25362,1435997475787,28.0
25363,1435997475788,28.0
25364,1435997475789,28.0
25365,1435997475790,28.0
25366,1435997475797,28.0
25367,1435997475818,28.0
25368,1435997475841,28.0
25369,1435997475858,28.0
25370,1435997475879,28.0
25371,1435997475899,29.0
25372,1435997475918,29.0
25373,1435997475939,29.0
25374,1435997475960,29.0
25375,1435997475978,29.0
25376,1435997475999,29.0
25377,1435997476019,29.0
25378,1435997476038,29.0
25379,1435997476065,29.0
25380,1435997476079,29.0
25381,1435997476100,29.0
25382,1435997476120,29.0
25383,1435997476140,29.0
25384,1435997476159,29.0
25385,1435997476186,29.0
25386,1435997476199,29.0
25387,1435997476219,29.0
25388,1435997476239,29.0
25389,1435997476258,29.0
25390,1435997476278,29.0
25391,1435997476298,29.0
25392,1435997476319,29.0
25393,1435997476339,29.0
25394,1435997476358,29.0
25395,1435997476378,29.0
25396,1435997476398,29.0
25397,1435997476420,29.0
25398,1435997476447,29.0
25399,1435997476526,29.0
25400,1435997476527,29.0
25401,1435997476528,29.0
25402,1435997476529,29.0
25403,1435997476548,29.0
25404,1435997476593,29.0
25405,1435997476594,29.0
25406,1435997476598,29.0
25407,1435997476618,29.0
25408,1435997476674,29.0
25409,1435997476675,29.0
25410,1435997476678,29.0
25411,1435997476698,29.0
25412,1435997476719,29.0
25413,1435997476743,29.0
25414,1435997476758,29.0
25415,1435997476779,29.0
25416,1435997476853,29.0
25417,1435997476854,29.0
25418,1435997476855,29.0
25419,1435997476859,29.0
25420,1435997476879,29.0
25421,1435997476901,29.0
25422,1435997476931,29.0
25423,1435997476943,29.0
25424,1435997476964,29.0
25425,1435997476979,29.0
25426,1435997477001,29.0
25427,1435997477020,29.0
25428,1435997477039,29.0
25429,1435997477059,29.0
25430,1435997477079,29.0
25431,1435997477100,29.0
25432,1435997477120,29.0
25433,1435997477140,30.0
25434,1435997477161,30.0
25435,1435997477181,30.0