id,attr_time,attr_light
1,1438189988406,1.0
2,1438189988422,1.0
3,1438189988447,1.0
4,1438189988464,1.0
5,1438189988485,1.0
6,1438189988505,1.0
7,1438189988525,1.0
8,1438189988545,1.0
9,1438189988564,1.0
10,1438189988584,1.0
11,1438189988605,1.0
12,1438189988626,1.0
13,1438189988646,1.0
14,1438189988662,1.0
15,1438189988682,1.0
16,1438189988706,1.0
17,1438189988726,0.0
18,1438189988747,0.0
19,1438189988765,0.0
20,1438189988785,0.0
21,1438189988804,0.0
22,1438189988825,0.0
23,1438189988847,0.0
24,1438189988867,0.0
25,1438189988888,0.0
26,1438189988905,0.0
27,1438189988926,0.0
28,1438189988997,0.0
29,1438189988998,0.0
30,1438189988999,0.0
31,1438189989006,0.0
32,1438189989025,0.0
33,1438189989047,0.0
34,1438189989062,0.0
35,1438189989083,0.0
36,1438189989103,0.0
37,1438189989127,0.0
38,1438189989150,0.0
39,1438189989167,0.0
40,1438189989184,0.0
41,1438189989205,0.0
42,1438189989225,0.0
43,1438189989246,0.0
44,1438189989266,0.0
45,1438189989286,0.0
46,1438189989306,0.0
47,1438189989326,0.0
48,1438189989346,0.0
49,1438189989367,0.0
50,1438189989387,0.0
51,1438189989406,0.0
52,1438189989426,0.0
53,1438189989444,0.0
54,1438189989463,0.0
55,1438189989484,0.0
56,1438189989503,0.0
57,1438189989529,0.0
58,1438189989549,0.0
59,1438189989567,0.0
60,1438189989584,0.0
61,1438189989605,0.0
62,1438189989625,0.0
63,1438189989647,0.0
64,1438189989666,0.0
65,1438189989736,0.0
66,1438189989737,0.0
67,1438189989738,0.0
68,1438189989746,0.0
69,1438189989767,0.0
70,1438189989788,0.0
71,1438189989803,0.0
72,1438189989824,0.0
73,1438189989845,0.0
74,1438189989866,0.0
75,1438189989885,0.0
76,1438189989905,0.0
77,1438189989928,0.0
78,1438189989947,0.0
79,1438189989966,0.0
80,1438189989986,0.0
81,1438189990007,0.0
82,1438189990030,0.0
83,1438189990046,0.0
84,1438189990067,0.0
85,1438189990087,0.0
86,1438189990107,0.0
87,1438189990125,0.0
88,1438189990146,0.0
89,1438189990168,0.0
90,1438189990186,0.0
91,1438189990206,0.0
92,1438189990224,0.0
93,1438189990249,0.0
94,1438189990268,0.0
95,1438189990287,0.0
96,1438189990307,0.0
97,1438189990325,0.0
98,1438189990346,0.0
99,1438189990366,0.0
100,1438189990393,0.0
101,1438189990465,0.0
102,1438189990466,0.0
103,1438189990467,0.0
104,1438189990468,0.0
105,1438189990486,0.0
106,1438189990505,0.0
107,1438189990526,0.0
108,1438189990544,0.0
109,1438189990566,0.0
110,1438189990586,0.0
111,1438189990605,0.0
112,1438189990626,0.0
113,1438189990648,0.0
114,1438189990666,0.0
115,1438189990688,0.0
116,1438189990708,0.0
117,1438189990727,0.0
118,1438189990748,0.0
119,1438189990768,0.0
120,1438189990788,0.0
121,1438189990808,0.0
122,1438189990828,0.0
123,1438189990846,0.0
124,1438189990867,0.0
125,1438189990888,0.0
126,1438189990905,0.0
127,1438189990926,0.0
128,1438189990946,0.0
129,1438189990970,0.0
130,1438189990990,0.0
131,1438189991010,0.0
132,1438189991028,0.0
133,1438189991047,0.0
134,1438189991067,0.0
135,1438189991088,0.0
136,1438189991106,0.0
137,1438189991126,0.0
138,1438189991233,0.0
139,1438189991234,0.0
140,1438189991235,0.0
141,1438189991236,0.0
142,1438189991237,0.0
143,1438189991248,0.0
144,1438189991265,0.0
145,1438189991286,0.0
146,1438189991306,0.0
147,1438189991328,0.0
148,1438189991346,0.0
149,1438189991365,0.0
150,1438189991393,0.0
151,1438189991419,0.0
152,1438189991455,0.0
153,1438189991456,0.0
154,1438189991465,0.0
155,1438189991486,0.0
156,1438189991508,0.0
157,1438189991529,0.0
158,1438189991548,0.0
159,1438189991569,0.0
160,1438189991588,0.0
161,1438189991608,0.0
162,1438189991628,0.0
163,1438189991649,0.0
164,1438189991670,0.0
165,1438189991686,0.0
166,1438189991709,0.0
167,1438189991728,0.0
168,1438189991750,0.0
169,1438189991769,0.0
170,1438189991789,0.0
171,1438189991809,0.0
172,1438189991828,0.0
173,1438189991848,0.0
174,1438189991869,0.0
175,1438189991889,0.0
176,1438189991910,0.0
177,1438189991928,0.0
178,1438189991957,0.0
179,1438189992011,0.0
180,1438189992012,0.0
181,1438189992013,0.0
182,1438189992026,0.0
183,1438189992046,0.0
184,1438189992067,0.0
185,1438189992086,0.0
186,1438189992106,0.0
187,1438189992128,0.0
188,1438189992146,0.0
189,1438189992168,0.0
190,1438189992199,0.0
191,1438189992213,0.0
192,1438189992226,0.0
193,1438189992247,0.0
194,1438189992268,0.0
195,1438189992292,0.0
196,1438189992306,0.0
197,1438189992329,0.0
198,1438189992349,0.0
199,1438189992367,0.0
200,1438189992389,0.0
201,1438189992409,0.0
202,1438189992427,0.0
203,1438189992449,0.0
204,1438189992467,0.0
205,1438189992495,0.0
206,1438189992506,0.0
207,1438189992526,0.0
208,1438189992548,0.0
209,1438189992570,0.0
210,1438189992589,0.0
211,1438189992610,0.0
212,1438189992629,0.0
213,1438189992647,0.0
214,1438189992668,0.0
215,1438189992699,0.0
216,1438189992767,0.0
217,1438189992768,0.0
218,1438189992769,0.0
219,1438189992770,0.0
220,1438189992788,0.0
221,1438189992809,0.0
222,1438189992827,0.0
223,1438189992847,0.0
224,1438189992869,0.0
225,1438189992887,0.0
226,1438189992907,0.0
227,1438189992927,0.0
228,1438189992950,0.0
229,1438189992970,0.0
230,1438189992989,0.0
231,1438189993010,0.0
232,1438189993030,0.0
233,1438189993049,0.0
234,1438189993070,0.0
235,1438189993088,0.0
236,1438189993110,0.0
237,1438189993130,0.0
238,1438189993152,0.0
239,1438189993168,0.0
240,1438189993193,0.0
241,1438189993209,0.0
242,1438189993230,0.0
243,1438189993249,0.0
244,1438189993270,0.0
245,1438189993291,0.0
246,1438189993311,0.0
247,1438189993330,0.0
248,1438189993350,0.0
249,1438189993368,0.0
250,1438189993389,0.0
251,1438189993416,0.0
252,1438189993471,0.0
253,1438189993472,0.0
254,1438189993473,0.0
255,1438189993495,0.0
256,1438189993508,0.0
257,1438189993535,0.0
258,1438189993549,0.0
259,1438189993569,0.0
260,1438189993589,0.0
261,1438189993607,0.0
262,1438189993628,0.0
263,1438189993648,0.0
264,1438189993670,0.0
265,1438189993688,0.0
266,1438189993709,0.0
267,1438189993730,0.0
268,1438189993751,0.0
269,1438189993796,0.0
270,1438189993797,0.0
271,1438189993809,0.0
272,1438189993830,0.0
273,1438189993851,0.0
274,1438189993871,0.0
275,1438189993889,0.0
276,1438189993909,0.0
277,1438189993929,0.0
278,1438189993948,0.0
279,1438189993969,0.0
280,1438189993992,0.0
281,1438189994011,0.0
282,1438189994032,0.0
283,1438189994054,0.0
284,1438189994069,0.0
285,1438189994271,0.0
286,1438189994272,0.0
287,1438189994273,0.0
288,1438189994274,0.0
289,1438189994275,0.0
290,1438189994276,0.0
291,1438189994277,0.0
292,1438189994278,0.0
293,1438189994279,0.0
294,1438189994280,0.0
295,1438189994302,0.0
296,1438189994328,0.0
297,1438189994329,0.0
298,1438189994348,0.0
299,1438189994368,0.0
300,1438189994390,0.0
301,1438189994440,0.0
302,1438189994441,0.0
303,1438189994466,0.0
304,1438189994475,0.0
305,1438189994488,0.0
306,1438189994509,0.0
307,1438189994528,0.0
308,1438189994548,0.0
309,1438189994574,0.0
310,1438189994592,0.0
311,1438189994612,0.0
312,1438189994628,0.0
313,1438189994648,0.0
314,1438189994668,0.0
315,1438189994688,0.0
316,1438189994708,0.0
317,1438189994728,0.0
318,1438189994748,0.0
319,1438189994769,0.0
320,1438189994787,0.0
321,1438189994807,0.0
322,1438189994828,0.0
323,1438189994847,0.0
324,1438189994867,0.0
325,1438189994887,0.0
326,1438189994907,0.0
327,1438189994927,0.0
328,1438189994947,0.0
329,1438189994967,0.0
330,1438189994987,0.0
331,1438189995007,0.0
332,1438189995027,0.0
333,1438189995047,0.0
334,1438189995067,0.0
335,1438189995087,0.0
336,1438189995107,0.0
337,1438189995127,0.0
338,1438189995147,0.0
339,1438189995169,0.0
340,1438189995189,0.0
341,1438189995209,0.0
342,1438189995229,0.0
343,1438189995249,0.0
344,1438189995268,0.0
345,1438189995290,0.0
346,1438189995310,0.0
347,1438189995332,0.0
348,1438189995348,0.0
349,1438189995371,0.0
350,1438189995389,0.0
351,1438189995410,0.0
352,1438189995429,0.0
353,1438189995449,0.0
354,1438189995469,0.0
355,1438189995490,0.0
356,1438189995524,0.0
357,1438189995535,0.0
358,1438189995557,0.0
359,1438189995568,0.0
360,1438189995590,0.0
361,1438189995610,0.0
362,1438189995629,0.0
363,1438189995650,0.0
364,1438189995670,0.0
365,1438189995690,0.0
366,1438189995710,0.0
367,1438189995729,0.0
368,1438189995749,0.0
369,1438189995770,0.0
370,1438189995790,0.0
371,1438189995810,0.0
372,1438189995832,0.0
373,1438189995851,0.0
374,1438189995876,0.0
375,1438189995892,0.0
376,1438189995912,0.0
377,1438189995932,0.0
378,1438189995953,0.0
379,1438189995970,0.0
380,1438189995991,0.0
381,1438189996012,0.0
382,1438189996031,0.0
383,1438189996054,0.0
384,1438189996071,0.0
385,1438189996091,0.0
386,1438189996111,0.0
387,1438189996131,0.0
388,1438189996292,0.0
389,1438189996293,0.0
390,1438189996294,0.0
391,1438189996295,0.0
392,1438189996296,0.0
393,1438189996297,0.0
394,1438189996298,0.0
395,1438189996299,0.0
396,1438189996458,0.0
397,1438189996459,0.0
398,1438189996460,0.0
399,1438189996461,0.0
400,1438189996462,0.0
401,1438189996463,0.0
402,1438189996464,0.0
403,1438189996465,0.0
404,1438189996494,0.0
405,1438189996495,0.0
406,1438189996510,0.0
407,1438189996531,0.0
408,1438189996554,0.0
409,1438189996571,0.0
410,1438189996593,0.0
411,1438189996611,0.0
412,1438189996630,0.0
413,1438189996653,0.0
414,1438189996671,0.0
415,1438189996693,0.0
416,1438189996711,0.0
417,1438189996731,0.0
418,1438189996753,0.0
419,1438189996771,0.0
420,1438189996792,0.0
421,1438189996811,0.0
422,1438189996832,0.0
423,1438189996854,0.0
424,1438189996871,0.0
425,1438189996892,0.0
426,1438189996910,0.0
427,1438189996931,0.0
428,1438189996950,0.0
429,1438189996970,0.0
430,1438189996993,0.0
431,1438189997013,0.0
432,1438189997032,0.0
433,1438189997059,0.0
434,1438189997118,0.0
435,1438189997119,0.0
436,1438189997120,0.0
437,1438189997137,0.0
438,1438189997151,0.0
439,1438189997173,0.0
440,1438189997197,0.0
441,1438189997217,0.0
442,1438189997257,0.0
443,1438189997258,0.0
444,1438189997280,0.0
445,1438189997292,0.0
446,1438189997319,0.0
447,1438189997331,0.0
448,1438189997351,0.0
449,1438189997375,0.0
450,1438189997393,0.0
451,1438189997413,0.0
452,1438189997433,0.0
453,1438189997453,0.0
454,1438189997473,0.0
455,1438189997493,0.0
456,1438189997515,0.0
457,1438189997533,0.0
458,1438189997558,0.0
459,1438189997575,0.0
460,1438189997593,0.0
461,1438189997611,0.0
462,1438189997633,0.0
463,1438189997653,0.0
464,1438189997671,0.0
465,1438189997691,0.0
466,1438189997711,0.0
467,1438189997738,0.0
468,1438189997751,0.0
469,1438189997771,0.0
470,1438189997793,0.0
471,1438189997811,0.0
472,1438189997831,0.0
473,1438189997851,0.0
474,1438189997872,0.0
475,1438189997891,0.0
476,1438189997911,0.0
477,1438189997931,0.0
478,1438189997952,0.0
479,1438189997971,0.0
480,1438189997992,0.0
481,1438189998012,0.0
482,1438189998033,0.0
483,1438189998053,0.0
484,1438189998071,0.0
485,1438189998094,0.0
486,1438189998115,0.0
487,1438189998134,0.0
488,1438189998154,0.0
489,1438189998176,0.0
490,1438189998201,0.0
491,1438189998215,0.0
492,1438189998234,0.0
493,1438189998254,0.0
494,1438189998273,0.0
495,1438189998294,0.0
496,1438189998315,0.0
497,1438189998333,0.0
498,1438189998352,0.0
499,1438189998372,0.0
500,1438189998396,0.0
501,1438189998417,0.0
502,1438189998437,0.0
503,1438189998454,0.0
504,1438189998472,0.0
505,1438189998492,0.0
506,1438189998512,0.0
507,1438189998533,0.0
508,1438189998554,0.0
509,1438189998622,0.0
510,1438189998623,0.0
511,1438189998624,0.0
512,1438189998633,0.0
513,1438189998652,0.0
514,1438189998673,0.0
515,1438189998705,0.0
516,1438189998712,0.0
517,1438189998732,0.0
518,1438189998764,0.0
519,1438189998772,0.0
520,1438189998793,0.0
521,1438189998816,0.0
522,1438189998832,0.0
523,1438189998852,0.0
524,1438189998872,0.0
525,1438189998892,0.0
526,1438189998912,0.0
527,1438189998932,0.0
528,1438189998952,0.0
529,1438189998972,0.0
530,1438189999000,0.0
531,1438189999029,0.0
532,1438189999038,0.0
533,1438189999056,0.0
534,1438189999079,0.0
535,1438189999098,0.0
536,1438189999118,0.0
537,1438189999136,0.0
538,1438189999153,0.0
539,1438189999176,0.0
540,1438189999200,0.0
541,1438189999218,0.0
542,1438189999233,0.0
543,1438189999259,0.0
544,1438189999275,0.0
545,1438189999305,0.0
546,1438189999378,0.0
547,1438189999379,0.0
548,1438189999380,0.0
549,1438189999381,0.0
550,1438189999395,0.0
551,1438189999413,0.0
552,1438189999433,0.0
553,1438189999457,0.0
554,1438189999476,0.0
555,1438189999494,0.0
556,1438189999515,0.0
557,1438189999533,0.0
558,1438189999558,0.0
559,1438189999575,0.0
560,1438189999596,0.0
561,1438189999616,0.0
562,1438189999636,0.0
563,1438189999656,0.0
564,1438189999675,0.0
565,1438189999696,0.0
566,1438189999716,0.0
567,1438189999736,0.0
568,1438189999757,0.0
569,1438189999774,0.0
570,1438189999796,0.0
571,1438189999817,0.0
572,1438189999838,0.0
573,1438189999857,0.0
574,1438189999877,0.0
575,1438189999895,0.0
576,1438189999916,0.0
577,1438189999935,0.0
578,1438189999958,0.0
579,1438189999979,0.0
580,1438189999998,0.0
581,1438190000017,0.0
582,1438190000042,0.0
583,1438190000113,0.0
584,1438190000114,0.0
585,1438190000115,0.0
586,1438190000116,0.0
587,1438190000133,0.0
588,1438190000169,0.0
589,1438190000175,0.0
590,1438190000197,0.0
591,1438190000213,0.0
592,1438190000234,0.0
593,1438190000260,0.0
594,1438190000277,0.0
595,1438190000294,0.0
596,1438190000317,0.0
597,1438190000337,0.0
598,1438190000357,0.0
599,1438190000377,0.0
600,1438190000395,0.0
601,1438190000417,0.0
602,1438190000437,0.0
603,1438190000457,0.0
604,1438190000480,0.0
605,1438190000497,0.0
606,1438190000516,0.0
607,1438190000537,0.0
608,1438190000557,0.0
609,1438190000577,0.0
610,1438190000597,0.0
611,1438190000617,0.0
612,1438190000637,0.0
613,1438190000658,0.0
614,1438190000677,0.0
615,1438190000699,0.0
616,1438190000717,0.0
617,1438190000737,0.0
618,1438190000757,0.0
619,1438190000783,0.0
620,1438190000839,0.0
621,1438190000840,0.0
622,1438190000841,0.0
623,1438190000861,0.0
624,1438190000874,0.0
625,1438190000904,0.0
626,1438190000915,0.0
627,1438190000936,0.0
628,1438190000957,0.0
629,1438190000975,0.0
630,1438190000996,0.0
631,1438190001016,0.0
632,1438190001036,0.0
633,1438190001055,0.0
634,1438190001078,0.0
635,1438190001098,0.0
636,1438190001115,0.0
637,1438190001138,0.0
638,1438190001154,0.0
639,1438190001176,0.0
640,1438190001200,0.0
641,1438190001218,0.0
642,1438190001235,0.0
643,1438190001255,0.0
644,1438190001278,0.0
645,1438190001296,0.0
646,1438190001316,0.0
647,1438190001335,0.0
648,1438190001358,0.0
649,1438190001378,0.0
650,1438190001398,0.0
651,1438190001415,0.0
652,1438190001435,0.0
653,1438190001455,0.0
654,1438190001475,0.0
655,1438190001495,0.0
656,1438190001516,0.0
657,1438190001571,0.0
658,1438190001572,0.0
659,1438190001580,0.0
660,1438190001595,0.0
661,1438190001617,0.0
662,1438190001637,0.0
663,1438190001655,0.0
664,1438190001680,0.0
665,1438190001696,0.0
666,1438190001716,0.0
667,1438190001738,0.0
668,1438190001756,0.0
669,1438190001778,0.0
670,1438190001798,0.0
671,1438190001818,0.0
672,1438190001837,0.0
673,1438190001859,0.0
674,1438190001878,0.0
675,1438190001898,0.0
676,1438190001918,0.0
677,1438190001936,0.0
678,1438190001959,0.0
679,1438190001977,0.0
680,1438190001996,0.0
681,1438190002019,0.0
682,1438190002037,0.0
683,1438190002055,0.0
684,1438190002078,0.0
685,1438190002101,0.0
686,1438190002121,0.0
687,1438190002152,0.0
688,1438190002158,0.0
689,1438190002176,0.0
690,1438190002206,0.0
691,1438190002217,0.0
692,1438190002235,0.0
693,1438190002302,0.0
694,1438190002303,0.0
695,1438190002304,0.0
696,1438190002324,0.0
697,1438190002336,0.0
698,1438190002360,0.0
699,1438190002376,0.0
700,1438190002396,0.0
701,1438190002428,0.0
702,1438190002437,0.0
703,1438190002457,0.0
704,1438190002477,0.0
705,1438190002498,0.0
706,1438190002516,0.0
707,1438190002539,0.0
708,1438190002559,0.0
709,1438190002579,0.0
710,1438190002599,0.0
711,1438190002619,0.0
712,1438190002639,0.0
713,1438190002660,0.0
714,1438190002679,0.0
715,1438190002698,0.0
716,1438190002719,0.0
717,1438190002739,0.0
718,1438190002759,0.0
719,1438190002779,0.0
720,1438190002799,0.0
721,1438190002819,0.0
722,1438190002839,0.0
723,1438190002859,0.0
724,1438190002878,0.0
725,1438190002899,0.0
726,1438190002919,0.0
727,1438190002937,0.0
728,1438190003031,0.0
729,1438190003032,0.0
730,1438190003033,0.0
731,1438190003034,0.0
732,1438190003042,0.0
733,1438190003056,0.0
734,1438190003078,0.0
735,1438190003096,0.0
736,1438190003118,0.0
737,1438190003138,0.0
738,1438190003161,0.0
739,1438190003184,0.0
740,1438190003199,0.0
741,1438190003222,0.0
742,1438190003238,0.0
743,1438190003257,0.0
744,1438190003317,0.0
745,1438190003318,0.0
746,1438190003319,0.0
747,1438190003344,0.0
748,1438190003377,0.0
749,1438190003378,0.0
750,1438190003397,0.0
751,1438190003417,0.0
752,1438190003437,0.0
753,1438190003460,0.0
754,1438190003477,0.0
755,1438190003497,0.0
756,1438190003521,0.0
757,1438190003540,0.0
758,1438190003557,0.0
759,1438190003577,0.0
760,1438190003599,0.0
761,1438190003617,0.0
762,1438190003637,0.0
763,1438190003657,0.0
764,1438190003677,0.0
765,1438190003699,0.0
766,1438190003717,0.0
767,1438190003737,0.0
768,1438190003762,0.0
769,1438190003795,0.0
770,1438190003797,0.0
771,1438190003816,0.0
772,1438190003837,0.0
773,1438190003857,0.0
774,1438190003877,0.0
775,1438190003897,0.0
776,1438190003918,0.0
777,1438190003938,0.0
778,1438190003956,0.0
779,1438190003977,0.0
780,1438190003996,0.0
781,1438190004016,0.0
782,1438190004038,0.0
783,1438190004060,0.0
784,1438190004079,0.0
785,1438190004097,0.0
786,1438190004118,0.0
787,1438190004139,0.0
788,1438190004158,0.0
789,1438190004179,0.0
790,1438190004197,0.0
791,1438190004219,0.0
792,1438190004239,0.0
793,1438190004259,0.0
794,1438190004277,0.0
795,1438190004298,0.0
796,1438190004319,0.0
797,1438190004338,0.0
798,1438190004358,0.0
799,1438190004401,0.0
800,1438190004402,0.0
801,1438190004417,0.0
802,1438190004438,0.0
803,1438190004457,0.0
804,1438190004478,0.0
805,1438190004497,0.0
806,1438190004518,0.0
807,1438190004537,0.0
808,1438190004561,0.0
809,1438190004581,0.0
810,1438190004601,0.0
811,1438190004620,0.0
812,1438190004641,0.0
813,1438190004661,0.0
814,1438190004681,0.0
815,1438190004702,0.0
816,1438190004720,0.0
817,1438190004740,0.0
818,1438190004758,0.0
819,1438190004780,0.0
820,1438190004801,0.0
821,1438190004818,0.0
822,1438190004838,0.0
823,1438190004858,0.0
824,1438190004884,0.0
825,1438190004904,0.0
826,1438190004923,0.0
827,1438190004939,0.0
828,1438190004959,0.0
829,1438190004978,0.0
830,1438190004998,0.0
831,1438190005020,0.0
832,1438190005042,0.0
833,1438190005111,0.0
834,1438190005112,0.0
835,1438190005113,0.0
836,1438190005122,0.0
837,1438190005139,0.0
838,1438190005179,0.0
839,1438190005180,0.0
840,1438190005198,0.0
841,1438190005218,0.0
842,1438190005240,0.0
843,1438190005259,0.0
844,1438190005280,0.0
845,1438190005300,0.0
846,1438190005319,0.0
847,1438190005342,0.0
848,1438190005361,0.0
849,1438190005379,0.0
850,1438190005399,0.0
851,1438190005419,0.0
852,1438190005441,0.0
853,1438190005460,0.0
854,1438190005484,0.0
855,1438190005504,0.0
856,1438190005531,0.0
857,1438190005539,0.0
858,1438190005560,0.0
859,1438190005581,0.0
860,1438190005599,0.0
861,1438190005619,0.0
862,1438190005642,0.0
863,1438190005662,0.0
864,1438190005683,0.0
865,1438190005702,0.0
866,1438190005720,0.0
867,1438190005740,0.0
868,1438190005760,0.0
869,1438190005780,0.0
870,1438190005801,0.0
871,1438190005869,0.0
872,1438190005870,0.0
873,1438190005871,0.0
874,1438190005879,0.0
875,1438190005902,0.0
876,1438190005919,0.0
877,1438190005941,0.0
878,1438190005960,0.0
879,1438190005981,0.0
880,1438190006001,0.0
881,1438190006020,0.0
882,1438190006041,0.0
883,1438190006060,0.0
884,1438190006082,0.0
885,1438190006103,0.0
886,1438190006123,0.0
887,1438190006140,0.0
888,1438190006162,0.0
889,1438190006179,0.0
890,1438190006202,0.0
891,1438190006219,0.0
892,1438190006243,0.0
893,1438190006260,0.0
894,1438190006283,0.0
895,1438190006301,0.0
896,1438190006320,0.0
897,1438190006340,0.0
898,1438190006361,0.0
