id,attr_time,attr_light
899,1438190006380,0.0
900,1438190006409,0.0
901,1438190006420,0.0
902,1438190006447,0.0
903,1438190006467,0.0
904,1438190006480,0.0
905,1438190006501,0.0
906,1438190006527,0.0
907,1438190006584,0.0
908,1438190006585,0.0
909,1438190006586,0.0
910,1438190006606,0.0
911,1438190006621,0.0
912,1438190006641,0.0
913,1438190006660,0.0
914,1438190006684,0.0
915,1438190006700,0.0
916,1438190006721,0.0
917,1438190006742,0.0
918,1438190006761,0.0
919,1438190006781,0.0
920,1438190006803,0.0
921,1438190006821,0.0
922,1438190006841,0.0
923,1438190006862,0.0
924,1438190006881,0.0
925,1438190006903,0.0
926,1438190006921,0.0
927,1438190006943,0.0
928,1438190006960,0.0
929,1438190006982,0.0
930,1438190007000,0.0
931,1438190007023,0.0
932,1438190007041,0.0
933,1438190007065,0.0
934,1438190007081,0.0
935,1438190007102,0.0
936,1438190007124,0.0
937,1438190007146,0.0
938,1438190007163,0.0
939,1438190007188,0.0
940,1438190007205,0.0
941,1438190007225,0.0
942,1438190007244,0.0
943,1438190007261,0.0
944,1438190007331,0.0
945,1438190007332,0.0
946,1438190007333,0.0
947,1438190007340,0.0
948,1438190007363,0.0
949,1438190007386,0.0
950,1438190007401,0.0
951,1438190007421,0.0
952,1438190007444,0.0
953,1438190007462,0.0
954,1438190007483,0.0
955,1438190007502,0.0
956,1438190007521,0.0
957,1438190007545,0.0
958,1438190007563,0.0
959,1438190007584,0.0
960,1438190007603,0.0
961,1438190007623,0.0
962,1438190007645,0.0
963,1438190007663,0.0
964,1438190007684,0.0
965,1438190007703,0.0
966,1438190007722,0.0
967,1438190007745,0.0
968,1438190007763,0.0
969,1438190007784,0.0
970,1438190007804,0.0
971,1438190007825,0.0
972,1438190007843,0.0
973,1438190007864,0.0
974,1438190007884,0.0
975,1438190007904,0.0
976,1438190007925,0.0
977,1438190007945,0.0
978,1438190007963,0.0
979,1438190007982,0.0
980,1438190008047,0.0
981,1438190008048,0.0
982,1438190008049,0.0
983,1438190008068,0.0
984,1438190008081,0.0
985,1438190008102,0.0
986,1438190008122,0.0
987,1438190008148,0.0
988,1438190008168,0.0
989,1438190008181,0.0
990,1438190008205,0.0
991,1438190008224,0.0
992,1438190008243,0.0
993,1438190008262,0.0
994,1438190008285,0.0
995,1438190008306,0.0
996,1438190008325,0.0
997,1438190008345,0.0
998,1438190008365,0.0
999,1438190008385,0.0
1000,1438190008405,0.0
1001,1438190008424,0.0
1002,1438190008445,0.0
1003,1438190008466,0.0
1004,1438190008482,0.0
1005,1438190008505,0.0
1006,1438190008522,0.0
1007,1438190008545,0.0
1008,1438190008566,0.0
1009,1438190008585,0.0
1010,1438190008605,0.0
1011,1438190008625,0.0
1012,1438190008645,0.0
1013,1438190008662,0.0
1014,1438190008682,0.0
1015,1438190008702,0.0
1016,1438190008723,0.0
1017,1438190008742,0.0
1018,1438190008779,0.0
1019,1438190008787,0.0
1020,1438190008802,0.0
1021,1438190008825,0.0
1022,1438190008842,0.0
1023,1438190008869,0.0
1024,1438190008882,0.0
1025,1438190008903,0.0
1026,1438190008922,0.0
1027,1438190008942,0.0
1028,1438190008962,0.0
1029,1438190008982,0.0
1030,1438190009002,0.0
1031,1438190009022,0.0
1032,1438190009042,0.0
1033,1438190009062,0.0
1034,1438190009082,0.0
1035,1438190009102,0.0
1036,1438190009122,0.0
1037,1438190009145,0.0
1038,1438190009168,0.0
1039,1438190009189,0.0
1040,1438190009209,0.0
1041,1438190009225,0.0
1042,1438190009249,0.0
1043,1438190009267,0.0
1044,1438190009285,0.0
1045,1438190009306,0.0
1046,1438190009325,0.0
1047,1438190009346,0.0
1048,1438190009366,0.0
1049,1438190009385,0.0
1050,1438190009405,0.0
1051,1438190009424,0.0
1052,1438190009446,0.0
1053,1438190009463,0.0
1054,1438190009492,0.0
1055,1438190009508,0.0
1056,1438190009525,0.0
1057,1438190009542,0.0
1058,1438190009564,0.0
1059,1438190009583,0.0
1060,1438190009603,0.0
1061,1438190009622,0.0
1062,1438190009646,0.0
1063,1438190009666,0.0
1064,1438190009686,0.0
1065,1438190009702,0.0
1066,1438190009726,0.0
1067,1438190009746,0.0
1068,1438190009766,0.0
1069,1438190009786,0.0
1070,1438190009806,0.0
1071,1438190009826,0.0
1072,1438190009843,0.0
1073,1438190009866,0.0
1074,1438190009886,0.0
1075,1438190009905,0.0
1076,1438190009925,0.0
1077,1438190009943,0.0
1078,1438190009967,0.0
1079,1438190009988,0.0
1080,1438190010008,0.0
1081,1438190010026,0.0
1082,1438190010044,0.0
1083,1438190010064,0.0
1084,1438190010085,0.0
1085,1438190010107,0.0
1086,1438190010123,0.0
1087,1438190010244,0.0
1088,1438190010245,0.0
1089,1438190010246,0.0
1090,1438190010247,0.0
1091,1438190010248,0.0
1092,1438190010249,0.0
1093,1438190010264,0.0
1094,1438190010283,0.0
1095,1438190010303,0.0
1096,1438190010329,0.0
1097,1438190010347,0.0
1098,1438190010367,0.0
1099,1438190010385,0.0
1100,1438190010408,0.0
1101,1438190010427,0.0
1102,1438190010446,0.0
1103,1438190010468,0.0
1104,1438190010486,0.0
1105,1438190010507,0.0
1106,1438190010529,0.0
1107,1438190010546,0.0
1108,1438190010567,0.0
1109,1438190010587,0.0
1110,1438190010607,0.0
1111,1438190010626,0.0
1112,1438190010647,0.0
1113,1438190010664,0.0
1114,1438190010684,0.0
1115,1438190010704,0.0
1116,1438190010729,0.0
1117,1438190010749,0.0
1118,1438190010770,0.0
1119,1438190010787,0.0
1120,1438190010804,0.0
1121,1438190010825,0.0
1122,1438190010844,0.0
1123,1438190010866,0.0
1124,1438190010885,0.0
1125,1438190010952,0.0
1126,1438190010953,0.0
1127,1438190010954,0.0
1128,1438190010966,0.0
1129,1438190010990,0.0
1130,1438190011006,0.0
1131,1438190011025,0.0
1132,1438190011047,0.0
1133,1438190011066,0.0
1134,1438190011088,0.0
1135,1438190011105,0.0
1136,1438190011127,0.0
1137,1438190011147,0.0
1138,1438190011165,0.0
1139,1438190011186,0.0
1140,1438190011205,0.0
1141,1438190011226,0.0
1142,1438190011245,0.0
1143,1438190011268,0.0
1144,1438190011288,0.0
1145,1438190011308,0.0
1146,1438190011326,0.0
1147,1438190011348,0.0
1148,1438190011368,0.0
1149,1438190011388,0.0
1150,1438190011406,0.0
1151,1438190011426,0.0
1152,1438190011448,0.0
1153,1438190011467,0.0
1154,1438190011488,0.0
1155,1438190011510,0.0
1156,1438190011525,0.0
1157,1438190011576,0.0
1158,1438190011577,0.0
1159,1438190011586,0.0
1160,1438190011605,0.0
1161,1438190011625,0.0
1162,1438190011678,0.0
1163,1438190011679,0.0
1164,1438190011689,0.0
1165,1438190011706,0.0
1166,1438190011726,0.0
1167,1438190011746,0.0
1168,1438190011765,0.0
1169,1438190011789,0.0
1170,1438190011806,0.0
1171,1438190011826,0.0
1172,1438190011847,0.0
1173,1438190011866,0.0
1174,1438190011888,0.0
1175,1438190011908,0.0
1176,1438190011928,0.0
1177,1438190011948,0.0
1178,1438190011968,0.0
1179,1438190011988,0.0
1180,1438190012008,0.0
1181,1438190012028,0.0
1182,1438190012048,0.0
1183,1438190012068,0.0
1184,1438190012087,0.0
1185,1438190012108,0.0
1186,1438190012128,0.0
1187,1438190012145,0.0
1188,1438190012169,0.0
1189,1438190012186,0.0
1190,1438190012206,0.0
1191,1438190012233,0.0
1192,1438190012245,0.0
1193,1438190012269,0.0
1194,1438190012285,0.0
1195,1438190012306,0.0
1196,1438190012326,0.0
1197,1438190012347,0.0
1198,1438190012370,0.0
1199,1438190012453,0.0
1200,1438190012454,0.0
1201,1438190012455,0.0
1202,1438190012456,0.0
1203,1438190012466,0.0
1204,1438190012503,0.0
1205,1438190012509,0.0
1206,1438190012527,0.0
1207,1438190012559,0.0
1208,1438190012582,0.0
1209,1438190012591,0.0
1210,1438190012612,0.0
1211,1438190012629,0.0
1212,1438190012646,0.0
1213,1438190012666,0.0
1214,1438190012688,0.0
1215,1438190012706,0.0
1216,1438190012727,0.0
1217,1438190012748,0.0
1218,1438190012766,0.0
1219,1438190012786,0.0
1220,1438190012806,0.0
1221,1438190012852,0.0
1222,1438190012853,0.0
1223,1438190012866,0.0
1224,1438190012885,0.0
1225,1438190012905,0.0
1226,1438190012925,0.0
1227,1438190012945,0.0
1228,1438190012966,0.0
1229,1438190012985,0.0
1230,1438190013006,0.0
1231,1438190013025,0.0
1232,1438190013046,0.0
1233,1438190013065,0.0
1234,1438190013085,0.0
1235,1438190013105,0.0
1236,1438190013127,0.0
1237,1438190013145,0.0
1238,1438190013165,0.0
1239,1438190013186,0.0
1240,1438190013206,0.0
1241,1438190013225,0.0
1242,1438190013245,0.0
1243,1438190013265,0.0
1244,1438190013286,0.0
1245,1438190013305,0.0
1246,1438190013327,0.0
1247,1438190013345,0.0
1248,1438190013365,0.0
1249,1438190013386,0.0
1250,1438190013407,0.0
1251,1438190013427,0.0
1252,1438190013447,0.0
1253,1438190013466,0.0
1254,1438190013486,0.0
1255,1438190013506,0.0
1256,1438190013526,0.0
1257,1438190013546,0.0
1258,1438190013566,0.0
1259,1438190013586,0.0
1260,1438190013606,0.0
1261,1438190013627,0.0
1262,1438190013647,0.0
1263,1438190013667,0.0
1264,1438190013686,0.0
1265,1438190013706,0.0
1266,1438190013728,0.0
1267,1438190013747,0.0
1268,1438190013766,0.0
1269,1438190013802,0.0
1270,1438190013806,0.0
1271,1438190013826,0.0
1272,1438190013846,0.0
1273,1438190013866,0.0
1274,1438190013886,0.0
1275,1438190013908,0.0
1276,1438190013927,0.0
1277,1438190013946,0.0
1278,1438190013967,0.0
1279,1438190013987,0.0
1280,1438190014008,0.0
1281,1438190014028,0.0
1282,1438190014047,0.0
1283,1438190014067,0.0
1284,1438190014087,0.0
1285,1438190014107,0.0
1286,1438190014127,0.0
1287,1438190014147,0.0
1288,1438190014167,0.0
1289,1438190014187,0.0
1290,1438190014207,0.0
1291,1438190014227,0.0
1292,1438190014247,0.0
1293,1438190014267,0.0
1294,1438190014287,0.0
1295,1438190014308,0.0
1296,1438190014327,0.0
1297,1438190014347,0.0
1298,1438190014368,0.0
1299,1438190014387,0.0
1300,1438190014407,0.0
1301,1438190014427,0.0
1302,1438190014447,0.0
1303,1438190014467,0.0
1304,1438190014487,0.0
1305,1438190014507,0.0
1306,1438190014527,0.0
1307,1438190014547,0.0
1308,1438190014568,0.0
1309,1438190014587,0.0
1310,1438190014607,0.0
1311,1438190014627,0.0
1312,1438190014647,0.0
1313,1438190014668,0.0
1314,1438190014687,0.0
1315,1438190014707,0.0
1316,1438190014727,0.0
1317,1438190014747,0.0
1318,1438190014768,0.0
1319,1438190014787,0.0
1320,1438190014807,0.0
1321,1438190014827,0.0
1322,1438190014863,0.0
1323,1438190014868,0.0
1324,1438190014887,0.0
1325,1438190014907,0.0
1326,1438190014928,0.0
1327,1438190014949,0.0
1328,1438190014968,0.0
1329,1438190014988,0.0
1330,1438190015024,0.0
1331,1438190015030,0.0
1332,1438190015048,0.0
1333,1438190015068,0.0
1334,1438190015088,0.0
1335,1438190015108,0.0
1336,1438190015128,0.0
1337,1438190015148,0.0
1338,1438190015168,0.0
1339,1438190015189,0.0
1340,1438190015208,0.0
1341,1438190015228,0.0
1342,1438190015248,0.0
1343,1438190015268,0.0
1344,1438190015289,0.0
1345,1438190015308,0.0
1346,1438190015328,0.0
1347,1438190015349,0.0
1348,1438190015368,0.0
1349,1438190015388,0.0
1350,1438190015408,0.0
1351,1438190015429,0.0
1352,1438190015448,0.0
1353,1438190015469,0.0
1354,1438190015489,0.0
1355,1438190015511,0.0
1356,1438190015532,0.0
1357,1438190015552,0.0
1358,1438190015568,0.0
1359,1438190015588,0.0
1360,1438190015610,0.0
1361,1438190015630,0.0
1362,1438190015650,0.0
1363,1438190015669,0.0
1364,1438190015702,0.0
1365,1438190015712,0.0
1366,1438190015728,0.0
1367,1438190015750,0.0
1368,1438190015771,0.0
1369,1438190015788,0.0
1370,1438190015810,0.0
1371,1438190015830,0.0
1372,1438190015850,0.0
1373,1438190015871,0.0
1374,1438190015889,0.0
1375,1438190015909,0.0
1376,1438190015931,0.0
1377,1438190015949,0.0
1378,1438190015970,0.0
1379,1438190015989,0.0
1380,1438190016010,0.0
1381,1438190016031,0.0
1382,1438190016051,0.0
1383,1438190016071,0.0
1384,1438190016090,0.0
1385,1438190016109,0.0
1386,1438190016130,0.0
1387,1438190016149,0.0
1388,1438190016170,0.0
1389,1438190016194,0.0
1390,1438190016212,0.0
1391,1438190016241,0.0
1392,1438190016250,0.0
1393,1438190016270,0.0
1394,1438190016290,0.0
1395,1438190016310,0.0
1396,1438190016339,0.0
1397,1438190016396,0.0
1398,1438190016397,0.0
1399,1438190016398,0.0
1400,1438190016417,0.0
1401,1438190016430,0.0
1402,1438190016453,0.0
1403,1438190016498,0.0
1404,1438190016499,0.0
1405,1438190016515,0.0
1406,1438190016529,0.0
1407,1438190016551,0.0
1408,1438190016569,0.0
1409,1438190016590,0.0
1410,1438190016617,0.0
1411,1438190016630,0.0
1412,1438190016655,0.0
1413,1438190016670,0.0
1414,1438190016690,0.0
1415,1438190016710,0.0
1416,1438190016731,0.0
1417,1438190016750,0.0
1418,1438190016770,0.0
1419,1438190016791,0.0
1420,1438190016812,0.0
1421,1438190016831,0.0
1422,1438190016852,0.0
1423,1438190016870,0.0
1424,1438190016891,0.0
1425,1438190016910,0.0
1426,1438190016931,0.0
1427,1438190016952,0.0
1428,1438190016970,0.0
1429,1438190016991,0.0
1430,1438190017012,0.0
1431,1438190017031,0.0
1432,1438190017053,0.0
1433,1438190017070,0.0
1434,1438190017091,0.0
1435,1438190017113,0.0
1436,1438190017132,0.0
1437,1438190017272,0.0
1438,1438190017273,0.0
1439,1438190017274,0.0
1440,1438190017275,0.0
1441,1438190017276,0.0
1442,1438190017277,0.0
1443,1438190017278,0.0
1444,1438190017293,0.0
1445,1438190017315,0.0
1446,1438190017330,0.0
1447,1438190017350,0.0
1448,1438190017370,0.0
1449,1438190017391,0.0
1450,1438190017411,0.0
1451,1438190017434,0.0
1452,1438190017451,0.0
1453,1438190017471,0.0
1454,1438190017492,0.0
1455,1438190017512,0.0
1456,1438190017532,0.0
1457,1438190017553,0.0
1458,1438190017571,0.0
1459,1438190017593,0.0
1460,1438190017612,0.0
1461,1438190017633,0.0
1462,1438190017652,0.0
1463,1438190017671,0.0
1464,1438190017693,0.0
1465,1438190017713,0.0
1466,1438190017731,0.0
1467,1438190017753,0.0
1468,1438190017771,0.0
1469,1438190017790,0.0
1470,1438190017811,0.0
1471,1438190017833,0.0
1472,1438190017853,0.0
1473,1438190017871,0.0
1474,1438190017893,0.0
1475,1438190017926,0.0
1476,1438190017958,0.0
1477,1438190017959,0.0
1478,1438190017996,0.0
1479,1438190017997,0.0
1480,1438190018018,0.0
1481,1438190018031,0.0
1482,1438190018051,0.0
1483,1438190018071,0.0
1484,1438190018091,0.0
1485,1438190018113,0.0
1486,1438190018132,0.0
1487,1438190018153,0.0
1488,1438190018172,0.0
1489,1438190018201,0.0
1490,1438190018212,0.0
1491,1438190018233,0.0
1492,1438190018253,0.0
1493,1438190018273,0.0
1494,1438190018294,0.0
1495,1438190018314,0.0
1496,1438190018334,0.0
1497,1438190018353,0.0
1498,1438190018373,0.0
1499,1438190018394,0.0
1500,1438190018413,0.0
1501,1438190018432,0.0
1502,1438190018456,0.0
1503,1438190018476,0.0
1504,1438190018497,0.0
1505,1438190018512,0.0
1506,1438190018531,0.0
1507,1438190018557,0.0
1508,1438190018575,0.0
1509,1438190018595,0.0
1510,1438190018617,0.0
1511,1438190018636,0.0
1512,1438190018656,0.0
1513,1438190018675,0.0
1514,1438190018801,0.0
1515,1438190018802,0.0
1516,1438190018803,0.0
1517,1438190018804,0.0
1518,1438190018805,0.0
1519,1438190018806,0.0
1520,1438190018816,0.0
1521,1438190018866,0.0
1522,1438190018867,0.0
1523,1438190018872,0.0
1524,1438190018912,0.0
1525,1438190018913,0.0
1526,1438190018932,0.0
1527,1438190018952,0.0
1528,1438190018972,0.0
1529,1438190018992,0.0
1530,1438190019012,0.0
1531,1438190019032,0.0
1532,1438190019052,0.0
1533,1438190019072,0.0
1534,1438190019092,0.0
1535,1438190019112,0.0
1536,1438190019135,0.0
1537,1438190019180,0.0
1538,1438190019181,0.0
1539,1438190019193,0.0
1540,1438190019212,0.0
1541,1438190019235,0.0
1542,1438190019252,0.0
1543,1438190019272,0.0
1544,1438190019293,0.0
1545,1438190019318,0.0
1546,1438190019338,0.0
1547,1438190019358,0.0
1548,1438190019375,0.0
1549,1438190019393,0.0
1550,1438190019412,0.0
1551,1438190019436,0.0
1552,1438190019455,0.0
1553,1438190019479,0.0
1554,1438190019542,0.0
1555,1438190019543,0.0
1556,1438190019544,0.0
1557,1438190019552,0.0
1558,1438190019579,0.0
1559,1438190019595,0.0
1560,1438190019615,0.0
1561,1438190019633,0.0
1562,1438190019652,0.0
1563,1438190019677,0.0
1564,1438190019694,0.0
1565,1438190019713,0.0
1566,1438190019732,0.0
1567,1438190019756,0.0
1568,1438190019775,0.0
1569,1438190019795,0.0
1570,1438190019825,0.0
1571,1438190019833,0.0
1572,1438190019853,0.0
1573,1438190019873,0.0
1574,1438190019893,0.0
1575,1438190019917,0.0
1576,1438190019937,0.0
1577,1438190019956,0.0
1578,1438190019978,0.0
1579,1438190019998,0.0
1580,1438190020019,0.0
1581,1438190020036,0.0
1582,1438190020054,0.0
1583,1438190020073,0.0
1584,1438190020093,0.0
1585,1438190020118,0.0
1586,1438190020139,0.0
1587,1438190020161,0.0
1588,1438190020176,0.0
1589,1438190020297,0.0
1590,1438190020298,0.0
1591,1438190020299,0.0
1592,1438190020300,0.0
1593,1438190020301,0.0
1594,1438190020302,0.0
1595,1438190020334,0.0
1596,1438190020335,0.0
1597,1438190020353,0.0
1598,1438190020378,0.0
1599,1438190020407,0.0
1600,1438190020415,0.0
1601,1438190020435,0.0
1602,1438190020454,0.0
1603,1438190020478,0.0
1604,1438190020497,0.0
1605,1438190020516,0.0
1606,1438190020537,0.0
1607,1438190020557,0.0
1608,1438190020577,0.0
1609,1438190020597,0.0
1610,1438190020617,0.0
1611,1438190020636,0.0
1612,1438190020657,0.0
1613,1438190020673,0.0
1614,1438190020697,0.0
1615,1438190020714,0.0
1616,1438190020733,0.0
1617,1438190020754,0.0
1618,1438190020779,0.0
1619,1438190020799,0.0
1620,1438190020820,0.0
1621,1438190020836,0.0
1622,1438190020854,0.0
1623,1438190020874,0.0
1624,1438190020894,0.0
1625,1438190020916,0.0
1626,1438190020934,0.0
1627,1438190021005,0.0
1628,1438190021006,0.0
1629,1438190021007,0.0
1630,1438190021014,0.0
1631,1438190021043,0.0
1632,1438190021057,0.0
1633,1438190021074,0.0
1634,1438190021095,0.0
1635,1438190021114,0.0
1636,1438190021139,0.0
1637,1438190021156,0.0
1638,1438190021177,0.0
1639,1438190021200,0.0
1640,1438190021218,0.0
1641,1438190021237,0.0
1642,1438190021256,0.0
1643,1438190021275,0.0
1644,1438190021297,0.0
1645,1438190021317,0.0
1646,1438190021337,0.0
1647,1438190021357,0.0
1648,1438190021378,0.0
1649,1438190021396,0.0
1650,1438190021417,0.0
1651,1438190021434,0.0
1652,1438190021456,0.0
1653,1438190021476,0.0
1654,1438190021500,0.0
1655,1438190021520,0.0
1656,1438190021539,0.0
1657,1438190021558,0.0
1658,1438190021577,0.0
1659,1438190021600,0.0
1660,1438190021657,0.0
1661,1438190021658,0.0
1662,1438190021659,0.0
1663,1438190021768,0.0
1664,1438190021769,0.0
1665,1438190021770,0.0
1666,1438190021771,0.0
1667,1438190021772,0.0
1668,1438190021781,0.0
1669,1438190021798,0.0
1670,1438190021816,0.0
1671,1438190021837,0.0
1672,1438190021855,0.0
1673,1438190021875,0.0
1674,1438190021898,0.0
1675,1438190021918,0.0
1676,1438190021935,0.0
1677,1438190021956,0.0
1678,1438190021978,0.0
1679,1438190021998,0.0
1680,1438190022018,0.0
1681,1438190022038,0.0
1682,1438190022058,0.0
1683,1438190022078,0.0
1684,1438190022098,0.0
1685,1438190022118,0.0
1686,1438190022139,0.0
1687,1438190022156,0.0
1688,1438190022177,0.0
1689,1438190022205,0.0
1690,1438190022219,0.0
1691,1438190022242,0.0
1692,1438190022257,0.0
1693,1438190022280,0.0
1694,1438190022298,0.0
1695,1438190022318,0.0
1696,1438190022339,0.0
1697,1438190022359,0.0
1698,1438190022378,0.0
1699,1438190022396,0.0
1700,1438190022416,0.0
1701,1438190022476,0.0
1702,1438190022477,0.0
1703,1438190022478,0.0
1704,1438190022497,0.0
1705,1438190022517,0.0
1706,1438190022537,0.0
1707,1438190022555,0.0
1708,1438190022580,0.0
1709,1438190022597,0.0
1710,1438190022616,0.0
1711,1438190022636,0.0
1712,1438190022660,0.0
1713,1438190022677,0.0
1714,1438190022695,0.0
1715,1438190022719,0.0
1716,1438190022739,0.0
1717,1438190022759,0.0
1718,1438190022778,0.0
1719,1438190022799,0.0
1720,1438190022819,0.0
1721,1438190022838,0.0
1722,1438190022859,0.0
1723,1438190022877,0.0
1724,1438190022898,0.0
1725,1438190022919,0.0
1726,1438190022938,0.0
1727,1438190022958,0.0
1728,1438190022978,0.0
1729,1438190022999,0.0
1730,1438190023019,0.0
1731,1438190023040,0.0
1732,1438190023059,0.0
1733,1438190023078,0.0
1734,1438190023098,0.0
1735,1438190023118,0.0
1736,1438190023136,0.0
1737,1438190023251,0.0
1738,1438190023252,0.0
1739,1438190023253,0.0
1740,1438190023254,0.0
1741,1438190023255,0.0
1742,1438190023280,0.0
1743,1438190023281,0.0
1744,1438190023304,0.0
1745,1438190023317,0.0
1746,1438190023346,0.0
1747,1438190023356,0.0
1748,1438190023377,0.0
1749,1438190023402,0.0
1750,1438190023417,0.0
1751,1438190023440,0.0
1752,1438190023460,0.0
1753,1438190023479,0.0
1754,1438190023496,0.0
1755,1438190023520,0.0
1756,1438190023540,0.0
1757,1438190023559,0.0
1758,1438190023580,0.0
