id,attr_time,attr_light
1759,1438190023599,0.0
1760,1438190023619,0.0
1761,1438190023637,0.0
1762,1438190023662,0.0
1763,1438190023680,0.0
1764,1438190023700,0.0
1765,1438190023719,0.0
1766,1438190023740,0.0
1767,1438190023759,0.0
1768,1438190023780,0.0
1769,1438190023831,0.0
1770,1438190023832,0.0
1771,1438190023836,0.0
1772,1438190023859,0.0
1773,1438190023878,0.0
1774,1438190023897,0.0
1775,1438190023920,0.0
1776,1438190023968,0.0
1777,1438190023969,0.0
1778,1438190023986,0.0
1779,1438190023997,0.0
1780,1438190024022,0.0
1781,1438190024037,0.0
1782,1438190024057,0.0
1783,1438190024081,0.0
1784,1438190024098,0.0
1785,1438190024119,0.0
1786,1438190024153,0.0
1787,1438190024161,0.0
1788,1438190024180,0.0
1789,1438190024229,0.0
1790,1438190024280,0.0
1791,1438190024281,0.0
1792,1438190024282,0.0
1793,1438190024283,0.0
1794,1438190024301,0.0
1795,1438190024321,0.0
1796,1438190024343,0.0
1797,1438190024358,0.0
1798,1438190024380,0.0
1799,1438190024397,0.0
1800,1438190024418,0.0
1801,1438190024438,0.0
1802,1438190024462,0.0
1803,1438190024482,0.0
1804,1438190024503,0.0
1805,1438190024521,0.0
1806,1438190024539,0.0
1807,1438190024557,0.0
1808,1438190024578,0.0
1809,1438190024598,0.0
1810,1438190024621,0.0
1811,1438190024698,0.0
1812,1438190024699,0.0
1813,1438190024700,0.0
1814,1438190024701,0.0
1815,1438190024718,0.0
1816,1438190024740,0.0
1817,1438190024757,0.0
1818,1438190024778,0.0
1819,1438190024799,0.0
1820,1438190024820,0.0
1821,1438190024840,0.0
1822,1438190024858,0.0
1823,1438190024881,0.0
1824,1438190024899,0.0
1825,1438190024921,0.0
1826,1438190024942,0.0
1827,1438190024960,0.0
1828,1438190024981,0.0
1829,1438190025001,0.0
1830,1438190025021,0.0
1831,1438190025041,0.0
1832,1438190025060,0.0
1833,1438190025079,0.0
1834,1438190025101,0.0
1835,1438190025121,0.0
1836,1438190025141,0.0
1837,1438190025172,0.0
1838,1438190025185,0.0
1839,1438190025205,0.0
1840,1438190025220,0.0
1841,1438190025255,0.0
1842,1438190025258,0.0
1843,1438190025278,0.0
1844,1438190025298,0.0
1845,1438190025318,0.0
1846,1438190025338,0.0
1847,1438190025358,0.0
1848,1438190025392,0.0
1849,1438190025404,0.0
1850,1438190025418,0.0
1851,1438190025438,0.0
1852,1438190025458,0.0
1853,1438190025479,0.0
1854,1438190025499,0.0
1855,1438190025518,0.0
1856,1438190025538,0.0
1857,1438190025560,0.0
1858,1438190025578,0.0
1859,1438190025601,0.0
1860,1438190025623,0.0
1861,1438190025640,0.0
1862,1438190025661,0.0
1863,1438190025679,0.0
1864,1438190025702,0.0
1865,1438190025722,0.0
1866,1438190025742,0.0
1867,1438190025761,0.0
1868,1438190025778,0.0
1869,1438190025800,0.0
1870,1438190025822,0.0
1871,1438190025839,0.0
1872,1438190025860,0.0
1873,1438190025881,0.0
1874,1438190025900,0.0
1875,1438190025922,0.0
1876,1438190025942,0.0
1877,1438190025960,0.0
1878,1438190025983,0.0
1879,1438190026001,0.0
1880,1438190026020,0.0
1881,1438190026042,0.0
1882,1438190026062,0.0
1883,1438190026080,0.0
1884,1438190026100,0.0
1885,1438190026129,0.0
1886,1438190026252,0.0
1887,1438190026253,0.0
1888,1438190026254,0.0
1889,1438190026255,0.0
1890,1438190026256,0.0
1891,1438190026257,0.0
1892,1438190026259,0.0
1893,1438190026280,0.0
1894,1438190026299,0.0
1895,1438190026319,0.0
1896,1438190026340,0.0
1897,1438190026361,0.0
1898,1438190026380,0.0
1899,1438190026400,0.0
1900,1438190026422,0.0
1901,1438190026440,0.0
1902,1438190026460,0.0
1903,1438190026482,0.0
1904,1438190026499,0.0
1905,1438190026519,0.0
1906,1438190026539,0.0
1907,1438190026559,0.0
1908,1438190026579,0.0
1909,1438190026600,0.0
1910,1438190026621,0.0
1911,1438190026640,0.0
1912,1438190026662,0.0
1913,1438190026679,0.0
1914,1438190026701,0.0
1915,1438190026719,0.0
1916,1438190026740,0.0
1917,1438190026760,0.0
1918,1438190026780,0.0
1919,1438190026806,0.0
1920,1438190026819,0.0
1921,1438190026840,0.0
1922,1438190026861,0.0
1923,1438190026885,0.0
1924,1438190026946,0.0
1925,1438190026947,0.0
1926,1438190026948,0.0
1927,1438190026971,0.0
1928,1438190026980,0.0
1929,1438190027002,0.0
1930,1438190027020,0.0
1931,1438190027040,0.0
1932,1438190027062,0.0
1933,1438190027080,0.0
1934,1438190027101,0.0
1935,1438190027121,0.0
1936,1438190027145,0.0
1937,1438190027162,0.0
1938,1438190027180,0.0
1939,1438190027202,0.0
1940,1438190027220,0.0
1941,1438190027242,0.0
1942,1438190027261,0.0
1943,1438190027281,0.0
1944,1438190027306,0.0
1945,1438190027320,0.0
1946,1438190027342,0.0
1947,1438190027363,0.0
1948,1438190027381,0.0
1949,1438190027403,0.0
1950,1438190027422,0.0
1951,1438190027441,0.0
1952,1438190027462,0.0
1953,1438190027481,0.0
1954,1438190027502,0.0
1955,1438190027523,0.0
1956,1438190027542,0.0
1957,1438190027563,0.0
1958,1438190027582,0.0
1959,1438190027602,0.0
1960,1438190027685,0.0
1961,1438190027686,0.0
1962,1438190027687,0.0
1963,1438190027688,0.0
1964,1438190027702,0.0
1965,1438190027754,0.0
1966,1438190027755,0.0
1967,1438190027760,0.0
1968,1438190027781,0.0
1969,1438190027803,0.0
1970,1438190027821,0.0
1971,1438190027842,0.0
1972,1438190027864,0.0
1973,1438190027883,0.0
1974,1438190027904,0.0
1975,1438190027924,0.0
1976,1438190027944,0.0
1977,1438190027964,0.0
1978,1438190027984,0.0
1979,1438190028003,0.0
1980,1438190028024,0.0
1981,1438190028042,0.0
1982,1438190028065,0.0
1983,1438190028085,0.0
1984,1438190028103,0.0
1985,1438190028124,0.0
1986,1438190028141,0.0
1987,1438190028164,0.0
1988,1438190028184,0.0
1989,1438190028208,0.0
1990,1438190028224,0.0
1991,1438190028245,0.0
1992,1438190028264,0.0
1993,1438190028282,0.0
1994,1438190028313,0.0
1995,1438190028368,0.0
1996,1438190028369,0.0
1997,1438190028370,0.0
1998,1438190028390,0.0
1999,1438190028401,0.0
2000,1438190028423,0.0
2001,1438190028444,0.0
2002,1438190028461,0.0
2003,1438190028483,0.0
2004,1438190028501,0.0
2005,1438190028524,0.0
2006,1438190028549,0.0
2007,1438190028563,0.0
2008,1438190028582,0.0
2009,1438190028605,0.0
2010,1438190028624,0.0
2011,1438190028645,0.0
2012,1438190028663,0.0
2013,1438190028686,0.0
2014,1438190028705,0.0
2015,1438190028725,0.0
2016,1438190028745,0.0
2017,1438190028763,0.0
2018,1438190028783,0.0
2019,1438190028805,0.0
2020,1438190028827,0.0
2021,1438190028847,0.0
2022,1438190028867,0.0
2023,1438190028885,0.0
2024,1438190028903,0.0
2025,1438190028922,0.0
2026,1438190028941,0.0
2027,1438190028968,0.0
2028,1438190028988,0.0
2029,1438190029008,0.0
2030,1438190029023,0.0
2031,1438190029044,0.0
2032,1438190029115,0.0
2033,1438190029116,0.0
2034,1438190029117,0.0
2035,1438190029124,0.0
2036,1438190029146,0.0
2037,1438190029171,0.0
2038,1438190029186,0.0
2039,1438190029203,0.0
2040,1438190029226,0.0
2041,1438190029263,0.0
2042,1438190029264,0.0
2043,1438190029284,0.0
2044,1438190029304,0.0
2045,1438190029324,0.0
2046,1438190029345,0.0
2047,1438190029367,0.0
2048,1438190029385,0.0
2049,1438190029405,0.0
2050,1438190029425,0.0
2051,1438190029447,0.0
2052,1438190029466,0.0
2053,1438190029485,0.0
2054,1438190029505,0.0
2055,1438190029527,0.0
2056,1438190029542,0.0
2057,1438190029566,0.0
2058,1438190029585,0.0
2059,1438190029606,0.0
2060,1438190029626,0.0
2061,1438190029645,0.0
2062,1438190029666,0.0
2063,1438190029685,0.0
2064,1438190029705,0.0
2065,1438190029726,0.0
2066,1438190029746,0.0
2067,1438190029767,0.0
2068,1438190029784,0.0
2069,1438190029804,0.0
2070,1438190029874,0.0
2071,1438190029875,0.0
2072,1438190029876,0.0
2073,1438190029885,0.0
2074,1438190029904,0.0
2075,1438190029924,0.0
2076,1438190029942,0.0
2077,1438190029968,0.0
2078,1438190029982,0.0
2079,1438190030004,0.0
2080,1438190030023,0.0
2081,1438190030043,0.0
2082,1438190030063,0.0
2083,1438190030084,0.0
2084,1438190030106,0.0
2085,1438190030126,0.0
2086,1438190030149,0.0
2087,1438190030164,0.0
2088,1438190030187,0.0
2089,1438190030211,0.0
2090,1438190030226,0.0
2091,1438190030245,0.0
2092,1438190030265,0.0
2093,1438190030287,0.0
2094,1438190030306,0.0
2095,1438190030324,0.0
2096,1438190030346,0.0
2097,1438190030366,0.0
2098,1438190030386,0.0
2099,1438190030406,0.0
2100,1438190030426,0.0
2101,1438190030446,0.0
2102,1438190030466,0.0
2103,1438190030486,0.0
2104,1438190030505,0.0
2105,1438190030535,0.0
2106,1438190030614,0.0
2107,1438190030615,0.0
2108,1438190030640,0.0
2109,1438190030641,0.0
2110,1438190030642,0.0
2111,1438190030646,0.0
2112,1438190030668,0.0
2113,1438190030713,0.0
2114,1438190030714,0.0
2115,1438190030735,0.0
2116,1438190030743,0.0
2117,1438190030763,0.0
2118,1438190030783,0.0
2119,1438190030803,0.0
2120,1438190030826,0.0
2121,1438190030847,0.0
2122,1438190030867,0.0
2123,1438190030887,0.0
2124,1438190030903,0.0
2125,1438190030927,0.0
2126,1438190030947,0.0
2127,1438190030967,0.0
2128,1438190030986,0.0
2129,1438190031004,0.0
2130,1438190031027,0.0
2131,1438190031046,0.0
2132,1438190031065,0.0
2133,1438190031084,0.0
2134,1438190031106,0.0
2135,1438190031126,0.0
2136,1438190031151,0.0
2137,1438190031165,0.0
2138,1438190031187,0.0
2139,1438190031226,0.0
2140,1438190031227,0.0
2141,1438190031246,0.0
2142,1438190031268,0.0
2143,1438190031345,0.0
2144,1438190031346,0.0
2145,1438190031347,0.0
2146,1438190031348,0.0
2147,1438190031365,0.0
2148,1438190031387,0.0
2149,1438190031405,0.0
2150,1438190031429,0.0
2151,1438190031444,0.0
2152,1438190031466,0.0
2153,1438190031491,0.0
2154,1438190031506,0.0
2155,1438190031528,0.0
2156,1438190031547,0.0
2157,1438190031567,0.0
2158,1438190031592,0.0
2159,1438190031604,0.0
2160,1438190031624,0.0
2161,1438190031644,0.0
2162,1438190031664,0.0
2163,1438190031687,0.0
2164,1438190031706,0.0
2165,1438190031725,0.0
2166,1438190031748,0.0
2167,1438190031768,0.0
2168,1438190031787,0.0
2169,1438190031811,0.0
2170,1438190031825,0.0
2171,1438190031845,0.0
2172,1438190031865,0.0
2173,1438190031886,0.0
2174,1438190031910,0.0
2175,1438190031927,0.0
2176,1438190031951,0.0
2177,1438190031967,0.0
2178,1438190031990,0.0
2179,1438190032038,0.0
2180,1438190032039,0.0
2181,1438190032046,0.0
2182,1438190032065,0.0
2183,1438190032092,0.0
2184,1438190032107,0.0
2185,1438190032125,0.0
2186,1438190032147,0.0
2187,1438190032165,0.0
2188,1438190032187,0.0
2189,1438190032208,0.0
2190,1438190032232,0.0
2191,1438190032250,0.0
2192,1438190032268,0.0
2193,1438190032288,0.0
2194,1438190032308,0.0
2195,1438190032328,0.0
2196,1438190032348,0.0
2197,1438190032368,0.0
2198,1438190032388,0.0
2199,1438190032408,0.0
2200,1438190032428,0.0
2201,1438190032447,0.0
2202,1438190032466,0.0
2203,1438190032487,0.0
2204,1438190032506,0.0
2205,1438190032526,0.0
2206,1438190032546,0.0
2207,1438190032572,0.0
2208,1438190032588,0.0
2209,1438190032608,0.0
2210,1438190032628,0.0
2211,1438190032647,0.0
2212,1438190032668,0.0
2213,1438190032690,0.0
2214,1438190032707,0.0
2215,1438190032725,0.0
2216,1438190032796,0.0
2217,1438190032797,0.0
2218,1438190032798,0.0
2219,1438190032807,0.0
2220,1438190032834,0.0
2221,1438190032850,0.0
2222,1438190032866,0.0
2223,1438190032886,0.0
2224,1438190032906,0.0
2225,1438190032926,0.0
2226,1438190032954,0.0
2227,1438190032966,0.0
2228,1438190032989,0.0
2229,1438190033009,0.0
2230,1438190033029,0.0
2231,1438190033049,0.0
2232,1438190033070,0.0
2233,1438190033089,0.0
2234,1438190033109,0.0
2235,1438190033129,0.0
2236,1438190033148,0.0
2237,1438190033168,0.0
2238,1438190033201,0.0
2239,1438190033208,0.0
2240,1438190033227,0.0
2241,1438190033248,0.0
2242,1438190033271,0.0
2243,1438190033289,0.0
2244,1438190033306,0.0
2245,1438190033326,0.0
2246,1438190033348,0.0
2247,1438190033371,0.0
2248,1438190033392,0.0
2249,1438190033412,0.0
2250,1438190033429,0.0
2251,1438190033453,0.0
2252,1438190033510,0.0
2253,1438190033511,0.0
2254,1438190033512,0.0
2255,1438190033530,0.0
2256,1438190033548,0.0
2257,1438190033569,0.0
2258,1438190033587,0.0
2259,1438190033607,0.0
2260,1438190033628,0.0
2261,1438190033647,0.0
2262,1438190033668,0.0
2263,1438190033686,0.0
2264,1438190033709,0.0
2265,1438190033727,0.0
2266,1438190033749,0.0
2267,1438190033770,0.0
2268,1438190033790,0.0
2269,1438190033838,0.0
2270,1438190033839,0.0
2271,1438190033848,0.0
2272,1438190033871,0.0
2273,1438190033890,0.0
2274,1438190033911,0.0
2275,1438190033928,0.0
2276,1438190033950,0.0
2277,1438190033970,0.0
2278,1438190033990,0.0
2279,1438190034010,0.0
2280,1438190034030,0.0
2281,1438190034050,0.0
2282,1438190034069,0.0
2283,1438190034089,0.0
2284,1438190034110,0.0
2285,1438190034130,0.0
2286,1438190034152,0.0
2287,1438190034171,0.0
2288,1438190034279,0.0
2289,1438190034280,0.0
2290,1438190034281,0.0
2291,1438190034282,0.0
2292,1438190034283,0.0
2293,1438190034300,0.0
2294,1438190034327,0.0
2295,1438190034328,0.0
2296,1438190034347,0.0
2297,1438190034372,0.0
2298,1438190034389,0.0
2299,1438190034408,0.0
2300,1438190034428,0.0
2301,1438190034448,0.0
2302,1438190034470,0.0
2303,1438190034490,0.0
2304,1438190034509,0.0
2305,1438190034530,0.0
2306,1438190034550,0.0
2307,1438190034570,0.0
2308,1438190034590,0.0
2309,1438190034608,0.0
2310,1438190034630,0.0
2311,1438190034650,0.0
2312,1438190034671,0.0
2313,1438190034688,0.0
2314,1438190034707,0.0
2315,1438190034728,0.0
2316,1438190034747,0.0
2317,1438190034768,0.0
2318,1438190034792,0.0
2319,1438190034813,0.0
2320,1438190034845,0.0
2321,1438190034848,0.0
2322,1438190034867,0.0
2323,1438190034887,0.0
2324,1438190034917,0.0
2325,1438190034929,0.0
2326,1438190034955,0.0
2327,1438190034992,0.0
2328,1438190034993,0.0
2329,1438190035025,0.0
2330,1438190035028,0.0
2331,1438190035048,0.0
2332,1438190035068,0.0
2333,1438190035088,0.0
2334,1438190035119,0.0
2335,1438190035128,0.0
2336,1438190035148,0.0
2337,1438190035168,0.0
2338,1438190035188,0.0
2339,1438190035208,0.0
2340,1438190035229,0.0
2341,1438190035249,0.0
2342,1438190035269,0.0
2343,1438190035288,0.0
2344,1438190035308,0.0
2345,1438190035328,0.0
2346,1438190035348,0.0
2347,1438190035368,0.0
2348,1438190035389,0.0
2349,1438190035409,0.0
2350,1438190035430,0.0
2351,1438190035449,0.0
2352,1438190035470,0.0
2353,1438190035490,0.0
2354,1438190035511,0.0
2355,1438190035529,0.0
2356,1438190035549,0.0
2357,1438190035570,0.0
2358,1438190035590,0.0
2359,1438190035609,0.0
2360,1438190035628,0.0
2361,1438190035647,0.0
2362,1438190035669,0.0
2363,1438190035689,0.0
2364,1438190035717,0.0
2365,1438190035729,0.0
2366,1438190035748,0.0
2367,1438190035768,0.0
2368,1438190035788,0.0
2369,1438190035809,0.0
2370,1438190035828,0.0
2371,1438190035849,0.0
2372,1438190035870,0.0
2373,1438190035891,0.0
2374,1438190035911,0.0
2375,1438190035930,0.0
2376,1438190035949,0.0
2377,1438190035969,0.0
2378,1438190035990,0.0
2379,1438190036012,0.0
2380,1438190036032,0.0
2381,1438190036050,0.0
2382,1438190036070,0.0
2383,1438190036092,0.0
2384,1438190036112,0.0
2385,1438190036132,0.0
2386,1438190036149,0.0
2387,1438190036172,0.0
2388,1438190036197,0.0
2389,1438190036213,0.0
2390,1438190036229,0.0
2391,1438190036249,0.0
2392,1438190036270,0.0
2393,1438190036291,0.0
2394,1438190036316,0.0
2395,1438190036399,0.0
2396,1438190036400,0.0
2397,1438190036401,0.0
2398,1438190036402,0.0
2399,1438190036416,0.0
2400,1438190036429,0.0
2401,1438190036450,0.0
2402,1438190036469,0.0
2403,1438190036490,0.0
2404,1438190036509,0.0
2405,1438190036529,0.0
2406,1438190036552,0.0
2407,1438190036574,0.0
2408,1438190036596,0.0
2409,1438190036636,0.0
2410,1438190036637,0.0
2411,1438190036655,0.0
2412,1438190036670,0.0
2413,1438190036690,0.0
2414,1438190036710,0.0
2415,1438190036730,0.0
2416,1438190036752,0.0
2417,1438190036772,0.0
2418,1438190036790,0.0
2419,1438190036812,0.0
2420,1438190036829,0.0
2421,1438190036849,0.0
2422,1438190036870,0.0
2423,1438190036889,0.0
2424,1438190036910,0.0
2425,1438190036933,0.0
2426,1438190036950,0.0
2427,1438190036971,0.0
2428,1438190036991,0.0
2429,1438190037011,0.0
2430,1438190037031,0.0
2431,1438190037053,0.0
2432,1438190037110,0.0
2433,1438190037111,0.0
2434,1438190037112,0.0
2435,1438190037133,0.0
2436,1438190037152,0.0
2437,1438190037170,0.0
2438,1438190037190,0.0
2439,1438190037210,0.0
2440,1438190037248,0.0
2441,1438190037250,0.0
2442,1438190037271,0.0
2443,1438190037291,0.0
2444,1438190037311,0.0
2445,1438190037332,0.0
2446,1438190037351,0.0
2447,1438190037370,0.0
2448,1438190037390,0.0
2449,1438190037411,0.0
2450,1438190037432,0.0
2451,1438190037450,0.0
2452,1438190037471,0.0
2453,1438190037492,0.0
2454,1438190037510,0.0
2455,1438190037531,0.0
2456,1438190037552,0.0
2457,1438190037570,0.0
2458,1438190037590,0.0
2459,1438190037611,0.0
2460,1438190037631,0.0
2461,1438190037650,0.0
2462,1438190037671,0.0
2463,1438190037692,0.0
2464,1438190037711,0.0
2465,1438190037730,0.0
2466,1438190037751,0.0
2467,1438190037771,0.0
2468,1438190037797,0.0
2469,1438190037870,0.0
2470,1438190037871,0.0
2471,1438190037872,0.0
2472,1438190037873,0.0
2473,1438190037892,0.0
2474,1438190037916,0.0
2475,1438190037930,0.0
2476,1438190037950,0.0
2477,1438190037971,0.0
2478,1438190037991,0.0
2479,1438190038017,0.0
2480,1438190038031,0.0
2481,1438190038051,0.0
2482,1438190038072,0.0
2483,1438190038093,0.0
2484,1438190038112,0.0
2485,1438190038133,0.0
2486,1438190038153,0.0
2487,1438190038171,0.0
2488,1438190038197,0.0
2489,1438190038212,0.0
2490,1438190038233,0.0
2491,1438190038255,0.0
2492,1438190038272,0.0
2493,1438190038293,0.0
2494,1438190038313,0.0
2495,1438190038333,0.0
2496,1438190038353,0.0
2497,1438190038373,0.0
2498,1438190038393,0.0
2499,1438190038412,0.0
2500,1438190038434,0.0
2501,1438190038454,0.0
2502,1438190038474,0.0
2503,1438190038493,0.0
2504,1438190038513,0.0
2505,1438190038586,0.0
2506,1438190038587,0.0
2507,1438190038588,0.0
2508,1438190038595,0.0
2509,1438190038615,0.0
2510,1438190038635,0.0
2511,1438190038651,0.0
2512,1438190038671,0.0
2513,1438190038693,0.0
2514,1438190038713,0.0
2515,1438190038738,0.0
2516,1438190038751,0.0
2517,1438190038780,0.0
2518,1438190038793,0.0
2519,1438190038812,0.0
2520,1438190038831,0.0
2521,1438190038851,0.0
2522,1438190038871,0.0
2523,1438190038891,0.0
2524,1438190038911,0.0
2525,1438190038931,0.0
2526,1438190038951,0.0
2527,1438190038971,0.0
2528,1438190038991,0.0
2529,1438190039011,0.0
2530,1438190039031,0.0
2531,1438190039051,0.0
2532,1438190039070,0.0
2533,1438190039090,0.0
2534,1438190039111,0.0
2535,1438190039131,0.0
2536,1438190039151,0.0
2537,1438190039171,0.0
2538,1438190039191,0.0
2539,1438190039216,0.0
2540,1438190039231,0.0
2541,1438190039251,0.0
2542,1438190039271,0.0
2543,1438190039291,0.0
2544,1438190039311,0.0
2545,1438190039331,0.0
2546,1438190039351,0.0
2547,1438190039370,0.0
2548,1438190039390,0.0
2549,1438190039410,0.0
2550,1438190039431,0.0
2551,1438190039458,0.0
2552,1438190039475,0.0
2553,1438190039495,0.0
2554,1438190039515,0.0
2555,1438190039532,0.0
2556,1438190039555,0.0
2557,1438190039574,0.0
2558,1438190039595,0.0
2559,1438190039615,0.0
2560,1438190039636,0.0
2561,1438190039656,0.0
2562,1438190039675,0.0
2563,1438190039695,0.0
2564,1438190039713,0.0
2565,1438190039733,0.0
2566,1438190039754,0.0
2567,1438190039775,0.0
2568,1438190039796,0.0
2569,1438190039816,0.0
2570,1438190039835,0.0
2571,1438190039851,0.0
2572,1438190039881,0.0
2573,1438190039898,0.0
2574,1438190039915,0.0
2575,1438190039931,0.0
2576,1438190039955,0.0
2577,1438190039973,0.0
2578,1438190039993,0.0
2579,1438190040012,0.0
2580,1438190040035,0.0
2581,1438190040056,0.0
2582,1438190040074,0.0
2583,1438190040092,0.0
2584,1438190040116,0.0
2585,1438190040136,0.0
2586,1438190040155,0.0
2587,1438190040172,0.0
2588,1438190040202,0.0
2589,1438190040212,0.0
2590,1438190040245,0.0
2591,1438190040254,0.0
2592,1438190040276,0.0
2593,1438190040296,0.0
2594,1438190040314,0.0
2595,1438190040335,0.0
2596,1438190040356,0.0
2597,1438190040380,0.0
2598,1438190040397,0.0
2599,1438190040415,0.0
2600,1438190040435,0.0
2601,1438190040454,0.0
2602,1438190040474,0.0
2603,1438190040496,0.0
2604,1438190040513,0.0
2605,1438190040586,0.0
2606,1438190040587,0.0
2607,1438190040588,0.0
2608,1438190040596,0.0
2609,1438190040616,0.0
2610,1438190040637,0.0
2611,1438190040653,0.0
2612,1438190040673,0.0
2613,1438190040695,0.0
