id,attr_time,attr_light
3470,1438190057851,0.0
3471,1438190057870,0.0
3472,1438190057890,0.0
3473,1438190057912,0.0
3474,1438190057933,0.0
3475,1438190057951,0.0
3476,1438190057972,0.0
3477,1438190057992,0.0
3478,1438190058013,0.0
3479,1438190058033,0.0
3480,1438190058052,0.0
3481,1438190058070,0.0
3482,1438190058090,0.0
3483,1438190058121,0.0
3484,1438190058240,0.0
3485,1438190058241,0.0
3486,1438190058242,0.0
3487,1438190058243,0.0
3488,1438190058244,0.0
3489,1438190058245,0.0
3490,1438190058257,0.0
3491,1438190058276,0.0
3492,1438190058290,0.0
3493,1438190058320,0.0
3494,1438190058330,0.0
3495,1438190058352,0.0
3496,1438190058377,0.0
3497,1438190058391,0.0
3498,1438190058410,0.0
3499,1438190058432,0.0
3500,1438190058453,0.0
3501,1438190058470,0.0
3502,1438190058496,0.0
3503,1438190058512,0.0
3504,1438190058532,0.0
3505,1438190058553,0.0
3506,1438190058570,0.0
3507,1438190058592,0.0
3508,1438190058618,0.0
3509,1438190058632,0.0
3510,1438190058654,0.0
3511,1438190058671,0.0
3512,1438190058694,0.0
3513,1438190058714,0.0
3514,1438190058732,0.0
3515,1438190058753,0.0
3516,1438190058772,0.0
3517,1438190058791,0.0
3518,1438190058810,0.0
3519,1438190058831,0.0
3520,1438190058853,0.0
3521,1438190058871,0.0
3522,1438190058891,0.0
3523,1438190058921,0.0
3524,1438190058938,0.0
3525,1438190058951,0.0
3526,1438190058971,0.0
3527,1438190058991,0.0
3528,1438190059012,0.0
3529,1438190059031,0.0
3530,1438190059051,0.0
3531,1438190059072,0.0
3532,1438190059097,0.0
3533,1438190059113,0.0
3534,1438190059132,0.0
3535,1438190059154,0.0
3536,1438190059170,0.0
3537,1438190059193,0.0
3538,1438190059213,0.0
3539,1438190059233,0.0
3540,1438190059252,0.0
3541,1438190059274,0.0
3542,1438190059293,0.0
3543,1438190059313,0.0
3544,1438190059334,0.0
3545,1438190059353,0.0
3546,1438190059375,0.0
3547,1438190059394,0.0
3548,1438190059414,0.0
3549,1438190059435,0.0
3550,1438190059453,0.0
3551,1438190059474,0.0
3552,1438190059492,0.0
3553,1438190059510,0.0
3554,1438190059535,0.0
3555,1438190059553,0.0
3556,1438190059572,0.0
3557,1438190059595,0.0
3558,1438190059658,0.0
3559,1438190059659,0.0
3560,1438190059660,0.0
3561,1438190059671,0.0
3562,1438190059691,0.0
3563,1438190059712,0.0
3564,1438190059734,0.0
3565,1438190059752,0.0
3566,1438190059771,0.0
3567,1438190059792,0.0
3568,1438190059812,0.0
3569,1438190059832,0.0
3570,1438190059852,0.0
3571,1438190059872,0.0
3572,1438190059892,0.0
3573,1438190059911,0.0
3574,1438190059931,0.0
3575,1438190059953,0.0
3576,1438190059974,0.0
3577,1438190059998,0.0
3578,1438190060012,0.0
3579,1438190060035,0.0
3580,1438190060053,0.0
3581,1438190060072,0.0
3582,1438190060093,0.0
3583,1438190060116,0.0
3584,1438190060135,0.0
3585,1438190060154,0.0
3586,1438190060172,0.0
3587,1438190060198,0.0
3588,1438190060218,0.0
3589,1438190060234,0.0
3590,1438190060253,0.0
3591,1438190060272,0.0
3592,1438190060338,0.0
3593,1438190060339,0.0
3594,1438190060340,0.0
3595,1438190060353,0.0
3596,1438190060378,0.0
3597,1438190060395,0.0
3598,1438190060415,0.0
3599,1438190060435,0.0
3600,1438190060452,0.0
3601,1438190060473,0.0
3602,1438190060493,0.0
3603,1438190060516,0.0
3604,1438190060532,0.0
3605,1438190060555,0.0
3606,1438190060575,0.0
3607,1438190060595,0.0
3608,1438190060616,0.0
3609,1438190060636,0.0
3610,1438190060656,0.0
3611,1438190060676,0.0
3612,1438190060695,0.0
3613,1438190060717,0.0
3614,1438190060733,0.0
3615,1438190060756,0.0
3616,1438190060775,0.0
3617,1438190060795,0.0
3618,1438190060816,0.0
3619,1438190060835,0.0
3620,1438190060854,0.0
3621,1438190060875,0.0
3622,1438190060895,0.0
3623,1438190060916,0.0
3624,1438190060936,0.0
3625,1438190060956,0.0
3626,1438190060976,0.0
3627,1438190060999,0.0
3628,1438190061064,0.0
3629,1438190061065,0.0
3630,1438190061069,0.0
3631,1438190061074,0.0
3632,1438190061102,0.0
3633,1438190061117,0.0
3634,1438190061133,0.0
3635,1438190061157,0.0
3636,1438190061173,0.0
3637,1438190061202,0.0
3638,1438190061213,0.0
3639,1438190061239,0.0
3640,1438190061253,0.0
3641,1438190061276,0.0
3642,1438190061296,0.0
3643,1438190061316,0.0
3644,1438190061336,0.0
3645,1438190061356,0.0
3646,1438190061376,0.0
3647,1438190061396,0.0
3648,1438190061416,0.0
3649,1438190061436,0.0
3650,1438190061457,0.0
3651,1438190061473,0.0
3652,1438190061496,0.0
3653,1438190061513,0.0
3654,1438190061535,0.0
3655,1438190061553,0.0
3656,1438190061573,0.0
3657,1438190061593,0.0
3658,1438190061613,0.0
3659,1438190063091,0.0
3660,1438190063092,0.0
3661,1438190063093,0.0
3662,1438190063094,0.0
3663,1438190063095,0.0
3664,1438190063096,0.0
3665,1438190063097,0.0
3666,1438190063098,0.0
3667,1438190063099,0.0
3668,1438190063100,0.0
3669,1438190063101,0.0
3670,1438190063102,0.0
3671,1438190063103,0.0
3672,1438190063104,0.0
3673,1438190063105,0.0
3674,1438190063106,0.0
3675,1438190063107,0.0
3676,1438190063108,0.0
3677,1438190063109,0.0
3678,1438190063110,0.0
3679,1438190063111,0.0
3680,1438190063112,0.0
3681,1438190063113,0.0
3682,1438190063114,0.0
3683,1438190063115,0.0
3684,1438190063116,0.0
3685,1438190063117,0.0
3686,1438190063118,0.0
3687,1438190063119,0.0
3688,1438190063120,0.0
3689,1438190063121,0.0
3690,1438190063122,0.0
3691,1438190063123,0.0
3692,1438190063124,0.0
3693,1438190063125,0.0
3694,1438190063126,0.0
3695,1438190063127,0.0
3696,1438190063128,0.0
3697,1438190063129,0.0
3698,1438190063130,0.0
3699,1438190063131,0.0
3700,1438190063132,0.0
3701,1438190063133,0.0
3702,1438190063134,0.0
3703,1438190063135,0.0
3704,1438190063136,0.0
3705,1438190063137,0.0
3706,1438190063138,0.0
3707,1438190063139,0.0
3708,1438190063140,0.0
3709,1438190063141,0.0
3710,1438190063142,0.0
3711,1438190063143,0.0
3712,1438190063144,0.0
3713,1438190063145,0.0
3714,1438190063146,0.0
3715,1438190063147,0.0
3716,1438190063148,0.0
3717,1438190063149,0.0
3718,1438190063150,0.0
3719,1438190063151,0.0
3720,1438190063152,0.0
3721,1438190063153,0.0
3722,1438190063154,0.0
3723,1438190063155,0.0
3724,1438190063156,0.0
3725,1438190063157,0.0
3726,1438190063158,0.0
3727,1438190063159,0.0
3728,1438190063160,0.0
3729,1438190063161,0.0
3730,1438190063162,0.0
3731,1438190063163,0.0
3732,1438190063164,0.0
3733,1438190063165,0.0
3734,1438190063166,0.0
3735,1438190063167,0.0
3736,1438190063173,0.0
3737,1438190063193,0.0
3738,1438190063214,0.0
3739,1438190063234,0.0
3740,1438190063254,0.0
3741,1438190063274,0.0
3742,1438190063294,0.0
3743,1438190063315,0.0
3744,1438190063339,0.0
3745,1438190063356,0.0
3746,1438190063376,0.0
3747,1438190063398,0.0
3748,1438190063416,0.0
3749,1438190063437,0.0
3750,1438190063457,0.0
3751,1438190063477,0.0
3752,1438190063500,0.0
3753,1438190063522,0.0
3754,1438190063539,0.0
3755,1438190063558,0.0
3756,1438190063577,0.0
3757,1438190063597,0.0
3758,1438190063616,0.0
3759,1438190063638,0.0
3760,1438190063703,0.0
3761,1438190063704,0.0
3762,1438190063705,0.0
3763,1438190063716,0.0
3764,1438190063772,0.0
3765,1438190063773,0.0
3766,1438190063776,0.0
3767,1438190063797,0.0
3768,1438190063819,0.0
3769,1438190063866,0.0
3770,1438190063867,0.0
3771,1438190063878,0.0
3772,1438190063895,0.0
3773,1438190063919,0.0
3774,1438190063939,0.0
3775,1438190063959,0.0
3776,1438190063979,0.0
3777,1438190063999,0.0
3778,1438190064019,0.0
3779,1438190064039,0.0
3780,1438190064060,0.0
3781,1438190064086,0.0
3782,1438190064096,0.0
3783,1438190064116,0.0
3784,1438190064136,0.0
3785,1438190064156,0.0
3786,1438190064181,0.0
3787,1438190064200,0.0
3788,1438190064217,0.0
3789,1438190064236,0.0
3790,1438190064256,0.0
3791,1438190064277,0.0
3792,1438190064298,0.0
3793,1438190064318,0.0
3794,1438190064340,0.0
3795,1438190064408,0.0
3796,1438190064409,0.0
3797,1438190064410,0.0
3798,1438190064417,0.0
3799,1438190064441,0.0
3800,1438190064457,0.0
3801,1438190064476,0.0
3802,1438190064498,0.0
3803,1438190064516,0.0
3804,1438190064537,0.0
3805,1438190064559,0.0
3806,1438190064579,0.0
3807,1438190064597,0.0
3808,1438190064620,0.0
3809,1438190064639,0.0
3810,1438190064660,0.0
3811,1438190064680,0.0
3812,1438190064700,0.0
3813,1438190064720,0.0
3814,1438190064740,0.0
3815,1438190064759,0.0
3816,1438190064777,0.0
3817,1438190064800,0.0
3818,1438190064820,0.0
3819,1438190064838,0.0
3820,1438190064863,0.0
3821,1438190064879,0.0
3822,1438190064901,0.0
3823,1438190064921,0.0
3824,1438190064941,0.0
3825,1438190064960,0.0
3826,1438190064978,0.0
3827,1438190064998,0.0
3828,1438190065019,0.0
3829,1438190065038,0.0
3830,1438190065057,0.0
3831,1438190065127,0.0
3832,1438190065128,0.0
3833,1438190065129,0.0
3834,1438190065138,0.0
3835,1438190065180,0.0
3836,1438190065181,0.0
3837,1438190065221,0.0
3838,1438190065222,0.0
3839,1438190065270,0.0
3840,1438190065271,0.0
3841,1438190065278,0.0
3842,1438190065298,0.0
3843,1438190065318,0.0
3844,1438190065338,0.0
3845,1438190065360,0.0
3846,1438190065378,0.0
3847,1438190065397,0.0
3848,1438190065420,0.0
3849,1438190065440,0.0
3850,1438190065460,0.0
3851,1438190065480,0.0
3852,1438190065499,0.0
3853,1438190065519,0.0
3854,1438190065538,0.0
3855,1438190065558,0.0
3856,1438190065578,0.0
3857,1438190065600,0.0
3858,1438190065619,0.0
3859,1438190065639,0.0
3860,1438190065658,0.0
3861,1438190065680,0.0
3862,1438190065706,0.0
3863,1438190065718,0.0
3864,1438190065738,0.0
3865,1438190065758,0.0
3866,1438190065779,0.0
3867,1438190065799,0.0
3868,1438190065818,0.0
3869,1438190065842,0.0
3870,1438190065918,0.0
3871,1438190065919,0.0
3872,1438190065920,0.0
3873,1438190065921,0.0
3874,1438190065938,0.0
3875,1438190065960,0.0
3876,1438190065978,0.0
3877,1438190066000,0.0
3878,1438190066018,0.0
3879,1438190066039,0.0
3880,1438190066058,0.0
3881,1438190066079,0.0
3882,1438190066101,0.0
3883,1438190066118,0.0
3884,1438190066140,0.0
3885,1438190066158,0.0
3886,1438190066179,0.0
3887,1438190066203,0.0
3888,1438190066219,0.0
3889,1438190066238,0.0
3890,1438190066260,0.0
3891,1438190066280,0.0
3892,1438190066299,0.0
3893,1438190066318,0.0
3894,1438190066340,0.0
3895,1438190066361,0.0
3896,1438190066380,0.0
3897,1438190066401,0.0
3898,1438190066420,0.0
3899,1438190066440,0.0
3900,1438190066461,0.0
3901,1438190066480,0.0
3902,1438190066501,0.0
3903,1438190066519,0.0
3904,1438190066540,0.0
3905,1438190066559,0.0
3906,1438190066579,0.0
3907,1438190066628,0.0
3908,1438190066629,0.0
3909,1438190066648,0.0
3910,1438190066658,0.0
3911,1438190066680,0.0
3912,1438190066699,0.0
3913,1438190066718,0.0
3914,1438190066741,0.0
3915,1438190066758,0.0
3916,1438190066778,0.0
3917,1438190066799,0.0
3918,1438190066820,0.0
3919,1438190066839,0.0
3920,1438190066860,0.0
3921,1438190066880,0.0
3922,1438190066900,0.0
3923,1438190066920,0.0
3924,1438190066940,0.0
3925,1438190066962,0.0
3926,1438190066980,0.0
3927,1438190067002,0.0
3928,1438190067022,0.0
3929,1438190067039,0.0
3930,1438190067060,0.0
3931,1438190067080,0.0
3932,1438190067100,0.0
3933,1438190067122,0.0
3934,1438190067140,0.0
3935,1438190067162,0.0
3936,1438190067180,0.0
3937,1438190067206,0.0
3938,1438190067222,0.0
3939,1438190067243,0.0
3940,1438190067260,0.0
3941,1438190067282,0.0
3942,1438190067299,0.0
3943,1438190067319,0.0
3944,1438190067340,0.0
3945,1438190067359,0.0
3946,1438190067408,0.0
3947,1438190067409,0.0
3948,1438190067427,0.0
3949,1438190067439,0.0
3950,1438190067461,0.0
3951,1438190067480,0.0
3952,1438190067500,0.0
3953,1438190067520,0.0
3954,1438190067540,0.0
3955,1438190067561,0.0
3956,1438190067580,0.0
3957,1438190067602,0.0
3958,1438190067620,0.0
3959,1438190067640,0.0
3960,1438190067660,0.0
3961,1438190067680,0.0
3962,1438190067702,0.0
3963,1438190067723,0.0
3964,1438190067743,0.0
3965,1438190067759,0.0
3966,1438190067780,0.0
3967,1438190067801,0.0
3968,1438190067820,0.0
3969,1438190067840,0.0
3970,1438190067860,0.0
3971,1438190067880,0.0
3972,1438190067900,0.0
3973,1438190067919,0.0
3974,1438190067940,0.0
3975,1438190067961,0.0
3976,1438190067980,0.0
3977,1438190068003,0.0
3978,1438190068023,0.0
3979,1438190068041,0.0
3980,1438190068061,0.0
3981,1438190068085,0.0
3982,1438190068149,0.0
3983,1438190068153,0.0
3984,1438190068154,0.0
3985,1438190068182,0.0
3986,1438190068183,0.0
3987,1438190068202,0.0
3988,1438190068226,0.0
3989,1438190068246,0.0
3990,1438190068261,0.0
3991,1438190068280,0.0
3992,1438190068302,0.0
3993,1438190068322,0.0
3994,1438190068342,0.0
3995,1438190068365,0.0
3996,1438190068380,0.0
3997,1438190068403,0.0
3998,1438190068421,0.0
3999,1438190068443,0.0
4000,1438190068465,0.0
4001,1438190068481,0.0
4002,1438190068503,0.0
4003,1438190068523,0.0
4004,1438190068541,0.0
4005,1438190068563,0.0
4006,1438190068581,0.0
4007,1438190068607,0.0
4008,1438190068623,0.0
4009,1438190068642,0.0
4010,1438190068663,0.0
4011,1438190068681,0.0
4012,1438190068702,0.0
4013,1438190068721,0.0
4014,1438190068741,0.0
4015,1438190068761,0.0
4016,1438190068782,0.0
4017,1438190068804,0.0
4018,1438190068821,0.0
4019,1438190068842,0.0
4020,1438190068873,0.0
4021,1438190068928,0.0
4022,1438190068929,0.0
4023,1438190068930,0.0
4024,1438190068949,0.0
4025,1438190068961,0.0
4026,1438190068981,0.0
4027,1438190069001,0.0
4028,1438190069021,0.0
4029,1438190069044,0.0
4030,1438190069061,0.0
4031,1438190069082,0.0
4032,1438190069101,0.0
4033,1438190069123,0.0
4034,1438190069141,0.0
4035,1438190069163,0.0
4036,1438190069181,0.0
4037,1438190069202,0.0
4038,1438190069224,0.0
4039,1438190069243,0.0
4040,1438190069263,0.0
4041,1438190069282,0.0
4042,1438190069303,0.0
4043,1438190069324,0.0
4044,1438190069341,0.0
4045,1438190069375,0.0
4046,1438190069385,0.0
4047,1438190069401,0.0
4048,1438190069421,0.0
4049,1438190069441,0.0
4050,1438190069461,0.0
4051,1438190069489,0.0
4052,1438190069503,0.0
4053,1438190069521,0.0
4054,1438190069543,0.0
4055,1438190069565,0.0
4056,1438190069584,0.0
4057,1438190069601,0.0
4058,1438190069652,0.0
4059,1438190069653,0.0
4060,1438190069662,0.0
4061,1438190069681,0.0
4062,1438190069706,0.0
4063,1438190069723,0.0
4064,1438190069743,0.0
4065,1438190069765,0.0
4066,1438190069782,0.0
4067,1438190069802,0.0
4068,1438190069823,0.0
4069,1438190069842,0.0
4070,1438190069862,0.0
4071,1438190069884,0.0
4072,1438190069905,0.0
4073,1438190069926,0.0
4074,1438190069945,0.0
4075,1438190069965,0.0
4076,1438190069984,0.0
4077,1438190070005,0.0
4078,1438190070024,0.0
4079,1438190070046,0.0
4080,1438190070062,0.0
4081,1438190070085,0.0
4082,1438190070104,0.0
4083,1438190070123,0.0
4084,1438190070148,0.0
4085,1438190070165,0.0
4086,1438190070186,0.0
4087,1438190070204,0.0
4088,1438190070226,0.0
4089,1438190070249,0.0
4090,1438190070266,0.0
4091,1438190070286,0.0
4092,1438190070305,0.0
4093,1438190070326,0.0
4094,1438190070396,0.0
4095,1438190070397,0.0
4096,1438190070398,0.0
4097,1438190070405,0.0
4098,1438190070424,0.0
4099,1438190070445,0.0
4100,1438190070462,0.0
4101,1438190070483,0.0
4102,1438190070502,0.0
4103,1438190070523,0.0
4104,1438190070543,0.0
4105,1438190070569,0.0
4106,1438190070588,0.0
4107,1438190070605,0.0
4108,1438190070625,0.0
4109,1438190070645,0.0
4110,1438190070666,0.0
4111,1438190070685,0.0
4112,1438190070705,0.0
4113,1438190070726,0.0
4114,1438190070745,0.0
4115,1438190070765,0.0
4116,1438190070784,0.0
4117,1438190070805,0.0
4118,1438190070822,0.0
4119,1438190070842,0.0
4120,1438190070862,0.0
4121,1438190070882,0.0
4122,1438190070902,0.0
4123,1438190070922,0.0
4124,1438190070942,0.0
4125,1438190070963,0.0
4126,1438190070983,0.0
4127,1438190071004,0.0
4128,1438190071027,0.0
4129,1438190071044,0.0
4130,1438190071115,0.0
4131,1438190071116,0.0
4132,1438190071117,0.0
4133,1438190071124,0.0
4134,1438190071147,0.0
4135,1438190071164,0.0
4136,1438190071187,0.0
4137,1438190071203,0.0
4138,1438190071225,0.0
4139,1438190071253,0.0
4140,1438190071277,0.0
4141,1438190071285,0.0
4142,1438190071303,0.0
4143,1438190071324,0.0
4144,1438190071346,0.0
4145,1438190071366,0.0
4146,1438190071386,0.0
4147,1438190071406,0.0
4148,1438190071426,0.0
4149,1438190071446,0.0
4150,1438190071467,0.0
4151,1438190071486,0.0
4152,1438190071508,0.0
4153,1438190071527,0.0
4154,1438190071545,0.0
4155,1438190071564,0.0
4156,1438190071583,0.0
4157,1438190071603,0.0
4158,1438190071623,0.0
4159,1438190071648,0.0
4160,1438190071664,0.0
4161,1438190071689,0.0
4162,1438190071706,0.0
4163,1438190071723,0.0
4164,1438190071744,0.0
4165,1438190071766,0.0
4166,1438190071786,0.0
4167,1438190071804,0.0
4168,1438190071872,0.0
4169,1438190071873,0.0
4170,1438190071874,0.0
4171,1438190071883,0.0
4172,1438190071910,0.0
4173,1438190071926,0.0
4174,1438190071943,0.0
4175,1438190071965,0.0
4176,1438190071983,0.0
4177,1438190072007,0.0
4178,1438190072027,0.0
4179,1438190072044,0.0
4180,1438190072063,0.0
4181,1438190072087,0.0
4182,1438190072107,0.0
4183,1438190072127,0.0
4184,1438190072148,0.0
4185,1438190072165,0.0
4186,1438190072186,0.0
4187,1438190072204,0.0
4188,1438190072226,0.0
4189,1438190072249,0.0
4190,1438190072264,0.0
4191,1438190072287,0.0
4192,1438190072307,0.0
4193,1438190072327,0.0
4194,1438190072347,0.0
4195,1438190072367,0.0
4196,1438190072385,0.0
4197,1438190072405,0.0
4198,1438190072427,0.0
4199,1438190072448,0.0
4200,1438190072468,0.0
4201,1438190072487,0.0
4202,1438190072507,0.0
4203,1438190072529,0.0
4204,1438190072591,0.0
4205,1438190072592,0.0
4206,1438190072593,0.0
4207,1438190072614,0.0
4208,1438190072624,0.0
4209,1438190072652,0.0
4210,1438190072666,0.0
4211,1438190072684,0.0
4212,1438190072705,0.0
4213,1438190072724,0.0
4214,1438190072747,0.0
4215,1438190072769,0.0
4216,1438190072785,0.0
4217,1438190072805,0.0
4218,1438190072827,0.0
4219,1438190072848,0.0
4220,1438190072868,0.0
4221,1438190072887,0.0
4222,1438190072908,0.0
4223,1438190072928,0.0
4224,1438190072946,0.0
4225,1438190072967,0.0
4226,1438190072988,0.0
4227,1438190073004,0.0
4228,1438190073028,0.0
4229,1438190073048,0.0
4230,1438190073068,0.0
4231,1438190073087,0.0
4232,1438190073108,0.0
4233,1438190073128,0.0
4234,1438190073148,0.0
4235,1438190073165,0.0
4236,1438190073189,0.0
4237,1438190073213,0.0
4238,1438190073230,0.0
4239,1438190073247,0.0
4240,1438190073267,0.0
4241,1438190073323,0.0
4242,1438190073324,0.0
4243,1438190073338,0.0
4244,1438190073346,0.0
4245,1438190073371,0.0
4246,1438190073386,0.0
4247,1438190073407,0.0
4248,1438190073427,0.0
4249,1438190073446,0.0
4250,1438190073467,0.0
4251,1438190073486,0.0
4252,1438190073507,0.0
4253,1438190073526,0.0
4254,1438190073548,0.0
4255,1438190073568,0.0
4256,1438190073585,0.0
4257,1438190073605,0.0
4258,1438190073628,0.0
4259,1438190073648,0.0
4260,1438190073668,0.0
4261,1438190073688,0.0
4262,1438190073709,0.0
4263,1438190073726,0.0
4264,1438190073749,0.0
4265,1438190073765,0.0
4266,1438190073787,0.0
4267,1438190073805,0.0
4268,1438190073830,0.0
4269,1438190073880,0.0
4270,1438190073881,0.0
4271,1438190073886,0.0
4272,1438190073905,0.0
4273,1438190073926,0.0
4274,1438190073948,0.0
4275,1438190073966,0.0
4276,1438190073989,0.0
4277,1438190074056,0.0
4278,1438190074057,0.0
4279,1438190074058,0.0
4280,1438190074066,0.0
4281,1438190074091,0.0
4282,1438190074107,0.0
4283,1438190074128,0.0
4284,1438190074148,0.0
4285,1438190074166,0.0
4286,1438190074188,0.0
4287,1438190074213,0.0
4288,1438190074230,0.0
4289,1438190074248,0.0
4290,1438190074269,0.0
4291,1438190074289,0.0
4292,1438190074309,0.0
4293,1438190074330,0.0
4294,1438190074349,0.0
4295,1438190074370,0.0
4296,1438190074389,0.0
4297,1438190074409,0.0
4298,1438190074430,0.0
4299,1438190074446,0.0
4300,1438190074470,0.0
4301,1438190074489,0.0
4302,1438190074509,0.0
4303,1438190074529,0.0
4304,1438190074550,0.0
4305,1438190074570,0.0
4306,1438190074589,0.0
4307,1438190074609,0.0
4308,1438190074648,0.0
4309,1438190074649,0.0
4310,1438190074666,0.0
4311,1438190074687,0.0
4312,1438190074706,0.0
4313,1438190074731,0.0
4314,1438190074763,0.0
4315,1438190074768,0.0
4316,1438190074787,0.0
4317,1438190074806,0.0
4318,1438190074826,0.0
4319,1438190074846,0.0
4320,1438190074866,0.0
4321,1438190074887,0.0
4322,1438190074906,0.0
4323,1438190074932,0.0
4324,1438190074946,0.0
4325,1438190074969,0.0